54.33253249264294,54.3571657146002,54.382268759231835,54.464799611416105,54.59847456347442,54.694628357054654,54.77020504577436,54.81547824412804,54.84510589437963,54.936714636328496,55.01363095907566,55.091389124041086,55.1594104748754,55.221464937717286,55.276676977895065,55.242339382984404,55.26991157048839,55.288941984277805,55.40363929394734,55.41582747102156,55.363524074863285,55.37960020780316,55.381450966545586,55.36105555921366,55.38586232672306,55.40346973086259,55.42994104222818,55.49130907803653,55.52395230977105,55.547187994499886,55.58048653090614,55.59107753895154,55.60289827314457,55.61974711790251,55.64595396823854,55.68377135004096,55.73099715874295,55.78610159601286,55.92538361525826,55.985908417587844,56.04033088004066,56.09003922366597,56.13698000297348,56.097771607082954,56.23351645519739,56.23533283962642,56.29551978697796,56.379052504079965,56.423352063923254,56.47517456748275,56.60860486772749,56.631170627217216,56.64516238188173,56.65913503453226,56.67555462870475,56.62017932800463,56.62867067955125,56.659794966708,56.77185448755549,56.771377637978304,56.890585608975876,57.07255190159071,57.288986880821916,57.53335123200963,57.80418309560928,58.19838863398509,58.52234385581869,58.849714236701466,59.18400793919819,59.5433933607945,59.9250469493062,60.26797924758231,60.649539377046715,61.033438208808825,61.33627928671415,61.66023713505128,61.97158965138379,62.31391277961045,62.595473470207764,62.875380293583746,63.1563838199962,63.43725214954536,63.716738106467076,63.98430606076351,64.2227983649019,64.47711129341359,64.71695662453388,64.98272956430473,65.25602416476387,65.53036914620206,65.79063760441211,66.00663055298483,66.21897508816264,66.64218540512017,66.92973837420655,67.18482847933639,67.47472705976094,67.7544890610151,68.00429011166067,68.29101814204846,68.58074582680719,68.7725363578184,69.08077537943196,69.39713541712437,69.69620352647593,69.945168534258,70.2059569716628,70.46225430108451,70.70792734440516,70.95677389455315,71.21808014437265,71.50032898394961,71.72874063044084,71.98663655623511,72.19368481949127,72.48911781299459,72.72094929151191,72.9493003519031,73.17585052568806,73.40145807309754,73.63007583002319,73.81251762692968,74.06642048712652,74.23937665132016,74.46014969649492,74.63425008619451,74.76509342405907,74.9482067802755,75.1458940397843,75.34909982224133,75.5292021143343,75.70047012129662,75.82899903195073,75.99097718259465,76.14220650441546,76.35869528189963,76.48421832385723,76.6392117880989,76.83576860627875,77.01223750296164,77.14935542351257,77.3110881627888,77.45282743019496,77.55425453439031,77.63590921434266,77.66612837898268,77.67936602812539,77.62984220387001,77.60123385505892,77.52956827953062,77.49501201720878,77.3996810333424,77.30924755483535,77.21472670833288,77.13236026090289,77.04079849472085,76.96955663568139,76.87667865240618,76.7885076088785,76.68721107918964,76.66378163834415,76.63273423630746,76.61511906013651,76.61369186824327,76.66332264660622,76.68293786211602,76.70814814417253,76.74025750891073,76.77499201045569,76.84922110974408,76.86881388307071,76.8984617263913,76.9078771120333,76.77270369060034,76.67688677621709,76.63267629802249,76.42206532059674,76.2763821039875,76.11756835059346,75.94067688897533,75.79211223961305,75.57708468439692,75.41663202409538,75.26968848479876,75.12917271024517,75.00464882965211,74.88677495823211,74.76901632100991,74.7232669195925,74.5745661640632,74.50475562587873,74.46605066422941,74.38708751770463,74.22589790887871,74.11615801932403,73.99444785763704,73.8678056803535,73.73490155150361,73.60063486667248,73.46903705251168,73.35000805681618,73.22529345097729,73.07138206333487,72.94445127539872,72.81678162802588,72.69963128092712,72.58662322532312,72.49410528719187,72.49865877928102,72.50606068094378,72.55645640659152,72.63330689149777,72.76882013049122,72.94352288542191,73.08418378030389,73.26937223622421,73.41549863151674,73.6126273124993,73.73462684793243,73.85829285805163,73.93508731816128,73.99114278177423,74.0118412182289,74.04624134787213,73.97449538587038,73.98035475630547,73.91869903862155,73.905245981754,73.90723035976885,73.91919013109695,73.9320349851594,73.95094070451663,73.97045602260798,74.08491518389937,74.09921863957099,74.11096347435225,74.08148444682487,74.0623290082895,74.10489718319282,74.00779678737244,73.84140611069047,73.69723325097597,73.421290457096,73.20742391990021,72.98171481246956,72.73702079226146,72.52549154353636,72.32766899965227,72.15632352011845,72.0025123649175,71.87988452882874,71.76518495418154,71.66045687478555,71.54765061490279,71.50378031471844,71.36543662570288,71.23191601081723,71.02342962852617,70.88165982364346,70.73760006629308,70.59101012386998,70.44053137451101,70.29364833818772,70.15797047667915,69.9878827327125,69.83178193073469,69.70382334156741,69.50925249476232,69.38060227626899,69.26407486435775,69.19713869094228,69.083421201629,68.96606721428851,68.94253535357575,68.71912152662301,68.62183797239155,68.48051058772938,68.35413789405874,68.24413171542794,68.1412652095026,68.04869607677364,67.95634546725343,67.85320986321751,67.7330458532086,67.60260208538672,67.47266228231832,67.41144069953585,67.27952171432963,67.2675188622498,67.16419525315214,67.21897555164557,67.33521348267374,67.56626948910954,67.8758023984678,68.14431494110178,68.41160518647146,68.6640104652139,68.8214168090898,69.04922912781556,69.30932209093035,69.51291971584888,69.74833355725158,70.01025781412396,70.16166052181585,70.31070441440767,70.4638026864399,70.61771357729964,70.76970241118615,70.9146901580022,71.03082671302788,71.08175755332228,71.21203274680477,71.34268700365803,71.43477899917505,71.56309735924957,71.74433733694993,71.90587087382467,72.02106000523365,72.15971205367035,72.3078224929766,72.54402545182714,72.60532431883013,72.80673777592871,72.96664807826781,73.17344908206174,73.27475371452958,73.42928540830887,73.56946911079157,73.78097913332492,73.92550739390072,74.06621194847573,74.204513036816,74.34010241147143,74.47258403593933,74.5563711838779,74.70611486391874,74.84902294012444,74.96772149187693,75.09667318715869,75.20289260745015,75.41953871364161,75.53379971128388,75.67108450560345,75.81065619775339,75.95226997494812,76.09577168105285,76.24010802243475,76.46086184763418,76.60634824991921,76.74767196010357,76.87841728023326,76.95630059884029,77.08756199942603,77.22361277883496,77.27245350149104,77.3109570884985,77.36872568363727,77.34012655418744,77.3223297209815,77.16565241653446,77.03853663785301,76.89493188463533,76.76860393064602,76.59384646705047,76.47497973538265,76.40547854267967,76.31949002801309,76.28541931720538,76.2314187119573,76.20085041327845,76.17801980288604,76.15907762768535,76.14212886095777,76.12660729468574,76.1550948711636,76.04969761175798,76.02102612207095,75.8765398985197,75.74305831335455,75.59965713613683,75.41493578246353,75.10847517645759,74.84333805250918,74.56891894971899,74.30950305658631,74.04759896245424,73.78368029638136,73.54861726298053,73.32826926822274,73.16407660395502,72.9268351507227,72.74394528753398,72.56672216672224,72.38300129265089,72.1881025730893,71.98977110445477,71.86418325491664,71.68589629189736,71.44067283505593,71.27678161607564,71.10212632804601,70.9166230917927,70.72553699019645,70.53179027248714,70.33325756604557,70.14825085772512,69.97972289213668,69.83877695881897,69.65459419999866,69.38575976403008,69.19507869708657,69.08575549310872,68.95013307790052,68.83626274408304,68.76379141021123,68.75004791173933,68.89711996343318,69.08571023997091,69.37092599001977,69.7513207583485,70.17478985254543,70.63402435691772,71.12366095206418,71.60617193097653,72.04310989717632,72.3902964085868,72.76443994889684,72.9998096478341,73.2990894420821,73.60140073929531,73.89644810659468,74.17276762827848,74.45827975440505,74.7184327852524,74.89618300468535,75.14915309475819,75.4154024794268,75.67313240507391,75.93768097441016,76.18261960597252,76.4266403951184
54.323658489648324,54.341915371547366,54.374223203628,54.45206471341286,54.575882269091906,54.67201311676777,54.74751815406632,54.79312203094532,54.826274315425074,54.91801638304132,54.995082729738265,55.07194332599426,55.13904184045903,55.2003626443622,55.25614922401261,55.23748224635966,55.26846700344916,55.292068819968065,55.39599226270558,55.41013482220267,55.36174062881452,55.381127939112616,55.385628873449726,55.367960392720256,55.400031851855516,55.41150927723578,55.43588303258737,55.503527317691244,55.5311769484502,55.554389197907014,55.58322160773167,55.59647490279021,55.61158961151368,55.63170782923267,55.65967578954294,55.69713477738529,55.74241841469331,55.79402179571677,55.910138725537436,55.96733532954671,56.01946921357731,56.067463687245414,56.11444737558539,56.08450544735017,56.215752345885726,56.22463212746112,56.2807989076504,56.35666369379184,56.40797378088486,56.46150887181452,56.58716828564558,56.609474049001015,56.62719252083241,56.644797207372164,56.66424024855328,56.61042713340823,56.63454000934471,56.66827668128838,56.76192177834134,56.77193620502704,56.89305204223933,57.06445892722491,57.27479096563414,57.515211086816976,57.77587265607355,58.14462164484401,58.465216015531176,58.78164536217133,59.103190868484575,59.45116704873137,59.8500372535362,60.19385758956774,60.56963931574101,60.953488872441106,61.24482949997729,61.56944483037509,61.88101605821423,62.206768026365005,62.483584380004686,62.764906775081606,63.05004316203334,63.33389292017398,63.614076991462646,63.87977558908368,64.11427111730266,64.36625467132468,64.61246279194695,64.87540865854955,65.1465436623712,65.4192505759663,65.67144986621848,65.89027085139018,66.1064505125771,66.51932970863025,66.80586192978562,67.06002822596975,67.34714832937779,67.62591575531906,67.88246483813306,68.16590075577034,68.45192849505011,68.64840407983846,68.95215260074858,69.26503720964165,69.56289582437581,69.82024248861482,70.08396446300954,70.33884995717293,70.58429738320585,70.83161095321022,71.08976163628132,71.361559839934,71.5914815499528,71.85126512121033,72.06131417711241,72.35467422162446,72.58716609867031,72.81635022153465,73.04398769420874,73.27103577893142,73.50138642394998,73.6921259626752,73.94500437563998,74.11913411630324,74.33930005398942,74.51443305818012,74.64875964932232,74.83148794981798,75.02809398530474,75.22963113174183,75.40930915712529,75.58022250590956,75.71335468334965,75.87483839471412,76.02779073754475,76.22739773608266,76.37169414535452,76.52758706225376,76.71894071661464,76.89355879458664,77.03583955065005,77.19187958694795,77.33415240065729,77.44643593378024,77.5321976458005,77.57463011998966,77.59235100699948,77.56285024518894,77.53621528518543,77.48097111053154,77.46349112754385,77.37256922939581,77.29112931565406,77.20422129096735,77.1139841466347,77.04493844059947,76.98041653359589,76.8676681618425,76.78634720040337,76.68114192001316,76.64860661978963,76.61605270026733,76.62249086572047,76.61936133270018,76.66694769326077,76.68838211763021,76.71124330323536,76.74578071010616,76.78186200744193,76.83999904115576,76.86130672654309,76.88998464384937,76.90209689151422,76.7800297513846,76.69120423211912,76.6476543317974,76.46545373181557,76.32921709758052,76.17603958242601,76.00234081287059,75.84693551608726,75.64316737391655,75.48456539508257,75.33826661646567,75.19726504023977,75.07120208330696,74.95191504776585,74.8332743204617,74.77412483345059,74.6385101241231,74.55856452133855,74.51211205681528,74.42908545393333,74.27960756464273,74.17299030995454,74.056403448386,73.93523420275548,73.8072703126844,73.67581668450973,73.54493216063089,73.42203082066278,73.2965108461475,73.14226366593924,73.01685660194894,72.88537932114295,72.77545013124559,72.65888573376489,72.56626964748763,72.56318234342486,72.55411334198368,72.59626278565365,72.6675333022984,72.79611337909132,72.9631712178078,73.10612247527011,73.28738122370147,73.4218065617143,73.61333942233591,73.73972442252939,73.85761365036939,73.93626929817046,73.99312241855029,74.01617659591672,74.06137817631074,73.98800576100518,73.95926160329034,73.9366331457731,73.92174755260328,73.92017715486683,73.92919401025617,73.94327601228605,73.96528720647055,73.98709994810265,74.08131488161756,74.09313901998063,74.10366465889675,74.0925458799848,74.07392094899227,74.10418636203376,74.0127422075055,73.8562870882371,73.72109323131656,73.4774202210805,73.26955197960717,73.04503843382449,72.81002244072356,72.60017284088029,72.40538091135105,72.23196020785494,72.07917835233857,71.95224848908546,71.8319653338057,71.72278349996074,71.60752823773207,71.54145463337792,71.40839804098296,71.27349583401244,71.07962897489485,70.94078000851671,70.80175696861492,70.65919578742569,70.51057297735676,70.36509151988882,70.22489237879401,70.05705959479181,69.90683194209508,69.77584473622036,69.58406180076847,69.45639165554212,69.33379304675724,69.2631292598136,69.14812073881566,69.03048658805078,68.98875571332309,68.78373438595695,68.68025082478898,68.54191424433392,68.41495961517423,68.30068391690253,68.20334320294928,68.10874546849362,68.01442574431286,67.91083471440683,67.79265642023952,67.66594280957604,67.54030157259423,67.45745282973516,67.34387614307889,67.32640044573017,67.21860584011543,67.26296591773811,67.37007971219776,67.59073221637446,67.88670153793272,68.14607052262407,68.39761002337804,68.61780313397863,68.80375603842434,69.028146915452,69.28262562029853,69.48634638202067,69.71896592791765,69.97900092732354,70.13926031966099,70.28869518666657,70.44098532949046,70.59388786347425,70.74365708317801,70.88463722161819,70.98658977951396,71.05704690602244,71.1845841387745,71.31173583694488,71.40372656094709,71.52881260608753,71.70669955856239,71.86627985688345,71.98529143487383,72.12587938960814,72.2729448795839,72.49086839808876,72.55532436704512,72.76400047207953,72.92412982334925,73.12569201781112,73.22603895754527,73.38052739962185,73.5237355168546,73.72405107606906,73.87133462016811,74.01473031401859,74.15518879125135,74.29296869239099,74.427786393001,74.52654290634003,74.66946035489767,74.81621333728025,74.93570711983878,75.06598134916025,75.16977298485534,75.38294399993609,75.49679482925954,75.63492715563225,75.77475988956463,75.91611915538466,76.05862695829228,76.20141244910184,76.40477582024329,76.5495461395981,76.68952443231072,76.81805101807171,76.9055477654561,77.03809845567436,77.16263789870857,77.2144596646127,77.25823198063273,77.31942504687005,77.29968577368702,77.28598274141179,77.15317488355609,77.03845352105807,76.90761405025572,76.77460547070226,76.62666766170626,76.50815002172422,76.41733887822298,76.33198906531089,76.29087136086437,76.25092381117234,76.22108511231383,76.19696693795869,76.17782477988084,76.1614316488826,76.14582529579636,76.16619367892686,76.07902273588425,76.03825442308568,75.9074818612622,75.78073195970893,75.64048470936311,75.46079634270245,75.18254793500152,74.92835961558653,74.66167352807422,74.3901201276426,74.13422544520033,73.88274415750044,73.64797458392162,73.43158973833799,73.25109226884004,73.02447277152022,72.83624213844543,72.65544716193176,72.47013036235796,72.27605589405375,72.07859721343496,71.93861603031857,71.75993296272298,71.52085530796103,71.35635721148887,71.18072020100627,70.99805339506584,70.81151679297541,70.62241447129423,70.42799398893088,70.24535629675562,70.06957655178309,69.9273770194107,69.74331601952092,69.4782825810884,69.29252369722019,69.17926961192897,69.03984801342028,68.92007527707149,68.84033442257183,68.8173585339455,68.93604450523195,69.11355620636256,69.39154204847252,69.77036335214089,70.1916775339182,70.65009779919704,71.13848597716618,71.60682605720373,72.02339456570796,72.36702685196497,72.71640092960703,72.98495898782178,73.27997449012595,73.5733654010465,73.8584630359821,74.13424620638088,74.40549464117967,74.65718737511841,74.84002113131285,75.08688423876013,75.3529293864916,75.60641843249637,75.86961855983736,76.11382100792416,76.36082254403442
