54.256171111802836,54.277962369049234,54.34125323355707,54.401531371824376,54.482670717121216,54.57179705160845,54.64616181262072,54.70173856566996,54.7551361522622,54.83769443169765,54.91244243694566,54.98401743800828,55.04847325744669,55.107124041589074,55.16279350554557,55.195880655522345,55.2361268266285,55.27207900879869,55.32639071707423,55.349071340138046,55.337187207493095,55.364030405601646,55.381496649348776,55.38718566298692,55.41570260626024,55.41391986848288,55.43283968490597,55.50942687486463,55.52437332845091,55.54773697600865,55.56388656028571,55.58485103146628,55.60899992943334,55.637669969513205,55.66995281058251,55.70600534748184,55.74560788785996,55.78745220373001,55.83041935093297,55.879488467536724,55.92846068841159,55.974646547003296,56.0225166078374,56.04792088051037,56.12899873897838,56.16906021708557,56.2152942265788,56.26934015824274,56.33985502101923,56.397942058785596,56.47572009907025,56.51131421157577,56.54339080393598,56.57083856285231,56.5955061386432,56.57605429549305,56.62363230548503,56.66264502293207,56.71064017918749,56.74428132645735,56.86416891442939,57.00108668543379,57.18963921870487,57.41576021345541,57.64687754280277,57.95303533142463,58.247085537379995,58.529907092171015,58.81892090006245,59.138977097663656,59.545372838067365,59.89727648394706,60.25358386628486,60.628434359516845,60.91450728544256,61.242306546846535,61.555265058180765,61.848586201375376,62.12291522927391,62.40816931891543,62.69844110674262,62.98458356564699,63.26390579921878,63.52631580516641,63.75621425554019,64.00504031741956,64.2576218836803,64.51387442939925,64.78024024081998,65.04948808331878,65.29953931806531,65.54771103334798,65.79125639963854,66.11303323822482,66.40035934023551,66.6534096239201,66.93460129191791,67.21025520744956,67.49428095631707,67.76643304199992,68.0394137671845,68.27805732515874,68.55568401700991,68.85322543714909,69.14015634747032,69.41723231147274,69.68915742822178,69.94120541695602,70.18635891619648,70.42965217992594,70.67970428964988,70.92235727787512,71.16507862379626,71.42575377778654,71.65453218796058,71.92334772818708,72.15956070823188,72.39260369083591,72.62357407077522,72.8545045707752,73.0903029723564,73.31385381364342,73.55653585651817,73.75398774496308,73.96792565943475,74.14940358205679,74.30659493802486,74.48202813039119,74.65381820788504,74.8479438227851,75.0280171424,75.19938758636972,75.35076287290521,75.51275516765331,75.67014861999114,75.82417581917487,76.0173623794835,76.18393703310949,76.35509624149327,76.5231924716305,76.67337478374478,76.82005933513962,76.96382281264088,77.10749252798848,77.21073407363619,77.29395561809542,77.33331443396058,77.36116004160714,77.34905473934774,77.33921738892691,77.36210757510719,77.29124676128556,77.23535141320542,77.16991268190347,77.06830735750253,77.0472550371242,76.99669673256906,76.85073986544286,76.78551362196828,76.6880962937128,76.63493672727087,76.59723156527322,76.64521625158343,76.63673776799975,76.66662100552978,76.69112633013768,76.70853978781606,76.74814556769927,76.78743329145614,76.804364360928,76.8354083436269,76.85998664117668,76.86912255856879,76.80667729179297,76.74123756890002,76.68022171483034,76.58500898028392,76.47388033209185,76.33586618452388,76.17118487383293,75.99152959397507,75.82402050759198,75.66960001017753,75.52405836177856,75.38112988768447,75.25079196755141,75.12779832402511,75.0070151120203,74.9020616142315,74.81208813960815,74.70428287022314,74.62174340311839,74.52618770417668,74.42673222047128,74.32818327618763,74.22521260279713,74.11869791216449,74.00371551142281,73.87941172689487,73.74992675726396,73.61567838433733,73.48751246744054,73.33718345793457,73.21592679821377,73.07504344580349,72.98180762542485,72.85689490745777,72.7631902746894,72.71997752958033,72.67943776202598,72.68784277587773,72.73348695841396,72.83259053053517,72.9696652376601,73.11389931610634,73.27547574848495,73.40310381629403,73.57618220600672,73.71563373142531,73.81598943587454,73.9024477363527,73.96259498526685,73.99353241597092,74.04232904062293,73.99438021353336,73.925330371365,73.95752852166801,73.9392106702131,73.92790291351464,73.92857890032329,73.9460031625662,73.97631599101109,74.00435224748256,74.02981686215894,74.04235927008958,74.05874729781442,74.09705418649764,74.08414955372795,74.06942635550834,74.00068229188629,73.88835904324839,73.77232900499862,73.62618848510961,73.43734449072184,73.21903510470786,73.01132893993166,72.80665703860407,72.61897191276128,72.43878033811589,72.28745598453638,72.14900639036615,72.0143077378453,71.89361065147706,71.7722649781054,71.63657403379577,71.51257855644495,71.37156579367847,71.23625089443755,71.10523717061766,70.97946575244092,70.84697627197568,70.70242651889122,70.55999081251697,70.40656713367618,70.24582051583134,70.10990855129731,69.96838901569727,69.79127977540135,69.66495194097892,69.52654979251655,69.43799655098542,69.31949897770812,69.20140323760079,69.09235275123406,68.9563488099797,68.83426029800485,68.70649898752156,68.57988566499397,68.45526565987046,68.37144092856201,68.27112919981519,68.1710124929356,68.06558779403122,67.95228285103084,67.83517283823105,67.72041053574252,67.59136679527352,67.51054820728471,67.45771149612824,67.35697896529442,67.3672376568625,67.44313110303928,67.62375285954849,67.85643294524904,68.08197888804418,68.29401801294817,68.45776459206445,68.70205827002468,68.91782368731295,69.15294491565456,69.35770264628074,69.579879526514,69.81978695888931,69.99554185026793,70.1478579320155,70.30018532126661,70.45140225376316,70.59631004545963,70.72976264845737,70.82033907816928,70.94159667025421,71.06185654701027,71.17956765155563,71.27626429536903,71.39417990806953,71.55749539144311,71.69848111497268,71.84223280348988,71.98830280887056,72.13333977680593,72.29257932134489,72.41140571144851,72.60323210426927,72.76559670367831,72.94042295396638,73.05412277004784,73.20802266570588,73.35989879803462,73.51964732753301,73.67217437579029,73.82160636345311,73.96840138578932,74.1146767470075,74.25945729814288,74.40214858501017,74.53090520414241,74.67839742729792,74.80521690233492,74.93863909739466,75.04140758615084,75.22652754001099,75.3506279773608,75.4910735366112,75.63157543025532,75.77224470012666,75.91208773746433,76.05070939556546,76.19506399003618,76.33602829344382,76.47333756259314,76.6023530540351,76.7245568952203,76.86087731437172,76.96131805941347,77.03672358049542,77.10306827482442,77.16269658488136,77.17106440065893,77.15713223815116,77.09772493406908,77.01924315666372,76.92481766166892,76.78300761408755,76.7041555325807,76.5897514015653,76.4507967891885,76.3695655636749,76.30592578437361,76.29526275413546,76.26559987891888,76.23725654923497,76.21680623886651,76.2013632524338,76.18630725969795,76.17707276135815,76.14993383091698,76.08055864675961,76.00080942928892,75.89613616494162,75.7639715299953,75.5972091858651,75.3968726371552,75.17138125765246,74.92491096447024,74.62037718163914,74.3788836395458,74.1618149492545,73.92709521934498,73.71879317034005,73.49221362455692,73.29687984729762,73.09519315238043,72.90517552640982,72.71581665719692,72.52415898259972,72.32990993562682,72.13851578562911,71.95612875601988,71.75311735376262,71.586100755534,71.40726329232844,71.2312455816572,71.05608013113796,70.87880678377626,70.69471405170596,70.51749409143265,70.32058127724828,70.15663836461228,69.97521278144718,69.74256261764758,69.57009835279456,69.437852919854,69.28726096216917,69.1502048585479,69.04840888667724,68.99580971071855,69.02663358406076,69.1551908735671,69.38983785563622,69.73584347128583,70.12962683311785,70.56740856934033,71.02604886319854,71.4298604875801,71.78362065423833,72.14746439905304,72.44025250472545,72.82607338801252,73.11564699914871,73.38977165630676,73.65527719927817,73.93258602935138,74.17954195688753,74.4185349651765,74.62501163421102,74.85713997395135,75.10297083120997,75.3464150097096,75.6073599444505,75.86679731807808,76.12311599893515
54.22607436926717,54.252569679437954,54.325570545586885,54.38074784596036,54.44817613797984,54.53369882414144,54.607367141248794,54.66738218842343,54.72837733267045,54.806866670641064,54.880475632499,54.95000369483694,55.01357553162503,55.071272001907985,55.12644490207969,55.17557136958503,55.21835755819365,55.25768776528898,55.2942576614364,55.32004136471119,55.32353980429254,55.352096199922784,55.374179940045714,55.38913710390786,55.41348835778597,55.40981419600226,55.42741247922985,55.50268614076953,55.51452359320043,55.53794622752954,55.55052328824817,55.57365432108847,55.60022676401812,55.63106626610262,55.66430012107347,55.69971088167041,55.73750593889725,55.7765046496674,55.798354610397254,55.845239908010576,55.89378628630207,55.94005043257708,55.98832876846495,56.033188478210896,56.094689347632645,56.14527772671781,56.189320361136744,56.23724394270727,56.312847576394255,56.37226098158341,56.43228808927516,56.47437956536824,56.51136520204149,56.541599032692126,56.56710018066636,56.562809338622685,56.61268990123936,56.65226284380678,56.68794635270051,56.72767990009487,56.84440126388056,56.96958827005624,57.14990914900385,57.37024605314456,57.592188626939716,57.88281548157143,58.16359775759417,58.435275289452925,58.71546878149317,59.02877758996963,59.42483793954308,59.77897241515313,60.1285692620676,60.498575905848725,60.789853666897855,61.11898220588167,61.43264273954429,61.72179886048903,61.99796913899809,62.28355987866686,62.572957065097654,62.857869684050215,63.13617251870025,63.39819903603804,63.62841124610072,63.87713335969091,64.12908390837079,64.38376995521719,64.64913807634822,64.91772488409403,65.17145193286824,65.43196271679558,65.68627320452883,65.97238004801311,66.26093133247159,66.51427741667776,66.79433499958176,67.06883361792433,67.35975407276321,67.62832934755055,67.89718794832818,68.15193719740897,68.42004112179872,68.71240081632948,68.99504945790882,69.27698413948205,69.55127299292917,69.80293279472075,70.04811272006363,70.29038700777967,70.53842930252836,70.7733016513752,71.02119253167247,71.28100774165767,71.51668334865737,71.77561276897842,72.01318402112202,72.2475152924041,72.47940814124769,72.71136054890113,72.94878597050463,73.18295072548706,73.42182521099996,73.62920197583902,73.84073457662372,74.02453700150181,74.19018618389165,74.36275271714577,74.52598033314172,74.71681775194153,74.89767525560045,75.06977874998272,75.22853026067166,75.39130600636712,75.5497501177474,75.69389625868874,75.89698087697954,76.06468655849822,76.23029886540708,76.39674491312634,76.54836054640231,76.69426633818837,76.83950533940015,76.99238763684293,77.10290662429577,77.198420734013,77.2479046115317,77.29287513739446,77.28862293822525,77.29248973139997,77.3258081766757,77.26378712168412,77.21618865637654,77.15763745361305,77.05655196772436,77.04510042777633,76.99740153703715,76.8485822763113,76.78718424271007,76.69800719765094,76.64119829315241,76.60224097786394,76.65356216577672,76.64348590247123,76.66423497013473,76.68905085459505,76.705550619326,76.7461414642881,76.7863193692163,76.79430752329299,76.82868080068442,76.85261587246697,76.86030223713811,76.81825924795037,76.76112763816947,76.69477841701702,76.62335184945385,76.51888789566682,76.38510244725381,76.22323305088727,76.037594048065,75.87963045295251,75.7259212117259,75.58008045242059,75.43631324419268,75.30472340172764,75.18076057282713,75.05952322340156,74.94239341374902,74.8647229556345,74.74963294038884,74.65560791267895,74.55664691558819,74.47318228973585,74.37667238146892,74.27723732913303,74.17453442535853,74.06286652244026,73.94032313531058,73.81104467061374,73.67353716622054,73.54449470358458,73.39723502346511,73.27701784015242,73.13413814249344,73.04395554953803,72.91721894982786,72.82281849026278,72.76476853971364,72.7160800563181,72.71222606059487,72.74770420951658,72.83479287217295,72.95993093542197,73.10221829895227,73.25540058799531,73.3870569839029,73.55383544856146,73.69707776182186,73.7922746274647,73.88173306658092,73.943202668307,73.97686418215856,74.02057786283491,73.9871638012893,73.91933153355211,73.95520668815611,73.93609693698085,73.92209266622113,73.92037065360765,73.93851358826956,73.97081483659127,74.00043213581611,74.0047767256576,74.01921658868235,74.03920231963643,74.09071717518147,74.0813442537902,74.05379392788394,73.9944843612577,73.89873130869472,73.78901708928237,73.67007600241527,73.4879298946645,73.27298321219351,73.07322051366407,72.8703736573677,72.6841627339851,72.5016614600995,72.35000530756783,72.2083579620834,72.0699299896184,71.94628731579063,71.82352518786263,71.66930930258718,71.54654955419043,71.40373350870918,71.28654948886133,71.15763111595503,71.03519231518266,70.90502311711144,70.76119388215365,70.61927906923174,70.46208095297324,70.30367051351031,70.1708706092673,70.02567247123244,69.8553147968678,69.72881866419397,69.58639054291162,69.48954791269509,69.37000860223311,69.2518343480351,69.12129497421418,69.00767444588104,68.88003906731957,68.7560669124803,68.630431194546,68.50376234892438,68.42275491480056,68.32080502449482,68.2189036488713,68.11270918504553,68.00050804628295,67.88577871171834,67.77359862238862,67.63422766692024,67.55820657209865,67.490259207104,67.39611921176699,67.39442831715083,67.45880915184311,67.62327866529063,67.83138149050349,68.04437152978562,68.24642873974469,68.40548408268866,68.65490571725097,68.86838686337929,69.0967119972855,69.30188945637876,69.52023505605425,69.75175222489972,69.92883294756538,70.08237999309932,70.23527015197475,70.38624339687246,70.53010725592534,70.66238486132832,70.7564492712724,70.89145789193523,71.00969550739843,71.12478787071322,71.22476845255667,71.34135376179069,71.49829317921896,71.63266412053207,71.78496700429378,71.93260158240018,72.07732059303346,72.219099039274,72.36104201148659,72.54149332718696,72.70510403961357,72.87061323834311,72.99155720242683,73.14514074376045,73.29954076938326,73.44660260451175,73.60012529894793,73.7508657604773,73.89932076985025,74.04820701666316,74.19624125676582,74.35134047418528,74.47709757655723,74.62275319295182,74.75250860213276,74.88676891288588,74.99166051559007,75.16398644088032,75.2929203353931,75.43388737326497,75.57445259474848,75.71481897256453,75.85383979922447,75.99125832986122,76.1172033663203,76.25678184109384,76.39366561916877,76.52429719941232,76.657830812913,76.79523089293468,76.89123479774311,76.97652181928387,77.05111187450265,77.10957141039444,77.12744679001732,77.11367923601402,77.07590161795918,77.00868847543659,76.92526447534546,76.78463442746096,76.7239627174445,76.61214321182727,76.46466654247763,76.38470096935086,76.31526729521696,76.30739796562729,76.27689349405438,76.24703093367361,76.22592330602755,76.21064473610018,76.19616026100937,76.1796107429522,76.16952226024374,76.0961575468311,76.03285521236627,75.93657168424492,75.80892374519891,75.64741511177331,75.46661315234698,75.24883957076668,75.0078506721957,74.6967266725389,74.45874075892411,74.24901315329299,74.0140720619899,73.80679800595867,73.56938918693788,73.38085941080693,73.17583637503195,72.98339993221165,72.79301022555198,72.60208631113613,72.40909358438344,72.20299402192363,72.01949106775388,71.8296074995387,71.66146587783936,71.48158342082797,71.30690337780861,71.13429153005849,70.95971289873512,70.77794019448974,70.60170304579006,70.39879516065317,70.2252190840693,70.044882891895,69.82688216163938,69.65792511803775,69.51710292987818,69.36301138499175,69.22055039574163,69.11145404752781,69.04854840243974,69.05095798150585,69.1594407516451,69.37542607011196,69.70368477371748,70.08485466825628,70.5115125474111,70.9532918588519,71.34017443278213,71.68659902995974,72.0576410248282,72.34260044208735,72.74470816716565,73.03287053430952,73.30376268873182,73.56688997836372,73.84391581980003,74.0881878248127,74.32548879892688,74.54074081364031,74.7691130896137,75.00558732254322,75.24673197513371,75.50740616837682,75.77396653616965,76.03321750082742
