54.19500216554696,54.22607479294714,54.30675935800434,54.35808271496909,54.41430734014408,54.49620068571077,54.56907201094659,54.63316042298131,54.70099811162596,54.77598337878526,54.848566541030074,54.91620874728615,54.97887973935672,55.03563607725486,55.09016167744014,55.153325024816695,55.19826682621468,55.24046360169936,55.260968807355496,55.28966683048036,55.30762998552777,55.33754041284516,55.3637022403205,55.386891113168666,55.40830424707889,55.40439759657368,55.42102540024551,55.49235890897515,55.501827115681905,55.52528204264974,55.534821284404536,55.55976585712451,55.58831727513554,55.620855115023105,55.654715106059,55.68936746095086,55.72541524917388,55.76184609384784,55.76634245008235,55.81127530295271,55.85944075595055,55.905889049312876,55.95455854587839,56.01548093814817,56.0604207592973,56.120114540292185,56.16275105504998,56.20551384849903,56.28520061256741,56.34584679959561,56.3904131368549,56.43871905344008,56.48020679364763,56.51291480587832,56.538992180710025,56.548629750080146,56.59919360957459,56.638555172024546,56.66323314469646,56.70858377017914,56.820540743319555,56.93423107301382,57.10592692547251,57.31987309660733,57.53315313208113,57.80951978607027,58.07582896670748,58.336520629121445,58.60864801226587,58.916131288024964,59.29780582709796,59.653604879094225,59.99666840713398,60.36129014356833,60.65998264370739,60.99050651337813,61.30498680570325,61.592379221199465,61.87114583909081,62.15665707143317,62.44429738695076,62.72734247623531,63.004456614085136,63.26643007409895,63.49755344177897,63.746498310141675,63.9971814955916,64.25066766855059,64.51534520698397,64.78352044685045,65.04163856745384,65.31356614191452,65.57764158298589,65.8327928948751,66.12286477876454,66.37682065017222,66.65612510593283,66.92940473448128,67.22385736936512,67.48927093898376,67.7545448888484,68.02284913861305,68.2826813856202,68.57059599723715,68.84951976717771,69.13547771356764,69.41182916726714,69.66338793653146,69.9086568654219,70.15015637983485,70.39666569472175,70.6253110311391,70.8779288906245,71.13651228947649,71.37816905143755,71.62844406777506,71.8672002502887,72.10260378655855,72.3352262563112,72.56800763348726,72.80683655111605,73.05006988164922,73.2858447594159,73.502151686847,73.71164568062275,73.89747997698815,74.07045577155382,74.24066518767525,74.39841815740752,74.5854615466104,74.76725399526433,74.94016508196351,75.10659130470084,75.27027342742777,75.42946041213645,75.56699232463384,75.77613581670474,75.94289694279891,76.10407915929898,76.2692947181178,76.42202362179174,76.56813641706691,76.71541648616743,76.87667780029689,76.9949295735774,77.10182795325883,77.16261039463613,77.22373044178342,77.2285851144595,77.24553449992317,77.28804837152471,77.23579931697023,77.19645129056545,77.14473004698321,77.0460553481509,77.04157045985062,76.99605436723981,76.84782181781219,76.78963039194034,76.71069101214079,76.65161085544018,76.6116457612582,76.6620295720701,76.65045730560648,76.66099488302956,76.68579620809071,76.70179654493823,76.74308049210684,76.78412116515842,76.78597628356233,76.82358804689841,76.84781394826712,76.85528939753227,76.83150389764734,76.78274217663113,76.7133198627062,76.661451040261,76.56269754921688,76.43270569465459,76.27356967814684,76.08376906540826,75.93333458354103,75.77998546790204,75.63357239175436,75.4888623543518,75.35609648340207,75.23127744721673,75.10970062856939,74.98310446872053,74.91507468495175,74.79414700565688,74.69114354352905,74.58978163565486,74.51934551466289,74.42445617569949,74.32785223378427,74.22818580731033,74.11912963301027,73.99794037846735,73.86873179196283,73.7284421737818,73.5985670183046,73.45531903866015,73.33586748796334,73.19179430378435,73.10298208762374,72.97499245753917,72.87969434308083,72.80818427008647,72.75072833228201,72.73510582266421,72.76027508906434,72.83460560402668,72.94703948721255,73.08594767689421,73.2302293651007,73.36746865692945,73.52807659675378,73.67455995546544,73.76531751405138,73.85780549795076,73.92067156941698,73.95701749335066,73.99421613101757,73.97629893810452,73.91375265005333,73.94908238676057,73.92938869713606,73.91308268985917,73.90926363542145,73.92779128497038,73.96147138531529,73.99228772559289,73.97864503330321,73.99527956857463,74.01891844380799,74.08131727225944,74.0764050969185,74.03941763378998,73.99014782535347,73.91023938566258,73.80735310757086,73.71141208622213,73.53613704539686,73.32525192037335,73.13278663666858,72.93184313310567,72.74668813301278,72.56189836621994,72.4094792746671,72.26494363795183,72.12333333325678,71.99722715071772,71.87341466851869,71.70506233682907,71.58326092764017,71.43948225709478,71.33689491956552,71.20973206424232,71.08986046905808,70.96131633030205,70.81782223203118,70.67612746110777,70.51573212591539,70.3595784793881,70.22878142628637,70.07997793928243,69.91718046782762,69.7901665327536,69.64455194010584,69.5382121189797,69.4176883780767,69.29944787884914,69.1504899707607,69.05632462282911,68.92379489292456,68.80360657444557,68.67946237470952,68.55173404780015,68.47237197491744,68.36898942349208,68.265432724961,68.15838785285663,68.046950504907,67.93404580646003,67.82373995924466,67.67599849254412,67.60236448399826,67.51913989559668,67.43241843560435,67.41866895121157,67.47107266879203,67.61805131882036,67.80101706167095,68.00107052193172,68.19426744087201,68.35329712587678,68.60261911057073,68.81413372339973,69.03573827755345,69.24129827753065,69.45580550116958,69.67865333982978,69.85572342156604,70.01056662304731,70.16422388932817,70.31514634201731,70.45831638992426,70.59003177680142,70.6896760231034,70.83655012953145,70.95301292004173,71.06583681836642,71.16998168060708,71.28587544166096,71.43567194913649,71.56513399413558,71.72408043641366,71.87307108672834,72.0176459380559,72.14470352729722,72.30727753816097,72.4770285465502,72.6421228059732,72.79973953473454,72.9280191757078,73.08124056495849,73.23786635436545,73.3742295210273,73.52850050950215,73.68018865045048,73.82988111326516,73.98084351984356,74.13157408499805,74.2970071752532,74.42043260030984,74.56396778397081,74.69632985290261,74.83135365670505,74.93978914438416,75.09881507884356,75.23208603637262,75.37336318109747,75.51385099929503,75.6538293352875,75.79204117177842,75.92835993855445,76.03829502029656,76.17664680431056,76.31334132383115,76.44585032018321,76.58949504605292,76.7278095672123,76.82121825875994,76.91598010373042,76.99844515572778,77.05689144542643,77.08409415996677,77.0720245555207,77.05319841680036,76.9966580338089,76.9235602401817,76.78602855814442,76.74109434977377,76.63244032940884,76.48007855489936,76.40123034578117,76.3270987394921,76.31869750250132,76.28693181531294,76.25550421059734,76.23363856986526,76.21847988886051,76.20476607332363,76.18306055857315,76.187506164529,76.11328835920358,76.06524549885273,75.97779122946248,75.85571955347524,75.7000574188515,75.5354585990497,75.32457098808227,75.08851951047933,74.77325965468675,74.5382022326516,74.33362002912992,74.09837678103327,73.89134960200688,73.64556374392917,73.46176428677644,73.25393706729669,73.05938016791839,72.86809516231654,72.6778404822398,72.48618117799758,72.26866327568372,72.0847548465266,71.9064683989111,71.73706212798244,71.55621608599569,71.3823203626094,71.21141457598942,71.03863917176687,70.85840118097411,70.6826059905874,70.47464724834283,70.29204948183134,70.11263542283422,69.9096425950344,69.74351379593163,69.59306892989632,69.43566511597614,69.28808326437776,69.17177862709768,69.09845550859875,69.07377255051456,69.16090420116966,69.35643584556655,69.66431239166582,70.0319547351091,70.44731777217578,70.8734967812108,71.24994006798192,71.59231264792464,71.96557130341968,72.24671878137453,72.6527313392891,72.93957107117133,73.20867095625358,73.4711357649915,73.74761620201303,73.99122554390163,74.22778425938783,74.4516229843635,74.6767970029774,74.90456303638295,75.14401063108653,75.40459671663646,75.67741751825162,75.93936485161963
54.163418228287014,54.19864164200338,54.28486997975567,54.33360151118117,54.38128533234745,54.459861179407184,54.53209281544959,54.599663746128684,54.67321922139114,54.74550939503361,54.817384891017575,54.88356454516435,54.94552589298077,55.00150601113573,55.05538897380771,55.12985432488156,55.176513000653586,55.2209917024974,55.22835164733123,55.259560176309094,55.289720590158055,55.320638655401176,55.35006268138271,55.37988116926515,55.400457265333536,55.39795157893556,55.41395855066592,55.47881726153173,55.48666603504342,55.510125293811,55.51721652665672,55.543604065309275,55.573658147759005,55.607392022944765,55.641539482463465,55.67531462484955,55.70967449390549,55.74381220647112,55.734923485281215,55.778147471531824,55.825979384402125,55.87257865735387,55.92158499565855,55.99462060120744,56.02663279174106,56.09387055343716,56.136023994700544,56.17481025927932,56.25749842416869,56.31927912196016,56.35174538033464,56.40538504455035,56.45079393291319,56.485721011618665,56.51234508179887,56.53349526217525,56.58373595174179,56.62206185475922,56.63696603748326,56.68771105194307,56.79317361312277,56.895812125741756,57.0585451020301,57.26543522686497,57.470670274261565,57.733198135483384,57.98443351763773,58.23437315100341,58.499029176981836,58.801380788374786,59.166037879821694,59.52276967168356,59.85965181633924,60.218567159264275,60.52612763719359,60.858072132349285,61.173488683122585,61.460957704142544,61.74273189466266,62.027793621966566,62.31304169736522,62.59379717549766,62.86967137584675,63.1319066560095,63.36434318230127,63.61374896560769,63.86297328462719,64.11564678184841,64.3799448230831,64.64795069786392,64.91029590352429,65.19147527459764,65.46348666824176,65.69583617738546,65.98723464461764,66.24168993287023,66.52042662634578,66.79250536407079,67.08694022886444,67.34968771379903,67.61198376231869,67.89050767097356,68.14367476655698,68.42805432204237,68.7040100395453,68.9931203706734,69.27114301746282,69.52281822856854,69.76823402969463,70.00923620700925,70.25472920004502,70.47877863891348,70.73550601665079,70.99254960736813,71.23906225247677,71.4822175444131,71.72193147833839,71.95816183255842,72.19132000891796,72.42474474041038,72.66474431218718,72.91536738939539,73.14884645313192,73.37283637400473,73.58072539307669,73.76827266679442,73.9472619364367,74.11566903817396,74.27131463482175,74.45403645893337,74.63679719563441,74.81053927999301,74.98478124520761,75.14946437897837,75.30911463463677,75.4429634302819,75.65473592367148,75.8187936074673,75.97657039665008,76.14093621550346,76.29448286138042,76.4416789045693,76.59149052660833,76.7603361518747,76.88668842900027,77.00412306851965,77.07719189706297,77.15352828867945,77.16859024686441,77.19805805715423,77.24870337248866,77.20707188656031,77.17596422114981,77.13106055648736,77.03652581360294,77.03671698216033,76.99284040601407,76.84824996316773,76.79273181258357,76.72552805681906,76.665396394612,76.62465063552253,76.67043877413012,76.65746373884139,76.65703804718119,76.68150249562996,76.69733798885099,76.73901913795358,76.78086448537624,76.77910836014941,76.8198486478044,76.84522564403171,76.85372118077493,76.84608713867513,76.80571963722974,76.73531967918,76.69915361225807,76.6052872247014,76.47873904023194,76.32230408225908,76.1300375896348,75.985318487719,75.83203299725577,75.68481217125358,75.53906040021992,75.4051686225293,75.27956486968395,75.1577137836178,75.02409698976074,74.96323835538709,74.83782346471939,74.72842562974718,74.62593932224922,74.56538752240111,74.47175124966512,74.37726311452475,74.27982215074557,74.17265156861947,74.05240584905573,73.92313930495563,73.78061387902504,73.6499737768466,73.51167030314653,73.39267051498035,73.24829069191358,73.15900879114439,73.03033697700629,72.9339227016804,72.850901871643,72.78366108274051,72.75726112262643,72.77238611368334,72.83357899950546,72.93266629810566,73.06661567621967,73.20173644298339,73.34515771379974,73.49984669956694,73.64886093207495,73.73612473370588,73.83156953589705,73.89588337119841,73.93482132869906,73.96509795252078,73.9623989223406,73.90725222160839,73.93966022439429,73.91960725501994,73.90143973325694,73.89583635898539,73.9143480562557,73.9487150724073,73.98028764536357,73.95275076774477,73.9715410896562,73.99850803265993,74.06924060405208,74.06965710538796,74.02683102374391,73.98769716452342,73.9226633381623,73.82706128335415,73.75027881614172,73.5820641274436,73.37591160164953,73.19017019094301,72.99123067208106,72.80677607213052,72.61974430076958,72.46616911361845,72.31901390574215,72.17469678100989,72.0465379388273,71.92197943517343,71.74356336556124,71.62262210402194,71.47900163861624,71.38740193804699,71.26171984748906,71.14365027773216,71.01604078076521,70.87252141084902,70.73074561334225,70.56784804678955,70.41385718748286,70.2838346738961,70.13158020308526,69.97704372291669,69.8491437402908,69.70123363932903,69.58425946881242,69.46280330723509,69.3444949133632,69.18125743245113,69.1025175647211,68.96582825271112,68.84933423304884,68.72718435374566,68.5994665542498,68.52055522491838,68.41601424276656,68.31099660011185,68.20305056710471,68.0920096540857,67.98030041791145,67.87105970479392,67.71656185497835,67.6432914569991,67.54552013986348,67.46626726180143,67.44045951913411,67.4804746592161,67.60866325140502,67.76663439468052,67.95351205258281,68.13866059136477,68.3008270132884,68.54609400663207,68.75597320211294,68.97108108068697,69.17694189976534,69.3877045122026,69.60192777124684,69.77801092838222,69.93417501659064,70.08876201294315,70.23984725325542,70.38271073466477,70.51444409526066,70.62083114083356,70.77750860251086,70.89247140900038,71.00342873912729,71.11262691238531,71.2285129591293,71.37038114937246,71.49759406785572,71.66020534195594,71.81029519069905,71.95488073852937,72.07062253417944,72.2492983363888,72.41041741552476,72.57720522485756,72.7288984134659,72.86408846001231,73.01689124221097,73.17540521967538,73.30352421492722,73.45836713595885,73.61068483396825,73.76120999428825,73.9136702561816,74.06639670261632,74.23973259643209,74.36140068899823,74.50288926469011,74.6372662876349,74.77299041910427,74.88642322754256,75.03227668858956,75.16884106976373,75.31018793472906,75.45043576643525,75.58992048880133,75.72732688766,75.86265124215703,75.95984613168685,76.09718914618372,76.23385104026102,76.36818074337585,76.52019426289682,76.65916574310019,76.75166805617201,76.85506640097773,76.94490827640608,77.00459323981893,77.04088166084529,77.03193547593249,77.02957756230859,76.9831866413407,76.91982267865683,76.78715236162405,76.75570530296247,76.6507582455919,76.49680136696736,76.4189500438485,76.34113247112023,76.3292998517632,76.2958968288606,76.26285229431181,76.24011585020604,76.22500546105665,76.21220457641279,76.18727476836754,76.20390227900127,76.13163756954866,76.09771057588749,76.01945366742285,75.90391820749346,75.75465835666326,75.60327076288795,75.39856171956755,75.16700391132161,74.84988360837357,74.61725530121666,74.41587061799837,74.18026901311131,73.97279008529785,73.72084782118894,73.53988168095373,73.3297150198695,73.13328777128365,72.94120438903329,72.75152868125278,72.56124051597864,72.33544823371835,72.15196618228941,71.98365446310316,71.81291243820802,71.63125248536102,71.45763540344461,71.28759187606101,71.11570335385122,70.93617686653661,70.76025919003695,70.5483330758549,70.35813251149806,70.17936668469616,69.99098330326396,69.82691439095805,69.66591526351915,69.50542688516688,69.3530335364931,69.22964049271947,69.14585436771902,69.09593298267454,69.16079786830569,69.33424895688236,69.61939727056006,69.97237094471761,70.37610903416883,70.79020762301434,71.15996888108018,71.50008371408458,71.8714691146199,72.15212418625575,72.55206665637098,72.83777767478387,73.10637078359873,73.36963191915652,73.64551693344671,73.89008863085074,74.12667491130865,74.358530237618,74.5810518314836,74.80193270330493,75.0403325599794,75.30097845511291,75.57806604215732,75.8423841142386
