54.1313407142107,54.17029292489517,54.26011058380539,54.30737293239945,54.348930567386084,54.42449356983479,54.49625439991639,54.566751781683436,54.644960893058354,54.71530705299128,54.78679413637935,54.85195703217277,54.91349242319779,54.968967098803724,55.022395274239315,55.105400111663926,55.15336102804922,55.19955861212531,55.19692425706743,55.23013253939794,55.26998719504148,55.30159683969373,55.33350278232215,55.36844829848561,55.390098165751105,55.39039016385146,55.40609465504694,55.46236157824171,55.46927686164843,55.49271844502548,55.49791833996625,55.525407332397435,55.556521453686585,55.59098298979335,55.62510197437887,55.657889411446725,55.690616052291965,55.72271099089601,55.704056442420296,55.74578587329801,55.79331567907513,55.84001145991088,55.8892876412958,55.970826352299675,55.99322107979384,56.06654282889616,56.10904717834061,56.144985009812515,56.22967734759888,56.29249442934174,56.31603626513975,56.3741254518561,56.42290960612019,56.45984973555934,56.48706652168142,56.5173982838773,56.56654952356399,56.60313280263803,56.609488608920124,56.66565121904703,56.762875462024965,56.85512788131854,57.00861623259579,57.207726326938754,57.40563926951551,57.653900420373105,57.89006576330263,58.129562894925634,58.387182860242454,58.68486868756412,59.03129547680397,59.38806258883425,59.71929000453862,60.0723970395253,60.389522068678986,60.72287172580857,61.039339798267115,61.3281647299541,61.61301387082412,61.89730225501907,62.17976962140431,62.458029015132794,62.73273009445829,62.995526518430026,63.229480665568346,63.4794820675436,63.727426199561826,63.97958801755616,64.24369045122441,64.51164679462788,64.77756207402767,65.06547606357765,65.34369685463744,65.56137027392028,65.85374676081585,66.10852601027193,66.38684126086842,66.65774230651745,66.94906094770134,67.20960146470051,67.4694757321755,67.7551493065955,68.00313495036242,68.2848160492772,68.55849960888699,68.84994604917956,69.12926644873694,69.38124569111461,69.62685398107912,69.86760723708082,70.11255224748936,70.33350004516376,70.59375514201434,70.84900198700878,71.0993348004775,71.33679393052795,71.57726109900364,71.8140991541537,72.04762257628471,72.28152767096711,72.52248983662719,72.77896208103344,73.0108876384946,73.24140526166812,73.44810023016795,73.63707680571396,73.82087930070433,73.98800172813358,74.14449181437881,74.32252352826133,74.50628265371233,74.68087775930276,74.86293276919561,75.02868573199407,75.18854791672678,75.32130898488026,75.5326899228921,75.69260197395921,75.84790585094142,76.01176373418186,76.16585711663559,76.3149031334896,76.4676617343883,76.6433358251008,76.77806869808373,76.90525187248211,76.99140923260131,77.08207101198806,77.10828731425387,77.1497667657508,77.20764839240196,77.1773933698708,77.15455235350743,77.11649907659874,77.02767167890126,77.03059184351872,76.98794483619692,76.84965818560026,76.79636824756423,76.74189865132253,76.68177689114572,76.64046032072349,76.67861007562335,76.66431696361168,76.65250176555644,76.67630982221816,76.69223537526246,76.73401388862632,76.77657513596337,76.77344147146745,76.81717804225859,76.8444611634341,76.85507976377595,76.86164783630497,76.82968346433468,76.76022907545885,76.73630308794307,76.64663274388903,76.52326451257568,76.36954515605136,76.17638198269431,76.03576775349035,75.88230401833692,75.73407778239209,75.58719056385512,75.45219722906397,75.32583876271885,75.20372914259002,75.06527157164919,75.00930772742969,74.88062576851875,74.76715337859963,74.66467813432341,74.61115062143527,74.51844516593415,74.42543217329955,74.32948892175183,74.22355738280174,74.10389991137394,73.9744799738096,73.83024711604004,73.69892216339063,73.56632826202001,73.44747602681863,73.30358339660181,73.21216418655149,73.08330559562106,72.98556701195234,72.89285564557514,72.81502398047728,72.77886637054617,72.78434463730188,72.83278926825884,72.91843285786472,73.04574710256412,73.17169618482562,73.32094303293967,73.4700868059842,73.62076131136922,73.70570292449955,73.8039296858545,73.86971975625276,73.91110466735554,73.93507661486845,73.94607293257194,73.89856064109149,73.92740315343636,73.90716824046044,73.88751611879024,73.8803937044711,73.89850731579781,73.93291024170968,73.96480761310004,73.9272960963768,73.94809855158742,73.97800721008116,74.05468677230891,74.06115873679964,74.0157650375643,73.98681017089287,73.93573911196118,73.84784835324217,73.78675787253066,73.62580931894004,73.4250326284242,73.2455140584852,73.0487014805569,72.86465451362447,72.67545250804083,72.52036605220601,72.37081925322508,72.22419933798196,72.09432701317536,71.96926136898021,71.78443795499119,71.6642491297117,71.52177027600139,71.4378825501476,71.31344024953223,71.19649188742314,71.06921415606047,70.92537401050613,70.78326617841158,70.61854739879195,70.466635202963,70.33624840137095,70.18072669156271,70.03494670046783,69.90581157820448,69.75640088067134,69.62792412046366,69.50557117579706,69.38717442015646,69.21360427775465,69.14639228569003,69.00623050210957,68.8932996738173,68.77356891872999,68.64682579618366,68.5673037388381,68.46188713409974,68.35563703127094,68.24679670951872,68.13583501638622,68.02472627125096,67.91576225255976,67.75589742249925,67.68126511736958,67.5704065452549,67.49804474976536,67.46029972370793,67.48756812844536,67.59570689431186,67.7295282254614,67.90313230983915,68.08073466625751,68.24769703658315,68.48622596208325,68.6948142342575,68.90379773091459,69.10983311311179,69.31704573949597,69.52301298671821,69.69749312412647,69.85496236846058,70.01060000243604,70.16208229464436,70.30506357735523,70.43736251708991,70.550725057463,70.71495868444664,70.82869405363887,70.93817097060914,71.05317154752866,71.1696110676735,71.30282262578422,71.43038253171163,71.59366981587338,71.74459345751687,71.88931345346266,71.99696204742877,72.18732008269916,72.34184361590097,72.51048930435464,72.65810077624722,72.7997310174092,72.95207023476382,73.11215844487292,73.23432961850011,73.38959931030882,73.54227560884361,73.6932918437788,73.84675396221498,74.00084500432824,74.17979985561698,74.30023925271512,74.43981462120638,74.57561947888964,74.71197779824547,74.83163928967882,74.96468300677402,75.10349435125147,75.2446868904971,75.38454142872132,75.52342911560832,75.66002745328346,75.79444821859171,75.88213789988677,76.01863606168598,76.15533347969496,76.29132150937345,76.44998173054213,76.5893510373484,76.68245545391669,76.79367547747266,76.89041957420811,76.95248737008447,76.99763223009836,76.99312334391135,77.00499669112324,76.96830887535795,76.91416951324999,76.78796819338602,76.76795045040468,76.66721245165839,76.51460351919509,76.43765641443542,76.35708084402253,76.33934350041858,76.30397052086337,76.26925109912271,76.2455189668763,76.23035820303045,76.21855564817761,76.1921058808247,76.21872732719079,76.15089166353782,76.12998073060972,76.06121786495446,75.95307895992278,75.81074017477214,75.66991142948638,75.47079797519088,75.24339030672306,74.92650601389032,74.69588720510764,74.49599996113139,74.26000839486015,74.05146158264473,73.79535194437518,73.61549879908657,73.4033900234452,73.20529428006112,73.01247082724493,72.82325800355187,72.63433767432181,72.40311116878101,72.2207757388058,72.06091487256522,71.88879148404865,71.70646885025681,71.53269282707197,71.36276593787474,71.19095071884853,71.01140270659272,70.8348654755786,70.61999866781431,70.4236425653097,70.24526924877273,70.07087419851081,69.90813165974593,69.73589710839504,69.57254856154348,69.41564008109734,69.28528919584114,69.19104567202555,69.11825380512508,69.1603383992182,69.31024717894188,69.57061035582944,69.90754720812316,70.29912644454774,70.70397891615082,71.06993801712188,71.4092332822753,71.77554833822138,72.05833332039987,72.44463787039939,72.72951941019693,72.99873649549393,73.26399580085378,73.53944777155735,73.78621060235636,74.0234143194387,74.26233466464123,74.48273550811022,74.69966349256443,74.93758842803213,75.19826577018812,75.47667086539144,75.74295300601266
54.0987868431078,54.1410510729379,54.23268943261328,54.27946567648175,54.31706294309071,54.38989908163295,54.46133676534157,54.53424523606134,54.616131366869524,54.68521913845364,54.756611206121974,54.82116883922326,54.88254445781314,54.937770967762965,54.990932708095364,55.07997251471304,55.1288744324278,55.17629388931145,55.16656010400824,55.201311705002155,55.2485797959421,55.28060707217817,55.31429518572554,55.35300727137088,55.377369531916024,55.38161351391812,55.3973032342385,55.44329005485807,55.44989192391692,55.473299582373826,55.47712660721358,55.50540453811034,55.53717327257934,55.571932318508495,55.60573112758962,55.6374288513463,55.668572291227356,55.698850319688695,55.673694594834025,55.71411211544273,55.761349897832105,55.80807327425541,55.85754061720277,55.944319828441245,55.96007794439653,56.03812230996356,56.08169727602208,56.11580644869316,56.20159585495768,56.26535421312369,56.282861981163926,56.344596030425905,56.396265774355534,56.43504767228147,56.46292402067128,56.50033354495228,56.54774674711683,56.58199542248577,56.58097999452711,56.64252105197561,56.73006550848495,56.81281761834904,56.95694193298756,57.14753193500707,57.33895731599021,57.57167664126759,57.79338004752539,58.02281990071492,58.27367964664902,58.56693758213807,58.895339997134435,59.25107942645946,59.57735348658737,59.924769870940075,60.25139935948604,60.586097956769336,60.90373157760175,61.194630719270016,61.48227833268573,61.765515695342835,62.04506073021212,62.320830795556695,62.59452036666957,62.85806526642116,63.09345334408853,63.344007874049325,63.59086882577553,63.84268494899131,64.10669336078494,64.37467527613966,64.64352076254028,64.93587595233119,65.21873260031644,65.42897557374455,65.72200956297533,65.97694697182745,66.25496163024187,66.52470759795142,66.81026945729697,67.069020489121,67.32697671773167,67.61702408086764,67.8611769414937,68.14091444717323,68.4129532688528,68.70598278964624,68.98625018528317,69.23869214725637,69.48452623740644,69.72524909593675,69.97006394450582,70.18926288099935,70.45250247775122,70.70574727103634,70.9589576921083,71.19203096290643,71.43307071561061,71.67032415933495,71.90406592857731,72.1383110533121,72.38005276389218,72.64097270084648,72.87202531470372,73.10800779700403,73.31389676840182,73.50405420219518,73.69158338729197,73.8579025820258,74.01777048124937,74.19090379394522,74.37568816649973,74.55115693512421,74.74087856366853,74.90774435745006,75.06759538988493,75.2015283976762,75.40990653937898,75.56454746373049,75.71821879565411,75.88187160305156,76.03626523902466,76.18781843662185,76.3438643831729,76.52564995349957,76.66895588834693,76.80516015783296,76.90502251504029,77.00916094561467,77.04732529544174,77.10036698837058,77.16475864409905,77.14655230631809,77.13204059301587,77.1009157017907,77.0192012588666,77.02324689273911,76.98155284062538,76.85183795833208,76.8004194398069,76.75918311528791,76.69997432551918,76.65827953692765,76.68636378021634,76.6708287413532,76.64752334112221,76.67035829286066,76.68654912837077,76.72812123092316,76.77127892301363,76.76871333592982,76.81529166911729,76.84513071014766,76.85884732344522,76.87782485580809,76.85425710231536,76.78749926056327,76.77274298981392,76.68670992854851,76.56634414027552,76.41540179235115,76.22278460653644,76.08486796885893,75.93103874969535,75.7816472166437,75.63353602731544,75.49743971296073,75.37031504881152,75.24791315952919,75.1065288091653,75.05337656156857,74.92251736799741,74.80702599735274,74.70555227796653,74.65646914901978,74.56441103413897,74.47230884860615,74.37722512746652,74.27197099518506,74.15260509253206,74.02297098562732,73.87753405619235,73.74561376426016,73.61929344626479,73.50030005988401,73.35756086859148,73.26257778700928,73.13394664337551,73.03468926103159,72.93394638487747,72.84494638149579,72.79995479442877,72.79615002574816,72.83232297125953,72.90504460868935,73.02440766120982,73.14176228602753,73.29563460671505,73.43973469490889,73.59103912756478,73.6750452247745,73.7757537040417,73.84299005038929,73.8865784371206,73.9055290920933,73.92774113438848,73.88728244684225,73.91260087739347,73.89234298152991,73.87156820805531,73.8631843668829,73.88056017649471,73.91440685910315,73.94622496220822,73.90227427394828,73.92492583871291,73.95739054426019,74.03784049823041,74.05095591422817,74.0059406668579,73.98716463658718,73.94920265282643,73.86942105384483,73.82093093574552,73.66747079802144,73.47268537309955,73.29896112129299,73.1044207647962,72.92055141978076,72.729276232326,72.57236131821402,72.42061016817141,72.27202000927718,72.14070170681788,72.01530235109254,71.82731167132637,71.70775805108532,71.56726586490885,71.4881437309852,71.36472670953634,71.24830326348263,71.12084257305872,70.97644692055209,70.83380958373797,70.66790915672553,70.51799188678507,70.38624756869434,70.22765885236656,70.09090887844678,69.96021866548125,69.80999060988378,69.66943609537458,69.54620365356585,69.42767728638468,69.24732845012913,69.18807851845874,69.04507773968113,68.93554426054743,68.81857587822572,68.69364721637358,68.61258568609227,68.50655568792364,68.39929372992313,68.28958502637293,68.17843676211524,68.06741176929505,67.95803499024265,67.7940925571999,67.71657759895055,67.59416193109374,67.52796560074724,67.47858596077783,67.4928843600304,67.57977427021167,67.69099328994268,67.85136748180108,68.02161614058485,68.19353048742072,68.42391053357244,68.63156575457211,68.83494555246484,69.04098470759888,69.24494283339224,69.44334645381129,69.61596766491118,69.77468587338835,69.93145331260212,70.08358343138643,70.22710126425969,70.36032377396512,70.47993539659784,70.64933634331221,70.76204486474712,70.87036362611924,70.99171161730737,71.10916384146297,71.2332171993142,71.3633439327443,71.52471838524292,71.67622420203945,71.82117776407317,71.92364941905211,72.12168303376414,72.27145135207168,72.44207364948215,72.58725974396208,72.73486276429793,72.8867119726584,73.04809090230583,73.16640940626722,73.32198593081962,73.47479088629626,73.62600532124564,73.7800348507342,73.93493027779225,74.11743797578626,74.23713701946386,74.37493505376092,74.51163844525371,74.64856044350674,74.77540983447668,74.89614331266135,75.03625485022945,75.17708399445391,75.3163992666305,75.45458872037719,75.59036859324881,75.72395922234391,75.80507806436384,75.94086798164791,76.077647458193,76.2151266216448,76.3788434944919,76.51837876113373,76.61342843401384,76.7317008140368,76.83489766405151,76.90038441273559,76.9541688051715,76.95529950611927,76.9794134398837,76.95205931318682,76.90671846644044,76.78843840891645,76.77798466549433,76.68191843889021,76.53325355209633,76.45714580842467,76.37465621212021,76.34896693547311,76.31133487748738,76.27487653933576,76.25001173970242,76.23467486512376,76.22389916651885,76.19740640443395,76.23199803262781,76.17073712684271,76.1617862501587,76.10274268888583,76.00276106343232,75.8678251227417,75.73524238446954,75.54126596492061,75.31776512868427,75.00303435152786,74.77408518481289,74.57424309976196,74.33785456291606,74.12770622086077,73.86918663914604,73.6889028469226,73.47518186871868,73.27557123200444,73.0820273984942,72.89313554451391,72.70553872902231,72.47141435362522,72.29083417975245,72.13799827926915,71.96447153318121,71.78163462287348,71.60732671042945,71.43687008486542,71.2644223197454,71.08421918163702,70.90664149475981,70.68978382250475,70.48861149780663,70.3104083081753,70.14925399422206,69.98716270586182,69.80327897195407,69.6372841698253,69.47614219547273,69.3389731446367,69.23431012327956,69.141101731405,69.16065722209962,69.28581228662755,69.51962259290319,69.83892743636706,70.21761011446996,70.61521815056963,70.979524621152,71.31908240633246,71.67802285401658,71.9648628474757,72.33236873336242,72.61682534246025,72.88764241666583,73.1558447700783,73.43123847380124,73.68102497511492,73.91924715682228,74.16384241439886,74.38249383166776,74.59856110679279,74.83621792548196,75.09667653448786,75.3735350304398,75.64136958593193
