54.06577383476797,54.11093851744693,54.202814788639095,54.24994844128583,54.2855023572921,54.35587893944105,54.42711991271976,54.50196481567818,54.58663888306651,54.65508843721617,54.72665302925206,54.79098259722775,54.852447124632256,54.90766923338169,54.96075119632462,55.05358009362842,55.103115107143516,55.15132569621683,55.137128151223614,55.173024138004685,55.225648385318856,55.25786145930985,55.29271253417956,55.333972858461884,55.362413947412676,55.371521791732256,55.38745380909051,55.4219008871338,55.42874355026892,55.4521067919366,55.455041211279145,55.48382456216923,55.515879684098415,55.55054431202979,55.58375548787997,55.6142699751523,55.6438755776056,55.672538065415345,55.64379121585685,55.68304780515739,55.72998229853565,55.776649917659,55.82621805779204,55.915322666648464,55.92709570649002,56.00859993993367,56.05385095779678,56.087042924515735,56.173112418344715,56.23771996468934,56.251798718300975,56.31645253532835,56.37057439870608,56.411061516366296,56.43968509908208,56.48229577516616,56.52743996048084,56.55887508100971,56.551607705774124,56.61832878705469,56.69504426711279,56.769151219622884,56.90392809525184,57.085402226737045,57.271253859038445,57.486658871522756,57.69495704910375,57.91479501921933,58.159049611524935,58.447917276205686,58.7599199393512,59.11341594086498,59.435612777340694,59.77767574009728,60.11299293093553,60.448941964254445,60.76783685440313,61.06094775095862,61.35077879013643,61.63271616063681,61.90937306652233,62.18274175837294,62.4554733847387,62.71972586126603,62.9563583596625,63.2073989253786,63.45335839834268,63.704982555281056,63.968990749840465,64.23706624146759,64.508253582958,64.80299041499046,65.08905466209457,65.29823246612318,65.5916314867123,65.8465709069868,66.12438035520721,66.39299327450289,66.67061568907242,66.92795308449318,67.18444263829996,67.47638202917861,67.71791574440786,67.99638278396188,68.26733581309263,68.56125863263352,68.84214495129523,69.09517942008043,69.3412603165076,69.58214140946427,69.82719339854533,70.04585477752984,70.3115742348974,70.56266330208865,70.81790192403774,71.0477863783354,71.2892419314854,71.52674525609265,71.76058203596168,71.99504951560007,72.23741273343826,72.5015179931175,72.73231648095913,72.97279342717928,73.17824158428354,73.3693666646865,73.55964971913487,73.72561092432237,73.89097142060409,74.05915829533603,74.24499153099819,74.4213532226889,74.61845131562994,74.78644712632146,74.94609218558976,75.08312107791703,75.28629449814446,75.4348554982369,75.58764250426924,75.75135415101111,75.90582608001482,76.06043414676013,76.22003274662762,76.40725167059541,76.55923550730911,76.70379371725889,76.817791858169,76.93460042346477,76.98535316924199,77.04956508767125,77.11990934041435,77.11433723531863,77.1082538450529,77.0841805265366,77.0108228683197,77.01473397863477,76.97384960213641,76.85458075458541,76.80476513223607,76.77676176835189,76.71921067821027,76.67731300420161,76.69352019157569,76.67681083350175,76.64224007684543,76.66378801256279,76.68033967237419,76.72139765164215,76.76500165262063,76.76466167194977,76.8139049672368,76.8468444878457,76.86450603669262,76.89425706245574,76.87906399554112,76.81658144351377,76.80831684036863,76.72549460044844,76.60803995192128,76.45998288398587,76.26922782311088,76.13280472182862,75.97847740988091,75.82779846548216,75.67837997265903,75.54115348417415,75.41320965045207,75.29043228847856,75.1477692970886,75.0955386182929,74.96346171409769,74.84774269327279,74.74811595926772,74.70117744240906,74.60952196391199,74.51784257894194,74.42306977502707,74.31801632539731,74.19870391964007,74.06882952751153,73.92266687084754,73.79025016577877,73.67056638686499,73.55115865058232,73.41011155862489,73.31037910568189,73.18230845026156,73.0813514360531,72.97407488254464,72.87355764179954,72.82055962227965,72.80780131537615,72.83214271253767,72.89244136123648,73.00274600719285,73.11246291663663,73.26968509471959,73.40938093510964,73.56021326412743,73.64464851807111,73.74735886434506,73.81590531665059,73.86138247715337,73.87655687827844,73.90756002388457,73.8736049277733,73.89549806442976,73.87539242161034,73.85385191311887,73.84445704122498,73.86079775124433,73.89355489046858,73.92491702609395,73.87767855520815,73.90199683537725,73.93663260338555,74.01888650301701,74.03909456074814,73.99707890323164,73.9884383537317,73.96278990652533,73.89148612177205,73.85287968614294,73.70714674282297,73.51894020807772,73.35065426136421,73.15855373106203,72.97469475288561,72.78146871791748,72.62244613942664,72.46863713835187,72.31833779999984,72.18576935281087,72.0601442626638,71.87181008077431,71.75276491451869,71.61496610099725,71.53799245567768,71.41541266666597,71.29900237126239,71.17093214863073,71.02580703053644,70.88249625674365,70.71601229539323,70.5680065994094,70.43405713630148,70.27261813314863,70.14494973481935,70.01241362110763,69.86193977271749,69.7090254149863,69.5849124103447,69.46619439920381,69.28222789303241,69.22770599574999,69.08244606398702,68.97610935703578,68.86216504079597,68.73976625759128,68.6563692360967,68.54996749467021,68.44190639858392,68.33137372129634,68.21982354996982,68.10844356904857,67.99806480481944,67.83124022539009,67.74952254055069,67.61698719067765,67.55612229848771,67.49545372315671,67.49671441532729,67.56140624721185,67.65219095689835,67.79958142859938,67.96239321804202,68.13796819790609,68.36002134168342,68.56711571953845,68.76555779861408,68.97138192011653,69.17247337406071,69.36430316405308,69.53508951825509,69.69487102705224,69.852691221744,70.00551742047844,70.14962233547043,70.28368627981395,70.40854651219529,70.58090669011605,70.69278356271845,70.80025197062336,70.92831393024352,71.04715477328253,71.16178413266306,71.29632214199621,71.45359557475763,71.60544573912446,71.75070735157821,71.85061200105639,72.05272744625591,72.19938482842997,72.37205686525783,72.51628843749417,72.6693996170779,72.82075088593612,72.9831674643219,73.09952725274991,73.25531589575883,73.40806057754598,73.55922908619779,73.7134531345297,73.86866381066672,74.05287597991838,74.17228271724788,74.30844176259502,74.44557220531402,74.58298300426604,74.7177073656199,74.82676688551608,74.96733153609134,75.1076031877056,75.24624052604369,75.38363273338155,75.51857593578846,75.65139252972997,75.7285742752512,75.86376533634838,76.00065179181505,76.13945008365855,76.30676560024945,76.44626222563315,76.54443497848325,76.6690358914917,76.77826116085406,76.84809494428484,76.9103143235102,76.91817530921826,76.95278544522935,76.93447253215332,76.89758726070727,76.78852536370147,76.78596282162549,76.69499169856925,76.55252000618458,76.47721457669886,76.39357092933442,76.35830864393245,76.31817188489865,76.27990452925665,76.25375798851073,76.23809219767848,76.22831500933736,76.20302884768455,76.24373111884262,76.19086044513485,76.19285742167362,76.14368700604545,76.05252377069128,75.92543545013557,75.79912541346201,75.60995189872499,75.39021480920574,75.07937610157714,74.85183648082078,74.65083507512323,74.41406715391521,74.20186612675911,73.9424624311596,73.76038103020947,73.54531034638478,73.34429016486725,73.15000702432376,72.9612683995158,72.77490975607533,72.54012006100453,72.361792168806,72.21465333518685,72.03972485328252,71.85651924540139,71.68137113045496,71.50983764046799,71.33615920952835,71.15476677216408,70.97580389512811,70.75782833820979,70.55307116352914,70.37484905601522,70.22606140384492,70.06400463287225,69.86832536162633,69.69988773473165,69.53477917690141,69.39094074728003,69.27592773670149,69.16456851262384,69.16219153799794,69.26220970603757,69.46810492721052,69.7679555404906,70.132800155093,70.5243328162201,70.88840583821542,71.22895214009172,71.579106541798,71.87122943115206,72.21718299724812,72.50172453662357,72.77496287184108,73.04679618682505,73.32271412792689,73.57584251077502,73.81494669175271,74.0634353663839,74.28058605705496,74.49845329644825,74.73599442785654,74.99600775475042,75.26887937329552,75.53787203803904
54.03231890898097,54.079977689737646,54.17069491434264,54.218889924669504,54.254068707820984,54.322234367898474,54.39338384304552,54.469731226949726,54.556391681891256,54.62475773507426,54.696736534776164,54.7611809370981,54.82296555146052,54.87841351102805,54.93160065987598,55.026231408009615,55.076144945550624,55.12478219500246,55.10849736178354,55.145196303288515,55.20134295563071,55.23355210754413,55.26902747027086,55.311759830299465,55.345373995825526,55.36001515989061,55.3764159004529,55.398492270821905,55.40606406912439,55.429378159794496,55.431862035043416,55.46089628429538,55.49290676790487,55.527123273296944,55.55950360103433,55.588749813468674,55.61685827832066,55.644082100642144,55.61429957882318,55.65251454963343,55.699113139048286,55.74562720739312,55.795194097476205,55.884056503937636,55.894166687015165,55.97796666210089,56.025384893716634,56.05846278587472,56.14408550985963,56.20945317542205,56.22242266644461,56.28935072163199,56.34554744025877,56.38763796239497,56.41711727722745,56.463279704284965,56.50574150173642,56.53399714491713,56.521539254131206,56.593082660610015,56.65810929398155,56.72434555023655,56.84979541993176,57.02162501425035,57.20262513208122,57.399206817139955,57.59512553073702,57.80578603290054,58.043550170183856,58.327995731198364,58.62606274394123,58.976341177261325,59.29558363501722,59.632822771892656,59.97529748669382,60.312220850603396,60.63224077741214,60.92727390178876,61.21855282175384,61.498956632168934,61.77278454249173,62.04382925345903,62.31562813144718,62.580543574347296,62.818251045301174,63.069720566081344,63.31495115858552,63.56652581555261,63.830619816466694,64.09884978967997,64.37184214917674,64.6671349256875,64.95512379678752,65.16872134032107,65.46222096764293,65.71701590520011,65.9946900565056,66.26219137230203,66.53014957444879,66.78640754824987,67.04182941319316,67.33347318691727,67.57346636356202,67.85125432787466,68.12161203525639,68.41580161870148,68.69700147096673,68.95072933267343,69.19706573621366,69.43826380355058,69.68386971705894,69.90306336586468,70.17079662448901,70.41962792280366,70.67613849293444,70.9039179136017,71.14565634995408,71.38327085241735,71.61710286860368,71.85169768598564,72.09454938472159,72.36071670212958,72.59181813646055,72.83591159936076,73.04126125431846,73.23317600163631,73.42535381916828,73.59136607949495,73.76391541761356,73.92726807178461,74.11417054420934,74.29144303722833,74.49548371208351,74.66460090958353,74.82387343531965,74.9655864348501,75.16176252420088,75.30375149893426,75.45631025026789,75.62030570695907,75.77465849107347,75.93275959669853,76.09610109841805,76.28811410991277,76.44879306248956,76.6010983434466,76.7294773757765,76.85819177944386,76.92201991446845,76.99706742631044,77.07297569418226,77.08053669628885,77.0830170149962,77.0661636453097,77.00224482208138,77.00510495001893,76.96502030356704,76.85767804758262,76.80928506777624,76.79401493015125,76.7387079296968,76.69676544261189,76.69989961336789,76.68207500149315,76.63678927569292,76.65673908632989,76.67366743147086,76.71389963758125,76.7577691308781,76.76102419794064,76.81273337547331,76.84921270020156,76.87153808042801,76.91058332151918,76.90372758838132,76.84692683333083,76.84286816210518,76.76296258135761,76.64841397610273,76.50339732378296,76.31569399436734,76.17976360040325,76.02486021744339,75.8728095203813,75.72200558194393,75.58359595265894,75.45473849013057,75.3314529834813,75.18889363019859,75.13588765809182,75.00342225776205,74.88900267362612,74.79192338431602,74.74510983885752,74.65365106488561,74.56198280280441,74.46706187157083,74.3618172930665,74.24237891980799,74.11227278656477,73.96583773137117,73.83303295426991,73.72014761480476,73.60006783531948,73.46112391744448,73.3556976557336,73.22843934627127,73.12561552415177,73.01314193157125,72.90098711739199,72.84071408210418,72.8192975425399,72.83221109612339,72.88053939778278,72.98080179736512,73.0837131893477,73.24307597219108,73.37896637577649,73.52832586401196,73.61438108069316,73.71863836853431,73.78838144066202,73.83548416591458,73.84805021958945,73.88566652546982,73.85772596528359,73.87633938261399,73.8565775040838,73.83462314604753,73.82446042250166,73.83951115294471,73.87070430168667,73.90126113816312,73.8535021949054,73.87928542592509,73.9157079556457,73.99800950786916,74.02562059943409,73.98890073829229,73.99030911445176,73.97623681882511,73.91375029363371,73.88268580407946,73.7449353314799,73.56386750576088,73.40073636069673,73.2112655856174,73.02731247522514,72.83228320910762,72.67091174362807,72.5151506515372,72.3633317152541,72.22963728421031,72.10382898484744,71.91755874954251,71.7988857663877,71.66434867992523,71.58723569934291,71.4653315600857,71.34850717611401,71.21948899964727,71.07352123000885,70.92944662485083,70.76293578959793,70.61675870129648,70.47990206462778,70.31584598156068,70.19708874755122,70.06244506407015,69.91218531492349,69.74692210073991,69.62190911593682,69.50291664576967,69.31810054992236,69.26540445028658,69.11841157358849,69.0150363270789,68.90429621500391,68.78501836260865,68.69862255826709,68.5920701447714,68.4834147397688,68.37212099791797,68.26000403864685,68.14790832751636,68.0360385832668,67.86743339337957,67.78039358097872,67.63908321730288,67.58260442181955,67.51099794981543,67.49920001814371,67.54104340795341,67.61355925708065,67.74836594948782,67.90358829754929,68.08094393978888,68.29503105274172,68.50190534762282,68.69611807587033,68.90146249537094,69.10007677233116,69.28636381253499,69.45529605956776,69.61579488453006,69.77446680705687,69.92792113693251,70.0725747753451,70.20738626051893,70.33657989018847,70.50992871205602,70.62116958224537,70.72808126908728,70.86304529485919,70.98356735591699,71.08874268853128,71.22916103050976,71.38054590911071,71.53251638362964,71.67813589719522,71.77777714544855,71.98079357684661,72.12578824936877,72.3005375566994,72.44509997772714,72.6032574921486,72.75412140463827,72.91735300326889,73.03344683246954,73.18937810339402,73.34191459381249,73.49284179814406,73.6469490263919,73.80205689061012,73.98634289099168,74.10586507407056,74.24052594794999,74.37766977765737,74.51549012990145,74.65850438679226,74.75666300460263,74.89693337823073,75.03646841135829,75.17429645284176,75.31079458489488,75.44487510913493,75.57695641706623,75.65253418268203,75.78720855606608,75.92420529662108,76.06414589888344,76.23373409331788,76.37301474202349,76.47532306934482,76.60557419065896,76.72042867953336,76.7954295412448,76.86589172256,76.88146209987028,76.9250703437996,76.91558310958351,76.88689361852973,76.78819141322725,76.79203979219218,76.70654772197746,76.57217142197347,76.49765907014066,76.4135373495864,76.36750711280219,76.32466352926319,76.28451098319105,76.25692153312765,76.24074695103644,76.23188305453387,76.20882571906583,76.25394330936544,76.2109481040858,76.2229245322937,76.18370968326184,76.10192633436891,75.9830934065173,75.86142230208849,75.67684198657241,75.46082578028802,75.15543874432908,74.92912833361964,74.72601092844818,74.4889058044938,74.27428342715297,74.01528984607394,73.83022055469493,73.61399524713835,73.4116226164032,73.21654262627632,73.02776366393438,72.84251683147603,72.60899056367242,72.43330036964318,72.29062869229018,72.11432371202952,71.93089216003092,71.75466016408637,71.58160192811732,71.4062024411839,71.22318595866845,71.04256932423094,70.82427201321309,70.61705341701754,70.43865668540394,70.30123514082653,70.13865454434375,69.93130078484192,69.76061328098177,69.59179032266559,69.4414404119451,69.31617852751165,69.18874190502619,69.1650402702517,69.23992995792038,69.41757960572174,69.69607543153516,70.04593667757428,70.43173040305162,70.79625881335716,71.13816353738879,71.47901328135814,71.77694973509774,72.10100441404457,72.38624605773664,72.66256587287172,72.93834271842246,73.21509352625965,73.47104301426985,73.71058914627405,73.96132739583469,74.1772303851447,74.39913729418686,74.63668780956567,74.89605641494452,75.1629247299517,75.43269854637656
