53.99843928553647,54.04819102112538,54.136538072183676,54.18635882449058,54.22258189250808,54.288766591644595,54.35990855731345,54.43736517629177,54.52529800358565,54.59406981782332,54.66667865170087,54.7315464897462,54.79386486610335,54.84975541607028,54.903231019698275,54.997935017456136,55.048025841003266,55.09679154782937,55.080536698757996,55.11775466573663,55.17581349933657,55.20787112333636,55.24351263658619,55.2867829574245,55.32639226073896,55.34699378098992,55.3640590291756,55.37336240167538,55.38208580890335,55.40535177202804,55.407788961386835,55.43684858421009,55.46852060365983,55.50197350524952,55.53330401283704,55.56120539689941,55.587852760266564,55.61379029793524,55.58517295706744,55.62243395606227,55.668642677232604,55.714890960729306,55.764342870667946,55.85074297732505,55.86118320691289,55.94621341975955,55.996175753833434,56.02983438136459,56.11437360160205,56.18041533670513,56.19431001548859,56.26294634440538,56.320896860100476,56.364523704948695,56.394988075420954,56.44328006207468,56.482763708964036,56.507586980915285,56.49094215106832,56.5667909089674,56.6195581451644,56.678617475286565,56.794763552549924,56.95647434464412,57.13310422311404,57.30971932645941,57.49416044989487,57.69599236187185,57.92732625875735,58.20727255679616,58.493707007135384,58.84000580105814,59.157443806649,59.49040259529885,59.838358315217825,60.175890664383274,60.49683516755221,60.79349271408684,61.08555130830283,61.364225088221474,61.63529894892535,61.90410917630038,62.17501082740551,62.44055365580233,62.67918673401548,62.93103814070746,63.17570334782615,63.42735970893322,63.69161775873931,63.96005601984514,64.23436807509236,64.5286249585546,64.81740076121102,65.04002258560317,65.33338644138342,65.58790005591742,65.86548335487817,66.13189392747903,66.38892104484718,66.64439217782376,66.8990929617241,67.1885475894723,67.42794380341329,67.70556234714303,67.97574672899407,68.26963978841019,68.55087046849141,68.80536370812199,69.05195201435565,69.29359590408293,69.5400220074976,69.76067627711339,70.02999585756206,70.27651897581923,70.53363839546691,70.76028330549215,71.00219557434276,71.23980935629957,71.47356039666919,71.70821019262348,71.95144235719825,72.21868757216575,72.45058728040783,72.69751176071527,72.90308235501179,73.09564402149304,73.28897121032743,73.45540737201526,73.63642325744846,73.79521416264194,73.98320300313479,74.16140279397402,74.3718084400329,74.54201257821134,74.70077427055311,74.84842387772267,75.03621934256064,75.17146088727837,75.32435530713116,75.48882059979401,75.64288132366788,75.80480411923101,75.97200371220964,76.168210404976,76.3375140614075,76.49701982908279,76.63983918165192,76.77973734745737,76.85697450993504,76.94258036694583,77.02383291823725,77.04493922864516,77.05615500822348,77.04673515258335,76.99317543497241,76.99441165570488,76.95525012775427,76.86092131054596,76.8138589893519,76.8103229203227,76.75768806045666,76.71584157222509,76.70532234925953,76.68643300676317,76.63130824063157,76.64935161916732,76.66659282985898,76.70568367553858,76.74960716387974,76.75753863231574,76.81149233268319,76.85184555088857,76.87942563156128,76.92644249826964,76.92787132520537,76.87798663903494,76.87624047752148,76.7990896930446,76.68752824140964,76.54575400456986,76.36216548225543,76.22593019258673,76.07042739093268,75.91695837281489,75.76469603722822,75.62502452836966,75.49511749033705,75.37114169858063,75.2298024032747,75.17451744145437,75.04236244993291,74.93050514567908,74.83652875920055,74.78810067561959,74.69667144669219,74.60467895869104,74.50924042423519,74.40349781782052,74.28381262014584,74.15351794988972,74.0072388091288,73.87416371605711,73.76803766106819,73.64704365050126,73.51048639579257,73.39866295032851,73.27238766139659,73.16754351246259,73.05104832495192,72.92736416427661,72.86045140190778,72.8306377435934,72.83249072604677,72.86925500060497,72.95861468857848,73.0554220592282,73.21575651055414,73.34836054170447,73.495367830187,73.58407075406818,73.68947449186646,73.76033222748659,73.80885084556067,73.81989936219188,73.86219756355385,73.83984344077201,73.8553695000149,73.83615917233234,73.814137818908,73.80344320571713,73.81699149449376,73.84620505863829,73.87563463182164,73.82973844778905,73.85676549470098,73.8945911692292,73.97539423398729,74.01057995336066,73.9811271636466,73.99245471087274,73.98927933549307,73.9359203060397,73.91043096991172,73.78093474212747,73.60753763855116,73.44935030128836,73.26272153472536,73.07863254908553,72.88197295018877,72.7180493586025,72.56040119549813,72.40718076014421,72.27241283407223,72.14639839879692,71.9641832438384,71.84573665306817,71.71489129735139,71.63568043709874,71.5143168289601,71.39673564338925,71.26651924297919,71.11965640851882,70.97478111548175,70.80875861414259,70.66432755290666,70.52400731410854,70.35758384525458,70.24734539460817,70.11036161335542,69.96066418225284,69.78335617407659,69.65740544014545,69.53803491323816,69.35474436425679,69.30130361479128,69.15305036704675,69.05236653447328,68.94492920941268,68.82923897419745,68.73931382201917,68.63281122865924,68.52375845599319,68.41178505986687,68.29898688684332,68.18589270170324,68.07214321256156,67.90276502747817,67.80948435904331,67.66065090426578,67.60750154957562,67.52531357972481,67.50048064506214,67.51911468124652,67.57529214289679,67.69784555454721,67.84529169636025,68.02263367403567,68.22906166186858,68.43594812761316,68.62656254886141,68.83116069568453,69.02764538613432,69.20934082077503,69.37640789827907,69.53731587738206,69.69666620388627,69.85069703512411,69.99587511399572,70.13135940245994,70.26405701651056,70.43666139632995,70.54746235802044,70.65409678647686,70.79597251967644,70.91838508215118,71.01431212961957,71.16170446932755,71.30581391299533,71.45769445041262,71.6036970821415,71.70507220423542,71.9062216822083,72.05080581928107,72.22761432882456,72.37360748554458,72.53635230590938,72.6867579588063,72.85061239149454,72.96793181994741,73.12396145199278,73.27618284631549,73.42672211659341,73.58046273911125,73.7351208052808,73.91806773198455,74.03807281793533,74.17137881006713,74.30818018087075,74.44632646979096,74.59777340167751,74.68594094918545,74.82526934604124,74.96390360651816,75.10079829290561,75.23630770519082,75.36949174152068,75.50085916066902,75.57686543678956,75.71107807107981,75.84816678867102,75.98906807078815,76.15973501920034,76.29864962148163,76.40594068861832,76.54120919236013,76.66131883500715,76.74219878012799,76.82072393976635,76.8448712247373,76.8962257722338,76.89542562280344,76.87475526238697,76.78739891297991,76.79637045058834,76.71670200039667,76.59197633997664,76.51827563963273,76.43426782679732,76.37670082908805,76.33099179674714,76.2888718154447,76.25966619337962,76.24277587553954,76.23468318000918,76.21464952706707,76.2626513277265,76.23068658936707,76.25171786915816,76.22246958736345,76.15052800713428,76.04032124145046,75.9219948359735,75.74192243843122,75.52968447393164,75.2311297600746,75.00594798369787,74.80000570096989,74.56263015128803,74.34530024885547,74.08777940954711,73.89870862612662,73.68145636167425,73.47774012436598,73.2817671258946,73.09272843314646,72.90842603121966,72.67778813438245,72.5050094459406,72.36567300255109,72.18804037709903,72.00452280895249,71.82702788826167,71.65209627124828,71.47459306769859,71.28961722164469,71.10715442961582,70.88925464579825,70.68059011281218,70.5018963894528,70.37471391861408,70.21110954384285,69.992469749031,69.819714833295,69.64741493004749,69.49072054680585,69.35534251093054,69.21370966485658,69.16930007094248,69.21914692228353,69.36863479659316,69.62459565342058,69.95825946347745,70.33781840101351,70.70276069162222,71.04603765205937,71.3779569524894,71.6815404229816,71.98574507874899,72.27224178911932,72.5516471404523,72.8308972203163,73.10839507363244,73.36657956701221,73.60619454690455,73.8577319593931,74.07264501680977,74.30041033266482,74.53806794501908,74.79661949903883,75.05589193640144,75.3260872949871
53.964152184224226,54.015600942925545,54.10055252462195,54.152423838606836,54.19086180918415,54.25527683531881,54.326474056518165,54.40468737012005,54.49326608839159,54.562867471258755,54.636296309032744,54.70186188608393,54.764910196366124,54.82144656387657,54.875392196740336,54.968699481567555,55.018819686855686,55.06748191685856,55.05311512521695,55.090625690232045,55.14921000889544,55.18101061314193,55.21644067571219,55.25945701037787,55.305611325737395,55.33235781762689,55.35025271610853,55.34680947544718,55.357041098025775,55.380265714717886,55.383021873189875,55.41191034163464,55.442987271024386,55.47539931082717,55.50548526907245,55.53197375604844,55.557191390337294,55.58197052986082,55.55636462392409,55.59272763163533,55.63847117095115,55.6843269949391,55.733538511779805,55.815603723827046,55.828037587124065,55.91333115620403,55.96610020819913,56.00092605957988,56.08383516567167,56.15046793992196,56.16703695532671,56.236895158717125,56.29633461931812,56.34146543860866,56.373065013976245,56.42229157830129,56.45861892024416,56.479869955711436,56.459983908055435,56.53946176845266,56.57968837673441,56.6321838598694,56.73905213862891,56.89022426501552,57.06272422013245,57.21859524782131,57.39233676404697,57.58561342206888,57.810522460858785,58.08584602581204,58.36270094769103,58.704321369541915,59.02093329543557,59.350099222289764,59.701984707231105,60.039786722411165,60.361471942732315,60.659483394066825,60.95172489654144,61.22850950279762,61.49692007662814,61.7635974223825,62.03364769322418,62.29979135576855,62.53922075881635,62.79141699380684,63.03567120738682,63.28752921455012,63.55202177473406,63.82071503103143,64.09591297460075,64.38777598772376,64.67634631218078,64.91171659123442,65.20473634354998,65.45884144858877,65.73635287106605,66.0016929761641,66.24698003168868,66.50191527064763,66.75618920320552,67.0418552722324,67.28146306841876,67.55934010999856,67.82970468795553,68.1228011823198,68.40380266806292,68.65910436951276,68.90592866876462,69.14811733694849,69.39557937731234,69.61848114238543,69.88899814515253,70.13321430377319,70.39037262830377,70.61674029079359,70.85874120797759,71.09626917572987,71.32988659032414,71.56454166366827,71.80807129032436,72.0755493475091,72.30868091200074,72.55774335840967,72.7638314628689,72.95693253270508,73.1507774155476,73.317974126355,73.50831572527937,73.66297760725901,73.85206670477619,74.0312089081575,74.24725818648174,74.4184890031801,74.5766298227686,74.73113281578208,74.90957367823603,75.03820908472505,75.19191094834008,75.35699315841447,75.51061342926535,75.67657704715175,75.84767486166793,76.04751368930945,76.2252840115821,76.39150396685415,76.54863738958437,76.69903946141076,76.78986593445565,76.8858102722351,76.97235622541369,77.00733337180402,77.02749273011243,77.02576514283088,76.98332302181348,76.98270594450588,76.94472425753509,76.86410201669773,76.81836663988759,76.82506605850296,76.77537305096766,76.73374611310774,76.7096087029172,76.68969661074765,76.62593427462826,76.64176571608044,76.65917629173676,76.69680625231217,76.7405415577193,76.75394269348838,76.80989727772265,76.85435324358008,76.88765086700226,76.94147345797835,76.9511186503826,76.90921206964663,76.90827730911559,76.83385175727818,76.72544477643177,76.58716181917401,76.4086246487249,76.27149008638293,76.11541914889862,75.96052301425674,75.80673452056996,75.66569662126098,75.53456257356163,75.4096648878197,75.27039621109651,75.2115217288697,75.0802457415526,74.97194931669793,74.88148629001043,74.82998428994968,74.73845621896413,74.6458804850993,74.54964444015756,74.44318181928735,74.32318754776362,74.19278220458902,74.04706227548603,73.91384403746382,73.81423705663948,73.69210213253358,73.55808744441154,73.43940450263086,73.31420172562953,73.20719738812046,73.08769485568128,72.95281813845689,72.87980480969581,72.84182095489064,72.8329442063379,72.85850445197971,72.93622433768485,73.02749848134563,73.1876759812334,73.31743295768878,73.46133006562107,73.55354537962371,73.6597495095985,73.73167148218725,73.7814498582481,73.79199455225125,73.83729006254629,73.82015523563742,73.83283308470133,73.8143983697381,73.79265184376688,73.78165408587569,73.79352988878952,73.82040712720413,73.84841484047537,73.80638056860802,73.83441092604956,73.87325681232447,73.95122540257182,73.99401854560243,73.9734791709015,73.99455293511994,74.00165340229644,73.95770289560001,73.93619686399626,73.81524315290096,73.65002097885079,73.49663896513697,73.3130867846489,73.12888293675293,72.9307911854533,72.76415021213408,72.60463925800542,72.45006393977444,72.31420333545262,72.18789438566564,72.01130912986947,71.89293362093606,71.76607164893437,71.6831336440631,71.56220191245379,71.44360573843977,71.31202899549723,71.16427945561603,71.01862015605859,70.85355974383012,70.71079251470032,70.56659784517906,70.39807317188207,70.29573915395595,70.15621188794995,70.0073133204566,69.81855765643745,69.69161305277383,69.57174008876517,69.39195727949357,69.33553322198685,69.18643854292304,69.08814134301548,68.98402383258545,68.87226353512953,68.77841119676873,68.67213833676566,68.56287724977258,68.45032411077202,68.33678075325625,68.222483348614,68.10656557968045,67.93732809399562,67.83708851355318,67.68189114486263,67.63090326058868,67.53849555185566,67.50069577266511,67.49604899590135,67.53758337825896,67.64813824002825,67.78758281602104,67.96322063667101,68.16222334137089,68.36924037396105,68.55680375224301,68.76039205158135,68.95505386220529,69.13303054503058,69.29824084224308,69.45929213237325,69.61917554757775,69.77374756942855,69.91943988153443,70.05554139201675,70.19099937709468,70.36136373013568,70.47192132473624,70.57854378775782,70.7271624132174,70.85159144476994,70.93871171862843,71.093796329492,71.22964411110466,71.38123825433111,71.52762458763442,71.632424529424,71.82935201901316,71.97458174255974,72.15338578665106,72.3017240818302,72.4685999747597,72.61859497848155,72.78291050134666,72.90274588970483,73.0588548398227,73.21069524627482,73.36074870105472,73.51393448547822,73.66786684233716,73.84827952587543,73.96909467684554,74.10119154918769,74.23735243354096,74.37573667331266,74.53548691395945,74.61470999852901,74.75254840891644,74.8901327142913,75.02597729211615,75.16040552454287,75.29265146117817,75.42330903685473,75.5014756877069,75.63525431166833,75.77239508402486,75.91407060284145,76.08475442340007,76.22318017518447,76.33613581832361,76.47583437741679,76.60085024219312,76.68821323744696,76.77463391257483,76.80811403048132,76.86620936717132,76.87403464913925,76.8612899147582,76.78611021844566,76.79910967020801,76.7255700251089,76.61170330070766,76.53886063605769,76.45547471488834,76.38602827979558,76.33733867351648,76.29316294032326,76.26215578909296,76.2443157215296,76.23679526366409,76.22035278017759,76.26987189745614,76.24976238665026,76.27896771940624,76.25962558517881,76.1978880416567,76.09664120449861,75.98070480074169,75.80517946426966,75.59687732213713,75.30635662910463,75.08228267154378,74.87305443392138,74.63549983093411,74.41525871867987,74.16004164723724,73.96613245025219,73.7479134806873,73.5428142265092,73.34581344472132,73.15626980252897,72.97270343130137,72.74627504588818,72.57657006137492,72.43953491794139,72.26064711616799,72.07718063435642,71.8983083799187,71.72125399329575,71.54137214205896,71.35420104158739,71.1697758588302,70.9529160342489,70.74371310545338,70.5646333612732,70.44643645065467,70.28136673493611,70.0520967616236,69.87744641639068,69.70189229632928,69.53902956003624,69.39369970217847,69.23955954835952,69.17506759215192,69.2000335365752,69.32149682196847,69.55408421104677,69.87078665147467,70.24299879748753,70.60760008641537,70.95191186730574,71.27614318226037,71.58458811433447,71.87253007405317,72.16014758772927,72.44214326799987,72.72431887243152,73.00249601146106,73.26240302618035,73.50178292016234,73.75286251370116,73.96704815292308,74.20206964453826,74.4399047086266,74.69749399100198,74.94800182863781,75.218276467913