23
53.92947482483393,53.98222988645352,54.06294653411729,54.11715366487606,54.158728355679926,54.22156632356049,54.29286034165425,54.37151851485038,54.460204176550974,54.53099348117598,54.60540643577838,54.671909757023194,54.735866670054236,54.79323856981509,54.847834111951,54.938533359943335,54.988588376462054,55.03698146425106,55.02610160423039,55.06373584165769,55.12168247676625,55.15316268341615,55.188084230235596,55.230196759700426,55.28317377440525,55.316007432398294,55.33486648210162,55.31913168789034,55.331162264911676,55.35435807394464,55.357760653333,55.386310436290245,55.41657284965965,55.447704992969534,55.47637591552491,55.50139192151974,55.52520653542683,55.54893066898505,55.52782785272753,55.56331718354406,55.60849887806652,55.65382112729396,55.70265515522442,55.778860380459946,55.7946221485896,55.87931081472867,55.93503492686557,55.97150616911503,56.05232867416813,56.11947247645586,56.14017967585267,56.21085291963573,56.271572678998574,56.31820985795605,56.35111561320693,56.4003089827308,56.43341947365725,56.45107143601286,56.428832036562575,56.51110347539157,56.53879754476466,56.58526156908156,56.68288082369131,56.823148822461675,56.991518211131975,57.126233429565936,57.28992943066299,57.47484862942725,57.69328336010149,57.963814411058955,58.23289278436552,58.56919943999909,58.8857918549196,59.211596301349346,59.565985953457336,59.90374434150416,60.2260030208615,60.52512514794278,60.81702423322781,61.09179784990058,61.357651716405115,61.62230988719086,61.89156494951375,62.15829192438338,62.39840845271471,62.650922469929405,62.894910978589614,63.14707931153054,63.4118690625267,63.680856922307164,63.956558461597794,64.24490348732724,64.53242120651257,64.78338374647974,65.07587910975876,65.32945817266426,65.60689122581033,65.8711805544874,66.10437646639444,66.3589851241542,66.61307405695027,66.8936462705863,67.13413916303553,67.41262088467266,67.68345070579072,67.97531384099032,68.25584879387495,68.51197313993242,68.75900521727159,69.00180772803448,69.25047093395415,69.47626559279037,69.74762969829654,69.98959174930351,70.24631218811356,70.47314660629287,70.71517485418465,70.95255871869878,71.18601341973441,71.42064672727466,71.66441582355603,71.93142077244264,72.16615603043908,72.41675583961079,72.62363515439503,72.8172033437209,73.011047957764,73.17930566698591,73.37941360627705,73.53053944498662,73.72073944613513,73.9008377950102,74.12166563843365,74.293837055465,74.45127522344455,74.61321265827566,74.78173425623945,74.9042215127301,75.05911044737579,75.22491771171903,75.37797365933321,75.54808771325474,75.72304882045843,75.92599709643764,76.1119884205327,76.28449654944743,76.45563211336292,76.61590045520958,76.72034316684422,76.82646350483593,76.91842082854608,76.96750766518184,76.99685508604071,77.00312371052557,76.9723958974254,76.97003966523526,76.93362787574652,76.86701163926017,76.8226877623078,76.83762466432873,76.79098488170771,76.74968378532644,76.71257897800743,76.69167757488238,76.62080468064983,76.63412148207452,76.65147824130237,76.68732385470003,76.73059811849043,76.74997409987185,76.80766364944797,76.85634598194942,76.89569596366087,76.95531506591654,76.97309300828242,76.94005433418637,76.93882217938547,76.86722459582701,76.76222560975893,76.6277296604228,76.45505385572535,76.31662886979568,76.160075709891,76.00378143618062,75.84840421402725,75.7058696412875,75.5732896622944,75.44718900524171,75.31057564844346,75.24699428082694,75.11703558356356,75.01303439394901,74.92635018283475,74.87059501910223,74.77887849133381,74.68553682052668,74.58831292647537,74.48099321709492,74.36068622977143,74.23028273776526,74.08550030180838,73.95227550481361,73.85874633250272,73.73525931782224,73.60381551404376,73.47805182580485,73.35392986896206,73.24463913826033,73.12298231675392,72.97747839593627,72.89880753347366,72.85284621278565,72.83353414102695,72.84820403418372,72.91367040153608,72.99985141076749,73.15878365565348,73.28605314852449,73.42620347328267,73.52263279878733,73.62934569698746,73.702313009827,73.75324854613326,73.76422603593318,73.81108094685679,73.79885923127866,73.80897480474206,73.79155603968303,73.7704211326909,73.75934175798159,73.76941744872993,73.79366047326505,73.81997909753014,73.78342181211131,73.8121956043154,73.8516794531201,73.92568773482324,73.97598229923398,73.96567775166375,73.99628157931876,74.01309496500251,73.97880479892447,73.96006516668974,73.84795874193556,73.69138789906188,73.54274523424036,73.36252654165112,73.17829160051355,72.97899115919363,72.80950553200708,72.64811532682981,72.49216025924889,72.35511612140748,72.22835882660705,72.05856197384324,71.94009271636725,71.81736743033282,71.72940229535384,71.6088202497313,71.48903542661724,71.35602437407225,71.20745726084999,71.06108417400362,70.89741815346343,70.75623294713793,70.60789861827473,70.437555409095,70.3422895035603,70.20004450684034,70.05206967528588,69.85275656926358,69.7247436236252,69.60422305950655,69.42953723909056,69.36822300459612,69.21865219977859,69.12240211650199,69.02153989308538,68.91392748817665,68.81588285193152,68.7099990595227,68.60071082362244,68.48769635426243,68.37339429658257,68.25776692525348,68.13949257160027,67.97121555924171,67.863499683317,67.70300483238975,67.65289913369153,67.55063880517886,67.49998487753516,67.47227528072803,67.50062672707942,67.5993620021816,67.73054105807773,67.90288806371944,68.09462626355563,68.3017784011181,68.48675422067072,68.68907209358547,68.88217684727913,69.05722934155901,69.2206106993139,69.38158177626863,69.54188097347682,69.69697519422124,69.84318560807321,69.9798679155692,70.11742845787398,70.28429470067111,70.39480591708528,70.50166753789593,70.65668178400414,70.7831699365581,70.86216071825851,71.02528048204563,71.15228102813188,71.30340611024283,71.45015209489137,71.55976147302117,71.75052484393328,71.89726022359783,72.07795053519662,72.22936288746757,72.39991641509901,72.54956689370542,72.71421220517298,72.83765271626316,72.9938471651513,73.14528170491012,73.29480021103689,73.44730447828323,73.60030628943765,73.77720729564271,73.89911937880461,74.030155365553,74.16543555425493,74.30396538984455,74.4716174273218,74.54307943189778,74.67897953625,74.81537967578387,74.9500646963542,75.08332147322459,75.2145798963399,75.34451432193968,75.42627258556729,75.55961770811042,75.69674899874252,75.83900749851202,76.00877835142022,76.14661971430893,76.26575644048052,76.4093432266505,76.53894151600893,76.63328348971426,76.72744457843089,76.77090186376428,76.8349787652516,76.85144476591694,76.84661529812257,76.78428768511054,76.80041232444522,76.73326728739598,76.63112084468018,76.55921041029825,76.47687036778069,76.39562795193052,76.3438861457373,76.29756027213242,76.26455414009409,76.24550323934852,76.23829918339938,76.22578798688669,76.27562174208457,76.26786198160693,76.30440437017712,76.29483654353639,76.24356569060525,76.15157554522541,76.03741398201765,75.86659927405611,75.66249075690502,75.38102683171003,75.15811963764575,74.94539216853578,74.70777448006824,74.48450096343929,74.23218708480239,74.03277923281934,73.81358639487239,73.60701646058652,73.40881450429916,73.2184948674587,73.0354151077163,72.81421357094307,72.64763287962286,72.51196309043301,72.33191619691318,72.14863507843313,71.96833571599542,71.7890084176946,71.60658071725155,71.4170778989911,71.2306502594216,71.01539597684867,70.80645424948146,70.62693279397648,70.51634145039552,70.34942322119004,70.1104463300499,69.93406205498805,69.75546171879317,69.58661585981021,69.43153011647587,69.26637931177959,69.18243948596171,69.18276273824361,69.27639121417555,69.48485715691554,69.78393031250681,70.14761107471512,70.51074622926713,70.85554130830612,71.17366681544988,71.48603398146226,71.76121138970596,72.04972041538727,72.3338524764984,72.61846234743209,72.89727358116122,73.15846424895257,73.39737429256577,73.64693251540078,73.86065799435747,74.10391246246327,74.341967974798,74.59847687480267,74.83947524265398,75.10950424919754
53.894424427155315,53.94810028302463,54.02392836312943,54.080617001156064,54.12600142982617,54.18743628100901,54.2588474137163,54.33767931689849,54.426020508305726,54.498290633370424,54.57382596094437,54.641472733475844,54.70649941497312,54.76488304925408,54.82030668627913,54.90744521218307,54.957393803176586,55.00541835216792,54.99936509886828,55.03701158489655,55.09338089540795,55.1245194406144,55.158715942743065,55.19941697593307,55.25922219032693,55.297842787900834,55.3177698480048,55.290627234757835,55.30468163798105,55.327866935788926,55.33220518469661,55.360277747898245,55.38954341922668,55.41919485461623,55.446304497978794,55.46979692391727,55.49223056242911,55.514978587874104,55.49951591681222,55.53412421897988,55.578626056441244,55.623259175065456,55.671566935414376,55.740734584240066,55.760829212250364,55.84414333862784,55.90285657988457,55.94134305856458,56.01971259919103,56.08729043769019,56.11331436696027,56.184475382229806,56.24632300022873,56.29450365757206,56.328907393426626,56.3773270051292,56.40727770728373,56.421416788526855,56.397654048059664,56.48172426610997,56.49718320532827,56.53806746801954,56.626469253259785,56.75552206407978,56.919519284108134,57.03303272003348,57.187213407212575,57.36389739988257,57.57575354009884,57.841275985349945,58.10413073591617,58.434551569716106,58.751759238643814,59.07457748096159,59.43017134462015,59.76759883847933,60.09028031984878,60.390297181928716,60.68139996511997,60.95407810353359,61.21749765906125,61.48026246621088,61.74878881688473,62.01609061178419,62.25680514872153,62.50961991362503,62.753478902756775,63.00605497900171,63.27119682019288,63.54051179274064,63.81638614997934,64.10032293149715,64.38608620102207,64.65460444060405,64.94642317562598,65.19936831759392,65.47669103985217,65.73994869857907,65.96116028038549,66.21561003577625,66.46970344227111,66.74417061992277,66.98608709172072,67.2654379393968,67.53694957614964,67.82720580498193,68.10705957012115,68.36399184246756,68.61119117770762,68.85464670322808,69.10462578487403,69.33381725943765,69.60571672803007,69.84552915504806,70.10142807156485,70.32935998877683,70.57137811629006,70.80858639319678,71.04187285506586,71.27648001159736,71.52045559634942,71.78642059124942,72.02306963492265,72.27469865148552,72.48262000609549,72.67661826298881,72.87005835991192,73.0396413183797,73.24953768561198,73.39788071517586,73.5891990242132,73.7702658697637,73.99486348289231,74.16786360604115,74.32454560405945,74.4941628144507,74.65260980158327,74.76972359274933,74.92608707771934,75.09268858860622,75.24508086533875,75.4193454503341,75.59805986224666,75.8036337598849,75.9975127957785,76.1759433695493,76.3605834667767,76.53012266275921,76.64805518591464,76.76424642740598,76.86190194046878,76.92525064819507,76.96406698138608,76.97868095014077,76.96010237662892,76.95646466670624,76.92214616522554,76.86944165145566,76.82670209953704,76.84737905743678,76.80374553315457,76.76285930894775,76.71405347819679,76.69218766060315,76.61605676166319,76.62655902215499,76.64355910275403,76.67729296950023,76.71980265228684,76.74537056987948,76.80450688671543,76.85743396966991,76.90304309844696,76.96760618735549,76.99341784327414,76.96996464167466,76.96771861082907,76.89918403045975,76.79793276998086,76.6675664211437,76.50143546520653,76.36153213082888,76.20463729245971,76.04701163006035,75.88998829965819,75.74580099840384,75.61151467902545,75.4838805048899,75.35024131009503,75.28102885781514,75.15269542690821,75.0534595846987,74.9706746437626,74.90976720033161,74.81781137343361,74.72359740347056,74.62528489032597,74.51705593087117,74.39649119327918,74.26623673652112,74.12274505946144,73.98965970442993,73.90156601964208,73.77653124277313,73.6475590554316,73.51473443301464,73.39162042138618,73.27993075001712,73.15681150116446,73.00147429271827,72.91749280124672,72.8637125536324,72.83422313414397,72.83827002949367,72.8909925369841,72.97238980256125,73.12902880523899,73.25409063900678,73.38997895614044,73.49116085298651,73.59814532929033,73.67217061546881,73.72421425137266,73.73648405940313,73.783707140895,73.77615330909464,73.78403932820586,73.76789312554926,73.74770159774666,73.73675491703904,73.74494528721297,73.76631506270176,73.79070473639192,73.76085543304792,73.79009341384312,73.82983365980458,73.89896595194196,73.9565171373299,73.95744389754019,73.99731843559454,74.02333996937847,73.99893275262305,73.98211755834872,73.8791796873665,73.73170877158661,73.58781199059639,73.41120601199499,73.2270865026535,73.02682611570205,72.8544065460056,72.69107988974203,72.53364872367193,72.39525852499277,72.26783360277459,72.1055673419672,71.98682998573756,71.86825633720532,71.77429336608878,71.65400527995716,71.53294267327331,71.39851149557501,71.24925671377032,71.10229359673906,70.94041281784547,70.80072821067985,70.64813459383082,70.47627200454514,70.38701592138696,70.24190808901311,70.09487019249165,69.88618293399612,69.7570088225028,69.6356747126182,69.46728218650561,69.39950269534182,69.2497674361746,69.15519021872942,69.0574371994756,68.95406627611065,68.85169695692326,68.74634098736225,68.63719888005816,68.52385999396708,68.40883617551923,68.29183008862653,68.17111107529777,68.00452038952625,67.8890115071435,67.72419286014345,67.67357874771699,67.56183827866523,67.49848743625479,67.44822246453673,67.46461595327038,67.55163483725802,67.6742458240764,67.84181919120549,68.02638060072975,68.23355852353593,68.4163264888001,68.61711635222096,68.8088889880909,68.98173356661763,69.14333327734563,69.30404293583325,69.46466861692903,69.62028236387754,69.76702882372423,69.90427465949716,70.04336574478157,70.20571329513405,70.31637556976015,70.42371330185703,70.58459744055872,70.71310405030043,70.78487839121034,70.95600079803093,71.0739691887701,71.22445633300545,71.37151328512974,71.48701038703385,71.67008041364083,71.81898546678832,72.00140717947895,72.15643702334037,72.33021754332675,72.47960813451922,72.64448237532126,72.77241597414374,72.92872732624619,73.0797721334412,73.22875530604885,73.38051293031673,73.53245043424066,73.70508006426482,73.8283356518159,73.95846145940438,74.09267856159951,74.23125726876465,74.40613744544834,74.4711585285562,74.60477169743554,74.73986843210199,74.87329175150067,75.0052889815096,75.13550267523834,75.2646832922402,75.35116378050392,75.48404869068487,75.62108734888398,75.76373276126859,75.93179284876393,76.06898155003188,76.19465053710887,76.34162922088294,76.4755112713723,76.57722011344244,76.6789788747801,76.73294607124825,76.80249160311396,76.82769055046258,76.83084913495928,76.78189366846077,76.80043328669396,76.73990927853978,76.64999751240781,76.57912131323701,76.49816713939553,76.40563833249847,76.35081619957568,76.30223972517788,76.26702506620937,76.24647517933813,76.23927481711584,76.23080765568365,76.279917585142,76.28467185990861,76.32775810861004,76.3277613292647,76.28712020664916,76.20464651319436,76.09198416542596,75.9261680777589,75.72661121023587,75.45504784818178,75.23344612249213,75.01725394604604,74.77971373532658,74.55336910994696,74.30432624790063,74.09893617957579,73.87869489492437,73.67051836435158,73.47090322617082,73.2795107233125,73.09662713645977,72.8813659823007,72.71784856436102,72.58270617199787,72.40161988701158,72.21865558337302,72.03694397342974,71.85529286787973,71.6702598462629,71.4783882743504,71.2899942789375,71.0768342718812,70.86884539943672,70.68885988067407,70.58436763128375,70.41527610617115,70.16778296173993,69.98981577380647,69.80836249472135,69.63372785430168,69.4691137690431,69.29425671136133,69.19151240445345,69.16750746473697,69.23354350554234,69.41723033373633,69.69799986580912,70.0519550726678,70.41245866050576,70.75712370442662,71.07054347948333,71.38593125330247,71.65152503618599,71.9407129609055,72.22657298693187,72.51318231798189,72.79260502414876,73.05471409250717,73.29298869063298,73.54015542113393,73.75369274198573,74.00573601909605,74.24402761794305,74.49936513440957,74.73053301444298,75.00000882288262
