53.859018210978064,53.91323456395428,53.98370627411816,54.04288254530462,54.09250092945361,54.15268793230377,54.22421527369891,54.30299048268019,54.39062332389774,54.46460171363749,54.54137181353725,54.6103334463538,54.67657355892814,54.73613161756173,54.792559840673555,54.87544359788624,54.925297860353496,54.972920742770114,54.97277457220061,55.01037938483165,55.06445525727948,55.09527299119205,55.12860845582131,55.167532429616635,55.23389915708685,55.277764046731235,55.29883233466798,55.26159431180263,55.27783154565386,55.30103038633134,55.306555350161226,55.334041156179886,55.36216505938663,55.390173198706904,55.41559956221841,55.437525793845026,55.45859583823818,55.48042215909413,55.47138208951254,55.5050703451342,55.548752963937886,55.592526955525074,55.640147986762315,55.70144797218368,55.72655109904725,55.807819671195865,55.869441837308074,55.91020507652297,55.9858454128401,56.05378331500828,56.08601721854324,56.15741830156787,56.220297544095544,56.27009353203789,56.30620787494893,56.35334037526249,56.380305959204115,56.39113137996067,56.366617454016726,56.45133237693364,56.45514291449835,56.49081842177983,56.57003707285691,56.68761803696691,56.84676052705648,56.93939196756423,57.084463651165365,57.25295914937046,57.45807758446414,57.71832902149791,57.97626302110037,58.30028931597943,58.61857520015096,58.93872640961039,59.29435017144315,59.63118553015372,59.95415575760314,60.2548787022387,60.54480273897603,60.815338237699834,61.07646169540151,61.33747105492805,61.60534551594767,61.87322266810838,62.11446617984771,62.36757466944363,62.61143122121044,62.8645011960909,63.13004224580839,63.39970974140021,63.675477653641295,63.954349794365605,64.23780205252501,64.52495906287228,64.81597697676784,65.06818997282788,65.34534493393268,65.60758944456937,65.81738140508298,66.07179830294655,66.32603327848086,66.5936783556305,66.83742185893144,67.11782454240256,67.39016609268215,67.67850511485463,67.95748572099525,68.2151823002048,68.46249606790374,68.70661388841656,68.95797303752292,69.1909237734368,69.46308544538923,69.70090436364467,69.95569127532626,70.18523817503225,70.42723259761992,70.66426060721446,70.89739686648441,71.13199614479097,71.37617024816059,71.64066754821252,71.87947872465126,72.13172124120065,72.34091259447554,72.53533909895732,72.7280841449266,72.89922040500801,73.11850874845494,73.26498245717752,73.45742323601203,73.6394695476495,73.86668440686135,74.04037552588377,74.19627609609174,74.37348269355455,74.52210903927978,74.63494074623854,74.79297411285184,74.96040011797463,75.11205389874931,75.29035959118383,75.47264226069815,75.68039681317566,75.88174264483872,76.06579021984649,76.2632515636148,76.44150841796518,76.57265097048074,76.6988654026029,76.80267477401624,76.88035086026008,76.9289533215262,76.95230695614978,76.94615077424483,76.94203279773207,76.91046430880914,76.87118356453038,76.83028942032024,76.85371014934479,76.8128770023926,76.77247740403821,76.71385250715183,76.6910386293458,76.61182782063526,76.61921844132715,76.63547930028986,76.66677008351081,76.70818096520225,76.73986982192459,76.8001424283813,76.85722741041491,76.90917444827039,76.9779856875664,77.01171659972721,76.998394201132,76.9948101259444,76.9297058829451,76.8326282856874,76.70678099416415,76.54775183911804,76.40638545748638,76.24934411515457,76.09049158736974,75.93176995952084,75.78574810256467,75.64945354624483,75.51990584080743,75.3892937908307,75.31371922032349,75.18718872252892,75.09292409621317,75.01401387888309,74.94733517089229,74.85512797489598,74.76001167242853,74.66059933884677,74.55149388024408,74.43078496539697,74.3008613879592,74.15898871981076,74.02619822263631,73.94269664904171,73.8159339437921,73.68920651931744,73.54958183742444,73.42732171289389,73.31313421052573,73.18908320190754,73.02493518480637,72.93589384102037,72.8744190137849,72.83497378971907,72.82861872018627,72.86823040088078,72.94502261179443,73.09836070141458,73.2214149539307,73.35264741716284,73.45895738364884,73.56603068176416,73.64115810417566,73.69431431612273,73.70865886882675,73.75530556907049,73.75223535048424,73.7582713231615,73.74367057071886,73.72474915100085,73.71414225805235,73.72040451713663,73.73872086139508,73.76096909046655,73.73867468616679,73.76807823897732,73.80769400056636,73.87124477512842,73.93566898296481,73.94849860013763,73.9973412960726,74.03212436119163,74.01779349330562,74.00243571932977,73.90900416732906,73.77105396882712,73.63198211620286,73.45929040194359,73.275495605459,73.07454929927096,72.8991444819139,72.73378343451284,72.57470833814769,72.43473787926456,72.3063605953217,72.15195080044879,72.03276147542293,71.91821606521052,71.81761383138587,71.69759044229603,71.5752454437597,71.43949647687636,71.28974470392663,71.1423688516871,70.98262271177914,70.8443576657865,70.68753073228274,70.51446440588433,70.42993788540169,70.28185125345486,70.13565181782505,69.91906677207622,69.7886203192098,69.66628593525597,69.5049900651966,69.42950202694676,69.27986035067232,69.18654701349422,69.09167556031932,68.99251534170335,68.8858216811597,68.78111171071637,68.67228112159529,68.55877323351503,68.44311504876325,68.32475949573792,68.20160797774977,68.03733555115896,67.91391762384133,67.74565612141998,67.69303168149783,67.57218891128564,67.49634292540658,67.42431947613763,67.42974482074409,67.50507474150811,67.61877651556313,67.78019725515375,67.95759652520013,68.16457705566609,68.34543309128681,68.54444035801183,68.73506493137566,68.90633957646382,69.06622438419237,69.2265337378321,69.38742461327995,69.54357153277283,69.69088605859952,69.8286973101804,69.96883272375062,70.12587850072234,70.2368897174534,70.34492634460689,70.51097619140326,70.64137727878185,70.70708400018455,70.88580114849037,70.99495311771256,71.14464723747663,71.29194183956682,71.41409862346893,71.58835898480793,71.73990167652408,71.92385432451579,72.08285961033226,72.25941927584233,72.40865313096438,72.57368588413932,72.70679933786789,72.86328422137497,73.01399644308775,73.16249264559951,73.31350005436917,73.4643105644046,73.63212685472008,73.75693222388284,73.88630103098308,74.01933047416162,74.15785695945104,74.33901947202284,74.39905656776874,74.53013386186662,74.66382292435182,74.79588970343644,74.92654147967136,75.05564542610593,75.18402422407267,75.2760569226499,75.4084276896704,75.54526895050917,75.68810039457983,75.85378396093442,75.99027899353021,76.1226660902285,76.27258584093558,76.41047812320089,76.51983368514402,76.62905973906788,76.69395799959513,76.76870551739782,76.80280658010224,76.81410914774754,76.77889052398244,76.79932743034827,76.74561148982234,76.6681018444041,76.59838969575668,76.51907738365408,76.41619790850504,76.35831082119759,76.30737721376536,76.2697323872652,76.24736829184032,76.23980204271423,76.2352642950578,76.28277615015878,76.29987850722686,76.34875922184422,76.35805880919224,76.32811084245759,76.25537635796904,76.14427713659126,75.98387208534638,75.7893251141302,75.52832715881078,75.30824936657133,75.08887480768527,74.85157723334538,74.62220528501607,74.37656966219008,74.16489049626915,73.94345877153806,73.73349147555808,73.53221253187901,73.33942446546727,73.15640559352688,72.94749455271455,72.78686777926607,72.65151281460781,72.46953045413998,72.28701159136646,72.1039672291596,71.920040667286,71.73245058207954,71.53827264815982,71.34802456492538,71.13737071763009,70.93091840985953,70.75047981447734,70.65045370676654,70.47892249344605,70.22437116412385,70.04496159756519,69.86083392139604,69.68061395168458,69.50673067510063,69.32327950334928,69.20238299970875,69.15444065350349,69.19317922839662,69.35151958421858,69.61330473061675,69.95633000065823,70.31301032765428,70.6568780920526,70.96678708547748,71.2843332022527,71.54320702397192,71.83287791309603,72.12010302028429,72.40833345674487,72.6883675818394,72.95110341402246,73.18864614088221,73.43274468754254,73.64637059668081,73.90733754709267,74.1458535124715,74.39995575379135,74.62139597999794,74.89002837301106
