53.82327339609192,53.87765516055786,53.94248852954325,54.00401899517957,54.05804675239297,54.11712250208414,54.188743922596686,54.26727271861124,54.35392086356892,54.429769507772605,54.50786092256366,54.57827452656893,54.64585422972473,54.70673589010621,54.76434349608309,54.84253707665239,54.89236244134696,54.939616798218665,54.94619898729736,54.98376570634595,55.03505555483981,55.065615441604436,55.098034412056975,55.13495789129203,55.20734725826945,55.255671371486244,55.27792346294108,55.232331114777786,55.25084431635016,55.274086511652484,55.28101103260726,55.30782954085645,55.33470384980055,55.360944328181155,55.384589654028154,55.404915561906954,55.42463472974799,55.44556925521134,55.443379644162995,55.476077169198454,55.51877985841905,55.56151028594434,55.60827244368081,55.66122218130715,55.69168012992114,55.770330755727116,55.83466736918793,55.877860571584726,55.950585587214896,56.01881259979347,56.05786442049533,56.129337432718565,56.19320827168585,56.24472617593468,56.28278457808746,56.32834382289664,56.35261656749879,56.36044057702154,56.335889765903765,56.41993604418836,56.41297422834797,56.44373129545892,56.51380392800525,56.61971078822027,56.773275027972545,56.84571002049836,56.98195511999112,57.14223329382653,57.34040007681078,57.59507179231584,57.849137858675455,58.16632423607554,58.48597949298365,58.80372673577971,59.15833172464999,59.494339733344425,59.8174812520336,60.11874891508675,60.40718320155408,60.67556622640254,60.93454761623089,61.19395154882784,61.46126126731302,61.7297233434934,61.971446879104185,62.22485208193511,62.46882417527277,62.72246294192524,62.988442537448925,63.25848086735418,63.533914586479526,63.807299550064805,64.08802951783719,64.39402800254936,64.6841489488005,64.93554122781616,65.21244552879298,65.47369482858845,65.67308977190802,65.92755822309776,66.18201948489228,66.44241951309822,66.68825846912476,66.96981396192136,67.24306504903818,67.5292398111686,67.80717797069086,68.06556633623084,68.312929405691,68.55768890948708,68.8104417993519,69.04737276589731,69.31956206141,69.55559521773127,69.8090727960663,70.04063890184604,70.28261990150031,70.5194897687423,70.75251742415595,70.98714975501021,71.2315394184457,71.49428038761494,71.73544029882464,71.98797305592305,72.19863949604049,72.39352766007478,72.58540083574323,72.7582822513426,72.98614757997649,73.13182571034262,73.32538987853329,73.50842524389908,73.73696109734442,73.91117968596802,74.06630183101991,74.25067170483452,74.39014069434141,74.50009839465355,74.65990482625433,74.82814662872279,74.97901161103216,75.16113946859802,75.34673028947844,75.55625938983427,75.76456347523262,75.95398289302567,76.16339651766636,76.34986005473294,76.49377995956957,76.6300295159221,76.7406183042427,76.83260802981894,76.89134857564619,76.92387719687059,76.93026645369332,76.92677998468879,76.89871621895917,76.87205504793488,76.83333577196665,76.85625001244472,76.8178328961532,76.7778951601265,76.71182697577916,76.6880543419372,76.6082547261467,76.61223984459635,76.62729925810812,76.65581168352982,76.69575886333037,76.73320957442044,76.79428571330186,76.85533650785776,76.91357219004105,76.98609243182055,77.02761272201096,77.02479422157887,77.0199402472294,76.95876597505175,76.86637418546826,76.74548227231153,76.59398533940966,76.45137443777207,76.29443639652541,76.13449929958253,75.97403237567326,75.8259683637246,75.68732218644259,75.55543146703751,75.42763368543002,75.34515912884105,75.22047892136811,75.13112713575889,75.05592209428531,74.98313326803867,74.89070140535323,74.79472906589795,74.69429527917517,74.58443098484155,74.46375007323478,74.33437387918215,74.19442345422193,74.06209264575624,73.9821387516857,73.853483457285,73.72864635644363,73.58272355219844,73.46108207347714,73.34431150692116,73.21969821197776,73.04799042820399,72.95404388080003,72.88496462959719,72.8357487117824,72.81916638853816,72.84542365007799,72.91765879353446,73.06672861560484,73.18789561809142,73.31419975931846,73.42585023220185,73.53288402966592,73.60918928101053,73.6635160825399,73.68064071036947,73.72601315579293,73.72730323684631,73.73191545767783,73.71914931857386,73.70181970452012,73.69175247602577,73.69608625139887,73.7112278352258,73.7311494931599,73.71687282621693,73.74612396406258,73.78523504359399,73.84270892558305,73.91348375921325,73.93856285106288,73.99602795287828,74.03918408620926,74.03509375758209,74.02110132998955,73.93753035995846,73.80949386318558,73.67539849305767,73.50694491775995,73.32374687121617,73.12241395419271,72.9440105675161,72.77647644891297,72.61551810778042,72.47366151727881,72.34398168540181,72.19733791549552,72.07750323179924,71.96672431000701,71.85917066636297,71.73940917591243,71.6158617034281,71.47898543484708,71.32898812086846,71.18143036626998,71.02412681006737,70.8872006729183,70.7263119940657,70.55237406076432,70.47107487357022,70.31992261915211,70.17435149703712,69.95163810494502,69.81978978354954,69.69624761457577,69.5424588186213,69.45835073213374,69.309007041833,69.21651386459294,69.12421478417963,69.02911012772654,68.91822519405663,68.81425882001699,68.70589725074923,68.59239427653527,68.4762395750116,68.35664180359254,68.23117016593294,68.06975401044966,67.9385116722192,67.76759550951571,67.71134751386687,67.58178564201084,67.49369082157304,67.40099524434088,67.39620709341277,67.45979971118258,67.56421253408399,67.71820549158872,67.88838420927374,68.09483031196015,68.27398656278645,68.4709596414822,68.66057932386846,68.83084372735492,68.98909982770819,69.14891230903021,69.31003509787503,69.46674515528245,69.61467384281119,69.75307155399881,69.89385088071423,70.04504930463382,70.15660779485755,70.2655519311113,70.43588484505985,70.56797311478712,70.62899680788175,70.81452540446642,70.91547733965237,71.0642371385141,71.21167143942,71.34095353433335,71.50570081410665,71.66015305719814,71.84539057532486,72.00854376932685,72.18743752904521,72.33663631308225,72.50178760397485,72.64056648195691,72.79730674880517,72.94778454506952,73.09589088919773,73.24620606323104,73.39589796758786,73.55857668998698,73.68509782300883,73.81386528053045,73.94564031052812,74.0840091112817,74.27023601072906,74.32688282879985,74.4552749989369,74.58746709363946,74.71808979804244,74.84731239798352,74.97523377717516,75.10274539375342,75.2008596621385,75.33263513534577,75.46915261967807,75.61196440191452,75.77473773343485,75.9105253559808,76.04965108185928,76.20210656762998,76.34376068641244,76.46093478133157,76.57751010873984,76.6536489954669,76.73357814474257,76.776827432162,76.79651305896645,76.77524060716173,76.79724962880213,76.75048941252543,76.68520238118275,76.6168119087399,76.53931345447748,76.42744516695593,76.36655199676918,76.31314865220052,76.27283992308794,76.24831932719697,76.23996073809538,76.23901041349842,76.28421416066512,76.31316840923324,76.36713799701884,76.3853878501475,76.36609685069979,76.30328732911306,76.19415468113813,76.03969750678685,75.85071890058853,75.60077224388792,75.38251661037161,75.16048979468653,74.92362461076081,74.69135161545978,74.44902785332879,74.23092938864714,74.00809781540835,73.7961073319596,73.59287534296644,73.3983431892998,73.21481655491282,73.01236155493818,72.85434118801476,72.71813167023475,72.5354201659753,72.35347254460382,72.16923956012286,71.98318513934827,71.793193977688,71.59687150091399,71.40495776493273,71.19714511237898,70.99270513529017,70.81185778849769,70.71453839029108,70.54035948658121,70.28047544463173,70.09975355098358,69.91311529609943,69.72752256013293,69.54466084986875,69.35353544398797,69.21514792380927,69.14373524199137,69.15552391506634,69.28804075107179,69.53015432616493,69.86103506799903,70.21267417823579,70.55502350756943,70.86241154454908,71.1812931007105,71.4359933635424,71.72596796077104,72.0142407975396,72.30377043638502,72.58443849564895,72.84758307067668,73.08436666983172,73.32491377126868,73.5389097593155,73.80851427910933,74.0472155327932,74.3000457169167,74.51228497531197,74.77980108362544
53.787207202286595,53.8413845041507,53.90048339186448,53.96409504863868,54.02245879647504,54.080541214989495,54.15221336140419,54.23034673110742,54.31582136756118,54.39363680157118,54.47311021703012,54.545078605033105,54.61410655516823,54.67644748225577,54.73540757345663,54.80873420808109,54.85864943951118,54.905634680674616,54.919507307228486,54.95709701432243,55.005331780547884,55.03573889830692,55.0672664540368,55.1021081315001,55.17970907745912,55.23146492476258,55.25491275367405,55.203135839436214,55.22395227848989,55.24727339783301,55.25577211491521,55.28187178164921,55.30742587012958,55.33181254597864,55.35360331919236,55.372303258707,55.39067960385254,55.41072774879188,55.415461854097934,55.447066298364106,55.488606997747254,55.530094983594765,55.57581444058252,55.62027884862675,55.65610862581291,55.73166753551595,55.79840984557599,55.84407789234433,55.91379159441512,55.982239783429115,56.0284321627103,56.0998885307504,56.16476714408656,56.21814828384368,56.25840502315585,56.30233207779769,56.32432187024826,56.32956974641681,56.30563849519071,56.38754350419997,56.37097470295023,56.397022954153336,56.45798946422747,56.55207436493696,56.699095874851835,56.752385727176154,56.879962771159356,57.03191924918641,57.22286560075206,57.47160257061677,57.722603467398805,58.0325678872908,58.353711870684684,58.66926210795351,59.02192529496429,59.35689676486847,59.680108721049145,59.98178702668691,60.26849199961216,60.534750043644905,60.791759212354336,61.04971984339572,61.31656229159135,61.58562788807661,61.82780257950191,62.081517495649365,62.32571400626596,62.57998519563205,62.8464348931902,63.11685526967087,63.391778562389916,63.65948767272691,63.93722935377425,64.26139164890024,64.55054752734016,64.80104017200883,65.07758544517422,65.33785688676649,65.5283353122817,65.78289809366274,66.03761798081818,66.29064412771469,66.53871192675783,66.82143946618471,67.0956112388677,67.37943793448385,67.65618704340172,67.91516577363227,68.16250070890041,68.40785139232685,68.66196117781192,68.90295186792866,69.17497278712841,69.40947955994574,69.66154363045358,69.895419906005,70.1374216312574,70.37418228577086,70.60716649824633,70.84189547040974,71.08654274666087,71.3473778537398,71.59101135664268,71.84360354281957,72.05592728729565,72.25134575478964,72.44228395529713,72.61706618185517,72.85227496534732,72.99839151402212,73.19307674877855,73.37710937374398,73.60552624134513,73.78008295726907,73.9344579403224,74.12522925753787,74.2566134917805,74.36542195945013,74.52701249140796,74.69602244974931,74.84607285365463,75.03169441537075,75.22025822225304,75.43119462338518,75.64586079447945,75.84046718177356,76.06078218536001,76.25500949960782,76.41121660448056,76.55759129513201,76.67568650188402,76.78194800805056,76.85117801817601,76.89331341048853,76.91231411186689,76.9106337009548,76.8868128016738,76.87194552449914,76.83574162752052,76.855270969069,76.81888052158598,76.7793084780925,76.70810155421619,76.68329539028645,76.60541547270451,76.60574533408271,76.61907878086934,76.64447425657589,76.68256215276485,76.72512754578038,76.78665218033335,76.85137146567176,76.91571850066883,76.99156528538916,77.04072965449473,77.04861591203583,77.04295249718206,76.98634012854838,76.89923249791325,76.78377914841336,76.64011832803098,76.49668465968983,76.3401543551221,76.17931275817251,76.01705873017353,75.86671919183823,75.72533652210888,75.59062383762331,75.4651615886724,75.37544234385696,75.25252947436813,75.16776791060208,75.09595349605839,75.01699582902516,74.92440477443779,74.82769902237632,74.72641171844855,74.61599116429151,74.49556904390262,74.36699139729261,74.22924143406053,74.09754456011322,74.01989285855825,73.88919581965766,73.76576701755255,73.61428909050086,73.49294983312801,73.37352462633828,73.24855732436976,73.07076937891465,72.97197614859103,72.89534843742327,72.83651050436404,72.80982931682611,72.82261194142767,72.89020730284885,73.0340818192344,73.15340215628402,73.2746268855758,73.39166724007303,73.49858764825264,73.57617795103641,73.63178689278062,73.65231983019699,73.69596682547193,73.70155484957981,73.70521639982353,73.69459031249632,73.67916917037115,73.66983426596352,73.67228160289768,73.68418595007469,73.70162327787786,73.69544310794731,73.72420447344352,73.762431357076,73.81354312450627,73.89000738914983,73.92735764192275,73.99305619813701,74.04425509019856,74.0505402820624,74.03819607068458,73.96485644338996,73.8470988270642,73.7182040031586,73.55433476570707,73.3720682622112,73.17067332475966,72.98929603059646,72.81940942071314,72.65625703767434,72.51213677209151,72.38073875416836,72.24135425331487,72.12067130124238,72.01325876725348,71.89877084613794,71.77929491997097,71.65470941763017,71.51698448635793,71.36705385414545,71.21959856790993,71.06500408751307,70.92933659253559,70.76470333961514,70.59024241683696,70.51044636385834,70.35617080509141,70.2109061758789,69.98412695404357,69.85072888532517,69.72575063773344,69.57948639023762,69.48617854362548,69.33728360821785,69.24513213582212,69.15501467961973,69.06368607695201,68.94887566502972,68.84572990569612,68.73798697003548,68.62468132665687,68.50821841296123,68.38756366919515,68.25998452682411,68.10186873370814,67.96308729108584,67.7902119177269,67.72861582365691,67.59072340981177,67.49067060133666,67.37867869795663,67.36419653518865,67.41592774253212,67.51063328118511,67.656027136535,67.8188538252575,68.02431460686981,68.20189943795461,68.39658973315613,68.58530681230441,68.75504237554824,68.91177541574717,69.07103677619259,69.23238620605989,69.38970568578182,69.53830870647126,69.67733307733215,69.81844170160555,69.96348469406638,70.0757892366652,70.18583532633608,70.35939021005052,70.4928750511011,70.55083607700249,70.7420174370016,70.8357863792827,70.98348435097552,71.13093576590667,71.26750247163399,71.42244615820917,71.57988381320347,71.76611453692387,71.9334026212078,72.11418821933476,72.26349211091423,72.42875240717568,72.57348108093217,72.73058380680442,72.8809663506063,73.02882869635245,73.17857116969272,73.32722393144887,73.48465859304383,73.61302117719721,73.74134540828774,73.87185708928588,74.00995837363466,74.19975956525077,74.254746590914,74.38040407803999,74.51102488107108,74.64012328119948,74.76783516671958,74.89449335667852,75.0210550775988,75.12547964910286,75.2565514579898,75.39259717245062,75.53517878674134,75.6946402117684,75.82973394856054,75.97545349402097,76.13008488178782,76.27527757592456,76.40033397851765,76.52415292124141,76.61173040552558,76.69706712178758,76.74978768396788,76.77817859109531,76.77090627348477,76.79435475544956,76.75465853793104,76.7010676632573,76.63418446144414,76.55858819435632,76.43951829266624,76.3757215166558,76.31972992164545,76.27651149350405,76.24946503574989,76.23983078116002,76.24189851949481,76.28424834019125,76.3242280515993,76.38262472127317,76.40940731895896,76.40063748404485,76.34790167618998,76.24147858469117,76.09363055204862,75.91087900161142,75.67229058370415,75.4562350943814,75.23233394828284,74.99611550420909,74.76115022809127,74.52181134697486,74.2973400624574,74.07283181723007,73.85853747130987,73.65302458097578,73.45637399018702,73.2719260966128,73.07572926172512,72.91991945428364,72.78231139085057,72.59906129019441,72.4178078852755,72.23259504325749,72.04465960750146,71.85253108607479,71.65432531310745,71.46101052650705,71.25629725441148,71.054237430269,70.87305899584649,70.77656039530449,70.59958418914319,70.33636031069366,70.15444565878089,69.9654459161137,69.77470208782059,69.58318430856791,69.38511228952196,69.22990382883667,69.13556416764882,69.12080309787932,69.22710967700537,69.44885807168887,69.76636948400294,70.11172315977326,70.45177898736247,70.75743076781488,71.0768642210735,71.3296200653761,71.6197357927427,71.90878453968183,72.19934792956624,72.48069500699314,72.74410391964817,72.98017030399963,73.21687612895421,73.43152843076264,73.70906344780212,73.94788355331792,74.19943200775425,74.40342083637813,74.6695651387684
53.75083684935181,53.80444502604821,53.85789912354162,53.92317940353975,53.985556959530506,54.042745295659245,54.11440359111606,54.192033226584506,54.2762330761164,54.35604638082862,54.43693662594322,54.51052831265825,54.5810956630641,54.64501800937856,54.70550199374297,54.77404355177182,54.824220748200396,54.87110255229897,54.892568495063955,54.93029977364407,54.97543392686266,55.00583546775488,55.03657722434747,55.06939792078175,55.15112719824028,55.205044869156964,55.22966972771679,55.17430668153098,55.19738776049307,55.22082913095351,55.23103847996548,55.256396758279465,55.28059720003479,55.30308215503897,55.32296910349539,55.34002591484915,55.35706282744578,55.37620551240192,55.38758199265185,55.417959339822545,55.458134639785094,55.498166865747855,55.542648111880006,55.5788396111588,55.619728907663486,55.69182095385674,55.76054593652413,55.808625387396276,55.87532190654042,55.94392635729855,55.99729663508192,56.06872735073193,56.1346861223846,56.19010655034603,56.2328367304677,56.2752998697316,56.29553420553297,56.29874425485369,56.276031153347574,56.35416299329425,56.32944189437825,56.35091026295954,56.40281332704612,56.48498281421416,56.6242561556899,56.6598179359378,56.77876156213987,56.9222164313857,57.10561873990135,57.34801962921358,57.59650806602773,57.89893182691174,58.22151208679672,58.53501617461574,58.88494017310967,59.218691941543014,59.541890082558844,59.84387224325321,60.12867977990838,60.39287766343012,60.64810027457686,60.90479183411712,61.171274809393154,61.440971551995425,61.68358861405179,61.93763625513629,62.18215695551217,62.437112936338515,62.70405651110794,62.974863047418594,63.24915119526839,63.511229636483996,63.78586231715195,64.1266303911898,64.41478114800302,64.66430489485597,64.94035730381749,65.19966765523367,65.38316795762508,65.63782621207416,65.89278468557136,66.13860223486861,66.38889723628769,66.67273432342407,66.94776945582065,67.22912752536051,67.50456366332146,67.76400243549573,68.01121949536306,68.25708096282312,68.51246028035399,68.7574487106404,69.02914383358055,69.26243523292595,69.51307477515665,69.74943892429594,69.99151939021723,70.22824656629065,70.4612760589215,70.69618791914418,70.94115987226216,71.2000786908701,71.44624889730508,71.698762149057,71.91290254474627,72.10895519155027,72.29900902652354,72.4758115210174,72.71671168973803,72.86466090756684,73.06046164374943,73.24549835241571,73.47221252586716,73.64689221076205,73.8005795554777,73.99665476091194,74.12143615660936,74.23113686208411,74.39443038179375,74.56412190995263,74.71335647808404,74.90203376429604,75.09316033268742,75.30517565057042,75.52552241197405,75.72520366404902,75.95531954854864,76.15698795618445,76.32502913789453,76.48161484447357,76.60790243484753,76.72837617861268,76.80841709132305,76.8605609479199,76.89222652327955,76.89347619936616,76.87460434522792,76.87075661103002,76.8374094782995,76.85114587849475,76.81646578354984,76.77720036664914,76.7029450525864,76.67703808238775,76.60327014909264,76.59975338308112,76.61086222871509,76.63281504263709,76.66861997771834,76.71536344146713,76.7769572683321,76.84494248753029,76.91509555706355,76.9940431135435,77.05069084154795,77.06931048152329,77.06369039830035,77.01240416270733,76.93126497486239,76.82177964599855,76.68613260021361,76.54249837207308,76.38672896355179,76.22519599462461,76.06112361548634,75.9082535899744,75.76371165042059,75.62564940660806,75.5017780953374,75.40466262586028,75.28330383247146,75.20254562800908,75.13366229029137,75.04875719110619,74.95611119178201,74.85887098036113,74.75698766380431,74.64629833822197,74.52642440451055,74.3989311293932,74.26363483069207,74.1327555520308,74.05595950064347,73.92308706731598,73.80045695338657,73.64440796549584,73.52297332183839,73.40083555591205,73.2755613320781,73.0934013929418,72.98972387239878,72.90556947361712,72.8372217714941,72.80052378732675,72.79983493178163,72.86257709480509,73.00036958372792,73.11780409330368,73.23391969890346,73.35623624869,73.46302381278132,73.54203791931626,73.59909408900135,73.62358647447473,73.66530350251713,73.67518807008348,73.67841881766745,73.6702544958683,73.6570534606206,73.6486363228699,73.64928168453105,73.65794517182253,73.67276777802631,73.67437878610687,73.70229365146474,73.73925750920081,73.7839320930986,73.86528579584916,73.9146039643241,73.98810382397404,74.04707331892682,74.0638398033564,74.05380162177153,73.99108059575879,73.88393883533743,73.76053729501585,73.60161399128889,73.42067401259165,73.21957297977877,73.03528969711945,72.86283202161415,72.69710372559541,72.55027089730092,72.4166736844246,72.28362538011436,72.16188173012819,72.0572971326085,71.93622134582864,71.81708111363618,71.6917065517176,71.55349974827979,71.40400879330714,71.25699388402913,71.10533351891917,70.97084478509883,70.80292972936633,70.628310921754,70.54807183423173,70.39064443025934,70.2452528001015,70.0167633408131,69.88164929433991,69.75498589188487,69.61587072350339,69.51311519414483,69.36476614838809,69.2724431909783,69.18403505520278,69.0960786321516,68.97774126349476,68.87547255818569,68.7684899819695,68.65559258750876,68.53906022130911,68.4176117495506,68.28823794740005,68.13377268724413,67.98793811924992,67.81370623934986,67.74492618970073,67.59909715365923,67.48742174127997,67.35779876579502,67.333906909984,67.37357683180737,67.45811815841253,67.59384542601713,67.74911554545835,67.95302625484656,68.12908425144695,68.32124616355763,68.50912204341854,68.6787318773012,68.83406695616344,68.99276526608425,69.15436407317996,69.31235557864629,69.46170717969186,69.60141756656031,69.74262667235773,69.88144365621787,69.99469347756887,70.10602179524693,70.2815590948974,70.41606658050858,70.47282107024738,70.66812111713841,70.75612476129675,70.90264718971859,71.04996850024418,71.1936727873778,71.33893527378763,71.49923814893302,71.68612481433053,71.85734928685874,72.03958726311046,72.18915495450162,72.35454516608955,72.505306809315,72.66290429364025,72.81337177091778,72.96118472657257,73.11053558654467,73.25829974364602,73.41060158686909,73.54089101445146,73.66893261449627,73.79822982902184,73.93594939588802,74.12756263927174,74.18275713337565,74.30573006856947,74.43472022775279,74.56222139878847,74.68834321615309,74.81364979284845,74.93916155192517,75.04982453367616,75.18005708788125,75.31546142488678,75.45759755252902,75.61347744143822,75.74791808244633,75.89992130873348,76.05641426423061,76.20494740665501,76.33784185321483,76.46881111401815,76.56791357643313,76.65913008517227,76.72172191025106,76.7592232999359,76.76584926005202,76.79079112972616,76.75821986481512,76.71550084497943,76.65035390452485,76.57669983954789,76.45248504198865,76.38592894231014,76.32724393281802,76.28088288997316,76.25093510286368,76.23949161923993,76.24378140357481,76.2828954122675,76.33274391999662,76.39494968174643,76.42977608245512,76.4312919979343,76.38874674522607,76.28611709084706,76.14565628585424,75.96987795201781,75.74278973608219,75.5293821105424,75.30458751967511,75.06925273344608,74.83188734972921,74.5950152015549,74.36439168696874,74.13787383198208,73.92095188787603,73.71279311510064,73.51362396350574,73.32780029462204,73.13735994582883,72.98325324174944,72.84380062842712,72.66022609447418,72.47978705557183,72.29386775550135,72.10439739518044,71.9105029602265,71.71077456523474,71.51639949719582,71.31496694201124,71.11554714933632,70.93414862963512,70.83645843525393,70.65659370469854,70.3922902697398,70.20929194567644,70.01806507872105,69.82240094292152,69.62258106641853,69.4180977961958,69.24674736687253,69.13010036792406,69.08924230916345,69.16904220472883,69.36972538642378,69.67263245798256,70.0104302197898,70.34736356781714,70.65185866639162,70.97109983573924,71.22382313995162,71.51393409782312,71.80353246769495,72.09492060895245,72.37701435728778,72.64061681811516,72.87607706990427,73.10884521724111,73.32444481189513,73.60878228582722,73.84762744845536,74.09791161027273,74.2950243991896,74.5595587224825
