53.714179557077266,53.766859157565726,53.814943987034425,53.881340757740546,53.94716113939015,54.00353596873273,54.075094612726865,54.15215291145827,54.2350642294765,54.31684103134031,54.39915707830957,54.47440628035621,54.54658668121769,54.61219908684279,54.67437667789097,54.738473667324115,54.78913826076875,54.836148575252764,54.86525151387377,54.90330044919385,54.94551198624306,54.97609725640364,55.00623936557565,55.037242029677834,55.12174420419735,55.17631136726616,55.20206390591924,55.14614183681502,55.1713830907797,55.19499179709458,55.20701001063856,55.231633349760074,55.25448391838158,55.275057458301816,55.29301555272156,55.308420560937385,55.32411676742174,55.34231041860763,55.35969333655828,55.38867791499248,55.42726304239512,55.465611749675155,55.50864759198589,55.53712610591965,55.58243329641372,55.650781954043815,55.7209523120842,55.77127140533505,55.83503499569044,55.90373381278513,55.96403402750393,56.03550964773176,56.10267716766683,56.160347670022965,56.20584722033663,56.247241928464376,56.26636591143336,56.26818946903946,56.247235251844344,56.31980274779701,56.28867335870512,56.305610086974035,56.34849516198381,56.418710183149,56.54878895848227,56.568405495123564,56.67862645040224,56.813324256360055,56.98880407787201,57.22442124091934,57.47069987331961,57.765327612224816,58.08911989486251,58.40067258425035,58.747185649809765,59.07956058018504,59.40267725447166,59.70488377099967,59.98769718920081,60.249937059761436,60.50357459370346,60.75918341647753,61.02542504132902,61.29578958538725,61.53886031576481,61.79327370494581,62.03820926433357,62.2938911431719,62.561344589277866,62.83253429966574,63.10611409901074,63.36284091546827,63.63438916478604,63.989324618682986,64.27645824640524,64.52495348580764,64.80035372546394,65.0587191701202,65.23763763935932,65.4923508757648,65.74747551846461,65.98654386994872,66.2389294021715,66.52373180187098,66.79950449354692,67.07833662435866,67.35235855464376,67.6120981449079,67.85909528290993,68.10535724686306,68.3618682144291,68.61065092514197,68.88190141180245,69.1143400793098,69.36363722684409,69.60255369350575,69.84479478170596,70.08159101829224,70.31477807634728,70.54998172936824,70.79537043470577,71.0525016432889,71.3012099200117,71.55359832180226,71.7696918448977,71.9665177788051,72.15585157235766,72.33475759330106,72.57927853831929,72.73061493046337,72.92752237261217,73.11356865423457,73.33685697894143,73.51142478933777,73.66451945644276,73.86450075409881,73.98455953436468,74.09742596682476,74.26227097430527,74.43252899864846,74.58096939758589,74.77216779857208,74.9653836934116,75.17819345088017,75.40352268586966,75.60823713321774,75.84711165876014,76.05590887013965,76.23532795341241,76.40218126642995,76.53729175107622,76.67189917056231,76.76304176535322,76.82556534900823,76.86993692441906,76.87518958277661,76.86194113668175,76.86838992433424,76.83824181562123,76.84424759999897,76.81103458690363,76.77205408671931,76.69662757059162,76.6695666112376,76.6017647865291,76.59424546059161,76.60267782258555,76.62089371757648,76.65399983517253,76.7038028254668,76.76499093534173,76.83569330002898,76.911197872808,76.99317220170673,77.0571356443348,77.08638075003881,77.08202525042856,77.03693132970086,76.96248931275525,76.85951527331311,76.73197280320106,76.58886297989385,76.43420179892811,76.27219519124523,76.10631324470553,75.95068344590496,75.80258490056822,75.66065264445064,75.53740042800942,75.43291425295756,75.31276611795052,75.23515950847961,75.16860268307343,75.0782516915362,74.98569376701839,74.88819437834981,74.78606212237985,74.67547642626084,74.55649868216858,74.43041026258653,74.29779581548217,74.1679272078324,74.09033920892547,73.9551732366658,73.83260461468808,73.6732096903476,73.55120086960031,73.42630628277745,73.30061102809746,73.11601582628894,73.0073202802287,72.91562677453271,72.8378451172027,72.79116608231676,72.77713227799187,72.8346771244707,72.96554118050994,73.08097095394545,73.19206910226995,73.31938509948024,73.42607479850899,73.50668299091308,73.56540501335849,73.59433088936832,73.63416011133818,73.6484007797563,73.65176737927837,73.64640281207188,73.63572848733513,73.62840734174911,73.62737760919693,73.63285546635008,73.64496032701113,73.65367311544466,73.68036538247085,73.71568806815698,73.7540605525604,73.83936490238578,73.90002280987376,73.98084862251477,74.0473752910673,74.07470377849255,74.06799502665369,74.0162772480197,73.92003335165836,73.80242633418176,73.64878754712812,73.46959323286984,73.26918403782946,73.08213925635279,72.9068991228698,72.73818189547846,72.58815432952144,72.45183759921275,72.32382820270169,72.20076612565285,72.09831904665259,71.971329140553,71.85260119607267,71.72677107104205,71.58853733748339,71.43991982790311,71.29373674204987,71.1451940790886,71.01180461106843,70.84121612375463,70.6668210231673,70.5839707626562,70.42339211364248,70.27732831545592,70.04977728669466,69.91276268039708,69.78414426418595,69.65140976187647,69.53929041641456,69.39153076090497,69.29848839385794,69.21123571949192,69.12612323609711,69.00479015886754,68.90343436791771,68.79734598906671,68.68508626271999,68.56877365875222,68.44687270166374,68.31611731463752,68.16555883736746,68.01335779552011,67.8382793676809,67.76036819083116,67.60700181252405,67.48408371798556,67.33878437666627,67.305531981711,67.33286497525908,67.40674656731233,67.53184359605963,67.67927954218321,67.88096157034207,68.05545353791904,68.24484446321085,68.43189966394591,68.60170858887113,68.75579025681108,68.91395590547022,69.07585483458088,69.23459728825122,69.38478579258503,69.52526070806309,69.66642727890391,69.7991851782861,69.91357995226112,70.02635660280974,70.20245830812256,70.33753119579444,70.39517105031697,70.59268031591931,70.67673701038765,70.821983969601,70.9690033236499,71.1193918335717,71.25550841751412,71.41836026877971,71.60552001256261,71.78029688716332,71.96355057677174,72.11355927388587,72.2791307530642,72.43580734162667,72.59405710758026,72.74483071722368,72.89283763936699,73.04203952657734,73.18913669183773,73.33663469444114,73.4688960627749,73.59681809939732,73.72500754832282,73.86222682741976,74.05361773647574,74.11102373544924,74.23146193991903,74.35877707479072,74.48461539669029,74.60906997655768,74.73292871391747,74.85727309304887,74.97380196599163,75.10303245529884,75.2376041930465,75.37907470274625,75.53123546794748,75.66509106881502,75.82290250801655,75.98098819577993,76.13268879352142,76.27326898193559,76.41130762451553,76.5219176098166,76.61972718721293,76.69264461030339,76.73970611049208,76.7600028452916,76.78658365028402,76.76115260138006,76.72844499348516,76.66528787196202,76.59362891289953,76.46625278941717,76.39710407761073,76.33565314955437,76.28595918173897,76.25278258312409,76.23900910800123,76.24458163032664,76.28018527680123,76.33842556912413,76.40385729547975,76.44618805519978,76.45773171416013,76.42558687182351,76.3280292927185,76.19574864706176,76.02768303409647,75.81217775862308,75.60187810913752,75.37718155862177,75.14297899090629,74.90354383043297,74.66861888516306,74.43215203598517,74.20331393617789,73.98345662951712,73.77229237277635,73.57019688616178,73.3825069571533,73.19701785262023,73.04399324247355,72.90234803493638,72.71868684649145,72.5391794976833,72.35289177379241,72.1623318258201,71.96715065312961,71.76635973779045,71.57134132454651,71.37329397346184,71.17666614703244,70.99519188297496,70.8941712235866,70.71138513681377,70.44852982920021,70.26454643638952,70.0712120812037,69.87086753360971,69.66313113864095,69.45257972025404,69.26577518999851,69.12751678026531,69.06106708124665,69.11415417695153,69.29306568960484,69.58012319925056,69.90906830580839,70.24199628531879,70.54570915139603,70.86405321710535,71.1183385977477,71.40831556482445,71.69828280256291,71.99034314720762,72.27327378794863,72.537072623256,72.77210699406379,73.00103449277134,73.21787710358576,73.50746802584071,73.74621709261538,73.99528150844077,74.1873164997394,74.4500200188103
53.67725671178905,53.72865453359484,53.77181889471873,53.83864978067344,53.90710479866492,53.962723378688125,54.03407117605412,54.110528242673986,54.192223614562025,54.27586393213337,54.35958862959319,54.436495302002946,54.51034484943396,54.577742436908366,54.64178155568933,54.70203311394939,54.753463867513155,54.80090091020678,54.83742532709495,54.87602550636171,54.915715892794,54.94671602944471,54.97652409872317,55.006050494809884,55.09170112946814,55.145175850560896,55.171981407672064,55.11892010048924,55.14614691714396,55.16996417843881,55.183843839945645,55.20775576381879,55.229292080814815,55.247988927643064,55.264026644860884,55.27778064159841,55.29212523574562,55.30929663404534,55.33176543619069,55.35917173200516,55.3959214602436,55.4323491602245,55.47371504597645,55.49534380436177,55.54413539260677,55.60855206637551,55.67952143120467,55.73180066990781,55.79279792773036,55.861528256880106,55.92822568593081,55.999893550690324,56.068453352684735,56.12861897609287,56.17720444238603,56.21815298851863,56.2369292429415,56.23813074539257,56.21941830215099,56.28447100403406,56.248966652003936,56.26133929129331,56.29525461456315,56.35353051883863,56.472727371224465,56.47854725307368,56.57983239341617,56.70544214004505,56.872566198277354,57.10090567854697,57.34502710803178,57.63166680051642,57.956275048424736,58.26591498534128,58.60847101578821,58.939337997611645,59.26232215469662,59.56470081614036,59.84549487424752,60.105916206642036,60.358185960539075,60.61291048596243,60.87903920800938,61.15011723838949,61.39367301765183,61.6484951896278,61.89392717405232,62.150364795259414,62.41833632577573,62.68989912548053,62.96274888751292,63.21463698381187,63.48327065349222,63.84905472064476,64.13518725816304,64.38260403431393,64.65716733085469,64.91460346755622,65.0917942889055,65.3464803821674,65.60164643572692,65.83471853699155,66.08892320931325,66.37446516058695,66.65078115864428,66.92709327231958,67.1996224415465,67.45947472515182,67.70613758967502,67.95265987105913,68.21011409309924,68.4623461735232,68.73307182941444,68.9650720856027,69.21320208824787,69.45462232938948,69.69712981348755,69.93412438959338,70.1676047668057,70.40323168227856,70.64915412665827,70.9047648612522,71.15595104534563,71.4082605356698,71.62642030108296,71.82419090142888,72.01307299594828,72.19412148093348,72.43984687007509,72.59623538010993,72.79423948541822,72.98130131926999,73.19947072531923,73.37373407382593,73.52638357719229,73.7288814499021,73.84616836965654,73.96429566559914,74.13054025809608,74.30125630277234,74.44893448819737,74.64211343231574,74.83694964999282,75.05029868158739,75.27994673421637,75.48964215670628,75.73627449972368,75.95188594549514,76.14222344463505,76.31937166348428,76.4638800985132,76.61252361295644,76.71502801053263,76.78827215359709,76.84537855177324,76.85565595403996,76.84867346309554,76.86474708121862,76.83814113080342,76.83494899285874,76.80303283650625,76.76435289922583,76.68941920793371,76.66116516983251,76.60084541623188,76.5892029895405,76.5945530248622,76.60877044892999,76.63879375247815,76.69057415429926,76.75084918729068,76.82361311589828,76.90385172376966,76.98883559299234,77.05997832425474,77.0997461687375,77.09795254626466,77.05988746936323,76.9928312739758,76.89688229435882,76.77752411981838,76.63564775221553,76.48243712965353,76.32018412211406,76.15253041534459,75.99395311161925,75.84195319270768,75.69568880845934,75.5720711914711,75.4602995657167,75.34093487777291,75.2654026011711,75.20040582869326,75.10533539647305,75.01303671729103,74.91562343463424,74.81367465623069,74.70364690647557,74.58597037309724,74.46164142039221,74.33191285395256,74.2032576750327,74.12303520401743,73.98547348463711,73.86210430883314,73.70082520163281,73.57768430599224,73.45000196956553,73.3236103028695,73.13874180014521,73.0247986218838,72.92551937652412,72.83834314551996,72.78167248407291,72.75454363691017,72.8064163469131,72.92954588100518,73.04277226300452,73.14906599864385,73.2809416338713,73.38762288069263,73.47002697088982,73.53068700800856,73.56444332104329,73.60267357634463,73.62139085999712,73.62550675272506,73.62329620448914,73.61544968984232,73.60939260583302,73.60685524434604,73.60926082236955,73.61857286240603,73.63331962649436,73.65839424611727,73.69169840983345,73.72411221789987,73.81229168158804,73.88335055352445,73.97101920048898,74.0450038797827,74.0829974805709,74.08079322866705,74.04041134512235,73.95530241546149,73.84378045954469,73.6957541331225,73.51872223791382,73.31940431830849,73.12977532795652,72.95158356323672,72.77950555322451,72.6258399982268,72.48631254622549,72.36198233560327,72.23724141510377,72.13603808736448,72.00395819483651,71.88571709273485,71.75983475164499,71.62210643562219,71.47485178951261,71.32994288631976,71.18466151813101,71.05229392158124,70.87978445533204,70.70600954850245,70.61816618701532,70.45446662806388,70.3070795659031,70.08339151542205,69.94427266896923,69.8134094383148,69.68591466047718,69.5648329076488,69.41765370296454,69.32330979956826,69.23657766715182,69.15365748380675,69.02999180258091,68.92956463055197,68.82449619990594,68.71312109435777,68.59736740490091,68.47543318252697,68.34380951551329,68.19732015038785,68.03963995870514,67.86413219601634,67.77503140588098,67.61453232537701,67.4807960080359,67.32206445938051,67.2792655142819,67.29391016913786,67.35659790943063,67.47020488268707,67.60945598773904,67.8081168678079,67.98091983202644,68.16730016263976,68.35351432062161,68.52376886651534,68.67676112554418,68.83446682111553,68.9967446256081,69.156333268972,69.30746107526288,69.44879818822032,69.5898650071772,69.71696824746894,69.83270809543453,69.94708501399025,70.12215465824809,70.25725238974344,70.31810527991189,70.51553890438682,70.59786765124859,70.74175300548045,70.88827391734117,71.04458696222258,71.17250578978872,71.33739430632747,71.52439871498159,71.7021587705083,71.88599450249708,72.03664004191477,72.20247456123843,72.36474792828116,72.52383249740663,72.67517397712878,72.82366640821118,72.97302322979868,73.11974606221376,73.26298693873834,73.39722505017095,73.52519306323222,73.65243926577575,73.78903531760793,73.97789736054649,74.03965567639926,74.1578086614822,74.28341936329107,74.40753652078584,74.53024887820683,74.652555748118,74.77559797728624,74.89731960104828,75.02535808496783,75.15888435799022,75.29946424086174,75.44790033679942,75.58126621884355,75.74424507389011,75.90370015725736,76.05842035144155,76.2064259411925,76.35149555382863,76.47362809831044,76.57883351065412,76.66250180390628,76.71954126063672,76.75326055752204,76.7816472990575,76.76337504307885,76.73987852229186,76.67897195065933,76.60937937357895,76.48070669647272,76.40914923184822,76.3448897728195,76.29170735811203,76.2550135839225,76.23843307823887,76.24438265295838,76.27621874343063,76.34127019485086,76.40933952370412,76.45866592115371,76.48003766217118,76.45851883477309,76.3672413760476,76.24387531496993,76.08421334157794,75.88036290717386,75.67362338532062,75.4499763024313,75.21716256813727,74.97599676202708,74.7425495536884,74.50056277670224,74.26913472473738,74.04607231930017,73.83157944648461,73.6261785648035,73.43613792387275,73.25460630683793,73.10190023729533,72.95775539603554,72.7742442255927,72.59577059460942,72.40950856418,72.21839903932458,72.02251499373132,71.82121949542646,71.62604847761793,71.4314158497247,71.23762570075291,71.056253151988,70.9496394820041,70.76395753111001,70.50533931042652,70.32045386963505,70.12511769805938,69.9203444981302,69.70511322980073,69.48864581794118,69.28708395029628,69.12798634212078,69.03650294645671,69.062761436383,69.21918840046732,69.48914091711963,69.80791036535207,70.13589617625279,70.43899613394491,70.75577763756937,71.01290244924287,71.30263288255884,71.59283376526973,71.88547021699569,72.16935054039146,72.43342219224894,72.66828010299646,72.89365741218688,73.11204350670742,73.40491790049877,73.64342236020775,73.89133868622704,74.08051797402067,74.34118721179445
