53.64012302994832,53.689903241515246,53.72864210344201,53.7952001631541,53.86540708653018,53.92029114056374,53.9912771320424,54.06709813457569,54.14768892590351,54.23303830148236,54.31812031994121,54.39665703581756,54.472211366380606,54.54147465023684,54.60752513982956,54.66472860808555,54.717242099534815,54.76545445315094,54.80897578579787,54.8484047422153,54.886141217920205,54.91780241383657,54.947572699728966,54.9760160931615,55.061095844895235,55.11177295067001,55.13956965061758,55.092691178927765,55.121691449032866,55.14574126166283,55.16150814520149,55.184734736768426,55.20500447902406,55.221884053243365,55.236037322729935,55.248151788399916,55.26113087245205,55.27720009079129,55.303821758508455,55.329477312717366,55.364155978041524,55.39843846012334,55.437908917638794,55.453594085441864,55.504891021038226,55.565219742624684,55.63631656211177,55.69022263286748,55.748632973018076,55.81730860204269,55.889691117648546,55.961712723502664,56.03185903493121,56.0947707475176,56.14675916849466,56.18802898042963,56.20729441719592,56.20872718643129,56.19271085650538,56.24818601955768,56.21061801743245,56.21831474101388,56.24331133030675,56.28971786838017,56.39610448191203,56.390642058128336,56.4826543486513,56.59876949837633,56.75704968473076,56.97757121490945,57.219337988921616,57.497860949073036,57.822717301026074,58.1304270263725,58.468605561768626,58.797859510639924,59.12067670114272,59.42320258488928,59.702023481806606,59.960803078075116,60.211938165888704,60.46598893805724,60.7321435300448,61.00398976113955,61.24808205272384,61.50336605373217,61.74936692599059,62.00657887172827,62.27506891867722,62.54698762393136,62.819137088714186,63.06693113851207,63.33295837963371,63.7054186687802,63.990597807267115,64.2369106383839,64.51044921669693,64.76698540196057,64.94568428054163,65.20022614105744,65.45527365938167,65.68329601013092,65.93896069595071,66.22496502584079,66.50158066732759,66.7754278797455,67.04640530428965,67.30616085112365,67.55236650018628,67.79898633868862,68.05715831602281,68.3123896048368,68.58254800020238,68.8145594586768,69.06176355031911,69.3055613361495,69.54845636234973,69.78579370987713,70.01971538740325,70.25590882444972,70.50249571435774,70.75693746686797,71.01050113079627,71.2628336810138,71.48314813293536,71.68203143604586,71.87074700559195,72.05393320401154,72.29855733555736,72.46150659020104,72.66059972902977,72.84868512347757,73.06029418582166,73.23410683797803,73.3864672921557,73.59024851514306,73.70652813122258,73.83170661452331,73.99921022986116,74.17028626820057,74.31723854079087,74.51189040447748,74.70790627301852,74.92155446214957,75.1548869117054,75.36949333623399,75.62292405516857,75.84503288627278,76.04582600516333,76.23326713811966,76.38769312510146,76.55025613485206,76.66435179712727,76.74862690152997,76.81848464182977,76.83475741600996,76.83465161152945,76.85972969848989,76.8370099151637,76.82362291635107,76.79290643721656,76.75458006509146,76.68159006431452,76.65211795116896,76.60045806941892,76.58460739285417,76.58651529792657,76.5965054042336,76.6230941563459,76.67582887494221,76.73470658786503,76.80889469726259,76.89324424459792,76.98119693034144,77.05936528076882,77.10952764338049,77.11150247378936,77.08123709158913,77.02220511105892,76.9337631497056,76.82266639082846,76.68270974956197,76.53129239884034,76.36903184571078,76.1996703283033,76.03799719928814,75.8817987054307,75.73079052831588,75.60589017746776,75.4869272776375,75.36792234665644,75.2933864427134,75.2291369050522,75.13006346408234,75.03817116402504,74.94119157319656,74.83987521246499,74.73087987868202,74.61492367769677,74.49271713038758,74.36606311449123,74.2388296161151,74.1541479218925,74.01412608657907,73.88908226500878,73.72743889592218,73.60259906013395,73.47210982839778,73.34464482220189,73.16168341207624,73.04220604840518,72.93525912148888,72.83868075306495,72.7719592748718,72.73210866538848,72.77770371719983,72.89233295663819,73.00307754527596,73.10490129099365,73.24073369329076,73.34755033458927,73.43198366430951,73.49490741510792,73.53381401566517,73.57098082194622,73.59435619101725,73.59987783988953,73.60116274793104,73.59636958025658,73.59169390466406,73.58783141640534,73.58731562674043,73.59379043203339,73.61332280267344,73.63638708208966,73.66730627295475,73.69422207653228,73.78414616326067,73.86455255672168,73.95864270463828,74.04003222973913,74.08877033819773,74.09217123670403,74.06341629956036,73.9896544560099,73.88450318537102,73.74241016584268,73.56795444347604,73.37012419533923,73.17811005533297,72.99683755505215,72.82107564854235,72.6633757600622,72.52018703507403,72.39824771475557,72.27147454368723,72.17062142388903,72.03420866332857,71.91648752930853,71.79094347137332,71.6542458115067,71.50884032167048,71.36565308233725,71.22375303227184,71.09234405657976,70.91873511777531,70.74596736426435,70.65079225509145,70.48404008419669,70.33468364393234,70.11769697515423,69.97626790207441,69.84287547996348,69.71936907074105,69.5898529569293,69.44321581831386,69.34698246359189,69.2600962087939,69.17865160359497,69.05338037629447,68.95388292825504,68.84994567394388,68.73969480719119,68.62485713308638,68.50336471788181,68.37147435646747,68.22913427473647,68.06703987748843,67.89144617183074,67.78900867338575,67.6217836573319,67.47769808801354,67.30806794274787,67.25530127160896,67.25683040969442,67.30775158631349,67.40911252192399,67.53975505443272,67.7344884616956,67.90539566842483,68.08852879236849,68.27384066018067,68.4447090664912,68.59679537021681,68.75415613978515,68.91691958160719,69.07746597518403,69.22964955783748,69.37196569341184,69.51296134311075,69.63505185096423,69.75233734178158,69.86845205839712,70.0407164671301,70.1752234340525,70.24183050770512,70.43657045359723,70.51974108522049,70.66218801116719,70.80798808362877,70.96921025112137,71.09019290589272,71.25645848445497,71.44285284016807,71.62290277766964,71.8069002364358,71.9583880642676,72.12458467788085,72.2920109197184,72.45212099753354,72.6043067015452,72.75359389016297,72.90344097086172,73.05013182811909,73.18983836589226,73.32602873093477,73.45421073380996,73.58072654282458,73.71657577208954,73.9004207210507,73.96874562728937,74.08495300422267,74.20884714565166,74.33119369524226,74.45209104139894,74.57273308379102,74.69431885129305,74.82031869865718,74.94696706184067,75.07921933056858,75.21865805490766,75.36346485470891,75.49645767231128,75.66379723396373,75.82444379630641,75.98206276726081,76.13717495179063,76.28940328081457,76.42309078486852,76.53642962509767,76.63122492217317,76.6986210629722,76.74551296904262,76.77589321620903,76.76480503316964,76.74977984491844,76.69139172752043,76.6239551807539,76.4957319246763,76.4219667143131,76.35488600357837,76.29809440402282,76.25763353490608,76.23781243939642,76.24329052557482,76.27112037100198,76.34147024875489,76.41159923467785,76.46741225724676,76.49838447502873,76.48766428822766,76.40378109588674,76.29000389900914,76.1393877182909,75.94725343808065,75.74451821048751,75.5228319835232,75.29167175075806,75.04912315098149,74.81673410526277,74.5695636399318,74.33531517387541,74.10881362788174,73.890702951763,73.68164875135723,73.48880261363433,73.31025704974199,73.15709449482009,73.0101258264266,72.82694749961172,72.64956072648033,72.46370307604597,72.2726020364364,72.07663100927886,71.87542751553482,71.68061456262319,71.48938860396392,71.29842506735976,71.11735021242916,71.00293317401923,70.8144341667055,70.56283629809468,70.37709685353346,70.1798624704152,69.97093427127967,69.74869345833991,69.52636855071619,69.31076902448018,69.13168199093862,69.01577543712156,69.01517982573267,69.14840293824636,69.39998482090236,69.7072293459439,70.02928227700451,70.33173352515496,70.64632636952894,70.90725070491588,71.19663873983839,71.48698357679937,71.78015649098054,72.06512185603204,72.32961638227232,72.56461642322046,72.78692743212964,73.00716222213293,73.30092914245752,73.53901312564223,73.78588014448545,73.97484949392165,74.23329835083904
53.60284922050937,53.650699906633356,53.68547983912483,53.75110049699954,53.82222174035397,53.8763803734554,53.9468493556452,54.02198890602227,54.10157319734465,54.18846432948601,54.27483336983631,54.35495851377466,54.43223538012529,54.50342819301435,54.57161401535365,54.62656076420453,54.680459341688,54.729784936985126,54.779850722485754,54.82037921290689,54.856728417682085,54.889281486424,54.91929402373952,54.94702848771627,55.02997841009149,55.07644216886233,55.10518402815062,55.06735527234034,55.0979317088472,55.122242261052,55.13991891416119,55.16249367932797,55.18155200489119,55.196681799835524,55.208996070104476,55.21949216923169,55.231101580063026,55.24600129607627,55.27589692158554,55.299647900214765,55.33204210024734,55.3639752696096,55.40134179143429,55.41193707865384,55.46481430640684,55.52091606785718,55.591505411489,55.646709917374174,55.70269714669232,55.771223309615124,55.84858299330318,55.921093871791854,55.992991829093896,56.05886875396286,56.11454308856691,56.15686860180442,56.177421412899555,56.179914266355944,56.16704080727679,56.21110006963846,56.17379554462903,56.176721435823126,56.19287987963395,56.22754614525671,56.318953378540485,56.305088758627825,56.387367273577304,56.49350574728949,56.64239912084556,56.85451612281978,57.093480734746436,57.36382161518116,57.688186406209276,57.99389235582796,58.327398578474664,58.654960436086924,58.97759281171899,59.28026828346049,59.55723365863614,59.814585648063876,60.064835000557345,60.31843466824746,60.5847642280458,60.857442403774805,61.10214275399176,61.35795164180883,61.604584751645525,61.86257754561234,62.13157591059131,62.40382257332516,62.67533450923955,62.91989839342867,63.18365751921918,63.55841575444607,63.84272760366564,64.08798353684965,64.36037532347245,64.6160737690531,64.79933270865489,65.05361212576119,65.30838722337818,65.53228212922552,65.78905667188783,66.07525576892589,66.35193275338128,66.62337897822297,66.8927543911237,67.15221013011272,67.39784054940559,67.64439842986502,67.90306596186561,68.16084682859035,68.43040560355296,68.66285416669052,68.90936761608931,69.15540807469,69.39880366353194,69.63661887874115,69.87112030016577,70.10801464776094,70.3553891575497,70.60900369019268,70.86484281756347,71.11730096087241,71.33984630807262,71.53999643181164,71.72881400486605,71.91412916417457,72.15563986068186,72.32641342435781,72.52659070156153,72.71570959172801,72.91958342532027,73.0928397984365,73.24507054481806,73.44905822043566,73.56590436400278,73.69961946963687,73.8682528714751,74.03960123426468,74.1858682072801,74.38151846446607,74.5783016683446,74.79202391202416,75.02843557302793,75.2478652735202,75.50717630882397,75.73546339649432,75.94624602859818,76.14394879281922,76.30875647878403,76.48510336530617,76.61098909540318,76.70657513265043,76.78918843107648,76.81237607154037,76.81972586904378,76.85323939295486,76.83475066001975,76.81064222975301,76.78110129389343,76.74321884523906,76.6734102394359,76.64270914824347,76.60054877730826,76.58044009345889,76.57859210416026,76.58415875102334,76.60699347348658,76.6597184343733,76.71673770080287,76.79173342668815,76.87958073880985,76.97043612468805,77.05545020098423,77.115847391702,77.12270522256907,77.10094470627311,77.05052507653957,76.97004027992338,76.86727945699423,76.72990603245697,76.58062504960078,76.41860742051504,76.2476281844815,76.0827503210824,75.92210361732916,75.7659904336994,75.63895746940956,75.51290627606265,75.39385001701451,75.31929008142633,75.25501312198833,75.15259794917378,75.06123219369671,74.96499737738714,74.86472295219077,74.75719658635435,74.64334761128907,74.52360076169833,74.40019571656131,74.2745854276624,74.18389999313092,74.04142280060607,73.91396846620484,73.75330355045942,73.62627427025916,73.49297481398568,73.36407968723866,73.18489788385149,73.05962744070314,72.94493597989927,72.8389008983135,72.76198018085088,72.70987039967359,72.74844819039835,72.8538516788336,72.96175632555489,73.05956588228796,73.19858911916612,73.30573943545592,73.39246687623508,73.45803361071127,73.50233449268957,73.53920909752333,73.56744808016276,73.57498084025967,73.5799983438556,73.57840968288347,73.57522008580273,73.5702216436976,73.56695019160225,73.57056776844178,73.59370149112509,73.61439594171871,73.64259177288552,73.66445561615559,73.75504730611361,73.84376984651502,73.9438549561065,74.03256358321252,74.09208262999664,74.10210320399788,74.0852255209241,74.02299790256656,73.92449802592719,73.78865206185925,73.61718326530892,73.42123404304512,73.22705558188444,73.04261331065334,72.86289313114064,72.70080947167294,72.55354957536944,72.4327846984505,72.30364091836223,72.20228823557271,72.06224188011853,71.94505433745475,71.82019936838682,71.68501079750355,71.54189939262102,71.40084775983712,71.26243481375961,71.13193215965384,70.95800836936179,70.78661317964678,70.68211339476363,70.51241887307792,70.36054933854096,70.1526702213968,70.00875118230368,69.87257571769152,69.7518776238864,69.61444502686749,69.46830312813196,69.36962823461408,69.28194369337396,69.20128344266749,69.07508394888964,68.97650252916894,68.87378562029599,68.76486973712285,68.65127561793233,68.53067999840587,68.39912111122361,68.26098314642289,68.09555450966,67.92021065807252,67.80248824294289,67.62889746143459,67.47493952605689,67.29721997654956,67.23383301617564,67.22174369317945,67.26028699950699,67.34874974979495,67.47028691457128,67.66007266645684,67.82879358176983,68.0084458829211,68.19275332935821,68.36432554505608,68.5157087986831,68.67288198824417,68.83626583792372,68.99789786126263,69.15126777042087,69.29469891001747,69.43573774276523,69.55368558241216,69.67268924197262,69.79062217286975,69.95827638972332,70.09161807197107,70.16640194290609,70.35593672713601,70.44241668102539,70.58335368590666,70.72821066519943,70.8933131684169,71.0086133605753,71.17560663335259,71.36095826000626,71.54262155835649,71.72638282860261,71.87889765264022,72.04554295278444,72.21767448049346,72.378980801433,72.53226395691676,72.68263154032731,72.8332839368013,72.98027367186342,73.11717380778036,73.25528963876249,73.38384985977764,73.50985300738587,73.64484697612068,73.82143557691404,73.89829398000938,74.0129119148445,74.1350942268899,74.25563436858754,74.37465293940097,74.49352109522755,74.61349683302905,74.74285441230033,74.86793232060819,74.99869282808623,75.13673141113685,75.27800312292706,75.41071903774979,75.58148946610696,75.74318046624148,75.90362752731922,76.06559213206141,76.22512233341976,76.37035789867281,76.49249610859404,76.59874539621741,76.67683783010096,76.73665065215262,76.76923254190116,76.76536041491065,76.75812737488366,76.702532789449,76.63736029359207,76.51121363554876,76.43545883429604,76.36557404279604,76.30508730440178,76.26064786572191,76.23719610091739,76.24141130228074,76.2650147354604,76.33922190061678,76.41084604014925,76.47263147479441,76.512946785794,76.5131448863401,76.43767620728815,76.33410200860986,76.19312500806402,76.01275760768941,75.81446285603398,75.5956088343171,75.36637482438756,75.12280000376602,74.8910994380181,74.63909435648578,74.4018342598067,74.1716952259186,73.9497115041492,73.73668719313788,73.54061084738446,73.36412305309881,73.20976954227537,73.0596685362219,72.87697448689401,72.70070451611761,72.5155904177774,72.32501185630052,72.1295275402067,71.92897616063534,71.7350001098718,71.54716676467154,71.35901531617,71.1784292596044,71.05432778594164,70.86313545393503,70.6209637611467,70.43442015376874,70.23539845055579,70.02259478955924,69.79384047591516,69.56574314100267,69.33687214714546,69.13876513069884,68.99911008556903,68.97172518770999,69.08101872217719,69.31295411991152,69.60729819510696,69.92237362395932,70.22393523614296,70.53575268538158,70.80111937524535,71.09008582547527,71.38053045813584,71.67425664182618,71.96046497628615,72.22560605050441,72.46113598125403,72.68105800924165,72.90344762308682,73.19533281034921,73.43283917314868,73.6788149479908,73.87046569825108,74.12652850392153
