53.56550609341004,53.61113933031291,53.64239751688269,53.7064596245647,53.777705509616666,53.83113791366139,53.90093633476134,53.975343830459416,54.05400522525401,54.14226590470423,54.22984072598119,54.311499774044,54.390501304130076,54.46367061063364,54.534096587084875,54.587528935469635,54.643089818227246,54.693841421701364,54.75001218579506,54.79189235058045,54.82739046268334,54.86105250211067,54.89157281099372,54.918954837497694,54.99839640258739,55.039530600735304,55.069185693250304,55.04281001134493,55.07478202669782,55.099386280546604,55.11899213283849,55.1409560022164,55.15886555029803,55.17232112818404,55.18285128492994,55.191759852608484,55.202005238466036,55.215680757123216,55.248025543495785,55.26973673758298,55.29965533131987,55.32905520898388,55.364126304612846,55.370432810269605,55.424019549977956,55.475772420831504,55.54525718521773,55.60143881364206,55.65515194006498,55.72342882003754,55.80507881372688,55.87819152902168,55.951978209248594,56.021005842153684,56.080611783234005,56.124670940428516,56.14725235783649,56.15158032518389,56.1422669427132,56.17346101197954,56.13843344279274,56.13656603864101,56.14405698532487,56.16722123830574,56.24135484880906,56.22226467377824,56.294240910704914,56.38984977028173,56.52875910981494,56.731838675090934,56.96730356426365,57.22946035612716,57.55242211751704,57.85599462219155,58.18465935662993,58.51047609076971,58.83292240433441,59.135777118067985,59.41107605149423,59.667251890611574,59.91688025534993,60.17026357201855,60.4369275226229,60.71051041363214,60.95590963406553,61.21231112668179,61.459620491421894,61.71837729817637,61.987857434277124,62.26039693359898,62.53133535704195,62.77349490204483,63.035305174178596,63.40844488690342,63.691982741175515,63.936246119127134,64.20739871548194,64.46232343637944,64.65275678907994,64.90666547929885,65.16102599359691,65.38166256573082,65.63921769093142,65.92536085243688,66.20187607441126,66.47098683765122,66.73871632329897,66.99768183891288,67.24262701580273,67.48897236589747,67.74792397653196,68.00782436498072,68.27675138966865,68.51002690353046,68.75606734571241,69.00421489231606,69.24821220899581,69.48662796526372,69.72183554631903,69.95955398745765,70.20782938560782,70.46093930959968,70.71895437439008,70.9716364544381,71.19647930362103,71.39803865046657,71.58721155643474,71.77464506637251,72.01132442958529,72.19094074620122,72.39220000112819,72.5823642488921,72.77759450868652,72.95022967184374,73.10249327866455,73.30576683639403,73.42456261293704,73.56799488697946,73.73764016481232,73.90918354029608,74.05481013957869,74.25101736169024,74.44818394182685,74.66177015066863,74.90068507287519,75.12483257028435,75.3891472444192,75.62329118018157,75.84359390854038,76.05149773006612,76.22709580750397,76.41707193337578,76.55491587562636,76.66206238680203,76.75742315600112,76.78839402348491,76.80374652269869,76.84517778142026,76.83126585668924,76.79637979234161,76.76806331139578,76.73075250059145,76.66514983299965,76.63322295405243,76.6010635711179,76.57668251428102,76.57081090594481,76.57179065683516,76.5905841306109,76.64239427957023,76.69711708984227,76.77232468674129,76.86306650992266,76.95673308696607,77.04838677200807,77.1188276314363,77.1315909821702,77.1189748233099,77.07770542295266,77.00559612558214,76.91124315907854,76.77709366142436,76.63029252504711,76.46877990500656,76.29629918477907,76.1281470891728,75.96285010699484,75.8013211542891,75.67137315070671,75.53834544833471,75.41883938126028,75.34329256562974,75.27825185184568,75.17310192961068,75.08235708937194,74.98714136748454,74.88827735617227,74.78261633618881,74.67122698045009,74.55424930435765,74.43425270276353,74.31045905248686,74.2125218158362,74.06766551694297,73.93721344710562,73.77867640683367,73.64904868596973,73.51295234275408,73.38230376785258,73.20843728453748,73.07715401946666,72.95466938285402,72.83914197236672,72.75185861224588,72.68792926208164,72.71859281583887,72.81407230573227,72.91868897810825,73.01305330712326,73.15434513149641,73.26208897832066,73.35141415387133,73.42005288172643,73.46994814905727,73.50738247703534,73.54064772707943,73.55073641127132,73.55969889398457,73.56146005856478,73.55986642277259,73.55392968388064,73.54808189698163,73.5488454042241,73.57447551270118,73.59247625483118,73.61764002425612,73.63487299895405,73.72511630284683,73.82114793366668,73.92679193232215,74.02270118247867,74.09299463459112,74.11056328378207,74.10577241880382,74.05524118439462,73.96366849547957,73.83437623774282,73.66630211916487,73.47262423554943,73.27652405101334,73.08886304237753,72.90495895072827,72.73818898970428,72.58648867672296,72.4657536449801,72.33391594608776,72.23125770176198,72.0882191793934,71.97155964315915,71.84770497640655,71.71445690794226,71.57404245702487,71.43550563750732,71.30067134915681,71.17103231676205,70.99753353666587,70.82785579954661,70.71240145834275,70.53991654112828,70.38509562653577,70.18828401035644,70.04172325329571,69.90254232815992,69.78354745128263,69.63870306459725,69.49300193095333,69.3913725170903,69.30228275686787,69.22174894817202,69.09523795663524,68.99754320804175,68.8961133397087,68.78871429804117,68.67665819938748,68.55737741676418,68.42670705104966,68.29281180513036,68.12507423495532,67.95030552265139,67.81576673461134,67.63615834900426,67.47277333487382,67.28974675456288,67.21501771897677,67.18876446026903,67.21428460494091,67.2892997717054,67.40116174132476,67.58486579654317,67.75102610671698,67.92696696482159,68.11012697488924,68.28241465846732,68.43331721879713,68.59050249325756,68.75466952990318,68.91753138179202,69.07223333629551,69.21693980630145,69.35820885261113,69.47295656448225,69.59377498654233,69.71356187325796,69.87505398218899,70.00676881608425,70.09177406874028,70.27396147951296,70.36587293803598,70.5052437109906,70.6489574109249,70.81697215225228,70.9277697181515,71.09488274953766,71.27878848024176,71.4614251618232,71.6445738707341,71.79827435062431,71.96543855871886,72.1418354104394,72.30448605365517,72.45909389259532,72.610801479751,72.76254931091317,72.91014623861317,73.04492946538694,73.18494374141491,73.3140391072027,73.43973976765275,73.57378937760984,73.74125948569578,73.82826926149731,73.94163765285877,74.06212374912653,74.18083496111932,74.29792554491542,74.41492709759656,74.53315705620368,74.66500600106373,74.78834979958206,74.91741790623081,75.05381498510192,75.19164299973197,75.32415983939659,75.49745342391357,75.66004282552562,75.82325036999559,75.99180896919516,76.15874432372875,76.3154816689052,76.4470135391936,76.56499465715233,76.65408387462541,76.72656417915132,76.76157641629639,76.7649590315601,76.76489952570644,76.71238072334866,76.64959867126117,76.5270369906111,76.44952790108755,76.37688609143743,76.31265304417943,76.26406200601704,76.23663297224535,76.23885103718084,76.25802641275104,76.33472132021701,76.40728955186657,76.47452798511212,76.52389922752823,76.53508228326318,76.46895446530412,76.37613725320246,76.245344054726,76.07678367234622,75.88335759335591,75.66816708723258,75.44114007464485,75.19690432685056,74.9655724500862,74.70909465717608,74.4686709587461,74.23473178406729,74.0086537191808,73.79137363746034,73.5916724460696,73.41635728867473,73.26011890688872,73.1065928537691,72.92450408482699,72.74935995461016,72.56529041406996,72.37570259006638,72.18123312578751,71.98185266036997,71.78915861720002,71.60469849480037,71.41934353566111,71.2394304102867,71.10411710526141,70.91039930618103,70.6796540253041,70.49236414779428,70.29167355023932,70.07527736032648,69.84050294869017,69.60674048516738,69.36536292427404,69.14926765504255,68.98670677557078,68.93271336502443,69.01734517149505,69.2283480234597,69.5083898603642,69.81538925350259,70.11561517802565,70.42410985752494,70.69424447070993,70.98272682828168,71.27327263026312,71.5676253421965,71.85525714256954,72.12134205412346,72.3578583834849,72.57622066298245,72.80098575536414,73.08828509932172,73.32515132486205,73.57043108893198,73.76735439627716,74.02088961105011
