53.52816445858821,53.57131631391766,53.59946055183118,53.661386388204555,53.7320151437987,53.78471059747997,53.85368655728968,53.927306181332874,54.00511380600021,54.094566915696895,54.18325533507866,54.2663808547952,54.347093551856936,54.422269448487505,54.495021259846574,54.54763247504418,54.60510775340703,54.65757296729162,54.719422224362276,54.76288758737988,54.79804032352776,54.833014715800225,54.86429380173044,54.89166230152925,54.96639739991333,55.00138534188637,55.03193579889571,55.01895302655943,55.0521567326955,55.07709242408685,55.098643787247156,55.12004511615259,55.13687600712648,55.148740999053416,55.15755136515152,55.16491290704512,55.17380972754848,55.18621898115506,55.22024224231317,55.23979706790764,55.267071175718,55.29377389854681,55.32637509442445,55.329141306561006,55.38262105301699,55.42992018030617,55.497741089179414,55.554585611885415,55.606158844448025,55.67408157375007,55.759356079751704,55.83316022865601,55.90894464947101,55.98127485881506,56.04502083312716,56.09143508408739,56.11672937979081,56.12361370293252,56.118247992363614,56.13551876212459,56.10444103282088,56.09779320562611,56.09682089677131,56.10877047802605,56.163674537781176,56.142305103449,56.203436844251044,56.28797238232408,56.41628513149848,56.60965439536318,56.84066496936916,57.09468906708336,57.41516418849208,57.71641747394731,58.04019718695804,58.36424179150537,58.686517396898026,58.989608294925844,59.26350130713888,59.51878977972146,59.768077763649224,60.021491753183774,60.28865903560356,60.56322229850645,60.8094099481409,61.06645379373681,61.31446412615336,61.57396061531883,61.843895720197715,62.11669607382867,62.38712481107318,62.62765745258314,62.88782494561172,63.255922217502096,63.53878253548497,63.78212791084882,64.05197496094263,64.30619048181359,64.50597372487051,64.75941334469087,65.01322883591841,65.23142299110233,65.48945030688823,65.77530373896839,66.05144928802348,66.3182917279295,66.58433772206583,66.84263525431797,67.08679317784747,67.33278436809523,67.59181930592631,67.85342873420488,68.12169210875192,68.35614836308328,68.60191579934231,68.85203413633273,69.09672249070316,69.33584903852314,69.57187716708872,69.81053167878537,70.05981132790582,70.31272010346227,70.57281407001902,70.8258142409032,71.05301159670704,71.256110853751,71.44587722296214,71.63541661555544,71.86584102640428,72.0550734193524,72.25741522584448,72.44863861984051,72.63458350079193,72.80657317484219,72.95903543718028,73.1608306336322,73.28276842296523,73.43679352259076,73.60734409174742,73.77901552562639,73.92405098960027,74.12040684555879,74.31760119932116,74.53085629754044,74.77172776593835,75.00046982824576,75.26895284568349,75.50862994135633,75.73798003859086,75.95599505234348,76.14273675920428,76.34616846811788,76.49610810806288,76.61503420382829,76.72312205309146,76.7626933746974,76.78656385955448,76.83544648069292,76.82645799648982,76.7812084633939,76.75423839458249,76.71766429207143,76.65707894470769,76.62394356159244,76.60194848206582,76.57331607824686,76.56319916566176,76.55946128920505,76.57395855442962,76.6240078575106,76.67601931872137,76.75086385998824,76.84390686145355,76.94026772810953,77.03832868094761,77.11859058031756,77.13818994215922,77.13529195259407,77.10366040283311,77.04031312725184,76.95443733784427,76.82412969698795,76.68015226829161,76.51941835766495,76.34557853009584,76.17412211573019,76.00402035301957,75.83681531976414,75.70323730476935,75.56335368179636,75.44301193180705,75.36557294364341,75.29907046696819,75.19173848325636,75.10168313411667,75.00772406376724,74.91059790517359,74.80715843488163,74.69854659175573,74.5846197483986,74.46817611569868,74.34638443340073,74.240243788112,74.0931561258145,73.95926774239537,73.80381470663403,73.67126105686754,73.53239783112772,73.39970593391637,73.23235368320071,73.09487700538489,72.96457881556753,72.8395481770915,72.74176602177205,72.66643362154605,72.68827815825287,72.77314958625195,72.87395221689981,72.96543619481321,73.10802687424976,73.21665826107927,73.30888566072657,73.38100591826304,73.4366671815216,73.47546263371821,73.51389750450595,73.52705353126281,73.54015990911473,73.54541076814213,73.54552818909723,73.53885929461234,73.53062812290533,73.5285638719734,73.55566468825364,73.57068345125393,73.59253614169701,73.60553438711206,73.6944743461604,73.79683232893888,73.90758961071373,74.01054826981343,74.09156663060476,74.11752562928983,74.12499040278992,74.08629273075701,74.00191810829455,73.87947911006398,73.71520442079633,73.52418514697565,73.32642760612197,73.13553896256194,72.947274057014,72.77556217080154,72.61909284874578,72.49731491263613,72.3624750338228,72.2577490018033,72.1123018953402,71.99614557240741,71.87356282915351,71.74263965715237,71.60528296954264,71.4696054340357,71.33842712502613,71.2096186138629,71.03723994626175,70.86960402886073,70.74192829813964,70.5668466347684,70.4087414847235,70.22451109823982,70.07518485868906,69.93280748802972,69.81448568429919,69.66272101725257,69.5173985253123,69.41234071547584,69.32127603525151,69.24024406725626,69.11397783579991,69.01712473962152,68.91702613292834,68.8112969038345,68.70104021740043,68.58345536562182,68.45418939771781,68.32456521242302,68.15548909877954,67.98160935962245,67.82914663321928,67.6438782002273,67.47151322030169,67.28558108543724,67.19887985422407,67.15797572858773,67.16984954539971,67.23094274462781,67.33250774157958,67.50888663967349,67.67201724638488,67.84401427016905,68.02584261394826,68.19877968540865,68.34944262313758,68.50688352407936,68.67203035175845,68.83629596819154,68.99251013674015,69.13867759161752,69.28037388500628,69.39281459820234,69.5155331701041,69.63720784364006,69.79127495596772,69.92101359509873,70.01789955159597,70.19097026802726,70.2900878005644,70.42785152253666,70.57024402528525,70.74026364077075,70.84766454293619,71.01433082952741,71.1964170066202,71.37942363732415,71.56160495456685,71.71662370181159,71.88436066845354,72.06459050938922,72.2287108987503,72.38484465793258,72.53812582948082,72.69123427649306,72.8397241735347,72.9730415396963,73.1149270049961,73.24470713784878,73.37030792651022,73.50334341885512,73.6602100222697,73.75863996847156,73.87108233040755,73.98989859582454,74.10677158594383,74.22189959512136,74.33695831356411,74.45332464899236,74.5868527240333,74.70831543707403,74.83550762068987,74.97003946412055,75.10451330003859,75.23689384511303,75.41185094792793,75.57519021312015,75.74107600312573,75.9159569504659,76.090360863826,76.25851432474768,76.39996249494688,76.52990413609122,76.63025150914802,76.71514412233803,76.75283597955716,76.76351872637613,76.77007471090563,76.7209211161231,76.66067427292896,76.54308715138419,76.46407622397827,76.38875435046752,76.32075860828621,76.26788138543864,76.23617196282385,76.23571578437995,76.25027997881911,76.3281646773361,76.40113938157812,76.47330619951536,76.53141643329268,76.55359813314979,76.49764362498696,76.41607724221737,76.29596370210555,76.13923988839711,75.95110269384901,75.7403669746892,75.51583578714884,75.27131312670498,75.04008003959893,74.77950427281453,74.53580424690841,74.29793797298454,74.06757821239547,73.8457878316394,73.64209723063615,73.46711272823609,73.30833611588773,73.15110810741602,72.96971519079797,72.7956850330468,72.6129228896192,72.42474832888348,72.23177630529415,72.03404424438045,71.84304358244404,71.66193195730324,71.47935681431068,71.30029378124898,71.15259491946851,70.95656363682592,70.73883941628861,70.55086921306338,70.34863568122391,70.12893329093906,69.88862954282874,69.64933147053421,69.39620588725442,69.16314002088215,68.97858732213933,68.89842345478246,68.95769170543511,69.14646574085961,69.41077728923877,69.70854820201974,70.00678726191978,70.31145115835659,70.58636200178825,70.8743144370697,71.16500831416519,71.46011726475544,71.74937567991333,72.0167805011843,72.25478720158426,72.47239999215795,72.69970692486187,72.98012359737247,73.21632594271604,73.46109657087167,73.66547745530174,73.91636754873957
53.49089512598173,53.53132565881132,53.55673435908578,53.61598963027404,53.685307392380416,53.737245261209445,53.805248511129015,53.87801923208834,53.95502773595184,54.04549125102395,54.13519014383142,54.21970179419802,54.302096536767884,54.37929225196864,54.454436438462025,54.506870736091486,54.56648737148189,54.62092863374791,54.6880428868238,54.733308355449225,54.76859097081908,54.80506738239634,54.83734173618853,54.8650180388345,54.9340289795998,54.96235348791295,54.99379549806589,54.99568194860178,55.029970156951144,55.055279795613096,55.078789863400914,55.09968443185554,55.115514267258355,55.12588037320821,55.133044708714635,55.138909401056374,55.14648292719785,55.157596475394676,55.19258163611153,55.20988213427439,55.23436513790055,55.258226958599046,55.28820079811912,55.288122593799926,55.340733116789295,55.383490725039664,55.44912632925545,55.50632660231835,55.55587935115338,55.623338011192764,55.711592292209765,55.78615450415867,55.864017623836965,55.93976865067202,56.007825818877656,56.05716012056655,56.085794606546614,56.09590273961916,56.094842685777,56.0975232356173,56.071727635610735,56.06034753060515,56.05114466311079,56.05219225061712,56.08638338319263,56.065193039304894,56.11501466885669,56.18800298647243,56.30516159803857,56.488171583128434,56.71364237081906,56.9595176597274,57.27623903338212,57.57490454647303,57.893857384250076,58.21612258145002,58.53825759079881,58.841668836902194,59.11448221146293,59.36920562994752,59.61844704614881,59.87214378901674,60.13997830020407,60.41558536568453,60.66263801327839,60.920364779141664,61.16909619086399,61.42930789947893,61.699672828654414,61.97270536308852,62.24268805028501,62.48232283326619,62.74114043461833,63.10126389759193,63.383546302282184,63.62605843764721,63.894559628071775,64.1481309832295,64.35900071908041,64.61188286495758,64.86503461622321,65.08154907679554,65.33976107356507,65.62510789111509,65.90069105182384,66.16533391895696,66.42966520867463,66.6871296531218,66.9304063140096,67.1759106577675,67.43483889595291,67.69776645645972,67.96533451100527,68.20128923923559,68.4469660371329,68.69891815404506,68.94437500061562,69.18431016759773,69.42126120370058,69.6609525569895,69.91132991381734,70.16432185015378,70.42640017319314,70.6798083994601,70.90940766445692,71.11416580340521,71.30474856711245,71.4963795166733,71.71941963527553,71.91879630743236,72.1222239738251,72.31452222944402,72.49080646650802,72.66216702407431,72.81499696385039,73.01470588276423,73.14078733902737,73.30597603251034,73.47733663415484,73.64907952958703,73.79357740925855,73.98970666548047,74.18660154668333,74.39934547209702,74.64165600690868,74.87485164912381,75.14670909634604,75.39159338404039,75.62951481235052,75.85752186213443,76.05570498182806,76.27239959858946,76.43454176297871,76.56543612357277,76.68621835883525,76.73515622803161,76.76802816667134,76.8239471075796,76.82022957073914,76.76550110218692,76.7400724483124,76.70443748060183,76.64946767426177,76.61515516385994,76.60314954137,76.57032220828275,76.55578434569267,76.547230815669,76.55720917165351,76.60471061517212,76.65361895117825,76.7275463289953,76.82230709691963,76.92121995905241,77.02542961490998,77.11525845608,77.14253229210254,77.14986060402033,77.12830426871585,77.07407372550242,76.99674183405435,76.87087119967157,76.73006172244651,76.57039183696989,76.39536142133163,76.2206100129253,76.04559653399512,75.87250555980371,75.73465001500762,75.58803986379019,75.46648916106813,75.38631026378714,75.31768633969995,75.20867068797415,75.11934761099683,75.0268459865138,74.93174407995893,74.8308421891291,74.72529125178197,74.6146690838543,74.50190799796758,74.38229551321623,74.26729630806184,74.1181965174455,73.98058188675829,73.82897569144961,73.69325013255445,73.55166669553142,73.41667505530273,73.2566991489078,73.11288761914687,72.97478376325428,72.84026371435489,72.73187386519736,72.64553331937049,72.65771573934181,72.7313340431669,72.82779342529582,72.91687820819226,73.0598331650513,73.16959688985591,73.26498102790946,73.34094227043661,73.40250852937753,73.4434103728317,73.48713978518094,73.50384117857253,73.52127690004302,73.53015187245737,73.53210065830025,73.52491423355055,73.51450624939996,73.50966370428263,73.53728883863432,73.54907296081366,73.56736523983851,73.57649994281395,73.66324262875432,73.77096854309373,73.8863839687098,73.99620808749269,74.08785889666106,74.12296439375457,74.14281288247273,74.11606097091689,74.03915037863857,73.9238570953934,73.76378358595565,73.57580715144711,73.37667839061268,73.18259328354385,72.9898393997066,72.81297687160998,72.65145060104896,72.52762885971057,72.38949358852632,72.28198131504317,72.13465136214587,72.01895425118512,71.89787546034874,71.76961455946345,71.63563438483493,71.50312586811017,71.37566662793,71.24766513691496,71.07705692472378,70.911766672486,70.7709657664652,70.59352270041894,70.43190588991094,70.26132424125366,70.10913674212233,69.96340337396188,69.84479945430539,69.68659283196735,69.54157920974336,69.43265823422608,69.33908616450076,69.25696474706781,69.13143902265242,69.0353668986563,68.93662130070136,68.83268596839125,68.7244570119199,68.60891223764374,68.4815253730004,68.35618832986502,68.18668914653794,68.01400076304073,67.8429304235948,67.65236889529011,67.47147365979423,67.28463221527251,67.18541408020609,67.129444132055,67.12711189521863,67.1738532288644,67.26451755948607,67.43232850441242,67.5918796997236,67.75967153169509,67.93994749468348,68.11341090670878,68.26406690906754,68.42202589127228,68.58836857244489,68.75422262310262,68.9121244149273,69.05992297169945,69.2022299261006,69.31320516554442,69.4379023187773,69.56149676809426,69.70716502250015,69.83469033772123,69.94473105786145,70.10728864997793,70.21503921292285,70.35117055666255,70.49208621276046,70.66326407211551,70.76830039924441,70.93399486983917,71.11391734488721,71.29672703411362,71.47760767183745,71.63405124979376,71.80239845475812,71.98603657717594,72.1517294812686,72.30956440228049,72.46462671056354,72.6193360168367,72.76898212179437,72.90144623169262,73.0451753956101,73.17578261347961,73.30147858684332,73.43344954215465,73.5786047615095,73.68937459765051,73.80119805963295,73.9183816504471,74.03342035616718,74.14656582719795,74.25962196579623,74.37402473957064,74.50847384029505,74.62792517139576,74.75307502715098,74.88553553551019,75.01674283876184,75.14903482276038,75.32484387869441,75.48878196798637,75.6572491345455,75.8381675631476,76.02006356579598,76.19950809538213,76.35132355390431,76.49340526414751,76.60523304627115,76.70228105401202,76.74292237184609,76.76095734261699,76.7736313440001,76.72813955467592,76.67059105776312,76.55924927938896,76.47900611225872,76.40111102085136,76.32937098165256,76.27211143363381,76.23586198209642,76.2321115979828,76.24190000960976,76.3197481417546,76.39260514103216,76.46917052931956,76.53567303614855,76.56881409015276,76.52377144138894,76.45388958508502,76.34490279403131,76.2000345121881,76.01759842890917,75.81206872910653,75.5903302475186,75.34590340979915,75.1145491046882,74.85026293421309,74.60321310050837,74.36132846332707,74.12653359933081,73.90000952299005,73.69199502203057,73.51654234354926,73.35461469649988,73.19342362551036,73.0127867021943,72.8398377425164,72.65860766912078,72.47222316390132,72.28118561799933,72.08553814230869,71.89660850344009,71.71881531513296,71.53900224059618,71.36095948926418,71.200055016053,71.00196635925208,70.79845225982177,70.6098757270294,70.40623275526764,70.18351388875453,69.93816892449449,69.69348698442707,69.4293655674752,69.18033141992582,68.97469801371967,68.86890873066022,68.90233862539392,69.06760648142385,69.31473342925356,69.60206950589608,69.89746539894207,70.1978298602741,70.47720797895899,70.76460134065147,71.05553577065633,71.35159595293572,71.64274385296689,71.91192125346187,72.15190534825511,72.3695285370116,72.59953206283677,72.8711878632787,73.10673943193186,73.35117939737266,73.56479674262674,73.81294819350484
53.453768905528506,53.49126216635767,53.51428435376208,53.570378193128136,53.637739004842246,53.68888874114808,53.7557706841782,53.82762625617152,53.903875811477505,53.995162799245286,54.085758098942264,54.17156263042216,54.25559467232492,54.334806566469844,54.41239052775453,54.465243071774836,54.527202896706264,54.583857481062246,54.655836221816145,54.70309808693237,54.738955375161105,54.77710975680265,54.81060135460687,54.838889208436946,54.90133871917723,54.92278213441248,54.95512594374,54.97289440808988,55.00813662957552,55.033867499065536,55.059346347313536,55.07979736004419,55.094711222575484,55.10367821141289,55.109279713564526,55.11370740315701,55.119992717301585,55.12979374706504,55.1650783429648,55.18004517976885,55.2016127223264,55.22251000944119,55.249716052946724,55.24743669825819,55.29847004256028,55.33661543379051,55.39958211132724,55.45683807515516,55.50447495149298,55.57135457280578,55.661964951933186,55.73732888899351,55.81732360642216,55.89658006444955,55.96908232111671,56.02184513765147,56.05439016588801,56.06833577526115,56.071909752502364,56.05972434800128,56.04020257205964,56.02417360740473,56.00700133348085,55.99748494227844,56.009952491664066,55.99090910133526,56.029029999281256,56.090067657477,56.195577679208775,56.36762959096568,56.58652289060314,56.82418937999881,57.135873152437696,57.43160880395792,57.745781918195355,58.066239646389704,58.38824812827793,58.69205670725341,58.96411294708683,59.218578864900095,59.468046656458306,59.72225548593821,59.990901299561024,60.26760276439549,60.51558617721461,60.77402906108992,61.023497220577845,61.28439955309597,61.55517081994865,61.82841017045271,62.098010253629184,62.33742783231661,62.595175242298176,62.94488607852282,63.226693357255364,63.46846722515482,63.73560828508661,63.988601018501214,64.21185497476336,64.4641011831193,64.7164822003918,64.93202649426594,65.19015654476873,65.47479677147163,65.74964002341827,66.01215368063282,66.27474540437571,66.53122431211827,66.77353370275891,67.01842745622348,67.2770696925162,67.54094405194218,67.8077853466311,68.04552022587399,68.29127111923808,68.54491929275807,68.79121023069492,69.03203942156576,69.27000369738036,69.51082145731549,69.76238007271611,70.01572032804754,70.27969095265533,70.53359300930127,70.765631983997,70.97215626116953,71.16376315154974,71.35746947467605,71.57229024033573,71.78209427406219,71.98661384318483,72.18000460257336,72.34651947070627,72.51730793618253,72.67067780215996,72.8678488544042,72.9988849060633,73.1755030727779,73.34758977390915,73.51935789150953,73.66337605046708,73.85893657086406,74.05523308976927,74.26730079379588,74.5105621504773,74.74805263463787,75.02253198013615,75.27229521225553,75.5183086234202,75.75615926192211,75.96602612331824,76.19577195384751,76.37019281063995,76.51321368587894,76.64664530972026,76.70566468634127,76.74798973110948,76.81058127888706,76.8124830707549,76.74963056799771,76.72601137744442,76.69155532710543,76.64258612136379,76.60714195385142,76.60461278024844,76.56768232731505,76.54859390841914,76.53515940376295,76.5404284089933,76.58465399953252,76.63009055095108,76.70256747632881,76.79847251983814,76.8997696907287,77.00984326100239,77.10895347645786,77.14464822156667,77.16264528748327,77.15155127313575,77.10676036090388,77.03803648847166,76.917175229999,76.77987833062407,76.62156940140105,76.44554305938631,76.26754539292898,76.08756082851336,75.90842450408705,75.7657113648317,75.61251288165889,75.48939256145675,75.40568357438079,75.33431684238485,75.22406162162736,75.13548780307838,75.04460765600275,74.95177536129246,74.85368690562743,74.75144576710464,74.6443543007579,74.53539039217097,74.41812623474569,74.29390977378935,74.1430885820607,74.00160641487868,73.85441660286956,73.71535466263235,73.57111435238997,73.43360000188447,73.28152575072524,73.13127708144162,72.98540371112858,72.84143278602389,72.72235359828979,72.62537819685856,72.62711717332535,72.68887701436863,72.78046567045679,72.86754804428631,73.0099693444781,73.12105547903815,73.21979990542955,73.2999114883627,73.36748913192014,73.41118649963543,73.46031694184309,73.48100833153875,73.50294537756632,73.51557343235208,73.51947910390524,73.51199825835303,73.49963365649221,73.49208543374486,73.51936778469513,73.52770021333718,73.54221243331106,73.54782982824406,73.63154234332852,73.74370208689344,73.86331098373883,73.97978387779227,74.08193171138358,74.1268537304096,74.15917326744254,74.14445433413725,74.07526882077799,73.96740661030162,73.81193303039535,73.62738062308723,73.42718854788781,73.22997821766049,73.0326559285148,72.85048094877483,72.68365044324374,72.55685584449539,72.41514701715734,72.30417382082805,72.1554289139975,72.04012780547795,71.92074540371327,71.79543712920497,71.66511015756232,71.53604565841856,71.41235434443115,71.28514597187673,71.11691379862626,70.95425253531927,70.79978571563025,70.62025828450048,70.45500781890478,70.29869619560462,70.14357964723403,69.99436216261745,69.87459589267065,69.7104124558755,69.56563028278092,69.45245047779642,69.3558757805915,69.2721069347544,69.14775695346148,69.05238945989424,68.95499614377408,68.85294990559979,68.7469439228946,68.63374642549505,68.50867219866959,68.38762611902041,68.21856442363574,68.04735832696122,67.85742059056606,67.66194231437908,67.47296913080524,67.28680939016857,67.17461505521126,67.10323616297461,67.08620283205734,67.11820518469922,67.19739822557598,67.3554663447445,67.51088069522399,67.67418818324843,67.8526668452396,68.02650248342678,68.17734234995865,68.33604500460824,68.50376764723849,68.67136624992209,68.83110681834312,68.98068676079164,69.12377406204399,69.23407374848043,69.36082095868124,69.48636533069879,69.62294989322696,69.7481369726584,69.87222125392508,70.02324218266416,70.14070511942344,70.27519424948586,70.41449967783058,70.58604988442985,70.68967985139108,70.85391886699018,71.03136300078846,71.21344540144604,71.3927136142824,71.5506625381625,71.7196410904021,71.90627041363251,72.07361594576032,72.23330127499081,72.39032624404592,72.54685171523988,72.69789472855861,72.83007974236031,72.97562487936098,73.10719419585892,73.23317285153706,73.36404818980641,73.496761278289,73.62044164575259,73.73193695267706,73.84753579645724,73.96075738489559,74.07191497832437,74.18292527695903,74.29528245611392,74.42994860893496,74.54727494085901,74.67023318130178,74.80043388658842,74.92846043081676,75.06069654020001,75.23659405675738,75.40097742908553,75.57191447209061,75.7585722945142,75.94794404172316,76.13851520999057,76.3010772941163,76.45542947243453,76.57892079859732,76.68786554647258,76.73174673332558,76.75719272354081,76.77554783850867,76.73402162591086,76.67935298493137,76.5754085361464,76.49421987521954,76.41388830355386,76.33845714920903,76.27675758024962,76.23575193950666,76.22814453209418,76.23301108106821,76.30966788325296,76.38189644197703,76.46232538584019,76.53684366915711,76.5808518084249,76.54736566956238,76.48954189123582,76.392080174332,76.25907580006526,76.08274506993213,75.88313258290414,75.664491741373,75.42055218260298,75.18890654348584,74.92131037218363,74.67087649576087,74.4249179257514,74.18556849552444,73.95411845882707,73.7414756411993,73.56479910638059,73.39914817595282,73.23374873639982,73.05389751640332,72.88197607410774,72.70246457727025,72.51820118626937,72.32948960317586,72.1363215837965,71.94980687802438,71.77529673124232,71.59822690299515,71.42136765110529,71.24679118250491,71.04694538684194,70.85842488162521,70.6693240671457,70.46441268412866,70.23897046113055,69.98906975985123,69.73917791416986,69.4648064963249,69.2007910438817,68.97498486524917,68.84413673804771,68.85139007518457,68.99204390590192,69.22053095296262,69.49617220151703,69.78766350020932,70.08329923567503,70.36651948415933,70.65335899969412,70.9447311481507,71.24206062471507,71.53540692522057,71.80678590123522,72.04919437256423,72.26753883559414,72.50038210054561,72.76181745581772,72.99676819773086,73.24104757199768,73.46527412555402,73.71061742186072
