53.41685660716635,53.45122063792043,53.472175950975625,53.524660919121764,53.58946673066457,53.63978787359417,53.705401564336064,53.77627052702815,53.851786828945805,53.9437054489208,54.03507214711394,54.12206340163729,54.20767237199005,54.28887993738383,54.368931932547405,54.42274883525754,54.48722855333468,54.546308569226646,54.62276427797573,54.67220021397335,54.709046507157545,54.74904109392285,54.78395739722432,54.81314296936009,54.86837419617605,54.8830183769824,54.91628828889707,54.9504880356417,54.98657048067951,55.012774638384506,55.04022922499877,55.06030731143749,55.07439776495975,55.08207347443197,55.086204777646564,55.08926498186183,55.09430697774713,55.10279130338905,55.13776698094687,55.150339447476654,55.168889433454424,55.18671867137389,55.21103349615733,55.20714364620773,55.255946131595316,55.289425685317205,55.34927764127622,55.40629632060998,55.45210713677875,55.51828769902925,55.61065155975407,55.68683791662433,55.768989071302386,55.851801946872705,55.9288459204755,55.985489223127686,56.022458185599085,56.040801149875904,56.04930792208868,56.02237201482021,56.009775163064866,55.98921602985157,55.964363957019,55.94464693920951,55.93485296981613,55.919433909529474,55.94553845028426,55.99429247008787,56.087722544782714,56.24826779367789,56.45960207725162,56.68898144776791,56.994408425990635,57.28685416083406,57.59625862988773,57.91484496987278,58.236703213788786,58.540950037760716,58.81252909132041,59.06700712238496,59.31694111700114,59.57186342356845,59.84144397252369,60.119277643868436,60.36824678768626,60.62743161777507,60.877647750319,61.13921597860926,61.410371754381714,61.683795864995545,61.95307660005753,62.19290923795697,62.44985296975109,62.78720491164462,63.06864301609264,63.30978379900411,63.57557650020439,63.828056665502665,64.06455369497314,64.31609544219637,64.56761045430467,64.782840914969,65.04064327430595,65.32439384263263,65.59833486041266,65.85879128285627,66.11962493041945,66.37497850810121,66.61624262256518,66.86041098477233,67.11859864152053,67.38306804084918,67.649151365832,67.88891201688516,68.13488410581175,68.39008989977681,68.63726867290275,68.87906486950553,69.11812068935379,69.36014321500882,69.61295673397578,69.8668913155169,70.13266467714845,70.38714214961907,70.62164903245367,70.8300349887843,71.02285853893818,71.21862219451373,71.42468282572156,71.64495218286294,71.8505724320383,72.04507526409925,72.20197857825819,72.3722926278093,72.52637789559417,72.72071581916613,72.857326669013,73.045335299433,73.21807549288485,73.38983295072536,73.53343356513959,73.72811631111828,73.92354393443478,74.13478538209445,74.37853855133547,74.62014738650733,74.89653748078305,75.15084913002353,75.40447186540078,75.65198835418961,75.87372583161796,76.11629216294904,76.30303722131254,76.4583124305904,76.60433614223426,76.67410085248015,76.72629883992917,76.79525061142209,76.80312098785475,76.73396972010332,76.7125010868374,76.6795010925051,76.63670438571562,76.60018812456337,76.60628422991913,76.56537785827001,76.54165531622263,76.52330722102297,76.52370869315975,76.56398945756936,76.6056086817779,76.676122684555,76.77260843372622,76.87609683407234,76.991723306332,77.09979785918532,77.14456792011792,77.17361051287757,77.1733156686278,77.13825547402607,77.0782011418591,76.96289884849409,76.82945953593658,76.6728201094381,76.49601864515972,76.314862867912,76.12989541516602,75.94460478229324,75.79652143765176,75.63688162274507,75.51184362538619,75.42387192374412,75.34917934736703,75.23807436207927,75.15024099342715,75.06110959251265,74.97075122993837,74.87571189107287,74.77699494429977,74.67363238914248,74.56856534090963,74.45381054080126,74.32031458339807,74.16813420988487,74.0227918614408,73.88039468248297,73.73791339670312,73.59109621812809,73.45086964353426,73.30688555771953,73.15013661295828,72.99655814440494,72.84319959396537,72.71337667681726,72.60611809531396,72.59669407442291,72.64602983774857,72.7322220195433,72.81761440012131,72.95864075310722,73.07118464301357,73.1734419432965,73.25796312215681,73.33162592844441,73.37875181938901,73.43337134723112,73.45846396849986,73.48506085248147,73.50156550866812,73.50755879943578,73.50001512667772,73.48592772420878,73.47576959295297,73.50192134728799,73.50662063865123,73.51716283674509,73.5195842055868,73.59949468258307,73.71517847110019,73.83850663322943,73.96137888298804,74.07384535339587,74.12916779248826,74.17400496728975,74.17138124968113,74.11017694897922,74.0100240713593,73.8595461698678,73.67879593601938,73.4778702213497,73.27764597724907,73.07572459314744,72.88812225894141,72.71578088494127,72.58515622528246,72.4396107266748,72.32454569850441,72.17479588508208,72.05980836127156,71.94227519296808,71.82016288070655,71.69372374238547,71.56834352364886,71.44845476109205,71.32203520470675,71.15673989454349,70.9969704222574,70.82865999794569,70.64736693343374,70.47846624851181,70.3365997174994,70.17851431766277,70.02571603065742,69.90398213076442,69.73427383611102,69.58963804295935,69.47184285064219,69.37180751949955,69.2858665774637,69.16306706449586,69.06831219808335,68.97224796289295,68.8721571293485,68.76853629027322,68.65795632184077,68.53558709649765,68.41882354145336,68.25100497547815,68.08156064543903,67.87291961896119,67.67291033768066,67.47631411078852,67.29202185622536,67.16647743752803,67.07941831365045,67.0472535335755,67.06417257241633,67.13135677038123,67.2785755791311,67.42929201099835,67.58782120052352,67.76423461744105,67.93825888256896,68.08942950079367,68.24905991384702,68.41831158744989,68.58778175204672,68.74948799447372,68.90097977313854,69.04500337898635,69.15536582898238,69.28422761593525,69.41175021553191,69.5388552795887,69.6616914286169,69.80032280617519,69.93915642338499,70.06706346437838,70.19991603712432,70.3375001249756,70.50869751585698,70.61180546369123,70.77414681749777,70.94882748006954,71.12968878857568,71.30705437363835,71.46656311050947,71.63617774815509,71.82538881859207,71.99444443677571,72.15610342541537,72.31524655097475,72.47377855499833,72.62643663899372,72.7588782726836,72.90621142235283,73.0388705467504,73.16531182347642,73.29507980410854,73.41499714748197,73.55180960949616,73.66325112168191,73.77732391731807,73.88875878523523,73.9979377856797,74.10687546971855,74.21712292679773,74.35135628903896,74.46646068377538,74.58709513882984,74.71486520467273,74.83979489111826,74.97199276529315,75.14726332266123,75.31193593537897,75.48521672359699,75.67730263183971,75.87409390369204,76.07558789775483,76.24920429363331,76.41590819206566,76.55120707872886,76.67178817201895,76.71922020415816,76.75214271240581,76.77580260795021,76.73855291673152,76.68696401360145,76.5914500831774,76.5096198221513,76.42701839954005,76.34798409588606,76.28182525493324,76.23589074449808,76.22392064081882,76.22373776913957,76.29812007161175,76.36922289616093,76.45297518039274,76.5351029653796,76.58983294211906,76.56845406455956,76.52300177010018,76.43741468683628,76.31627200837458,76.14644288831376,75.95341876850166,75.73818855433112,75.49513645158635,75.26307925412374,74.99258631753798,74.7387734088806,74.4887210309143,74.24473151651401,74.00819438646539,73.79064890908872,73.6120359884964,73.44213008147403,73.27229276843217,73.09322653081242,72.92225801890974,72.74461343876322,72.56275648713712,72.37671680009643,72.18638179848571,72.00259220403312,71.83132436858412,71.65697788998509,71.48145838354519,71.29309720631427,71.09183863297788,70.91868960742057,70.72915461086562,70.52312337956504,70.2952543154247,70.04128071506267,69.78637514708649,69.50249320519201,69.22446808445792,68.97939389166507,68.82407485774918,68.80488429304177,68.91994398628965,69.12842699056382,69.39108625609693,69.67742716780148,69.96794817533572,70.25419936760814,70.54061914679546,70.83271112854159,71.13161646580514,71.42743018598722,71.701396191805,71.94663582357849,72.16636342595628,72.40217796924517,72.65235193376682,72.88678864533426,73.13106909830947,73.36687147138538,73.60936111032206
53.38022904083315,53.41129587486335,53.43047456584194,53.47894665060989,53.5406473193278,53.59008949484596,53.65428963950141,53.72409531810393,53.79888958472533,53.89124308861042,53.98324523504919,54.071304146013134,54.1584140492253,54.241579910103376,54.324109057663925,54.37938737970293,54.446538565621644,54.50823095823308,54.588789103939035,54.640558168716076,54.678777337412214,54.720760648660566,54.75729460427976,54.78764648062746,54.83518298812669,54.843409311220164,54.87764368651625,54.928360461875165,54.96518604037392,54.99192031751024,55.02135448247038,55.041137696754376,55.054504786293,55.06100512302996,55.063768298906034,55.06554020568562,55.06939358842192,55.0765696515896,55.11068216813167,55.12081818048349,55.13627077574345,55.15094856469779,55.172265765000844,55.16730346392036,55.21327568515978,55.24205285837829,55.2983821249838,55.35487762889707,55.398937398322644,55.46429383030325,55.5578296165045,55.63483612051499,55.7191404925534,55.80552714466645,55.887172197585365,55.94809146478065,55.98994079346392,56.013187203480726,56.026895924084975,55.98571615161776,55.980354729523725,55.95541939177228,55.92320558286283,55.8936766276098,55.86155592426951,55.85074808387679,55.864595636625154,55.90080349905514,55.98178536453392,56.13032556606804,56.33317547929471,56.55417108290503,56.85218674528649,57.14096510334172,57.445576375208134,57.76219158435701,58.08383776471903,58.388527235861375,58.65986625663633,58.91458804020788,59.165194950200735,59.42100418152766,59.691622257941354,59.970613153332465,60.220612192429954,60.48055742739071,60.731528315111426,60.993737578458095,61.26525769225498,61.53884781579124,61.807872268521784,62.04870383840988,62.30509721807683,62.628636548307135,62.90981459448229,63.150437684827544,63.414919841642366,63.66695400210785,63.91711408276357,64.1678927852092,64.41845824384234,64.63397801036022,64.89122781598354,65.17392256719276,65.44681422041299,65.70528699552652,65.96435040805616,66.21845151786442,66.45860035189817,66.70193746472333,66.95951268887023,67.22424494337764,67.48953931881033,67.73153530615569,67.97785805700782,68.23448232240631,68.48259081920081,68.72541458049534,68.96562822084661,69.20892266531496,69.46305482697001,69.71781059093514,69.98529961541543,70.24042989960589,70.47742328695325,70.68775474798986,70.88197229194193,71.07977338113629,71.27682737556961,71.50735489745566,71.7140873385003,71.9097237388924,72.05743985403531,72.22741781559704,72.3823971876381,72.57376304766409,72.71637817281639,72.91543336851534,73.08876577295644,73.26048704656603,73.40373660518968,73.59726563565191,73.7915821865357,74.00186235645019,74.24567756417434,74.49121050645152,74.76884158201597,75.02736884136625,75.28811493189313,75.5450902414201,75.77882975467018,76.03396685495106,76.23305096526258,76.40067789755065,76.55922409286504,76.64034682930199,76.70280578019062,76.77785672199144,76.79204581335638,76.71889141778081,76.69998748135025,76.66875803772362,76.63209256701901,76.59457786899232,76.60810992160008,76.56339022407404,76.53499603148475,76.511734434985,76.50714245086357,76.54286843626039,76.58034790739686,76.64840733624018,76.74492014210108,76.85038130001736,76.97122343800604,77.08791382199664,77.14232157732285,77.18272079009785,77.19351170772687,77.16844150543903,77.11711563497953,77.00789911568062,76.87866278149627,76.72401301956073,76.5466833795517,76.36249705004515,76.17258247254497,75.98107902410155,75.827180316878,75.66125497439137,75.53396384526972,75.44105436019699,75.36249122699039,75.25087198719325,75.16374446510919,75.076452316322,74.98873116666081,74.8969364521617,74.80192358994329,74.7024603390412,74.60137488678437,74.48928237419523,74.3467411349916,74.19363529114278,74.04458876112885,73.90716717187898,73.76126508436863,73.61196770917059,73.46887285012491,73.33283063895732,73.16955743438588,73.00836654829769,72.84570834004643,72.70511455654773,72.58790285604034,72.56665805685412,72.6030438511982,72.68331553971595,72.76724597272317,72.90605273151579,73.02013499616973,73.12600679151988,73.21514672193447,73.29493585824537,73.34606713735216,73.4062453740836,73.43611706779414,73.46751883558537,73.48801816224713,73.49623501841549,73.48886859618239,73.4733058325763,73.46065671450002,73.48496934726472,73.48588966658268,73.49230156477095,73.49182323702645,73.56722083921794,73.68554320647614,73.81210689461007,73.9410963453559,74.06366010132149,74.1298807332239,74.18724139160463,74.19675014681158,74.14377827750866,74.05160589513703,73.90651642012544,73.72994346436694,73.52863555440072,73.32554877464688,73.11904634331327,72.92594865875498,72.74793043575269,72.61269036036369,72.46306012403771,72.34331612741875,72.1929136095866,72.07813804455154,71.96256736183425,71.84384732829766,71.72148859396495,71.59999818248892,71.48393236447532,71.35830692136356,71.19646453904976,71.0398291381973,70.85786046572237,70.67516219363934,70.5027001555388,70.37500756314466,70.21394149704714,70.05749715474276,69.93306529995604,69.75827091980786,69.61368878881316,69.49096075721877,69.38704401720088,69.29843962234335,69.17750479202424,69.08325488797168,68.98847405880433,68.89037605352574,68.78926945400438,68.68154031934593,68.56222728825688,68.44972555872795,68.2839008474704,68.11648631252916,67.88972999360836,67.68558484538121,67.48182307719782,67.30017885954271,67.16099588544485,67.05805707638636,67.01039517743278,67.01192935229976,67.06660022443359,67.20193162603353,67.34738542515902,67.50082755921471,67.67488476311244,67.84888457114164,68.0004889165554,68.16118966874842,68.33208440438966,68.50352403287333,68.66729859080517,68.82081282298459,68.96591496307758,69.07702688902224,69.20806081665869,69.33758810667184,69.45510689302611,69.57569163430347,69.72898838100006,69.85535692943954,69.9940921920998,70.12532935569557,70.26110325867558,70.43128340454017,70.53467980045978,70.69472271787917,70.8663842884761,71.045567244757,71.2207615416418,71.38185851042645,71.5520976007866,71.74348859188754,71.91428909886496,72.07801900290598,72.23940975239687,72.40011371940776,72.55458249826611,72.68777802364677,72.83687099068969,72.9707403279178,73.09781660554641,73.22648482735907,73.33362994396211,73.48344698559967,73.59509267878965,73.70770889649268,73.81740067029226,73.92462498644312,74.0314797667409,74.13957127979755,74.27277613969304,74.38557833845667,74.50377395542269,74.62896017708078,74.75087503458131,74.88303726590122,75.05701351695029,75.2218168258279,75.39730059690038,75.59449006239814,75.79860476378708,76.01077838785689,76.1956851305058,76.37477285415416,76.52198419926823,76.65393950295048,76.70525392450632,76.74572515247021,76.7743740658436,76.74171901404156,76.69342810294107,76.6072590820029,76.52510826234455,76.44043350977492,76.3579188066141,76.2873198873317,76.23632730651421,76.21954597826148,76.21420464976907,76.28530087661144,76.35479411533221,76.44132432429264,76.53062555787723,76.59587914538805,76.58706438143273,76.5542368311085,76.48082517537281,76.37153139346212,76.20859215544984,76.02278751831862,75.81128897201191,75.56953322321907,75.33699413473374,75.06403050108815,74.80688281608242,74.55275244947238,74.30407127783718,74.06231705321986,73.83962464664533,73.65840596166308,73.48375394029108,73.30926504995509,73.13095264280892,72.96084156801125,72.78517407829533,72.60596315765406,72.42289574803387,72.2357060160182,72.05491797930254,71.88684639011117,71.71520229004355,71.54117180335682,71.33926687497105,71.1369840110424,70.9791787629295,70.78930773564254,70.58231275333495,70.35231675899458,70.09475045629257,69.83504957050091,69.5423902254651,69.25131173336263,68.9878711079048,68.80869047056893,68.76285940233662,68.85144432571333,69.03865511567938,69.28709026621137,69.56700503779174,69.85203069041361,70.14049395572779,70.42660382808062,70.71963868108959,71.02037147734976,71.3188789245797,71.59577387247178,71.84421125036476,72.06593484614878,72.30484060019216,72.54313085590326,72.77717717996335,73.02161197987074,73.26955064742278,73.5091651354