0372
53.343957016466796,53.37158267855013,53.38924561347656,53.43334422994749,53.491437520312324,53.539940441201765,53.602583397573085,53.67124390284457,53.7453128751847,53.837899606874046,53.930390309450786,54.01938490171939,54.10790411749269,54.19297403002121,54.277970307927404,54.335158058274324,54.40510715782164,54.46957370807356,54.55387274834248,54.60811538330451,54.648060836528806,54.69216767591948,54.73049771601203,54.76226690126254,54.80181267255964,54.80430203272319,54.839553289576564,54.906409317408176,54.94389763876962,54.971223640383045,55.00263810574213,55.02221192671379,55.03496317845708,55.04041211797141,55.04191867528829,55.04249114314316,55.0452204292134,55.051109298889656,55.08385852259308,55.091534621874914,55.103832253652314,55.11529530971354,55.13352549672723,55.127976177668025,55.17057300451906,55.19462833173224,55.24706476833139,55.30275829023059,55.345127227436585,55.40952940706788,55.50367662301658,55.58147803412936,55.667904344250964,55.75784850455578,55.844116733077485,55.90965095039586,55.95678011726663,55.98538227609299,56.004532488040226,55.950006673937565,55.951850592333514,55.92272828699356,55.883499260149826,55.844572393678824,55.79053246164482,55.78483224436653,55.7862571730634,55.809726819128976,55.87795530823601,56.014042282939094,56.20753864526261,56.42003550528052,56.7095500015708,56.99426611772115,57.29402401003747,57.6085325223002,57.929866698456266,58.234966708992665,58.506260055507255,58.76141925617467,59.01287267848055,59.269714339436035,59.541452094663306,59.82161244201668,60.07267473918237,60.33339146813031,60.585119449979224,60.84794475508175,61.11981069386988,61.39355139191405,61.66238243797373,61.90474842189792,62.160831588375174,62.469597139860305,62.750627408112464,62.99085840825769,63.25409387761778,63.505749106190756,63.76955334118836,64.01952035517809,64.26906443488535,64.4854234518951,64.74191672360831,65.02340640774669,65.29511676102514,65.55168108854282,65.80896845853621,66.06170261820183,66.30067416922765,66.54308311738566,66.79989878046966,67.06458127972448,67.32905595576867,67.57346078757222,67.8202460329802,68.07814890795164,68.32721716155083,68.57111662361352,68.81254233308454,69.05716464347931,69.31266928107256,69.56845393267562,69.83757403619907,70.09343033845414,70.3329192246221,70.54526830052652,70.74104197322514,70.94085873949373,71.12895387401666,71.36928728146141,71.57714616068553,71.77393955182357,71.91315936290908,72.08298021618818,72.23903562177692,72.42744681051221,72.57630496241339,72.78575793606454,72.95963259599843,73.13130251836304,73.27427182253105,73.46640429387375,73.6593959519279,73.86859483632053,74.11207154368518,74.36131659618985,74.63956026756416,74.9019680503054,75.16934821649816,75.4355460260967,75.68136354041798,75.94880265891057,76.16021001275607,76.3402556266033,76.51124239810034,76.60428471966057,76.67736083895404,76.75830122740194,76.7791600385774,76.70476852030718,76.68891646584186,76.65980942368381,76.6290207649759,76.59059538013472,76.61003588650924,76.56170084765341,76.52864351658708,76.50050121318503,76.49082210881555,76.52144238258323,76.55448279154605,76.61961681395066,76.71561294847979,76.82280299949768,76.94849734313162,77.07342358262602,77.13793938274779,77.18994062903872,77.21205364296789,77.19720089571267,77.15465980859588,77.05203309208243,76.92734551041542,76.77501719024858,76.5974324634621,76.41038255149924,76.215604179242,76.01787985919108,75.85778808592056,75.68574182394038,75.55587471352064,75.45740993205919,75.374469853599,75.26261757483259,75.17613550119032,75.09073634770935,75.00577465222398,74.9173798955901,74.82621651061105,74.73079514048716,74.63376107239598,74.52447567773987,74.37341982667354,74.21989371605927,74.06744764862712,73.93499131264667,73.78574847523076,73.63408424194232,73.4879984915291,73.35941306350507,73.18963076641347,73.02094840802128,72.84910322613396,72.69773869324916,72.57088232034133,72.53722073483851,72.56017039260895,72.6339992981353,72.71661145911784,72.85241062028082,72.96805715289425,73.07759410010934,73.17151183781125,73.25743586061803,73.31309325878446,73.37888139513925,73.41387660775999,73.45021483767489,73.47482145393086,73.48540303436793,73.47846242452493,73.46168536162145,73.44668733097896,73.46853160547731,73.46556272695824,73.46771373201909,73.46460708474739,73.53484200593316,73.65494180378346,73.78424774530929,73.9190395071716,74.05143623378396,74.12896670584983,74.19881594997752,74.22046945479168,74.17597632063273,74.09204849820541,73.95273719692072,73.7807135822533,73.57939669044316,73.37363882219111,73.16262212872107,72.96400800486083,72.78018760528919,72.63961860803103,72.48567061620507,72.36070428691747,72.20994342169807,72.09525898130357,71.98172444403278,71.8665459863079,71.7484181669614,71.63098835362662,71.5187516411435,71.39393520780568,71.23601705871941,71.08273748803576,70.88765897127112,70.70395761153792,70.52812851679246,70.41389248874708,70.24986192902567,70.08973771153454,69.96195253161495,69.78249765409986,69.63786881887674,69.50992960198153,69.40174790967131,69.31002201654105,69.19120557231535,69.09733730430736,69.00377173225459,68.90767509201994,68.80917875403685,68.70449681067554,68.58854999571946,68.48027713240832,68.31714208501775,68.15201392228664,67.90815419933566,67.70027771766713,67.48981050748695,67.31118964622057,67.15816505725023,67.03921894348612,66.97575894128886,66.96164948463355,67.00333561826494,67.12580990391308,67.26543271581829,67.41346423501643,67.5848512340783,67.75858401615112,67.91068115222654,68.07255331907221,68.24517010936839,68.41864799579868,68.58456925482362,68.7401967245742,68.88650590046764,68.99900241057198,69.13225908697092,69.26381568819683,69.37193044497977,69.49047551842476,69.65817064478811,69.7721692581269,69.92176924689986,70.05142764131722,70.18532478341052,70.35388398862258,70.4583054260117,70.6156905646517,70.78410693175375,70.96119081924424,71.13396671002936,71.29665428150508,71.46748982106621,71.66066653335197,71.8332240765783,71.9990961568145,72.162837969359,72.32585439176395,72.48230695154216,72.61671519623414,72.76753955047566,72.90273220112478,73.03060830063214,73.15820370185615,73.25297724260327,73.41532227078145,73.52741373614234,73.63865361744408,73.74665915317287,73.85196731779371,73.95674539069208,74.06265264328881,74.19428741998314,74.30472384321456,74.42038268676798,74.54284949113,74.66182967612092,74.79394380988546,74.96600648016899,75.13077943939368,75.3083107998366,75.51026607346341,75.72156823409274,75.94413890947871,76.14050038278417,76.33195488981345,76.49114447281787,76.63421011156636,76.68975903453256,76.73785788699216,76.77124062570765,76.74350550474466,76.69874921211796,76.62272069414381,76.54058750508985,76.4540658352234,76.3682282663236,76.29324690709211,76.23711053499868,76.21512659852696,76.20453629890186,76.27140646803257,76.33881971123917,76.42757722885537,76.52358607971124,76.59911207238474,76.60322437523423,76.58321468369125,76.52223048377031,76.42476221167392,76.26909314273617,76.09109906477462,75.8836612800344,75.64361950397108,75.41057808344773,75.13558265364595,74.87518369358112,74.61702685208229,74.36363639503153,74.11656620640534,73.88851267481554,73.70406199764697,73.52421327963154,73.34487490931636,73.16725474978016,72.99788471250105,72.82426632056212,72.64789528896964,72.46805498626091,72.2842814660358,72.10673770166889,71.9418109587763,71.77284719164803,71.60044802731318,71.38559397596534,71.18271943441782,71.03982467387353,70.84972381892976,70.64192871719649,70.41010909919783,70.14942764970459,69.88517207173696,69.5844620885327,69.28127118230395,69.0003625289056,68.79795095731124,68.72535352644012,68.78668252715592,68.95144693672023,69.1844763468577,69.45672583302316,69.735848605899,70.0256922187851,70.31153943858476,70.60567677505513,70.90843366049265,71.20981843031085,71.48994069053613,71.7419022019899,71.96618563422237,72.20829092464338,72.43449378100435,72.66831020683937,72.91304422024426,73.173273520968,73.4100153736206
53.30811134400511,53.3321758503446,53.348554508995065,53.387962499489504,53.44199408309856,53.48948754895985,53.550431326449946,53.61785955469582,53.69118549669252,53.78379889227158,53.87662031702146,53.96640570692576,54.05622699025418,54.143129842530115,54.23056408816117,54.29006022413501,54.36290855418918,54.43028587874011,54.51797725982257,54.574815289882636,54.616809975111146,54.663161430603225,54.70345147266001,54.7368713902889,54.76831082700534,54.76604363708891,54.802378251057135,54.88453223285869,54.9226196059774,54.950603710943156,54.98399608082772,55.0034534120347,55.01570383333383,55.020233420020766,55.02060430473861,55.02007586274923,55.021755380009054,55.026390752512114,55.057330662405015,55.0625420147366,55.07164937163991,55.07985452672173,55.09492532858652,55.0892218137225,55.12795239093857,55.14728348413757,55.1954947772004,55.250114594824794,55.2908381154325,55.35415086976332,55.44837008012244,55.5269181909312,55.61540710047081,55.70885887326577,55.79973510758309,55.87016676775881,55.9229182847913,55.957274707730065,55.98207634350341,55.91549349732332,55.92417207239157,55.89108730934204,55.84521803801752,55.79733262361601,55.722253688562766,55.72166701098804,55.710578674358466,55.72118850505951,55.776421545662586,55.899657319094025,56.08298712368553,56.28685193476471,56.56684008608913,56.84708169021259,57.141890390256606,57.45412081616016,57.77500493238816,58.08044686459176,58.35184610040583,58.60759840809111,58.860038824264024,59.11803047691379,59.39094942153886,59.67227865915023,59.924426775680125,60.185918718187395,60.43840168994645,60.70181791091948,60.97401281952768,61.247891962438274,61.51659228736514,61.760979776643715,62.01697968174588,62.310502837653935,62.59150077267137,62.831475494926984,63.0935541763479,63.34489805562536,63.62188867330131,63.87100529512343,64.1194678933142,64.33716291102914,64.592716550987,64.87286882688903,65.14328113985503,65.3980138318043,65.65352570310996,65.90479108590725,66.14253135302344,66.3839241640685,66.6398438622232,66.90418357008662,67.16780802690943,67.4147591550214,67.66210109388277,67.92114200371782,68.17118819191452,68.41619906793835,68.65887906729334,68.90487398474738,69.16179502565701,69.41879711911163,69.6894662082423,69.94611754535624,70.18810132258658,70.40252840813457,70.60000514545192,70.80181397453606,70.98129230519932,71.23073419850124,71.4397364967087,71.6377122277635,71.76939316975108,71.93927654622517,72.09659314149572,72.28222337832445,72.4373725827439,72.65626965812022,72.83064794388534,73.00226170544789,73.14502586907727,73.33555203519252,73.52703333646724,73.735045941163,73.97781284455914,74.23054025744165,74.50880952115688,74.77476046086282,75.04828211281672,75.32343681070256,75.58135283680438,75.86080620388451,76.08449033405901,76.27699115759181,76.46032429442789,76.56579662640965,76.6498143032797,76.73648574446032,76.76436615483553,76.69197388695949,76.67973394517107,76.65313851130854,76.62775907928808,76.58852485098707,76.61200815586466,76.56029115193448,76.5226252339111,76.48966772315903,76.47484009372646,76.49986274351559,76.52818789796358,76.5899465002527,76.68489215637963,76.79354184344733,76.92369870881596,77.05644935880767,77.13145152595926,77.19523453959489,77.22885572688581,77.22441608541699,77.19071350347104,77.09515783822334,76.9753651658063,76.8257016799813,76.64816109779075,76.45845398444507,76.25894271384892,76.05503991724112,75.88844482818958,75.71045105873479,75.5776977225522,75.47311768765051,75.38533259953684,75.27347420286063,75.18755138473654,75.10406220695322,75.02194116739201,74.93706152805441,74.84985851287902,74.75859378351345,74.66566594034525,74.55932439424738,74.40058105654742,74.24721137485906,74.09181905861983,73.96412434637524,73.81170231889139,73.65780123286795,73.5086354376196,73.38668490042934,73.21044782973016,73.03442320879016,72.85352845409497,72.6914205426895,72.55520632952062,72.50859372259556,72.51766079987232,72.5845263619619,72.66587955633125,72.79791975997941,72.91510172757465,73.02830351907451,73.12710801990266,73.21914287485741,73.27979098894565,73.35122178313676,73.3916515667357,73.43304436954693,73.46186544456106,73.4749581208167,73.46870036936316,73.45098369137088,73.43380197498283,73.4526279427776,73.44569524960467,73.44348445311991,73.43799591093396,73.50247937542869,73.62351977378437,73.75506516275559,73.8953116107111,74.03723402940685,74.1263998635995,74.2086620519988,74.24244760288443,74.20667459261777,74.13124829713507,73.99810191600604,73.83099666380186,73.6300657728794,73.42186833221905,73.20645289907962,73.00234815390422,72.81264090316192,72.66610132657638,72.50761761013582,72.3769293563471,72.22604665560354,72.11131329751328,71.99984897328471,71.88831436906676,71.77452591603539,71.6612927557499,71.55287707765918,71.42889414999172,71.27532678012673,71.1256042766697,70.91832736690282,70.73406673355015,70.55517030907961,70.4532272505134,70.28627635723697,70.12246987769376,69.99075095711052,69.80704798612105,69.66226443168449,69.52887478938581,69.4160818328867,69.32080970720449,69.20430484163796,69.11067922183847,69.01823828399014,68.92412265871945,68.82829953031926,68.72682418849469,68.61451244065766,68.51042322405857,68.35061873352544,68.18802206876656,67.92849472097123,67.71730083472488,67.5005908791097,67.32496346235881,67.15797961123258,67.02297040725358,66.9434760028034,66.91350692970178,66.9417699824071,67.05048583123109,67.18370566108841,67.325988203623,67.49436798216328,67.66756168460374,67.82016676278995,67.98326991457823,68.15765271369666,68.33320854421962,68.50133063401516,68.65914229215187,68.8067732773064,68.92123787560361,69.05676095299125,69.1903696441851,69.28955164689036,69.40638100968745,69.58782226392756,69.68991896674616,69.8500725730907,69.97820433010699,70.11018040366045,70.2765757062475,70.38268490466197,70.53709435433268,70.70206891564813,70.87666956129178,71.04680147053757,71.21105596733707,71.38244358176345,71.57701944281834,71.75132351446597,71.91938303649276,72.08555332290797,72.25099775536263,72.40958464398827,72.54562599143,72.69815306781476,72.83477482813511,72.96360801161853,73.0901768698978,73.17335661827912,73.34740396175995,73.46016640588205,73.57012096363546,73.67651034698324,73.77995551691069,73.88267956423823,73.98639214544698,74.11596938899531,74.22399313636072,74.33703438855326,74.45666383413796,74.57278763065203,74.70482616510724,74.87440405286158,75.03898311503752,75.21839204024144,75.4247621523095,75.64307592669353,75.87572169180221,76.08363062851892,76.28738573015687,76.45858021198016,76.612490570166,76.67264667439942,76.7284587592299,76.76638070106125,76.74389797574443,76.70293130029978,76.63772008112112,76.55595985967784,76.46784757685057,76.37887945994511,76.2996117438616,76.23828933939497,76.21076855572,76.19485729248312,76.25663301565568,76.32150929563005,76.41193830539638,76.51415916394294,76.59965337726199,76.61696180101634,76.6099029372788,76.56154945585746,76.47587271935602,76.32784612156861,76.15821364028922,75.9551737640175,75.7172723003122,75.4837579983976,75.20718250602332,74.94365501759147,74.6815589094007,74.42347548363472,74.17102159333676,73.93742281454578,73.74915706821442,73.56370162672292,73.37933167486365,73.20231174911353,73.03354544346807,72.86200999025924,72.68862697223341,72.51222305405032,72.33209537818031,72.15800486896829,71.9961662375323,71.82985968327607,71.65922717218717,71.43237229678715,71.22938281648662,71.10055966597434,70.91034323818067,70.70191918290777,70.46858264339203,70.20526096146254,69.9367135381186,69.62867332578331,69.3142956229901,69.01681416960486,68.7918236987804,68.69240478872338,68.72579619360046,68.86703406209735,69.08353661357454,69.34691847136395,69.61970375168701,69.91008312704696,70.19565237334317,70.49098837969883,70.79591101637757,71.10031399249348,71.3839183932986,71.63969022752075,71.86704832822781,72.11244987385554,72.32678026784738,72.5605641311836,72.80573382299279,73.07800195932295,73.31189770148745
