53.27276283338599,53.29317019161041,53.30846666751296,53.34291030159089,53.39247375716684,53.43887765441851,53.49798191403078,53.564085547103346,53.636636245617346,53.72906483336293,53.822048204463975,53.91246659980195,54.0034670809718,54.092114893022824,54.18193880318851,54.24409323044831,54.31991697897876,54.3903165302247,54.48106468701571,54.54060132059437,54.58493772376299,54.63364116761551,54.67604061446258,54.71132710673001,54.73472502899417,54.72898121991481,54.766479723937046,54.86262683884461,54.90126627210812,54.92997963313087,54.965344393740985,54.98478556343603,54.99665764280511,55.00040798994258,54.99977358520235,54.99825243301864,54.9989663206963,55.002394519679875,55.03113320564138,55.033893602154194,55.03979763416507,55.044721836023015,55.056577897828596,55.05110039835573,55.08552814568364,55.10014969435278,55.14384135747227,55.19712283289384,55.236231553622325,55.29831465882963,55.39208748865419,55.47131112438442,55.561775235288785,55.658651097521386,55.754082901733405,55.82963800465502,55.88829742382203,55.928752838409295,55.95938622002354,55.88242653731864,55.89722849059514,55.860441052644404,55.80833496560347,55.751955703620936,55.65719071164396,55.661233003730665,55.63761575526985,55.63531463159686,55.67737324658718,55.78741004933581,55.95981646309367,56.1548975912279,56.424398890086984,56.6997363070563,56.989464371746486,57.29920949839462,57.619467383902325,57.92514611009593,58.19676000380476,58.45322313376298,58.70675790997457,58.96598917358115,59.24013017741726,59.52261495396218,59.775860649659926,60.038124155755554,60.291355570037084,60.55533744841061,60.8278461295298,61.10185489643806,61.37048699564778,61.61733469086987,61.87346509928877,62.15176979303787,62.432854003847154,62.67271847046793,62.93375630604996,63.1848569282857,63.474137282156164,63.72237474806556,63.96970748500936,64.18918205921779,64.4436338519264,64.72233328721445,64.99134601450866,65.24432549521022,65.49806876302777,65.74777619777453,65.9842391817553,66.22453682608109,66.47943488003524,66.74315833466098,67.00590228243509,67.25550110238983,67.50347629986949,67.76351395700992,68.01454440225359,68.26068998254814,68.50465446469872,68.75205552436462,69.0104269900971,69.26881592861656,69.54095440028796,69.7984655995046,70.04293405797303,70.2594878325544,70.45879937128642,70.66257479121323,70.83407265325428,71.09168051219622,71.30184594468454,71.50103129158293,71.62639733943277,71.79660352235047,71.95536969027965,72.1385490217149,72.29984657874788,72.52692919072204,72.70178379849172,72.8733469471521,73.01598539674205,73.20472860901702,73.39454244600955,73.60127879043499,73.84299382148741,74.09895609192634,74.37670532652336,74.6458597770603,74.92502701444967,75.20884369772075,75.47882329177237,75.76998411892993,76.00586789943746,76.21083003035974,76.40640301833552,76.52476465240302,76.62001646022777,76.71231188997335,76.74756665344837,76.68080261812261,76.67279746115706,76.64914639316402,76.62853227053697,76.58862530300517,76.6139727608843,76.55914255984354,76.51696864583842,76.47929413244303,76.45928883230698,76.47828096603511,76.5016377903876,76.5595917777126,76.65296306931774,76.76277774280028,76.89698122216625,77.03711336827583,77.12288819652363,77.19856703166096,77.24383221201553,77.24996951512189,77.22515656036786,77.13713041462717,77.0225791907811,76.87593554723857,76.6987644834375,76.5066459610534,76.30258025495752,76.09259182793075,75.91925062709524,75.73549156611726,75.59955436477769,75.48835667529083,75.39529683714794,75.28360494914064,75.19812939881375,75.11653041433213,75.0372901929291,74.9560006562508,74.87283440332315,74.78581325815321,74.6970315332329,74.59376246653007,74.42845522271689,74.27589015776695,74.11815352579126,73.99482351465375,73.83946536495236,73.68347409837234,73.53117255826918,73.41469821879667,73.23209984502502,73.04891043581866,72.85912822579641,72.68633156063669,72.54102472488182,72.48098863434491,72.4757664108798,72.5351497983564,72.6152189613893,72.74278549118864,72.86141933459852,72.97823469842496,73.08198481832423,73.18007384025854,73.24612113309531,73.32320891081477,73.36935092305961,73.41590294199838,73.44904019497939,73.4647955512854,73.45948618835494,73.44111820185132,73.42194117910458,73.43727818001743,73.42634266434881,73.41969884270375,73.41204987777051,73.47025414040453,73.591422627241,73.72469512437755,73.87001589825017,74.02111376681366,74.12215435970614,74.21671310725874,74.26259302035291,74.23577660773023,74.16910170849661,74.04250399313378,73.88068308313598,73.68055494511178,73.47018951706791,73.2505396040977,73.0410169625304,72.84537883898204,72.69229887429165,72.52907651278899,72.3922105150541,72.24138464548997,72.12644311916631,72.01704348331107,71.90920799090381,71.79982529584757,71.69089010754656,71.58627316058492,71.46315783388013,71.31432302984597,71.16833830899598,70.95013750492836,70.76580310609664,70.58424450920691,70.49298460465023,70.32318552531964,70.1557258298814,70.01956770781212,69.83201586300532,69.68696192577087,69.54792172388699,69.43020842282294,69.33099864148127,69.21693803626077,69.12340041531301,69.03197101475737,68.93978716751263,68.8466671228003,68.74852084546838,68.64007184484373,68.5401087952428,68.38422083839863,68.22438934602397,67.95105404334326,67.7369660767408,67.51447866951982,67.3414095540573,67.16043420568039,67.00937795999262,66.91367753963603,66.86767564778849,66.8821103473919,66.97623482644886,67.10247603908174,67.23865644072883,67.4036689591918,67.57602204350577,67.72910630322832,67.8934585050262,68.06961622868512,68.2472605815329,68.41761337586595,68.57766033996197,68.72671417974384,68.84367876608908,68.98150494083903,69.1171866587149,69.2081962101985,69.32374603679824,69.51789590480682,69.60893161259646,69.7789801149845,69.90565285818252,70.03568582390535,70.19943499555818,70.3078208007256,70.4589780834393,70.62034374590489,70.79211352015403,70.95939741490304,71.12516911151413,71.29704805564785,71.49264412011973,71.66866155707822,71.83892779129253,72.0075779340905,72.17554099349952,72.33639022077075,72.47444661021859,72.62864750881111,72.76679687071245,72.8967368413906,73.0223447737821,73.0950856458635,73.27966055525357,73.39330280015089,73.50207381852981,73.60693036482951,73.70858032097314,73.80928951004536,73.9108149144476,74.03790130581544,74.14348215620687,74.25384211646612,74.37053389342219,74.48387771308956,74.61579809942782,74.78236807557256,74.9465871917208,75.12768902595076,75.33810978621045,75.5632194536739,75.80557896400933,76.02505644576044,76.24099680629773,76.4241837293576,76.58867145104857,76.65382798426936,76.71744561244158,76.75977270542329,76.74288201394455,76.70597832665432,76.65214240445569,76.57112763539908,76.48171093562134,76.38983937240906,76.30641982728731,76.23991262914663,76.20657790394534,76.18529220645797,76.24117668926122,76.30307248025314,76.39461196523115,76.50251944363347,76.59762471417257,76.62830441383133,76.63426920130158,76.59870093546296,76.52477117285444,76.38475136334289,76.22399147728203,76.02569470958028,75.79036861871236,75.55646077771517,75.2787697890321,75.01227576432828,74.74636329208428,74.48363715918437,74.22576296132893,73.98646488678251,73.79384414513176,73.60241250879284,73.41284467494475,73.23630253819636,73.0679817520011,72.89852491208227,72.7282322985948,72.55542849067486,72.37913498209363,72.20867297903706,72.04986038933197,71.88618685340518,71.71744935475174,71.47989562492651,71.27731207063115,71.16131606495354,70.97110637084862,70.7622320622269,70.5276886989348,70.26219905773011,69.98964485696973,69.67498846860553,69.35033424712913,69.03717204493988,68.79027607578068,68.66405131255746,68.66892292802993,68.78564810022169,68.98456318190057,69.23791187068245,69.50389795767286,69.7939556507803,70.07916902739109,70.37573646428122,70.68291154614833,70.99043090044043,71.2777287280598,71.5375568760242,71.76845546621578,72.01723837908543,72.22032987520957,72.45431535821737,72.70004879167907,72.98369782978948,73.2147979955192
53.2379822945473,53.25466050371137,53.2690475041458,53.29829647860659,53.34303329199763,53.38825759387599,53.44538364821443,53.51006515351289,53.58179391832782,53.673821318708,53.766786918481095,53.85766761851763,53.949708803107576,54.03999672689208,54.132142857832704,54.19725643037751,54.27610665644488,54.34961472251935,54.44309707855839,54.505416907583715,54.552357053088045,54.60350614185992,54.6481498816586,54.68550120960939,54.70110285605665,54.69346187679828,54.7322188611954,54.8405907659839,54.87975196727257,54.90927051088645,54.94659903049561,54.96613179163674,54.97775549875275,54.98087478850134,54.97937491462478,54.976978922466124,54.97682113116255,54.9791011076159,55.005300770376074,55.0056426272133,55.00835254568665,55.00999285791806,55.01859584170349,55.01367195783953,55.04341457001969,55.053358341136374,55.092273715028384,55.14395929465195,55.18146903331802,55.24217721470695,55.335006349443915,55.414811367952815,55.50713522278055,55.60731802404762,55.70721569615973,55.788063748869924,55.8528596621429,55.89970500814806,55.93632084714961,55.85105570946723,55.87092916784156,55.830734110727306,55.77282309204522,55.70844001989303,55.59581463750908,55.603510842583695,55.567424030556985,55.55223127349119,55.58099958078341,55.67753984846741,55.83832221201724,56.02444969454049,56.282568304809935,56.552554454492544,56.837034810388,57.144051601461406,57.46346897038637,57.76924285294244,58.041137378176636,58.298391070996075,58.553094458035666,58.813627009058294,59.0890103011478,59.37262447568163,59.62696870885839,59.88999275902826,60.143961625275274,60.40848376999442,60.681292684177606,60.95542556298773,61.22405174177345,61.47374995279896,61.730211442103574,61.993814157362,62.27510641732804,62.515016860513036,62.77515583494117,63.026081802045674,63.32631637080671,63.573655857024825,63.8198220758514,64.04146656791657,64.29467518023334,64.57182325131761,64.83935004259186,65.09065634865978,65.34264425953998,65.5907172305975,65.82586493389297,66.06499732473262,66.31875877981007,66.5816120936445,66.84344547254818,67.09575732356416,67.34442471109419,67.60531711513295,67.8573262845297,68.10461743652115,68.34988456652646,68.59871409757648,68.85856010376651,69.11848613956367,69.39201688107896,69.65044858009162,69.89738190790776,70.11609933552626,70.31736221339277,70.52307689447521,70.68752490231823,70.9521110861674,71.16346210272776,71.36388626815254,71.48442793682563,71.65525786120647,71.81566521161382,71.99688001129765,72.16399249536522,72.39769718990964,72.57301214169208,72.74454058280712,72.88713705743905,73.073953764756,73.26197138641068,73.46735650359398,73.70770682916125,73.96663870136322,74.24336366739283,74.51537970291962,74.79969331499792,75.09184778963449,75.37380055326507,75.67634303310383,75.92431867915744,76.14171778475064,76.34941180631098,76.48107090049439,76.58781759685854,76.68568128074784,76.72866402573365,76.67100822011051,76.6678604821044,76.64761953302053,76.63116564095638,76.5908125179994,76.61587573278614,76.55823649430695,76.51170121475056,76.46944060857297,76.44426075126793,76.45684849711948,76.47500703255615,76.52874802889663,76.62003099081129,76.73069060849049,76.86849857028966,77.01553782876469,77.1122795840074,77.19990261513159,77.25689735089198,77.27374362539733,77.25786882004931,77.17780788181769,77.06884502845216,76.92558785050008,76.74913782130218,76.55489309349502,76.34649898115964,76.1305682209392,75.95030556604772,75.76097223343035,75.62156613261034,75.50330594329989,75.40457993877625,75.29317289153596,75.20800682648786,75.12824149012462,75.05188120959946,74.97421658687551,74.89512898851933,74.81241055443957,74.72779989365976,74.62772383740014,74.45727272328547,74.3062319550077,74.14690158482564,74.02734605907133,73.86937636301558,73.71145825488026,73.55599872335051,73.44350508767361,73.25467803298706,73.06452957432123,72.86604674310534,72.68264320285867,72.52848734772864,72.45461708430607,72.43473856352281,72.48612267447925,72.56479837131795,72.68721315448553,72.80716058835345,72.92748728817035,73.03619178319153,73.14024569611645,73.21204449649312,73.29478515091196,73.34688365507006,73.39868606582606,73.43623576602762,73.45481059929762,73.45072363915808,73.43200627308941,73.41104547593721,73.42250213804881,73.40756040101739,73.39644201540109,73.3868291474414,73.43828749356076,73.55879587491555,73.69327360760366,73.84325561206475,74.003135724628,74.11620434740313,74.22290252534772,74.28081413646015,74.2631858802365,74.20550514886065,74.08583684405642,73.92966321437906,73.73077635054263,73.51855458907492,73.29488319348411,73.0800622873847,72.87848992236074,72.71837160946883,72.55022273112353,72.40676694238495,72.2561187255444,72.14079057224829,72.03341050783288,71.92928236614856,71.82432976105852,71.7197591277046,71.61890437648336,71.49670034542949,71.35293513445153,71.21084838991143,70.98336123765857,70.79948027559806,70.6157700939812,70.53313730736431,70.36059017691218,70.18953774475845,70.0485099150892,69.85749523188662,69.71204759967026,69.56719580994044,69.44429031545592,69.34078476651912,69.22924059245253,69.13562065947912,69.04506722530265,68.95473703228791,68.86431687142867,68.76958517426165,68.6651854300499,68.5692788075252,68.41783844504263,68.26099434811384,67.97613465127986,67.75958532390135,67.53178835617108,67.36043716741597,67.16552349888211,66.998508094007,66.88649472944647,66.82432959917772,66.82456374375117,66.90333230802773,67.02201562791056,67.15172592202833,67.31298811698849,67.48416955986353,67.63766032852448,67.80323814017592,67.98114466564431,68.16085901113534,68.33344812786207,68.49576168224898,68.64632569392977,68.76627056400035,68.9064295766336,69.04420341586447,69.12808984634482,69.2429085284638,69.44834423381414,69.52953275297685,69.70846981689341,69.83376666166147,69.96185674862531,70.1225382946978,70.23371567851747,70.38138574848892,70.53900492826965,70.70763274508529,70.87188613486225,71.03909925762792,71.21139241548904,71.4076373650891,71.58531234896523,71.75777857056569,71.92893392395344,72.09948128947043,72.26269832705603,72.40311325358425,72.55895883956876,72.69872699062059,72.82991589283341,72.95464785580715,73.01848190023013,73.21206054798068,73.32677503109093,73.43447506559023,73.5378953198179,73.63783246716018,73.73658245077957,73.83594607846608,73.96016242952953,74.06328684106472,74.17091892619419,74.28459035630026,74.39522873834855,74.52697338070853,74.69006038884622,74.85375100840474,75.03634646480033,75.25044046244018,75.48209042711834,75.73376295528197,75.96475841255925,76.19271954934945,76.38784733755256,76.56264332651341,76.63321410430486,76.7047362898854,76.75139505231256,76.74044320624873,76.70789425034928,76.66587282566846,76.58599314154414,76.49558811250071,76.40107498864592,76.31367658701629,76.24202931369727,76.2026606973078,76.17596561677168,76.22523365862973,76.28371887685674,76.37580261967511,76.48884155184412,76.59314773726933,76.6372799687315,76.65628108518999,76.63360376641545,76.57136582851524,76.43970913945486,76.28829280817259,76.09509240234165,75.86278546564147,75.62861331953235,75.3502842334842,75.08102491000638,74.81145467078969,74.54417003721812,74.28087005769675,74.03574871247217,73.83827620016535,73.64053945306878,73.44562323790738,73.26940601441602,73.101351629189,72.9339309107268,72.76678535920333,72.5976998354073,72.42538750741761,72.25869552971136,72.1028415771281,71.94177579051286,71.77505469177986,71.5284577478734,71.32684511023389,71.22202619653274,71.03195359438692,70.82281526691203,70.58737857318376,70.32019060467103,70.04393691561427,69.72337204838783,69.38933624642925,69.061382169848,68.79327546911637,68.64033122131342,68.61620033342734,68.70752065950418,68.88784816737444,69.13003494884693,69.38873305375175,69.67759876025198,69.96231579576376,70.26008399806278,70.56954325094866,70.88023444346454,71.17139344212033,71.43548369656705,71.6703395862371,71.92257737158977,72.11548216186827,72.34994029316184,72.59635712986577,72.89032299966946,73.1187021322307
