53.20384053742687,53.21674158801118,53.23036243400913,53.25422987289157,53.29382943707128,53.3377742036306,53.39278501689973,53.45594164737015,53.52678731119253,53.618192236866705,53.71094940577558,53.80210880124253,53.89503657012349,53.98684288953066,54.08122465691706,54.149549177085916,54.231451810842024,54.30812951561607,54.404036483087076,54.46920548299466,54.51898093369012,54.57265560824017,54.61966401448694,54.659260857950564,54.66749188572319,54.65983270333675,54.69995681581124,54.81832164489443,54.857991021581654,54.8883954481502,54.927675977105366,54.947415507355785,54.95892829305862,54.961572776461594,54.95935669095126,54.95621339960652,54.95528769129533,54.95649102354307,54.979867974683,54.97784233299957,54.97738961066352,54.97576321270745,54.98109179746113,54.97699651844582,55.00172596521211,55.007040803246866,55.040961055750174,55.09080027031335,55.12671204583147,55.185894977835375,55.27730416332373,55.35757345510022,55.45161353702191,55.554952499569545,55.6591890714932,55.745443088189084,55.81654712753801,55.87001955696368,55.91273895443057,55.82163092931272,55.84518342502812,55.8019110774174,55.73865546648027,55.6667839586318,55.53859657277881,55.54848114753645,55.500059114979365,55.47206450549255,55.4874897180249,55.570286091291806,55.71879991898644,55.895785464572754,56.141690221503545,56.405860618761565,56.68489056206204,56.98890015781831,57.307224609227994,57.612915500568526,57.8851138359942,58.14319985759618,58.39911299087072,58.660980562965484,58.93760573157979,59.22231037353773,59.4777433010122,59.74150950619907,59.996200390685,60.26123727811019,60.534334543772445,60.80858933116151,61.07727170469387,61.33016235065359,61.58714231129011,61.83705208197618,62.11867732880222,62.35880019069478,62.61820833123883,62.86902875477932,63.17844314230671,63.424875765021596,63.669850531720805,63.89400210858097,64.14584708971456,64.42136218179313,64.68733188171059,64.93704666205213,65.18729881389694,65.43367346117,65.66747588790625,65.90538188133229,66.15790250745209,66.41965136723408,66.68054434745108,66.93559851243101,67.18499938771083,67.44660382539197,67.69957433070459,67.94800949893575,68.19458541400222,68.44485453962838,68.70618929603889,68.96778353032634,69.24263191935813,69.50204056630966,69.75140934951713,69.97231567879057,70.17563123443516,70.38325598927204,70.54187903652783,70.81201078403585,71.02457256895308,71.22626668234312,71.34374102680123,71.51553627943565,71.67777964898337,71.85767261768675,72.03007570512597,72.2685343117226,72.44430495536086,72.61582495174451,72.75846750308186,72.94324725181824,73.12936826352644,73.33334220009746,73.57204422227186,73.83366268747176,74.10890052749455,74.38343394246257,74.67239140806234,74.97253018892683,75.26631026922546,75.57988957546318,75.83981864348497,76.06959996060804,76.28928389484203,76.43459747353756,76.55306800023219,76.65649553359054,76.70756076300898,76.66211382562007,76.66442377513849,76.64806601229712,76.63527674440755,76.5947541557142,76.61766310278821,76.55755437825104,76.50685040302909,76.46016731908482,76.42984827732003,76.43571678374633,76.44847018820738,76.49761063637106,76.58630122437744,76.69746035145197,76.83840444029337,76.99184495800847,77.09965587797696,77.19920579990136,77.26796539605003,77.29562085681329,77.28873012327821,77.21704730031877,77.1140201219317,76.97452764824547,76.79917631228469,76.60312999394081,76.39068107104708,76.16900172594563,75.98170972845719,75.78700194801678,75.64385451846346,75.51814453999756,75.41339927676579,75.30234110790991,75.21732095082484,75.13929595460922,75.06577369816719,74.99172862662485,74.91672707504354,74.83834266240562,74.75791306422661,74.66114244966985,74.48726395635677,74.33853865680611,74.17851377040724,74.06194922121709,73.90177406268293,73.74210911881647,73.58350280273638,73.47315757612671,73.27827361430539,73.08140010951229,72.87442820788863,72.68052692512343,72.51774403936467,72.42969068669858,72.39482859569286,72.43769805749116,72.51478648314308,72.63140809044727,72.75247610322704,72.87616093832025,72.98977846461999,73.09967538172613,73.17752188439876,73.26589287616699,73.32415874110538,73.38128925182689,73.42334221854752,73.44489853837693,73.44231647943046,73.4235652851118,73.40105539807372,73.40831963772357,73.38940388943725,73.37379908584228,73.36239388213095,73.40670062759732,73.5257850275702,73.66093658986244,73.81513399443064,73.98336018147336,74.10852397992383,74.22716371585605,74.29701938046921,74.288805924403,74.2403550347978,74.12799388452638,73.97782743165446,73.78064213257427,73.56691576057739,73.33948461694757,73.11953198511237,72.91206266290916,72.74447989039975,72.57123167209842,72.42081781768609,72.27041022995382,72.15449778274488,72.04905258057116,71.94859300913058,71.84805276632883,71.74787853491185,71.65073521191697,71.52949577059834,71.39109242051767,71.25304332431297,71.01827041740435,70.83541178847506,70.65016604020917,70.57365811486228,70.39849105565324,70.22393779898594,70.07768471031115,69.8835800398989,69.73760775191711,69.58682245200151,69.45849014676153,69.35036402946572,69.24134794648194,69.14745972908482,69.0576242163724,68.96904066693362,68.88128411615304,68.79001556753954,68.68981041804844,68.59787822246979,68.45136159886259,68.29771566909126,68.00403902960917,67.78547045639291,67.5528344165173,67.38195554853468,67.17324214912622,66.99042730160059,66.86205874989436,66.78364274415351,66.76933720201679,66.832053694429,66.9425962056872,67.06545362321584,67.2225594073779,67.39220870068336,67.54598939366113,67.71272786978719,67.89232203588487,68.07405873642374,68.24886553748962,68.4134571332573,68.56560490601414,68.68895875130944,68.8314733864943,68.97135659971205,69.04945826676997,69.16420641339086,69.3791199173379,69.45204794518646,69.63851962312962,69.76253917666149,69.8887088823003,70.04596204180964,70.16037210235261,70.30436134599881,70.458125968488,70.62333728533991,70.78439922215185,70.95295194927019,71.12556583405652,71.32209597755948,71.5013500346773,71.675983523664,71.84964341354355,72.02281582657102,72.18848360801043,72.33156212251124,72.48902302619173,72.63049384962315,72.76306626883195,72.88702655827105,72.94386295625281,73.14457243665969,73.26053521084425,73.36728758827985,73.46938132505458,73.56770269265098,73.66456560910689,73.76181076567792,73.88283201922357,73.98350312924599,74.08837787342497,74.1989639100897,74.30696952134392,74.43846577681072,74.59764283322691,74.76063390405064,74.94450906462596,75.16188566827269,75.3997804591113,75.66032589480211,75.90271710696572,76.14248539042532,76.34946334916744,76.53429676885979,76.61071617466844,76.69024863481955,76.74122615524796,76.73656713956056,76.70868303055235,76.67879650628042,76.60045868740356,76.50941130845369,76.41255329358614,76.32138745269566,76.24468830249039,76.1991229899121,76.16700209936934,76.20900009354176,76.26365809718914,76.35571468004376,76.47330012163611,76.58634410070519,76.64391622076916,76.67590619837446,76.66617679254362,76.61556494268443,76.49261972130034,76.35097786538049,76.16323512792066,75.93439984756931,75.70014252198092,75.42166557019151,75.14988143084052,74.8768477161736,74.60512273327357,74.3364226297551,74.08538411256114,73.88260620508161,73.67827598677836,73.47787669209923,73.3018010751598,73.13381306612062,72.96834781088845,72.80436024520847,72.63906562752035,72.47084018379401,72.3080260188274,72.15505796387356,71.99657358307668,71.83198330004441,71.57835245311792,71.37831984867721,71.28262238643356,71.09282528624892,70.8836167087212,70.6476035734965,70.37918426844905,70.09956060137606,69.77378859651877,69.43125081259856,69.0893905592665,68.80078925959172,68.62128263836233,68.56776601277575,68.63288334835579,68.79368368553479,69.02361662372566,69.27451086981881,69.56130142572887,69.84531907349641,70.14419395030409,70.45591413192228,70.76978991087866,71.06493428278073,71.3334522382162,71.57263322634248,71.82838778262538,72.01257668660075,72.2478153412384,72.49502684111573,72.79783933626474,73.02359598813676
53.17040837196263,53.179508245873606,53.1924768722185,53.210819326800795,53.24501894186822,53.28757431998063,53.34033450798551,53.40185830212086,53.47174522058007,53.562301476398936,53.65464861305015,53.74589018614635,53.83953479548156,53.93272092633129,54.02923260526491,54.1009708237369,54.185926666424706,54.265809969506854,54.36384494923818,54.43191047897107,54.484722336172965,54.5409888216599,54.59046775318647,54.632473210777036,54.63393969552423,54.6284407951277,54.67005474076371,54.7957171061942,54.83589776514616,54.86727354886234,54.90849121958404,54.928560121312124,54.940106917604574,54.942440914587785,54.939667312127106,54.9359139329546,54.93433388098204,54.934544774684326,54.95486943663609,54.95054596259866,54.94698433355451,54.94212852069185,54.9441784023515,54.941134106446434,54.960576632526255,54.96132845944279,54.99007258551904,55.03782205009222,55.07212208247467,55.12962438865505,55.21915843112573,55.29975191929049,55.39533665208862,55.50164737081212,55.61005860836516,55.70177511039794,55.779301947791474,55.839584824873526,55.88849927141545,55.79440211239876,55.8199005830521,55.77391654654132,55.70580513804619,55.6269859060367,55.48600762407374,55.49612453857827,55.43557662329645,55.39494040235115,55.39703282808515,55.465888152611974,55.6015451325315,55.76918212119508,56.002106531413325,56.259979286103615,56.53332048264951,56.83400819992307,57.15094921781478,57.4563424604114,57.728824989730064,57.987747131369055,58.244878030903216,58.5080864149229,58.785932407562505,59.071675796759564,59.32817677385798,59.592659375461515,59.848052401290325,60.113578375197214,60.386953768615676,60.66133157003364,60.93013206336086,61.18650867265638,61.44418130794814,61.68189971823027,61.96398605395789,62.20449798664567,62.46336936316019,62.71415386436062,63.03053479970993,63.27606161507622,63.519831718498075,63.746774352666485,63.997156134176855,64.27097354123569,64.53533018947074,64.78353670528654,65.03207904734901,65.27670416628594,65.50913932226496,65.74576671718933,65.99695300886567,66.2573826756267,66.51730565734636,66.775095362877,67.02525338987327,67.28742643509203,67.54132903273998,67.79089423887017,68.0387730483518,68.29048168576583,68.55330949628797,68.81668387927789,69.09277778386843,69.35321563735118,69.60498085992754,69.82808962408757,70.03354399707767,70.2430477805537,70.39736504001976,70.67136446942261,70.8851649414752,71.0881620590254,71.2045908171718,71.37772399675137,71.54197897120689,71.72129542582078,71.8982388642058,72.13940121220062,72.31563422137266,72.48718239329573,72.62996338558413,72.81262881961244,72.99678118321273,73.19929899940286,73.43609835551037,73.70010265197122,73.97343189055778,74.25013619971095,74.54323168724376,74.85097199808094,75.15637808759656,75.480630375065,75.75234376268611,75.9944220977755,76.2259525204164,76.38522647438629,76.51561795740896,76.62465626530826,76.68415935659209,76.65364172092566,76.66198725479596,76.6499925358424,76.64048135508494,76.60011235807872,76.61928090210846,76.55707763460211,76.50244367305555,76.45153443151463,76.416143837174,76.41503727289339,76.42220182107938,76.46637498270225,76.55197907353333,76.66326688261867,76.80685251928458,76.96615697374142,77.08504726799877,77.19644109586504,77.27695060002468,77.31548364993968,77.31762031081745,77.25470573065422,77.15796191433198,77.02262399895439,76.84877515728482,76.65129127456146,76.43510870321163,76.20792497262924,76.0135631977338,75.81368959721911,75.66654101475031,75.53305151370364,75.42197222346063,75.31127267612582,75.22620905489057,75.14979432806453,75.07902713939649,75.00855608219506,74.93761346947166,74.86356657208452,74.78731308753423,74.69395224615148,74.51865932003437,74.37311215338696,74.2134406172203,74.0988902426802,73.93699721355625,73.77578210660579,73.61407366629949,73.5037077532225,73.30297780966907,73.09964152660623,72.8844168220133,72.68015418319888,72.50894464109359,72.40642105574197,72.35628784528136,72.39012901455261,72.46535199389068,72.57557563965082,72.69751649360684,72.82435529888437,72.94279441272528,73.05837983638261,73.14251410207184,73.23647445931852,73.30108515950393,73.36360801079775,73.4102496133807,73.43495464204695,73.4341684668299,73.4157126179452,73.39191147810709,73.3947504998936,73.37192855943508,73.35185516865776,73.33880424402355,73.37561473521419,73.4925355959671,73.62782004858245,73.7857542876237,73.96184741597331,74.09908741050154,74.22943008837409,74.31111718164314,74.31254025449607,74.27354778287865,74.16886853029602,74.02506610908561,73.83006443460908,73.61522524391248,73.3843448241969,73.15947391235869,72.94618557023848,72.77078407537633,72.59227874267268,72.43458232030402,72.28442049290527,72.16770687664172,72.06407223524697,71.9671954341794,71.87100776631915,71.77522704785619,71.68173015344841,71.56151819534522,71.42872421461863,71.29483191709738,71.05513689647651,70.87391119114827,70.68785132469763,70.61451978335089,70.43688890518135,70.25895816922493,70.10719922484735,69.91036423417607,69.76372868104585,69.6069270545256,69.4729705527156,69.35993237746872,69.25339553461775,69.15903739887823,69.06973928871298,68.98276648533817,68.89760419692209,68.8098104179671,68.71390403061157,68.62585200164075,68.48468034526381,68.33443190301129,68.03506966315932,67.81493335440192,67.57793132801227,67.40587394351336,67.18358481470118,66.9852020750772,66.84050077863937,66.74578904299995,66.71663775272054,66.76267440411402,66.86448955052388,66.98009651998578,67.13261678218457,67.30034393297151,67.45425405362111,67.6220467436198,67.80323235071734,67.98691466079485,68.16389625223476,68.33075750723141,68.4845489021469,68.61168880998832,68.75657489654049,68.89858289433587,68.97252718291459,69.08797762028605,69.31017562176643,69.37680274652443,69.56910747800524,69.69196383930026,69.81625792941037,69.96978267503691,70.08779263654597,70.22794887248625,70.37778037230565,70.53933719017223,70.6970682685084,70.86683273003257,71.03965748411987,71.23611675736387,71.4168487587646,71.59359079993935,71.76972852390757,71.94554178809709,72.11372070880039,72.25972941798385,72.41877603478416,72.56202610948391,72.69610907227124,72.81942132347179,72.87154638880529,73.07716471800903,73.19453545155295,73.30047427006171,73.40136449364569,73.49818173462464,73.59324620769344,73.68843410425859,73.80598933398349,73.90422695906234,74.00633201384612,74.11378524210801,74.21922887699066,74.35038905559566,74.50527724925905,74.66739521761981,74.85232153326349,75.07257689098192,75.31638116173731,75.58532001175168,75.83891310703032,76.09022576063873,76.30892407680474,76.50352235038702,76.58624533552263,76.67390049050228,76.72924442774833,76.7312394007837,76.70834862643127,76.69079860781243,76.614426582268,76.52311272444524,76.42424127216024,76.32955785397252,76.24793850496954,76.19607083586303,76.15852623019616,76.1926721637778,76.2430997529986,76.33455255765251,76.45606978607073,76.57733545863287,76.64824092499656,76.69311215028542,76.6963388576762,76.65727677170806,76.5433833802751,76.41190688132531,76.22999117193628,76.00508877096581,75.77097528319288,75.49285352996593,75.2188243030455,74.9425570988926,74.6665438628884,74.39250042481883,74.1354809079959,73.9269871316468,73.71581563714908,73.50981436586808,73.33366661781515,73.16552405388484,73.00189543726282,72.84103104775973,72.67955440628685,72.51548024086478,72.35661794422144,72.20645771252109,72.05052731957413,71.88817529631838,71.62987352815006,71.43207419934352,71.34303696037762,71.15366182388806,70.94458429941261,70.70831500723064,70.43912871522788,70.1564868015791,69.8262026443869,69.47602713734526,69.1211432281328,68.81278482801105,68.60694368707527,68.52375756905816,68.56196777518743,68.70236185192033,68.9189858131869,69.1615332357693,69.44535261747791,69.72840525562437,70.02822929026568,70.34213219021304,70.65916259199562,70.95837299734163,71.23144405003849,71.47526892458264,71.73459054344895,71.9119530081843,72.14831690766823,72.39642592899165,72.7062087068772,72.92946543975225
