53.13775660809239,53.143055278662374,53.15545623388943,53.1681736826892,53.196758555868826,53.23780477922431,53.28818060937061,53.34795839121072,53.416796442859045,53.50627292586463,53.5979974870076,53.689111811398774,53.783287892643784,53.87769838268675,53.97621510769954,54.0515207234937,54.139505447447405,54.22260514418369,54.32248452564818,54.393475327657,54.44949423114035,54.50840503702278,54.560445837996035,54.60500542711231,54.60049247613381,54.59961323224757,54.64283680686815,54.772674780501085,54.813386528076926,54.84582391696319,54.88896074394534,54.90948904422466,54.92122226427242,54.92341816364449,54.92025517609762,54.91603859102512,54.91392758011014,54.91324286826258,54.93033977430921,54.92380675909617,54.917212218818506,54.909184402171896,54.90796829362458,54.90614474811324,54.92008087322755,54.91635268848261,54.939777510216395,54.985200924202786,55.017860634559526,55.07352188760604,55.160746653682025,55.24150129398745,55.338431042056435,55.44749548450037,55.559879887406765,55.657058903282014,55.74106625068734,55.808289151895,55.863460527653245,55.76961917426904,55.794989962810845,55.74669511192579,55.67424515588046,55.58904424830728,55.43851889801459,55.446421635698435,55.374032170267725,55.32098503881711,55.3098180807378,55.36458540723089,55.48685340118261,55.64491688427776,55.86415912578482,56.115234942758946,56.38261342803133,56.67962876023351,56.99485771353435,57.29970213990832,57.5724064518569,57.83213053012052,58.0904541005565,58.35498114455074,58.63400626794521,58.92072389457622,59.17826147513237,59.44342734500911,59.69949819211528,59.96548746369475,60.23913241900864,60.51363764867839,60.78261799672616,61.04272570702991,61.30125203317744,61.52877321747408,61.81145190848323,62.05253977399816,62.31109449892245,62.56191320866356,62.882608546070166,63.12724055020904,63.369804502063744,63.599768971628585,63.84860886742699,64.12068079223992,64.3833836234783,64.63016674826217,64.87703158114654,65.11986862273909,65.35092251543885,65.58622805361291,65.83599722995515,66.0949125390192,66.35383615243644,66.61431856878878,66.86523977773545,67.12783729153816,67.38263088259752,67.63329972540275,67.88246351080089,68.13560037123425,68.39991563388739,68.66516296479159,68.94243274335267,69.20394787240852,69.45806091626525,69.68337393315763,69.89103806398451,70.10238797327015,70.25418815827237,70.53015700594878,70.74522681840888,70.94956192307005,71.0670687200905,71.24184137049518,71.40819156725279,71.5876060961886,71.76828643811982,72.01025854738329,72.18697192160195,72.35859524679228,72.50161135685958,72.68211821754744,72.86425825132535,73.06529002096767,73.29996158356805,73.56603319658105,73.83707374031174,74.11560017868656,74.41232454614314,74.72725431957994,75.04402965632144,75.3785720609663,75.66187000702678,75.91612973609651,76.15935091952194,76.33284000589434,76.47531775544911,76.59006509270772,76.65836229780056,76.64511419230153,76.6600508356135,76.65290580850504,76.64639524718294,76.60654926702205,76.6206751619649,76.5567876862865,76.4985084872115,76.44360211339834,76.40323985754063,76.39496141153826,76.3963764949103,76.43523645045642,76.51726984179622,76.6282901129246,76.77399649437045,76.93859609369771,77.06848394363922,77.19157301291715,77.2837672153508,77.3332144453465,77.34441922343,77.29064023334779,77.2005278487653,77.06974596110652,76.89782955720243,76.6993115475278,76.47976405624512,76.24737059066919,76.04596605728771,75.84114406838,75.68974711388414,75.54820591273791,75.43051615120469,75.320130674047,75.23480842175101,75.15983713076896,75.09170101405158,75.0247182602823,74.95777297837964,74.88803927350934,74.8159420061834,74.72608716965723,74.55168794707312,74.41024974451848,74.25211822100783,74.13840768999762,73.97534568938623,73.81277874637146,73.64804647013104,73.53520768802754,73.32888183976719,73.1193733108175,72.89615678734634,72.68169643285299,72.50223899421908,72.38501980565583,72.31936765017981,72.3436686128242,72.41666360058663,72.51992114267331,72.64243237388042,72.7721700198722,72.89528917762286,73.01637599938094,73.10698195477207,73.20647227310525,73.27757188860402,73.3455378535355,73.39684801136897,73.42487418383125,73.42618335901427,73.40836565161628,73.3835542486303,73.3818145454108,73.35518984083771,73.33069537847788,73.3161203953035,73.34515100911142,73.45919309086842,73.59405996119219,73.7552197339198,73.93865770675139,74.08786879236963,74.22963505249213,74.32301596924495,74.33429238478215,74.30497980967385,74.20835419711786,74.07126962079589,73.87895540004938,73.66343525141747,73.42946476494089,73.19993592576893,72.98094715395986,72.79744452269057,72.61353934980528,72.4482796295852,72.29831084858574,72.18055997992442,72.0785720055813,71.98514515562455,71.89320821569008,71.8017833852256,71.71185368764026,71.59274170562863,71.4657598433288,71.33612297316162,71.09422209372003,70.9152707300206,70.72920565592268,70.65569506903677,70.47578446913508,70.29463103213632,70.1371605900672,69.93794176185209,69.79049668559085,69.62763502196805,69.48789416929404,69.36968575767578,69.26551879312866,69.17047344360738,69.08150974307075,68.99598290138995,68.91331245368453,68.82896811820935,68.73742348951157,68.65314510660215,68.51768472965148,68.37102164392891,68.06952903675842,67.8482858981147,67.60739356810977,67.43210159845188,67.19654615389544,66.98289890674069,66.82195199334117,66.71094245600099,66.66667242639426,66.6954698555441,66.78796744053302,66.8959115880325,67.04339419323307,67.20877972373434,67.36261486338717,67.53131381143352,67.71395962145237,67.89948168764555,68.07857091958358,68.24767361841572,68.40315476847793,68.53440622200895,68.68167263289148,68.82581898381422,68.89752230621933,69.01456007785609,69.241464013488,69.30412232124252,69.50021132583242,69.62203408569542,69.7445195944355,69.89407663252287,70.01597984541253,70.1521923244685,70.29804164546816,70.45574250883665,70.61002486566845,70.78084714350683,70.95375653844859,71.14979650433534,71.33188266577736,71.51064854874353,71.68921137609235,71.86765635734442,72.03838427459223,72.18755134098637,72.34815383145005,72.49325243196657,72.62896540603627,72.75177259370753,72.80184850082313,73.00980588874707,73.12872786535911,73.2339979943989,73.33382093869746,73.42926033026036,73.52263146920525,73.61584122238358,73.72971363289525,73.82555426882551,73.9248944031452,74.0291850396728,74.13213562020373,74.26285698492468,74.413125477487,74.57419428807351,74.75992857854874,74.98264561784191,75.23198414708081,75.50879753531258,75.77332699080345,76.03587209110297,76.26612183306683,76.47021064339431,76.5597127270299,76.65560970019169,76.71542828333251,76.72444557682184,76.70689499715377,76.70176429178545,76.62779913542802,76.53662456144035,76.43610590929865,76.33819322049398,76.25182883057828,76.19361028926534,76.15066258519731,76.17644603911833,76.22225345603344,76.31252066381688,76.43732517820914,76.56624346520526,76.65028183646601,76.70786655035324,76.72400880564183,76.69640957193215,76.59190038777503,76.47094008842664,76.2952288200075,76.07472924230082,75.8410385013,75.56378784361938,75.28783250283617,75.00859748960343,74.7284820416002,74.44918319020282,74.18614891972287,73.9715719516273,73.75335193140852,73.54164558756163,73.36518153976937,73.19664258357045,73.03469361454549,72.87687185800657,72.71919471097955,72.55929490827165,72.40442480372968,72.25698898602354,72.1035840884827,71.94357079737472,71.68331403134891,71.4884440182622,71.40320224408653,71.21440358475759,71.00566595074433,70.76946418174379,70.49997261117124,70.21468640354728,69.88057872338071,69.52361441237741,69.15658619138415,68.82922955517863,68.59735249082328,68.48431260525753,68.49500554841009,68.61417478206968,68.81647143509898,69.05010198149832,69.33004130576593,69.61180073718275,69.91235298720812,70.22830542696465,70.54841777612825,70.85173133310357,71.12944068110079,71.37817921900833,71.64110658531725,71.81395068539618,72.05182139767265,72.30092239705624,72.6153929788087,72.83629636359206
53.105956055754035,53.10747748774125,53.11936593413748,53.12640178291175,53.14920502855349,53.18861241765997,53.23647180895383,53.294385188085435,53.362069774398044,53.45023047382366,53.54110897435065,53.63187371516952,53.72638027507217,53.82184280398975,53.92222056904421,54.001198229519666,54.092162378164645,54.17846409963861,54.279917260953546,54.35384346119633,54.41320958919602,54.47480350923247,54.529483009154525,54.57672466597994,54.567138820966534,54.573276989054854,54.618166498125795,54.74909229843303,54.790371640484786,54.823965656393,54.86900053620306,54.890125686812375,54.90220522494407,54.90444348439619,54.901068680808116,54.89654544233289,54.89403666856705,54.892565811500766,54.90631360577628,54.89767796557778,54.88814877091431,54.877026477448226,54.872574108530294,54.872088469718136,54.88035298858133,54.87224486912484,54.89024503572367,54.933113182859245,54.96408919339797,55.01774391512852,55.10224633182473,55.18297611265494,55.281023181001146,55.3925896873593,55.508708489249294,55.611293554626805,55.70178216400977,55.77602087804541,55.837481452692955,55.747410638828676,55.77036088520164,55.72019136739743,55.643948569120695,55.55295737164296,55.39659389681543,55.39935305888635,55.315481370652634,55.25032448964054,55.22603464575642,55.266617229951514,55.37502027346995,55.523266973691136,55.7281898958636,55.97195207496781,56.23305825408838,56.52601487120741,56.83916501377434,57.14317294649655,57.41599383484737,57.67644769165636,57.93590572225409,58.201701331469245,58.48184325157722,58.76945781621684,59.02798975257207,59.293798393035395,59.55051829818394,59.816944946042106,60.09085255525275,60.365492936169964,60.634714683741585,60.8987502419968,61.1582780880778,61.378081206556246,61.661467697592514,61.9032824928944,62.161728578669646,62.41264923061448,62.73468158444112,62.97843971344041,63.21980774829832,63.452971636922754,63.70021184327179,63.97050739740047,64.23153084133914,64.47697706087824,64.72220303653984,64.96322610732332,65.19289274589768,65.4268421119123,65.67512211662492,65.93234747760856,66.19024258292383,66.45333882405293,66.70501161145127,66.9678887420354,67.22352037223898,67.47525402761178,67.72567284257526,67.98021543127912,68.24600263821084,68.51319656524082,68.79157506655373,69.05421135067417,69.31061399565668,69.53812136774106,69.74805099781976,69.9612122723714,70.11228651147178,70.38837325723533,70.60474579786877,70.81045579934789,70.93097876803292,71.10764365485514,71.27615250410062,71.4562777400931,71.63996513314069,71.8810669733103,72.05829003792327,72.23004585156563,72.3733980688218,72.55173519503197,72.73184757372023,72.93137838424927,73.16372626113608,73.4315289230206,73.6999420604857,73.97993958341121,74.27978037836128,74.60145825590696,74.92929062334312,75.27372126222402,75.56837334677314,75.83466841541464,76.08941232864633,76.27732017091546,76.43201768141283,76.55262363259575,76.63007207795214,76.63605352602201,76.65811443212777,76.65631253513365,76.6526341948959,76.61372702447333,76.62179191357556,76.55666595623052,76.49507230787847,76.43643053227196,76.39122876513065,76.37564064665867,76.37116877343821,76.40439042219991,76.48237883268322,76.59270995330373,76.73999005265813,76.90928453561163,77.04999609446482,77.18456606095238,77.28832949456329,77.34869568360365,77.36900670187866,77.32470786892337,77.24157536834392,77.11576259318156,76.94623471293738,76.74712542501067,76.52462930873935,76.28737120974473,76.07901839052913,75.86947424884212,75.71359430827826,75.5637867854202,75.43924843234203,75.32907817953674,75.2432563344721,75.16952488300113,75.10385480289655,75.04023446758292,74.97719040834342,74.91171775671322,74.84374186277492,74.75748116299941,74.58641024535217,74.44998023522211,74.29454705255715,74.1804279079655,74.01671358818993,73.8529775317818,73.68534027062772,73.5677094496083,73.3560769252888,73.14071494736046,72.90979230575472,72.68532512985371,72.49777694004477,72.36569855065964,72.2843193482797,72.29856991946652,72.36889000025688,72.46464994009176,72.58737435843535,72.71970475129346,72.84731230942825,72.97368081001609,73.07088624775905,73.1758286902658,73.25352790674401,73.32697429083703,73.38302747335402,73.41455243725343,73.41826491364137,73.40144176615166,73.37592424223637,73.36953159512707,73.33924316347193,73.3104048299331,73.29440249815521,73.315430641989,73.42590302303643,73.55979230512021,73.72363357559479,73.91385133243116,74.07484227876148,74.22771201780051,74.33262417253775,74.35396582952761,74.33454753175398,74.2463443007443,74.11632834090865,73.92722717229755,73.71149799542958,73.47484538888827,73.24096588198834,73.01643592368444,72.82462159063431,72.63518890045519,72.4621289248761,72.31224263118224,72.19319921857866,72.09265442529514,72.00249768779558,71.91466756910219,71.82752626570789,71.74107030105503,71.6231403874071,71.50212863322247,71.37682529740253,71.135503866305,70.95941328802994,70.77411576218769,70.69715672812657,70.51517849115301,70.33098856438119,70.1676759373401,69.9664065700609,69.81799806408662,69.6490717587842,69.50342363247269,69.3798201172346,69.27785315828343,69.18188763802038,69.09303288019218,69.00875832897731,68.92844422638902,68.84748706093133,68.76032601652064,68.67970249891818,68.55026479743083,68.40736348589924,68.10759108092688,67.8857204395422,67.6414449329992,67.46054775945014,67.21212082499744,66.98358428889486,66.80654357165945,66.6792769434408,66.61964825356982,66.63071546718052,66.71330165382682,66.8131558030504,66.95512559234793,67.11772053997815,67.27123237794203,67.44064812298812,67.62458785940055,67.81181472037252,67.99292018702221,68.16421628105466,68.32141959115715,68.45705646934333,68.60670512166661,68.75300155222523,68.82465020393487,68.94421701404768,69.17293775889098,69.2341768063884,69.43180911092338,69.55274335196462,69.67350958185574,69.81892035241073,69.94493629326723,70.07713569846287,70.2189832937212,70.37266329058748,70.52340060536855,70.6951007332846,70.86795216981231,71.06323201830686,71.24652590026584,71.42720491942836,71.60811409114461,71.78915671760863,71.96244895055239,72.11496409250309,72.27709238229352,72.42410147883481,72.56155637301208,72.68402081127628,72.73488394478703,72.9424644455922,73.06306456440478,73.16782164475451,73.26672677331602,73.36092921673722,73.45272861630839,73.54405724822834,73.6540841750449,73.74758099684719,73.84417809700977,73.94529399010158,74.04581856589806,74.17598333265914,74.32134935845511,74.48119045437305,74.66747490831746,74.89222333612659,75.14668102722625,75.4308106946668,75.70593933633567,75.97935581293144,76.22094893055615,76.43425222018104,76.53102948935275,76.63529410714601,76.6997561355194,76.71617125457861,76.70432610188755,76.71157871972044,76.64047865617412,76.54987902040403,76.44811418993186,76.34729898190714,76.25640818876018,76.19184740422376,76.14353574031797,76.16051788934391,76.20132881804193,76.2898234098523,76.41724093111263,76.55318977457522,76.65006671022981,76.72013700800841,76.74910548026921,76.73287159970278,76.63807101519585,76.52793771910403,76.35881635775327,76.14319826804426,75.91025907443418,75.6344082419637,75.35688500642725,75.07498355896273,74.79098588494662,74.50655067322197,74.23749796868847,74.01651363678948,73.79107839678423,73.5735796855276,73.39652473840977,73.22732664626635,73.06686216743208,72.91195676709846,72.75801508087116,72.60227141565657,72.45140009518833,72.30659994733367,72.15569097828,71.99810991998635,71.73879093884075,71.54752504632924,71.46305056328194,71.2749909463109,71.06680957447453,70.83100240439357,70.56166462244292,70.27413029460449,69.93688136488878,69.57396182940325,69.1956654639579,68.85009082189875,68.59254717297745,68.44956872435691,68.43222827643469,68.52941459152153,68.71640240733014,68.94051893690109,69.21565646085986,69.49573191320691,69.7967280103919,70.1145418433209,70.43762075258941,70.74503103736716,71.02742368046994,71.2812966476703,71.54785683948705,71.71890465181306,71.9586725468878,72.20881530588993,72.52535401936112,72.74407463617096
