53.07507752488544,53.072869674473935,53.08427138807819,53.085612469823424,53.10251510940263,53.140144071585866,53.18535659463403,53.24128196619073,53.307694011565694,53.39429800883596,53.484096021782086,53.574275935628286,53.66889635622874,53.76522173563307,53.8672973941223,53.9500026949781,54.04387168283091,54.1333358958636,54.236105203790714,54.312958311733105,54.37578138094374,54.440083493192624,54.49746400690079,54.5474980864034,54.53379029916318,54.54898979416734,54.59559478686638,54.72486729060797,54.76676743248059,54.80161787109205,54.84852658237093,54.87039345979419,54.882986691501344,54.885455837607395,54.88205622420393,54.87739255539271,54.87462902624028,54.87249411162177,54.88282554911121,54.872212825129054,54.85986949430085,54.845750366821434,54.83810848431863,54.83902529753297,54.84150727985303,54.82913638012803,54.84164436792227,54.88173511627576,54.91096925030192,54.96244691166253,55.04383496638591,55.12433090875678,55.22323954299846,55.33702282611392,55.456599994523955,55.56447815221778,55.6613918155428,55.74266834334211,55.81042077608353,55.72740540765482,55.74592267112177,55.69434990678288,55.614888426904365,55.51872366224327,55.360328916796995,55.35489942813125,55.25997983921066,55.18308482957156,55.14587169291459,55.172222995576824,55.26634129792375,55.40450960930557,55.5945407328952,55.83045516897046,56.084943816701575,56.37341956530255,56.684086035922434,56.98693328761328,57.25972275117413,57.52079625378234,57.78129741841942,58.04828355529858,58.32945929730783,58.617880710910505,58.87735395391372,59.143757497733894,59.401093254520326,59.667931224678604,59.94209623764931,60.21688280158265,60.48640730335887,60.754519065779604,61.01518307374898,61.22993448784336,61.51403638733164,61.756612414086845,62.01510520400581,62.26619129463646,62.58677111787663,62.82968624779069,63.0698803230823,63.30636802000452,63.55197161551799,63.82047681931199,64.07981050065919,64.32400791303397,64.56764003477934,64.8068358968325,65.03511729211124,65.26768511339664,65.51441461477928,65.76979401159167,66.02663169901098,66.29222682255613,66.54462195117458,66.8076331338888,67.06403799362603,67.31678521457553,67.56841708490062,67.8243317011459,68.09156543863202,68.36076045899887,68.6401830222145,68.90398015134043,69.16260457522814,69.39228468957818,69.60452036124762,69.81945638280742,69.97143512422845,70.2459980869034,70.46370947796967,70.67083321272959,70.79609566799043,70.97487455893415,71.145594567008,71.32698321818192,71.513021655541,71.7517871460212,71.9295605522111,72.10151654694734,72.24531017338442,72.4214995014748,72.5995972562531,72.79762720870521,73.02748474290568,73.29666443300918,73.56215283480887,73.84326811790663,74.14570957749912,74.47366490954512,74.81218663660464,75.16608460789521,75.47182975219114,75.74998367557342,76.01606998427737,76.21854907230339,76.38556802236035,76.5122335017791,76.59919118836443,76.62598200836138,76.65567795887542,76.65971942057688,76.65881397241823,76.62130777236175,76.62257718815839,76.55669386736056,76.49216259743807,76.43007985567142,76.38020298665481,76.35722642523228,76.34675322040123,76.37403228049897,76.4475113497115,76.55670631469002,76.70498688125488,76.87834451721729,77.02961391004196,77.17538474986537,77.29055169019712,77.36180980528115,77.3912625869264,77.35676569790472,77.28096191618,77.16054295365913,76.99388582538947,76.79466751918083,76.56968663928609,76.32795945953492,76.11282028086816,75.89878902594806,75.73820409034592,75.57997318007038,75.44838643921663,75.33827827045839,75.25169007611971,75.17895810503957,75.11554798669563,75.05512401079311,74.99585056593891,74.93455901172928,74.87065469990954,74.7880681689902,74.62255017880153,74.49192020172936,74.34022525486412,74.22461893555105,74.06075358798884,73.89605720704552,73.72567987291625,73.60126510703141,73.38465428692297,73.16378592144956,72.92546757910544,72.69121172996901,72.49570831987434,72.348668904973,72.25139427747246,72.2550860016401,72.32219988992739,72.40996737248331,72.53249306165925,72.66705914315772,72.798913358257,72.9303112075831,73.03418778629246,73.1444860835389,73.22886219226217,73.3078128334992,73.36867806017757,73.40388467583709,73.41031688836905,73.39485834157804,73.36896199151823,73.3579214698943,73.32414395716451,73.2910686376538,73.27371071476297,73.28657482654691,73.39281090323315,73.52515305779502,73.6910990549245,73.88748857163613,74.05998202291036,74.22359439388961,74.33985022078451,74.37146410299887,74.36214736568965,74.28273225692769,74.1601326435473,73.97479189475587,73.75936568828611,73.52048764574783,73.28261163766221,73.05274038902341,72.8524756374995,72.65740280158141,72.47634938552322,72.3263771748818,72.20576671859007,72.10642202810959,72.01930854502201,71.93539928121614,71.85243440799097,71.76934448025528,71.65268832663926,71.53775991087389,71.4168476947169,71.17864994393481,71.00594905173715,70.82213209168447,70.73887751682707,70.55507171487376,70.3680629426205,70.19885239803546,69.9958526059364,69.84631911506752,69.67136266942947,69.51972157822746,69.39053140329283,69.2905340663508,69.19339975686526,69.1044060008236,69.02116118198866,68.94303485498425,68.86536563879805,68.78256883341108,68.70546914015287,68.58231059400711,68.44333602297729,68.14889752691238,67.92690142818334,67.6798047961343,67.49112167260806,67.23030348629568,66.98732471384356,66.79440669125385,66.65096646560336,66.57577226477905,66.56868665748462,66.64076396851765,66.73208614073391,66.86804493135374,67.02737084870921,67.18026715226851,67.35016872804344,67.53520107587242,67.72396866237266,67.9069747020367,68.08039630939267,68.23934045633446,68.37958503396342,68.53161088898526,68.68006728364722,68.75383797792459,68.87674380248977,69.10454952436369,69.16674600463583,69.36387877759022,69.48408507422555,69.6032435961511,69.74439027284375,69.87466454442507,70.00282299098664,70.1406788228104,70.2902095846791,70.43732707934531,70.60969904295764,70.78233355098051,70.97652009911143,71.16085260678022,71.34330806134567,71.52645879011119,71.71004005218555,71.88588938184715,72.04190387351827,72.20552765341861,72.35450191185241,72.49380307608368,72.61610641847619,72.67034699895257,72.87510888526283,72.99749766083208,73.1019081045916,73.20005811060757,73.29317913123438,73.38354487166892,73.47310730996837,73.57918021951834,73.67040308143909,73.76429615112745,73.86224278071185,73.96040652898867,74.08988186666029,74.23011073270774,74.38854305547966,74.57510523040553,74.80144153310998,75.06056341425816,75.35141171899625,75.63673072167732,75.92060835723751,76.17329768187514,76.39553765304642,76.50010676265369,76.61287155462347,76.68220639782784,76.70640202095765,76.70064589980034,76.72012705313827,76.652367453797,76.56280830230124,76.46023309899036,76.35688056785912,76.26172548895875,76.1908882348431,76.13727027150331,76.14508388423505,76.18053545077237,76.26666520707423,76.39599167784245,76.53829604089552,76.64762330134025,76.72989113268129,76.77154772538702,76.76657111136593,76.68179553393338,76.5827600057771,76.4206220707926,76.21037285466599,75.9785639007273,75.70465445581083,75.42596079003357,75.14172997762714,74.8541040084653,74.56468262119115,74.28963787583918,74.0619651588997,73.82918856050374,73.60582598811375,73.42787511112375,73.25773423306137,73.09852092061817,72.94635986618493,72.79604405523447,72.64439699266131,72.49749731643362,72.35523875940432,72.20679507744349,72.05173278092619,71.79601723472946,71.60895135767552,71.52251424368545,71.33536428600132,71.12796308236125,70.89288098253758,70.6241534152066,70.33478936207462,69.9950751002996,69.62701858013085,69.23832706079139,68.87533600897565,68.59256585690882,68.41966352933932,68.3738675676722,68.4483733958145,68.61910764774865,68.83308593187282,69.10248705302658,69.38042517873208,69.68151732907754,70.00094944042547,70.32683681069189,70.63829385743294,70.92537459721278,71.18455374861927,71.45476223721512,71.62688425079372,71.86879076041255,72.11994366974272,72.43605369583626,72.65278613400386
53.04519182542446,53.03932664022421,53.050238010827115,53.04591458577912,53.05684554789661,53.092546577300276,53.13498345431002,53.18879199897235,53.253797950730565,53.338599419461396,53.427071576004636,53.51641851094475,53.6109205495755,53.70790272300946,53.81149398775706,53.897933473032296,53.99460758570071,54.08716959285065,54.191010402796145,54.270763311411216,54.337122576987284,54.404144243806876,54.46427357147373,54.517192847406214,54.50035310442467,54.526295545145224,54.57466670454474,54.69989738764381,54.74248823417514,54.778699665000616,54.82745486846269,54.85021577388912,54.86349755582607,54.866394184042605,54.86316620423037,54.85853799871934,54.85567253301722,54.853008275848566,54.85991022238789,54.84746458083569,54.83244989343693,54.81545169059221,54.804684058239594,54.80701525782961,54.80365804830799,54.787158600250635,54.79414471269362,54.831243014666626,54.85866229658334,54.90778731764826,54.98569005819774,55.06572021575682,55.16520660212419,55.28088774748926,55.403609983862,55.51661178384043,55.619837333070535,55.70811988780246,55.782137227374015,55.70910386167584,55.721584641468546,55.669115323908855,55.58703777836902,55.486341506307674,55.32929712368388,55.31304136342253,55.20758319070127,55.11939213336033,55.0695183919859,55.08164207890979,55.161112023074224,55.288922010991364,55.46355352812513,55.69106871100718,55.938558971751824,56.222095874976745,56.5298356973662,56.83116157069579,57.10372881330988,57.36527385430425,57.626693711475895,57.89476439565903,58.176870343986245,58.465995727886344,58.72634642689397,58.99328963729816,59.25120359614853,59.51842670204347,59.79284552649972,60.06779261399067,60.33768103452979,60.60996896660099,60.87189059129078,61.08405387920559,61.36886430309628,61.61222809870503,61.87091052972,62.12222402387158,62.43889434943042,62.68100729628025,62.92006109229619,63.15994379232934,63.403894737972415,63.67061252056911,63.92826125904439,64.17129957462855,64.41338919711535,64.65075726806049,64.87766343254933,65.10883327937515,65.35396167032266,65.6073586611655,65.86311025090036,66.13105325818499,66.38412385705938,66.64712281440339,66.90422423872037,67.15792135537235,67.41071227900275,67.66795401608,67.93659896452458,68.20783042443911,68.48823487907785,68.75322835359978,69.01399713210598,69.24581666040935,69.46038371693218,69.67705600952819,69.83140668954968,70.10301635857404,70.32210545682626,70.53068368808592,70.66219412695457,70.84327779183495,71.01625054123265,71.19939539110274,71.38720271159337,71.62237972155572,71.80075544633998,71.97298967226888,72.11733432246113,72.2914308862847,72.46755540477987,72.66409961379291,72.89132938356805,73.16151432826624,73.42382204701052,73.70569948619467,74.01022253715749,74.34395538297755,74.69274334404903,75.05566872703685,75.37221519354681,75.66202105641639,75.93925712290283,76.15640881291195,76.33581906535193,76.46879631706453,76.56562212035513,76.614421925594,76.65224133039311,76.66263316968333,76.66455035394432,76.62895365261639,76.62297701693139,76.55685284260284,76.4898068182718,76.42461025113279,76.37025494882386,76.33987019423674,76.32330439953743,76.34435740791987,76.41287269639828,76.52045910801749,76.66914066726783,76.845898256249,77.00736757993707,77.16399358955076,77.29034805478722,77.3724392509489,77.41106671933603,77.38667078081572,77.3185449353859,77.20395610101892,77.04067809545859,76.84187244220907,76.61491822647724,76.36916796971904,76.14747181171502,75.92919728704051,75.76369795250041,75.59694414500821,75.45814754417252,75.3478940246752,75.26024692975983,75.18823731716276,75.126840046213,75.06940619660911,75.01373825774203,74.95652002859063,74.89662256018808,74.81778213044188,74.65979180550323,74.53565121603965,74.388623106473,74.27064104147308,74.10711516673518,73.94169533515588,73.76878898684521,73.63592672936338,73.41470514535875,73.18870571829918,72.9433268092654,72.6995276889668,72.49618297501141,72.33414248281542,72.22084377564953,72.21346992650554,72.27676196662401,72.35607878042501,72.47793909793964,72.61433284547459,72.75014187422465,72.88628413137702,72.99684737563193,73.11238682566317,73.20348372349693,73.28794899231893,73.35368983268138,73.3927661731058,73.40224304085517,73.38853275792215,73.36260802906894,73.34700399056439,73.30994765174225,73.27277191627036,73.25410520731118,73.25870475548517,73.3600622422209,73.49027819664516,73.65771941418483,73.85962970298985,74.04326217804964,74.21721559034971,74.34460254324836,74.38669071946235,74.38767572805149,74.31741148142049,74.20257290283524,74.02156171082673,73.80699054232424,73.5663924852284,73.3249210494359,73.08994905958791,72.88116702157807,72.68035646014293,72.49116019087298,72.34087581387139,72.21840460594424,72.11997734774565,72.03563324163338,71.95541680669251,71.87648653076276,71.79664071180369,71.68135960928356,71.5725830028574,71.45609897000169,71.2233122963273,71.05447833974199,70.87279860898744,70.78083019134488,70.59546488393588,70.40588634351533,70.23079710352263,70.02637381661255,69.87554613706799,69.69463315835921,69.53695064253422,69.40201556299816,69.30369695359946,69.20512957489015,69.11572640571138,69.03325987431232,68.9571196794189,68.88260224447463,68.80410916195508,68.73038999187037,68.61371216478557,68.47881784921806,68.19295240453636,67.97134762094255,67.72201815902497,67.5237325840255,67.25108879607862,66.99418667389064,66.78567252978404,66.62618498277271,66.53525149055373,66.50965884491775,66.57062616271777,66.6529595767773,66.78238616207503,66.9379351169339,67.08987974134936,67.2599946763592,67.44588328217863,67.63599841704271,67.82076511211326,67.99622451767424,68.1569144501598,68.30193739784121,68.45632846096673,68.60695286215844,68.68480111615821,68.81175507371285,69.03625197629447,69.1015492481692,69.2963982701451,69.41605268859588,69.53373734180163,69.67056283196516,69.80516716320102,69.9292981985571,70.0632017384814,70.20849144036583,70.35193587933522,70.52474761611761,70.69698985472282,70.88975754658208,71.07493692987079,71.25900612384729,71.44426759403883,71.63030354437095,71.80868021364297,71.96830688501623,72.1333956109294,72.28438239278303,72.42562661813606,72.5479698576053,72.60787937486911,72.80770770447737,72.9319792667831,73.03622025737329,73.13379106367826,73.22600081093097,73.3150874579529,73.40301653577912,73.50508102540151,73.5941164609129,73.68536162118582,73.78016209882122,73.8760283243905,74.00466635478948,74.13957144078925,74.29641143035471,74.48296425264869,74.71043169606602,74.97372292026097,75.27065283748284,75.56568172487887,75.85956115513449,76.1230603996262,76.35395751428973,76.46685568709522,76.58825988588222,76.66275748377666,76.69512346286265,76.69585835005982,76.7272944535599,76.66336783758715,76.57534460809696,76.47242962140457,76.366943407997,76.26782964061758,76.19083883522812,76.13199075469849,76.13034019357228,76.160082965973,76.24325046679812,76.37375205145979,76.52168391831904,76.64297936484958,76.7370965338023,76.79125438482394,76.79741636326769,76.72297421538347,76.63526718086538,76.48051424474451,76.27613000863585,76.04587987831115,75.77446621597262,75.49503882986993,75.20885141625331,74.91788502769383,74.62365878142522,74.3426784621214,74.10807948972426,73.86787594979461,73.63859382366779,73.45941155529869,73.28802333504434,73.12978969879939,72.98015524641546,72.83331017334226,72.68565886892776,72.54266996530173,72.40285358518831,72.25684347445065,72.10437949696723,71.85464947285193,71.67230463021298,71.58152561101868,71.39546398128223,71.18907438616264,70.9550512235334,70.68738765562603,70.39663449328161,70.05512446100175,69.68273385626838,69.28451699682195,68.90493249721365,68.5974466659885,68.39473462318774,68.3201550305336,68.37134331048729,68.52491607422284,68.72810479630866,68.99082205253295,69.26610692879343,69.56688391252564,69.88763621942223,70.21613123974852,70.53154154060154,70.82327498039619,71.08788305990599,71.36174370975819,71.5375538733885,71.78180111804453,72.03395819656713,72.34745387553608,72.56241673360562
