53.01636976730895,53.0069431863558,53.017331217499766,53.00741697313384,53.012353093515856,53.0459667711015,53.08550087588064,53.13705855987595,53.20051038826127,53.28325859425993,53.37014858372108,53.45840147928865,53.55253726857444,53.64995331151167,53.75485875477181,53.84498991684558,53.94434431102853,54.03991425059179,54.1445949066063,54.227201892374666,54.29714614793039,54.366885015978916,54.42979644311217,54.48567610801191,54.46673343045195,54.50473813954882,54.554927282615665,54.674080220158515,54.71744837567932,54.75513014205897,54.80570138049215,54.829516039816035,54.84366870980013,54.847197484466356,54.84434701883278,54.83993984082756,54.83713506878533,54.83408881140402,54.837602243680244,54.823486475783305,54.805965472781416,54.786226069061144,54.77241346754308,54.77611837687996,54.76691959521161,54.74644290825118,54.747915275919134,54.781813168245996,54.80732982355416,54.85392157352577,54.92798910809227,55.00729856711891,55.107050832454064,55.22427729821032,55.34979403789467,55.46769353728027,55.57706084437709,55.67226385144387,55.752489536113366,55.69200638171248,55.69725611713927,55.64443221260197,55.56036967265221,55.455809290035695,55.30303166424032,55.27375948474945,55.158347039883935,55.05937247575696,54.997163912743936,54.99511385475338,55.05962799745159,55.176781398618864,55.33557017279898,55.55411718731818,55.79419257512001,56.07229683268774,56.37662891549331,56.67603620318132,56.9481476337272,57.209978131027896,57.47215912384695,57.74118043217073,58.02409233046184,58.313806016373434,58.57495951924943,58.84237978992167,59.10082985809254,59.368411780576025,59.64308248210535,59.91820774246827,60.18852105620614,60.46503673268352,60.72832424180299,60.94013382100921,61.225650336762676,61.4698276203907,61.72883069663217,61.980432033019355,62.291068482156334,62.532430001929384,62.77038892182055,63.01368462535272,63.25598776444183,63.52093796376654,63.77692177410065,64.01889231556119,64.25949714479822,64.49504949780112,64.7205984456817,64.95036283115707,65.19385022915938,65.44514794652692,65.69978498879448,65.96988882482619,66.22357038925949,66.48641013088424,66.74411959948375,66.99869051908053,67.25257446610732,67.5110872113269,67.78109814526223,68.05438223993484,68.33570890588669,68.60193003664459,68.86475614341656,69.09867004197484,69.3155786275376,69.53394685748371,69.69197390044278,69.95941293586826,70.17992133255325,70.38999675028758,70.5290488519168,70.71259706266036,70.88785321203217,71.07318711950325,71.26225500757046,71.49280535595344,71.67184670218444,71.84444756686176,71.98945716796558,72.16154909887041,72.33577012515642,72.53085871896982,72.75535253781437,73.02615321051115,73.2850656808199,73.56734739229711,73.87342965093725,74.21241077868746,74.57098639361932,74.94248024870595,75.2695056411062,75.57072609778712,75.85890698101048,76.09078149559488,76.28262109744777,76.42221369525883,76.5292673652419,76.60089556399409,76.64730446121754,76.66456048730171,76.66945911366855,76.63632680716643,76.62293743111255,76.5571243048838,76.48803243276122,76.42008188619198,76.36147707834856,76.32372340064973,76.30099687458501,76.31556118702896,76.37866817626067,76.48414824422004,76.63260509780417,76.81206797044094,76.98328729371661,77.15035708990317,77.28763284086847,77.38046646117687,77.42829893987053,77.41428017818015,77.35418186907381,77.2458710937406,77.08650672404453,76.88867480626615,76.66030624890455,76.41102936997625,76.18307306647982,75.96080791946203,75.79019738715499,75.61487872855349,75.46874911955369,75.3580885200506,75.26906417845835,75.19746303964929,75.1377904622128,75.08310033172724,75.03083829032877,74.97755779733038,74.9215874862113,74.84655699016673,74.69781918353928,74.58075485015239,74.43921088592803,74.31815449445047,74.15544780238105,73.98956947910612,73.81439132226316,73.67174638567074,73.44632072128522,73.21559382312377,72.96351419810165,72.71044446261503,72.49935074675963,72.32233089840648,72.19291918070243,72.17397476122343,72.23274492737274,72.3031895044939,72.42386308166418,72.56162550825368,72.70104740744674,72.84161652069285,72.95882582103717,73.07947328937726,73.17730147878655,73.26727827809309,73.33795285170716,73.38109220258316,73.39394712875757,73.38238239521058,73.35680288748148,73.33679897798922,73.29670967703186,73.2555997804132,73.23564613798413,73.2319416215038,73.32780255076183,73.45530369909909,73.62359789565161,73.8303350051159,74.0246568974127,74.20850901677116,74.34678956919225,74.3995491931844,74.41102903541008,74.3502753899752,74.2435394928958,74.06744876391244,73.85432476988122,73.61256085703872,73.36794197395453,73.12815044498913,72.91085610116193,72.7042252830987,72.50678052027189,72.35589988233805,72.23125500662685,72.13342291792436,72.05152729195929,71.9747336001919,71.89966135271115,71.82292348226278,71.70912832129855,71.60652723574732,71.49448792815373,71.26914289320025,71.10460147064437,70.92565927867089,70.82298750788672,70.63635874197789,70.4444909437266,70.26361718517107,70.05806414922331,69.90576542862246,69.71900863002877,69.55527346136883,69.41446854349826,69.31747725629815,69.21719686684307,69.12709139560195,69.04512281983679,68.97073403964168,68.899195270626,68.82490422392493,68.75441001563483,68.64435955517138,68.51368755867668,68.23925974342023,68.01857776997348,67.76762985626895,67.55828973980232,67.2744714126347,67.00423666133987,66.78047226490973,66.60510645523293,66.49829296142578,66.45390744794122,66.5031600145395,66.57603308687509,66.69838323633637,66.84961781165845,67.00023070016735,67.17024501769524,67.35671848962977,67.54795888777952,67.73432206473797,67.91171172014371,68.07413865878306,68.22405904294867,68.38079636373037,68.53359497183706,68.61724986260312,68.74886507038069,68.9679977810716,69.03830586917292,69.22934553290024,69.34863963119322,69.46500652328727,69.59751446791816,69.73644671391,69.8566053176915,69.9866255464798,70.12761890690203,70.26735859707493,70.4403519963562,70.61201025380873,70.80304116055186,70.98885301408774,71.17434725628503,71.36156262397435,71.5499443774605,71.73079609110617,71.89410932798127,72.06063222092995,72.21367158339042,72.35694810205426,72.4795515709617,72.54712278408611,72.7402293999542,72.86646149439993,72.97072098656264,73.06790174563432,73.15938499300611,73.24736359782645,73.33381005383609,73.43186585178047,73.51881707358032,73.60748756287245,73.69918263174719,73.79281276701853,73.920450564908,74.04989332324404,74.20495491795944,74.39119668288276,74.61932531226869,74.8862511573192,75.18858627930854,75.4927729239908,75.7961456377357,76.07012939641177,76.30940237621031,76.43118740283981,76.56137694418048,76.64138780688474,76.6823211671973,76.68996741183375,76.73296608250628,76.67338211683517,76.5874201387562,76.48467074210504,76.37749293196792,76.2747695531802,76.19180525948356,76.1278217658487,76.11648298713604,76.14018097539217,76.21978360033947,76.35069668502592,76.50347506099864,76.63616265581014,76.74172082080189,76.80814430240866,76.82531561175405,76.76150733094188,76.6853194767885,76.53836116522794,76.34034673642374,76.1121339053177,75.84378325326095,75.56409810215114,75.27636254549793,74.98237755816987,74.68355890123902,74.39672954848157,74.15500960102956,73.90733409188447,73.67209252053745,73.49131296832189,73.31835194330414,73.16078832667132,73.0134169989395,72.86984197446728,72.72604427409773,72.58687153962893,72.4493925876384,72.30578325777908,72.1559901848824,71.91434420704482,71.73716654185351,71.64001699100321,71.45523040960693,71.25009139763687,71.01746443473867,70.75131600986495,70.45963657554938,70.11699397838373,69.741056849524,69.33418128698688,68.93884766741705,68.60722772358753,68.37491960888521,68.27132227342975,68.29861645107856,68.43415660462097,68.62587736010379,68.88095042964585,69.1530035584263,69.45299072999667,69.77471018145489,70.10556932907221,70.42479583417354,70.72110637908705,70.99121711958121,71.26872218837302,71.45054384893832,71.69732267613348,71.95050902850123,72.25951642576238,72.47295231149106
52.98868216047681,52.97581411423244,52.98561642321173,52.97022847424252,52.96919449574076,53.000551489287794,53.03705734724471,53.0862249223473,53.147960120526406,53.228399421791416,53.31343999163415,53.400324878829664,53.49383092668757,53.59144104653247,53.69744009998984,53.79117137958124,53.89305608306888,53.991518929079,54.09682076385763,54.18221748676739,54.255765064376845,54.32820506461239,54.39391736205501,54.452815027243986,54.4328374709459,54.48386147493835,54.535921552533964,54.647313418769976,54.691562187103905,54.73082840620738,54.78318210447299,54.808217668293906,54.823431045305355,54.82780469964312,54.82554706595643,54.82155615023218,54.81898451343208,54.815716225511096,54.81593623106215,54.800331753057534,54.78049173679315,54.758169122528926,54.74140934947912,54.74639468095583,54.73140622182929,54.70712068288819,54.7031252634802,54.73362186722807,54.7571333225263,54.8010061197352,54.87090961690163,54.94922049630686,55.04889870806386,55.167284325002086,55.295207737253186,55.41772250032278,55.53300447724653,55.63498857428363,55.72133643185059,55.67561334858553,55.672846419031245,55.62024516668891,55.53485715889146,55.427125399626796,55.28106568523056,55.23703441210136,55.11232700151813,55.00315193151159,54.92899742496229,54.91287769791059,54.96218476958603,55.06836499205844,55.21093255816231,55.419925084143735,55.652133482687056,55.924275470893335,56.22468060769138,56.52173559250713,56.793114824898865,57.05500672175906,57.31775817795607,57.58756824445394,57.87114119558387,58.16131472560091,58.423185578716826,58.69101293379802,58.94995257537644,59.217866862715525,59.49278916476755,59.768113556089716,60.03891254733966,60.31965915224979,60.58440762638534,60.797868753620534,61.08409338020709,61.32910905278556,61.58855184556232,61.84049993677933,62.14331071910802,62.383981507758534,62.620902677535824,62.86757619053014,63.108257248733025,63.37147661149885,63.62583070343387,63.866826405731054,64.10601049907832,64.33977186284818,64.56398960997817,64.79234999005153,65.03416723719381,65.28326838787288,65.53676266289578,65.80880421636625,66.06301460792882,66.32554743063636,66.58376456787782,66.83912077477834,67.0940196874401,67.35373612213209,67.62505791021863,67.90039168385938,68.18258337138383,68.4500592796673,68.7148460862862,68.95079759601501,69.17004265572801,69.390064631624,69.55290944991503,69.81517268240717,70.03714470326538,70.24876192420534,70.39643454986852,70.58257608051326,70.76013536466421,70.94803126403106,71.13792524974487,71.36302470525402,71.54280630161895,71.71587257005744,71.86166536181139,72.03187388864072,72.20428952323856,72.39796764369343,72.61964656033585,72.8906556814632,73.14599971996623,73.42832554023572,73.7354413124393,74.07911219915785,74.44694143325856,74.82652580195948,75.16367706513533,75.4760443395291,75.77495279508805,76.02154922320591,76.2258244057081,76.37238725316884,76.49002941434239,76.58492520983604,76.64036726588537,76.66500807828062,76.67315602578533,76.64308937794098,76.62240446191986,76.5574896771297,76.4868669032879,76.41655492838501,76.35396180193965,76.30893749144892,76.280005209282,76.28783900039248,76.34510309281592,76.44795363423175,76.5955338599711,76.77697587752729,76.95740324094699,77.13443976081729,77.28232030097578,77.38577387653503,77.44283908929273,77.43945095052179,77.38773016035607,77.28615699030382,77.1312669120472,76.93500922352294,76.70583288515982,76.45357628998573,76.21972412857279,75.99372981055532,75.81782388672292,75.63395597902607,75.48040853770414,75.3690248344478,75.2782791052812,75.20673579277766,75.14845871545921,75.09622572284364,75.047135470275,74.99762930798165,74.94549152057999,74.87432669097694,74.73631637099176,74.62681267606699,74.49145887177345,74.36681956320204,74.20540097287864,74.03935720188954,73.86221058901874,73.70877614502002,73.47959223539145,73.24456972113772,72.98617394748115,72.72413350668171,72.50536147642268,72.31344576596572,72.16787183052264,72.13685357295435,72.19031746919944,72.25150488526711,72.37041562722034,72.50903678150466,72.65167950803878,72.79632531482558,72.92008392776775,73.04568784741993,73.15022443646941,73.24569620161851,73.3213571780966,73.36875803779274,73.3853329097341,73.37632463347002,73.35148709934879,73.32732625302067,73.28448546286019,73.2396373447127,73.21839366896624,73.20640661730278,73.29617733961801,73.42036554258544,73.58883774160068,73.79966475663782,74.00414033423282,74.19740808274429,74.34631972787933,74.40994303843145,74.43210370433606,74.38121739834415,74.28292278785243,74.11236519741537,73.90132058329432,73.65899371088754,73.4117222678635,73.16743305483823,72.94170323454301,72.7291846774077,72.52342955306642,72.3716107144688,72.24446004662359,72.14686127236673,72.06704621032918,71.99336311637494,71.921937592524,71.84815727819509,71.73596854864279,71.63952193611793,71.53192337406988,71.31579370427163,71.15591876304418,70.98025806530914,70.86532222265927,70.67775403263845,70.4839089199154,70.29741977435015,70.0910175509026,69.93706328826534,69.74461448889348,69.57485267070719,69.42808629194079,69.33201041071563,69.2297214074721,69.13859827124168,69.05681843245033,68.98391327560125,68.91514310991725,68.84491124109286,68.77747417301033,68.67414281056982,68.54782374540814,68.28732357318539,68.06811062742975,67.81618472246402,67.59470238603848,67.3004459942524,67.01754116849516,66.7789370742905,66.58790484326805,66.46510370792696,66.40170788501631,66.43863730209515,66.50156364672155,66.61627010596229,66.76262339988921,66.91148058370527,67.08103880181129,67.26779070953641,67.4599049779798,67.64767620739693,67.8268687310456,67.99101016835414,68.14589545125781,68.30495312339553,68.45993029676137,68.5508944612268,68.68768803515708,68.89973960508347,68.9767351998312,69.1626985101677,69.28183933813526,69.39706684508815,69.52532161884601,69.66850576086703,69.78478834490718,69.91102375255122,70.04770203354205,70.18372682430099,70.35661772726513,70.52748392100784,70.71646774085373,70.90267500398132,71.08937960801072,71.27836600096448,71.46895973475,71.65221165940316,71.81924740339763,71.98717344952429,72.14229814543825,72.28768863072331,72.41079200084341,72.48771893815285,72.67264246841175,72.80089645582463,72.9053731756227,73.00236626958183,73.09332241463896,73.1803805139556,73.26551299231474,73.35961395774115,73.44460085775306,73.53078703187494,73.61943506680731,73.7108886717877,73.8373482648772,73.96123822061648,74.11433285725512,74.29994722894362,74.52825386899198,74.79823973751728,75.10526427365527,75.41798489706353,75.73029323615452,76.01439698483426,76.26176281110742,76.39301305005002,76.53214057277643,76.61807578067096,76.66798072086516,76.68297704428984,76.73702710149831,76.68231260083166,76.59896709524396,76.49692344602217,76.38853456941894,76.28259413609021,76.19389356171422,76.12488788089911,76.1037084347069,76.1210390907781,76.1964690190137,76.32700021160207,76.4837911230871,76.62720092927422,76.74373160311043,76.82213632196986,76.85017711317111,76.7972951520045,76.732777125966,76.59403111786192,76.40290004449955,76.17725287987876,75.91254529848779,75.63311758309196,75.34427803601761,75.04763021543106,74.7444627279475,74.45190095586618,74.20290846458194,73.94775651400074,73.70653140707044,73.52375824758072,73.34887804892956,73.19163662892957,73.04621921490657,72.90566799788225,72.76554043781309,72.6300555372514,72.49480392970744,72.35356151590626,72.20650496144462,71.97475799114494,71.80311877050912,71.6979207093607,71.51460394842884,71.31096202854195,71.080071923511,70.81588714408706,70.5237664962018,70.1806481838341,69.80193675160582,69.3872659462235,68.97704890039007,68.62194715307695,68.36035608941474,68.22760090477168,68.23048493312697,68.34715815681129,68.52670545315344,68.77316115463223,69.0413414626659,69.34000075075126,69.6622793276672,69.99521636797573,70.31807848544948,70.61885034235216,70.89448846569569,71.17561860431634,71.36548450678414,71.6149744910292,71.8692463076831,72.172203213817,72.38437874417505
