52.962199814865876,52.9460342252179,52.9551590430785,52.934457931460116,52.9275265040517,52.95644756815746,52.98980135630108,53.03643435983208,53.09627594389459,53.174145790615825,53.257058746446596,53.3422887477375,53.43488593737692,53.53243347346457,53.63928642823446,53.73647721440263,53.84071712607626,53.941932688304306,54.0476500231866,54.13575352673336,54.212892296930406,54.288003644610974,54.356521068541106,54.41847676412597,54.39857141960745,54.46320944887407,54.517194545754464,54.61949461409616,54.664743998559764,54.70571356138612,54.75981302641902,54.78624407004168,54.8027154542236,54.808154790337454,54.80671474354668,54.803344995447986,54.80118874684488,54.79787102539266,54.79494680260754,54.778053655744,54.75610418993103,54.73137647129614,54.71178434129766,54.71790419632912,54.6972322294264,54.66932330292014,54.65994388125827,54.68684540182705,54.708234284811724,54.74919739671666,54.814629085457916,54.89164053678453,54.990876703029315,55.1100016745896,55.23990666256879,55.366697760753475,55.487610359462984,55.59618239633914,55.68853664413468,55.65942514311575,55.64826486804179,55.59649877999632,55.51047328622428,55.40028822128046,55.26293233341882,55.202846765467584,55.06957869036333,54.950856575374345,54.86520809841453,54.83517298318435,54.869077888007745,54.963950011180366,55.089982575460596,55.28881688772408,55.51267055033386,55.77828482205132,56.074205691348055,56.3684381461104,56.638765999297455,56.900457264303505,57.163555396226634,57.43396441212886,57.71803287820162,58.00852500479786,58.27101695303276,58.53917404712069,58.79855228302428,59.0667723509013,59.34194763478766,59.61749542392926,59.88884068688214,60.17377301352241,60.44006434613764,60.65695311740589,60.943892325305725,61.18977046953137,61.449760117330456,61.702112349851014,61.99563826333934,62.23568895678796,62.471641225322585,62.72160415931709,62.96070974465275,63.22225192636074,63.475026704650055,63.71514211503743,63.952975881205965,64.18498363999562,64.40790420390847,64.63487097736787,64.87499964033029,65.1218265054003,65.37415002340674,65.64787012669188,65.90250957322132,66.16458706096483,66.42319963586434,66.67924019154408,66.93506398422682,67.19590558374098,67.4684731887675,67.74583453458605,68.0288365443122,68.29759016186023,68.56423143784126,68.80215208427019,69.02371336416763,69.245345036899,69.4139860309738,69.6702804618118,69.89376316707734,70.10696873470991,70.26412592780123,70.45295855449636,70.63282978438643,70.82360068533391,71.0139601443892,71.23299842549707,71.41360622651806,71.5872470211875,71.73394555591221,71.9024250050044,72.07316170488208,72.26548950742118,72.48430380582369,72.75509634284184,73.00674014817875,73.28874763403233,73.59636791526455,73.94414074687194,74.32063411090975,74.70781201585443,75.05470543590022,75.37792132148586,75.68732780162335,75.94859409859885,76.16527927719314,76.31921860760121,76.44781075897427,76.5660331493941,76.63092965893323,76.66348264746873,76.67525686448901,76.64890350686917,76.62132414057136,76.55793038226687,76.48633769223338,76.41408954524786,76.34780154630788,76.29566391361193,76.26050396736655,76.26138623057672,76.31238274958112,76.41205518898654,76.55808064087579,76.74074419524237,76.92974561119468,77.11620611218771,77.27432468764408,77.38824393759324,77.45456700836556,77.4620401583645,77.4190472523449,77.32468284918825,77.17485386036637,76.9808103061502,76.75148031383488,76.49684135942664,76.25752508140408,76.02807184766297,75.84669894361747,75.65435494474572,75.49334317096788,75.38086604573019,75.28802899329429,75.21615609682638,75.15890428671644,75.10880167665462,75.06261460415665,75.01669155057759,74.96827670589492,74.90102517568478,74.77496742594266,74.67340626578296,74.54483734255346,74.41629651644661,74.25662415618011,74.09073606649936,73.91197049696046,73.74706807647782,73.5146109083665,73.27575289755544,73.01145025927087,72.74076627693472,72.51436500530421,72.30769869971265,72.14595306300157,72.10235942885882,72.14964828913011,72.20123026332163,72.31774734899575,72.4566663152371,72.60208772611631,72.75042745307027,72.88058250108341,73.01097287252976,73.1221615748838,73.22309827369212,73.30379287269147,73.35565895225821,73.3763041414426,73.37027685272714,73.3466011972639,73.31860563651067,73.27333043905396,73.22496972379932,73.20240796244181,73.18222093558208,73.26533211955174,73.38559970453268,73.55354219430794,73.76767923617912,73.98168664174338,74.18384619785944,74.34310144857257,74.4177757694699,74.45079615140001,74.4101309222798,74.32061316182849,74.15622315473784,73.94793019490075,73.70569199648368,73.45630978780798,73.20788539874636,72.97386878001318,72.75541005002901,72.54132646860303,72.38816964445061,72.25816185192005,72.16039494479377,72.08224551107266,72.01131880990225,71.94329396888924,71.87230658616322,71.76185437727482,71.67149643054354,71.56831411264697,71.3629166992592,71.20803053554125,71.03613893347661,70.90780709186917,70.71965149955606,70.52417244874266,70.33231200242923,70.12532796878436,69.96952601453104,69.77157613940878,69.59585090652516,69.44306475547342,69.3474318531206,69.24282297152531,69.15034433337696,69.06841512604136,68.99669272724628,68.93044415501343,68.8640874352311,68.79952742556094,68.70295197638607,68.58110500346744,68.33664792345324,68.11946494546501,67.86722759220785,67.63287976883383,67.32900719922019,67.03416668766027,66.78119813558611,66.57475410716212,66.43589076058917,66.35333557460437,66.37732980349702,66.42980823201113,66.53628072277738,66.6771563486325,66.82378994694587,66.99249507846719,67.17918395320916,67.37189159104042,67.56085818757624,67.74170636462432,67.90752606502298,68.06739210474058,68.22873726608155,68.38589552100959,68.4854451559966,68.62783821070572,68.83143011471832,68.91655657232856,69.09643514625972,69.21564524553966,69.32993401168423,69.45406072289197,69.60134686838707,69.71389127672138,69.83646986244132,69.96885086954026,70.10117215274994,70.27365035243609,70.44350002908965,70.63013408732076,70.81647704410175,71.0041513283762,71.19469984605608,71.38734679953518,71.57290156370031,71.74365731224965,71.91295526281657,72.07019074069025,72.21776930702819,72.34163158954861,72.42930954861882,72.60491540656838,72.7352362631993,72.84013970801661,72.93716074862705,73.02780381300867,73.11414542900638,73.19815047939055,73.28840460236948,73.37156375174284,73.45537308388087,73.54105009131912,73.63038485361297,73.7554732225584,73.87376797345087,74.02470458720308,74.20936059866702,74.43734885350986,74.70978027293971,75.02073904970496,75.34129822214747,75.66193538150435,75.95575547749613,76.2109293912803,76.35224376888827,76.50046861492827,76.59279981865416,76.65208771076995,76.6748912065958,76.73936267205693,76.6900615988672,76.60991767852518,76.50915471808646,76.40007374999719,76.29135229879107,76.1972097960248,76.12331367579485,76.0922127060654,76.10286692387912,76.1735111341363,76.30283726424948,76.46275375873728,76.61612194029406,76.74309649015836,76.83314928733625,76.87190912386481,76.83023794996706,76.77750036081747,76.6473923882654,76.46366693933315,76.24116370012622,75.98069208246497,75.7020762489072,75.41261255846908,75.113691615015,74.80645000886547,74.50830250522155,74.25192905214772,73.98933674337106,73.74211981161456,73.55692629046251,73.37975964300952,73.22245443026975,73.07863598546615,72.94081678286003,72.80413458971563,72.67217545600535,72.53903577434822,72.40012533730976,72.25586394342682,72.03554737898904,71.86974299409162,71.75516909181279,71.57352497520124,71.37163419063607,71.142824997208,70.88104972445609,70.58899514256282,70.24605160874134,69.86532275422205,69.44371698946921,69.01950357693705,68.64164307782787,68.35118166775932,68.1892225329703,68.16724087217115,68.26424964866213,68.43089090535274,68.66774319775891,68.93134703654749,69.22807694404982,69.55045165920299,69.88513764577193,70.21141124172999,70.51648841925841,70.79762963630012,71.08235388884496,71.2820061762669,71.53437561908153,71.78982017625088,72.0854761070019,72.29668190817242
52.93699354041403,52.91769832067589,52.92602449221565,52.9002141871416,52.88750586792908,52.91380184400874,52.943881390948555,52.98783014577601,53.0455866547344,53.120621589293,53.2011177948612,53.28439312418185,53.37578671410445,53.47299813770074,53.58044614432899,53.68090677447301,53.78730166430513,53.89110458825969,53.99704473322964,54.08775344441654,54.1684408161948,54.24618001087832,54.31749230280931,54.382528477681355,54.36384147013754,54.44232595891621,54.49829129373197,54.59052143675495,54.63690814015772,54.679704711535464,54.73551013234396,54.76351865577831,54.781452828436706,54.78818671731383,54.787798449548816,54.78526444498972,54.78371564891121,54.78053371827168,54.77466857639031,54.756705426928335,54.73287833665386,54.70594373566341,54.68365108024862,54.69070694927171,54.66451191926831,54.63318214710556,54.618540335134725,54.641660062257166,54.660794201722325,54.69865184491025,54.75932501459323,54.83471322201573,54.93311129142622,55.05252219369787,55.18394639447272,55.314618406357816,55.44082061881051,55.55573365762773,55.6539489025146,55.64294214612392,55.62342078506818,55.57313764635085,55.487191103788255,55.37529614119618,55.248164755569356,55.171177164837424,55.03015772117897,54.90261248209537,54.805985102874246,54.76223908537766,54.780602901246944,54.86381367585499,54.97306211593944,55.16111708429951,55.37609263394131,55.63457791861947,55.92541908385094,56.216322271428446,56.485236769395655,56.746427396467055,57.009615301082135,57.28040551481568,57.56478331716438,57.85544000319342,58.11844598993393,58.386848108083214,58.64660951606011,58.91510864757262,59.19053995246708,59.46633871506111,59.738290653785384,60.02731510472397,60.29521800215967,60.51708135273156,60.804746063934886,61.051509944269846,61.312141652756495,61.56495388693397,61.84806831790402,62.087579492038095,62.322643431061294,62.57575420316909,62.81335180600785,63.073287370946865,63.32454843535501,63.563879713379414,63.80043991243155,64.03074410603722,64.2524095059424,64.47800201441518,64.71643438447322,64.96092881930612,65.21205382052987,65.48715724968972,65.74210834529087,66.00358136917468,66.26246529540497,66.51907683845609,66.77572339769324,67.03760043139907,67.31133891028249,67.59068657048824,67.87444669341467,68.14449676241587,68.41287667520808,68.65268626848069,68.87652831552049,69.0997237782587,69.27497633662634,69.52472113770318,69.7497643221039,69.96460670667201,70.13189769270633,70.32348819371255,70.5056692564565,70.69956824405939,70.89010639777607,71.10268717272224,71.28421845875629,71.45855325958334,71.60628440218173,71.7732221973702,71.94243477594291,72.13348742961053,72.34941662896911,72.61954979636639,72.86740294918675,73.1487273777087,73.45631985301387,73.80757752431285,74.19209007451597,74.58634551944787,74.9425667236669,75.27630258350096,75.59596523710414,75.87179822462744,76.10083599896315,76.26260937536281,76.40251389045523,76.5437416689426,76.61849155489779,76.65949089971464,76.67537740397407,76.65343133588019,76.61964249828496,76.55842784322165,76.48647226197923,76.41274590431654,76.343088738164,76.28405411411651,76.24266771257672,76.23639826014798,76.28071245007348,76.37663281941845,76.52039912762538,76.7034951413203,76.9003445940261,77.09562065390912,77.26356025340834,77.3877590849216,77.46336253785188,77.48190486223207,77.44799058815254,77.36131772887357,77.217162769902,77.02601266631869,76.7972307135215,76.54085720797815,76.29657600838382,76.0639429181277,75.87694405025192,75.67625467403232,75.50777039168891,75.39377523176103,75.29845112556362,75.22582447207402,75.1691866567486,75.12084749985644,75.07726049854968,75.0347015151513,74.9898850847569,74.92658638710256,74.81345640647402,74.72011719129965,74.59881657681238,74.46624562290303,74.30876683023759,74.14338363592884,73.96339475593693,73.7866742491106,73.55146796089944,73.30926283759133,73.03948733533778,72.76051422914205,72.52651117470786,72.30530131386685,72.1274142160307,72.07074539609745,72.11090608419062,72.15257097923461,72.26600886137803,72.40461375946064,72.5523216117949,72.70393987472194,72.84028234624377,72.97527073744546,73.0930218723681,73.19938000511075,73.28514999633346,73.34169021950306,73.36676458154089,73.36415643300865,73.34208571381978,73.31065694931108,73.26330003544001,73.21168203230343,73.18774918059519,73.15950576904177,73.23541240132514,73.35114216236934,73.51781449604917,73.73443872236338,73.9572699731777,74.16775677170692,74.33704316053503,74.42295090056612,74.46700279317258,74.43690937753455,74.35650098894735,74.19893477928218,73.9941058170378,73.7526566635359,73.50175239043334,73.24959598632469,73.00751309586441,72.7830768079215,72.56069044622818,72.40573800647051,72.27250254850185,72.17412646892653,72.09718070851923,72.02861413543438,71.96370920049473,71.89533589272975,71.78675989315315,71.70238004559847,71.60356894878191,71.4101638478809,71.2605371067355,71.09284584774755,70.95041487172317,70.76205188636935,70.56531370686943,70.36840100077778,70.16108935000251,70.00323990595402,69.80001898602998,69.61843080479858,69.45959988124382,69.36387701978177,69.25662133375081,69.16242688275419,69.07998131449828,69.00910773452551,68.94509679857953,68.88239002811194,68.82051473485093,68.73067709802541,68.6134099269097,68.3867368238452,68.1721594762329,67.92030330009823,67.6727311342883,67.36014968582651,67.05417971113908,66.78738662645615,66.5658282071992,66.41086114994418,66.3090659351667,66.31950929685738,66.36102381843817,66.45864903860617,66.59342112489462,66.7373193448719,66.90473289742268,67.0909822319586,67.28397363035816,67.47389865276205,67.65623543512426,67.82368343493945,67.98849448536895,68.15208731790777,68.31142732865996,68.42061219087998,68.56892983969038,68.76302197636454,68.85748931884925,69.03053338548843,69.1500507895241,69.26362372755548,69.38380821819925,69.53497260078507,69.6439581096514,69.76303738189576,69.89117546415099,70.01982617415838,70.19155541546077,70.36014775082376,70.54413699978593,70.73033327899921,70.91871056673322,71.11058628029585,71.30510275511175,71.49284044916399,71.66727525552157,71.83791362691079,71.99727803091017,72.14711123385393,72.2720107793753,72.3715363270333,72.53701671114254,72.669433028666,72.7749834672074,72.87226129587614,72.96281992529434,73.04866556564494,73.13174764323897,73.2183170447515,73.29980169386131,73.3813587745778,73.46415839260015,73.55143012740936,73.67493920581285,73.78764442229166,73.93622944676459,74.11958149988881,74.34674175309637,74.62096437567097,74.93506283663959,75.26269347729311,75.59100350489847,75.89409718699976,76.15679268902828,76.30879069951716,76.46627891389416,76.56553833435315,76.63462772381531,76.66571385791936,76.7398579557031,76.69653142023235,76.62020408956485,76.5213315432284,76.4121159033498,76.3010929507264,76.20186001652011,76.12322372648119,76.08219197099199,76.08587408644348,76.15111435702272,76.27838247602939,76.44048462210202,76.60295344392198,76.73978309137611,76.84110204233644,76.89041990018127,76.8602359962254,76.81934941376247,76.69831326205737,76.5225244273944,76.30379326419192,76.04816333600438,75.77095307581166,75.48138078350897,75.18061037245937,74.86960049130778,74.5660440174942,74.3022243354933,74.03226830722298,73.77906706251746,73.59099599435463,73.41115471663284,73.25336155538743,73.1107414017677,72.97531686867329,72.84181395944722,72.71318479372702,72.58203628451353,72.44542181046702,72.30400724760202,72.09636892441391,71.93662089051305,71.81169446408103,71.63193386737753,71.43205579567734,71.20567496318725,70.94675241713581,70.65529340195631,70.31316878449405,69.93116404908075,69.50348043166127,69.06617907786223,68.66635362121133,68.34753394690198,68.15641876643659,68.10917638374977,68.18575999804172,68.33873554659691,68.56498552929283,68.8232466751063,69.117382279153,69.43933517720593,69.77539845177365,70.10481585031562,70.41400215887265,70.70057316944526,70.9888489732156,71.19973918672751,71.45514511664022,71.71188077634261,71.99929697261885,72.20984767999806
