52.91313414705912,52.89090120197017,52.89827818573872,52.86760608364191,52.84928933685331,52.872761153139955,52.89944593908597,52.9405555536248,52.99602104941445,53.06795070638288,53.1457300835807,53.22673804633242,53.31661767033224,53.413202584633744,53.52096765309668,53.62445941295573,53.73278392201006,53.83898368893717,53.944966942623246,54.038160671960895,54.12232359277382,54.20263341831808,54.276715805098526,54.34483732693367,54.32855381623705,54.420754902625085,54.47875682792127,54.56029151736431,54.607968942008604,54.6527209605957,54.71018940826159,54.73996483622277,54.759574059826555,54.767839441336776,54.76874658190816,54.7672725673722,54.766533099518526,54.76368481137107,54.755136170484356,54.73634030969622,54.71088968142051,54.68196653593144,54.65712220358206,54.66486296605548,54.63335959262042,54.59882859420294,54.57908383099101,54.5982421387326,54.61497456457006,54.64952590475611,54.705174905139685,54.77859308546432,54.875728947330344,54.99493872905187,55.1273825135962,55.261483524921324,55.392577383073245,55.513530698166775,55.61743193653938,55.625664738430835,55.598223491007715,55.55010635957921,55.46498366072089,55.35214754557345,55.23629609844635,55.14200623020023,54.99411970872455,54.85854572642477,54.751517608115016,54.694315379293485,54.697055357833854,54.76823320595269,54.86051307084437,55.03715016011024,55.24268858939032,55.49340779305558,55.778535702587696,56.06556637589845,56.332662747666134,56.59301475605543,56.85600241494599,57.12692813213464,57.411408451321414,57.70206287001667,57.965465037156946,58.23402009487917,58.49410480950795,58.76285615516876,59.038548178107135,59.31462879855956,59.587247627001126,59.880222214077065,60.149792195551214,60.3779478999639,60.666353487970795,60.914025550642705,61.17538259266046,61.42870916272772,61.70061808585586,61.93968025652924,62.1739481606325,62.430011993541584,62.66618998660508,62.92460640785184,63.174434553154754,63.413079470656314,63.6484492140054,63.877112537766855,64.09757279454975,64.32181932250268,64.5585584155269,64.80068184978722,65.05058080446761,65.32673627924632,65.58186398429136,65.84258270257092,66.10160203846141,66.35865878459262,66.61601396906504,66.87882550035177,67.15365000413726,67.43492356993919,67.71939208743412,67.99075316052655,68.26074627551304,68.50235291038683,68.7284250724508,68.9531365606531,69.13565305987996,69.37847957370245,69.60513576645971,69.8216653649624,69.99952455157528,70.1939087072646,70.37838656613201,70.5756068008552,70.76611071617818,70.97205160296919,71.15461498020811,71.3297736245765,71.47866855253355,71.64428521514688,71.81215684227689,72.00202452971895,72.2150773844633,72.48409064375625,72.72810410671946,73.00837847528665,73.31540751928809,73.66950363396366,74.06133497202022,74.46213294179672,74.82723689870139,75.17113366541797,75.50079833801816,75.79104370414544,76.03234485807833,76.2024611732604,76.35404130010288,76.5175730547558,76.60255286831575,76.65253953986702,76.67313341843483,76.6563350069031,76.61730556627872,76.55896348292039,76.48729807490696,76.412584173127,76.33991580421873,76.2742595399403,76.22667100865068,76.21307047167257,76.25029749781018,76.34186643646137,76.48264300732713,76.66535093349533,76.86923037900766,77.07264789587613,77.24994125080343,77.38420175908995,77.46910551851461,77.49890212264836,77.47441761089128,77.39593068783941,77.25808884155381,77.07055091619927,76.84306626281158,76.5856564653195,76.3369769929222,76.10145190929204,75.90868069903958,75.69983421520566,75.52390757221123,75.40791547040367,75.30968278515503,75.23584143879911,75.1793653063199,75.13238249914531,75.09105796002999,75.05161619173585,75.01025869976667,74.95094426804243,74.85146737066789,74.76652702461654,74.65286685309437,74.51632715129011,74.36147847300326,74.19697747317127,74.01620707579673,73.82764673198498,73.59025461367938,73.34521902645982,73.07042937754886,72.78354881907167,72.5419498259373,72.30646522264787,72.11250662750153,72.04226454183082,72.07425955140695,72.10573237358312,72.21535077875467,72.35297876418488,72.50243071519002,72.65687951907555,72.79914426850846,72.9385238149057,73.06271430726063,73.17443690667135,73.26531860986435,73.32674711305093,73.35661798768685,73.35788075434118,73.33788118160945,73.30350001227383,73.25444968184507,73.1998593848554,73.17447748561075,73.13838231038183,73.20656369570038,73.31712889352396,73.4817578891003,73.70000349381411,73.93086448176915,74.14907321387712,74.3280532930298,74.42537194598657,74.48062004622437,74.46144617986084,74.39047664333239,74.24041221445077,74.03979966204264,73.79988866175299,73.54809793238485,73.29265332718441,73.04279654038862,72.8123603580442,72.58174066528835,72.42447713471554,72.28762426235467,72.18815837848602,72.11190731699848,72.04526254763199,71.98316200602838,71.91720968445726,71.81065918223634,71.73210210785699,71.63759668737156,71.45718711985451,71.31303879522679,71.14992277269634,70.9931183184279,70.80495593671688,70.6073648709567,70.40579390076512,70.198395641691,70.0382912610687,69.83006843321246,69.64275500150337,69.4778876163997,69.38148134696792,69.27123626889663,69.17494322011972,69.09158541170947,69.02119363738757,68.95909943328061,68.89977624150757,68.84038106244422,68.75720822089306,68.6446171097899,68.43709430398266,68.22571297188706,67.97495668073286,67.71416572850175,67.39386811235981,67.0776467312354,66.79763372456036,66.56130110366334,66.3902219065239,66.26917438516466,66.26544756028856,66.2954673816971,66.38360900527323,66.51162219568184,66.65222933246613,66.81787130843759,67.00326955709538,67.1962059993298,67.38682825044049,67.57046675678994,67.73947936425354,67.90914807511493,68.07494180499354,68.23646240379072,68.35610580984438,68.51057716477484,68.69446785641044,68.79925277157768,68.96497117216597,69.08504940620618,69.19815169718204,69.31464054291109,69.469385522376,69.57503284021453,69.6907998166601,69.8147858666286,69.93982048026285,70.11043845993088,70.27751625897973,70.45857327808228,70.64431785322402,70.83310547243372,71.02604742473063,71.22222478477552,71.41200296096054,71.59003743419771,71.76198450791104,71.92348867786168,72.07563551408553,72.20187001262155,72.31404098494572,72.46891487885259,72.60343886436684,72.70986733665818,72.80764402443528,72.8983614886751,72.98394814653729,73.06632961203552,73.14943054397312,73.22941062242023,73.30885715965337,73.38889065796795,73.4741533080918,73.59585998250192,73.70302940768319,73.8490667749009,74.03075464044473,74.25656405502538,74.53188365779555,74.84828786364105,75.1821512405509,75.51742903745026,75.8293144259476,76.09924327665067,76.2625649820991,76.42948931293232,76.53626974128684,76.61558634690492,76.65544895742823,76.73839811395771,76.7016243742177,76.629758529328,76.53342090637841,76.4246664591238,76.3118650013397,76.2079502773049,76.12474260890322,76.07384239926724,76.07027019021953,76.12948309898844,76.25381048000305,76.4171053673342,76.5877231952103,76.73375901619409,76.84591343079923,76.9056176984665,76.8871895621753,76.85818451722061,76.74666202485683,76.57934951515323,76.36506847020776,76.11489878991794,75.83972704002016,75.5505973817939,75.24843510330177,74.93399392258941,74.62523531363054,74.35394728638501,74.07674473278402,73.81758248812689,73.62614625664447,73.44322126088832,73.28447782897824,73.14260955496076,73.00919679459484,72.87856577664972,72.75303704825266,72.6237536231562,72.48939802385564,72.35087499074307,72.15687918125624,72.0033341376853,71.86742915188708,71.68977100241102,71.49217475542386,71.26857312880641,71.01294388828993,70.72263216170622,70.3819642424807,69.99940982789013,69.56650228773702,69.11704278396992,68.6961169065984,68.34955052982575,68.12942121358147,68.05658358340153,68.11201812281838,68.25054120678111,68.46517711950084,68.71726677337753,69.00807972532125,69.32903788281986,69.66606407529378,69.99831405850695,70.31137311026175,70.60325160318185,70.89502478868503,71.11831386750697,71.37690204005507,71.6350782500964,71.91362767796979,72.12386193616678
52.89069244473903,52.865737670464476,52.871985538763255,52.83674246331599,52.813033660304775,52.83347233184937,52.85664348861216,52.89475385682419,52.94770792430333,53.01625703044537,53.09100855930785,53.16942355235891,53.257463219522236,53.353114359656324,53.46089935936088,53.567134483014065,53.67713812344549,53.78551905032872,53.891378700003834,53.98691864151036,54.07445359727124,54.15726312183389,54.23407631564758,54.305270470906436,54.292614651606925,54.398040177560894,54.458136179777206,54.528702486542144,54.57784073422325,54.62468141250708,54.68376684018566,54.715506022093955,54.73701004027496,54.7470519231708,54.74950753857008,54.74932743111022,54.74960897855423,54.74730481191372,54.736384202963585,54.71701154713324,54.690213728689876,54.6595404924008,54.63231034854787,54.64043227295225,54.60388955074813,54.56639402297082,54.541743574708526,54.556767921467596,54.57093686466688,54.60197601669432,54.652356257929384,54.72343466059413,54.81885614481739,54.93734412737665,55.070270600570474,55.20729220422947,55.34282278003523,55.469461857973634,55.57884447575802,55.607093300857294,55.57258230675771,55.52734951350801,55.4438240061597,55.33084082061175,55.2268595088141,55.11531458154532,54.96152026775955,54.818782383112705,54.701994783910436,54.63164123973482,54.61873080629865,54.67748582134377,54.75267733142091,54.917240601396514,55.112747272561805,55.35502747781746,55.63377046494595,55.91634886695769,56.181179546581525,56.440316980874485,56.70278126024161,56.97356884370594,57.25792421952203,57.54839675449669,57.81206644243848,58.080674985702025,58.34101869839186,58.609995276129,58.885954372009195,59.16235104349883,59.43569678548115,59.73243112980433,60.00371052741204,60.23924719946921,60.52841348928969,60.77701536229168,61.039169077862304,61.29306279193177,61.55330477024859,61.792018393281786,62.02559427991668,62.28436320189008,62.51923084025121,62.77623249967034,63.02472371565518,63.26278165676728,63.49705040717786,63.72414821197835,63.94346134820025,64.16639912293964,64.40145867939577,64.64119211704056,64.88983772542245,65.16667790924836,65.42182955037671,65.68164340845863,65.94065035699542,66.19801409903202,66.455951739568,66.71958562584454,66.99540139970551,67.27852131131226,67.56365099511338,67.83633343538477,68.10780471588245,68.35110477172898,68.57934119762268,68.80551908903219,68.99578889374195,69.23154063343058,69.45986509825953,69.67813423445182,69.86678121139957,70.06396380425534,70.2507144986707,70.45138921636898,70.64171980586805,70.8410523722775,71.02476777274808,71.20089045549851,71.35108465888132,71.51563380774319,71.68237600973981,71.87116392720388,72.08137842699746,72.34879348673077,72.58895960450606,72.86781463078795,73.1737413076881,73.53000017830755,73.92839445136555,74.33518091195802,74.70869193126968,75.06236010708038,75.4017603408532,75.7062126400066,75.95965614159893,76.13867561810072,76.30229547923494,76.48704959310808,76.5826135137238,76.64213527277448,76.66814068206568,76.65727666186713,76.6142593757706,76.55951872428932,76.48884259339819,76.41366451921522,76.33837517118289,76.26643163806096,76.21268841932648,76.19159824771673,76.22134319630837,76.30793595104932,76.44496596708818,76.62643378950172,76.83643315570582,77.04725234798337,77.23338193236428,77.37745440066827,77.4716757911166,77.51288900013714,77.49818576367335,77.4283907845655,77.29752727622167,77.11435966796269,76.88896914029684,76.63127176112982,76.37882811842937,76.14070770849867,75.94203038239367,75.72527261658549,75.54197208487886,75.42344983952142,75.3218612551345,75.24630751728016,75.1894997161945,75.14342598121749,75.10399179517353,75.0673925703644,75.02933959352508,74.97403276131672,74.88868437660629,74.81221733773309,74.70645844994372,74.56620137032672,74.41440856242927,74.25119514121984,74.07013116638844,73.87003759416744,73.63106208739534,73.38374094937528,73.1044205877711,72.81004150249147,72.56083080029619,72.3114020402752,72.10148163530549,72.01716993321949,72.03987738780499,72.06091978694417,72.16592371551329,72.30186097941943,72.45246458641722,72.60926332542618,72.75712907313716,72.9006744776491,73.03114785789971,73.14816448917071,73.24418877412579,73.31072490642542,73.34576811753828,73.35136719675141,73.33392813322587,73.2971546462508,73.24683480809594,73.18958689608567,73.16265303967283,73.11897175230222,73.1789315134397,73.28369587542505,73.44547561573717,73.66443382915487,73.90244432075104,74.12772893396028,74.31604027531988,74.42494241999756,74.49154432712595,74.48363474501112,74.42243049910704,74.28056760364592,74.08496394225257,73.8473889408437,73.59539427030774,73.33714593093661,73.0798794718777,72.84343610735613,72.60469630513006,72.44454836337269,72.30366911946413,72.2025932071933,72.1264808508399,72.0612775011557,72.00163110417812,71.93789244790833,71.83352633048288,71.7605919438934,71.67030613331278,71.5036384848979,71.36513591961496,71.20691367289733,71.0358901881901,70.84836439423721,70.65035811766549,70.44459783376072,70.23734079098375,70.07476637840946,69.86184988541163,69.66898613261543,69.4981239080887,69.40038027094774,69.28678755171086,69.18799064621999,69.10329583156326,69.03298577578117,68.97245045178175,68.91620329719026,68.85907136990507,68.78243539039421,68.67460514616319,68.48722439348698,68.27964418458116,68.03073256870952,67.75709279757409,67.43015713710861,67.10463424025308,66.81207060755834,66.56134675683857,66.37418006086011,66.23393634305951,66.21541637190286,66.23339589748225,66.31139457460309,66.43196402800052,66.56868046471138,66.73202936127167,66.91612993993,67.10864360135214,67.29967762809761,67.48441114386576,67.65491093911507,67.82929835595046,67.99723925345816,68.16093743048012,68.2916362568572,68.45239442862284,68.62572042124435,68.74156626269819,68.89972645060453,69.02063453170362,69.13353362504382,69.24663413517072,69.40458819747484,69.50715946492804,69.61983067248002,69.73979212622741,69.86128666279994,70.03040502943809,70.19569472632708,70.37353972204276,70.55850491132634,70.74738419482945,70.94110540040718,71.13871007182219,71.33036374425637,71.51188004926234,71.68510387192137,71.84875134330854,72.00326325060806,72.1311497315855,72.25646523390542,72.40057840641691,72.5372058824439,72.64475419983202,72.7432850474106,72.83441924033013,72.92000039434949,73.00192151395562,73.08182435912035,73.16048647573129,73.23798129479513,73.31537757474007,73.39868321057526,73.51834932048695,73.6200847701698,73.76337591057336,73.94302472817067,74.16694724657094,74.44262973139786,74.76046635989127,75.0996520899712,75.44114341027306,75.76129950694208,76.03817172644668,76.2134777567966,76.39001765530094,76.50497245297409,76.59494916694238,76.64410046429015,76.73486830834169,76.70524277011384,76.63851319877958,76.54538979246703,76.43773084696637,76.32371736007457,76.21558663248392,76.12799489900613,76.06736016067163,76.0562648469555,76.10882177134887,76.22929590923168,76.39273764858656,76.57045894921124,76.72499187404269,76.84750229655319,76.91741077506653,76.9109989192126,76.89386590361143,76.79230696228277,76.63401920907945,76.42491621630559,76.18083817501753,75.90837711774748,75.62027702398058,75.3172144230798,74.99971005002516,74.68598621457704,74.4072508765892,74.12295954728177,73.85787541679063,73.66255597471931,73.4761172668649,73.31592307573776,73.17431453619474,73.04248509989739,72.91437727096499,72.7916857174184,72.66413595322904,72.5320010659531,72.39640728962297,72.2167347033529,72.06946441352024,71.92230548095259,71.74697675775509,71.55193898163374,71.33147080142307,71.07957280408219,70.79098230913644,70.45240251408988,70.0700092823583,69.63272857263382,69.17206207606438,68.7309710573602,68.3573690195136,68.10846148281588,68.00975458666501,68.04335294086036,68.16660971580055,68.36860693864983,68.61363372639651,68.90033225181516,69.21966777718846,69.55719980564504,69.89192761360455,70.20858282249252,70.50559747556063,70.80080226650998,71.03736054794614,71.29926544567587,71.55906273965037,71.8284300903565,72.03871055319344
