52.86973924339162,52.84230252752255,52.84721196640479,52.80773216851882,52.77889558776387,52.79608221643525,52.815622527425965,52.85056832881985,52.90077607576963,52.965664450040364,53.03706616874541,53.11254968043103,53.19840777513645,53.292801008161234,53.400289667944875,53.50893133781134,53.62033849286595,53.730659732426375,53.836242054007876,53.93397078520892,54.02474380029079,54.10996837632948,54.189458574695365,54.263695068623136,54.25593016994806,54.373725681283894,54.43597438075456,54.49565197490641,54.54643784691251,54.5955051712099,54.656158414129905,54.690065624110865,54.71369166166377,54.725763123580414,54.73002971747984,54.73138710471855,54.73291116590581,54.73137422712258,54.71844729190189,54.69877238232504,54.67092598292074,54.63876122537216,54.60932815239606,54.61747489623393,54.5762160949168,54.53600981216766,54.50668877216865,54.517413700676336,54.52884259332468,54.55615862116504,54.60104657379443,54.66939248086896,54.76261935796316,54.879831235397205,55.012666236026796,55.15204353206775,55.29149893748061,55.42341547706566,55.538045249719474,55.586728214224024,55.54640655321548,55.504811701963945,55.42368518924226,55.31137435251056,55.219388133436794,55.091082838861986,54.93241501304342,54.78344852690927,54.657605800034105,54.57445604150459,54.545924795171544,54.591848741898566,54.64989678891464,54.80171289439863,54.98655753933666,55.21969000536285,55.491338288313294,55.76884815204339,56.03092277861451,56.28843170873001,56.55001635939248,56.820364229149796,57.10434656061551,57.39444480586267,57.6582425535152,57.92679775874535,58.187331717735894,58.456506412892644,58.73274059447465,59.00949081895316,59.28362330817722,59.583878640128304,59.85689659884192,60.10067369161377,60.39062495976781,60.64017745285852,60.90318724918205,61.15769938924571,61.40614557413601,61.64462104531604,61.87762065479437,62.138793499670086,62.37248092075303,62.62818910899699,62.875454580462176,63.113026541611546,63.34629011319933,63.571910405465545,63.79014244536374,64.01181763703521,64.24522212198416,64.48256614126304,64.72993133359685,65.00705283358249,65.26205810370081,65.52081583414282,65.77965074296866,66.03717085085256,66.29555275042785,66.55988564312288,66.83658802636096,67.1214555729808,67.40720168519536,67.68121166618283,67.95401647344265,68.19889461424741,68.42921425370028,68.65680706834597,68.85515653121965,69.08388918050869,69.31393991561808,69.53400284001094,69.73344237917068,69.93339719378757,70.12238583933015,70.32658835124842,70.51668037311838,70.70965013668686,70.89464881825069,71.07188609168082,71.22351937313873,71.3872877245679,71.55314038418756,71.74096874152279,71.9484121112628,72.2137329270093,72.45008542627589,72.7271495482344,73.03143161181481,73.3891482598276,73.793294160495,74.20549605898873,74.58690779163788,74.94992744833175,75.298784482097,75.6171871350647,75.88262013658516,76.07115432669057,76.24717891916904,76.45169357027366,76.55817340565851,76.62778480328569,76.660014969061,76.65591844270132,76.61044995797859,76.5600749902549,76.4911332798344,76.41604711011722,76.33855926576717,76.26072185545615,76.20089450834229,76.17217697084678,76.19405484908522,76.27502127411631,76.40752169401571,76.58686592707359,76.80198311368702,77.01939852012552,77.21379655062583,77.36739945022656,77.47095319642078,77.52372255522222,77.51915248961102,77.45856707753143,77.33537327480548,77.15737353377976,76.93492152456909,76.67773572508834,76.42222946831554,76.18181920309023,75.9771145927275,75.75274892649169,75.56218130203582,75.4405414169776,75.33512381856792,75.25732322779575,75.1996493671366,75.15399725276922,75.11604681055624,75.0819876410701,75.04706980863286,74.99578580973761,74.92479148237125,74.85676970264869,74.75906164590462,74.61552854873167,74.46720657646779,74.30571420306786,74.12489073756059,73.91389890472456,73.67398160273639,73.4249480915522,73.14160516787146,72.84016373516948,72.58330393908817,72.32032338096843,72.09459057733406,71.99571463742404,72.00792829041067,72.01833855989491,72.11787828604149,72.25136005517392,72.40247277559206,72.56110823306885,72.71419756538953,72.8616650984144,72.99823150262371,73.12045826340581,73.22165054995953,73.29351887315009,73.33411872875304,73.34453314026604,73.330167101262,73.29164067209386,73.24051084401944,73.18094968062464,73.15233600496578,73.10139528750301,73.1526613653052,73.25097908550114,73.40907091823561,73.62779000700921,73.87198364335676,74.10365734154684,74.30091253666833,74.42156583686557,74.49967205244798,74.50336848873779,74.45225293039468,74.31931309027,74.12955087000479,73.89515845051685,73.64368926084728,73.38316230719255,73.11892224862362,72.8764794628162,72.62977654509969,72.46611302662896,72.3207792458159,72.21753348876936,72.14095682437306,72.07667245066605,72.01909521363174,71.95734866964548,71.85533542385139,71.78777888028206,71.70160609150243,71.54916991272893,71.41642879849988,71.26336251292486,71.0787032372164,70.89227800256893,70.69432562365681,70.48491993113393,70.27801874501473,70.11275155651074,69.89548874708278,69.69728683411059,69.52050470345851,69.42070922798997,69.30339495694157,69.20166646180134,69.11518098794811,69.04451948965499,68.98514824674793,68.93162841693228,68.87653061879753,68.80624865193414,68.70325263008446,68.53663112197961,68.33347186646877,68.08717579862594,67.8014215876052,67.46901141836129,67.13520873049593,66.83082845310982,66.56613912700895,66.36294264348466,66.20362722731261,66.16968750981258,66.17506634148803,66.24223969842033,66.35465108885694,66.48683329659038,66.64732610568471,66.82964739177315,67.02134133982199,67.21247743321959,67.39807941059615,67.56997524567402,67.74889080984755,67.91891818942105,68.08478909280636,68.22691377588589,68.39399587389816,68.55673233725459,68.68414912439515,68.83477716511628,68.95679960213404,69.06978521562093,69.17986543312138,69.34058319039656,69.44038198030921,69.55020345510117,69.66630429220183,69.78435631350621,69.95156066757411,70.11477232563536,70.28913313150048,70.47296859785645,70.66159488327226,70.8557823283723,71.05455579954746,71.24789744421786,71.43273930169975,71.60720768504586,71.7729946890144,71.92991554630645,72.05979037856515,72.19845078546184,72.33197579055394,72.47068619503925,72.57960694019204,72.67916047790834,72.77098391743853,72.85682953174762,72.93854847717479,73.01557774927912,73.0931251921062,73.16884423569067,73.24374983023401,73.32514864977468,73.44252098762918,73.5389723502959,73.6793161927432,73.8565364709024,74.07802281500703,74.35329420856247,74.6716505545722,75.01517660360456,75.36207805448021,75.68994474258561,75.97346861071563,76.16144016377221,76.34778178425823,76.47162488293372,76.57270177083142,76.63167233767281,76.729153700376,76.70728891721133,76.64640029888456,76.55720518642471,76.45131449652457,76.33669893637452,76.22487513616201,76.13310517273514,76.06294142498567,76.0440676683997,76.08933478541954,76.20501339677654,76.36750312001199,76.55118846097716,76.71344927435236,76.84578748342706,76.92570738632739,76.9315643387331,76.92625380535453,76.8351163599542,76.68641051564295,76.48326340061729,76.24592122211504,75.97688228520839,75.69043438072563,75.38699694733113,75.0668286209299,74.7484065412801,74.46228807787224,74.17110627794375,73.90015517685634,73.70040404596655,73.51000072565135,73.34781712036158,73.2059304366192,73.0752103238538,72.94923567203483,72.82908429906054,72.70313143768483,72.57317802523691,72.44054426101464,72.27559204454056,72.13459339592988,71.97625577699911,71.80349151086308,71.61129638606512,71.39431928839477,71.1465878306763,70.86031473157085,70.5244481307101,70.1429116041934,69.70210530128897,69.2312043349499,68.77095419686772,68.37112701894857,68.09377118255081,67.96898150907899,67.98009337003599,68.08724290355039,68.27556395700671,68.51257392919847,68.79430282789527,69.1113328614556,69.44887093214037,69.78567826290906,70.10561284463186,70.40754332463234,70.70610233794726,70.95650955738607,71.22185438985241,71.4834843871426,71.7436660770809,71.95437940759294
52.85034535295475,52.820690574508156,52.82402288377886,52.78068404160535,52.747031868711,52.760737643195895,52.776531543426195,52.80814224305756,52.85535430018198,52.91629685372778,52.98401585859613,53.05621646871848,53.139535750636924,53.23233007554122,53.339186983671965,53.44984933051089,53.56235925452591,53.674354795222136,53.77951905327185,53.87926053520052,53.97310717243625,54.06064843670842,54.142747322480744,54.21997827910733,54.2184065649614,54.34735531135437,54.41181646230817,54.461037613075014,54.513674610187195,54.56511134064441,54.62728011610809,54.663567052992406,54.68954981587486,54.70391200333012,54.71026151658277,54.71340965671197,54.7164075414607,54.71587356422055,54.70136005537322,54.681676058357276,54.653101948572015,54.61972435514611,54.588288252376564,54.59605086217238,54.55045352639182,54.50780734055202,54.474088629252876,54.480355766573005,54.48885324185544,54.51223015860835,54.551423353566946,54.616621079752704,54.70714506084341,54.822492899838544,54.95462500059635,55.09573659622168,55.23854798319344,55.375279895460174,55.494892987972754,55.564069859351854,55.51960555127829,55.48243751877364,55.40454025910609,55.29374652746941,55.213415119078675,55.069291622139595,54.90685955933562,54.75267023256463,54.618539826259585,54.52299915940583,54.47893287298278,54.511599187487406,54.55251333457108,54.690891525356804,54.864408245595754,55.08764840814957,55.35145409007743,55.62324263859281,55.88202805623779,56.13745657742773,56.39777223482201,56.66735086808638,56.950691413451146,57.240210173343655,57.503985718123744,57.77237339220267,58.0330244025641,58.30236996789898,58.57888890580484,58.856033493996826,59.13101237404112,59.43450153327167,59.70927401094067,59.96192181676393,60.25268679128147,60.50320989598493,60.767123247439656,61.02230356936903,61.259157700571876,61.4975153556524,61.73006615114608,61.99328855833707,62.22594678191732,62.480499698426456,62.72666580518169,62.96385439508826,63.19621495332012,63.42045839502234,63.63768336450996,63.85815108609861,64.0899356891964,64.3249104426516,64.57096837919333,64.8479317461353,65.10260270441759,65.36015232692858,65.61864368834284,65.87615710913254,66.13483304287028,66.3997303874322,66.67720481347725,66.9637021333181,67.25002242642296,67.52536193211319,67.79934602532005,68.04567519968246,68.27798180334776,68.5069362035444,68.7135286653203,68.93551007855781,69.16734781665008,69.38926070651058,69.59928276187996,69.8019525849641,69.99313337336801,70.20087706614116,70.39073912420174,70.57780555223688,70.76423009859047,70.94274287245497,71.09595934721938,71.25926671502982,71.424498071476,71.61150209213315,71.81627079195053,72.0789835663113,72.31159755575814,72.5864969316478,72.88858882526905,73.24702898100702,73.65605974735156,74.0730850119459,74.46186045007197,74.83378122901563,75.19180399823738,75.52384929217348,75.80108713009724,75.99979891583672,76.18859411122286,76.41102727252694,76.52873245865662,76.60899486234314,76.64837314439558,76.65192463973675,76.60582263420031,76.56061351483721,76.49419759659717,76.41979211336897,76.34056051468232,76.25728163910357,76.19146383943617,76.15500202362898,76.16863775965797,76.2433023165963,76.37046387521688,76.54676956394526,76.76591044251768,76.98905092219721,77.19109935812295,77.35391934833471,77.46681757519005,77.53125984842745,77.53717523181656,77.48632862521693,77.37152203820506,77.19952712582126,76.98090559422023,76.72508098687419,76.46728112599085,76.22489528040937,76.01405482245428,75.78244219324407,75.58475259602608,75.4593532806355,75.34960775852127,75.26898909062436,75.20987373991035,75.16411562049677,75.12720781275401,75.09535839388602,75.06339138769079,75.01613735611741,74.95947274604484,74.89976569136277,74.81014671952134,74.66396895522381,74.51952199307094,74.36021222170857,74.18020949916182,73.95928273272288,73.71910438039158,73.46895993820492,73.18212731971694,72.87408697287356,72.60951908361689,72.33344085894713,72.0920847914787,71.97815172160503,71.97858095624993,71.97819403301234,72.07136510472681,72.20157564145796,72.35250483283005,72.51243118129855,72.6703105505252,72.82143804994023,72.96387421977093,73.09121374017343,73.19759399820731,73.27502428674858,73.32157357898899,73.33729596491168,73.32653861831092,73.28697791065493,73.23553321944226,73.17403285310267,73.14358654367395,73.08577410868413,73.12789876205908,73.21911450118077,73.3726470388715,73.59013230600071,73.83945660281961,74.07679184622707,74.28257850633821,74.41514571085692,74.50489963876106,74.52054082679325,74.47983431131867,74.35656081772532,74.17351265763659,73.94319814048117,73.69303076064878,73.4307909655633,73.1600852289182,72.91166583138344,72.65720056454381,72.48933245867134,72.33909676739557,72.23308175693525,72.15539075192746,72.09146085082372,72.03553305307724,71.97554283623137,71.87606054830033,71.81359224359721,71.7314053668374,71.59343337306551,71.46651775048146,71.31881325735324,71.12153022171351,70.9366975053506,70.73929956559164,70.52686732425417,70.32052345091786,70.15233309390699,69.93111042268133,69.72781974196472,69.54522594965674,69.44260365436335,69.32117825933683,69.21606796761019,69.12730929475232,69.05583011895769,68.99719121084419,68.94600882250585,68.89270377068571,68.82853805091807,68.73043815560887,68.58481851908192,68.38671476970356,68.14383120507982,67.847061344695,67.51042561440639,67.16943669426779,66.85403843887441,66.57585217445852,66.35671668492938,66.17852245638527,66.12853275213003,66.12073568940886,66.17637832854949,66.27988784525742,66.40684838308589,66.56388059143652,66.74390592393537,66.9343541181361,67.12525831329249,67.31148237122552,67.48466937008028,67.66787091877818,67.83991713900146,68.00795407484773,68.16164861089786,68.33499574326453,68.48745627082947,68.62672068885288,68.77010126001329,68.89353805361513,69.00692217339332,69.1144108749063,69.2773730654561,69.37474438287533,69.4819916702691,69.59443241380616,69.70916102411819,69.87401091793066,70.03483822967414,70.2054503062884,70.38778305736454,70.57578568711394,70.77010032967274,70.96975915124716,71.1645787060114,71.35255139249425,71.5282319133886,71.69614737674301,71.85551350406577,71.98773239585866,72.1396393511643,72.26307552798207,72.403831914295,72.51438844120125,72.6152464290346,72.70804625717948,72.79444278139776,72.8762356298685,72.95076997353544,73.0274227098566,73.10155903802756,73.17413811176735,73.25367844060507,73.36848875178997,73.45985398860579,73.59704696037174,73.77143457647573,73.98992224760755,74.2639687013738,74.58189267686579,74.9287053595014,75.28016440118506,75.61514244548061,75.90502450175683,76.10636334318839,76.30269954306237,76.43620544468463,76.54882974547564,76.61816853674391,76.72113945158154,76.70766512480077,76.65335203060798,76.56883407318183,76.46542283744553,76.35085863968312,76.23592184244382,76.14019800603535,76.06078236198991,76.0338882663004,76.07122655251587,76.18113757569886,76.34152343576334,76.52993948556032,76.69909882655351,76.84068783524951,76.93041578859516,76.94878609213264,76.95520845486949,76.87495850349005,76.73640044131365,76.54003692127469,76.31008766202237,76.04522151861771,75.76108412268576,75.4578312915934,75.13542938261853,74.81260611468615,74.51921186200045,74.2213784519975,73.94463109667178,73.73986936777352,73.54502962833656,73.38027978754536,73.23753134738358,73.10740100573672,72.98312820950109,72.86518629101525,72.7406882394764,72.61287599018459,72.48322602169101,72.33310775865603,72.1983027628261,72.02921236574831,71.85925563918838,71.67019488047612,71.45706989707922,71.21393763423599,70.93060031633343,70.59806562372991,70.2180659851036,69.77457848863976,69.29443694143073,68.81610444849204,68.39096213111364,68.08558192119717,67.93455646618203,67.92256832821352,68.01274259992583,68.18633714483836,68.41431377681862,68.69015442282209,69.00414113676496,69.34114274409255,69.67958775372104,70.00244472574663,70.30902168844771,70.61084593425358,70.8753912251676,71.14428792893449,71.40799333471115,71.65929750544487,71.87085437588004
