52.8325815833663,52.800996612785,52.80248370600103,52.755706924930514,52.71759925262655,52.7275854484296,52.739519024511694,52.767618872982965,52.81157139390895,52.868278130067516,52.93197057556277,53.00052395539095,53.08093155948564,53.17176910718904,53.27763971136547,53.38988781427598,53.503174632679894,53.61655329870797,53.72117174643217,53.82273132362916,53.91945668431137,54.00920255787444,54.09382729924257,54.17398726138248,54.17995003034786,54.31847296533254,54.3852074558928,54.424757031665884,54.479465354158144,54.533419024750884,54.59704793213396,54.63593371945753,54.66451539479006,54.68143752318443,54.690151333824204,54.69535315560529,54.70006598510635,54.70078333043055,54.685157111451446,54.665775818315545,54.63681713010252,54.602525502023354,54.56930328573936,54.57622019703946,54.52671614643858,54.48191798688235,54.44411235184256,54.445770409371825,54.45113030157107,54.47034706946437,54.503664098079,54.56527499070916,54.65255972753389,54.76542196742568,54.89620247491044,55.0383704844767,55.18391204495786,55.3249434531746,55.44924642006685,55.53861861706151,55.49208862184348,55.46017155776375,55.38636226488872,55.27795573168774,55.20847361250399,55.04992155136744,54.88490952139564,54.726573574828905,54.58498603236048,54.47750996824143,54.41805058826253,54.43701437798065,54.460868859635795,54.58510098051131,54.746588247220046,54.95915571863537,55.21433278762595,55.479710734043174,55.734630991923964,55.987489224773476,56.246113408953654,56.51456534013596,56.79697471687821,57.08569600616874,57.34928828400077,57.6173868642675,57.87807728790051,58.147566343587265,58.424381366301134,58.70196443770405,58.977849162024604,59.28423659745696,59.56076636480804,59.82268601528602,60.11429787570686,60.36581076531267,60.63066321345508,60.886559947001295,61.11235835260994,61.350728467311214,61.58296963485233,61.84783404934654,62.079634977550874,62.33318773055339,62.57839604741968,62.81530548709669,63.046871548790584,63.26985145744253,63.48615138410871,63.70547569143906,63.935686326936874,64.16833154140315,64.41305561241431,64.68938534079342,64.94351641268094,65.19970523412091,65.4576696850797,65.71500094295025,65.9738086581211,66.23912469401799,66.51724669042805,66.80523677069752,67.09209148753904,67.36875831236823,67.64375784864089,67.89139928977445,68.12558140922924,68.35584219957748,68.57067798905128,68.78638819119901,69.02007639947021,69.24389735882141,69.46407706651895,69.66937368688775,69.86268988604196,70.07392822169493,70.2636427653908,70.44547927496721,70.63348359564193,70.81344313715243,70.96839123303694,71.13159052853767,71.29649717746094,71.48282709849238,71.68504682375182,71.94462000635605,72.17361197668205,72.44597048504994,72.74532334165173,73.10372344432888,73.51671685987833,73.9379543998865,74.33352587683795,74.71386698897552,75.08075212576203,75.42608121418678,75.71490740919542,75.92451100234598,76.1264435770087,76.36459137566133,76.49384788121172,76.5853809595665,76.6329502496211,76.64506381716436,76.60027995686825,76.5610646717328,76.49802772936879,76.42494916855293,76.34447103397235,76.25626243598086,76.18457097634625,76.14026878862965,76.14529723154371,76.21295898942326,76.33394619779895,76.5062669178509,76.72824533176427,76.95617406409305,77.1652046073906,77.3368965355627,77.45914876818729,77.53535794027664,77.55211143340226,77.51154448610164,77.40586876732023,77.240755056258,77.02690352784195,76.77334017616656,76.51408317486543,76.27004482779873,76.05297256398735,75.81453146516242,75.60990333919368,75.48004850835848,75.36545035806043,75.28140562604453,75.22023231527992,75.17380039109636,75.13745960834281,75.10746181884527,75.07824637329969,75.03502134326833,74.992412225709,74.9407868758748,74.85918394933813,74.71118285852197,74.57100429019091,74.41436676013522,74.23581116104069,74.0062411472289,73.76652164105003,73.5158959745479,73.22613124517451,72.91198267137175,72.639626075186,72.35096608843081,72.09421561563089,71.96473425292305,71.95200408234871,71.9406915468736,72.02653478595684,72.1526073882812,72.30261030824676,72.46324910941031,72.62542883380384,72.77993570496524,72.92798498767971,73.06032643027052,73.17190917971084,73.2551364207444,73.30803642590395,73.32957305071507,73.32298321696557,73.2831861827859,73.23195736419126,73.16892152815022,73.13646481798166,73.07222940854564,73.10478921446351,73.18823809989244,73.33630721992068,73.55152100475284,73.80483735237293,74.04706585759128,74.26094661359254,74.40558555623812,74.50712350263578,74.53504517492996,74.50506501600236,74.39222292941423,74.21680151748515,73.99150896044547,73.7434666263575,73.4801204156601,73.20352877105346,72.94917062001684,72.68718754280881,72.51436799368688,72.35876381018885,72.249340545412,72.16983814783268,72.10565615628929,72.05092334120249,71.99243943422852,71.89567578978827,71.8379613604132,71.7596127642145,71.63608083562538,71.51500309415954,71.37280987075683,71.16434389788813,70.98162364622081,70.78531212013101,70.57054714449082,70.36494885582707,70.19359728913264,69.9688403166626,69.76074749215373,69.57248359383117,69.46619898633656,69.34025723364472,69.23129246439288,69.13974916586434,69.06695300363799,69.00857773673557,68.95930173568323,68.90753578713382,68.84919363275121,68.7560403167914,68.63129061441532,68.4388916464392,68.20024362266895,67.89392131494337,67.55439438353233,67.20738462387247,66.88183174251184,66.59065985947134,66.3557092157261,66.1588974487388,66.0922238769675,66.07066091693906,66.11404441681516,66.20787876420827,66.3288862791807,66.48181186828684,66.6589895477273,66.84773683969132,67.03805091580247,67.22463083999835,67.39899039848375,67.58618416471431,67.76017462831877,67.93036906068244,68.09555100586051,68.2750082793857,68.41784488835735,68.56900028825582,68.70567667960779,68.83084332226454,68.94496020284106,69.05034689866874,69.2149603869685,69.31029066914373,69.41526882372955,69.5242865402948,69.63583238637248,69.7978613240994,69.955981611213,70.12258804623953,70.30302243440083,70.49000475570634,70.68408152535531,70.88431731021699,71.08038217480332,71.27125252263009,71.44811252305362,71.61813806825809,71.77997822677102,71.91491622576405,72.07967264256227,72.19384611541969,72.33659515235321,72.44906158632278,72.55151901389563,72.64559699673204,72.73284736596597,72.8150081002122,72.88748029097526,72.96347496729429,73.0362387574934,73.10667310665762,73.18440139798139,73.29636638083063,73.38289152564387,73.51672755242028,73.68786375272649,73.90277703164656,74.1747448219163,74.49124495595397,74.8402189357121,75.195333881501,75.53678492822951,75.83272997186951,76.04815843520765,76.25468877497154,76.39869255174563,76.5233186777787,76.60359302067123,76.71071072347925,76.70627370217272,76.65930059446376,76.58024339635219,76.48006129874604,76.36624537944395,76.24883280543416,76.149397974852,76.06107914146482,76.02593625240588,76.05470148395331,76.15784307905986,76.31492024999342,76.50673977801299,76.6819081400765,76.83212219584924,76.9314442382158,76.96256445080694,76.9805900845759,76.91170167850936,76.78386599256137,76.59516367640968,76.37327722555139,76.11337379419024,75.83224092051755,75.5297660714042,75.20559208240589,74.87869475574162,74.5781752007402,74.27396959667061,73.99151250458468,73.78113083752758,73.58136196600934,73.41343090198465,73.26919135963738,73.139085684819,73.01604211300564,72.89994519111875,72.77675452155655,72.65104204927371,72.52439268842507,72.38893839953607,72.26017419212087,72.08110757292178,71.91420952018423,71.72858237662483,71.51967393483397,71.28157088092505,71.00180995074803,70.67321952453781,70.29542161679701,69.8500941496236,69.36172727631123,68.86645993560428,68.41701195899188,68.08412530716595,67.90677157351281,67.8711067332612,67.94341063482204,68.10121547241167,68.31907966429223,68.58805000585616,68.89820060426032,69.23408053081445,69.573677833341,69.89906001490365,70.20996510505752,70.51495398668568,70.79363588063175,71.06618511927192,71.33223972449416,71.57528624275022,71.7881213345697
52.81651874456413,52.78331544371682,52.78265984818683,52.7329096608493,52.6907544889909,52.696772468434595,52.704733458581295,52.72914149204182,52.76955615331916,52.821732167619516,52.881043266348065,52.94557217861813,53.022679615144604,53.11118564849743,53.21569625584866,53.32904614226994,53.44275885158239,53.55720430287592,53.66116218212531,53.76432658263874,53.86370530651991,53.95552999473116,54.042583245219724,54.12558917447216,54.140466759808334,54.286622540778666,54.35569239296331,54.386707861296976,54.44372440893619,54.50034732746963,54.5653778482213,54.60708903422521,54.638519290291235,54.65827864390785,54.66964756714944,54.67717566991325,54.68385437673021,54.68608403297555,54.66987307821045,54.65112490528554,54.62214703197113,54.587260286304485,54.552485889734434,54.558042927107074,54.505118256322454,54.458473129917195,54.416929145819125,54.41383391928702,54.4158352637835,54.43066579417322,54.45794630816273,54.51550874720218,54.5989898321104,54.708711284883634,54.837454239600255,54.97994428461837,55.12753325055791,55.272294490226265,55.40096427555076,55.50987486817384,55.46376508580831,55.437958412761,55.369124255727655,55.26400035136504,55.20409676047692,55.03295324653483,54.86662051398292,54.7052846284522,54.55713358811035,54.43822784281443,54.36357348954099,54.36837153324861,54.37530525535429,54.48466574610239,54.63338640009041,54.83446496927809,55.08018929834648,55.3384308458317,55.588867198145735,55.83862728857303,56.09510440421081,56.36204422491872,56.643212409745985,56.93090545356709,57.194142598882934,57.46182315313339,57.72247090876921,57.99207594239684,58.2692000362649,58.547269019149084,58.824118851079476,59.13302062090679,59.41129726154381,59.68266072754627,59.97515710492024,60.227678134483455,60.49349328804831,60.750153136841995,60.96576473330401,61.20428752331279,61.43636997179361,61.702415644153966,61.93355206146048,62.18627666797243,62.43068396478203,62.667420087536,62.89830652086108,63.12014886951996,63.33561378262976,63.553867674365755,63.782560981109924,64.01293595771463,64.2562997834623,64.53148431144352,64.78485228864471,65.03952690302486,65.2967692251409,65.55373042138403,65.812495637406,66.07807339812567,66.35670858658708,66.64603526349235,66.93338713728646,67.21137488614035,67.4872164205316,67.73601964626377,67.97195063400883,68.20346076139519,68.42637719541982,68.63650838205332,68.87211326219325,69.0979023218142,69.32760000007904,69.53540420866132,69.73078816260966,69.9454146785573,70.13513802687757,70.31263196085824,70.50238126773657,70.6839691622634,70.8408014637676,71.00427841209347,71.16918541075586,71.35500680846363,71.55483256135793,71.81071684886292,72.0362446727769,72.30568391246261,72.6017455545637,72.95931275227633,73.3752911460183,73.8001108518675,74.20188004220188,74.590130268055,74.96556210115877,75.32376500395826,75.6239312906769,75.8451976046748,76.06063592343588,76.31224323337064,76.4534580275367,76.55691562927318,76.61370376740844,76.63525339830622,76.59365808663739,76.56123952360689,76.5024412622389,76.43140292453215,76.35029108409108,76.25779229088272,76.18039013957944,76.12817264841509,76.12423856825964,76.18417120353118,76.29812234886903,76.46548020652472,76.68901797099322,76.92073245570774,77.13602655096373,77.31621345248047,77.44782661617538,77.53587389129358,77.5638185374803,77.53408371907891,77.43830881351504,77.28098997162787,77.07289021381304,76.82253922663368,76.56273093761705,76.31737601617506,76.09398930973995,75.84919579056655,75.63785090388258,75.50279017800982,75.38278890025134,75.29467335433482,75.2307845740095,75.18307087126425,75.14678700389854,75.118254905981,75.09157680806034,75.05237171400263,75.02329397944584,74.97941482818419,74.90564361389919,74.75683052734497,74.62130294577983,74.4678553813411,74.29141943304577,74.05482621730923,73.81632460540081,73.56587568579552,73.27376114611108,72.95402228643191,72.67377475509917,72.37311068363901,72.10123438768208,71.95571529853868,71.92836636573293,71.90603644205571,71.98353794411915,72.10455494565319,72.25283875195767,72.41357895669915,72.57951322048511,72.73710043622815,72.89047278468838,73.0276918444939,73.14448615531187,73.23375054866122,73.29341102715578,73.32128177770285,73.31944142981894,73.28028530933862,73.22983870809315,73.16570082039767,73.1310309900733,73.06088237978751,73.0834782332807,73.15848585906471,73.300154703659,73.51201638188918,73.76810004525008,74.01441278522985,74.2359252876944,74.39278888727546,74.50624006064277,74.54677494890032,74.52783541856923,74.42621156310462,74.25936814838674,74.04008507263211,73.79503561052228,73.53123586356361,73.24941322068676,72.98916923567536,72.71995665924122,72.54138096586257,72.37992250018128,72.2664123879206,72.18435452641823,72.11927182172334,72.06524479669534,72.0080029501995,71.91415523427376,71.86081555730426,71.78613708853062,71.67676427012647,71.561485148134,71.42489631770997,71.2071170219469,71.02705716881812,70.83239546393594,70.61606652321329,70.4113889068763,70.23663044072208,70.008803833482,69.79623272065346,69.6024735831294,69.49163066017842,69.3607516546133,69.24743725289588,69.15256901517252,69.07792348364457,69.01930621708713,68.97146437823665,68.92097162970585,68.86810544283881,68.77993770768713,68.67555143760121,68.48952124882929,68.25595788599104,67.94191074445018,67.6009123840276,67.24911901161383,66.9143395416817,66.61073614233145,66.36012726640668,66.14502762283453,66.0610326624373,66.02509899977306,66.05547191504185,66.13882831271582,66.25310753985758,66.40123898599548,66.57498227445947,66.76154440788441,66.95088588823565,67.1375356311591,67.31293541703434,67.50377602962794,67.67962918349234,67.85197073438873,68.0283312047413,68.21364772492547,68.34785085622653,68.51070725478826,68.64148136821193,68.76870884419992,68.88391500844412,68.98774994255191,69.15334771924864,69.2470648356316,69.35010842122804,69.45597672092204,69.56450199200569,69.72321742967206,69.87829164302144,70.04064315118691,70.2187608735156,70.40430023840128,70.59774803646678,70.79822745975272,70.99528249575998,71.18877889309157,71.36678548014501,71.53889542532336,71.7032308173072,71.84128231057942,72.01819237120499,72.1242560495852,72.26892802135598,72.3835892590197,72.48795434559756,72.5836268732754,72.67205050811829,72.75489101638138,72.82578796068456,72.90137790273089,72.97299644977579,73.04148550222237,73.11744633681856,73.2262676426125,73.30824680195457,73.43851730785005,73.60596870749046,73.81671865439804,74.08571418227451,74.39975962101869,74.74969791028717,75.10751792654135,75.45476450343477,75.75647559335297,75.98673657999251,76.20366732324395,76.35906461763562,76.4961541546443,76.58794714259933,76.69775497357428,76.7030159531102,76.66416301133646,76.59136462879862,76.4951959382619,76.38287661216363,76.26369937853664,76.1608288586457,76.06402793319096,76.02042123846445,76.03996399104736,76.13530453992077,76.2878152168551,76.4816170933875,76.66184482435185,76.82000940905489,76.92870099153544,76.9727996861519,77.00225892689332,76.94521417063108,76.82868419887255,76.64857027918049,76.43542595929004,76.18130428591415,75.90389850572977,75.60283563701616,75.27739305425526,74.94678228519466,74.63933106585785,74.3290732391906,74.04100872894278,73.8243673526161,73.6191557297586,73.44739028837505,73.30098456453007,73.17029290037335,73.04796461219026,72.93331449720726,72.81127844687808,72.68762329098175,72.5639843779897,72.44274052101744,72.31978936172608,72.13187372424117,71.9682935313041,71.78640678626937,71.58208270901666,71.34943623690714,71.07391452213857,70.74987436452234,70.37492769098183,69.92859829917776,69.4330427203956,68.92205878157544,68.44941410556623,68.08963294886809,67.88591894661006,67.82603750304733,67.8795488381342,68.02048790999349,68.22709798665456,68.48815254625804,68.79361926508547,69.12774958161889,69.46797024906962,69.7954402611698,70.11030611251248,70.41834742650036,70.7108738531194,70.98716501721447,71.2558736986297,71.49159415629885,71.70616616017669
