52.80221747442594,52.767726729923545,52.76461051191859,52.7123967735347,52.66665309329721,52.668445532315495,52.67232333353381,52.692853373679824,52.72943737478119,52.776782854943626,52.831346877654795,52.89146117656975,52.96486433107584,53.05064724485917,53.15340502194488,53.26732366765608,53.381086135487905,53.49625686771798,53.599452408987744,53.703989744373246,53.80576600966567,53.89953000218226,53.988899900651084,54.07465117739983,54.09986294704375,54.25134793525302,54.322816304974495,54.34678773258617,54.40636610463217,54.46581535274088,54.53218585038384,54.576956408014375,54.611492394260225,54.63437432626489,54.648698608236614,54.658835001471004,54.66773894059428,54.67175102998583,54.6555273757532,54.63775457311636,54.60914881911493,54.574005534695395,54.53793656545347,54.54157388645716,54.48576924606697,54.43760215143598,54.39270804627514,54.384722586532774,54.383129619804656,54.39334277317499,54.414447484650225,54.46747688269558,54.546561848648636,54.6524536989374,54.778435875297035,54.92045708443214,55.06935372777772,55.21722134663252,55.34990528397347,55.47733899350957,55.43454426407011,55.415742677591986,55.35279928076048,55.25187877270083,55.19981770976175,55.01836732763112,54.85204815185697,54.688929438457585,54.53517166328279,54.40539215792778,54.315797125348425,54.30594787316161,54.29616441297216,54.38991030837031,54.52509156008774,54.713829192535464,54.94923853962669,55.19958138139572,55.44487228737573,55.690968406632166,55.94480974301697,56.209824102054895,56.489420430903785,56.77584166476776,57.038541010506876,57.30566723699382,57.566185800194205,57.83587916676694,58.11332697599745,58.391932607406176,58.669806620157495,58.98079039184379,59.26079030224775,59.54154039391107,59.83496337079784,60.088510077138984,60.35529961203935,60.6127677535907,60.81939404570784,61.058219666677545,61.29030602785042,61.55701901421486,61.78770458745292,62.03978997327825,62.28356821487466,62.52023846630541,62.75056649078196,62.97140990804853,63.186137838542905,63.403403256187886,63.63064659761995,63.85883021178295,64.10080764253975,64.37429935197217,64.62666339246289,64.87966968094551,65.1359828004882,65.39237361351213,65.65091002195072,65.91658133500073,66.19558543132798,66.48607339007594,66.7738876444081,67.05318573262198,67.32968621811848,67.57948903089063,67.81702704035077,68.04972759394752,68.28039897743328,68.48585551474183,68.72344600293385,68.95126512035966,69.18962643557185,69.39979396977577,69.59718440749383,69.81505401340638,70.00502867872139,70.17922424734371,70.37088868906835,70.55429008165395,70.71315626510751,70.87730959928398,71.042560281766,71.22806078438946,71.42568959276805,71.67733937021612,71.89960706613435,72.16575000846748,72.45796575324268,72.8138780073325,73.2318082537145,73.65956099694591,74.06689891642982,74.46251660609757,74.84616716091537,75.21678741461565,75.52806784497142,75.76182215278841,75.99109317255771,76.25410712601406,76.4076568315882,76.52364454193035,76.59061577696059,76.62242222768306,76.58578746133412,76.56093204472533,76.50720185783854,76.43890709234962,76.35780145061698,76.26176076781532,76.17898949012996,76.11889728995143,76.10566707332292,76.157118869854,76.2631460155343,76.42453164770092,76.6482585497709,76.88269060693584,77.1034794413772,77.29175253965799,77.43273095991724,77.53266476200211,77.57215885907057,77.55383555183225,77.46874701480016,77.32013010908967,77.11875031789575,76.87258017172587,76.61317198627135,76.3668960612737,76.13719983360092,75.88661170986781,75.66881266243684,75.52774136745288,75.40176066815994,75.30889279577372,75.24158999686323,75.19194636769669,75.15517480599715,75.12769464532633,75.10332473457346,75.06812241113258,75.05180206533738,75.01523112029037,74.94899599174877,74.80057223041165,74.67006743789047,74.52035614824543,74.34675969762745,74.10508350510321,73.86859031491832,73.61900320779857,73.32515611228492,73.00037721386371,72.71211496466007,72.40008625879128,72.11339244552374,71.95134792561245,71.9078365034285,71.87443405913577,71.9425251936013,72.05751796358363,72.20323971407834,72.36343766246011,72.53252451582864,72.69287461646759,72.85124658913536,72.99320549364052,73.11521498585208,73.21076194402262,73.2776011404023,73.3123395265016,73.31585370888145,73.27829433483669,73.2292314057746,73.16445465801047,73.12734497251196,73.05185421510974,73.0641113292728,73.1299937561261,73.26429273236232,73.4716787160333,73.7292188346844,73.97876603873308,74.20742295790683,74.37665921823537,74.5021457293526,74.55562418598952,74.54804301926025,74.45843737388282,74.30111872208367,74.08881853578394,73.84763688958252,73.5840956381694,73.29782451364923,73.03182345951845,72.75572698772876,72.5705327093854,72.40271496335858,72.28439981818211,72.19899540201367,72.13232130178652,72.07847613824373,72.02219787070692,71.93147296771531,71.88208416084481,71.81088714468264,71.71513564628661,71.6055642310047,71.47461656278698,71.24982234950218,71.07299871060678,70.88058137427849,70.66353194154306,70.45993726474033,70.28151882688769,70.05112637759487,69.8344380634398,69.63539186469912,69.5190341121576,69.38278129699064,69.2645996338655,69.16583725656524,69.0887768989261,69.02937504456389,68.98245397193836,68.93295625996598,68.88516352658607,68.80200892235108,68.71710501826101,68.53812232902749,68.31051882964381,67.99093887931532,67.64997427418061,67.29470634979569,66.95169301404373,66.63625498332286,66.37017786750293,66.13718839713377,66.03523088665172,65.98430691360521,66.00089477505416,66.07294095778632,66.17967272009926,66.32228099432224,66.49196811544252,66.67583172611222,66.86379387807808,67.05020755895214,67.226501511882,67.42059199549102,67.59821933064148,67.77269578004483,67.95969945150767,68.15052832254756,68.27742684082531,68.45156092063458,68.57749327013785,68.70712805553892,68.82380229468257,68.92669644469905,69.09253762661152,69.1851108788563,69.28658396851029,69.38961300494226,69.49530143275433,69.65018477824034,69.80185749786907,69.95971242096354,70.13507251925904,70.31872028455057,70.51112198405396,70.71148678315004,70.90925431404781,71.105066704863,71.28418675076682,71.4583481097025,71.62519237855935,71.76677109260282,71.95484024864197,72.05427382719705,72.20078263344541,72.31793434275508,72.4245285372466,72.52212662398871,72.61205943052084,72.69590950655153,72.76577224174929,72.84122745447813,72.9119451705623,72.97870598577914,73.05294207203156,73.15830630499687,73.23608165808216,73.36257556562241,73.52589414860346,73.73187860313591,73.99696839453289,74.30748890124183,74.65712286127705,75.01664796741943,75.3689734836988,75.67615193850651,75.92200891770544,76.14955303113776,76.31729885235235,76.46728604847088,76.57110444929414,76.68218941741874,76.69778681960149,76.66780112904152,76.6020290574625,76.51064707381377,76.40058720629098,76.28042004468136,76.17450759566896,76.06979789431227,76.01755206855621,76.02721848511344,76.11369659134289,76.26032999050115,76.4545991867361,76.63887648880988,76.8042683186952,76.92209430490003,76.9793920695633,77.0200754073814,76.97537295615282,76.87075366246977,76.70017450778587,76.49642880511503,76.24888547797029,75.97592007326249,75.67692838388741,75.35079026038517,75.01692669126197,74.70282479536769,74.3868828942167,74.09332909809382,73.8697578104264,73.65856891067311,73.48227777141217,73.33298505321119,73.20105119167256,73.07888293669687,72.96524770711703,72.8442081783938,72.72256680378625,72.60194120715789,72.49417067693689,72.37672994955365,72.18144314542806,72.02144805000127,71.84361602116785,71.64424751462393,71.41748186931578,71.14688136072046,70.82798669668513,70.45652339831506,70.01003044556113,69.5083501452265,68.98293910977664,68.48830617381978,68.10233645471449,67.87229070101235,67.78768955544024,67.82145903975753,67.94444342785074,68.1385951389408,68.39062501328823,68.69050512038412,69.0222151858187,69.36248674820742,69.69156701361193,70.0099772488633,70.32094718495435,70.62673547197154,70.90684667911192,71.17854539925587,71.40818311339264,71.62497472921591
52.78959373603086,52.754143007776314,52.74828822265929,52.69415305152003,52.64534169368143,52.64269903173904,52.64241469940682,52.65888896636042,52.69134092483218,52.73355362843128,52.7829943561857,52.8382909874155,52.90757012074133,52.99022144166698,53.0908144144774,53.20471974359771,53.31813070865093,53.43366005322614,53.536004475655915,53.64166424097665,53.74555176435236,53.84110183513139,53.932662005775484,54.021040429189014,54.05804478575502,54.21219307092168,54.28612494894357,54.30489516892883,54.36730662305486,54.429744972922194,54.4973936040402,54.545463791023074,54.583367141424304,54.60966022518322,54.627241629332566,54.64026280739544,54.65163919144316,54.657688874290045,54.642010411758044,54.62554291051614,54.597712412077996,54.56265673417473,54.525582120574164,54.52676730285029,54.46865260732075,54.41932320596553,54.371533526023384,54.35857360232965,54.35316419927153,54.358532789860284,54.373345003912185,54.421333930653226,54.495402251224405,54.596742056311996,54.719202962632046,54.85990797170352,55.00931560440136,55.15961236241073,55.29592817488398,55.44051137388949,55.40433547752617,55.39346894608342,55.33736038912472,55.24158938189459,55.19517034424321,55.00613871817642,54.84120785275957,54.677534556954036,54.51919413925788,54.3792159101595,54.27501704421497,54.25002061759003,54.22378822373491,54.30115915355528,54.421992583092944,54.597501420865306,54.82169542885417,55.06334074817238,55.30278187208666,55.54461021675667,55.79529394779554,56.057941551164625,56.33561471920087,56.620507788999866,56.88247586660926,57.14890409404237,57.40920249719957,57.678956419136874,57.95674424580023,58.23594057154959,58.514897648210415,58.827482698490506,59.10916908801965,59.39901945474671,59.69341556521594,59.94800466692106,60.215768326248195,60.47408851297154,60.67326339818921,60.91255154573697,61.14481512113009,61.411630008075555,61.642098488092124,61.89375011553024,62.137086344409596,62.37379976847909,62.603696802991024,62.8236924242931,63.03778975029595,63.2541580845472,63.48002991895797,63.706120792971355,63.946685939815964,64.21790115626604,64.46900278428934,64.72018591518787,64.97535090308324,65.23095858841288,65.489067852981,65.7546533398886,66.03387215402445,66.32532692882162,66.61357127764688,66.8941649310055,67.17113171852795,67.42176020539546,67.66074819091911,67.89457841040952,68.13251686944668,68.33441480233742,68.5740627154426,68.80397538293757,69.04999830598115,69.26243353503493,69.46182192965668,69.68280228335999,69.87329778086138,70.04521672705711,70.23895643616179,70.42434579403736,70.58538560041076,70.75059484403188,70.91652064030376,71.10189138488414,71.2975399536337,71.54447206609294,71.76372202748868,72.0262305806324,72.31407201857017,72.66750251177069,73.08630351327602,73.51631768003246,73.92856268369515,74.33098096056847,74.72253661158915,75.10516090710739,75.42740775899202,75.67438165315443,75.91773913674632,76.1903156820211,76.35653868778897,76.48561336800526,76.56366835748057,76.60649914981562,76.57649851878473,76.55993620935398,76.51207316319972,76.44721177996634,76.3667508314133,76.26791814439086,76.18018163520159,76.11242841274893,76.08974237866437,76.13197876387325,76.22917087382925,76.38354345911378,76.60599725766382,76.84201302767208,77.06747753116596,77.26339623766518,77.41374520149843,77.52562382163022,77.57708801015622,77.5707633611743,77.49710318354549,77.35804440334829,77.16430758845429,76.92325587004967,76.66518112902256,76.41840792387855,76.18251421454113,75.92682103734695,75.70296186645301,75.55506200972903,75.42250292465509,75.32416447063979,75.25270806460533,75.20044618708991,75.16260782121455,75.13573802691434,75.11343219543993,75.08220737747038,75.07762054146563,75.04781771619798,74.98872166022589,74.84209455118692,74.71700705252083,74.57162836170383,74.40162999051712,74.15693064990492,73.9232123541164,73.67517356343492,73.38027759481174,73.05112222347557,72.75477343555517,72.43210332269847,72.13094112704736,71.95188520130499,71.89058319246135,71.84608973869085,71.90364714879092,72.01159609208204,72.1538627447243,72.3128421659882,72.48442352509413,72.64720061842223,72.81021537935885,72.9567628885072,73.08398573217323,73.18606803600453,73.26051744157209,73.30266746784858,73.31214698701106,73.27717122314226,73.23010552695246,73.16517445387242,73.12541336196328,73.04522522523061,73.04682502054183,73.1028973296448,73.2288245483048,73.43056828580873,73.68816787390925,73.94005902769136,74.17534805349283,74.35710139767819,74.4947512270994,74.5615270803415,74.56563588122577,74.48880755462422,74.34190870539058,74.13752253075857,73.9010604534892,73.63849414016309,73.34859877904427,73.07710136029722,72.79462659081108,72.60197353323349,72.42728267762347,72.30340536792589,72.21381628894854,72.14481805113941,72.09059608453552,72.03498868231334,71.9476030760715,71.90169649760908,71.83377173756742,71.75084850494812,71.6468550620643,71.52156568132992,71.29242299468443,71.11941750503937,70.92984599740996,70.71295895691719,70.51061213630523,70.32830364920517,70.0958970537026,69.87550531468564,69.67142679640808,69.54854420089136,69.40646593500445,69.28287690804818,69.17962230393086,69.09954858943125,69.0387826118309,68.9922277385606,68.9434346394783,68.90025792939824,68.82213255483829,68.75545538601608,68.5842150927973,68.36348231732858,68.04091027553321,67.70154708794058,67.34417244662693,66.99399838119712,66.66738669542349,66.38606804954671,66.13565519009785,66.01509032772309,65.94854163412994,65.95054694867662,66.0104211664261,66.10874237488856,66.24505694302691,66.41003108198703,66.59065369777147,66.77680553281594,66.96265743762194,67.1396857691766,67.33657754427557,67.51588359588551,67.69248088172898,67.88936599012702,68.08526431491573,68.20652552367045,68.39128165408997,68.51368977454462,68.6460914636392,68.76462802245896,68.8672355159379,69.03252213165888,69.12445531750001,69.2247548403288,69.32529572446674,69.42835693157213,69.57886744788102,69.72676805575222,69.87989261370281,70.05203151599098,70.23331304350603,70.42422548916358,70.62409246370477,70.82227227483318,71.02005215892865,71.20025230102313,71.37642478315927,71.54578401341247,71.69132301423443,71.88925814078368,71.98386794092445,72.13211124609187,72.25205953445064,72.36121630449827,72.46108296371536,72.55287296922849,72.63807453896514,72.70748719449129,72.78308974870656,72.85316719232985,72.91843792887633,72.99099893844904,73.0925878434957,73.16655387542063,73.28906092414479,73.44778473452676,73.64838836513417,73.90859907077589,74.2144850258054,74.56247436673216,74.92265543524864,75.27930418162397,75.5916495796294,75.85388663391694,76.09226525600552,76.27330417181199,76.43649601769721,76.55275526475802,76.6639520338289,76.69047876286814,76.67006426396657,76.61205040654606,76.52620130844771,76.41914630897486,76.29875755672516,76.19023774043237,76.07831042039349,76.0174248075627,76.01664429137348,76.09319209764159,76.23258622573593,76.42571381311112,76.61297074288107,76.78481776859881,76.91153332173329,76.98225213608588,77.03396334650242,77.00214973220768,76.91003458569362,76.74988381507615,76.55615498222396,76.31595169563376,76.04811860368304,75.75184719643576,75.42559570171873,75.08898828052182,74.76864510219181,74.44752127975705,74.14866720917821,73.91748027652191,73.69975949984179,73.51821317579163,73.36526691683018,73.23138909798938,73.10878431616729,72.99569831868422,72.8754918790565,72.7558196761647,72.63820329270256,72.54288542113122,72.43057768955966,72.22974877393975,72.07361551274887,71.90015809752055,71.7061112309459,71.48563073619658,71.22061223500856,70.90742534582108,70.5400537798789,70.09423520554773,69.58754801994202,69.0491277433178,68.53382576673549,68.12246743311617,67.8661789522584,67.75639180830815,67.76944306958717,67.87337099625033,68.05379751618624,68.2956303762073,68.58896617130009,68.91754263272671,69.25724907805503,69.5874218212969,69.90891105216076,70.22267419330441,70.54085106652909,70.8248491613141,71.09990506134045,71.32501488794098,71.54453202501438
