52.77845585099528,52.74237305420847,52.73355576007828,52.67803096966325,52.62667430263973,52.619449085746645,52.614978919387774,52.62726732059604,52.6553197985558,52.692129315941926,52.73608860109521,52.78616108215094,52.85088203147593,52.92997602136357,53.027972844705346,53.14123372349099,53.25386679533957,53.36936291944496,53.47078043614463,53.57729361765467,53.68297639682896,53.78014811080553,53.8737637037156,53.964645116259405,54.01491347069989,54.168834094886286,54.24534039000951,54.26097921419211,54.3265030364446,54.39209119889026,54.460968076555424,54.51256646435463,54.55408352890789,54.58405837307365,54.60517944092604,54.621342967456634,54.63542256834895,54.64375063776335,54.62914752573363,54.614302852072264,54.5876382767557,54.553007894453806,54.51521958164071,54.5134862574476,54.45361829518116,54.403486812402804,54.353269051679966,54.3353184318809,54.325945705082255,54.32630653680035,54.334763702167116,54.37721357207294,54.445633589234255,54.541671100380114,54.659812599081995,54.79829648664706,54.94736108682183,55.09935596516886,55.23889254285481,55.398898757676655,55.37304679276558,55.371072957536995,55.3227517973697,55.23306368400111,55.18980751727004,54.996134756210644,54.83388027910187,54.670805151322654,54.50890985238154,54.35956610039899,54.24142880976422,54.200862027802515,54.15851857888811,54.21873676789763,54.32437832498693,54.485734686725394,54.69777488341656,54.92988735359896,55.162731564751155,55.39965035675234,55.64662154096998,55.9064331518682,56.18181121348653,56.46490697549256,56.72593951492674,56.99151870247258,57.25150153480932,57.52128810194593,57.79943390597453,58.07927828065354,58.35937711419004,58.67303432906959,58.95635732243052,59.2547952242931,59.550223697029445,59.80589401075056,60.074650284933355,60.33388852260497,60.52737352109691,60.76728153171894,60.99989112462961,61.26623801352297,61.49672723167601,61.74815543634012,61.991242917064994,62.228108237940276,62.457703385824665,62.67700799335127,62.89058875942519,63.106163493310284,63.3307579255625,63.55487847185885,63.794014751095744,64.0623520113578,64.31192112569363,64.56112725827829,64.81491539256103,65.06951629078772,65.32698930445254,65.59229951231585,65.87156986031097,66.16377914560906,66.45242240491804,66.73429116805633,67.0115225977977,67.26279468677242,67.5030690426004,67.73797860765109,67.98260595733167,68.18218343433888,68.42395856422112,68.6560233988597,68.90872707854925,69.12335432931043,69.32473371839228,69.54869472782318,69.7399635291753,69.91056998600192,70.10653293404287,70.29407225598726,70.45741565497507,70.62403818409821,70.79095383595173,70.97638142151806,71.1702661325741,71.41205800101613,71.62853211424977,71.88711039884909,72.17010284065184,72.52027964043393,72.93889626411993,73.37049133973163,73.78695871895748,74.19561937305839,74.59480971080508,74.98903504452531,75.32207670363044,75.58287355785286,75.8404976283738,76.12100152982126,76.30019799056187,76.4428677779651,76.53284358817136,76.58741300922453,76.56562169681554,76.55804599175866,76.51681882535439,76.45606709534331,76.37688792434331,76.27601295165286,76.18374146758663,76.10858662058635,76.07640378344162,76.10882944439466,76.19632757593467,76.34263850272382,76.56227373073395,76.79867609520811,77.02795753122173,77.23108547759763,77.39087633213029,77.51481124498768,77.57864553467533,77.58484755970913,77.52329845232649,77.39460085313208,77.20938462959734,76.97435544406288,76.71852337230527,76.47168991301645,76.22976449691217,75.96966534634237,75.74021836193693,75.58480585287629,75.44511909269264,75.34058261300551,75.26420176891055,75.20859768128518,75.1690818112827,75.1423551158439,75.12185521304387,75.09457596779811,75.10049623970743,75.07690619187133,75.02460788766497,74.8813144383155,74.76206182491318,74.62160171048018,74.45592739501572,74.21016839198671,73.97995645938589,73.73413070675386,73.43886779780433,73.10603916371487,72.80165726518808,72.46923490026053,72.1541186461386,71.95758019277682,71.87677512985742,71.82120882129803,71.86705442407556,71.96688898115812,72.10475739401107,72.26180940657841,72.43517105354117,72.60002081483076,72.76728813369726,72.91826202303449,73.0507201484653,73.1596310128141,73.2421229591022,73.29219955076948,73.3082196207536,73.27676982349736,73.23229625810966,73.1676943936931,73.12512360512586,73.04090124650484,73.03163586605471,73.07729045006705,73.1938528548712,73.3887545019072,73.6449338672769,73.8982491496658,74.13966116258673,74.33410500471865,74.48407544505633,74.5644817749416,74.5805839323327,74.5172288048828,74.38159080951233,74.18600819325285,73.95509338113412,73.69421490367623,73.40151978168957,73.12482692259917,72.83652630279639,72.63571720069771,72.4537114364402,72.32352026445582,72.22887840152839,72.15678211828674,72.10158988764029,72.04634654737409,71.96252391580173,71.91959313704362,71.8547329337058,71.78371263084331,71.68523413939495,71.565688921058,71.33484797416189,71.1662077453458,70.98005326533021,70.76417953808401,70.56325550133958,70.37688531139705,70.14302793696821,69.91938793690495,69.71060118483582,69.5802378934456,69.43190536315743,69.30236338170367,69.19399386716275,69.1102750755441,69.04752799513207,69.00074352002167,68.95235291827665,68.91328325669645,68.84020028885818,68.79020353840635,68.62749892149256,68.41463035230481,68.09168958726245,67.75544465412025,67.39730834526992,67.04109985787821,66.70411693480297,66.40794711533371,66.14069926173919,66.00088276376368,65.91806013704158,65.90466238773375,65.95147340564152,66.04047705920823,66.16968588186923,66.3292551854036,66.50606522625901,66.68995149993532,66.87489608141294,67.05248527506805,67.25167815795352,67.43256050534386,67.6112635740803,67.81706094118347,68.01754014803979,68.13511067656334,68.32969046946062,68.45002924147985,68.58554399456196,68.70631797545755,68.80927049857544,68.97324687173024,69.06503788069975,69.16457156789647,69.26300204592798,69.36367717171163,69.5093071510977,69.65308134838138,69.80126250274233,69.96971052079068,70.14813480797558,70.33709281961414,70.53605344822348,70.73432215856913,70.93368470070212,71.1149321092109,71.29307150696005,71.4649493629934,71.61489486155831,71.82119941743964,71.9130062266763,72.0628754447843,72.18592143196378,72.2979650137082,72.40043011426697,72.49441016319638,72.58129041449094,72.65082386265631,72.72684967456988,72.79655020912,72.86058314095467,72.93154551133108,73.02908877609633,73.09968978281958,73.21804692329866,73.37173898837953,73.5663597453719,73.82069712468918,74.1208069018598,74.46574347760496,74.82548191272097,75.18566084298597,75.5028909439734,75.78230676712158,76.03174000556085,76.22688582907699,76.40351624199113,76.53257577097102,76.64298122527731,76.68098423849304,76.67080173249906,76.62124240025153,76.54164524520972,76.43832298041289,76.31847183899237,76.20779748962632,76.08935376707474,76.01990487758674,76.00824036566338,76.07389929763598,76.2047068889094,76.39501028797207,76.58412237390665,76.76162847747725,76.8970253444401,76.98141643872846,77.04400104927932,77.0255744382407,76.94649809458294,76.7976050685777,76.61447331550777,76.38233714589052,76.12030697264471,75.82739387668266,75.50161237187905,75.16278024001453,74.83663393080786,74.51087409118759,74.20701352546874,73.96762931719745,73.74286015763454,73.55531186564824,73.39790500839241,73.26133735841333,73.13765848733567,73.02462560969639,72.90508507059931,72.78733741962314,72.67272418600395,72.58860434562308,72.48103666011896,72.27675532090417,72.12476177452622,71.95598161022227,71.76759368563343,71.55376922407245,71.29495128150938,70.98800483407967,70.6253122144351,70.18098539014149,69.67039815259541,69.1204761352768,68.58607470175596,68.15025749248402,67.86787581588682,67.73247317951936,67.72380275751833,67.80755958545909,67.97293151342616,68.20333160427577,68.48911041897709,68.81379721165575,69.15227898591297,69.48298623329156,69.8070400604556,70.12344938280731,70.452858371786,70.74083791356311,71.01969576920413,71.24204530022595,71.46479075699037
52.768609579130626,52.73222409057528,52.720273108109254,52.66387616116224,52.61048522547883,52.59857396325387,52.589922157795066,52.59792646622404,52.62135093527279,52.652527159283615,52.69069093590825,52.735165476274425,52.79490436907185,52.870007200258485,52.96495550833568,53.076902512336844,53.1883114225401,53.3033634403351,53.403791949643264,53.51088746634933,53.618050124949285,53.71669819739331,53.81225764778924,53.90554051603114,53.97034409060276,54.12138852456175,54.200589723564704,54.215065515908236,54.283952385481804,54.352830883926536,54.42289791912086,54.47822988856381,54.523583867179305,54.557487293931615,54.58240829754157,54.601954268799524,54.618953777546785,54.629788231552226,54.616763558711575,54.603847092923395,54.57872603398873,54.54485191187811,54.50664285600568,54.501590536949685,54.44050982420683,54.3899296124448,54.33774243261159,54.314821116843746,54.30137727652598,54.29661249157809,54.29869459849345,54.33516277547331,54.39735074462939,54.48736284369329,54.60038118194467,54.73569726650077,54.883512283663634,55.03643637103596,55.17878981869573,55.352336105118184,55.34054564062909,55.34835414752923,55.308690018522974,55.225940559503094,55.18363119107948,54.98812679734623,54.82976111554366,54.66838161696309,54.50393039496416,54.34606627991033,54.21478923547103,54.1585214621572,54.10061598215263,54.14295493598988,54.23253751578198,54.3787820225735,54.577691820701496,54.79939960511269,55.02485697784186,55.256186464424964,55.49885704496372,55.7553354837858,56.02802585261004,56.3090423734749,56.56892430319598,56.83349604047794,57.09306344804753,57.36285461763338,57.64137832592587,57.92193339006141,58.20323556538301,58.517403730129956,58.802324138836205,59.10872373855216,59.405301434219616,59.662155355433946,59.93195633164332,60.19219114769606,60.38169027008657,60.622364955249786,60.85547960072062,61.12083568418824,61.35157275866387,61.602979418861565,61.84600476499848,62.0831273134658,62.312546198626784,62.53131288677175,62.744490066204165,62.95937574157558,63.182790480101076,63.40506945702312,63.64277087960655,63.90767191657193,64.155453841963,64.40254001862398,64.65473018399913,64.90810503041044,65.16473485493006,65.42958077993033,65.70873805023207,66.00148492742636,66.29048905948108,66.57359984078194,66.85089415467242,67.10263426116705,67.34404199111094,67.57999000779076,67.83073841995518,68.02917328662888,68.27313398541914,68.50739971703945,68.7658506018512,68.98259391081291,69.18595332682665,69.41276663862578,69.605044119541,69.77524461018163,69.97356660773755,70.16340542407738,70.32917261409804,70.49754365724385,70.6657472182925,70.85141370586138,71.04375061564261,71.28003990191648,71.49397697472284,71.74836783360648,72.02608999327745,72.37230564942479,72.78974899004649,73.22226995935429,73.64228762496876,74.05663657829228,74.463175724026,74.86856632447916,75.21220034977846,75.48729531896362,75.75929245981229,76.04629729784402,76.23872913432967,76.39545344227706,76.49812354823602,76.56509265043059,76.5529874332529,76.55505536620527,76.52120249133456,76.46522314644153,76.38796142727027,76.28579372064483,76.18944388007742,76.10718746812788,76.06552422966493,76.0876341041574,76.1646752717015,76.30194386666629,76.51723561532692,76.75281984086529,76.9850685550018,77.19499547706924,77.36428378725358,77.50033526672374,77.5768739688996,77.59606856004075,77.54725395371865,77.42966745716927,77.25380404543347,77.02566801622325,76.77296372255424,76.52652033771417,76.27878244796817,76.01496995084953,75.7804116972104,75.61689734411362,75.46960961518963,75.35820618216296,75.27616181494749,75.21650413593156,75.17470177483445,75.14764500380511,75.12868066728929,75.10529620144683,75.12049004665442,75.10260268904642,75.05679330964882,74.91826801989254,74.80522743165987,74.67022734295904,74.50955610532205,74.26459317507306,74.03858576637772,73.79561523734894,73.5006553758914,73.16485458586786,72.8525521130241,72.5112849723974,72.18292142762526,71.96862648131159,71.8665804815293,71.79999654316875,71.83289763384278,71.92349628082144,72.05597321205423,72.2103563235258,72.38472796603634,72.55128112854207,72.72240205600498,72.87769822508115,73.01547377472458,73.13148757946546,73.2224046728961,73.28087241446028,73.30396633462423,73.27693382701707,73.23562663408481,73.17183338205002,73.12634699663758,73.03874157935374,73.01847501919252,73.05319158132572,73.159478294462,73.34637997590235,73.59965836361764,73.85349637200443,74.10054020783747,74.30779371064489,74.47018674302373,74.56449211805503,74.5928571875969,74.54360782421249,74.42001774565387,74.23408665896362,74.00952275140907,73.75104146284025,73.45637128640284,73.17482070423435,72.88125183402613,72.67168523265337,72.48198935968938,72.34479787064083,72.2442767995015,72.16831127518735,72.11154425494664,72.0563479741778,71.97628379513479,71.93582646389001,71.87384703205522,71.81382456204999,71.72080614203634,71.60707830424121,71.37701877054806,71.21325265286912,71.03105361556288,70.8170035494861,70.61768422387297,70.427136802861,70.19237721661042,69.96593940342423,69.75277713720635,69.61408566234303,69.45912644819039,69.32313102811688,69.20904309481843,69.1210392589988,69.05567030298701,69.00803403229033,68.95974290291059,68.92426595327827,68.85625484308738,68.82140115537732,68.66802296517507,68.46395676449539,68.14312130678947,67.8114279909497,67.45382106267465,67.09268507710345,66.74616323404453,66.43565577926711,66.1523839118707,65.99284136397765,65.8931171123053,65.86347504405016,65.89630214243883,65.97503732804101,66.09628686060904,66.24972443700284,66.42212121497161,66.60326242692234,66.78693430456956,66.96489715872326,67.16584419868678,67.34821348722244,67.5290387836363,67.74275128507225,67.94738431995575,68.06317675687286,68.2667917908548,68.38644669441861,68.52539456416007,68.64875853742896,68.75265632734057,68.91464472983736,69.00677140898985,69.10593411909994,69.20262454413663,69.30115650618515,69.4414613190702,69.58079781199496,69.72385489136994,69.88817711471103,70.06327759103674,70.24982782258583,70.44747116303492,70.64549617976627,70.84604574109062,71.02830089080516,71.20835732490175,71.38275017248208,71.53750521890274,71.75072535479988,71.84165514350029,71.99305163451344,72.11946931924584,72.23469710574842,72.34006549347133,72.43654589087205,72.52541282469362,72.59560841487759,72.67232400797413,72.7419061059003,72.80495321520104,72.87440710676617,72.96768379273958,73.03535879537742,73.14944429825049,73.29772374509845,73.48581946492197,73.73334866768532,74.02658117577096,74.36706953623069,74.72525619002718,75.08816018150884,75.41003735695844,75.70727537830362,75.96792359471098,76.177840411448,76.36807889423274,76.51024214991334,76.61921539423658,76.669195702059,76.66986285102661,76.6294187627811,76.55676548714578,76.45788628080277,76.33932281580725,76.22696503994119,76.1027149121483,76.02482950591896,76.00192674981842,76.05584479584309,76.17681900754509,76.36266663379627,76.55251397129842,76.73489901726498,76.87876356782932,76.97700613278222,77.05028990672966,77.04567786332268,76.98011531517659,76.84324513581684,76.6712526298573,76.4478760357266,76.19229805580085,75.90337022664966,75.57864326448933,75.2381157567805,74.9066275658823,74.57677747834254,74.26821714756942,74.02014582314239,73.78788586672876,73.59364390388427,73.43098809034753,73.29098163830939,73.16557676238604,73.05210523125838,72.93306252157053,72.81718793358728,72.70556914098447,72.63137854410738,72.52819254662406,72.32247410325654,72.17486755682756,72.0110353534684,71.82861079486425,71.62178084887039,71.36974067382624,71.06953887635342,70.71209154897682,70.2700520335817,69.75664610411422,69.19669745029091,68.64486608291487,68.18585984758535,67.87767298165502,67.71626258694215,67.68483993344621,67.74729816574394,67.89622352569573,68.11389166675417,68.39104586455893,68.7110442119187,69.04759821908186,69.37824179866277,69.7042981048141,70.02322265914907,70.36262552247442,70.65479275383771,70.93792782339105,71.1592207352754,71.38566307368816
