52.759860680248345,52.723503338231936,52.708300250685845,52.65153425921486,52.596608767505444,52.57995193317627,52.56715035025894,52.57080275430394,52.58940770724516,52.61475757667991,52.646851932026664,52.685395139994874,52.73976372374043,52.810466283947356,52.901925500598175,53.0119050237894,53.12164933611856,53.23584926504898,53.33522149302542,53.44263238168671,53.55096665023252,53.650943862445516,53.74832831876384,53.843899992842005,53.92420324017073,54.070065860635935,54.152056702683055,54.16718611606524,54.23965337811642,54.311941266717334,54.38317191850483,54.44241954141299,54.49181046729413,54.52986551174916,54.55882445370367,54.581975498569044,54.602097525271866,54.61565356680316,54.60468335172352,54.5939883282082,54.570775304617776,54.53798168279314,54.49964585102169,54.49093992805712,54.4291707089564,54.37848824778859,54.324781478184896,54.2969456597169,54.27935978266357,54.269389514181746,54.26510771888023,54.295205973168635,54.35063670374494,54.43395973692249,54.541102333964844,54.672343275265945,54.81802169919904,54.9711163700649,55.115883573774035,55.30113834833342,55.30665093627929,55.32500503933875,55.294783495936585,55.21977887997414,55.17657464051393,54.98188283081529,54.82854592946861,54.66990434927492,54.50386735931235,54.33833492867594,54.19473482122413,54.122739968424966,54.04993308148216,54.073875505233715,54.146670666669685,54.27688502604667,54.46166110877445,54.67205591015084,54.88929372383147,55.11431617758032,55.352064982200176,55.604685126537625,55.87427457542071,56.15291713217599,56.41142282338341,56.67482381148309,56.93387909126555,57.20366198659235,57.48260582874226,57.76395105253198,58.0465217037501,58.360666817095385,58.647155319413216,58.96089947667284,59.258740809435146,59.51687336966069,59.787762592377206,60.04906373495774,60.236175030009385,60.47775353523302,60.71152358745973,60.9754157960031,61.206616575915724,61.45819440647016,61.701336654387404,61.93881811917583,62.168182603625525,62.38656012710446,62.59944427054908,62.813743821342904,63.03607590117797,63.256640924102285,63.49290613934021,63.753867603997044,63.99963039527295,64.24446802497064,64.4948554646064,64.74679826293477,65.00238772832114,65.26658652829127,65.5454683769114,65.83853896460556,66.12785715461861,66.41216448551505,66.68932662493498,66.94136383405531,67.183753341236,67.42069397850004,67.67700906205974,67.87539713361254,68.12158954124857,68.35809488700708,68.62140672446212,68.84018983775302,69.04551430808577,69.27505330759773,69.46855774783624,69.63920118559976,69.8400058822718,70.03228125488137,70.20058266307736,70.37101530122987,70.54078813690867,70.7268710494844,70.91787588889242,71.14836049572487,71.35999625721315,71.6099812553936,71.88206525023689,72.223676795076,72.63902452811085,73.07184366168019,73.4947554269261,73.91424011194918,74.327823923619,74.74391124457873,75.09790436832778,75.38764438856667,75.67404744343392,75.96633561451898,76.17222651351513,76.34341603140835,76.45949031687752,76.53946691795444,76.5384261659231,76.55075830695961,76.5249878081722,76.47443004122198,76.39972003805741,76.29700898241038,76.19706376546621,76.10804651003785,76.05697664593909,76.06834934269847,76.13425927145225,76.26158834243533,76.47109939411935,76.70470351818122,76.93907669813221,77.15536010654002,77.3341364144258,77.48230412589443,77.57181584910063,77.60440677477322,77.56889082029751,77.46311221418821,77.29738844007129,77.07698270898857,76.82826718620407,76.58267750699864,76.32939983496334,76.06256016486394,75.82337130997499,75.65125310638199,75.49595541713992,75.37708184152362,75.28869205535807,75.22431059012344,75.17963543983697,75.15178027502543,75.13406691639561,75.11449120517484,75.13776086027825,75.1250710167142,75.0854358476383,74.95299242598053,74.84649954935323,74.71745640752496,74.56242031563492,74.32000144288837,74.09886341074284,73.85936775481369,73.56536898370165,73.22729504122084,72.90724235701614,72.55802632341603,72.21713340622419,71.98495238517636,71.86015508194829,71.78261423453846,71.8013243695011,71.88152526202576,72.00757417554934,72.15852576210509,72.33311715198543,72.5010403416438,72.67566374955742,72.8351937284735,72.97833744639792,73.1016785602392,73.20134968667203,73.26862269811696,73.29928185313805,73.27750692481646,73.23991968971664,73.17741032352086,73.12895483113635,73.03860552375924,73.00727180240648,73.03061124723688,73.1258010168463,73.30362250349397,73.55258722597695,73.80606238715667,74.05821971019473,74.27830305025587,74.4531537360535,74.56156195794713,74.60242566203425,74.56785131216725,74.45704222502006,74.28156906358778,74.06413564320583,73.80875735178672,73.51293705800184,73.22690326301269,72.92862889484178,72.70979741499957,72.51209468077894,72.36728363062008,72.26011898627006,72.17955395077044,72.12062592920906,72.06515345098602,71.9889881450531,71.9505129426822,71.89122418880531,71.84131156640113,71.75368339038504,71.6458263534169,71.41885686645645,71.26043544895238,71.08269748563161,70.87124085556599,70.67371516793507,70.4789311129948,70.2438030690987,70.01501226676066,69.79781014211959,69.65004653466379,69.48813942222988,69.34524173133461,69.22487875263579,69.13198457868538,69.06337467777497,69.01427731996147,68.96577814953883,68.93338128653738,68.87043584315427,68.84923075264658,68.7058768100698,68.51146354651081,68.19504977088032,67.86925806732401,67.51341750928573,67.14843956873462,66.79322205377342,66.46893206717891,66.17047196061495,65.99092069368724,65.87383653015894,65.82718508539864,65.84510554042558,65.91258314996962,66.02497910749656,66.17152294505583,66.33887676968857,66.51677084746628,66.6987941864714,66.87695373355524,67.07912712259821,67.2629289420946,67.44589425680421,67.66655961201938,67.87493055771861,67.99072348501224,68.20260952407423,68.3228757289305,68.46555110714068,68.59183581869945,68.69724790485861,68.85664858861975,68.94956873478858,69.04874218260746,69.14405413455911,69.24068456126862,69.37528140932508,69.50991157770821,69.64769534303159,69.80749779682968,69.97884319714545,70.16255907678585,70.3584907556178,70.55594566841589,70.75729242809132,70.94049878506847,71.12240428051933,71.29928674105695,71.45918727444116,71.67794992823636,71.7697809771269,71.9226175382215,72.0526520482226,72.17133411011281,72.27988575917294,72.37915456330902,72.47029721415774,72.54166685336833,72.61932940245188,72.68904659624384,72.75135932191473,72.81940785224242,72.90824481198128,72.97342112670947,73.08314540845495,73.22568249628485,73.40677125902982,73.64663779176756,73.931973916268,74.26670188394704,74.62227167673079,74.98710175850645,75.31335859199162,75.62880992341273,75.90076249162375,76.12596450622571,76.32991614730213,76.48543058356496,76.5925929431793,76.65500560914892,76.66709693593675,76.63639321833703,76.57134863730197,76.47760527034214,76.36107041149415,76.24751858806736,76.11818083340633,76.03203591984989,75.99762315293907,76.03904996795595,76.14905039284429,76.32890843038066,76.51840744607468,76.70489050103569,76.8569618966469,76.96914393955406,77.05293130987094,77.06249079652443,77.0108573735135,76.88671088432,76.72636175016346,76.51240257212811,76.26390472880469,75.97957804835826,75.65649137317266,75.31480801786013,74.97846229208167,74.64506759105615,74.33212431039156,74.0749541588903,73.83481746249562,73.6332529645829,73.4646170816766,73.3204650486258,73.19270805110133,73.07832068702908,72.95959570703883,72.84551914632692,72.7368587831498,72.67136769653712,72.572205228117,72.36692015324482,72.22391381826476,72.06526812163911,71.88907847481607,71.68954912651742,71.44482258556242,71.15184118753487,70.80018463049726,70.36120617010764,69.84603743542611,69.27750110050007,68.7098734800751,68.22904761532102,67.89570467153797,67.7080764683666,67.65285642726597,67.69287570737177,67.82389994803026,68.02747353290303,68.29488050918935,68.60934892282836,68.94322852905312,69.27318013601221,69.60070236354034,69.92207805668473,70.27029038112738,70.56682397073905,70.85465930355994,71.07648674178108,71.30705854588616
52.752014914159844,52.716018018533696,52.69749717174175,52.640850897018936,52.58487923402625,52.56346126442939,52.54656943240965,52.54583253589529,52.559463486734984,52.578830986354376,52.604622160837295,52.6369410103761,52.68558792880165,52.75151088883943,52.839063920708305,52.94645373491658,53.05410635639605,53.167054011845686,53.265288284115414,53.37274429909716,53.4819402448143,53.5830875030752,53.68216420683957,53.7798977755263,53.87635750953847,54.01507560379665,54.099925080438425,54.11737305665114,54.19360472229847,54.269399585948904,54.341778861475674,54.40510090066456,54.45870564030797,54.50111155051833,54.53432416393687,54.5612854439101,54.58471851775932,54.601198554662645,54.59273174580108,54.58453925306534,54.56358570948358,54.53219010354435,54.494022474041294,54.48139421747048,54.41944446398854,54.36899936013124,54.31421399776659,54.28155606299914,54.259794092555744,54.24457646459963,54.23397308931655,54.25736759742605,54.30557440681543,54.3816047254647,54.48217485844203,54.6084875391963,54.75118311617104,54.903709112371324,55.050471016584645,55.2456585201354,55.271178749048985,55.30071528891891,55.280640020247496,55.21413751503421,55.16857114041576,54.977170845849884,54.82993028826045,54.6750137436578,54.50833233773278,54.33599052667831,54.180902063685586,54.09323598884221,54.00619503312871,54.0113317999222,54.066735679814016,54.18014431090392,54.34986565927753,54.54803250346096,54.75617867360494,54.9741391778721,55.206314094081755,55.45452881133056,55.72059525749253,55.996573266572376,56.25349046974388,56.51558359534909,56.77405665008487,57.04383528614429,57.32323900180402,57.60543678798577,57.88931982525086,58.20293914378315,58.4909551084092,58.81143656848861,59.11063988550412,59.370133178473246,59.64214519313437,59.90457363110305,60.09078918571659,60.33339899057223,60.56796612290356,60.829971124899444,61.061840190291576,61.31377274254154,61.557203351409115,61.79514177919059,62.024569963049196,62.24270273689926,62.45540197237623,62.66921672461201,62.89056250739748,63.10954004873472,63.344372344288495,63.60094580101781,63.844480233941404,64.08695509244026,64.33535147539463,64.58566960437966,64.84003140489526,65.10340645570142,65.3818528281999,65.67503637457003,65.9646131057891,66.25005934775842,66.52690111928756,66.7790687242748,67.02228943210172,67.26017188745055,67.5215126883878,67.72086774969512,67.96932579392148,68.20809945829303,68.47543329495714,68.69617966834139,68.9034502152956,69.1355900265689,69.33052260993885,69.50240029825981,69.70579918267154,69.90063570497291,70.07157198721067,70.24435715381719,70.41596394138287,70.60263626395735,70.79252443837697,71.0169625093721,71.22652961002599,71.47192903469937,71.73806038531988,72.07448933372027,72.48688571536825,72.91940256948905,73.34456815002656,73.76863750970796,74.1889435819511,74.61522630243375,74.97931443017019,75.28391821874196,75.58468639161076,75.88124910827554,76.10078452254106,76.28680121582619,76.41692597329892,76.51046465631681,76.52176833265251,76.54494878828756,76.52793842289937,76.48343788764565,76.41191245456795,76.30940726799301,76.2063760165454,76.11097930098039,76.05063396086892,76.05093175955486,76.10512488550947,76.22170072622346,76.42408265956807,76.65458908126894,76.89024927507336,77.1124132364699,77.3006030612045,77.46082606155584,77.56351371155006,77.60984261651062,77.5881301846386,77.49480312291718,77.33996041761942,77.12808864481659,76.88419876968952,76.63993972989661,76.38144842515187,76.11226130238101,75.86892663793228,75.68778976262216,75.52413742353724,75.39725624187555,75.30189642205455,75.23216251567764,75.18405128100194,75.15493436665363,75.13817304330983,75.12228440962294,75.15246761106776,75.14447498386566,75.11069342309413,74.98552478664193,74.88587385458558,74.76324005256252,74.61442422015328,74.37618963915718,74.16055252813207,73.92512885874166,73.6327372758637,73.29308708106007,72.96551237511709,72.60923173762345,72.25653128310174,72.00641231061991,71.85764236944625,71.76911146342722,71.77246654052921,71.84114212790021,71.95973839654778,72.10650550742984,72.28054084181643,72.44949075652151,72.62724272440313,72.79087929539192,72.93940199912544,73.07024477941597,73.17894510414824,73.25538704093547,73.29406090081012,73.27833280801057,73.24499845984379,73.18424412268314,73.1328184032601,73.04035237970332,72.99795553814788,73.00955997161654,73.09292117179311,73.26066010410347,73.50396826551562,73.75620965433905,74.01293419074533,74.24576855835058,74.4330450391976,74.55569514288315,74.60925937066067,74.58986596830097,74.49251695881581,74.32826654282226,74.11871913541621,73.86714610464709,73.57100086130419,73.28089515674417,72.97848319558484,72.74997353363537,72.54400563311678,72.39102298853271,72.27651248445831,72.19065944158906,72.12900382690471,72.07292579971731,72.0007440681757,71.96376979597925,71.90697456014651,71.86630091172978,71.78397820483762,71.68202559112244,71.46028374450052,71.30763935493869,71.13483531305995,70.92670132076633,70.73116519755546,70.53214123119619,70.29716367090249,70.06645907943141,69.84555568817534,69.68807953748781,69.51895451740252,69.3687573260835,69.24161012881459,69.14325854820613,69.07081708984153,69.01966811269776,68.97064552162097,68.94081249616825,68.8828845059377,68.87387486003102,68.74115004240174,68.55715269096157,68.24731931630096,67.92869585213826,67.57580459554785,67.20804886263345,66.84498985461492,66.50751393541637,66.19470277646337,65.99495303663062,65.86014335521033,65.79582960318578,65.79800112977472,65.85325741792913,65.95589737531012,66.09476292619583,66.2564275973271,66.43057759950625,66.6105991080226,66.7887860771671,66.99167364769185,67.17683116312969,67.3619261936368,67.58861123435847,67.80031261503974,67.91775058139466,68.13716757492072,68.25924994058512,68.40592155821092,68.53543592959535,68.64290013375485,68.79919133071694,68.89334269051427,68.99289544708729,69.08718173266197,69.18215096323792,69.31071887938897,69.44041677663643,69.57280942117322,69.72773906622427,69.89493343101717,70.07541519063298,70.26925763331978,70.46582258760053,70.6675828096639,70.8516665087291,71.03533462510796,71.21465938938562,71.37997421634711,71.60298711312106,71.69735001328654,71.85155087885072,71.98541847081984,72.1077975562952,72.21978756921646,72.32211059156079,72.41579902746793,72.48882518034182,72.56768251153576,72.63778339372374,72.69961263139508,72.76637187524807,72.8506437523771,72.91373699043102,73.01904261336665,73.15555873354003,73.32921886257245,73.56064858193983,73.83715168106278,74.16489246166527,74.51682739292193,74.88279110250166,75.21312496415236,75.5469278583987,75.83020316446697,76.07105470071085,76.28876017407937,76.45781725390603,76.56305227457807,76.63830641534561,76.6623533036171,76.64197949112153,76.58518129872425,76.49724900922864,76.38347455037733,76.26923633069515,76.13553850864115,76.0413613466701,75.99524928412583,76.02353618966751,76.12152885600837,76.29396133361155,76.48206499045452,76.67186404359123,76.83183423563874,76.9579525803509,77.05202664972073,77.07604402691676,77.03869539563249,76.92790918161346,76.7796695013172,76.57575096208097,76.33493986730956,76.05581914383002,75.73495969155225,75.39267021029374,75.05197439407242,74.71558057916265,74.39858124884658,74.1319786889748,73.883635776658,73.67418239357107,73.49889331063876,73.34993340430694,73.21922700712378,73.10345955337667,72.98485889067015,72.87248070248324,72.7667141353739,72.70873154558163,72.61323458363994,72.41010850311704,72.27188151744967,72.1186287091145,71.94891264166664,71.75695757294054,71.52003919032117,71.23472548251651,70.88938430598964,70.45421883395866,69.93831770745852,69.36259649804428,68.78076955614758,68.27947887335145,67.9217130381276,67.70794818231909,67.62807771318734,67.64456563801708,67.75618499010592,67.94424007594795,68.20072307473836,68.5087812205299,68.83922500576493,69.16790638553657,69.49640263260649,69.82013839458243,70.17600614283444,70.47704227513395,70.76994828936954,70.99378886843482,71.22888674436274
