52.74487804067659,52.70957535283578,52.68772385521066,52.63167170777234,52.575130930347996,52.54898022592883,52.52808533987744,52.52295216205763,52.531491646004305,52.54475780653052,52.56405219372705,52.58989402448188,52.63250481757541,52.69329863134388,52.77655186788152,52.88076112278636,52.98590830369365,53.097211298984185,53.19421154073761,53.30143915401105,53.41118518083029,53.513331516395496,53.6139538022166,53.713708092918324,53.82667348884057,53.9566272547318,54.04437860990468,54.065658379653975,54.145805125977915,54.225183080307566,54.298707534801736,54.36623944408093,54.42421169727645,54.47114393423121,54.50880368276569,54.539762891967655,54.56668146124436,54.58627510627718,54.58073358197589,54.57531256263347,54.55695686942686,54.52727007047729,54.48956663241708,54.472813191890324,54.41117460386187,54.361299591169804,54.30586780072331,54.26851632918917,54.24258107526331,54.22211220281995,54.20526073579148,54.22167208051282,54.26224679407537,54.33044075471681,54.4237975586757,54.544383084545515,54.68329031732263,54.83452774807097,54.982849355622434,55.18624965333711,55.233945148270905,55.275174552223,55.26586738209263,55.20857533430322,55.15955396562731,54.97375883168213,54.83360975930288,54.68335019551134,54.51693692253202,54.33865155389985,54.1729274595175,54.06972796564535,53.96912695016756,53.95514873629183,53.99264911512668,54.08856555710306,54.24240145530702,54.42748462444383,54.62567691759382,54.83581437851312,55.061763799866384,55.305038392354554,55.56717683839388,55.84020956892358,56.09532860257152,56.35597236578504,56.613778776904034,56.88353415400236,57.16341199729115,57.44649897698848,57.731714738288794,58.04433629462557,58.33382775007176,58.66044914383287,58.96109672525467,59.22201990691406,59.4951802599141,59.758788182844995,59.945494122059365,60.18925304017092,60.424750245108726,60.68449444680914,60.91722510865147,61.16968677045135,61.41356962224095,61.65205941763026,61.88166563912602,62.09969373870604,62.312313771601914,62.52574344338271,62.74619861736382,62.963714006558526,63.19712130844323,63.44891323501879,63.69003280628631,63.93004503615488,64.17627845737557,64.42479267076392,64.67774936492174,64.94013026046362,65.21798339194854,65.51107227474313,65.8008433284509,66.08735867301483,66.3636987484323,66.61583425066307,66.85973660283425,67.09850510231377,67.36434410368194,67.56559790928178,67.81634330564985,68.05740398042752,68.3279681619113,68.55060096078866,68.75979460158219,68.99441208736924,69.19095690172662,69.3648025341653,69.57089493396279,69.76840473092568,69.94206677179562,70.1174732527668,70.29116198129768,70.47859216085052,70.66757875014946,70.88578866978906,71.09351668146655,71.33418954201278,71.59410717231623,71.92483952169027,72.33349538887384,72.76513680556057,73.19193181946724,73.62003630724759,74.04672397138941,74.48266799565401,74.85655620619742,75.17611426156952,75.49113311671502,75.79117040754329,76.02449755583024,76.22565466599774,76.3704125967032,76.47801471003845,76.50284437126747,76.53742078445497,76.52981798254797,76.49199679367356,76.42428737466517,76.32273710843624,76.21715552610719,76.11580139561977,76.04636910305913,76.03533795426358,76.07731742419567,76.18240981422326,76.37640300413003,76.60273848424147,76.8388536002856,77.06638873731895,77.26385257514721,77.43600931276406,77.55201009251955,77.61235649785694,77.60489317931736,77.52460818208444,77.38134258218643,77.17877494616515,76.94052347944525,76.69808531543495,76.43475998578793,76.16389867739623,75.91690711878385,75.72642393577507,75.55413655937548,75.41877603400687,75.3158788469492,75.24020538441108,75.18811777304121,75.15728071583864,75.14115813097894,75.12879924543175,75.16476922951193,75.16097839949178,75.13272395747727,75.0159022319393,74.9233460239493,74.80752942645616,74.6654720130759,74.43295420760381,74.22341625419637,73.99263914872635,73.70248890700631,73.36195725667183,73.02714654527978,72.66467399932668,72.30089175942435,72.03286066073866,71.85918523830203,71.7595202756889,71.74645098687783,71.80254055160707,71.91269823856327,72.05453372469466,72.22723349077548,72.39683239452637,72.57730859479139,72.74488568801684,72.89875826854727,73.0372270612764,73.15517802904287,73.24110208211181,73.28819820215558,73.27925516771448,73.25068597930495,73.19215368411449,73.13780900764664,73.04384144716786,72.99045554886791,72.99004827828077,73.06093890907151,73.21767079715224,73.45404929339439,73.70420063276805,73.96491817057615,74.21032576972796,74.40992926750789,74.54689552112842,74.61332832849202,74.60955849216766,74.52629465824604,74.37399023236387,74.17306030693199,73.9259912555529,73.63034646112766,73.33661694323872,73.03064044659678,72.79213337445984,72.57770045011081,72.41606138851785,72.29356481669058,72.20177704419633,72.13684686451066,72.07982784229027,72.01165866712162,71.97571424634022,71.92120830226938,71.88891986586891,71.81180290579074,71.71576853989524,71.50122088729368,71.35474759217112,71.18731753537159,70.98319480952968,70.78985117676378,70.58664014686292,70.35231719849116,70.12013239395364,69.89586926397355,69.72814369789513,69.55158196583493,69.39373964709013,69.25934651155458,69.15500868116334,69.07817350953223,69.024401140162,68.9745318826166,68.9467428218654,68.89374204831657,68.89551600734758,68.77393224839587,68.60102619045824,68.29977427981747,67.98950231428755,67.64068923190572,67.27119848866182,66.9011630971943,66.55113934032674,66.22481572790741,66.00477015311543,65.85194584838045,65.76939654809479,65.75505069854312,65.79718368002274,65.88920375372666,66.01962350210012,66.17495888517591,66.34486944999107,66.52252602147016,66.70054246779485,66.90363420445443,67.09004445413525,67.27723079418686,67.50903146442315,67.72366424563046,67.84425776643342,68.070489849196,68.19550292495214,68.34641385207796,68.47944498044303,68.58946791665463,68.74220583876844,68.83800610858526,68.93829360120777,69.03189825391172,69.12544533836898,69.24772518678843,69.37230753989486,69.49922268924072,69.64896742197246,69.8116500973672,69.98852477254592,70.17991720348856,70.37527890040282,70.57707493376797,70.7619447785152,70.94727060996291,71.12896843813576,71.29989923279412,71.52595088482589,71.62432853770962,71.77982937934334,71.91771743896336,72.04400897378935,72.15966758144643,72.26528838668084,72.36177370920875,72.43690939801127,72.51719998875836,72.58792821191308,72.6495243139414,72.71512330327127,72.7947525324828,72.85616660015737,72.95702827244027,73.08729594846534,73.25316601042685,73.4754651232061,73.74228102786702,74.06189321029669,74.40922235869067,74.77553374201722,75.10960678852005,75.4616466392112,75.75619208140834,76.01290758220404,76.24434314744454,76.42707834291663,76.53053179090548,76.61899057623198,76.65548127045514,76.64599130533684,76.59805007445867,76.51658655765998,76.40629515678111,76.29189646451498,76.15457491564494,76.05264301367014,75.99472485247922,76.00932483667076,76.09438220823861,76.25805099937514,76.443748796657,76.63608075973343,76.80359448955078,76.94355477647967,77.04767731729655,77.08636834357046,77.06360050757246,76.96674689522364,76.83104470820933,76.63775541257135,76.40521634696873,76.13189531508641,75.81385121325118,75.47151552112174,75.12700015652102,74.78815259249625,74.46743419784582,74.19114377792941,73.93432164093878,73.71647553667577,73.53391810549324,73.37953252029705,73.24530828409566,73.12770940666923,73.00902633613055,72.89822224669742,72.79525622053076,72.74362983391009,72.65144049223491,72.45205418512131,72.31875161299415,72.17106591027475,72.00802921159364,71.82388970406673,71.59523266170581,71.3180054761909,70.97948342244712,70.54886105937405,70.03323248113912,69.4516930550634,68.8572269740434,68.33681167430241,67.95538023591129,67.71563019212653,67.61042283920284,67.60244714333983,67.69323015054725,67.864348270981,68.10871634146247,68.40948310859152,68.7357566355735,69.06259728202936,69.39156052641438,69.71752649588026,70.07992600268518,70.38555837788917,70.68385286047852,70.91107266392845,71.15105723989633
52.73825581960996,52.70398256249344,52.67884028502621,52.62384232467295,52.567198161777384,52.536387086590096,52.51160400829257,52.50209798385047,52.505465557315176,52.51254845543192,52.525192602082754,52.54434511937602,52.580642223381666,52.63598712786995,52.714570441333365,52.81503966446671,52.917280998332544,53.026554744723505,53.12221048071637,53.22893288185875,53.33891573041612,53.44187829951949,53.5438855950951,53.64550517385238,53.77501776821164,53.89493031412919,53.985601044155715,54.01207412706177,54.096253297104745,54.17926898847964,54.25394672525135,54.325800649424494,54.38827094925518,54.439881186879845,54.48215926471466,54.51728662988662,54.547851061962135,54.570735132793246,54.56851370127956,54.56612095205124,54.550688405288334,54.52301447993741,54.48607223350167,54.46505663801726,54.40420464313505,54.35522558260131,54.299570696421746,54.25769046078578,54.22762159984708,54.201935588831,54.178940684294076,54.188143854696115,54.22073680575927,54.280610770075796,54.366169237965345,54.4802829375673,54.61463708539679,54.763885427279504,54.913315799382275,55.12326478075156,55.19476620327782,55.24807248520428,55.250073372108915,55.20265120740107,55.149456390990984,54.9714147775441,54.83927990997958,54.69455410023513,54.52929270601672,54.345936490323034,54.17044750538203,54.0519343410708,53.93845394567398,53.905151230579165,53.92432753251937,54.00215267372935,54.13934983828311,54.31055574979446,54.49798136935433,54.69956763403153,54.91866079873875,55.156469958313195,55.4142718663294,55.684064357156224,55.93715927129015,56.1961941827497,56.45322931109056,56.72291823159886,57.00325896738369,57.28724600010577,57.57379125126732,57.88497385405496,58.175877488648574,58.50805133253907,58.810209391514896,59.0726186800256,59.34694391871573,59.61177473689653,59.80025122388896,60.04526740293267,60.28181899213184,60.53897853766398,60.772752837855414,61.02590883357514,61.270400233060236,61.50953215861511,61.73942699408417,61.957486155074584,62.17013026814241,62.383272969654705,62.602932549681306,62.81910997321204,63.051104845796196,63.29777663338462,63.53631756062559,63.773781671236456,64.01769665156101,64.26424107810641,64.51562508866999,64.77684764088062,65.05395205600826,65.34674178254832,65.63663423806241,65.92413670678707,66.19980062307137,66.4517457320578,66.69618119255969,66.93577499076127,67.20559811268464,67.40960038677775,67.66264263864569,67.90599900294096,68.17904917389977,68.40349127330546,68.6145810200715,68.85155478182857,69.04987881907732,69.22636847931973,69.43524156117151,69.63552428931338,69.81199320212991,69.99026763583963,70.16626960623567,70.35462155173418,70.54292131026325,70.75478170390657,70.96089711984011,71.19674114782279,71.45023738501574,71.77482361531882,72.1790163856828,72.60923649267448,73.0370524604452,73.46864404024701,73.90135436430094,74.34639282184925,74.72975536730127,75.06422996912924,75.39331143111872,75.69623214075169,75.94346000780543,76.16002205239026,76.31993226629336,76.44204592364004,76.48148471959428,76.52796826972764,76.53039013415005,76.49985686726666,76.43659349621238,76.33674703478368,76.22917718694394,76.1223283486202,76.0440550011146,76.0215245263616,76.0508821978334,76.14384440262732,76.32827802026213,76.54941368121189,76.78515698822942,77.01752047954709,77.22405380381143,77.40796211857514,77.53734752828068,77.6119288314163,77.61910093690936,77.55239539041835,77.42135753788094,77.228830735492,76.99700632190591,76.7568925726405,76.48916628412577,76.21729760390511,75.96714219023129,75.76707224878153,75.58593374964836,75.4416878687056,75.33074326195414,75.24858466814057,75.19200339066657,75.15899275972924,75.14318126234987,75.13415914324209,75.17482464609967,75.17474507258349,75.15168537224844,75.0441618919351,74.95891173403673,74.8502756775905,74.71546788860165,74.4900915919528,74.28721772458661,74.06163922436133,73.77435253175814,73.43363211934242,73.09192924545714,72.72412589283273,72.34999153635839,72.06415183862894,71.86492658279444,71.75387271717736,71.72340454595187,71.76591436020496,71.86668639481607,72.0028486296144,72.17342955410851,72.34326527700948,72.52603097497146,72.69734366852863,72.85649709030355,73.0026662301011,73.13003556507417,73.22570446084194,73.28158848168952,73.28011769504324,73.25680528293876,73.20095791239252,73.1437979389339,73.04893202613482,72.98470115701792,72.97208669104559,73.02995437845053,73.17483260206176,73.40307812077405,73.65029778166019,73.91440617077407,74.17211021918702,74.38387503603633,74.53516694094822,74.6146025505442,74.62683558332125,74.55822803451564,74.4185512679095,74.22694623664495,73.98507633863564,73.69075762228994,73.39388918030636,73.0849263582191,72.83619672337205,72.61315736516896,72.44244427471465,72.31138350559108,72.21305605514527,72.1443239585041,72.08602240062348,72.02183904450989,71.98646351632415,71.93403557136442,71.90929569665161,71.83726981364102,71.74714772227274,71.54158977744952,71.40164338199273,71.2399945900901,71.04053118629862,70.84958996958964,70.64230084939273,70.4091218283342,70.17588476284452,69.94860635811409,69.77019804296582,69.58603199965367,69.4202505290811,69.27819718905558,69.16738249115923,69.08561990719268,69.02867113201694,68.97762409598535,68.95135550332333,68.90314968716977,68.91433672441313,68.80431301427721,68.64308603761131,68.35225899819584,68.051438422667,67.70777832880397,67.33757397668144,66.96143824213686,66.59954623825728,66.2605501834385,66.02020380344935,65.84915227059037,65.74787386079669,65.71631492332897,65.74448444190077,65.82506311317545,65.94629353454977,66.09466775820921,66.25983863535241,66.43475236571165,66.61237118367458,66.81515922337266,67.00269311891888,67.1919042585072,67.427945614547,67.6451192032021,67.7702447605417,68.00260025270178,68.1315682776011,68.28693592344891,68.42374908156874,68.53680615618326,68.68562499541378,68.78347182141987,68.8848363336371,68.97809461377479,69.0704573129377,69.18625178904998,69.30557799859885,69.42696071068006,69.57124936315186,69.72909500091097,69.90201643094339,70.09061487347172,70.2844665699053,70.48592684836323,70.67147431115491,70.85833448637935,71.04231420797495,71.21899551195563,71.44695521872278,71.55068283612654,71.70743076264156,71.84949780457895,71.9798898920891,72.09942245370743,72.20856235972269,72.30807670396483,72.38574550858992,72.46769848765224,72.53929276438497,72.60090553985296,72.66548626380019,72.7404430708541,72.80057016950384,72.8969947451304,73.0208376326621,73.17861643747007,73.39117150057035,73.64752851439249,73.95795607075256,74.29975559412709,74.66563520557602,75.00307438017416,75.37298372179995,75.67867571061574,75.95131973800599,76.19639724027772,76.39289003257689,76.49496989463415,76.59695054739086,76.64633015283846,76.64824238518521,76.60974156755124,76.5353869758338,76.42929215502978,76.31527718621719,76.17507703220998,76.0657181481405,75.99596956709972,75.99643728465871,76.06773826073639,76.22140308355766,76.40372105690125,76.59780176426409,76.77245656312897,76.92607324924725,77.0399847036159,77.09349453555637,77.08554383537228,77.00313089267688,76.88035619573083,76.69825013058517,76.4745470434355,76.20760836414895,75.89296893189265,75.55115713738448,75.20337586409397,74.86261978089125,74.53852939230065,74.25237379028775,73.98685588706074,73.76017573972396,73.56979279449921,73.40940821154047,73.27112653565922,73.15125782327493,73.0322723070859,72.92289342361066,72.82260606149434,72.77622230419185,72.68698283294405,72.4927722315056,72.36450506351008,72.2225285195,72.06634410077484,71.89022903582304,71.67024517331957,71.40149488345052,71.07027482686291,70.64490388059305,70.13052731739539,69.54450018369742,68.93891839667351,68.40070407079965,67.99638841937649,67.73086291785862,67.59973399505819,67.56646733732664,67.6350990035997,67.78794587189715,68.01905118356187,68.31165395794073,68.6330167068966,68.95743068174566,69.28633765936571,69.6143651836162,69.98220315576911,70.2924829898715,70.59643109654563,70.82828367695376,71.07347960326531
