52.73195401077142,52.699046868861885,52.67070644512209,52.617208380918605,52.56091523362109,52.52556011532879,52.49703137328531,52.48320635233339,52.481358592929645,52.4822133512821,52.48809395729127,52.50038523212231,52.53012797954033,52.57973399482684,52.653300740279285,52.74950183702559,52.84845026063378,52.955317967322635,53.04950432187605,53.155441418070595,53.26534616570745,53.368930249560236,53.47214807567521,53.57546324716278,53.72125693778631,53.83019428267669,53.92377613626538,53.95665234086257,54.044947943628955,54.13163454915144,54.20748521959287,54.283749994457644,54.35082570729974,54.4072418324563,54.45428716430828,54.493735444811925,54.52809202614782,54.55443054535735,54.555896944743736,54.55677711645731,54.5445799379087,54.51921622827016,54.483333184647606,54.457984342551875,54.39837809636673,54.35061397612284,54.29515049422858,54.24894246028767,54.21481653536783,54.183985482621026,54.154982960813385,54.15680735224314,54.18112738210166,54.23225771693859,54.30948869961046,54.416440124515354,54.54551720313649,54.692095300112605,54.842167556359094,55.057056935191774,55.15345798340244,55.21909874381604,55.23286578093334,55.19592400394772,55.138211691349134,54.969906672667896,54.846636307674274,54.708265853228816,54.54501128049351,54.3574638159303,54.17309869794118,54.039573557354984,53.91390113272326,53.86116419902069,53.861687491903766,53.92090956986803,54.04079214962599,54.19738922666695,54.3732861215656,54.565628391995475,54.77725532896588,55.009081168285206,55.262133111480566,55.528375949197795,55.77920452532356,56.03645310620188,56.29259209201194,56.56214716036605,56.84291406426173,57.12778623790336,57.41563417258995,57.72496740650369,58.017208568387154,58.35435726444066,58.658075947112906,58.92201462285027,59.19751229553861,59.46360063997066,59.65502187605654,59.901393797760996,60.13911540202947,60.39341617339582,60.62840488476344,60.882411275288526,61.12765995004436,61.36752112626529,61.5978113901519,61.81603300855483,62.02880206191396,62.24175429542784,62.460712622954176,62.675675124333466,62.90627477033919,63.147542723499875,63.383363945277175,63.61820881280699,63.85966629896278,64.104088442426,64.3537420564094,64.61364829525525,64.88985080823007,65.18214001540896,65.47207225008205,65.76046769457788,66.03528785390691,66.28688848729655,66.53170954040424,66.77206292046458,67.04536952013845,67.2528879565882,67.50822435512103,67.75387507536361,68.0287141794976,68.2548881641025,68.46784302388947,68.70705340177678,68.90730655786876,69.0870587197266,69.29878748932362,69.50193033670965,69.68127746351115,69.8626443407967,70.04117416577954,70.23060724817857,70.4184346047716,70.62388433865549,70.8286105734519,71.05956222261835,71.30648279720823,71.62453787093857,72.02361154285032,72.45189175361048,72.8801360981575,73.31466824438522,73.75302403305278,74.20655727862922,74.59903758437346,74.94826279350113,75.29114514719404,75.59656693633028,75.85776627288946,76.08994904547089,76.26546706127246,76.40248714164228,76.45751981545928,76.5163852183715,76.52941852473757,76.50676821638596,76.44857951707276,76.35118557807884,76.24221589184798,76.13037571464592,76.04356458364008,76.00944807538595,76.02586451674516,76.10613328762821,76.27992530042125,76.4948766262932,76.72942675336509,76.96604233361431,77.18137559475468,77.37679271804514,77.51956855510512,77.60854002979265,77.63067458999008,77.5780327466472,77.4598278888116,77.27804513525491,77.05341230350624,76.81613981054008,76.54449908741948,76.27228339590307,76.01946128997618,75.8096513245824,75.61950991934977,75.46603839675983,75.34659359898158,75.25744583868297,75.19587660858977,75.16024393547427,75.14440152036964,75.13848753369452,75.18279279131984,75.18593881213175,75.1677355888685,75.07034089669186,74.9925666614402,74.8914299543501,74.76431604092936,74.54739823592851,74.35172007495372,74.13186968524005,73.84805680474784,73.50783822035807,73.15964485360203,72.78736020244862,72.40360731507025,72.10014024738712,71.87500929720233,71.75220083374637,71.70345405515627,71.73145738075267,71.8219355585264,71.95168843790398,72.11936348706165,72.28898942532194,72.4735794791926,72.6483839991077,72.81270930003443,72.96660311017071,73.10350481596028,73.20913081632186,73.27412646392703,73.28076408111193,73.26317940558391,73.21047571209479,73.15065649175973,73.05548341658617,72.9806216850491,72.95568573372705,73.00006772969927,73.13232353825335,73.35130255881538,73.59476356023197,73.8616327124259,74.13125744152666,74.35495095983485,74.5205132506078,74.61305205183312,74.64160394131565,74.5881697988295,74.46176078515605,74.28016400344688,74.04418488802682,73.75201810960873,73.45253242575701,73.1411666407933,72.88208336627112,72.65035461169911,72.47021709126226,72.33007607378414,72.2246457709889,72.15160402536212,72.09167229663548,72.0313923029596,71.99613482849009,71.94556652362208,71.92755567191088,71.860491248785,71.77625566079227,71.58131189758143,71.44820994574664,71.29271691473913,71.09852031551574,70.91019844006269,70.69899632818333,70.46743573690097,70.23356873862122,70.00362245919682,69.81420159977979,69.62231485098533,69.44835180678308,69.29827144951734,69.18052749179613,69.0933322531684,69.03267281792532,68.98010902518685,68.95483378023654,68.91124863937621,68.93051954104455,68.83238192627071,68.68333422503129,68.40461780820215,68.11426514617168,67.77677879668724,67.4068608565541,67.02551175006786,66.65247258555516,66.30164551154807,66.04108574794004,65.85167088276104,65.7312494819626,65.68185448073038,65.69528220921345,65.76364032408563,65.87496188532593,66.01575134140126,66.17567739202192,66.34745557964457,66.52442050304238,66.72639913493326,66.91490146128812,67.10604278665056,67.34547899706364,67.564811241466,67.69571128413277,67.93352269123982,68.0673795941017,68.22739570703092,68.36823434329884,68.48476975496612,68.6293816832925,68.7296526614364,68.83242333304358,68.92566172771768,69.01707651321996,69.12625014370023,69.24022228386362,69.35604904893712,69.4946513888401,69.64736994636381,69.81601877424414,70.00149605061692,70.19353755919057,70.3942966014093,70.58039582337646,70.76864850565254,70.95479701957089,71.13729624200519,71.36611409018374,71.47637919426772,71.63433275168762,71.78070841959234,71.91536184068826,72.03894884384404,72.15180692173986,72.25456345632074,72.33515951429104,72.41899466175003,72.49168876471249,72.55356747942909,72.61728488432301,72.68758728604672,72.74680791208574,72.83883439089169,72.9561272777316,73.10557387857905,73.30785179903653,73.55306069835102,73.85333298394418,74.18872611932127,74.55340102170088,74.89379805419404,75.28095656211471,75.5976005202569,75.88608775541736,76.144654625459,76.35492850486685,76.45630498823668,76.5720787844051,76.63474926715463,76.64854645486884,76.62004238104801,76.55341932394774,76.45222546944764,76.33915669249215,76.19683183612852,76.0804239773718,75.9989031370878,75.98489490932434,76.041724824703,76.18424324204538,76.36224396340636,76.55728817198505,76.73863436111924,76.90563071996057,77.02905019969627,77.09745339194528,77.1044965050708,77.03696804149953,76.9274727887725,76.7570693231085,76.5427448323632,76.2827600930392,75.9721158410998,75.63140824612236,75.28093780145781,74.93881829418183,74.61171306712242,74.31559309058339,74.04121934674683,73.80532634854258,73.60661870591586,73.43970629298147,73.29685641545667,73.17429237956189,73.05477106720227,72.94664387786413,72.84888468113863,72.80666869909611,72.72002148480942,72.53227767451796,72.40912282760931,72.27296533117034,72.12377322538796,71.95585908413649,71.74491889876573,71.48500741918797,71.16155136623023,70.74211833185504,70.22994777715492,69.64072729608627,69.02551648694899,68.47081411546893,68.04441974301056,67.75338677958501,67.59585337049894,67.53657080840982,67.58184986101632,67.71517983005366,67.9319221082824,68.21549472572906,68.53119850815196,68.85258444094065,69.18089564586225,69.51077728082832,69.88299079717586,70.19792682194772,70.50774107722955,70.74536745620254,70.9960634052481
52.7257783739724,52.69457549329638,52.66318231943197,52.61161550970716,52.556116451185844,52.51637758106044,52.484273370485894,52.4662136185659,52.459144125109745,52.45376291230458,52.45280683073946,52.458105299784556,52.481089919371364,52.524696848623805,52.59292386393475,52.68436011753095,52.77964191091849,52.88373458504059,52.976312282040944,53.08118069807693,53.19069075883989,53.29468976363088,53.39892973415707,53.50375654168379,53.66525758769922,53.762628661062166,53.859087639307596,53.89942506304438,53.99188777350055,54.082257001009204,54.15931180459461,54.2400529569428,54.31181828246575,54.373144394952625,54.4250836360711,54.4689881238885,54.50726906003656,54.53721325511592,54.54270815340002,54.547093750990356,54.53843108812867,54.51566821182111,54.48114339320751,54.451456092194704,54.39353847811553,54.34730141343142,54.292435003510484,54.242136330193624,54.20406675088636,54.16820074417828,54.1333575913385,54.12768700542109,54.14350146333701,54.18552454070214,54.253954746910516,54.35310767164335,54.47622445328473,54.619470516686015,54.76970183504778,54.98797914947074,55.10983655797759,55.187942984011556,55.21385239920279,55.1879525935631,55.125753141544145,54.969002506285605,54.855374519770606,54.72412584989203,54.563704238269004,54.37285201070409,54.180517533857135,54.03236405673433,53.89519362439066,53.82301255785297,53.80464555319157,53.84484015460438,53.9468097307559,54.088128402215325,54.25178526690675,54.43422609997307,54.63779762881485,54.863129681349264,55.11101334402881,55.37338266297581,55.62168641409558,55.87695319610039,56.132050959035645,56.40138058173624,56.68251144010524,56.96822807094692,57.2573283106601,57.564432536404006,57.857925233535205,58.19948106937105,58.504794454876766,58.77029286043054,59.046961516381984,59.31433323878042,59.50976746341335,59.7575839435595,59.996582512858296,60.247800129936515,60.4841627562356,60.739166438967146,60.985313539370594,61.22598744470103,61.45677618955747,61.67528732169662,61.88827975283284,62.101136412701855,62.31948715578671,62.533356635561034,62.76258289606404,62.998218232749196,63.23120140855903,63.46337027598845,63.7022476405926,63.94440837974158,64.19218374840939,64.45062192189026,64.72577163646491,65.01736209074846,65.30724377996818,65.59642588189004,65.87024155164106,66.12134783521691,66.36640798549402,66.60745025909527,66.88375313078586,67.09547339311837,67.35308901728781,67.60102274722587,67.87700102727992,68.10482919139037,68.31961416616217,68.56094323904382,68.76325831397877,68.94683384138942,69.16148114344513,69.36755882968822,69.54984574123702,69.73450740539894,69.91576300951178,70.10643206175392,70.29400111972784,70.49303930096663,70.69659669060712,70.92263113688847,71.16287518268349,71.47407854488225,71.86744369743158,72.29329271114833,72.72138875780121,73.15831645534114,73.60192225001202,74.06331786360369,74.46452852830572,74.82821018676515,75.18455807731306,75.4923074227085,75.76751074550512,76.01548131570688,76.20699906084344,76.35926720856591,76.43078009668878,76.50246560465231,76.52666680134251,76.51248094899252,76.45999413510958,76.36580126936522,76.25604653361158,76.13975904836113,76.04477077924031,75.99906520087364,76.00230969125353,76.06940526541848,76.23156243706434,76.4393892735985,76.6719302101531,76.91218816998062,77.1359867955345,77.34260935023016,77.49871570926452,77.60217050559012,77.63953527113505,77.60138824949924,77.49657623908696,77.32620726791168,77.1095064306809,76.87560533816051,76.60059016292333,76.32868136738561,76.07369385572014,75.85407778611852,75.65484599347344,75.49187426895762,75.3635337899438,75.26693436785511,75.19990590152261,75.16120768022253,75.14497798798513,75.14190784742985,75.18883259566145,75.19472342712756,75.18103252879826,75.09447637627204,75.02430648275202,74.93094340511945,74.81192066425794,74.60467058325541,74.41668644094861,74.20307113095612,73.92333038060418,73.58430211100513,73.23007774766732,72.85414971248137,72.46151579672632,72.14068029010953,71.88957627580454,71.75453667124985,71.68672635189586,71.69936344030884,71.77867842291442,71.90129136527835,72.06526974488088,72.23420486081487,72.42012372170403,72.59813744193445,72.76748573338001,72.9290785257658,73.07557288541949,73.19131778774758,73.26570687338322,73.28103801703564,73.2696313820791,73.22052598779891,73.15825596076205,73.0633549185038,72.97814645541274,72.94085593014123,72.97137911258675,73.09032162514848,73.29897041867909,73.53786042769991,73.80683231661854,74.08790297154594,74.32322565395535,74.50293829837251,74.60864684737466,74.65377026570485,74.6159726623925,74.50342991980038,74.33250068622961,74.10310043785793,73.81391168790172,73.51236723740068,73.19918700466079,72.9297130890561,72.68927042310918,72.49942528229984,72.34975004389403,72.2366954882803,72.15885598156184,72.09694035224483,72.04042554508976,72.00484540539713,71.95591131523295,71.94382705947974,71.8815795316194,71.80318487799126,71.62030873030292,71.49433050477585,71.34533494684227,71.1569720616236,70.97149345221248,70.75659957263247,70.52711710066097,70.29303687380092,70.06077305582166,69.86011339541714,69.66044075195656,69.47810531492257,69.31967858113967,69.19459119667627,69.10148651780497,69.03660092754988,68.9821735336807,68.95736089229948,68.91818012181479,68.94424698705872,68.85822857060136,68.7217727453287,68.45669504660236,68.17774345369666,67.84739754600025,67.47874465814162,67.0930800816126,66.70965633856771,66.3478410807276,66.06724774689519,65.85940994581354,65.71951135226357,65.6517300473455,65.64969948761109,65.70510025688647,65.8058174162097,65.9384067597262,66.09257795643117,66.26081310216647,66.43683870413425,66.63750436962299,66.82679378505058,67.01974257866979,67.26175692430674,67.48287411413348,67.62065705761984,67.86328107061186,68.00287047002347,68.16770113753114,68.31278687595966,68.43321361562846,68.57340878504412,68.67646146105315,68.78095428809547,68.87449051120689,68.96519256549168,69.06767170826578,69.17623452680448,69.28651326745788,69.41923999811479,69.56657673844111,69.7306604108669,69.91270614227182,70.10264383134123,70.30234224086581,70.48885003190807,70.67833491907768,70.86651719359119,71.0548346111163,71.28354147458069,71.4013838978636,71.56051306942373,71.71129813592938,71.85034634908071,71.97814340970089,72.09489648378583,72.20108941086107,72.28497741732782,72.37090516458437,72.44492792646871,72.50732130296909,72.57034329232793,72.63605709661643,72.69474004151837,72.7824395691788,72.89310837527518,73.0340420686309,73.2255901036086,73.45904413745434,73.74827589078288,74.0764329543633,74.43913671891461,74.78204812565912,75.18558261610515,75.51291297849963,75.81700822173889,76.08884747586843,76.31286994176662,76.41447547418566,76.54426774285757,76.62058792979116,76.64671723858994,76.62873911799493,76.57045266219951,76.47485502435902,76.36331318003026,76.21962630519276,76.09659772865457,76.00344527154394,75.97471908636062,76.01646971133978,76.14679713072455,76.31957970839139,76.51480109769807,76.70234178826753,76.88234990992657,77.01497519655528,77.09827570180796,77.12042964270687,77.06816520921798,76.97226331222532,76.8140471971274,76.60962258940508,76.35715230377863,76.05109493449575,75.71208203437574,75.35952225327893,75.01658428220226,74.68683145722251,74.38072604334988,74.0973928517198,73.85197070895859,73.64449716800235,73.47057257956436,73.32267257713032,73.1970006518983,73.0766968801456,72.969623254099,72.87421310233756,72.83512876129217,72.75071632687319,72.57058554640646,72.45258586390368,72.32232513966596,72.18023250161072,72.02066336493404,71.81909601164759,71.56835679829572,71.25310588754223,70.84027544739932,70.33123942134524,69.7400838043699,69.1166939077808,68.54679986093603,68.09915636130096,67.78294219737539,67.59862315527066,67.51270214502152,67.53354103455004,67.64619709680784,67.84752362286983,68.12120636910781,68.43049532775727,68.74823641586946,69.07539610030577,69.40688561055467,69.78244212199499,70.10200058498461,70.41784088218907,70.66226955036667,70.91871821662308
