52.71953466902432,52.69037565715212,52.65612789188952,52.60690934423648,52.55263611977837,52.50871775270061,52.47323593552457,52.45105613360752,52.43879552611756,52.427207556722955,52.419381793814196,52.417596259426546,52.433655876194685,52.47103330567,52.53362091151524,52.61982698305075,52.7110817695078,52.81203821613639,52.90285357903543,53.00636665730815,53.11516378194915,53.21935923884449,53.32441906074091,53.43055928624972,53.60688630808495,53.692442949973426,53.791719306356185,53.84042433559526,53.93707149466949,54.031113582739245,54.10941526702495,54.19467501464233,54.27119098580885,54.337507398360906,54.39444493452763,54.442923454261305,54.485246869863566,54.51893517321553,54.52877216828007,54.53688355078904,54.53204147678896,54.512163326935685,54.479296766533935,54.44533167364636,54.38952930294011,54.345124536224105,54.291252033634116,54.23713607300236,54.19527311546344,54.15452023349103,54.11403460185847,54.1008072464972,54.10794198969986,54.140554186763346,54.19976618316501,54.29053860520503,54.40705261858448,54.54632422711536,54.69621584394321,54.91638445640147,55.06371799633598,55.15429486174412,55.192641017554244,55.17829584586713,55.11201401641837,54.96847026762932,54.865190113652325,54.74177448562436,54.58498317164985,54.391719554626846,54.192340509791926,54.03002428144521,53.88205653375146,53.79052122331251,53.75311827629445,53.77394833702361,53.85748392309302,53.98291662359364,54.133672898056915,54.305590205532425,54.50053793655269,54.71887315658401,54.96116533415561,55.21932281641774,55.46482698703,55.717898512404005,55.97178975152919,56.2407781371417,56.5221852470943,56.80867987980217,57.09895847388128,57.403484828188326,57.69813172834029,58.04353687716367,58.350462977634635,58.61753851780884,58.895367707245256,59.164039880038764,59.364449370810625,59.6137895592317,59.854163362674896,60.102123183217905,60.340007959131846,60.5961466679866,60.843325767216314,61.084892238042535,61.31627875452905,61.53520211704983,61.74851394081536,61.96136831347653,62.17920446678318,62.392101682532946,62.6199810369625,62.84980988851716,63.07985939878904,63.30930987590287,63.545500917462306,63.78527450607199,64.03103364493933,64.28785821908843,64.56180652856375,64.8525031259902,65.1422352431792,65.43208551422632,65.70474282697602,65.95520909465647,66.20036286695517,66.44201837432485,66.72084374936941,66.93736947077339,67.19723718735808,67.447432568058,67.72394756582187,67.95335191337972,68.16992800001555,68.41325958545957,68.61775228328509,68.80565443031169,69.02327094856199,69.23234572482275,69.41762422060518,69.60576086740735,69.78992348701505,69.98197880403058,70.16950334118526,70.36218931777087,70.56479511961106,70.78592626112209,71.01944631523132,71.32354189348257,71.71067568648175,72.1336294880677,72.56101646457346,72.99979620879365,73.44823828754575,73.91683107438242,74.32635386998984,74.70406960100122,75.07347403384793,75.38358622831593,75.6727878200752,75.9366645335654,76.14451034420938,76.3123149689316,76.40109600110911,76.48600340283598,76.52189861099691,76.51674517304721,76.47058604818608,76.38034263968643,76.27044400502704,76.15029390443009,76.04754651652009,75.99033250236164,75.98026303168105,76.03378913219075,76.18340702264823,76.38321357724084,76.61293467305381,76.856191859106,77.0880562537084,77.30552025418628,77.4748315270305,77.59280067141276,77.64560411291974,77.6223298977028,77.53142519281562,77.37310625592009,77.16505370986458,76.93506746452864,76.65727127789147,76.38631683234821,76.12966932516466,75.9002682563308,75.6919228970132,75.51924213608704,75.38166776675293,75.27719572747387,75.20425974417688,75.1620574311229,75.14506974814338,75.14454351508876,75.19310298961337,75.20126272656186,75.19173411349854,75.11660546073819,75.05412687456456,74.96876717828312,74.85818595278617,74.66170507765797,74.48187995822215,74.27498416110302,73.99990191395574,73.66275034256982,73.30301230560593,72.92426720723796,72.52349368249298,72.1856263698925,71.90877041287985,71.76091227554164,71.67334827357557,71.66982636593224,71.7371476812004,71.85189562745238,72.0113827828123,72.17911160483945,72.36583331675506,72.54673475918928,72.72091722598049,72.89013330116704,73.04622687716996,73.172202014315,73.25622443457321,73.28078319392934,73.27598424726295,73.23092764408248,73.16646764057874,73.07240583186966,72.9772047905601,72.92760780410411,72.94398867688204,73.04900488216853,73.24632951152599,73.47985084328052,73.75023950443882,74.04218234404374,74.28876773344976,74.48244593250762,74.60135695218469,74.66324125604278,74.64148933640958,74.54336980753935,74.38374336388489,74.1616065222605,73.87622212198666,73.5732141730473,73.25881316016311,72.97900567762608,72.72988303280711,72.5301142919665,72.370512938545,72.24935450357259,72.16624874358037,72.10198938937015,72.04904587351943,72.01271246960431,71.96518010238746,71.95823712719123,71.90064698254075,71.82802789640711,71.65850175822746,71.5398882804235,71.39769912392315,71.21569628906481,71.03329187006875,70.81498357213788,70.58802409608359,70.3541417209008,70.11991363658842,69.90789245695785,69.70041993469393,69.50957288822627,69.34252787212236,69.20972111940198,69.11025867144798,69.04065019055338,68.9840044849265,68.95912007920666,68.92408535136435,68.95570159227256,68.88194253349417,68.75840359111412,68.50833505016256,68.24163431413709,67.91934148718765,67.55291091130577,67.16383969739631,66.77083545364215,66.39887625946848,66.0985215606225,65.87227772066886,65.71264741237064,65.62600229977248,65.60785878274396,65.64960778200714,65.73904898898225,65.86283113815828,66.01073256501185,66.17500237217486,66.34977406518627,66.54862535792854,66.73849439401384,66.93309983461764,67.17690470860987,67.3994415749159,67.54508180141613,67.79189929661968,67.93797450093608,68.1077601496567,68.2572927898775,68.38199264079566,68.51763918330813,68.62381105268845,68.73032888746106,68.82447187970884,68.91469509602877,69.01046794027317,69.11360885853671,69.21837892968823,69.34508169005362,69.48681718185826,69.64606994923038,69.824390555784,70.01193734943982,70.21022181469243,70.39697765347788,70.58751597794999,70.77757505070348,70.97164380746246,71.19935134728559,71.32566323264462,71.48594943879216,71.6412158055158,71.78476494676019,71.91690280912249,72.03770545691411,72.14751001217041,72.23502521991352,72.32324664968772,72.3988219632268,72.46197818077229,72.52448561530312,72.5857244211189,72.64422677141702,72.72770263944638,72.83172441689413,72.96402474250253,73.14447049929049,73.36564538941425,73.64303673217987,73.96317511934326,74.32314782574002,74.66809490964879,75.08687933972102,75.42455955351173,75.74387772427121,76.02870796438609,76.26639052525634,76.36941975495367,76.51340987833113,76.60369545713569,76.64256846055075,76.63561838143806,76.5862560507867,76.49694074408818,76.38752484552187,76.24324741719495,76.11407662927935,76.0095156795687,75.96593119146058,75.99210073184804,76.10929040548137,76.27599048407546,76.47060165620509,76.66379274931971,76.85635354045212,76.99786108521039,77.09599225421529,77.13331437431944,77.09662926335854,77.01459659098013,76.86901795962785,76.67499319021447,76.4305867983888,76.12970920570369,75.79299168918496,75.43896550422386,75.0957538947868,74.7637307975123,74.44769701312084,74.15535723370257,73.90015216679899,73.68352950901786,73.50215288623349,73.34874967432242,73.21957021665229,73.09822400958186,72.99198119695649,72.89871234796513,72.86176223344927,72.7792272381774,72.60771087941913,72.4948751310051,72.37055673936702,72.23563784562083,72.08452539414276,71.89261868556842,71.65135673566628,71.34473123779215,70.93914626146513,70.434147810894,69.84227912068823,69.21212332208002,68.62831935982669,68.16028042873506,67.81926959129945,67.60788553911897,67.49480593559406,67.49023083595387,67.58114462351696,67.76605023457006,68.0289898452285,68.33110045413028,68.64456446278724,68.970000637098,69.30281299583329,69.68071032531606,70.00481498984897,70.32678859108283,70.57893550813789,70.84135360816869
52.713028655738604,52.686254581784375,52.649403146428426,52.6029355177044,52.55030854470536,52.502458899164886,52.463825004031605,52.437670248517826,52.42028616821511,52.40255770276074,52.38786941790236,52.3789490481121,52.387953683330245,52.418900982374694,52.475572982236265,52.556114910652965,52.6429956567228,52.74046247886904,52.829347430683875,52.93121523119458,53.03897950717082,53.14314107231415,53.24880454562683,53.35604570969489,53.546009689078176,53.61984665009836,53.72185489048506,53.779682200503224,53.88049781508576,53.978181533027914,54.05778439365219,54.147581645318624,54.2288861283846,54.30024936667315,54.36226731420239,54.41542022307522,54.46189016186397,54.499448210802605,54.51391383041551,54.525959210992,54.52521072473029,54.50849446995937,54.47758721197947,54.43947087360741,54.38619408539911,54.343919986197974,54.29142939396614,54.23380569121263,54.18833649815986,54.142882810547526,54.096984018362356,54.076192507738625,54.074531901424706,54.09748960051919,54.14712181167344,54.228985951454064,54.33829548177872,54.47296958151637,54.62200679154031,54.842625888796974,55.0149183678104,55.117844032967014,55.168839426624594,55.16651263047975,55.096927590814204,54.968077945931135,54.875778656703126,54.760852155825425,54.608459672942665,54.41368492768104,54.20820412240769,54.032272673724066,53.87421497388093,53.76351511163585,53.70702222112411,53.70823802621099,53.77289606805757,53.88189723795594,54.019143107695236,54.17995015624169,54.36572649044645,54.576569253068165,54.8128418520424,55.06643472745106,55.30884829355063,55.55949311507152,55.81199230886008,56.080499468014715,56.36206963740892,56.64925004503479,56.9406094706569,57.242239866288934,57.537932297050055,57.886638817651956,58.19517957821459,58.463836720027636,58.742806994127704,59.01278791045872,59.21902898309951,59.46996236368114,59.71180098953589,59.95637810917183,60.195922000312265,60.453324305722504,60.70166139975886,60.944196630410005,61.176276447294875,61.395730417164295,61.60945522577776,61.82239898975163,62.03981287454786,62.25185744088747,62.478421007026434,62.702324418188375,62.92936736428517,63.156071427672224,63.389486370583654,63.62676043743605,63.87037522626855,64.1254468851526,64.39804747237758,64.68765823855759,64.97713305517351,65.26752083708949,65.53887279061391,65.78855758445287,66.03366052391381,66.27584863382484,66.5567361806316,66.77858896395848,67.04066942754389,67.29309508739038,67.56959164369849,67.80049388828121,68.01881807857559,68.2640377328539,68.47080666166555,68.6634810724969,68.88410532970015,69.09622697868691,69.28453908691326,69.47630876458288,69.66354294787193,69.85713028657874,70.04482375519716,70.231277115999,70.43314550876897,70.64942596580818,70.87622796864149,71.17302417307226,71.55347034705602,71.97309220714834,72.39922524367128,72.83931504042181,73.29216141802092,73.76725340857516,74.1846392803176,74.57583848828935,74.95781682917078,75.27053598158209,75.57369189102243,75.85354436951371,76.07798299057325,76.26155926726011,76.36829796654666,76.46679258718835,76.51487760073273,76.51931099651111,76.48010395416551,76.39455822008598,76.28518319888673,76.16179583751699,76.0517647240843,75.98320657938697,75.95976984835018,75.99941368413754,76.13567664962986,76.32661149133322,76.5527074565276,76.79828727145042,77.03775281683393,77.26563366896956,77.44795854467466,77.58041093986455,77.6488022479197,77.6407256899862,77.56419735410626,77.41853122173794,77.21981914749192,76.99430449867128,76.71437419957809,76.44501510478628,76.18721713601143,75.94813935816005,75.73072155496286,75.5481886489362,75.40109946132121,75.28837538935609,75.20910661126435,75.16296662532422,75.14483588379134,75.14651796731196,75.19576290366452,75.20572051942563,75.19999826443014,75.1367652801528,75.08202351347016,75.00485242222562,74.90301610071292,74.71829816286059,74.54706376242525,74.34734937527433,74.07750005943129,73.74290946633846,73.3782329053707,72.99748547102544,72.58931767353663,72.23483288983243,71.93273460270717,71.77135969247558,71.66344665760029,71.64303998468152,71.69757602660447,71.80373944014104,71.95793705610188,72.12390967874667,72.31087787859488,72.49430671305258,72.67309461347593,72.84980826065504,73.0154538949299,73.15172013522015,73.24557387201206,73.27984330290819,73.2820610359742,73.2414995855231,73.17516282584766,73.08249545666567,72.97772601294241,72.9159518794318,72.9179965723542,73.00855132873491,73.19362764851682,73.42099726619027,73.69208879697361,73.99423109381905,74.25164581337,74.4590400012784,74.59115238127913,74.66992361188338,74.66457253208564,74.58139158406986,74.43367911530453,74.219486675366,73.93873317668123,73.63489379050685,73.31987081764179,73.02988091788015,72.77217067420075,72.56232956440142,72.39247228036142,72.26277211341872,72.17395122789486,72.10698222992997,72.05736039086767,72.01985324367067,71.97348304127614,71.97091314287833,71.91780592194566,71.85087723857718,71.69581246396852,71.58476649403262,71.4496598835054,71.27450286228195,71.09541055766104,70.8740213160973,70.65001489963825,70.41673583243801,70.18089969009705,69.95749781148197,69.74226263132405,69.54281636142069,69.36692861066517,69.22606477357546,69.11982468444296,69.04501533659857,68.98578874238392,68.9602945806526,68.92910554490379,68.96506588650297,68.90361340117413,68.79322875499801,68.55938215564873,68.30569869638798,67.99231753069411,67.62904514590832,67.23748705804432,66.83574788712573,66.45449041626217,66.13473894942959,65.89018246824806,65.71064560295484,65.60473191460945,65.56988260026239,65.59732776987688,65.67484546542464,65.78922160167167,65.93033345419558,66.09020082856728,66.26337486443447,66.45991253033664,66.65012759198545,66.84621075454689,67.09104766230666,67.31464737752458,67.46898523593491,67.71940127506501,67.87262528240913,68.04748067811474,68.20163819537865,68.33096173309305,68.46200576072405,68.57161426876067,68.68044681980861,68.77549674869013,68.86547373110712,68.95459029724901,69.05233941017558,69.15167159907409,69.27224296373416,69.4081930813306,69.56237599775332,69.73669469850115,69.92157007656894,70.11809337084883,70.30491940481406,70.49631393356472,70.68807091157541,70.88775701921716,71.11365768367037,71.24918348434116,71.41061958273508,71.57041028027739,71.71853916322058,71.85512369995344,71.9801082521782,72.09368070483337,72.18512892426139,72.27583577059278,72.3531825885598,72.41734928313794,72.47953598073674,72.53646117810987,72.595128315397,72.674515961149,72.77191889418981,72.89552563507101,73.06457707108625,73.27303101194254,73.53786744904644,73.84925163435119,74.20573987069994,74.55220872124245,74.98486418891204,75.332486713461,75.66649285031504,75.9639682638921,76.21516643731606,76.3210762330133,76.47939764640861,76.58392116557567,76.63591384495354,76.6404667744234,76.60059854990703,76.51824255295945,76.41156988565734,76.26748214992735,76.13269790653673,76.01703407026251,75.95855260031713,75.96874569742914,76.07194872220212,76.23173848267764,76.4249509623078,76.6232011490218,76.82776433284413,76.97780925667912,77.09063383823803,77.14312182594733,77.12226707144761,77.05434144992788,76.92181581759594,76.73866951044464,76.50286537889122,76.20776164834676,75.87395039759048,75.5191038389591,75.17616328176962,74.84225732290311,74.51643036442985,74.215093324418,73.94991406789073,73.72381705722161,73.53459302793308,73.3752623606752,73.24218865019195,73.11952671917703,73.01386735107772,72.92250344089531,72.88672885823672,72.80571409776414,72.64366870580395,72.5359715875254,72.41760892465362,72.28990517359603,72.14732868768958,71.9653290941315,71.73382094619221,71.43622026397314,71.03850180829181,70.5384185067287,69.94702265718121,69.3114773927576,68.7150306647667,68.22747409980026,67.8621093814268,67.62348271178944,67.48282676855966,67.45197757698081,67.52016936153835,67.68769645062888,67.93904611124249,68.23320717568868,68.54174643794913,68.86487087064069,69.19868225970218,69.57794860222862,69.90648074740753,70.23464228356957,70.49531087820804,70.763879