15066329
52.70606609392668,52.68201948854835,52.64286806698233,52.5995396633088,52.54896803127351,52.497479289368776,52.45594651163726,52.425992314356336,52.40358942366447,52.379823768641494,52.35832027439078,52.34225460290499,52.34411117409798,52.36845749514707,52.41896117531328,52.49343637740557,52.575609392884616,52.66924099149754,52.75601305481063,52.85594235516659,52.96235220664057,53.066237661152975,53.17227467901501,53.28039004085357,53.48249432081346,53.54504926212477,53.64967814476808,53.71723069975629,53.82216544269938,53.92343809056146,54.00440797124469,54.0987383267341,54.184846021248646,54.26128882388148,54.328447029619916,54.38635721747523,54.43706364227297,54.47860427902366,54.49795798083797,54.51413342673792,54.5177384527934,54.5044545372377,54.47580863689673,54.433733478778464,54.38337634005119,54.34352440505006,54.292794893873264,54.23200918732318,54.183157768036445,54.133227335336045,54.08217586683924,54.053867221412624,54.04335413874609,54.056473727366594,54.09622043573528,54.168702736644164,54.27024682561044,54.39971973000472,54.547371886333956,54.76705647947023,54.963253741733595,55.07828015363351,55.14205541705082,55.152161817020875,55.080427139574006,54.96759353042314,54.88683571630669,54.780999255894855,54.63374533445405,54.43836660984909,54.22774486836651,54.038827675807326,53.87139405785439,53.74181913905951,53.66627394759228,53.64771313125181,53.693127507069754,53.785213592456294,53.908389988500836,54.05753539966899,54.2336135287632,54.43647562988041,54.66629566787066,54.914956714003296,55.153972383081275,55.40194106406171,55.65284247039578,55.920704215787545,56.2022987632292,56.49004694721048,56.78236610939048,57.08081323513818,57.37743118391206,57.728901020669355,58.03904231944473,58.30927259212936,58.58935550302867,58.86064467675328,59.07346768513128,59.326054075811356,59.5694384314979,59.81055768373014,60.05188638663683,60.31067169555046,60.560285203175575,60.80386174592366,61.036726630083216,61.256825244589876,61.47105420763631,61.684177433526926,61.90126069768498,62.11257108626282,62.33785462024759,62.555768549147494,62.77975475336535,63.0036987464185,63.23426424096844,63.468939789852676,63.71029197266655,63.96347761838551,64.23458645575734,64.52292254587401,64.81202363140953,65.10280609598233,65.37271255325687,65.6214786234437,65.86638729549611,66.10902240526683,66.39152522931498,66.61914464707887,66.88338630005715,67.13800085475329,67.41397110948496,67.64629267430547,67.8663179549683,68.1133129730567,68.32243964499793,68.52027435394857,68.74393271188559,68.9591385478544,69.15051652545895,69.34605513468652,69.53650874166505,69.73176932096868,69.91984484781679,70.10024542258192,70.30158750638608,70.51310862143566,70.73325191670382,71.02262163998405,71.39599051620958,71.81187099116997,72.23622112029175,72.67708048590451,73.13388091380475,73.61474136379168,74.03951043018067,74.44351430070948,74.83751027565371,75.15328931093642,75.47031735276968,75.76616649401896,76.00739907913807,76.20692894807213,76.33221643082771,76.44462713197525,76.50536741758195,76.51992852734519,76.48829655091119,76.40819654160744,76.30003900798286,76.17408040228608,76.05729833053759,75.97764403148662,75.94087545158354,75.96640771745143,76.08858891046614,76.26984496998871,76.49151587503489,76.73870827747389,76.98524533246857,77.22305783363605,77.41813929846872,77.56498172354961,77.64905080871044,77.65644362507773,77.59471532706739,77.46227128782296,77.27356774999767,77.0530947496153,76.77173069523737,76.50460149869534,76.24616672596197,75.99760771454714,75.77122289231617,75.57876045829312,75.42193280556086,75.3006188253186,75.21461497749681,75.16410869997527,75.144435477876,75.14795463474013,75.19697126830383,75.20826061470981,75.20598290305394,75.15499296457833,75.10799207606115,75.03915028533153,74.94631530223705,74.77424628258771,74.61200098920885,74.41990737306355,74.15585347165946,73.82450603359727,73.45552392491449,73.07357728815082,72.65876447102367,72.28815425302567,71.96161173956529,71.78591096790554,71.65714834137489,71.61919812361545,71.66019615234687,71.7570610190592,71.90516701999576,72.06879910388777,72.25542702147278,72.44098406570475,72.62410873150652,72.80814422851041,72.98324104241755,73.12980878965897,73.23364991021494,73.27806203508717,73.28768478305147,73.25206071669835,73.18421281120675,73.09348309287383,72.97963944501095,72.9058986799403,72.89350294877228,72.96913898426904,73.1411126408124,73.36156215564566,73.63261471530974,73.9441847556709,74.21192850876795,74.43272435295013,74.57800314967386,74.6737240327806,74.68507496062557,74.61730638508875,74.48209501938028,74.27652443130594,74.00122861680315,73.69722664758928,73.3821856874382,73.08225859571735,72.81611158069809,72.59611654374373,72.41573559196746,72.27709761437183,72.18213235098239,72.11208169584285,72.06547619975353,72.0263849501553,71.98093028808948,71.98198237437408,71.93316867023077,71.8718254270389,71.73216233013959,71.62884836694631,71.50106766311261,71.33320164571761,71.15766637901896,70.93358579390852,70.71294768779441,70.4806717609297,70.2435867049474,70.00888848606947,69.78597907397352,69.57789756923248,69.3929900849679,69.24376967279902,69.13036052713551,69.04989109534819,68.98771316951252,68.96106763633178,68.93338191931203,68.97252239956684,68.9233307598662,68.82625022959093,68.60968069982692,68.3696975693445,68.0660325869643,67.70683289181106,67.31371862418189,66.9041315953657,66.5144229196001,66.17573167362418,65.9130324494721,65.71349386468728,65.58797956845457,65.53589344581658,65.5484250909249,65.613395707318,65.71777527524058,65.85157286041398,66.00658591024127,66.17778938011496,66.37151631733403,66.56181768277298,66.75917153851037,67.00431109773072,67.22862527567086,67.39236708158937,67.64581091174956,67.80675641001223,67.98677065761237,68.14570920278952,68.27997579514593,68.40644139993142,68.51978394168803,68.6312077738064,68.72745603361713,68.81741809700266,68.89999023671983,68.99242031283637,69.08641683906144,69.2007903182341,69.33080624157351,69.47970716485447,69.64976397777092,69.83169397581116,70.02611495729458,70.21281600264483,70.40485103721704,70.5981050968746,70.80320743455393,71.02657445910697,71.17191093868362,71.33450122419472,71.49883041213995,71.65159052795566,71.79270274003834,71.92197928063162,72.03945693343454,72.13511453258467,72.22848918083214,72.30782151604085,72.37324578036542,72.43531851611695,72.48813928614511,72.54730488707366,72.62277189374139,72.71363529876352,72.82854848121336,72.98599390399981,73.1813675627509,73.43301998229397,73.73496151947722,74.08721838231725,74.43465987551956,74.8795546196279,75.2366409265152,75.58465018717102,75.89436054726647,76.1588738599259,76.2693833108372,76.4421235026729,76.56111437149879,76.62656711600049,76.64307089999697,76.61324921975812,76.53852037529714,76.43522649712705,76.29211748118219,76.15229878771723,76.0259201527259,75.95260468862332,75.94653241928438,76.03499773677304,76.18708589641703,76.3781101308081,76.58078089211968,76.79670500840956,76.95492110197908,77.08223124294699,77.14982312362943,77.14498550101158,77.0913667139594,76.97227497801765,76.8004644257489,76.57378984730738,76.2850552560481,75.95477134663261,75.59977354215108,75.257648592985,74.92225726830631,74.58685046181046,74.27658195558888,74.00129975806077,73.76546114087273,73.56803881960748,73.40238528983092,73.2650435288855,73.1407792725971,73.03543136110395,72.94570740400208,72.91018837832372,72.83033678467555,72.67847405780904,72.57585619207643,72.4634304899059,72.34295040171405,72.20895676150157,72.03706941094008,71.815563144766,71.52736581307842,71.13811312211868,70.64379706977688,70.05402382598878,69.4144287827246,68.80659182838181,68.30041952898401,67.91120198782718,67.64525686302765,67.47670923235054,67.41883956938389,67.46341826222928,67.61265677829212,67.85157612430125,68.13700878085022,68.43996019761025,68.76016841533558,69.0946162251994,69.47431014782222,69.80710856852711,70.14146003930799,70.41134120926893,70.6862044148853
52.6984527434,52.67747759879928,52.636382637484935,52.596567414247545,52.54844888478955,52.4936571922279,52.44950639397176,52.4159586821826,52.388678664727664,52.3590161725887,52.33078493466632,52.307603860869015,52.302256181817796,52.319860460396356,52.36396658996176,52.43200386037649,52.50914879831434,52.5986073722809,52.68306966923999,52.78076396465454,52.88549615249405,52.98885140247407,53.09501795110564,53.203766508560065,53.41620679342545,53.46826028674058,53.57537282227914,53.653101875342514,53.76207308546031,53.86686049402622,53.94927478657078,54.048110536651144,54.13901297545657,54.22054429397791,54.29288033530472,54.35561322460621,54.410632017325725,54.456255289025194,54.480729460579035,54.50121889316545,54.509424281818944,54.49983642511612,54.473754948638266,54.42797927586004,54.38091958145496,54.3437744344774,54.29517634272214,54.23161056383276,54.179637794153905,54.12549266784483,54.06958017327819,54.03385581978635,54.01449164189847,54.01764951270249,54.04726085865002,54.10994198702901,54.203200432822634,54.326887822696115,54.47260833681902,54.69002926123428,54.90854018743831,55.0352928796969,55.11189677946984,55.13480227511045,55.06244593754013,54.96678501033742,54.898056859846704,54.80185618123225,54.660451748490665,54.46538308111347,54.25059924433049,54.04940772993139,53.873318898747094,53.725258221819985,53.63079001561062,53.59237756123128,53.61825958154978,53.69300903424875,53.80160763315287,53.93857538338243,54.10444928976995,54.29884994609944,54.52177955182185,54.76512709400195,55.00042130504576,55.2454464193334,55.4945240755038,55.76155202189252,56.043006776735126,56.33117896689491,56.62431319848547,56.91932051916837,57.216732633174,57.5704376160493,57.882149264153206,58.15393125915644,58.435089359947455,58.70767752563541,58.92772686175712,59.182016414525954,59.42701872661753,59.66465468282467,59.90788262496563,60.16816118084607,60.41916194364378,60.66384870870371,60.89758666512227,61.11843962187645,61.33326148630732,61.54665263680222,61.76349625479888,61.974189794297246,62.198233690617805,62.410149008779065,62.63105101434754,62.8522356472637,63.07989476962846,63.31188617934072,63.550867364402656,63.80204011709,64.07151546655399,64.35839116536287,64.6469933873456,64.93801553640759,65.20634322560711,65.45405753046657,65.69862952082819,65.94162105632235,66.22530570016202,66.45904929453975,66.72538836710996,66.9821404196771,67.2571238117563,67.49078582966314,67.71246118231964,67.96112059789786,68.17266942916007,68.37599486067022,68.60270152014425,68.82101638889887,69.01548272153987,69.2149040154792,69.40870821797698,69.60577871877064,69.79444910509756,69.96903696445047,70.17006076076765,70.37695259849356,70.59054993320814,70.87243055055065,71.23839903099761,71.65015596291228,72.07221011963195,72.51330008092071,72.97358604726419,73.45945143764175,73.89109299047087,74.30709449034157,74.71247818566884,75.03197884480845,75.36275859973966,75.67457657754835,75.93274068910692,76.14835285588838,76.29268183177857,76.4193010114625,76.49313170857657,76.51834787351044,76.49491253628628,76.4210061352943,76.3147863251078,76.18696315340156,76.06402026448487,75.9736014581976,75.92362515170359,75.93490002832502,76.04236139761396,76.21317596732038,76.42962724303607,76.67768874763637,76.93070264816983,77.17790098724186,77.38541632468421,77.54649343507195,77.64627092786743,77.66935170170565,77.62280171580767,77.50411557663297,77.32606452381647,77.11121652638752,76.82917253212351,76.56490132807089,76.3063475327179,76.04858994843293,75.81340783406702,75.6110042149459,75.44427173138406,75.31407150717828,75.22095331758607,75.16565709222492,75.14402761334428,75.148976948014,75.1968870140202,75.20904682140538,75.20984595083074,75.17132564407733,75.13202823892989,75.0716119159854,74.98798775155741,74.82934588056379,74.67645477422383,74.4923987540642,74.23469080526894,73.90726659563258,73.53466974219023,73.1523154429211,72.73161077612048,72.34544486256851,71.99554471773303,71.80459814768537,71.65458016230428,71.59849460979268,71.6252407516478,71.71209857992179,71.85330712973989,72.01397990161378,72.19965035963804,72.38689757932619,72.57405041571234,72.7651820290138,72.94957542335102,73.10640461682748,73.22034727369683,73.27528308158145,73.29267852333344,73.26242994218583,73.19348889129382,73.10522804047596,72.98287440921698,72.89745872944566,72.87060795590533,72.93094586819231,73.0890322995734,73.30180797086327,73.57205178053412,73.89217886439816,74.1696844346956,74.40350283578817,74.56187927238477,74.67454921828836,74.70284933323427,74.65092534629294,74.52877815500399,74.3325033242118,74.0634922071701,73.76003330210457,73.44558347989387,73.1360584970368,72.86168398570695,72.63152067413256,72.44041039598746,72.29248030298491,72.19096102932016,72.11745060902739,72.07350040279599,72.03242481161725,71.98763199901803,71.99157208951152,71.94684754779271,71.89096498432963,71.76747283935417,71.67201712050768,71.55177290026842,71.39160250381435,71.21987619817216,70.99354999496919,70.77668063702147,70.54580205889306,70.30783016973936,70.0620235078004,69.83157949476893,69.61487834638825,69.42082158323034,69.26298333067491,69.14204216987115,69.05547219646496,68.98996462977196,68.96162248593868,68.93705569146792,68.97825366128104,68.9411841957954,68.85747000750338,68.65907501946313,68.43339190190167,68.14019356644287,67.78595967887581,67.3922308564343,66.97572453470927,66.5784131379737,66.22133149351394,65.94073592526203,65.721180138239,65.57580593790601,65.50601382505687,65.50306461558037,65.55488857644345,65.64868928383922,65.77464302009871,65.92433505609438,66.09316589046375,66.28358714940742,66.47368897018409,66.67207838656084,66.91682032721569,67.14150902306609,67.3152270587928,67.57115211247512,67.740301479315,67.92553802285677,68.08939192243632,68.22888972957965,68.35087898356977,68.46823290388892,68.58251143812268,68.6802406499564,68.77041781999128,68.84661921621228,68.9338456976344,69.02264021309618,69.13079025263104,69.25475846730241,69.39819205895256,69.5637438009409,69.7424610102491,69.93444462198941,70.12080816369837,70.31324954020225,70.50777792726869,70.71802824164625,70.9382156489674,71.09381188140244,71.25757208611333,71.42642505302926,71.58384057045926,71.72953658722177,71.86319295332785,71.98469414255847,72.08480804709656,72.18102353393836,72.26255045924299,72.32947884275397,72.39165734893199,72.4406306637803,72.50061670006221,72.57236279667812,72.65681712221658,72.76309701580657,72.90880508303512,73.0908215995512,73.32874627283365,73.62060379481142,73.96788888911475,74.31571868755945,74.77096808781836,75.13696866084214,75.49814632213987,75.81961698738935,76.0971889750659,76.21427939089793,76.40147990270684,76.53512439129247,76.61434199789386,76.64321736120482,76.62397712053766,76.55753413542548,76.45827287662138,76.31694038875168,76.17271650011136,76.03609363605933,75.94810883207214,75.92558870861507,75.99866310508033,76.14229491751274,76.33034027650781,76.53674588335929,76.76329828845529,76.92929801212769,77.07081525741297,77.1533893934046,77.16469141957676,77.12554120796564,77.02022964787909,76.86019081178053,76.64316200565882,76.36139302243086,76.03526772335171,75.68081089846633,75.3400459782672,75.00357686863332,74.65888166979624,74.3398039589381,74.05435258313607,73.80856308823044,73.60263607620095,73.43029311543181,73.28832242910104,73.16215593350806,73.05682287167632,72.96844526015937,72.9323005363796,72.85325517795368,72.71214196768238,72.61450990327006,72.50797022950402,72.39468944615265,72.26929313150572,72.10768180959748,71.89639704628026,71.61796073210115,71.23775123718501,70.75002906096614,70.16299203925088,69.52065015489204,68.90266090329777,68.3787988707737,67.96628783057025,67.67305018257919,67.47639791539896,67.39087512491604,67.41103827694704,67.54112572480565,67.7667808415562,68.04269855803261,68.33938359802579,68.65605488558447,68.99073771536301,69.36994815718647,69.70680916407446,70.04729993795688,70.32697205001236,70.60823897161312
