52.68999436396999,52.67243613389243,52.62980684186991,52.59386440371848,52.548585410560186,52.49087087665775,52.44441058666537,52.40750570305611,52.37552726366675,52.34014533282598,52.30531397011584,52.27508775906799,52.26251653980968,52.273267494531794,52.31077032539721,52.37202983663372,52.44383969333314,52.52879523947813,52.61073649179635,52.70589599508879,52.80862561686687,52.91118469339049,53.01722285209884,53.126349341648684,53.34701369704876,53.38968922463357,53.499122676092114,53.587327769249924,53.70021945131853,53.808425982108446,53.892373626398815,53.99566375283215,54.091329302064,54.177934300954526,54.255463485781355,54.32306703161315,54.38245999325738,54.43225315195367,54.46205311067039,54.48702830541324,54.500067832647694,54.49443302994015,54.47122005455668,54.42206805155276,54.37866732416912,54.34450671617709,54.29840154987945,54.23247382324009,54.1776774455731,54.11961766806214,54.059166963668254,54.01618273512703,53.988027351116415,53.98115990192383,54.00044188371712,54.052956728862334,54.13745008615826,54.25478700970622,54.39801335149046,54.61189726690212,54.850593774257334,54.988571867110466,55.07797130451859,55.11399287436839,55.042917259554976,54.965420374906074,54.90913765470691,54.823063327237286,54.68819050735913,54.49435282145662,54.27640374696171,54.06373127833267,53.879714609634306,53.713657276153874,53.60048698509083,53.54223522523466,53.54837363291785,53.60542691048735,53.69899013433043,53.823299554950175,53.9784840117338,54.16394986080391,54.37954627407743,54.61718418537448,54.84841710886787,55.090213240845394,55.33722096355163,55.60320252776189,55.88432783010676,56.1727544846538,56.46653554634532,56.75787730281184,57.05594088908345,57.4113627336252,57.724598475168044,57.99789784615134,58.28008469088339,58.553953803818146,58.781767897828225,59.03780109872844,59.284484912951385,59.51866188238724,59.763892222158624,60.02576510498497,60.278256387340846,60.524118642870334,60.75881391464028,60.98052657157386,61.196027661707035,61.40977359157726,61.62646786449379,61.836660740628965,62.059510032128856,62.26547252446771,62.48328559554962,62.701725945329784,62.92643819757546,63.155673221919024,63.39218488174625,63.64122407956881,63.90892649261852,64.19415921444755,64.48212873844017,64.77322340386803,65.03984591836675,65.28637962435904,65.5304735390362,65.77372595466291,66.05817239791529,66.29831568074626,66.56667619091425,66.82550433169213,67.09908759908765,67.33401091256488,67.55728131375564,67.80749589920732,68.02151421002972,68.23060317866532,68.46036017950213,68.681796458394,68.87936386045372,69.08275944472196,69.28002872639031,69.47904129155492,69.66851901309269,69.83759446853544,70.03850492021891,70.24093626747084,70.44815379194422,70.72254716110477,71.08085872847526,71.48813724515503,71.90739826688899,72.34818136114933,72.81146609076633,73.30154012773512,73.73951263207994,74.1665765092656,74.58264437158827,74.90673721162773,75.25111002635524,75.57882029056913,75.8539898996827,76.08575983522955,76.2495246072256,76.39060819991602,76.47793412074859,76.51431914296785,76.4997006081541,76.43273553219018,76.32920004305383,76.2002596455277,76.07180345453085,75.97103545905689,75.90806425903291,75.90501941295088,75.99721170353023,76.15686643744124,76.36730887499152,76.61546255239786,76.8742936114953,77.13027136884307,77.34983215959286,77.52492648703564,77.6403837379662,77.67931791859827,77.6482791244357,77.54385321062574,77.37707447538301,77.16844813801477,76.88653147749068,76.62573990690834,76.36758899398075,76.10100268275829,75.85725730520913,75.64496656968257,75.46822017070302,75.32887890675198,75.22829010624388,75.16778523922196,75.1437713731432,75.14970833777427,75.19566907130258,75.20824294850334,75.21174532922133,75.1858004487123,75.15412767866867,75.10218846257176,75.02793764287281,74.88339340051328,74.74018825312106,74.5645641178698,74.31374071488847,73.99091770373067,73.61545473515078,73.23347271964332,72.80763328999343,72.40655912155738,72.03467643148927,71.82745327766885,71.65586895779337,71.58112327027195,71.59294251772745,71.66909033844372,71.80259184058038,71.95965209327588,72.14371750733986,72.33217801609729,72.5230105017336,72.72096248644581,72.91444414144866,73.08144425592162,73.20556068697297,73.27135013350602,73.29686529165882,73.27242616656312,73.20286236074683,73.1175895994541,72.98736022801175,72.89064255176389,72.8494117435224,72.89414999992614,73.03763443596064,73.24199717105954,73.51063451373355,73.83834895479987,74.12498220620483,74.37137929805773,74.54275076442775,74.67230586796065,74.71774836111662,74.68205960337924,74.57351560106743,74.38720688821516,74.12530771259978,73.82313431186267,73.50988990535032,73.19120040773755,72.90886612263533,72.66858739970705,72.46660421504566,72.3090694758111,72.20060617938522,72.12325179140215,72.08154010261421,72.03809005061554,71.99369833025224,71.99980955612367,71.95895487502804,71.90838843298678,71.80166547422569,71.7141559760597,71.60162603249644,71.44951530101478,71.2818568791503,71.0537869086771,70.84107192378887,70.6119792788453,70.37348557307281,70.11686190375475,69.87907412583688,69.6538205276146,69.45053239365225,69.28385326080547,69.15504558299548,69.06195336961169,68.99272998662181,68.96214236916784,68.94026807825037,68.9824422014625,68.95726329518668,68.8868900813459,68.70740945132344,68.49654266295467,68.2145073795745,67.8661110369643,67.47272021542679,67.05026466150372,66.64620043987442,66.27137016940654,65.97320115653892,65.73369236428107,65.56827169956188,65.48036624363353,65.46141121427254,65.4995129345821,65.5821607524418,65.6997361696814,65.84362570502411,66.0096526737169,66.19627545704357,66.38586575802627,66.58502749875107,66.82870066309513,67.05343237342157,67.23756488795837,67.49544878304341,67.67319408588702,67.86369070855511,68.03257246464547,68.17755843901952,68.2952513942786,68.41687398778163,68.53425750142574,68.6337415131744,68.72436252634887,68.79442869325287,68.87660969568489,68.9603672846242,69.06230926600264,69.18015156323257,69.31795928846627,69.47877957535877,69.65402314296531,69.84324041289294,70.02903660470287,70.22163169381547,70.41718972342531,70.63225262866762,70.84869522862354,71.01485259822806,71.17980989143315,71.35314305487107,71.51521082022524,71.6655218993483,71.80362368132039,71.92924777678981,72.03403547001037,72.13325548344402,72.21718113173934,72.28585964060295,72.34837660666996,72.39380722957124,72.45492396797803,72.52318102941383,72.60140785615027,72.69917497372758,72.83309469319614,73.00155968005521,73.2252982615768,73.50647748044388,73.8480569196152,74.19565547244162,74.65912204943314,75.03341638460962,75.40677784252226,75.73946975714078,76.02978796471625,76.15570287566808,76.3573593020933,76.50580054134437,76.59905221483587,76.64069276109294,76.63255131244333,76.57504375766885,76.4804872208307,76.34173785042809,76.19378827100978,76.0474742293633,75.94508640635651,75.90604237662257,75.96317048301032,76.09762773818386,76.28190251420871,76.49131002748656,76.72766689428825,76.90104137814255,77.05641667070681,77.1537917613117,77.18129169466951,77.15673375683748,77.06551403416621,76.91766154419281,76.71078365596706,76.43657794111817,76.11525271478818,75.76205219257135,75.42319158745043,75.08606235879543,74.73244835292081,74.4047401661885,74.10911588894356,73.85322422755392,73.63853061265787,73.45916049112016,73.3122129272067,73.18383096557585,73.07819152743603,72.9908380322412,72.95322507507359,72.87462915664067,72.74468746767205,72.65191367971816,72.55117693782815,72.4450382230895,72.32822131362904,72.17700846370693,71.97613636562738,71.70779786803459,71.33718718773015,70.85686004122407,70.27363670910748,69.62981417217091,69.00289594214034,68.4622942796567,68.02710732972567,67.7067048601896,67.48183740613717,67.3681425553303,67.36317635704893,67.47329779741527,67.68486122015871,67.95046979565355,68.24019449545081,68.55269189578905,68.88716955323102,69.26501582541091,69.6056932449164,69.95222005917485,70.24214894913014,70.52989239162514
52.68049671544805,52.666702315182995,52.623000664070915,52.591276264919436,52.549211913892115,52.48899861157395,52.44056502534837,52.40056972803645,52.3641085927438,52.32322166757684,52.281957952126234,52.24479723456569,52.22502008139352,52.22883621396256,52.259553480835095,52.313726783245215,52.379907898262076,52.46003821134822,52.53923274030405,52.63155438189969,52.73195487189475,52.83343993101536,52.939077872194794,53.04831276895371,53.274781621818,53.30954557649162,53.421111459280844,53.51994042346654,53.63660324822405,53.74811179349447,53.833693277497126,53.941363453039536,54.041737312126536,54.13337736880338,54.21609273557428,54.288597425640916,54.35241227630315,54.406449778955604,54.441753772143606,54.47137435861994,54.48946872612036,54.488037248055235,54.467997862004566,54.41585959255721,54.376463082752245,54.34555789184614,54.30229832471185,54.234462968043935,54.17717759135482,54.11554119597625,54.05090626399849,54.00087239970187,53.96404420663439,53.947147840427554,53.95596231423612,53.99799998839781,54.07328956836033,54.18373044115076,54.32388413884312,54.53301352928674,54.78923057152337,54.937806771827475,55.039886782834024,55.08929248441464,55.0217743804609,54.96326761336118,54.91977366827096,54.8442610893095,54.716573203366075,54.52489431086098,54.304794872922294,54.081516763247585,53.89030630359132,53.70684121829763,53.5752814159446,53.49729003234722,53.48355100259416,53.52261056832616,53.60073158471267,53.711937361940294,53.85596793292177,54.03203303307254,54.23984860481883,54.47136630604841,54.69818184397143,54.93644558855647,55.18111697390677,55.445815374827944,55.72639607552415,56.01488188105285,56.30911796137351,56.596599170500944,56.89516019588802,57.25179050323054,57.56648801531745,57.841257478156535,58.1244176218358,58.39954085801448,58.635552178195844,58.893359847322365,59.14178002855614,59.37257205834974,59.61989668507589,59.88345581134274,60.13753330044408,60.38463267254377,60.62036574086545,60.84303911623204,61.059303333751764,61.27348928985184,61.49012384537395,61.699931100896244,61.921635458772556,62.12174582359802,62.336487945289605,62.552213455738794,62.773954765821266,63.00037453360642,63.23432800496673,63.48111920412476,63.746911521801884,64.03032181055148,64.3175161001516,64.60850394386645,64.87330174223794,65.11853022395876,65.36200568924626,65.60541846796005,65.89022012731729,66.13695658010367,66.40725033368204,66.6680831403287,66.93990032005414,67.17600548122135,67.40081190240225,67.65247416881493,67.86899218348468,68.08405989393744,68.31685711498518,68.54141471291351,68.74208612749815,68.94952546017572,69.1503576164877,69.35143985089177,69.54193705785549,69.70586066176774,69.9068596330451,70.10503799885643,70.30609526670183,70.57306772797912,70.92353244569779,71.32600496067792,71.74199158725992,72.18193186226934,72.64771031667827,73.14116393168153,73.58489502589963,74.02195780956154,74.44793264578416,74.77769703982372,75.13546602703913,75.47894330354843,75.77112879006849,76.01907873061636,76.20257519499513,76.35834267160163,76.45953830113,76.50759244367843,76.50240946437783,76.44313326333854,76.34305505461333,76.21378543332864,76.08052082928035,75.96990263360154,75.89423808389402,75.87689466752154,75.95335742067186,76.10117833446436,76.30482808536163,76.55226356221831,76.81618707000239,77.08027721749572,77.31142933946626,77.50026129204471,77.63131037158227,77.68621027448393,77.6709701570601,77.58127331225907,77.42636261113202,77.22456789352384,76.9436392985931,76.6869425492032,76.42972054745216,76.15476254046403,75.90275223073634,75.68069417329123,75.49388205542998,75.34518649585654,75.23679381818205,75.17066657811529,75.1438258402197,75.15027223466166,75.19347637063989,75.2060128049946,75.21183895968656,75.19845450854571,75.1742860718699,75.13083107347512,75.06606917038215,74.93618528616061,74.8029645615515,74.63614406407393,74.39273185514668,74.07518590917775,73.69766328174903,73.31682190262445,72.88660871380895,72.47135143308854,72.07914977511277,71.85450840370993,71.66114156524704,71.56727793211192,71.56353414380605,71.6282745103399,71.75325560776322,71.90601570022514,72.08779807882752,72.27695613819847,72.47107982521037,72.67552642508709,72.87783430042855,73.0548643461374,73.18918487455835,73.26610688197594,73.30006812286624,73.28186829440783,73.21220451420359,73.13042706979016,72.99302622384654,72.88546067071111,72.8300144613926,72.85892939889192,72.98716686113491,73.182392215451,73.44859743599496,73.78283056167494,74.07789043834761,74.33635758802414,74.5205876408187,74.66690068135142,74.72962475547753,74.71052029204462,74.61609443646235,74.44041865744745,74.18645889790996,73.88635023467359,73.57493067414897,73.24760411371872,72.95763622489106,72.70736216460638,72.49442457176639,72.32701442940336,72.21123671765471,72.12964806488571,72.08970240182714,72.04349788970927,71.99923943798264,72.00682204204354,71.96960297233342,71.9241882955478,71.83466171736764,71.75514815494557,71.65047749732031,71.50674990176148,71.34342528598287,71.11416952442998,70.90597972456607,70.67905597330352,70.44040840354764,70.17336270101255,69.92847319930398,69.69478594763811,69.48223180443343,69.3065269767929,69.16954673685404,69.06952934445108,68.99619610352173,68.96281052571369,68.94316029653828,68.9852705499281,68.97165764426505,68.91451244372898,68.75452833217379,68.55891082139853,68.28868093680387,67.94697249593834,67.55488316178472,67.12748993209628,66.7175241937937,66.32567946160964,66.01033640422368,65.75101848348447,65.56543753002029,65.45907320719681,65.42362975743065,65.4474576435151,65.51838680602252,65.62704454559366,65.76463529592802,65.9273980081105,66.10973167072919,66.29847235010712,66.4981150751339,66.74007741770272,66.9645290804487,67.15938028949935,67.41872482925622,67.60536782529796,67.80113664941449,67.97513693974324,68.12583682609086,68.23949151469742,68.36562002578448,68.48634565238386,68.58784953873763,68.6791418423514,68.74337012536817,68.82070643810317,68.89962361709149,68.99541385742648,69.10708733407947,69.23913746181437,69.39501670837218,69.56653233704239,69.75266037796482,69.9376420423865,70.130119749352,70.32644080601214,70.54591378379156,70.75812717344738,70.93499937489086,71.10119236309639,71.27893326959123,71.44562280674734,71.60055533426251,71.74314587566282,71.87297328071314,71.98262280353926,72.08500168288178,72.17152524710302,72.24219934421163,72.3053004168191,72.34754090207356,72.41008690443641,72.47511895140323,72.547350992166,72.63678608985353,72.75894681948685,72.91374836197465,73.1229278894347,73.39288159646463,73.72802800234152,74.07474054524539,74.54403396042191,74.9259305659854,75.31034133561889,75.65365102940085,75.956347010857,76.09359216762027,76.30965415641512,76.47299213804199,76.5805114910287,76.63528370270731,76.63874085567271,76.59080916635152,76.50164772644534,76.36629684400367,76.21535132770296,76.05998164173833,75.94355878716947,75.8880212345082,75.92874552644916,76.05334655064941,76.23305795871266,76.44468722924744,76.68993354721532,76.87025259104112,77.0390662718993,77.15100135338959,77.1946931938162,77.1848131854658,77.1079623438651,76.97268949863911,76.77645660025362,76.51041300573321,76.1945395079824,75.84333370913257,75.50692157036889,75.16955997370405,74.8074748757177,74.47137140906294,74.16563302131028,73.89954588710236,73.6758682439225,73.48916207053821,73.33690259957068,73.20597863246647,73.09968697302425,73.01300674312151,72.97312173707498,72.8946185997786,72.77612559002607,72.6880484800326,72.59299940925835,72.49391264870233,72.38562482379858,72.24489154687171,72.0545948177,71.79667006787189,71.43619200799334,70.96403557147816,70.38566724769845,69.74159349747225,69.10695499753531,68.55058791012048,68.09340090536311,67.74606308560452,67.49297229299741,67.35070017237959,67.31997945389222,67.40936750336678,67.60601821726021,67.86051578213078,68.14257074614055,68.4502410603511,68.78403456184147,69.15966634758512,69.50387152191969,69.8562784826207,70.15681745531413,70.451074245699