79
52.66976555764564,52.660083364026235,52.615824088021625,52.588648631048315,52.55016270009205,52.487918665892,52.43787564565096,52.39508710818316,52.354396024220826,52.308255595064814,52.26076745208434,52.21682322442593,52.18989463988926,52.186724235097884,52.21049715549088,52.25730717727893,52.31757923342225,52.39256990615023,52.46877763258745,52.55795506051759,52.655698189713256,52.755819512461755,52.86077150159365,52.96983101930946,53.199377157867815,53.22803884300258,53.341522924919246,53.450971879980386,53.57122318412685,53.68589516687059,53.77322252663405,53.88517511503567,53.99017931669978,54.08679202151654,54.17466433920807,54.252083193834494,54.32035357269818,54.378697081177464,54.41965628603036,54.454069747924244,54.477426583077616,54.48044197580691,54.46388227833448,54.40921368557394,54.37415037176303,54.34676460318163,54.30669447658603,54.23744200074304,54.17803910055982,54.113202111575404,54.044768100258,53.98794924577807,53.94262514868691,53.91575627361059,53.91402095350646,53.94532479188914,54.011012662171794,54.114031267145386,54.250517907371886,54.45373108120115,54.724266648569234,54.88268724980125,54.99725100505305,55.06025997486911,54.99895057510028,54.96009471493485,54.929660467922574,54.865089862848556,54.7452114288181,54.55662602930899,54.33540911887434,54.10248262691257,53.9048190936934,53.704634964487816,53.55508986808363,53.45754589165419,53.42387303199895,53.444703354919206,53.50702607697873,53.604718251920985,53.73715129160091,53.90335712198399,54.10293931422755,54.3279117739512,54.549937559780226,54.78434752242539,55.026395945936734,55.28955020452294,55.56934566516731,55.85766953665769,56.15214525197348,56.435601706667995,56.73449479783533,57.09183505469869,57.40791594742945,57.68409528021442,57.96816427880401,58.244506034937395,58.48904108771116,58.748644379211306,58.998847111488296,59.226377986643975,59.475877520577406,59.74120564329503,59.99695744913083,60.245351921844204,60.48219950602601,60.705930278400764,60.92303910235775,61.13774872362569,61.35441251604368,61.563948050737295,61.7845617845407,61.978975633554654,62.190687511885336,62.4037419936127,62.62250471537765,62.84606373042185,63.07738021433352,63.32181518906063,63.585562541955056,63.866974071098,64.15324188793828,64.44393140190563,64.70679180792285,64.95059464810332,65.19331231058457,65.43677996388534,65.72154369311053,65.97498476701715,66.24711135762536,66.50986739511714,66.77959982323084,67.01680709384316,67.24308650138552,67.49609069855062,67.71512154540278,67.93632559249001,68.17214075161937,68.39980710903104,68.6035757079708,68.81510609960144,69.01958223785171,69.22285720835141,69.41458572543925,69.57377827107814,69.77506454755147,69.96923616313933,70.16440613127084,70.42408850750644,70.76658301972027,71.16394923226066,71.57619610594179,72.0147591199597,72.48250799736702,72.97847934709077,73.42736584282167,73.8732358433093,74.3082668206286,74.64499095782595,75.01592099621415,75.37499128695354,75.6841394394673,75.94823838656953,76.15166403291349,76.32229840078516,76.43770789675274,76.49791788360315,76.50278780282079,76.45194785978299,76.35612625257849,76.2273560714687,76.09004531733812,75.97015958136849,75.88219193660946,75.85065458822962,75.9110161414957,76.04637361250278,76.24245218860682,76.48832564755776,76.75655187124876,77.02802677225588,77.27025040057605,77.47247826270322,77.61897196129115,77.68989676809086,77.69069741778945,77.61616500399072,77.47369393749811,77.27935410194164,77.00032776268495,76.74833456895088,76.4925716308337,76.20978614449106,75.94987353564247,75.71823367655995,75.52136131747713,75.3631397463088,75.24663292811233,75.17447454605373,75.14435009752077,75.15079206931685,75.19046784252102,75.20252019987012,75.21028476368723,75.20932495364009,75.19249909512587,75.15749089708007,75.1022865282843,74.98751798123021,74.86454683516602,74.70687919227007,74.47139288067228,74.15979776326019,73.78107975993784,73.40213577617155,72.9683137487334,72.53967620025846,72.12910764288245,71.88579557166241,71.67052482207018,71.55715242237136,71.53724832310378,71.58988931132527,71.7055328865345,71.8532707438127,72.03206168835027,72.2213627078101,72.4183492217828,72.6289146692182,72.83973300400896,73.02660152667079,73.17111456096816,73.25939701810631,73.3021100517944,73.29057523029756,73.22138664630208,73.14359975146606,72.99980171917258,72.88192361010331,72.81251625928492,72.82546208451109,72.93787738625697,73.12325556325415,73.3861750684051,73.72575921982238,74.02847774617577,74.29844155395267,74.49535991657349,74.65824035801455,74.73833122752194,74.73611854798588,74.65630174008061,74.49192216604021,74.24672952791829,73.94950162834725,73.64053149663137,73.30518940087937,73.00797252588211,72.74789041296967,72.52397898877389,72.34646446031482,72.22302156060577,72.13680225139663,72.09809440305388,72.04876555145748,72.00436547839972,72.01273681510416,71.97890416010542,71.93845709454997,71.86638305139353,71.79487687850828,71.69817773226363,71.56311617049701,71.40439828269966,71.17457083162557,70.97126221582243,70.74688469478494,70.50845414976368,70.2314849266538,69.97978694729683,69.7378364411854,69.51602910377365,69.33115199223948,69.18572160179244,69.0783948506459,69.00054984393132,68.96381019527078,68.94587356321051,68.98692123649471,68.9844568292555,68.9403390872632,68.80027599878031,68.62025734612831,68.36242114857565,68.02822958565972,67.63841615613329,67.2071383028342,66.79212376822296,66.38409113043095,66.05204992923744,65.77314643652038,65.56736410587943,65.44225722139707,65.38988511548385,65.39891156502352,65.45756456955557,65.55676038426716,65.68754126770362,65.84655017188055,66.02410622095096,66.21163305023421,66.41143731576204,66.65107590337205,66.87493289785877,67.08067298382898,67.34100415691523,67.53675629311742,67.73778378014202,67.91697145805595,68.07357979341904,68.18353222746579,68.31438385031579,68.4386755796653,68.54245564211253,68.6346453942747,68.69339497008482,68.7661300560045,68.84043477394397,68.93017052598026,69.03566758455841,69.16185518741555,69.31260060732872,69.48014055556288,69.6628625651647,69.84676519347745,70.03883595810706,70.23563149569678,70.45904489519157,70.66662545881086,70.85421849712132,71.02169722404527,71.20374454911544,71.37499805951943,71.53453354980898,71.68163394740856,71.815726098913,71.93039604989652,72.03607878578418,72.12539451890707,72.19830912387935,72.26225290686756,72.30170359984307,72.36596572305265,72.4280689221009,72.49459002186502,72.57593409906131,72.68644554691123,72.82755420302135,73.02188709731867,73.28011516296382,73.60810766581649,73.95324422105023,74.42572127673444,74.81445767313731,75.20863338873042,75.56189297704964,75.8765422954682,76.02788566922709,76.2582569212552,76.43654849777292,76.55853355067462,76.626776789094,76.6423148104235,76.60459028579777,76.52153259015574,76.39040434727062,76.23724289748145,76.07353558228488,75.94354735020401,75.87165309347326,75.89561389128313,76.0097135471286,76.18406772482146,76.39709139338783,76.65022096854345,76.83703304184098,77.01879485006125,77.1449892956772,77.20480278454322,77.20964831874149,77.14740878396175,77.02508755077262,76.83998264054001,76.5827012098991,76.27294128997474,75.9244917328165,75.59107207685689,75.25391594827055,74.88388560272055,74.5396785192843,74.22394732606317,73.9476293951349,73.71479478493912,73.5204725073282,73.36257902256105,73.22877319784588,73.12145885308213,73.03507241567432,72.992150265053,72.91338338640958,72.80647136699248,72.72289526282522,72.63338643817484,72.5412286391689,72.4413871779413,72.31117323269514,72.1315861173906,71.88437017860623,71.53453673221392,71.07130121265602,70.49879306716383,69.85566079370706,69.21449612210843,68.64336191665244,68.16490897755229,67.79096704856951,67.50974716441193,67.33860628781703,67.28159451883424,67.34952934990609,67.53045279001218,67.773029805882,68.04669020635006,68.34886399367242,68.68145556423245,69.05405291879869,69.40145470595114,69.75953328795306,70.07092311725607,70.37169410461546
52.65760665037417,52.65238650177736,52.60813709765572,52.58582713530296,52.55127207446671,52.4875093085275,52.436248383203434,52.39099419455574,52.34636293035991,52.295257533513464,52.24179304137703,52.19125666571251,52.157268048616864,52.147089174347,52.163782448580086,52.202983495802826,52.25707951913481,52.32662394214311,52.39959038647084,52.48531396637286,52.58006984245809,52.67852583484279,52.78249223049559,52.89107832155021,53.120666895332796,53.1453785248543,53.260540826081176,53.38045418077951,53.5040779669769,53.6217533409231,53.71095016057794,53.82706421658297,53.936597626839344,54.03809678308605,54.13107455120724,54.213403123338786,54.286148588677634,54.348846969765766,54.39558549336225,54.434927168464775,54.4637410243602,54.47144010954063,54.45866721089903,54.401990117303534,54.37157270576011,54.347963491880606,54.31141781486865,54.241274923836116,54.18016284224889,54.11253927484787,54.0407224984358,53.97743770562281,53.9238531175085,53.88712814686989,53.87481660482766,53.895184165590024,53.95091315033568,54.04600263780583,54.17821186557169,54.37440295545837,54.65551807472766,54.82290295698504,54.949671761812645,55.026454215351755,54.97437911831546,54.95566966885915,54.93849362104545,54.88519004325406,54.77371677602185,54.58916645678313,54.3678829814799,54.12634731156401,53.922978093015836,53.70686343096096,53.53982890141959,53.42300671224084,53.369421062552384,53.371848617420575,53.41806770380776,53.50187167246033,53.62228432603827,53.778179786616946,53.969071172485016,54.18705890701035,54.403906305718074,54.63412310241101,54.873241719008945,55.13456665827919,55.413310751216315,55.70122583203409,55.99570222654871,56.27500049574531,56.57404893917301,56.931610517863106,57.24898033433217,57.52649637736745,57.811400787787306,58.08891668129988,58.34219601122539,58.60360641329876,58.85562919980457,59.08007244320183,59.33181623552322,59.59898694421742,59.85649359957845,60.10623751489185,60.34427257235023,60.569153080629945,60.78718556744126,61.002500884898616,61.21928219510721,61.42865876579035,61.64824082342509,61.83716868172214,62.04591374365481,62.2563553740735,62.472148287256395,62.69281442838412,62.92142499011598,63.163401732679205,63.424971540929,63.704211113510546,63.98939251725863,64.2795800234883,64.54039722612364,64.78265821563029,65.02447974217722,65.26789181011033,65.55223790003753,65.8124130158919,66.08625982495619,66.35084764558778,66.6182239571929,66.85645330864098,67.08413866383134,67.33838078024421,67.5599204916618,67.78736086032654,68.02615951443065,68.25690960332034,68.46375878716934,68.67940540076012,68.88758994006493,69.09317617550417,69.28634750189737,69.44129002339757,69.64305931204325,69.83350913080851,70.023118159441,70.27570575601943,70.61017328759796,71.00216018268297,71.41021784813172,71.84687066989935,72.31604840519971,72.8136428715726,73.26705075373785,73.72040806258893,74.16357137589357,74.50875159406392,74.89256932830308,75.26700991125163,75.5930039270821,75.87316764760978,76.09662155880697,76.28226936173247,76.41220655464886,76.48504557070304,76.5005843213462,76.45892785256704,76.36818852974169,76.24078711461208,76.10024984730903,75.97176290189476,75.87197112750175,75.82642797126768,75.8704054584587,75.99271422566956,76.18044849918749,76.42388267887615,76.69555686279182,76.97362827217968,77.22633787919385,77.44155781161524,77.60328963966835,77.69024539814743,77.70728351073238,77.64831740827846,77.51883346091603,77.33258507229493,77.05642863702039,76.80974128014694,76.55597168182693,76.26599011778022,75.99860214492129,75.75763173027681,75.55076188875667,75.38288412992564,75.25797591074655,75.17938258018606,75.14550322799334,75.15139127238055,75.18680241743488,75.19792894212092,75.2072406626842,75.21844891405789,75.20876242502892,75.18211908177112,75.13649391077801,75.0371879294465,74.92469820961553,74.7765101020518,74.54945244609395,74.24447981726419,73.8654885476701,73.48918712459161,73.05252509593319,72.61138782616337,72.18469292907706,71.92134682738019,71.68414556566768,71.55094056810893,71.51431774884087,71.55417295711472,71.65965813214022,71.80161724538968,71.97667795015738,72.1655284871126,72.36490952709104,72.58116804311983,72.80012735590807,72.99659243671775,73.15124447071747,73.25106423301217,73.30281411328195,73.29836587880993,73.23028005168013,73.15696694446375,73.00761603644114,72.88004189375654,72.79701728696847,72.79392607620503,72.89001382248753,73.06484967368547,73.32360193205092,73.66727046404112,73.97681274474131,74.25763504410865,74.46703760670802,74.64623159750406,74.74372048845468,74.75866550689994,74.69392459081394,74.54150094812493,74.30590336744247,74.01240905069362,73.70651808313896,73.36387605511858,73.05985325901639,72.79021758893607,72.5553749886924,72.3675688650985,72.23612962471555,72.14487717285348,72.10682320891345,72.05401025841924,72.00918660769398,72.01768114313853,71.98697075874067,71.95128735253077,71.89675095891675,71.8332253680909,71.74457717484998,71.61842397166396,71.46459273333018,71.23486381966163,71.03677757402743,70.81531799580671,70.57747830032088,70.29118760775857,70.033025601942,69.78303384298306,69.55203357987271,69.35787582074751,69.2037461481562,69.0887446178589,69.00597807131018,68.96532461753358,68.94854909514598,68.98757679097923,68.995750436383,68.96437200455904,68.84449678790895,68.68034320603918,68.43543492533448,68.1095678359902,67.72301565909784,67.28894773006472,66.86973853165367,66.4464369361781,66.09824999250115,65.80006416405976,65.57411210373748,65.4300407918845,65.36034215886134,65.3540635608885,65.39989116801513,65.48907592213352,65.61252105924846,65.76725744326316,65.93954953819569,66.12547216221516,66.32509042068838,66.56182143243672,66.7847775793631,67.00144269136044,67.26231067182225,67.46729308491496,67.67354003544489,67.85796212990994,68.02064224362933,68.12730641522322,68.2630782937939,68.39114697193833,68.49745073876565,68.5907628083947,68.64445468492934,68.71287468050417,68.78282631862753,68.86664577074157,68.96599411938482,69.0862410736886,69.23167667957608,69.39499976160941,69.57400502245221,69.75654677470392,69.9479025713758,70.14486211314689,70.37167915104116,70.57430406008592,70.77247625064977,70.94130219722194,71.12752574536954,71.30325810803535,71.46735320383232,71.61896230761116,71.75736167597407,71.8771812112954,71.98630344568383,72.0786006607247,72.1540001499054,72.2190582043035,72.25616724143546,72.32242063744205,72.38192330096149,72.44306843684868,72.51662273622802,72.6156749604732,72.74314376090706,72.92242782613994,73.1684772000315,73.48860143856291,73.83143681493551,74.30420145432043,74.69894417423309,75.10145058915755,75.46392777296724,75.79005018530415,75.95852178296117,76.2030600521963,76.39631893692466,76.53293211797589,76.61495862329902,76.64304223689341,76.61614704033195,76.53992000865223,76.41384733802121,76.25930020763583,76.08805576010347,75.94507347115308,75.85706576471912,75.8640012333985,75.9669909198404,76.13519292733692,76.34873642465371,76.60865187957953,76.80148412155967,76.99563319426343,77.1357267142134,77.2115273343769,77.23110798155548,77.18368756144221,77.07466857624672,76.90116357884774,76.65324554723902,76.35027124780558,76.00536254828964,75.67547925674866,75.33897651740628,74.96160489846287,74.60964232857536,74.28410214902917,73.99757607991077,73.75545605065204,73.55326645513239,73.389429772546,73.25238892538009,73.14365681225094,73.05715607277352,73.01047040167697,72.93108339557568,72.83573983081929,72.75643498670793,72.67228681895773,72.58690211066691,72.49539189198421,72.37569569478048,72.2069239795917,71.97069104723084,71.63199239463118,71.17840252568519,70.61272357964351,69.97168872378639,69.32517736848547,68.74029845373992,68.24137196636285,67.84125893883014,67.53210660881297,67.3319192133955,67.24816850323222,67.29397784427896,67.45836589556599,67.68820515532497,67.95273073233454,68.2487223101547,68.57955538344194,68.94832873414111,69.29855350787747,69.66204255483072,69.98441148364779,70.29166153915052
