52.64382575344509,52.643418949791624,52.59979967690686,52.5826574108812,52.552374342322786,52.48764880839598,52.43558917363604,52.38822733821375,52.33998268342309,52.28423790114632,52.22508529139115,52.16818849548921,52.12726814089624,52.11008864811912,52.119590459318154,52.15096821588487,52.19863457572087,52.262433937585904,52.33189021977864,52.41384703489585,52.505284102264866,52.60176129527153,52.70442854910077,52.812228904510285,53.03851742434759,53.061774122734626,53.17834891584054,53.308419367851926,53.4351663047242,53.555663554338295,53.64686496609711,53.76699623544383,53.88093455360083,53.98721017750397,54.08521962609631,54.17243600129874,54.24966203047669,54.316751355866955,54.369366235170915,54.413759315380226,54.44821167080884,54.46082454560188,54.452146567050804,54.39404867444661,54.36857359930211,54.34899119964011,54.3162961489264,54.24582573982196,54.183449685482856,54.1134915457819,54.038739484520995,53.96936221150333,53.90781105333368,53.861406405602374,53.83854807149918,53.84783113575418,53.89328481559491,53.97995770324773,54.107263221937416,54.295382184871414,54.58280091933137,54.758143549332125,54.89675684374972,54.98743407573573,54.94799328494885,54.94976046436618,54.945968695023296,54.90420202592565,54.80170083728397,54.62213407326583,54.401852957401125,54.15282925943834,53.9445084146339,53.713351533953556,53.529415075864215,53.39367640319241,53.32027643567472,53.30418970298429,53.33405055787884,53.403627071126444,53.5116172745009,53.656758686050104,53.838496949772704,54.04904602315337,54.260310131208776,54.48597638847208,54.72183813249096,54.98102437752898,55.258425485851184,55.545659147747706,55.8398736935027,56.11491112216524,56.41392686414865,56.771231022557274,57.089779238853744,57.368545894658105,57.654203274785054,57.93284014381495,58.19497833358975,58.45819766848833,58.712069331561516,58.93364820395508,59.18769433677333,59.4567720574855,59.71610651796429,59.967250575806936,60.20654230206626,60.43266054546942,60.65169332891859,60.8676947656704,61.084681201168834,61.29401042169361,61.5126243894175,61.69633169548517,61.90219608891593,62.11009741224317,62.32294572246928,62.5407002435121,62.7665458125835,63.00596853328328,63.26523050657464,63.54212805521252,63.82605440357102,64.11552405411724,64.37419910754244,64.61480624537731,64.85559432315037,65.09883537430656,65.38239755284084,65.6492541011331,65.92469629788656,66.19101444127095,66.45581057051537,66.69498168382543,66.92400194286579,67.17937970572568,67.40340721813953,67.63712628345061,67.87886182844498,68.112658152355,68.32256155039141,68.5423274014127,68.75426807270995,68.96227956392026,69.157104873283,69.30833864565679,69.51078357482572,69.69783527235289,69.8822631250021,70.12801572985083,70.45446608638605,70.8408279347246,71.24426283902676,71.67847404776725,72.14852081254337,72.64681100273674,73.10407588617367,73.56349404108066,74.0139006391685,74.36911157696713,74.76550541772875,75.15504484690986,75.49770433211593,75.79379535825778,76.03727821050195,76.23804952870944,76.38279792185035,76.46872561293907,76.49554771781733,76.46382177273425,76.37901677889522,76.25389411742297,76.11100734779777,75.97466919471738,75.86362096689345,75.8043436128283,75.83174296401776,75.94046212807777,76.11908433156398,76.35916852663352,76.63337089218915,76.91718995632313,77.17973431159132,77.40748035138478,77.58418453928934,77.68712416338191,77.72055103999743,77.67751964758013,77.56154618782041,77.38403911361057,77.11177368885363,76.87098799678677,76.61975013813345,76.32329108327237,76.04891898356664,75.79893498522985,75.58218770118079,75.40456511852389,75.27099124079646,75.18556411766113,75.14744431458443,75.15219327449348,75.18263902587044,75.19240284073794,75.20286457813825,75.22586351986166,75.22307173817138,75.20466677593284,75.16859551206223,75.08499157453399,74.98318182055094,74.84477739301259,74.62663920604037,74.3289586224761,73.95067402289872,73.57774873219165,73.13901945657467,72.6863407138997,72.24599832506398,71.96119421671708,71.70213063344448,71.54883619638338,71.49497511423749,71.52136366342319,71.6158657998265,71.75125522630715,71.92181647849806,72.10958423828635,72.31085157677524,72.5323273710726,72.75900445984408,72.96477371547427,73.12946932832136,73.24095221780861,73.30200334216761,73.30505914452247,73.23875602497559,73.17038794876512,73.01639849810347,72.87982604548687,72.78361769421227,72.76449939339514,72.8438239809874,73.00743700596153,73.26111254801921,73.60749982913019,73.9229640490961,74.21394190675731,74.43559072623817,74.63078109937383,74.74564524948073,74.77797230448365,74.72875006755416,74.58893853783312,74.36376418130025,74.07489305952268,73.77271614401322,73.4235838623354,73.11325665770178,72.83438913664473,72.58872009414628,72.39047694030748,72.25072982646108,72.15403565117482,72.1159959220249,72.05934923315358,72.01381298205594,72.0217822939797,71.99391508863579,71.96277159202755,71.9256869225509,71.87007684503658,71.78952626260305,71.67248316970492,71.52382550190407,71.29492147793583,71.10238397565047,70.88420842888603,70.64733634381906,70.35242977140682,70.08819939536613,69.83043998775773,69.59035452093039,69.38684597591926,69.22379634629091,69.10077337575278,69.01266764911794,68.9675370321966,68.95132810922357,68.98741974319859,69.00562805187258,68.98661318822703,68.88703503632577,68.73892937002618,68.50742917752504,68.19067277679159,67.8083781313036,67.3726561701351,66.95010785257723,66.5125486391588,66.14884485493586,65.83175960677372,65.58574220019253,65.42254642430943,65.33516575799243,65.31310249289119,65.34556372637546,65.42418339562437,65.53975210946005,65.68966810049433,65.85621205295003,66.0401139898575,66.23917058996562,66.47243931723037,66.69419687867304,66.92168913250701,67.18266827977898,67.3969117962603,67.60831335003026,67.7979950656315,67.96687907934711,68.07074696060921,68.21161618863708,68.34365951787122,68.45272574416342,68.54738371098732,68.59650072742832,68.66093444271746,68.7268238145881,68.80490609078805,68.89816874327401,69.01242372905222,69.15239033246189,69.31126191826453,69.486245797787,69.66712750279409,69.8574418404535,70.05423297903005,70.28384973951381,70.48127695264454,70.68973892120667,70.85998500556879,71.0502257102793,71.2303244817889,71.39891095417705,71.55500536732407,71.69773545648087,71.82280428994908,71.93549231611333,72.03095538612888,72.1090835925891,72.17554043661511,72.21080374540647,72.27931186121991,72.33657444743963,72.39272972871824,72.45885573623062,72.5467191451768,72.66068359334353,72.82480201680983,73.05826672775777,73.36981484910368,73.70958864198064,74.17949194912958,74.5793365374406,74.98858952426595,75.35951083297861,75.6967212395947,75.88543891129504,76.1439560048214,76.35215277188486,76.50352091713471,76.59961580836838,76.64069219528005,76.62523935427834,76.55658817862518,76.43641279404767,76.28136048545666,76.10346188429457,75.94815852570969,75.84438705944706,75.83413320868148,75.925440861004,76.08669468106089,76.29983622779098,76.5653490016305,76.76370722121467,76.96961209357671,77.123184735037,77.2147737108436,77.24906099879865,77.21663288329253,77.12124545071468,76.95980121719836,76.7218490113761,76.42634256851527,76.08578244021845,75.7599792598784,75.42458791602259,75.04055712747831,74.68124366865904,74.34614083603526,74.04948726968912,73.7979978560056,73.58771856759303,73.41764242589366,73.27700007873504,73.16643049517178,73.07937873729317,73.0282418896161,72.947878506319,72.86394601375459,72.78864861029251,72.70964934598717,72.63084897937412,72.54752248185433,72.43830110673095,72.28042211919585,72.05542552073886,71.72833002948443,71.28508507149323,70.7271681972774,70.08934995062118,69.43865678929214,68.84107967587042,68.32253029186444,67.896780946132,67.55999521463275,67.33069726086805,67.21984835844354,67.24290749373122,67.3899584910731,67.60623511887738,67.8608701803491,68.14997762419969,68.478456842508,68.84264698870203,69.19527863856551,69.5638643629124,69.89722810318112,70.2108861200834
52.62822862666981,52.63298792942425,52.59067180970874,52.578985090980915,52.55330380896699,52.48821543441303,52.43580395257903,52.386722890216724,52.335228655672424,52.27520711618695,52.210694773513566,52.14770965081984,52.100022750047344,52.07588027282343,52.07810228692058,52.101473814593035,52.14247022350151,52.20023351073761,52.265896350335154,52.34377020151693,52.431555241269244,52.52572829086109,52.62676894760933,52.73345699702398,52.952818969612366,52.97743513733141,53.09513094727115,53.234899483185686,53.36448690531876,53.48760304580246,53.580955729959925,53.70493664938061,53.82313240803987,53.93405072876238,54.03699581839979,54.12906061485926,54.210758604330515,54.282262150627574,54.34082335248799,54.39037888380923,54.43063814326423,54.44838818033618,54.444114254142384,54.38524914370369,54.364996566947696,54.3496843681572,54.32115728812594,54.250958451199274,54.18780049932245,54.11599778436577,54.03878908450263,53.96374719568681,53.89458189639694,53.838733995205,53.80541415682052,53.80351872863527,53.83842144069253,53.91620961358684,54.037969184963956,54.217021802253264,54.50593145122071,54.68810090083008,54.83814135162526,54.94291736183431,54.91972634984278,54.94213509068804,54.95178125723978,54.92176620626291,54.82877520491106,54.6551473587395,54.43695554330011,54.181646912771974,53.96913517162288,53.723924189702174,53.52376495132915,53.369558873594166,53.27652049278611,53.2418699587644,53.25516873187113,53.31021389548749,53.40540037525586,53.53935147936215,53.71146941627206,53.91411144030776,54.11937108567616,54.34011144056741,54.57236902575026,54.829083003704596,55.104824021251964,55.391077864364235,55.684744461238864,55.95544917036009,56.254232817009886,56.610810698614536,56.930410723822256,57.2103289571288,57.49664786579658,57.77634376919561,58.04734943965545,58.31236986368353,58.56811054481578,58.78709804483563,59.043493331187804,59.31453332647493,59.57576097046564,59.82835222870964,60.06896605740239,60.29640569546909,60.516512986706005,60.733279357940795,60.9505578528328,61.15995019408537,61.37766429650979,61.55647140222828,61.75956399598666,61.96501192324374,62.17495726202811,62.38979479182463,62.6128261620055,62.84960528917565,63.106431426743,63.38082001362729,63.66331396233385,63.951837739295236,64.20827856288142,64.44712405618195,64.68674239263017,64.92969202414552,65.21211745626292,65.48552079714597,65.76242133862849,66.03035833169697,66.29239751177337,66.53242977760718,66.76270989161482,67.01912276682486,67.24559992071377,67.48558244786567,67.73019611868834,67.96698871270874,68.17991018293466,68.40377613932019,68.61950398536942,68.83005018516997,69.02674032564951,69.17486686478668,69.37817698420412,69.5621929582615,69.74187280174397,69.98111468533334,70.29962425313964,70.68014261116522,71.07853710382402,71.50977678924231,71.98011449176508,72.47815170855793,72.93860920786406,73.40272260366405,73.85959312745035,74.2262035349651,74.63482365891389,75.0391417643955,75.39822273377185,75.71005036303428,75.97346442582474,76.18943287598185,76.34924564538917,76.4487081182722,76.4874266900974,76.46637815132817,76.38838589283138,76.26649263456561,76.12219074740918,75.97883505937331,75.85718676510707,75.78453030910403,75.7952462506298,75.8898792738404,76.05862700019675,76.29441706128979,76.57016280699823,76.85882006374231,77.1304822340401,77.37022629461588,77.56157779272968,77.68040106252259,77.7303226096933,77.70356084435342,77.60159712464598,77.43349453491543,77.16619468543885,76.93190003286588,76.68373643745487,76.38160566390837,76.10080497657225,75.84219009220715,75.61574268666173,75.42832818392041,75.28584739297388,75.1931925956278,75.15033244024102,75.15332150629635,75.17813659831663,75.18610570471212,75.19731443151021,75.23160590111392,75.23542271114565,75.22508512794974,75.19849552633573,75.13072536021704,75.03976080362312,74.91142166474599,74.70268181514022,74.41296073018214,74.0364205635765,73.6675933832787,73.22757353182429,72.76438926656378,72.3128218700002,72.00536978552691,71.72460686280537,71.55103313425336,71.4794531125139,71.49169964596558,71.57439034483927,71.7023847079163,71.8676468876216,72.05366072351175,72.2562662064755,72.48243347735706,72.71635141953526,72.93108200213632,73.10568385829492,73.22890466361066,73.29950077328999,73.31047393201283,73.24668586082643,73.18372206435218,73.02607842661087,72.8812865891103,72.7724176307854,72.73736005550286,72.79955567291734,72.95128001929876,73.19894143739688,73.54658284988848,73.8670002742921,74.16736599016399,74.40098929017987,74.61179556317788,74.7439582218049,74.79385007643391,74.76056524919308,74.63401846929627,74.42009573430933,74.13677421264438,73.83895138959565,73.48423260842897,73.16816095534618,72.88045050023479,72.62412182775978,72.41533798249478,72.26699108231955,72.16444050827923,72.1257196450073,72.06489969821959,72.01835475767608,72.02516753546068,71.99984947018739,71.97300233557772,71.95311242490938,71.90531453068833,71.83287543304642,71.72510362906247,71.58191345245099,71.35461679584598,71.16793959716102,70.95340854653999,70.71788376885816,70.41517044467858,70.14531855969584,69.88011671023597,69.63110121514644,69.41820997135699,69.24604816654214,69.11467585399038,69.02080544081421,68.97063067895428,68.95435182232214,68.98663262296965,69.01417926194918,69.0070646308777,68.92773508079678,68.79577680698445,68.57811081559203,68.27122993792567,67.89420003337584,67.45800157939259,67.03297109948511,66.58225799968073,66.2037427774626,65.86822070533327,65.60231507184272,65.41989662432212,65.31452078330624,65.27621722281266,65.29477936961075,65.36227504117136,65.46941185723595,65.61393042181018,65.77424419570075,65.95568283696883,66.15377402364662,66.38305487008661,66.60332454949993,66.84141202768193,67.1021008865872,67.32554602272297,67.5420116586052,67.736956375547,67.91214520319764,68.0137867462633,68.15991036726368,68.29611290613222,68.40817157377234,68.50439772832847,68.54948455510835,68.61030347375966,68.67245282527168,68.74501798519735,68.8322932609414,68.94053176192512,69.07488697333376,69.22907898861082,69.39974293912874,69.57864809447615,69.76757601663539,69.96384441401395,70.19558984878304,70.38765811185864,70.60597279452243,70.77772337202792,70.97179329577048,71.15611871027383,71.32910345868783,71.48963753760087,71.636702885018,71.76709128807083,71.88346205060526,71.98227040869277,72.06337062222971,72.1315237312906,72.1654850303118,72.23649960800154,72.29191472098996,72.34351738907507,72.40263683394613,72.47966218602592,72.58034025804261,72.72926161023962,72.94978276623264,73.25205342596158,73.58797001726506,74.05161255139468,74.45559767881025,74.86998101730889,75.24880367463942,75.59690377040997,75.80857545670133,76.08083723471327,76.30389931904098,76.47011367235328,76.58053494734811,76.63503374578112,76.63162715196121,76.57131529676494,76.45788769314225,76.30326095823447,76.1196736639587,75.95282388956683,75.83374478885845,75.80623547301832,75.88532556283845,76.03883410079516,76.25060470754555,76.52043505600322,76.72380373182354,76.94076233707186,77.10733448418692,77.2144487814697,77.26337619536189,77.24607895649874,77.1646310498298,77.01569735761338,76.7883145959335,76.5009684391442,76.16558769326943,75.84440823608037,75.51059637903084,75.12066665430038,74.75446337125814,74.41010673290839,74.10346429272914,73.84256601594404,73.62400349835241,73.4474045589722,73.30278092157675,73.18992954648589,73.10186143210717,73.04562447153965,72.96392859768166,72.89110494804638,72.81951709219088,72.74542281364326,72.6729851614682,72.59766246347868,72.4988316421499,72.35189425109556,72.13836644612357,71.823320671013,71.39109441100776,70.84183633220549,70.20831713712256,69.55459243715428,68.94538773753129,68.40812437412679,67.95737526022069,67.59335757030354,67.33499874198762,67.19678103582541,67.19651280550876,67.32543153368492,67.52731298495695,67.7712864066489,68.05279155020918,68.37828276446866,68.73716087757096,69.09174080888202,69.46505679185675,69.80931852454783,70.12927741819253
