52.61062102985978,52.62090066203049,52.580613479995,52.574655808799974,52.55389477970605,52.48908745549418,52.43679865566261,52.386417201624205,52.332074219369936,52.26817559685885,52.19867205913116,52.12991106876819,52.075659709390095,52.044621664869176,52.03949903060284,52.05471276899525,52.08881228279786,52.14025627985724,52.201827995964756,52.275299401666445,52.359097531606864,52.45062921872456,52.54970191622145,52.65493682792555,52.86386313002663,52.892571069332504,53.011070673446945,53.1599265687688,53.29203847671053,53.41754905400192,53.5132112389347,53.64085093615576,53.76313350121206,53.8785369608533,53.98629938264222,54.08315575116531,54.16930301647428,54.245231265194086,54.30978168634508,54.364598568890436,54.4108200625671,54.433923910088986,54.43436417952632,54.375451311775386,54.3606851232555,54.34987963912893,54.32582904183396,54.25653706046684,54.1931161528285,54.11999685058771,54.04084132436978,53.96061709044045,53.88424858693279,53.8192538610747,53.77561366409116,53.76249997048701,53.78661680837149,53.8550715189388,53.970626963146195,54.13967484041692,54.42496120607854,54.6128095115389,54.77399756612391,54.89323548279301,54.88951158783967,54.93256153705684,54.95562687507862,54.937522979665495,54.854551471209746,54.68782479318665,54.47282723583891,54.21251871380133,53.99658347705804,53.738406314443324,53.522795087726124,53.35065803253135,53.2382345753068,53.18503273191499,53.181616318463774,53.22186159311156,53.30388386657019,53.42621582563177,53.58824134216455,53.78249347640097,53.98131121854401,54.19673231865578,54.42501823815433,54.67890217823829,54.95264050959868,55.23759036244936,55.53039933816068,55.79673022476218,56.09507104200432,56.45046367586841,56.77097285206579,57.051930689821965,57.33881068682115,57.61949490415483,57.89927071427371,58.16607471778792,58.42369587762394,58.640414741775274,58.89919472562662,59.172243094561296,59.435421723259886,59.689503597720176,59.93150120058683,60.16034155317875,60.38159514071979,60.599203653709594,60.81686046870339,61.026425258603815,61.243312358693714,61.41759452933613,61.618046913184905,61.82114272219712,62.02824314694465,62.24017168934063,62.46034951865131,62.69440169865909,62.94866628928504,63.22038210617827,63.50125760900555,63.78859532452504,64.04271670284274,64.27969696688183,64.51801028974269,64.76054312729879,65.04149241504633,65.32122587833567,65.59943550939389,65.8688698663962,66.12802262954203,66.36883514819684,66.60029606320441,66.8576452553717,67.08651679526233,67.33268993957522,67.5801108101867,67.81983724095524,68.03573087009677,68.26365565224354,68.48318502762592,68.69637085082353,68.89513634505023,69.04081740771808,69.24517918848365,69.42656055902324,69.60197896345639,69.8350988787997,70.14581062491399,70.52029433478458,70.91324666772053,71.34098643000351,71.81101871523188,72.30788896523663,72.77089357796173,73.23843783649413,73.70102496948637,74.08016009648736,74.50061844628131,74.91934633417569,75.2945412112528,75.62186150645998,75.90501064260168,76.1362133778156,76.31131337229732,76.42474319466349,76.47596993604968,76.4663455193923,76.39607076434253,76.27839822070422,76.13367297474801,75.98421709539957,75.85271383246514,75.76711685628744,75.7611329107517,75.84122761707052,75.99934381954613,76.22986215330499,76.50610145477663,76.79862683349334,77.0786241828118,77.32977605391262,77.53539053256485,77.66994409429775,77.73642082392855,77.72623012105619,77.63875127782742,77.48072964523631,77.21952339403026,76.99230270237976,76.74776001749272,76.44085048262906,76.15424104893201,75.88744370199679,75.65153077711172,75.45431879793202,75.30271284199057,75.2024414512349,75.15432668790997,75.15489939842983,75.17345406526229,75.17920134303445,75.19074814426092,75.23571318787712,75.24581102054402,75.2433252862064,75.2260981477974,75.17418573022013,75.09419829448304,74.97618351684557,74.77730892802224,74.49621269166863,74.12251254765641,73.75849386215977,73.31796402284839,72.84538788725196,72.38485444425167,72.05390557966355,71.75170109115535,71.55772520877765,71.46798443689022,71.46541912045677,71.53546622242467,71.6552057115682,71.81433879177727,71.9978887049692,72.20124425183195,72.43152718625392,72.67215533869971,72.89545393589987,73.0797827851533,73.21476526153339,73.29512944148779,73.31442914585855,73.25394085387046,73.19682859120681,73.03658514441453,72.88443404844288,72.76351724645687,72.71268608194958,72.7574567094381,72.8966411729137,73.1373231212708,73.48465506111502,73.8089900353812,74.117911142594,74.36320331354896,74.58918168847008,74.73851211663215,74.80610995844755,74.78915721462242,74.6765242766459,74.47468179128735,74.19787306786871,73.90504953022773,73.54574207929831,73.22454438535752,72.92844712384537,72.66168771215717,72.4423012882135,72.2850823087681,72.17625456608532,72.13610148047967,72.0707788761763,72.02292209074493,72.0279641354145,72.00488622379204,71.98207210571869,71.97894894860568,71.93882164638923,71.8744751237037,71.77609521417922,71.6386734490005,71.41382276278979,71.23330261502845,71.02277090128585,70.78897606403802,70.47936865465384,70.20439332705763,69.93212584514437,69.67438295072071,69.45211532066295,69.2706775792554,69.13064678223435,69.03057830985863,68.97478879750118,68.95776145132058,68.98539796010931,69.0214936528378,69.02572832512152,68.96644125808801,68.85064648580904,68.64718674998008,68.3509248492542,67.98017782593989,67.5447219141844,67.11806764086873,66.65539677805155,66.26285202100235,65.90943540040955,65.62389139528621,65.4222138975729,65.298572105232,65.24359661243406,65.24773522269517,65.30354309520611,65.40167774147369,65.54019268544674,65.69379639693456,65.87230300735673,66.06899692178413,66.29379340333905,66.51229434555513,66.76061109729837,67.0206323980486,67.25312935987259,67.4745428958769,67.6747321699827,67.8562955178063,67.956358654825,68.10787366209202,68.24840682538967,68.3636791430589,68.46169448669399,68.503357625496,68.56097590474602,68.61973891412408,68.6870479530471,68.76846947710233,68.87069378072604,68.99931200953935,69.1486029357309,69.3146544944371,69.49124926647829,69.67842735121665,69.8737967387662,70.10693266702235,70.29356151310016,70.5211441563275,70.69449501954159,70.89217735376889,71.08056232298408,71.25782737520916,71.42273322949498,71.57411940617008,71.7098682078739,71.83002930269225,71.93235744198945,72.01667240912658,72.08683221581805,72.1200830147072,72.19384409140227,72.24783648106713,72.29537490952052,72.34796976425157,72.41458816802457,72.50228031271601,72.63605854734062,72.84332433554627,73.13562269765941,73.46685125586815,73.92078532657274,74.32798889023867,74.74608023625835,75.13231323314969,75.49103442353339,75.72786982165267,76.0135961974548,76.25140789478067,76.43252410783386,76.55750264328418,76.62583594859422,76.6350703577049,76.58387955976191,76.47805901309718,76.32483885325982,76.13661080819632,75.95909093841746,75.82526676415459,75.78053368229526,75.84690721756283,75.99187230134157,76.20125576866339,76.47403276400469,76.68187504440377,76.90911471381968,77.08814708770201,77.21045941378156,77.2739223961361,77.27185998804686,77.20463824924532,77.06865380211427,76.85244529453438,76.57396204673273,76.24461459210906,75.92860233518878,75.59684814134243,75.2018578434627,74.82928226809557,74.47604318547553,74.15960847729004,73.8893063454117,73.66229590105273,73.47890374814969,73.32990571757115,73.21430361083439,73.12472518008951,73.06277789011696,72.97939354870574,72.91723166594274,72.84902139101489,72.7795560163062,72.71322657312695,72.64569535278426,72.55712947464058,72.42115409018335,72.21930667037807,71.91673535345612,71.49617610515628,70.95643739656771,70.32826294620148,69.67264236469761,69.05290479320996,68.49789463321953,68.02288407084177,67.63213826425756,67.34488196850727,67.17911348673518,67.15498828685735,67.26498598055286,67.45163204198141,67.68415726748907,67.95732570258487,68.27915597236199,68.63202359583748,68.98805072969381,69.36567792132253,69.72062829643981,70.04674500425627
52.5908087228264,52.60696436896554,52.56948467169936,52.56951519753622,52.553981559846655,52.490143140554984,52.438479218517095,52.38724662349572,52.330492746777715,52.26315376138562,52.18906771963076,52.11488368639806,52.05430685224443,52.016470440665586,52.00396178958042,52.010897556159506,52.03788657393104,52.082735863203794,52.13990437449176,52.20865057077477,52.28812524541338,52.376666475975014,52.473415945137276,52.576842626049356,52.77227687322364,52.80739141942575,52.92635184744178,53.08353266658931,53.2178197268495,53.34547881762297,53.443620279789826,53.574704573531655,53.70088014417298,53.82058739776884,53.9330265733481,54.034600197361776,54.12515997314315,54.20551061071297,54.27606607777383,54.33623106576257,54.38855704955815,54.4172246312058,54.42269025055524,54.364514965362275,54.35548278278417,54.349413654252345,54.330139219417106,54.26242557012336,54.199297515061815,54.12542760443598,54.0448662301115,53.95999632803147,53.876894065175755,53.803108948608404,53.7493453966106,53.72502788756313,53.73816470137476,53.79685656941931,53.905533764979026,54.063694332175416,54.340631810059776,54.53301353590843,54.70498880624617,54.83886790494095,54.857282273781856,54.920807792704615,54.95720111592352,54.951112741532995,54.87864122848666,54.7197848565897,54.509104531679654,54.24516310476281,54.026578444014675,53.7566228244135,53.52642204496682,53.33697778908921,53.205500024656985,53.13382136959007,53.11358741033589,53.138799611566824,53.207317986710954,53.317609383937636,53.46906549763166,53.654430449360525,53.846352579236154,54.05604308269603,54.27996960907065,54.530641542562336,54.8020091030714,55.085305022568804,55.37692313267162,55.638869869803884,55.93654578337958,56.29030408415228,56.61156368641251,56.8934362177801,57.18076786385813,57.46236089540563,57.75070354229573,58.01926394970509,58.278768368042655,58.493591070705904,58.754780026949845,59.02987370512019,59.295053542524364,59.55066580695876,59.79410509384779,60.02442114114835,60.24689039087622,60.46541664497655,60.683537367384886,60.8933827908872,61.109520389961105,61.279707804193265,61.477674288828624,61.67853362422541,61.88286361823071,62.09190455207889,62.3091993627904,62.5404474600364,62.7920270820517,63.06090945028884,63.33997175904446,63.62587105530943,63.87759463812853,64.11261029631454,64.34948435361416,64.59147005143792,64.8706172339336,65.15638211910743,65.43573937239488,65.70653959489891,65.96272377239642,66.20423535380506,66.43679401076058,66.69498246319601,66.92617603766298,67.17840934458276,67.42855432796598,67.67113969366815,67.8899497971754,68.12186997794372,68.34519854906205,68.56112437245122,68.76217541753843,68.90613300138186,69.11172983596957,69.29091644512714,69.46261338392915,69.6900645665826,69.99318803876425,70.3614732283624,70.74859755591338,71.1723105057298,71.64142275531087,72.13626381779717,72.60117963330508,73.07098502713443,73.53857229402382,73.93111388996334,74.36298417425381,74.79570422671767,75.18664184376183,75.52915763305559,75.83174729865907,76.07818500847651,76.2687647496068,76.39658095007388,76.46092615353746,76.46347240797022,76.40184628622086,76.28942643050303,76.14532695841909,75.99077190233315,75.85024747929023,75.75223205057115,75.72962053684034,75.79476911188121,75.94150210407258,76.16573767313908,76.44135568308184,76.73671850463226,77.02420269417804,77.28611004187908,77.50554389137038,77.65562125743573,77.73866828681179,77.7453166001462,77.67277365379938,77.52552275360001,77.27159158188198,77.05202131932383,76.81165031594864,76.50094216237531,76.20920812563966,75.93474246538686,75.68965590444287,75.48268243237561,75.32175606255831,75.21348412163125,75.15958614053837,75.15705038153467,75.16875035719639,75.1718535646959,75.1833236378512,75.23822251021379,75.25423234295886,75.25933839908733,75.2513075706461,75.2151691282677,75.14625742878155,75.0388035489048,74.85024919931503,74.5784410582218,74.20873435309129,73.85022295314184,73.4099676308134,72.92919097906059,72.46178677512826,72.10683364498088,71.78354015589926,71.56910624701491,71.46080178058675,71.44276030261175,71.49932788782868,71.60991825861396,71.7620618052143,71.94239894483914,72.1458765484848,72.37964932204375,72.62640332105575,72.85782615596092,73.05166083341156,73.19837770269189,73.28871238159968,73.31674369063731,73.26039229874561,73.20956682931099,73.04784797396579,72.88927894730071,72.7570166909958,72.69065549215672,72.71777490171044,72.84378292602291,73.07649212072775,73.42185199760873,73.74900194741535,74.06558121231254,74.32220281136138,74.56284617480443,74.72915964516739,74.81456308622147,74.81431304273406,74.71623949401348,74.5273061170521,74.25801018300562,73.97083627625095,73.60803206084253,73.28238518114371,72.97842445161567,72.70152526996273,72.4715161540167,72.30517242228379,72.18964064651158,72.14724853106107,72.0771039895828,72.02762513745299,72.03029936167418,72.0091376698464,71.99007342498784,72.00311797625326,71.97048141348237,71.91417577209856,71.82526778949773,71.69392235558229,71.47241236816501,71.29833120572223,71.09214804564074,70.86046871795851,70.54498342841268,70.2654339295782,69.98652922720962,69.72030901585293,69.48870953743948,69.29786055477634,69.14888089014752,69.04217311971078,68.98019462753176,68.96169821309783,68.98389828443449,69.02766081076342,69.0426062635691,69.00299790496551,68.90329937539505,68.71436389113384,68.42944304063899,68.066007969621,67.63255513085784,67.20513684521953,66.73179673457892,66.32608084647617,65.95539163267352,65.65053184712114,65.429620749712,65.28748459419894,65.21542952353647,65.20462841060296,65.24817979416025,65.33672720107076,65.46860316964005,65.61501908713818,65.79009880482876,65.98493548443093,66.20478022932132,66.42124002054996,66.67928606176962,66.93828671996499,67.1795954032788,67.40581499655248,67.61120855926497,67.79918492579843,67.89839556893382,68.05541890554039,68.20044096431175,68.31913936748961,68.41916361235987,68.45807139611783,68.51294586679185,68.56870764459133,68.63106249341494,68.70679919647222,68.80303839387376,68.92581084842634,69.06998572270733,69.23113851167165,69.40507173552864,69.59011809549253,69.78419027395445,70.01791138240526,70.19910113174112,70.43521929235227,70.61027767105202,70.81132673620029,71.00357684941342,71.18497936158569,71.35416685405997,71.50984046452169,71.65096105157153,71.77501072590684,71.88102819959201,71.96880012357903,72.04129001768575,72.07446961714845,72.15120552503733,72.20423208712577,72.24824578165584,72.29485826202396,72.3515811761767,72.42667031507553,72.54544476902409,72.7391904557887,73.02082819272005,73.34650267286932,73.78758810287113,74.19703121524637,74.61747035912002,75.01055745008715,75.37954984474848,75.64326040862161,75.94212534862886,76.19452781549143,76.39056594777868,76.53030549922266,76.61286786391703,76.6353288958337,76.59405916430647,76.49671373170469,76.34593139782325,76.15419302610793,75.96698104795462,75.81908079653682,75.75725349239853,75.81044801739625,75.94607039750193,76.15200331589043,76.42626484694175,76.6380225499729,76.87470001289095,77.06559367162113,77.20271247530553,77.28056842601215,77.29381018492292,77.2410799246146,77.11847235272262,76.91404410080182,76.64513657832126,76.32269942140381,76.01239770703792,75.6831894378687,75.28405505949885,74.90568119089414,74.54399353956367,74.21802115163098,73.93836465935291,73.70277042933625,73.51232756979438,73.35854873038426,73.23970233285853,73.1480910041142,73.07986188801722,72.99443323843336,72.94234119969163,72.87714246537642,72.81199774835613,72.75148913052804,72.69150466569809,72.61303677780623,72.48801535135176,72.29803904049564,72.00834511105316,71.60007571486636,71.070680802504,70.44886004076895,69.7924646245479,69.16331299739383,68.59158148921237,68.0931495677408,67.67628188492708,67.36040525217994,67.16699266253009,67.11852844502285,67.20882278882833,67.37938557836847,67.59966061912475,67.86374169572858,68.181199289226,68.52738833859117,68.8843191118676,69.26578583096845,69.6311029675488,69.96319844905301
