52.56859746538114,52.59098627158467,52.55714536875544,52.56340889038751,52.55339845469552,52.49126075851102,52.440751576772726,52.389147506890815,52.33045761015777,52.260152027990756,52.18193232639928,52.10271844077326,52.03609201193029,51.99158421662185,51.97167166306881,51.970240653153766,51.98991891722217,52.0279058790363,52.080344703740536,52.14403964427222,52.21885265482444,52.30404245972558,52.39809952455701,52.49934862022966,52.678697466586975,52.72210568829901,52.841158222329526,53.00574981863524,53.141829363685694,53.27136957535191,53.37217163929358,53.50646303927068,53.63631464797827,53.760120563501026,53.87707364504198,53.98327274059364,54.07819418057228,54.16295209833074,54.23950136780586,54.305089069564204,54.36364872507809,54.39808324003209,54.40888637458174,54.352299891164925,54.34923306009236,54.34812305522451,54.33391563024207,54.268487982667594,54.206245455083135,54.13222890589887,54.05083382771686,53.96190934072707,53.87260127136036,53.79044220320307,53.726808157678306,53.691355506117276,53.693358902445354,53.74187791514408,53.84298679895737,53.989433310341745,54.25381076634869,54.449545194202486,54.63179644945451,54.780294094607285,54.82297168251171,54.90664184686351,54.95619954715815,54.962175887265026,54.900656069048445,54.75064602893108,54.54542392748444,54.27929852789282,54.05884518556804,53.77839863584927,53.534562382962925,53.328522052353016,53.178398182256856,53.08837921894372,53.05127610016661,53.06125739842136,53.11595297394516,53.213789813358446,53.354194652854794,53.53016067711391,53.714717217176364,53.918247792646895,54.13740697786674,54.38446073810906,54.65306395385014,54.934330225288214,55.22440065317516,55.48198368991749,55.77876128538328,56.1304460532996,56.45228128969046,56.73493066604557,57.02259552290684,57.305009089661,57.60160930857273,57.87188927833852,58.13327105412853,58.34661980755933,58.61023074201746,58.88739750152727,59.15462119443638,59.411799980545595,59.6567350994135,59.8885974819277,60.112349337091544,60.33186732374146,60.55053686748155,60.760769966573754,60.97624020430372,61.14281795418433,61.33847557123573,61.53722844445052,61.73887891689804,61.9450669960583,62.15945917469208,62.387832271610364,62.63660579289396,62.90249716338239,63.17954282790899,63.4637391771512,63.712993479440996,63.9459493633177,64.1812509233707,64.42255416423446,64.69958671766722,64.99100229386646,65.2713334898434,65.54335806673552,65.79653878891165,66.03866795264254,66.2722372874093,66.53116968212778,66.76459584379353,67.02270124889182,67.27547509705222,67.52083202742122,67.7424931494682,67.9783231541817,68.20543189926043,68.42419356162331,68.62774002916743,68.7707563727088,68.97776857496716,69.1552389870621,69.32380783695208,69.54610800501479,69.8419193317456,70.20386941467838,70.58479579359967,71.00395655210012,71.47151588436908,71.9635173153726,72.42971801073242,72.90070946314837,73.37261122980992,73.77919754382265,74.22201523725415,74.66826111248862,75.07450671050195,75.43186758734184,75.75350483182326,76.01514174223048,76.22136342434959,76.36397149246439,76.44204404042391,76.4575073481055,76.40548735125878,76.29939281862633,76.15702562702721,75.99845607971109,75.84983301590479,75.74000468814768,75.70092672135264,75.75076571238544,75.88536916823645,76.10227749125207,76.37609433947138,76.67320331621518,76.9672603044105,77.23920867111923,77.47195900172177,77.63730055066482,77.7368876024516,77.76060940408124,77.70342925899656,77.56765216903342,77.32223101624828,77.11088119769362,76.87523677052417,76.56179732608793,76.265687131689,75.98413303316535,75.73022200056752,75.51356455906803,75.34314552938889,75.2264940439657,75.16626988107315,75.15989788625153,75.16418440460785,75.16422617868743,75.17519883374183,75.23917099818642,75.26068235498246,75.27307561497709,75.27402798908066,75.25347199808421,75.19570134216958,75.09902236051724,74.92123128364733,74.65937238112797,74.294870357834,73.94255344053194,73.50336105688568,73.01565294508603,72.5433095899399,72.16418602733275,71.82025089444201,71.58537007602382,71.45813783682361,71.42396140814539,71.4662097962974,71.56672237040472,71.71098554218192,71.8873222053019,72.09025393207408,72.32684070900719,72.57908247032148,72.81813530151545,73.02121272758482,73.17958567820115,73.28007262846434,73.3172364709266,73.26591149008975,73.22179607864659,73.0597962377158,72.89583180949975,72.75301611417122,72.67144630554566,72.68075806089517,72.79296773784283,73.01668295685468,73.3583091941686,73.68710462544645,74.01038004758499,74.27795779863297,74.53269572173483,74.71575351861549,74.81902059545257,74.83581981241973,74.75294765553053,74.57775247642128,74.31700611586508,74.03613733800677,73.67102233896073,73.34166157611271,73.0304279276848,72.74374202380075,72.50313187645737,72.32743033934379,72.20476157147664,72.15926789937055,72.08399226099809,72.03257405399071,72.03230048207276,72.01271612874706,71.99709881592254,72.02554099046563,72.00017705331084,71.95182781575456,71.87243121946058,71.74747703622594,71.53025860136937,71.36288354571178,71.16139253212182,70.93221721921957,70.61197379303506,70.32845059938411,70.04338869115823,69.76898869874292,69.5281401352888,69.32777306345045,69.16957290739258,69.05577673383031,68.98703140874052,68.96630332453273,68.98231612576203,69.03277032195108,69.05770043883092,69.03724935819528,68.95349644463755,68.77934914949805,68.50647004194184,68.15138692504443,67.72123918576007,67.29391808102895,66.81128962957054,66.39333751480507,66.0060773427963,65.68229710394566,65.44223968638973,65.28142312063628,65.19190481790105,65.16565605830829,65.19637737446543,65.27473767492476,65.39931015262616,65.53806269679835,65.70919453319249,65.90168591163983,66.11614066036702,66.33029532819573,66.59743664150888,66.85508775813807,67.10487774851123,67.33573589533908,67.54627165372011,67.7406683297993,67.83983037122933,68.00245893002712,68.15211501156682,68.27444316253089,68.37669473160197,68.41357732450041,68.46620749101245,68.51938458011934,68.57712810537845,68.64738422376637,68.73769420978694,68.85452889734229,68.99337931262268,69.14935303879211,69.32025621835548,69.50277050075825,69.69512534024638,69.92855918310525,70.1043909431534,70.34816448832717,70.52504904950146,70.72919029499049,70.92508381905564,71.1104560756619,71.28381282234936,71.44372150465745,71.59019582137695,71.71822297378165,71.82809439507359,71.91956493588634,71.99472126438182,72.0285167561912,72.10844412252213,72.16099389862053,72.20207349708237,72.24330606214025,72.29072529548627,72.35367682283294,72.45767221620127,72.63768014705008,72.90797543966632,73.22719458334797,73.65263484288333,74.06325437382525,74.4847345638995,74.88405426702955,75.26288667983867,75.55468562008078,75.86631714381826,76.1331083975608,76.34405291638993,76.49873011820955,76.59589855194723,76.63216269067186,76.60163230708895,76.51363882675705,76.36637581921532,76.17234002679403,75.97651559387123,75.81531469720643,75.7366205592144,75.7762101545578,75.90168950407806,76.10306125397257,76.37725402612132,76.59234763954849,76.8375490233566,77.03964536198318,77.19111483356794,77.283183109881,77.31176375411296,77.27376895159091,77.1649548114599,76.97291400835903,76.71430522095012,76.39967846582019,76.09563050146198,75.76946650352102,75.36718266694237,74.9836409713767,74.61400114099975,74.27880364401112,73.98988677271191,73.74560173684529,73.54786360027433,73.38888422368203,73.26627535719945,73.17207992705515,73.09703620790974,73.00920754590659,72.96644858154117,72.90386127388729,72.84269680417316,72.78768874984921,72.73497391814715,72.66639572525017,72.55229174949328,72.37435640346942,72.09792097804339,71.70253880106557,71.18427596215427,70.56978108373598,69.9137172693309,69.2762945045703,68.68892536217497,68.16801394066341,67.72573302074433,67.38162690475868,67.16056551456745,67.08732778725108,67.15714291566279,67.31076688253586,67.51797431781107,67.77220114404201,68.08453553809872,68.4234083009216,68.78065666627022,69.16543860045324,69.54068808656663,69.8785473233612
52.54379301733539,52.57277359124307,52.54345555509694,52.55618252055169,52.551979769559345,52.49231857827786,52.44352166605975,52.39205620286902,52.331942181772185,52.259180814897825,52.177316450823525,52.09350626895757,52.02114302176763,51.970120609147195,51.94280975028346,51.93295453704598,51.94513513299232,51.97599994561372,52.023368201535455,52.08168255758919,52.15149403197567,52.232959567089324,52.32394114468077,52.42262903930076,52.58376217750023,52.63692337664012,52.75567355118406,52.92661006689463,53.06406609516907,53.19519856587501,53.29885410421433,53.436091811135235,53.56937932368355,53.697054982041934,53.81833685224838,53.9290521680058,54.02827034499689,54.117407639193864,54.199912397472794,54.270985275434064,54.33589470996766,54.376292632913376,54.392746458958364,54.338665875883926,54.341779469738704,54.34584448374249,54.33698608367551,54.274588300598296,54.21386084195327,54.140339614964624,54.05871414317495,53.966380560794434,53.87145314572108,53.78139657025562,53.70820075059379,53.66173585240319,53.65249319432624,53.690448706228786,53.783283273576096,53.9172448077289,54.165365578129574,54.36323670668483,54.55510187321148,54.71799351812115,54.786513088871615,54.889831688765575,54.95231773616625,54.97035281226124,54.92020758520169,54.780026790193276,54.58142191991536,54.31464342542781,54.09310881479343,53.80355866498715,53.547132661626144,53.32529473140801,53.157010389526626,53.04884962712999,52.994876480635064,52.98946440124332,53.030039066539906,53.11501477297288,53.24388157801545,53.40992247758865,53.58662718178849,53.783550508467194,53.99751418391009,54.24051940631074,54.50593921411496,54.78477435117334,55.072916708074736,55.32618726953537,55.62182179226302,55.9710037131438,56.293223724727795,56.5764991596609,56.864369789966574,57.147506833633926,57.45194939795591,57.723902422591806,57.987146973938145,58.199493728267406,58.46552837768953,58.74478682715811,59.01408944517332,59.27286724260089,59.51934857951224,59.752823598066655,59.97792257928207,60.19850468200406,60.41780728759763,60.62853396130173,60.84342361571343,61.006931706693926,61.20048020872419,61.39727099799452,61.59634928395845,61.79973263729775,62.011212434625804,62.23664583168377,62.482494409662785,62.745240362882356,63.02005723105754,63.302273935553046,63.548994337482256,63.779799486728905,64.0133963381384,64.25387683335988,64.52849567098973,64.82509917701792,65.1062184239515,65.37931583143624,65.62950552766287,65.87217050291986,66.10665944627655,66.36624220399683,66.60179440953179,66.86552623850594,67.12082154247132,67.3688501987881,67.5932871122728,67.83291921871843,68.06377242780361,68.28546122991003,68.4917126659905,68.63463024862979,68.84323505378164,69.01950655531716,69.18559409631497,69.40332545042894,69.69216734091326,70.04767301651226,70.42204740597646,70.8361321047934,71.30148737477361,71.7898905070961,72.25675934708214,72.72795643209946,73.20351790559195,73.62454368649469,74.0778060297052,74.53706266195579,74.95811789067612,75.32992021383942,75.67011367992058,75.9468775533433,76.16887304355768,76.32666492979601,76.41907229457232,76.4481988708416,76.40676885224856,76.30811293973822,76.16864190917713,76.00722622707033,75.85151575263144,75.73056356520962,75.67526905674552,75.70947937269635,75.83121232649816,76.03971547810393,76.3104862715028,76.6081895072981,76.90783954978082,77.18905235423718,77.43455699619452,77.61484997271326,77.7309013749566,77.77189765531904,77.73048309985366,77.60689620056336,77.37127346438331,77.16870765148452,76.9383488189209,76.62333259670785,76.3236589920739,76.03566205612042,75.77333299739774,75.54711064982611,75.3670497171941,75.24164465538702,75.17453699246123,75.16356534322117,75.1599151379856,75.15648299399999,75.16653165339369,75.23859578185753,75.2651567332072,75.28448808226024,75.29416359729993,75.28889078339404,75.24229317029801,75.15658055127643,74.9899838356478,74.73873321167339,74.38070493983746,74.03525810863708,73.59792100223162,73.10462818842461,72.62911361599642,72.22599477257296,71.86196014418849,71.60671052286314,71.46022529882107,71.4092606527726,71.43634640307683,71.5258180682916,71.6612796169294,71.8327892485379,72.03446723824001,72.27314217142484,72.53017989021518,72.7763180117594,72.98833319218821,73.15823287917634,73.26903321692048,73.3157263913041,73.27036972254078,73.23337563919561,73.07235925811594,72.90410315885612,72.7516156657522,72.65523654153782,72.64665399815303,72.74445806758997,72.95813015073836,73.29416218559359,73.62336668452642,73.95231149667659,74.23043829037965,74.49863702881527,74.69814644818135,74.8192936218377,74.85346460257122,74.7864322953286,74.62580463421251,74.37468142425705,74.1007784258367,73.73463269955195,73.40235180367235,73.08450299619187,72.78844549629548,72.53729775208863,72.35202497642524,72.22178016289904,72.17226668802712,72.0915609129813,72.03787899654868,72.03409476444321,72.01573392089065,72.00324080106023,72.04613947385624,72.0277917872177,71.98728169219534,71.91739536851036,71.79915435496106,71.58723445180058,71.42681781146652,71.2303569132463,71.00407705642101,70.680298775601,70.39345356860198,70.10276607171686,69.82053128759043,69.57055462781315,69.36059107562336,69.1929175636323,69.07157601567683,68.995482380822,68.97171800250419,68.98083401390889,69.03691177262569,69.07101284351748,69.06903995454334,69.00099866243168,68.84184943551733,68.58169138302449,68.23601115283549,67.8105120352384,67.38415071678841,66.89370722333409,66.46453028691003,66.06148047144893,65.71924784235793,65.46019321325633,65.28055255497321,65.17321135730889,65.13101529078536,65.1483280725533,65.21588660193318,65.33246191264116,65.4630776564018,65.62971449625554,65.81934440346362,66.02800000880977,66.2395940222038,66.51506255692941,66.77105941836965,67.02890999113944,67.26421352694385,67.47980756367447,67.68060063243428,67.78059594435098,67.94890656797052,68.10332865582309,68.22948144364929,68.3341774706962,68.36982686817036,68.42075490852304,68.47179528415401,68.52531128801535,68.59032636370024,68.67478983688433,68.78561156363492,68.91893566855953,69.0694561237581,69.23694343168694,69.416506818309,69.60670225830953,69.83890925729582,70.00954492270897,70.25994602998259,70.43878687783213,70.64571688206526,70.84500476140457,71.03415417528252,71.21154554541658,71.3756179711619,71.52739851950338,71.65948269984929,71.77336774200724,71.86877801634782,71.94695008339446,71.9820963503912,72.0654200974719,72.11801427500605,72.15680154740144,72.19331689947752,72.23210461095726,72.28346639370001,72.37299282978356,72.53909242942039,72.797369967021,73.10919730238352,73.51653950920287,73.92718808596722,74.34845602860251,74.75332162555469,75.1414815745874,75.46208385850278,75.78606403860591,76.0669989573764,76.29279873786989,76.46256310329083,76.57469707288249,76.62533166654379,76.60637718479978,76.52862127604645,76.38600934472659,76.1909715193551,75.98771595186031,75.8140962773648,75.71886053862912,75.74445582126658,75.8589907358718,76.05464348765577,76.32712302285034,76.54495170414803,76.79769253428731,77.01027328482702,77.17557335609524,77.28163527263344,77.32555490260302,77.30251820582754,77.20790298034764,77.02885801082915,76.78128116165975,76.47538801002467,76.17813686829523,75.85552557321076,75.45116503032688,75.06314244126611,74.68610933561072,74.34205728268968,74.04401850043304,73.790964477222,73.58569941595769,73.42108646113043,73.29417232849839,73.19681297178639,73.11446059246376,73.02387635016753,72.98956884373935,72.92915877515938,72.87160197813745,72.82174134726817,72.77598662605848,72.71704849057569,72.61379699950047,72.44805160629261,72.18523398866613,71.80331092468147,71.29693228765849,70.69069873801365,70.03605835167241,69.39153146922679,68.78966667217699,68.24731937935516,67.78043626014153,67.40860523799641,67.15997899420458,67.06158082078787,67.11014731820762,67.2459692429013,67.43927621980322,67.68286566192693,67.9892875420182,68.32023667791832,68.67717410376842,69.06469430943558,69.44932920218513,69.79270119795919
