52.51620113850062,52.55213354929604,52.528275214657526,52.54768172122663,52.54955980974487,52.493194868771006,52.4466954220084,52.39590906248987,52.334919833882985,52.260250540330354,52.17527066429039,52.087338108014784,52.00958771507634,51.952237234650845,51.917557150439876,51.89925168490412,51.903761041562646,51.927251681195116,51.96919408570083,52.021795246156024,52.086263649002746,52.16362019517938,52.25112929570873,52.34685811209697,52.48810827334699,52.55205398513695,52.67008158707926,52.846145453355504,52.98452862924963,53.116943027878605,53.22365646132041,53.36355636688774,53.50001648234438,53.63130917738362,53.756712449491815,53.871817266743214,53.9752531726521,54.068729144448824,54.15712400780626,54.23373237851078,54.305094625067575,54.35164570619513,54.374064411037715,54.32347270621985,54.332965526281846,54.3424145815033,54.33917838908413,54.2805905264142,54.222044544733016,54.1496985916215,54.06847720247479,53.973434420500794,53.87353262849243,53.776114995163006,53.69372197865652,53.636421952674546,53.615861359760416,53.64288209278913,53.72672039733012,53.847481857149916,54.07616374858673,54.27492029361927,54.475586454979585,54.65244564181172,54.74783976770395,54.87014530764295,54.94525125033148,54.9752839119212,54.93690736925305,54.8075456203587,54.616735005634524,54.35091623960418,54.12909444476612,53.831927828063655,53.56404944086818,53.32729973533942,53.14141798788653,53.01537594130292,52.94458264442039,52.92365006760083,52.94982650276223,53.02154192185962,53.13837904329508,53.293954168712176,53.46230452249632,53.65215529011574,53.86047506656819,54.098977188599605,54.36076903604589,54.63674578078984,54.92255610577385,55.17159619308981,55.46583154826644,55.81209119351829,56.134489054352585,56.418226823668505,56.706166791036694,56.989921474037416,57.30168519529651,57.57525510136849,57.84033916552813,58.052205608761966,58.32065444082604,58.60201402538833,58.87342306091249,59.13382871724483,59.38190289637215,59.6170525121151,59.843560717364056,60.06527771176416,60.285296946337404,60.496621950709326,60.71102243818195,60.872055789106696,61.06371764961191,61.258705099979316,61.45533496042371,61.655975091816074,61.864542622860924,62.086977838559406,62.32978492020913,62.58923416621213,62.861601383948525,63.14154957601784,63.38567832295443,63.614245985385736,63.84600693704347,64.08551942648579,64.35743889864361,64.65868554296705,64.94039473693114,65.21440343853149,65.46166183722512,65.70478056284772,65.94009404048835,66.20023532063313,66.43778993075556,66.70684489942852,66.96454208924928,67.21513016434241,67.4422578708869,67.68556220931492,67.92010748427423,68.14481018888169,68.35397581406093,68.49769735607569,68.70806892071826,68.88369752038125,69.04800393580761,69.26181315915784,69.54409490332236,69.89307415664375,70.26055841824082,70.66904469948865,71.13152649889153,71.61562444210078,72.08255427919262,72.55307122155119,73.03166845011714,73.46728494640908,73.93045094602962,74.40215454558636,74.83745746348744,75.22324435706902,75.58140428077738,75.87318641608083,76.11105725426307,76.28441137002973,76.39175961384598,76.43529550722214,76.40546568198252,76.31540234850304,76.18004873347363,76.01703894394792,75.85534099979267,75.72403747794955,75.65286513547584,75.67117204692694,75.77929889331807,75.97828550415463,76.24470032673355,76.54178531693717,76.84598296656058,77.13562150383694,77.39325900736414,77.58813752230944,77.72053220843546,77.77897047631744,77.75370018280535,77.64303315721664,77.41855069354123,77.22532599469207,77.00081589884043,76.6854645971759,76.3831046317881,76.0893761850401,75.81909282684586,75.58346617646669,75.39363710068574,75.25910939304411,75.18454655764965,75.16817618308426,75.15610148781852,75.14878781962453,75.15748001826755,75.23653399128956,75.26765115422543,75.29352694932126,75.31161858950273,75.3212219279217,75.28579604881774,75.21121872077588,75.05623550994517,74.81625010114438,74.46602247705452,74.12810974176435,73.69342416801763,73.1959711121727,72.71888958060778,72.29229192655541,71.90879474254356,71.63332141459155,71.46729685979928,71.39889625220832,71.40997216341302,71.48740537362569,71.61311364370604,71.77893083672757,71.97860730262269,72.21859453357732,72.47968268445501,72.7323109258888,72.95291695173677,73.13416299673246,73.25541718180669,73.31203235634739,73.27363829073656,73.24416481093998,73.08546635761738,72.91410351918582,72.75291549550774,72.64220421955463,72.61571052464478,72.69851637448087,72.90106822346569,73.22954650668267,73.55785673970718,73.89137940785263,74.17961430161735,74.46057679559966,74.67619114506988,74.8151933010737,74.86703449208036,74.81647694753912,74.6712463552436,74.43085666599148,74.1645852500822,73.79878292851527,73.46443409723055,73.14069510127608,72.83574321007121,72.57416307746355,72.3791252500052,72.24085924269737,72.18635199964989,72.09992716809143,72.04365012131736,72.03580947661861,72.01830336667375,72.00859190293826,72.0648349090386,72.053208836546,72.0203878389445,71.95997010108967,71.84877117581732,71.64321290885644,71.48999217945591,71.2988937415313,71.07590371816276,70.74991740319055,70.46045306935838,70.16472320361208,69.87504607059527,69.61610052861491,69.39649056164056,69.21910958852943,69.08975782870992,69.0057307834706,68.9780834638911,68.9796344786919,69.04017474901228,69.08254547023934,69.09821403077575,69.04556699767251,68.90157165963636,68.65479259374877,68.31957711361946,67.90011163564006,67.47557412098938,66.97888127617723,66.53956742371216,66.12158895930249,65.76144473895607,65.48360383596214,65.28503776763893,65.15953800354109,65.1009032330084,65.10422412485545,65.16035142099354,65.26820672792108,65.39021439643523,65.55178299782548,65.73800715995506,65.9404835869832,66.14926985628553,66.43216352844442,66.68622560646139,66.9516257267331,67.19115582607392,67.4117023994543,67.61883673632867,67.72062517093836,67.89467465178897,68.05398158574889,68.18414512631128,68.2915014559185,68.32677148465423,68.37658225043896,68.42596532014129,68.47567854040321,68.53572742098912,68.61445388358467,68.71920425465181,68.84680675360048,68.99160581452928,69.1552740922512,69.33144929944004,69.5190213488116,69.74899479315052,69.91467704577977,70.17053020304898,70.3514688789862,70.56085534935033,70.76326120595407,70.95597031829202,71.13723943431519,71.30538530861965,71.46239514816409,71.59860655764233,71.71665995396609,71.8162505352628,71.89780060221183,71.9350803183042,72.02199366350197,72.07518557573697,72.11237342421437,72.14489450891276,72.17580320759363,72.21620558538855,72.29165855068214,72.44372632298976,72.68931730330695,72.99278114505539,73.37991606442321,73.78936207166413,74.20921793123468,74.61887746724028,75.01577117477812,75.36539352636017,75.70125848857462,75.99604881132572,76.23661713642075,76.42159105751259,76.54903248692045,76.61459574777366,76.60807199412925,76.54144805736516,76.40466920164762,76.21000721289167,76.00060349761486,75.81555334821326,75.70419908652889,75.71544720974165,75.81823520768495,76.00696392168597,76.27599455843573,76.49593613478905,76.75516133475394,76.97744856619153,77.15599491041367,77.27579373916048,77.33501783737911,77.32714056297782,77.24711866140738,77.08167910183536,76.84587758749046,76.54966433868374,76.25975295737189,75.94121288184925,75.53592651418596,75.14416643228523,74.76036146922358,74.40788339592581,74.10090565746057,73.83903330410872,73.62602259321262,73.45532970639545,73.32354289139646,73.22241116118184,73.13229478434855,73.03859953025831,73.01171701853424,72.95301592780457,72.89866206462912,72.85356283896267,72.81442630535909,72.76483724738597,72.67234481626585,72.51891749595842,72.27005517716066,71.90213764664163,71.40835919115662,70.81128566651292,70.15914592419817,69.5087060458507,68.89354583928812,68.33090807356163,67.84033619155096,67.44139856364619,67.16538005279874,67.04148205287909,67.0680369536143,67.18518594788249,67.36374418135628,67.59589686378509,67.89557812402252,68.2180266646709,68.57398213522904,68.96361103757421,69.35697186309605,69.70556964362544
52.48562758868822,52.52887336709875,52.51146433137088,52.5377521256102,52.54597288055876,52.49376789890608,52.450178780248955,52.40064243681291,52.33936393875225,52.26337162251191,52.175845538186735,52.084304895008714,52.0015539251764,51.93809170954201,51.896094962753516,51.86934457379615,51.86602246325422,51.881894704039475,51.91804157406102,51.9645936454031,52.023375778041284,52.096226741108765,52.17985246784105,52.272210067452576,52.39237302151085,52.46770701447733,52.58456608308901,52.76438802000589,52.90321567387735,53.036580200048995,53.146567497380175,53.288822184290545,53.428168435016396,53.56280167351813,53.6920966912968,53.81144682395077,53.919007369773084,54.01676852524216,54.110961039837896,54.193143073933015,54.271048091218525,54.323935356222826,54.352634138172384,54.30658016887328,54.32263474428043,54.33766999020402,54.34032035583457,54.28635866261406,54.230697432483154,54.16024469585775,54.08009303160548,53.98309535211333,53.878922659908945,53.774740423322164,53.68357064516599,53.61566683318506,53.583757181490824,53.59949122494077,53.67359537871432,53.780497491417776,53.98707278090446,54.185428175269536,54.393931572221334,54.58412993200812,54.70688499385107,54.84735069272768,54.934695657037565,54.976609581644574,54.950367013509165,54.83282099940981,54.65099968130401,54.38783541265835,54.16652718856139,53.86333104131533,53.58522928060068,53.33454097323256,53.13170231875674,52.988101508616566,52.900588684201736,52.86404384506202,52.875565520879164,52.93362891909735,53.037939818875124,53.18249406841202,53.341971288723656,53.52426619755133,53.72647346520853,53.95999372640801,54.21768757182298,54.490352894703385,54.77340365467593,55.01832604501316,55.31089479764113,55.653822624256534,55.97617534139293,56.260198783110816,56.54806265211647,56.832320357584464,57.15077808544571,57.42589903357212,57.69279066695512,57.904748224974874,58.17559043828704,58.459051439593516,58.73258680783124,58.99464552859767,59.24435541222151,59.481237246622904,59.70921435125377,59.93213540502152,60.15295416230518,60.364981110434805,60.57898848570113,60.73819692880717,60.92821734221684,61.121574565526956,61.31589618730561,61.51386797563214,61.719533219666836,61.93891799054007,62.17856931238398,62.434573690795055,62.70426170204029,62.98164034404826,63.22312654655975,63.449374178125815,63.67916905921202,63.91756331128373,64.18651120537143,64.491774166119,64.77386299099435,65.04861143755157,65.29304556617357,65.53653569063671,65.77257462317066,66.03318432386645,66.2726006033426,66.54661781766316,66.80658516241203,67.05960788065792,67.28933161060816,67.53615616373212,67.77432441825489,68.00212325010853,68.21441195943207,68.35990042197729,68.57220982408221,68.74779025274334,68.9110691292198,69.12166738753413,69.3978648560281,69.74026295785256,70.10053485558984,70.50290187186474,70.96182252908987,71.44096016951976,71.90735344390227,72.37639911906703,72.85743899213276,73.30755395199526,73.78004438065028,74.26358243384749,74.71250750813886,75.1117688615514,75.48720707221992,75.79386230470895,76.04767970349772,76.23696092112654,76.35985469610812,76.41854578829064,76.40135273325296,76.32107659958493,76.1911190285215,76.02785082988082,75.86135406771105,75.72055522256005,75.63393255000057,75.63610568919026,75.7298961831566,75.91822143986415,76.17890535272126,76.4740989841884,76.7817330910215,77.0788965325226,77.34798616780614,77.55703119818162,77.70560270699667,77.7816169895342,77.77284551428629,77.67584134802009,77.46389447097627,77.28056154131171,77.06246744798433,76.74810995043295,76.44400497582544,76.14532207071245,75.86760542082402,75.62277661080667,75.42307615457558,75.2790616940858,75.19645765958533,75.17385383648148,75.15290238459556,75.14130446455208,75.14820184982428,75.2330227565451,75.26816129462945,75.30014336454477,75.32629715988799,75.35026187539158,75.32597311337972,75.26267746860913,75.11971496116807,74.89164960082715,74.55060734743806,74.22088112422064,73.78964725541007,73.28953611942664,72.81232821108388,72.36310953513393,71.9608815269122,71.66539657826776,71.47958521297846,71.39310642216743,71.38732153255202,71.45168430775816,71.56665723676105,71.72587773205127,71.92276496086222,72.16323861974531,72.42757795675924,72.68605068309957,72.91485873074565,73.10721972198458,73.23904755796171,73.30597327063398,73.275588489315,73.25402289386159,73.09904685867141,72.92584341430488,72.75701575320699,72.63252735901744,72.5881754515312,72.65540511773199,72.84573169612351,73.1645976922348,73.49064340604066,73.82758762937843,74.12545584736188,74.418421721642,74.64974032048598,74.80653076885753,74.87631655983893,74.84286514629363,74.71386140433219,74.48535239887838,74.22738352108475,73.86339281174978,73.52788669019527,73.19904968707655,72.88574268775223,72.61387714913512,72.40890007656083,72.26216163279018,72.20163093685787,72.10920824888754,72.04999758448723,72.03757188643195,72.020536786493,72.01324464409406,72.08154877862614,72.07631142263888,72.05099669352569,71.99996528164105,71.8961443628243,71.69806696193464,71.55226482614933,71.36685556949404,71.14755269304466,70.8207887028837,70.52945933377991,70.22932192157049,69.9326423359572,69.66492535129623,69.43564749184769,69.24834371174673,69.11050903638923,69.01795985638091,68.98554092557232,68.97890004992799,69.04264883733588,69.09230031160699,69.12461592365852,69.08696241925512,68.95822273229979,68.7254592039764,68.4017812680216,67.9897759433123,67.56792766212327,67.06664354840764,66.61835718613241,66.18639074702799,65.80894847033822,65.51259406015741,65.29504362906266,65.15107361837882,65.07551700995162,65.06425776780357,65.10830957100342,65.206692876702,65.31962334738539,65.47552434170984,65.65777038116696,65.85371670722093,66.0594565841522,66.34873927646716,66.60061022821509,66.87295855086181,67.11647072743645,67.341842271386,67.55523154410784,67.65985093363096,67.8396760139007,68.00397349001241,68.13832512598331,68.24855631354471,68.2843626314786,68.33368364787546,68.38192025152708,68.42829636161967,68.48368920034844,68.55681495830669,68.65545237774063,68.77714453082808,68.91596015906528,69.07538891677648,69.24772019544658,69.43218293242022,69.65884897884276,69.81990128773775,70.07988329325674,70.26307277590597,70.47455454877156,70.6797746821979,70.87580116253498,71.06076890009867,71.23287896161533,71.39501170957232,71.53541120069339,71.65778274452317,71.76179366293056,71.84709694832209,71.88734057848593,71.97802503422766,72.03240016026788,72.06873261912249,72.09804262532293,72.12190517039937,72.15206095561031,72.21392131980835,72.35188084784828,72.58412297704699,72.87821642644299,73.24337847113793,73.65030605090786,74.06760344980165,74.48123973366411,74.88619212619435,75.26455302612558,75.6117929493073,75.92010727579638,76.17532183624475,76.37560058392079,76.51867385425875,76.59971485868589,76.60649493176783,76.55190614850541,76.42219261726892,76.22936681650418,76.01519960682785,75.81981372095306,75.69286185879999,75.68944651220212,75.77968403431935,75.96023646080906,76.22399135418436,76.44540232248909,76.70998621382726,76.94114233211559,77.13228636404969,77.26552733435294,77.33998676542731,77.34744889869499,77.28240365666058,77.13118027500076,76.90790768548267,76.62234373646388,76.34031491852619,76.02637466434791,75.62139148305313,75.22669377615688,74.83680088766526,74.47638331197872,74.16069405873886,73.88998287114765,73.6690207084073,73.4917882231431,73.35453669053487,73.2489955181155,73.15069852623338,73.05353696522101,73.03290813817385,72.9754136904347,72.92382585802835,72.88306914111045,72.85017647197596,72.80960416928443,72.72774891468194,72.58674691946001,72.35215557776631,71.99876452787362,71.51826608478859,70.93121453214482,70.2826380395339,69.62750038892945,69.00030328357808,68.41862221302843,67.90537740340486,67.48006519346097,67.17691564170724,67.02722599077049,67.0310127790342,67.12861028589717,67.29155605872542,67.51145636401824,67.80353010714965,68.1169314562689,68.47119147151878,68.86224686452783,69.26356161799127,69.61706223113829
