52.451878127709634,52.50280026600645,52.492882889170666,52.52623936690024,52.54105328730774,52.49391593759862,52.45387767641164,52.406192676897675,52.345247868642,52.268554479666,52.17909164389941,52.08449756700315,51.997169485387715,51.927841650229894,51.8786042864399,51.84344568079001,51.8321452183882,51.840162632405814,51.87012988444037,51.91029369076074,51.96304469122695,52.030981601990646,52.11029915127792,52.198859134201875,52.297193689375405,52.384091965349114,52.499310792287176,52.68136980883383,52.8201259370022,52.95408732107245,53.067575999161946,53.21185474110609,53.353777492755235,53.49145099443755,53.62438583218787,53.74781962677342,53.85939764259504,53.9613776927203,54.06124833459932,54.14903005683943,54.23355472926123,54.292954479341965,54.32824954771496,54.287848050544795,54.310630638293105,54.33144735154169,54.34023979329352,54.291756711696614,54.23972037426447,54.17191678766165,54.09353165655606,53.99538778789925,53.8877061802051,53.77741580013002,53.67794555342169,53.599723520188405,53.5564744422605,53.56058925279944,53.62420542622359,53.716644743345476,53.89896017826706,54.09559257189943,54.31081860239926,54.51352585503946,54.66358204215532,54.821215833251884,54.920346523668194,54.97397021683098,54.96019811027663,54.85547140732907,54.683852443585906,54.42511938682672,54.20513215925452,53.89759322097866,53.61058874073539,53.347022354172644,53.127944723557476,52.967169676224984,52.8630886926582,52.81087518119501,52.80750635915776,52.851533423764764,52.942816674937056,53.075780494615664,53.2258495298943,53.40008729073272,53.59569321919859,53.82372866116818,54.07682897362625,54.345704073479716,54.62554416318446,54.86649240973773,55.15711578463473,55.49631213519196,55.818380648676985,56.102500163030285,56.39013349920527,56.67477083098805,56.99918945325473,57.275785938106225,57.5444445162757,57.75711435283795,58.03031787693253,58.31587141314934,58.59154545210692,58.85527880077957,59.10666348928855,59.345330824139914,59.57483408086751,59.79902675377592,60.02072725410515,60.233558616116355,60.44727357226277,60.60536185317999,60.794008734856895,60.98592320975942,61.17809320561595,61.37348490476477,61.57626770531295,61.792555985928544,62.02893957403829,62.281354054054574,62.54812460079127,62.822620485147105,63.06142011900033,63.28526938378674,63.51296904377017,63.7500898554252,64.01580739591569,64.32437782087901,64.60662374835313,64.88193037802681,65.12369456308323,65.36747344449748,65.60413474744948,65.8651245055268,66.10624462317077,66.38480557921334,66.64689918698555,66.90221930430826,67.13443451673419,67.384605119731,67.62631057932818,67.85728322516078,68.07290358815717,68.22118217326548,68.43559741217884,68.61176312289238,68.77482145034134,68.9829843918906,69.25364003608567,69.58942954291844,69.94218274322061,70.33791115760067,70.7925647377357,71.26613873848615,71.73140747804935,72.19828541221041,72.68120566038601,73.14548333168275,73.62668072798996,74.12139199720644,74.58325010383342,74.99542257180725,75.38735249207461,75.70869919349347,75.97850403829366,76.18406369104746,76.32310623922196,76.39769824509064,76.39420489885217,76.32495124764817,76.20172572292556,76.03961848440605,75.8696002667091,75.72024559523366,75.61868889277655,75.60454225359936,75.68327151047416,75.85975715569256,76.11327019702335,76.40523874810792,76.71513245943513,77.01885785289817,77.29865961009605,77.52139899905804,77.68593547474893,77.7796263174271,77.78768410073124,77.70509908200056,77.50713656394262,77.33423960533894,77.12313290405423,76.81118527941982,76.50634094917966,76.20354636392557,75.91897471124443,75.66518742466286,75.4555353535754,75.30167499566087,75.21042938121528,75.1807217340536,75.15047675880564,75.13419673777354,75.13885506952465,75.22809920768661,75.26668283101162,75.30428847631525,75.33810350265448,75.37580706952814,75.3625874996348,75.3106973943697,75.18015084394521,74.96465826200806,74.634243928941,74.31334504031307,73.88636696557538,73.3851776132828,72.90912023473456,72.43847964416237,72.0183473346992,71.70312984095051,71.49732305157887,71.3921293783649,71.36862896573989,71.41885489204005,71.52208001034367,71.67376069668941,71.8670310485988,72.10711525420939,72.37385281084597,72.63747392258774,72.87405325372993,73.07724674604776,73.21974738022418,73.29736803874158,73.27609161291399,73.26280918794241,73.11303008372931,72.93933336802938,72.7640165886189,72.62638397934775,72.56429658997303,72.61538675655987,72.7923550897987,73.09945127704896,73.42179529857879,73.76094000951923,74.06793294262917,74.37207850649617,74.61864668563453,74.79311716088601,74.8810978847387,74.86538042572364,74.753433546296,74.53798918072768,74.28899894918587,73.92838213515458,73.5926878159744,73.25961219773244,72.93855145196282,72.65658926365644,72.44151837256923,72.28585015509607,72.2182106022701,72.11952137792872,72.05703154224884,72.03950926171628,72.022546500745,72.01729154706499,72.09620256523239,72.09698276683935,72.07895869346251,72.03719077460713,71.94109078001163,71.7516696004329,71.61349392801624,71.43409494965164,71.21887946966665,70.89287170176047,70.60048259399319,70.29662406031869,69.99342937187602,69.71717660945947,69.47823783659027,69.28081466294692,69.13401650217438,69.03235283924737,68.99423160442679,68.97881325743404,69.04442362382136,69.10027936023099,69.14808996995765,69.1249458960746,69.01150956395232,68.79337674356924,68.4823200766672,68.07924291460235,67.66095070868153,67.156825800333,66.70080783509182,66.25587377529651,65.86181971310258,65.5472863914924,65.31073500967365,65.14800706360317,65.05505374658921,65.02862123782924,65.05993849086029,65.14806863721994,65.25145493973899,65.40106283171623,65.57873026715211,65.76782468185655,65.97028795951518,66.26478952141086,66.5142371894325,66.79284205909514,67.04006616573857,67.27011328979584,67.48963995839706,67.59820611506828,67.78382348672407,67.95320405728198,68.09191235813188,68.20523166985082,68.24255176617002,68.29205323194782,68.33968564175731,68.38323125074238,68.43431350649355,68.50200166946911,68.594501340249,68.71010096332495,68.84267720532576,68.99742862199093,69.16544175762382,69.34628732980305,69.56850500254615,69.72533162395489,69.98797158633629,70.1735762915336,70.38676333225467,70.59446671962995,70.79354336585605,70.98200835382052,71.15795437473348,71.32507420594128,71.46971328253504,71.59654782725164,71.70521856965041,71.79466324921343,71.83874904949211,71.93337442326424,71.98955038805349,72.0258226237271,72.0527649835851,72.07049458437838,72.09119906207705,72.14003307807347,72.26385502408601,72.48209251676396,72.76577346162566,73.10754069194044,73.51054974369032,73.92419576230908,74.34092636640393,74.75318107461946,75.1595007602716,75.51755987638677,75.8390236671759,76.10872656154412,76.32437828556145,76.4833902350951,76.58044892360469,76.6014241944058,76.55978252725949,76.43841681888111,76.24897003929316,76.03152565519225,75.82700520678561,75.68507451132865,75.66671592086709,75.74359833057679,75.91467500977102,76.17123613140318,76.39345165826566,76.66219796057814,76.90132570863803,77.10435458452962,77.25070488310176,77.3402958937336,77.36325608863238,77.31355976812884,77.1771645239485,76.96718464267673,76.69326248803154,76.41965890159237,76.11085715561806,75.70748430146205,75.31070530460397,74.91547093676274,74.54765835910759,74.22352951921216,73.94398783198106,73.7148813379098,73.5306362750393,73.38730337055482,73.27668706546133,73.16983156078754,73.06884853409771,73.05315723490622,72.99633302166163,72.94704215271523,72.9101761698892,72.88312064183613,72.85119142987423,72.77982300964126,72.65133272379062,72.43130622472236,72.09293712930499,71.62636238069432,71.05015799782036,70.40619275030542,69.74759665295046,69.10967942511645,68.51030398750108,67.97550448413546,67.52466343919377,67.19473271228735,67.01900714170793,66.99927575161875,67.07643554536305,67.2228897081658,67.42970577702813,67.71326631443766,68.01710424780191,68.3689128235045,68.76065986995519,69.16904401556256,69.52708853127618
52.4147585153763,52.473721467374396,52.472390871990555,52.5129890782946,52.53463533529853,52.49351725376415,52.45769804612675,52.4124961338037,52.3525449958143,52.27580953001622,52.18505955281528,52.08800706106188,51.99656222903024,51.92164467312374,51.86526622071446,51.821767482953675,51.802355127285665,51.80228908455313,51.825678234663236,51.85911131765931,51.905484660695386,51.96808717493807,52.04265783621946,52.126979541179175,52.20320754432424,52.30141833844016,52.41449946774764,52.59712286182732,52.735258126574195,52.86944162963528,52.98667075343408,53.13261951509676,53.27678596661645,53.41717566413393,53.553476126689546,53.680814462356125,53.79628869735311,53.90240855802977,54.00781073312217,54.10120602236868,54.192414160036414,54.258495971898036,54.300704547018015,54.26713613793496,54.29679672287852,54.32358330721336,54.33876451082765,54.29664867616059,54.24901423913775,54.18465372702144,54.10876310331562,54.01033616012576,53.899966129615436,53.78428407098353,53.6770455067231,53.58884503993831,53.53430692481239,53.526489326480785,53.578847748352835,53.65627664574606,53.812693443858834,54.00624570377272,54.22692892297586,54.44111287723495,54.617864187459126,54.79150871844761,54.901899417607055,54.96700621287998,54.96601225186208,54.875115324098914,54.714929789142346,54.46248660434572,54.24463446992077,53.93453928329023,53.64004438118397,53.36474778724491,53.13022654370894,52.95272379128221,52.83227676246894,52.76437352356792,52.74589925586508,52.77551309494054,52.85326238166234,52.9740517652506,53.11416129543206,53.27982262961871,53.468318167905906,53.69034163431242,53.938327393635774,54.202907697684495,54.479062439702886,54.716210871695864,55.00459875349484,55.339673856157994,55.661203039032834,55.945216088469365,56.23245545830239,56.517340240961225,56.84688068357478,57.12486753387435,57.3952437515465,57.60929676828303,57.88481826362255,58.17244628943134,58.45026375991685,58.71568965791078,58.96878448980147,59.20928626721599,59.44037050612152,59.66590075002713,59.88856454034164,60.10230164339226,60.31582951185866,60.47355728960978,60.66112127585002,60.851794847798686,61.0419862563665,61.23489949523287,61.43482956006865,61.64798152302763,61.88098769302305,62.12967037341404,62.39327649565985,62.66456424481717,62.90064015097834,63.1220169212061,63.3474932298441,63.58318042658176,63.8454222750189,64.15650928165222,64.43867757121949,64.71435080948751,64.95364667652932,65.19763138264071,65.4348079664508,65.696091157444,65.9387401861178,66.22136877008253,66.48543258799582,66.74290039186711,66.97749277456268,67.23081311507254,67.47595331707669,67.71017292560873,67.9293331862896,68.08148533687104,68.29817133331332,68.47559450131735,68.63929267296203,68.84586042855992,69.1115832805502,69.4407640346211,69.78570810633015,70.17428009237537,70.62394239719612,71.09140119813311,71.55496701847233,72.01907538854489,72.5033445836242,72.98120571390105,73.47045438247142,73.9756289061304,74.44966732977412,74.87413433235726,75.28167097816774,75.61749105670027,75.90329390568289,76.12546978775343,76.28126294105076,76.37250140866566,76.38379707157249,76.32684184735696,76.21174174529058,76.05229850706064,75.8801249071093,75.72323739216297,75.6073517562607,75.5767436942673,75.6396921897311,75.80312652209975,76.04796370719738,76.33531284775175,76.64622360807313,76.95548587756772,77.24520046680935,77.4811089236671,77.66135311580082,77.77278758245393,77.7979809485748,77.73058466818489,77.54810873969444,77.3861855007692,77.18264170475163,76.87460720707737,76.57009347684466,76.26409571546748,75.97330463001933,75.7108440898521,75.49118317239697,75.32712273491822,75.22662080548646,75.1889033064413,75.14898354093769,75.1276284482799,75.12959759882955,75.22180047477654,75.2632114399643,75.30591343301731,75.34694181200106,75.39765395405581,75.39540234323391,75.35501909765112,75.23727181290526,75.03500263597334,74.71671659951619,74.40527427434859,73.98335999967989,73.48274999683753,73.00895637886975,72.51843429949461,72.08131900330955,71.74671502969846,71.52074306882064,71.3962033365156,71.35412891822263,71.38911714782252,71.4795515787032,71.6227104928224,71.81149640147252,72.05026526125017,72.31849435043351,72.58651728354926,72.83039524520468,73.0440877600371,73.1973396834328,73.28603556524776,73.2750189561714,73.27038299316438,73.12734535524231,72.95458390417534,72.77401815151262,72.62395209996689,72.54432175113104,72.57872375018101,72.7411729255781,73.03424279592413,73.3513810323735,73.69144039654041,74.00701560243509,74.32145384971612,74.58276295172047,74.77476361285599,74.88116554567144,74.88380631996064,74.78974654595277,74.58858756934936,74.349257244727,73.99367068462874,73.65881570797586,73.32242807738288,72.99427702532725,72.70244871758057,72.47714905450758,72.31208763153357,72.23619809850564,72.13098377777402,72.06486215079264,72.04174887030457,72.02444482982635,72.02082513438847,72.10871775147076,72.1151060904905,72.10412427627857,72.07145644443047,71.98342729140896,71.80389381374903,71.67353766152605,71.50046443452129,71.28973953662855,70.96612542690089,70.67353308212482,70.36669145458333,70.0575164665515,69.77300181670687,69.52443756621389,69.31671717179275,69.16046708952497,69.04909297176447,69.00429671733335,68.97955663102697,69.04558869469382,69.10648460872183,69.16848050643921,69.15927839702609,69.06113906503859,68.85823074238903,68.56089000018152,68.16825050585744,67.75438262915559,67.24925979226097,66.7868276315114,66.33002598477911,65.9201191438472,65.58780333561745,65.33227677990106,65.15052720099526,65.03971056789538,64.99750677136414,65.01541561946175,65.09248228771096,65.18585960398278,65.32852277165225,65.50098301796329,65.68293282322367,65.88189773608579,66.18031398368872,66.42713039591534,66.71120984700276,66.96185007568741,67.19640156501016,67.4219168818217,67.53562359788988,67.72702990267742,67.90157297622586,68.04479773822352,68.16141715111264,68.2012903462551,68.25168513377135,68.29928705427795,68.34054970684898,68.38770214413982,68.45014262549066,68.5364965495246,68.64582801417365,68.77191500127036,68.92153392462276,69.08473623726701,69.26143486162766,69.47799605243412,69.63108202980311,69.89476136801805,70.08295714881139,70.29743055172553,70.50725884774398,70.70909358609977,70.90083220653429,71.0804669925587,71.25240863948422,71.40132945669987,71.53276691572461,71.64633642572166,71.74032363237406,71.78917764987843,71.88790204422702,71.9465286185484,71.9835869296295,72.00906531857623,72.02165553453469,72.03378646250059,72.07024576638878,72.17994787179308,72.38353145098067,72.6557225656829,72.97301668942433,73.37062287000339,73.77957804676267,74.19845530703749,74.61717466583693,75.05017513127083,75.41845172539588,75.75264730185184,76.0366450365211,76.26771076548062,76.44295068962712,76.55655786685445,76.59263797873355,76.56486417141957,76.45317903377467,76.26873659035907,76.04960301840107,75.83725561691217,75.6810627000011,75.64751762795562,75.71023921125911,75.87049347331778,76.11785161139909,76.34018553313632,76.61182736407731,76.85796982179777,77.07210643937984,77.23119521029781,77.33577942928405,77.3743750084433,77.34038879783363,77.21943484230178,77.02352164611301,76.76225687805326,76.49762105640471,76.19450659057108,75.79412933394626,75.3961818493493,74.99641496234302,74.62180986557158,74.28955785382479,74.00122284025122,73.76379205808831,73.57204812575007,73.42199257609747,73.30560682609334,73.18985363068026,73.0846941159305,73.07247934097941,73.01575488009725,72.96825974306995,72.93479984147667,72.9131423308666,72.88944120275872,72.82838081603633,72.71246775594342,72.50727815226813,72.18440101186329,71.73235749101374,71.16778872645062,70.52946810913849,69.86867699240112,69.221414683973,68.60579558672522,68.05066202217499,67.57525161259755,67.2189782158964,67.01702001293728,66.97302682851938,67.02885501469787,67.15792298593252,67.35080671721653,67.62490956892461,67.91869823435945,68.26725690205289,68.65890813351496,69.07336460450176,69.4355581148175
