52.37407451149966,52.44144419255781,52.449848263764224,52.49784689299115,52.526553329837846,52.49245011631828,52.4615458250245,52.41948915859053,52.3612286925312,52.28514719178605,52.1937998363212,52.09492431424872,51.99985998942392,51.91965839463275,51.856261864792714,51.804522457355134,51.776878010267744,51.76850767874043,51.78490584255395,51.81126246152919,51.85090995858224,51.907745857064164,51.97711701286585,52.05674551721878,52.111051853740975,52.2198956344383,52.33031586254425,52.51167922097444,52.6486109505433,52.782620364423785,52.9038405469649,53.05108198402494,53.197136167655685,53.33989420659932,53.479263829326364,53.61031011784377,53.72954524028249,53.83971303231705,53.950473076438044,54.04948366565942,54.14742600438478,54.22035273023653,54.26979304343412,54.244304217744386,54.280976512595295,54.31391449891612,54.335722317803636,54.300898558504755,54.25847989616381,54.198394373925396,54.1257573978732,54.02796490106006,53.91578544837446,53.79548818127963,53.6810693083697,53.58328441868846,53.517548411889486,53.49750459610054,53.53781955359695,53.59974623143251,53.72914008086402,53.918219791153206,54.142943911413674,54.36737046492368,54.569664704604826,54.75799733754701,54.87904990623786,54.955357965191254,54.96742103057215,54.891371229701775,54.74386821463542,54.499655507451756,54.28475923363543,53.97399414448653,53.67351276185813,53.38772118153464,53.138629120631364,52.94490720094232,52.80834698631307,52.72476831974888,52.69099444926817,52.70582559170339,52.76952970923242,52.87754619824433,53.007128634760775,53.16367627416812,53.34453215069791,53.55999228727302,53.80231698403155,54.06207214788342,54.334043292634696,54.56759701531992,54.853447948469075,55.18402191698808,55.50474057528855,55.7884316844705,56.07510465540716,56.36009593421695,56.693813161257104,56.97309553978009,57.24513141082413,57.461288247241974,57.73907310521713,58.02874841181519,58.3087064974384,58.57583922411147,58.83067577598853,59.07305659840102,59.30577422693208,59.53270638577491,59.75641433961892,59.97115736790075,60.18460811848061,60.342789965481124,60.529584413514165,60.71923329476678,60.90763558056904,61.09818536305529,61.29530226420331,61.5052843001401,61.734805657189185,61.97961776629689,62.23980380210441,62.507545868561195,62.7408677531959,62.959702109221496,63.18282795655992,63.41691639242497,63.67545064742357,63.98818132284389,64.27002502180542,64.54586328146405,64.78293975508686,65.02704706327704,65.26462783330061,65.526119571448,65.77010548806149,66.05626797627428,66.3221337904688,66.58158709990816,66.81843256939129,67.07468418751769,67.32313998108306,67.56067516302264,67.7835832398826,67.94075263972488,68.15987123579092,68.3392627585072,68.50451457087166,68.71039175387482,68.97185742647697,69.29445655574023,69.63131697011559,70.01221621186775,70.45614477983816,70.91698859759373,71.37828270200954,71.83911433563391,72.32423189059456,72.8148537270797,73.31145973851751,73.82633883108655,74.31174126516396,74.74783298772218,75.16999296832563,75.5200318685952,75.82181295269734,76.06092931920547,76.23407349945778,76.34270381005929,76.3699041442062,76.32656395337553,76.22104002422132,76.06584749738153,75.89297329923424,75.72965940954059,75.60013873290994,75.55297196530711,75.59942553538785,75.74856340954571,75.98315473080089,76.26442952217602,76.57504907320715,76.8887610191353,77.18752987052154,77.43602897073701,77.63167823426092,77.76088990707245,77.80350106425169,77.75207641559989,77.58664276548593,77.43622454159795,77.24082328777817,76.93829235634652,76.63524348381415,76.3270167761263,76.03069910906088,75.75989207819129,75.53018808575213,75.35557834900663,75.24519101534582,75.19852198428526,75.1485816614806,75.12176340506213,75.1205873591997,75.21416368787752,75.25774279807979,75.30496938303541,75.35271628212661,75.41559897269906,75.42418077982796,75.39538317804694,75.29080652267696,75.10240927400923,74.7978097371165,74.49644161063424,74.08040305889004,73.58210767318717,73.11152737079938,72.60300554698448,72.14992337014807,71.79634597157032,71.55007795792397,71.40556651233446,71.3440558452463,71.3626710964567,71.43924155608885,71.57285788263061,71.75625185512355,71.9927294651483,72.26148967924001,72.53311740518012,72.7837794296851,73.00758645506762,73.17164750242621,73.27179475473007,73.2722418137251,73.27660360950942,73.14192199566166,72.97160554655879,72.78712059165714,72.62540974029628,72.528498746166,72.54567855781191,72.69241972454857,72.96910778365924,73.27946922247665,73.61909263870716,73.94267384179558,74.26645445085586,74.54194182994867,74.75128126046444,74.876306621529,74.89792636313614,74.82258416812019,74.63696812255334,74.40798411804963,74.05917824607133,73.72624859960752,73.387542770167,73.05302693046981,72.75160480746055,72.51596103885291,72.3410368840213,72.25570052818352,72.1437126709825,72.07359956630917,72.04441798002988,72.02634409413368,72.02393792860191,72.11901581995481,72.13056461493542,72.12634387949751,72.10257215555364,72.02297076104583,71.8546125912807,71.73225420314819,71.5658165766202,71.35998838253026,71.04050890538494,70.74862103030141,70.43958593909097,70.12501290818346,69.83254848664073,69.5744226510641,69.35624596794699,69.1900476619006,69.06836349362673,69.0158774811709,68.98131270052366,69.0462336361782,69.11091804969006,69.18563186986921,69.18972089100461,69.10681814600326,68.91970673029755,68.63718749918984,68.25653667342488,67.84796279203688,67.34377728449925,66.87632483631221,66.40883531614686,65.9839074391703,65.63426739818279,65.35983381017414,65.15882289233618,65.0296845988443,64.97110660483989,64.97491839570529,65.04008210641116,65.12298777060346,65.25802846532542,65.42462483365331,65.59916644365595,65.79441966757537,66.095312383714,66.33931375346538,66.62799551015426,66.88173039199015,67.1205932073553,67.35191721700707,67.47203626473525,67.66920809417898,67.84897993551232,67.99687218172465,68.11700238360613,68.1605298292604,68.21257348446129,68.2607500525349,68.30031822901707,68.34395691800262,68.40136643479008,68.48158341291501,68.58447764645673,68.70383159485874,68.84784554140016,69.00572588567134,69.17772584856172,69.38735531668021,69.53726648065438,69.80021892403242,69.99119307068149,70.20650505910982,70.41807259603384,70.6223484811107,70.81711486929343,71.00027225967563,71.17684101241439,71.33007637672051,71.46625172351513,71.58495840144363,71.68390222529212,71.73849829820068,71.84146811073131,71.90322721120725,71.94196902843106,71.96694736517341,71.97547210587223,71.97998971459266,72.00481132566556,72.10045841105948,72.28874530821997,72.54833405369403,72.84042042618306,73.23105514983892,73.63433348116803,74.05434449714254,74.47860954563023,74.93651454159588,75.31436095191752,75.66082749621177,75.95889098537789,76.2053846267243,76.39712427805249,76.52780161275938,76.57991448144149,76.56693805877791,76.46631648924017,76.28858617880243,76.06945307214728,75.85069276253411,75.68105208070362,75.63211382568687,75.67986779116815,75.82790575619522,76.06396051547902,76.28570533811856,76.55890521339565,76.81104579763364,77.03544879612669,77.20686714083197,77.32627157906471,77.38061853378099,77.36269254779647,77.25779422368367,77.0767318828319,76.82916319119553,76.57403753279743,76.27716920411831,75.88125094503931,75.48310424211573,75.079676310233,74.6989391596299,74.35892487752106,74.06186254960035,73.81594044531097,73.61619803894135,73.458753951804,73.33587582288546,73.21092447858084,73.10123358976152,73.09088948864144,73.0336602243534,72.98742742347262,72.9568560720506,72.94012505499438,72.92419566154112,72.8732360487597,72.76994486291159,72.5798423946429,72.27290173647611,71.83596082788685,71.28377938094651,70.65212216865883,69.99042356176884,69.33524948021734,68.70493920044643,68.13079460595571,67.63188802542534,67.24979910389162,67.02145911170436,66.95246696688754,66.98606198231933,67.09683374828074,67.27492079898516,67.53858269364852,67.82186661103117,68.16633441803081,68.5570497348659,68.97646893350067,69.34238055254066
52.329631875891096,52.40577566291191,52.42511504842534,52.480658444187746,52.51664157623236,52.49059279417652,52.46532694873517,52.42710810231767,52.37127233105474,52.2965778831991,52.205363065804065,52.105340263627475,52.007190599888645,51.922040431166124,51.85177231789012,51.79192308106231,51.75593968765553,51.73905203322672,51.748031925936864,51.76696305780072,51.79953485702315,51.85016004548202,51.913865171417264,51.98833129115497,52.02136388500917,52.13973335403143,52.24694372975094,52.4250709282632,52.56018311685955,52.693600764124255,52.81907416652276,52.967207625653025,53.114770406928535,53.25952514582577,53.401645194622816,53.536185380381305,53.659031977618326,53.773143026728626,53.88906020557862,53.99367568185033,54.09838988314706,54.1783176507029,54.235308944315896,54.21921207667362,54.26301352200212,54.302277568346966,54.33094102358814,54.30437036122783,54.268018214403426,54.21307758836177,54.14448456621788,54.04829844296937,53.93524707671669,53.81117107641525,53.69021576166099,53.583294682692554,53.50649268623479,53.47394821177437,53.501418050450816,53.54740653321782,53.649167592466995,53.83234705430464,54.05954494517521,54.29277808443483,54.5189168684348,54.72044967978214,54.85149355694431,54.938665869164396,54.96403603871348,54.903857604120134,54.7703042167272,54.53634453838125,54.32523156347379,54.01578272080409,53.710910442669544,53.41594644612708,53.15323379574491,52.94386325235934,52.79149345686975,52.69228901730603,52.64304217763407,52.642728573131926,52.69187142782877,52.78650211152435,52.90497359730422,53.051852284339745,53.22451900694215,53.43284026148224,53.66893189699367,53.9233058046422,54.19057153038336,54.42076642504218,54.703767613805056,55.02947044751564,55.34909132027227,55.63223207607614,55.91815721651891,56.20310525746822,56.53994827115287,56.820421674726965,57.0940505321652,57.313081565646634,57.59306390857627,57.88475012367645,58.16683843084888,58.43568862350186,58.69229471007791,58.936594840244844,59.17099584321551,59.399392653019056,59.62422497054123,59.84007296528003,60.05356120612043,60.21306660817861,60.399427596167236,60.58828236578567,60.77510141923536,60.96341612425092,61.15776929798632,61.36455401556876,61.59048545438768,61.831291350126506,62.08779293558336,62.35163960188198,62.5821840363552,62.79841026667056,63.01905956304379,63.25137912062633,63.505987317872254,63.81940671885917,64.10066666232295,64.37645834348673,64.61161164733102,64.85575804461708,65.09362790112488,65.35524503936867,65.60035872487971,65.88946378379207,66.15695121943044,66.41821538500511,66.65718008651766,66.91612237482745,67.16775792092983,67.40867274897276,67.63553623498946,67.79892680875784,68.02063676791686,68.20274626495096,68.37051891786004,68.57667462416802,68.83462531092111,69.15069722905557,69.479215359774,69.85192705175685,70.28936115802892,70.74314198600119,71.20160516549937,71.65874754104092,72.14424371004435,72.64655999964816,73.14979119055093,73.67356744254211,74.16945398920599,74.6164473824227,75.05214890037465,75.41611560344407,75.73382482636903,75.99019239336461,76.1812866123063,76.30805398031504,76.3523010095456,76.32393312036808,76.22949348832262,76.08022205490576,75.90819075340644,75.73964044355901,75.59726741518115,75.53348902083182,75.5627388619048,75.69630168849048,75.91901211539137,76.19269701043675,76.50165139110882,76.81866369020493,77.1255689538082,77.38602713899613,77.59673343423786,77.74372241374049,77.80400945419659,77.7693526332724,77.62257040857129,77.48418204182069,77.29750709083542,77.00215735016805,76.70177189508198,76.39235619669009,76.09126208028133,75.81247686149726,75.5727185683526,75.38721527507496,75.26629909374033,75.20970119822623,75.1494300509233,75.11676541711118,75.11198227209601,75.20522597705191,75.25027258195045,75.30140747475416,75.35533110722996,75.42943856918228,75.44868594506784,75.43153023515069,75.34048362788893,75.16660472740209,74.8773077196948,74.58661983347703,74.17727284437218,73.68310504542805,73.21652393783332,72.69222543248581,72.22428727261968,71.85221649362482,71.58556041210916,71.42045712153637,71.33864420205703,71.33971675929367,71.40131955674988,71.52433362829449,71.70138824519199,71.93454869018441,72.2028259009837,72.47721092667626,72.7341005316862,72.9675865222544,73.14249387204312,73.2544645117661,73.267631480213,73.28133033695948,73.15668932743866,72.99040881899585,72.80342405882159,72.63093491975735,72.5170753862387,72.51651363866908,72.64633000779698,72.90418177505327,73.20612848394022,73.54390058428484,73.87487767572652,74.20698700946929,74.49603603152406,74.72248123940813,74.86630819120312,74.90752408938161,74.8517301776159,74.68295139814967,74.46500527949529,74.1248246053814,73.79496472427732,73.45500172022398,73.11490869001476,72.80420682984943,72.55812324208243,72.3728607344778,72.27682499392284,72.15782528011317,72.08335394498894,72.04764385872525,72.02835661406358,72.02672245224264,72.12701825329796,72.14324156151717,72.14546794064294,72.13034777241927,72.05953805295194,71.90369892242569,71.78950172935211,71.63000392846547,71.42948149597169,71.11598116429268,70.82575667064951,70.51536934856823,70.19602798497164,69.89596413286327,69.62836906148648,69.39959578107238,69.22294508276094,69.09034764452865,69.02911511281833,68.98426399574097,69.04644803449948,69.11358167574616,69.19938839701366,69.2160343469053,69.14825371729104,68.97749023715662,68.71090903431745,68.34383937365183,67.94143056581689,67.44021003735553,66.96920771041522,66.49228971007082,66.05324527566997,65.68680108483872,65.39357097092207,65.17308299940709,65.02517296441019,64.94961297468812,64.93862425848846,64.99101637155655,65.06298987008776,65.18970421654338,65.34975191427493,65.51665085548697,65.7079875076953,66.00978444189997,66.25081116788432,66.54313264411927,66.79961504935386,67.04257432715754,67.2794958665785,67.40737699824393,67.61027089364717,67.79532462380963,67.94802660410183,68.07187699360719,68.12022167271252,68.17471241513296,68.22410019997409,68.26260331632433,68.30317963279735,68.35580170578609,68.42990733776796,68.52620182325686,68.63858503405054,68.77650418905131,68.92853295413207,69.09526061127289,69.29661598345793,69.44399895188063,69.70431054010987,69.89826178008617,70.11393570633338,70.32682949399334,70.53320470873346,70.73073075315143,70.9172256206688,71.09819732694503,71.25577069612955,71.3968139641963,71.5208956671156,71.6252231554558,71.68658291301458,71.79393283639244,71.8595385254847,71.90091241173303,71.92641485825358,71.93202838339498,71.92997537606509,71.94398169681513,72.02568566197537,72.19803961700464,72.44387824073854,72.71036586481017,73.09237630318887,73.48904524353087,73.90911187829683,74.33792235978282,74.8184573937193,75.20518001153452,75.56341356664323,75.87527813231672,76.13718647233851,76.34568006056885,76.49394008564381,76.56303189921995,76.56579116712679,76.47766641256818,76.30843851372371,76.0910971921239,75.86744445485274,75.68526830932241,75.62076670627984,75.65274518510569,75.78712576314933,76.00968556494986,76.23011246422988,76.50346229760393,76.76052476218455,76.99428852229653,77.17758949959519,77.31160655006153,77.38179954029879,77.38027282003887,77.29204566171741,77.12662853987376,76.89381771212477,76.64874448060473,76.35869123117118,75.96877349927483,75.57145331462614,75.16529832625966,74.77914756954169,74.43177640524522,74.12608161367073,73.87151407594591,73.66326027827914,73.49773714231564,73.36761507871164,73.23320384715849,73.11862683463283,73.10840271014037,73.05003001304193,73.00449398830341,72.97626077778867,72.96395233014647,72.95529697982474,72.9142024227039,72.82355689168836,72.648769986086,72.35818486407098,71.93688180345353,71.39780262421915,70.77381298149226,70.11251851554098,69.45092423391915,68.80757701841027,68.21584682390986,67.69463098943011,67.28734232763037,67.03251894525494,66.93779712387462,66.94824973664512,67.0397998514656,67.2022096367358,67.45440851164743,67.72676257290658,68.066256082305,68.45514275366668,68.87830255125107,69.24746541522404
