52.28123636836208,52.36652309979195,52.39805120990759,52.461269365082245,52.5047343797888,52.48782355625448,52.46894735288898,52.43528931604471,52.38264928364696,52.310112022478854,52.2197998126507,52.1193458462619,52.0186818937444,51.92894839913311,51.85197867922217,51.78418183114317,51.73976597977014,51.71415576627103,51.71527570263637,51.72642904190426,51.751573628153785,51.79553213730471,51.85309080207383,51.92191109182206,51.93478090551244,52.06114099790733,52.16456682244155,52.337330025681624,52.469973333472865,52.60236006742302,52.732360398876004,52.880961917743434,53.029630995490606,53.17598700580537,53.32051647710345,53.45831903711366,53.58461361559578,53.702550452411,53.82339696157547,53.93359476608006,54.04510541716395,54.13218362964268,54.19704615701591,54.191719501423265,54.24275126565758,54.28850915720299,54.32424843754786,54.30692808682859,54.27753006291736,54.22864223031882,54.16491463433873,54.071361218120856,53.9584339548766,53.831475701787326,53.70468366989645,53.5891288582043,53.50143353059126,53.456133323617976,53.46994044740935,53.499610583915015,53.57364348185202,53.7494597134908,53.97741340172298,54.21781520209753,54.46555395379142,54.6786337343851,54.81892593711008,54.916570320199,54.95546886859264,54.91219292733643,54.793874292079806,54.57227213937062,54.365776572511116,54.05972992847945,53.75215398352992,53.44942749010745,53.174121910469815,52.94973529268735,52.78191026681809,52.667165063807474,52.602292679229855,52.58647969830493,52.62054030763285,52.701157823018136,52.8079182324862,52.94455472009237,53.10846257600608,53.30904519837239,53.538306284702124,53.78671704852652,54.04873196135233,54.27583468529499,54.55566199375039,54.87613357757411,55.19435333681211,55.47670238832869,55.76168926763694,56.04643555742801,56.38524739811329,56.66679765761853,56.94194415362633,57.16466949942883,57.44677218056001,57.740423768390755,58.024624326325636,58.29519898020216,58.55359865429789,58.79985401529733,59.03598595488802,59.26590854375932,59.49194475171286,59.70899561116835,59.92264058876987,60.08439394508687,60.27068027212721,60.45898587597734,60.64444401337726,60.830665394838555,61.02231414168709,61.22588036761638,61.44811907246952,61.68478624232629,61.9373303115551,62.19691969028225,62.4246701111584,62.63822671239086,62.85627438842183,63.086649978857444,63.337127091107455,63.650198244103315,63.93060305498406,64.2061265450859,64.43970020183683,64.6838018848715,64.92184172304964,65.18350285303586,65.42951809245018,65.7209167786394,65.98983329990672,66.2527212037316,66.49366151123945,66.75503171476275,67.00969448619968,67.25404849502937,67.48507465766355,67.6559505709007,67.88040757799641,68.06602339113752,68.23733748771697,68.44480529577227,68.70004977093777,69.0096761773468,69.32960930050244,69.69362014772157,70.12378080413544,70.57010241248858,71.02518504578016,71.47832029232949,71.96375617072079,72.47645716003596,72.98554313299456,73.51736041096429,74.02278758110319,74.47990636097951,74.92796921214106,75.30553623551275,75.63909317372998,75.91300911819178,76.12265097745954,76.26830045047647,76.33076256038304,76.3187649029989,76.23697506619922,76.09537877917033,75.92582257994842,75.75330929041088,75.59895539553125,75.51855681495454,75.52989948374231,75.64657522939402,75.85570470852639,76.12022355159006,76.42607309804978,76.7451743033807,77.05923884924478,77.33097142717274,77.55634131984026,77.72107422491575,77.79927112484421,77.78219163022928,77.65572343620465,77.52988331543287,77.35252255162497,77.06611881148287,76.76965963564193,76.4601606279469,76.15509747559285,75.86874391158683,75.61894309491021,75.42220695027204,75.29010412361696,75.22256437890486,75.15168763975473,75.11279829341804,75.10394025897928,75.19502447236229,75.24079646816861,75.2951788565581,75.35469048150996,75.43896918722994,75.46868097460445,75.46320086855586,75.38603178316988,75.22731554743814,74.95499492520399,74.67558172718397,74.27374605729273,73.78559651665654,73.32363680728142,72.78612600185248,72.30453754812926,71.91452042292067,71.62742312459629,71.4411133798363,71.33812844390071,71.32045415768455,71.36595519493557,71.47726849199438,71.64699640731801,71.87576376063907,72.14249011938276,72.41873448723372,72.6812532757231,72.92393165271253,73.10970182712218,73.23386374093353,73.26105925027298,73.2844224754965,73.17157667302452,73.01100424530246,72.82302870277495,72.64070565777152,72.51029948250985,72.491491451969,72.60313829641018,72.83960030490518,73.13142743181608,73.46586808153869,73.80359711924373,74.14295822511035,74.4448982676515,74.688174685384,74.85095733358563,74.91238303282859,74.87696833925773,74.72635795394827,74.5201464394054,74.19052954845812,73.86494231539315,73.52485037169292,73.18002982658639,72.86040408130029,72.60380458067321,72.40772200482162,72.2996785983426,72.17343882772514,72.09423544302243,72.05155377422365,72.0305947100127,72.0292712278481,72.13264653411369,72.15302015157883,72.16134689723847,72.15459315946988,72.09294603115688,71.95102579658175,71.84513841660723,71.6928790425743,71.49807436555267,71.19250123070407,70.90495023529576,70.59410351774169,70.27067098511584,69.96339626897681,69.68645276782655,69.44696134083166,69.25934621556556,69.11522866416468,69.04415082915456,68.98859304649585,69.04632147588268,69.1144774795007,69.2095944246386,69.23797973362322,69.18515268934658,69.03126679282798,68.78175106618963,68.42989656288563,68.034525318987,67.5383898111374,67.06538451474147,66.58037710722202,66.12819332994438,65.74552690123552,65.43365313257407,65.19349638398907,65.02637278956728,64.93321811734045,64.90671064670877,64.94543336138322,65.00601633292241,65.12367432911365,65.27646045988095,65.43551137105037,65.62273501015684,65.92372987865978,66.16164654497396,66.45655484446736,66.71541198248575,66.96223103474321,67.20450773316131,67.34157868105544,67.55013113350026,67.74050672978608,67.89815192082145,68.02593060739174,68.08031733413799,68.1380960569016,68.18936306004146,68.22747146784835,68.26547209323934,68.31357704689742,68.38161373143099,68.47115250765656,68.57633336680543,68.70765058430439,68.8532796939444,69.0141394704288,69.20581124094075,69.35139341885382,69.60700250198076,69.80414099996766,70.01967134532198,70.23345107111629,70.44155892681262,70.64155426916187,70.83118252012285,71.01630358528938,71.17822906845953,71.32426535134125,71.45395939303691,71.56411055035323,71.63330341287579,71.7451564348257,71.81535492083536,71.86036057113682,71.88747153269375,71.89140845210689,71.8839100046296,71.88800882074872,71.9559286446308,72.11171990585754,72.34262544189579,72.5834669678991,72.95511605004505,73.3442965118568,73.76327539207811,74.19554975407813,74.69594209011376,75.09080135982977,75.4602548295338,75.78562020153986,76.06290290536924,76.28838709737391,76.45473320983209,76.54176842875934,76.56121047425837,76.48706603104928,76.32821330422347,76.11455675402385,75.8876385050694,75.69393704174371,75.6137384619537,75.62913250787356,75.748367398926,75.95514948111853,76.17350830248787,76.44552940577297,76.70637784148934,76.94853248541573,77.14323111147831,77.29161854926062,77.37773090364999,77.39293141658239,77.32199215002605,77.17302480427894,76.95605672550752,76.72157804966086,76.43891890664099,76.05662136118639,75.66120989860336,75.25332435625,74.8625364235662,74.50825825194165,74.1940546861046,73.93070052636129,73.71340910742944,73.53909179227354,73.40094561644592,73.25685147908254,73.13703372958656,73.12503403772422,73.0648452047747,73.01940823194244,72.99292987486865,72.98450767224989,72.98258733121283,72.95109365276139,72.8730966892669,72.71383196083671,72.4399959555755,72.03482982985378,71.5095311191795,70.89419860026447,70.23464400820504,69.56817936514814,68.9135512303623,68.30576326446969,67.76353881636487,67.33175483846989,67.05039402083491,66.92921825663204,66.91561156609305,66.98699915174224,67.13283484487019,67.37250984595939,67.63353931507523,67.96713260574228,68.35324526957605,68.77881100644481,69.15072227364608
52.228693748724034,52.323493724553146,52.368516732144634,52.43952528887249,52.49066604581388,52.4840191191879,52.47231168023652,52.44396855682348,52.39533276217929,52.32576002684871,52.23716064824797,52.137031999215836,52.03446170431109,51.94053991494291,51.85706204800432,51.7815111846657,51.72858270693272,51.69405249613234,51.68685639047674,51.689876349270165,51.70724054410975,51.74406452964533,51.79498239503575,51.85765914805433,51.85194018263435,51.98432806675391,52.08336889368996,52.24848855521776,52.37798030833327,52.508875513006366,52.643688030792944,52.792310338058556,52.941660244397525,53.08919831053016,53.23577393129279,53.37658987518577,53.50615486045007,53.62778722051063,53.75330818546028,53.86905361348726,53.98737222727618,54.08174356340133,54.15479858888674,54.16168627869388,54.22003325812038,54.272445907181236,54.31547236904943,54.30843488751991,54.28691467593758,54.24502541580389,54.187016533764016,54.09717741451291,53.98542902308872,53.856545002792814,53.724671836375585,53.60103997147738,53.502664727701884,53.44437308174704,53.44368395296743,53.45671141633709,53.50343525220335,53.670389988975465,53.897230658519504,54.142961284240926,54.409509235517056,54.63231749058797,54.7810426141189,54.88871171369475,54.94133111251632,54.91599583756354,54.814215164634724,54.60715675265627,54.40611937382269,54.1056606837491,53.797159944350966,53.48816822256107,53.201374806226276,52.962666669080384,52.77979150883722,52.649625906821385,52.568996192322544,52.53733662630102,52.55578911882609,52.621751650653195,52.71618458973056,52.841987641384776,52.99654669725723,53.18876673937573,53.410574299336986,53.65241426010206,53.90860939394507,54.13291738051068,54.409235332552704,54.72412543699695,55.04062468773616,55.32192774627067,55.60577693476058,55.890154180809354,56.229671926989624,56.512175207358354,56.78875531326413,57.01604482452041,57.300179428028386,57.59574168933372,57.88202895004603,58.15433141833259,58.41454497087667,58.662787146108336,58.900695161865926,59.13220304999549,59.35952200173806,59.57787248120393,59.79179808042081,59.95677870359054,60.143371889711986,60.33138764046379,60.51572360400651,60.70000679083708,60.889020275575,61.08935305458575,61.30779849928564,61.540197560319626,61.788502345477994,62.04346037926481,62.26840708830761,62.47923676522002,62.694558771820226,62.92281033478978,63.16896477187168,63.48056867298145,63.759834762000764,64.03485843579185,64.26724326717944,64.51121614225096,64.74930285220084,65.01092830427955,65.25760178665075,65.55058754681981,65.82072845692358,66.08504051266135,66.3278030288543,66.5913162450846,66.84883702647515,67.09668521276271,67.3320809939581,67.5117666530844,67.73912331433479,67.92907163209098,68.1049997320077,68.31487988120686,68.56829364358217,68.87158352339372,69.18270481749799,69.53750303544082,69.95959299052477,70.39811092618902,70.84927297969031,71.29817787706298,71.78314540137116,72.30467783667261,72.8188099602711,73.35776340682027,73.87172412005859,74.33813876791338,74.79728496369547,75.18809490254215,75.53740028131276,75.82915612506014,76.057941535933,76.22321260836728,76.3050733805188,76.31087485593217,76.24335636911647,76.1112741104627,75.94591408918275,75.77079474628876,75.60542026641711,75.50843730178828,75.50117471536082,75.59961790271629,75.79340135776341,76.04711738469199,76.34835673030166,76.66827327126663,76.98846068940679,77.27072983399512,77.51032449517668,77.69273446305611,77.7890510826292,77.7903720995232,77.68593361564031,77.57315367642998,77.40569910784842,77.13009335457531,76.83888763048783,76.53047672068482,76.22230922690773,75.92883870027687,75.66903014013673,75.46072681174668,75.3167651879227,75.2372349569619,75.15551335846378,75.11002584297366,75.09661924131032,75.18359630387116,75.22931013332663,75.28623467683171,75.35069859916545,75.44398727056651,75.4839290040887,75.49013567785602,75.42717964314849,75.28426830019879,75.03065573159698,74.7631000760621,74.36959939881807,73.88943648996903,73.43255670645364,72.88473930093835,72.39080103408175,71.98345158651657,71.67589878860566,71.4677735029491,71.34274302602348,71.30508331298051,71.33331808489517,71.43179323591069,71.59316717714174,71.81641550079294,72.08046943815542,72.35762472604841,72.62513238631092,72.87646553755701,73.07309440250205,73.20981134680986,73.25239641854294,73.28573932510237,73.1865133547951,73.03340234929473,72.8460346732863,72.65489997376014,72.50841884614027,72.47087445692823,72.56307911147499,72.77549890801397,73.05543468115623,73.38499897873403,73.7288021873632,74.07427479733298,74.38838124953591,74.6481727340889,74.83004112756828,74.9122871015172,74.89808370041683,74.7670083477591,74.57323330812146,74.25621279226061,73.93615960636298,73.59713416871303,73.24849786280896,72.92034585836618,72.65317397110242,72.44578351697137,72.32436844406183,72.19067053637745,72.10635421660015,72.05627499435818,72.03317070237759,72.0316767779557,72.13582214501548,72.15978360646349,72.17383118680773,72.17511818114811,72.1230115596903,71.99646620314654,71.89902244138297,71.75429447146388,71.56562247987311,71.27002813169919,70.98621195636676,70.67585028133797,70.34905119681585,70.03499240858356,69.74884974042996,69.4985373768876,69.2994379237741,69.14318979222938,69.06112584705843,68.99448238260516,69.04594354655276,69.11360745356416,69.21609428951007,69.25531802005352,69.21722197261452,69.08072192717344,68.84941005746504,68.51444619747346,68.12698642003865,67.63814836453153,67.16476351021197,66.67308544827155,66.2088122785917,65.81056735302349,65.48024516555937,65.2202519078633,65.03348119928974,64.92211426922856,64.87935499926378,64.9034813541272,64.95221758959414,65.06006310684384,65.20484667052418,65.35587330267974,65.53879592867139,65.8371484144067,66.07184379053602,66.36819570676822,66.6290291260929,66.87944944043865,67.1268077193808,67.2745741958093,67.48870164615656,67.68442594210988,67.84713904735007,67.97905285123566,68.04076827106341,68.10271854088258,68.1565641961829,68.19498918266679,68.230936104044,68.27482106654281,68.33684800125181,68.4194816627384,68.51723464108302,68.64142544388758,68.78008835640354,68.93446274669706,69.11497427730218,69.25956385694589,69.50826109537554,69.70880845326816,69.9236608280014,70.13785885689651,70.34730779319274,70.54945982837825,70.74199840262234,70.93098578966061,71.09726814724311,71.24841759852306,71.38396074950685,71.50038853747269,71.57853171634012,71.69499911964637,71.7705687567139,71.82025699824364,71.85012112337097,71.85369639701196,71.84196015799799,71.83714463837765,71.89148637911588,72.03009170330151,72.24484597224523,72.46033769804342,72.81980411039937,73.20067046415151,73.61735298006421,74.05192837429964,74.5689070332518,74.97111745238608,75.351200601271,75.68973091724949,75.98232052886257,76.22501486237421,76.40994469576131,76.51590663730232,76.55298487324141,76.49435186620843,76.34782890007402,76.13985309648179,75.91140272438543,75.7072839338538,75.6112912849275,75.60929087427364,75.71184456827122,75.90047498529192,76.11599424391007,76.38513732697356,76.6485761615869,76.89808755301064,77.10366080137224,77.266141783648,77.36822549948789,77.4004701394485,77.34743672837605,77.21573402102061,77.01571651601022,76.79237438980009,76.51769846543912,76.1447188953075,75.75235482577024,75.34379774603097,74.94920704996258,74.58851623255461,74.26595642054421,73.99368737292521,73.7668187900582,73.58296754631887,73.43598845896219,73.2820271170222,73.15661415366479,73.14079850364102,73.07808675816361,73.03211894876986,73.00677927946826,73.00167459723164,73.0059088893087,72.98372345382474,72.91835710264041,72.77479935313437,72.51808057191717,72.1295143192275,71.61863752873857,71.01293707760134,70.35648219424839,69.68675529397396,69.02270402604816,68.40048851606743,67.8386698179826,67.38318358776752,67.07527884569008,66.92693132231126,66.88834075908075,66.93860950536579,67.0669580377901,67.2930095196224,67.54235003262671,67.86907469920936,68.25141536225271,68.67793984777369,69.05206069858517