
52.171830185755724,52.27652059571024,52.336371599070134,52.41527184875636,52.474270879614316,52.478989657213646,52.47523473027143,52.452983788585755,52.40919653786657,52.343445044376296,52.25743700579685,52.158449944894954,52.05464109159164,51.956968656631176,51.867203514491514,51.78412361869785,51.72261568946434,51.678975841069686,51.66299320728237,51.657520915328796,51.66674987702672,51.695959619616985,51.73972844050317,51.79574968868609,51.77347898375853,51.90950406125901,52.003533696570045,52.1585785588596,52.28420274939075,52.413124339560575,52.55304584904194,52.70121836436077,52.85080046470489,52.99907758399222,53.14731381171533,53.29087668174256,53.423520418416274,53.54870524217406,53.67861910207914,53.79986969261904,53.92500128575351,54.02681796607323,54.10839414619466,54.12897219518606,54.19470301394912,54.25392445997874,54.30444062745955,54.30869844407306,54.29597086619462,54.26202891494589,54.210611483758996,54.12562531530408,54.016207827801736,53.886470586062764,53.750367537901475,53.61928089411137,53.51048006030965,53.43898063627724,53.42294577561996,53.419062063297055,53.439410406705335,53.59597010102241,53.819678093027306,54.06869579719416,54.35071598845408,54.58126893762286,54.73753915535444,54.85473449086311,54.92128227328916,54.91499377334284,54.831040961661856,54.64071682047464,54.44598508048377,54.15338192461034,53.84583449210392,53.532170877051136,53.23507382443451,52.98280072869249,52.78533127560628,52.63990099391583,52.5434029551792,52.49555701619889,52.49787063159,52.548521912357,52.62999471846107,52.74435510817577,52.888955210063074,53.07216452592454,53.28587009307828,53.52050581993452,53.77028863656504,53.9921300951216,54.26459187445961,54.57356015561754,54.88800343587251,55.16799327494446,55.45049634388916,55.73432847432525,56.07318324263304,56.356506042849944,56.634427049135226,56.86720031685323,57.15326715784139,57.45067622988093,57.73901706818736,58.013047062013335,58.27509102204247,58.52534725522774,58.76507406406549,58.998225163727355,59.22690503922113,59.44665075102502,59.660985495064985,59.83022592440471,60.01753011630777,60.20553014080895,60.38899976346734,60.57151379939674,60.7579711798842,60.95506177477969,61.16961572268703,61.3976204215299,61.641395452810464,61.89133591433245,62.11347607850506,62.321525743995636,62.53399905236507,62.75994155609494,63.001595164907464,63.310530779898826,63.58836234558507,63.86264456513492,64.09427869193392,64.33803837496606,64.5760448417045,64.83755668492954,65.0846280033592,65.37843670422376,65.64958521227008,65.91510953442659,66.15953226673548,66.42488494415257,66.68508472056509,66.93648925888786,67.17647707217156,67.36631778223968,67.59672362523727,67.79182296353252,67.97342623329159,68.18689189470136,68.4394888206908,68.7366091402307,69.03870793595773,69.3837832505936,69.796986989564,70.22740857623562,70.67411960406818,71.11866558280498,71.6027875307427,72.13135465798764,72.6496860668034,73.19482210979122,73.71625194129257,74.19111946441842,74.66008563273272,75.0638433070152,75.42882765017872,75.73869931640674,75.98717398303849,76.17274371038313,76.2751120213249,76.3000785338321,76.24844341287567,76.1277747056044,75.96844144360212,75.79219964871608,75.61687867305174,75.50339243544607,75.47683187122071,75.5556635789173,75.73227091065999,75.97348674879863,76.26854482413611,76.58794100646678,76.91315560686976,77.2051703581916,77.45851026360573,77.65851657673994,77.77317899596598,77.79374797110103,77.71303271413232,77.61381843880748,77.4568661972073,77.19395066051541,76.90939126793386,76.60332295997269,76.29299189419089,75.99290605461294,75.72314817874393,75.50294829664774,75.34644136960448,75.25383636303803,75.1610661375394,75.10861187476898,75.09017714054997,75.17097860164098,75.21580925401688,75.27452608395961,75.34325965439527,75.44428929525539,75.49419803912541,75.51209654526136,75.46370036561045,75.33724380793058,75.10407451682661,74.84894766441838,74.46460957011458,73.99444909280646,73.54297355767527,72.98809050426988,72.4832045599258,72.05920381147119,71.73122009735744,71.50067570658975,71.35272240367136,71.2938042465326,71.3035778408779,71.38803862222385,71.53999139030326,71.75654473492666,72.01675096101987,72.29381828231637,72.56563258796474,72.82503186790295,73.03249683936265,73.1821372515606,73.24151427966075,73.28514018575908,73.20138442065601,73.05754643101199,72.8724896684377,72.67369009179687,72.51168128829072,72.45492511276322,72.52638697407833,72.71201311917856,72.97821884701251,73.30129712413616,73.65046289510076,74.00084342569117,74.3263376883822,74.60229387843452,74.80339538181798,74.9070980962023,74.91492463068951,74.80472313739213,74.62409159598498,74.32173575176346,74.00854663009174,73.67186609393767,73.32041040826711,72.98418137808514,72.70640032984714,72.4872080928456,72.35100163369961,72.20963762862915,72.1198204219126,72.06193478696179,72.03619691155491,72.03403162510278,72.13646656861684,72.16341514751423,72.18277124687432,72.19173306597372,72.1495552330844,72.03989313151789,71.95101198014875,71.81410276765135,71.63198132753291,71.34847616857587,71.06950655998973,70.7606408539013,70.43126763781177,70.11089936612689,69.81573594964219,69.55451861890292,69.34340707084611,69.17441426841718,69.08018138340888,69.00211453388577,69.0454038327347,69.1109735905471,69.21873232839407,69.26781017509123,69.2441693225214,69.1255637631547,68.9136243732339,68.59722623376256,68.2185532374633,67.73927137604997,67.26721873629435,66.77039449544183,66.29516276830445,65.88204494585288,65.53351194030715,65.25353843281081,65.04669531855178,64.91649366678406,64.85673475505102,64.86530862802455,64.90174407058967,64.99899485354156,65.13500674625735,65.27786196270873,65.45630401695024,65.750039769554,65.98142681037227,66.2779888265914,66.54037441488249,66.79411565457016,67.04625072786237,67.20629642514501,67.42589526403437,67.62698194944936,67.79487889915413,67.93113335141486,68.001508323572,68.06854764314686,68.12570344674202,68.16520389006986,68.19966450113925,68.23966074004846,68.29575555448004,68.37134125158498,68.46144690484299,68.57796948452909,68.70908119280472,68.85633076074532,69.02413828071576,69.16862424152883,69.40805260602461,69.61224186292992,69.82585300629742,70.03997438082787,70.25034796571845,70.45432184185398,70.6495287127519,70.84206994227208,71.01270458601283,71.16908271112597,71.31071326408711,71.43388688830429,71.52213974196327,71.64332110446978,71.7250591908497,71.78051143176519,71.8143226858246,71.81894317646528,71.80428336311257,71.79164106867574,71.83265788552065,71.95346053785931,72.1508101468662,72.3415920178366,72.68697020424372,73.05875027842063,73.47186258383277,73.90749486623078,74.43729062560605,74.84602074478636,75.23610075634166,75.58744586139224,75.89528987241707,76.15545253023755,76.3594865777438,76.4853323329259,76.54095490035873,76.49933228777799,76.36709998419624,76.16690205094106,75.93881892075768,75.72553247860473,75.61368736742035,75.59348139910765,75.67777117593083,75.845784798777,76.05767167951393,76.3223168502765,76.5870908485161,76.84286059260764,77.05874789356884,77.23502416322162,77.35313175869535,77.40273747055723,77.36823168270816,77.25460483462318,77.07263336829939,76.86096965085666,76.59487614247692,76.2329637855015,75.84484772620804,75.43675100374232,75.03925778969474,74.67269607767487,74.34196147063182,74.06066219200586,73.82366358983138,73.62951404909283,73.47286462913452,73.30889050364678,73.17752798590959,73.15571114013883,73.08973563182049,73.04257493316577,73.0177249077652,73.01533662101872,73.02510382771558,73.01190638816483,72.95913921158635,72.83146566578509,72.59221791793313,72.22067931564187,71.724819574072,71.12969756608392,70.47771706090667,69.80639245175168,69.13487759521338,68.49996716713535,67.92008230603629,67.44177552688049,67.10736792706629,66.93113727806366,66.866630604026,66.89480876859142,67.00474082989723,67.21603035567455,67.45334792065059,67.77219307357309,68.14971111135537,68.5756346239295,68.95139026081966
52.110676249792654,52.225599912909,52.301475794617794,52.3883546779317,52.455383186496796,52.47245513693254,52.477384490327196,52.46196720922107,52.42384557157393,52.36276447112265,52.28025291274592,52.183269950032944,52.07899465181159,51.978139946379144,51.882461258429196,51.7921728470675,51.72207133539144,51.66915603704362,51.64390523151626,51.629578675510515,51.63031589904033,51.651419804332775,51.687517428676216,51.736356942551645,51.70003457626853,51.836878482110414,51.92524498415569,52.067632078595224,52.18863936459529,52.315083785771954,52.46042264039133,52.60765147441248,52.75699399174152,52.905543775290006,53.05503526727102,53.20107225510856,53.33661114464207,53.46522567133887,53.599283315596075,53.72604530928913,53.85801346407638,53.967450141552575,54.0578482429438,54.093437037600374,54.166604047702464,54.23278145729256,54.290981022144905,54.307437792533264,54.30434043730981,54.27922484318307,54.23522521356188,54.1561909093432,54.050270233262815,53.920861488703906,53.7815870768536,53.64391133799307,53.525115270840054,53.440262360070136,53.40802312345557,53.38701555760792,53.38243644854225,53.527032269895415,53.74543708270889,53.99549820728639,54.28910748744484,54.5252611581507,54.688188104242826,54.814549030496785,54.89537657041515,54.90921259849333,54.844255710446,54.672670785062095,54.48509880556968,54.20254142654742,53.8978671635786,53.5812533993172,53.275201215115246,53.010243512711874,52.79871374425471,52.6382187222312,52.52576320606688,52.46139852707725,52.44703761610599,52.481706926057065,52.54957066810152,52.651861180424156,52.7858719537911,52.95939819945112,53.16432781810606,53.3911001085896,53.63385449761571,53.85358841356006,54.121835863718715,54.42455186326935,54.73658764404929,55.014984099392535,55.29592362102198,55.57902578468869,55.91574371433455,56.199745495103734,56.47891155677965,56.718128752359114,57.00601687685908,57.30519973340803,57.59555344692702,57.8713070353646,58.13519417002352,58.387487365205395,58.62907326140298,58.86392387695464,59.0940421827663,59.31527759626986,59.530154646694236,59.704667167418314,59.89309201072664,60.081362659648875,60.2642438926627,60.44518839189438,60.62920148506717,60.82306843819678,61.03365031334363,61.257145962263806,61.49609552935172,61.74062054098786,61.95995819245283,62.165178967555256,62.37468156918253,62.59812501044442,62.83511307495731,63.14009733926061,63.416186367948974,63.6894754974143,63.92084452613242,64.1643070763669,64.40210359226144,64.66342633882468,64.9106255488518,65.2044686246115,65.47640621134207,65.74293152739602,65.98887041072587,66.25578202264435,66.5185078273174,66.77355073352633,67.01835275367132,67.21954668529744,67.45314815900907,67.6541425657361,67.84238434135884,68.06055201408275,68.31344606728737,68.60481755961382,68.89781205618297,69.23266822408529,69.63615207362022,70.05823641176156,70.49997555575212,70.94012869711891,71.42305853635922,71.95662075109699,72.47827250886641,73.0286251135718,73.55651318869579,74.0390900710952,74.5167281448391,74.9331433567141,75.31369796920171,75.64188255053809,75.9104934103984,76.11694268565259,76.24080982220568,76.28619149136294,76.25194759871158,76.14450786553611,75.99302167529574,75.81726585341123,75.63334485662364,75.50364493880166,75.45713663014465,75.51494612845704,75.67248221477362,75.89943988296605,76.18667991582473,76.50415938517466,76.83326227658435,77.13424795528093,77.4009329466575,77.61849916159426,77.75174553369818,77.79233810194684,77.73685249893497,77.65170291656082,77.50585325740323,77.25740365770918,76.98086358901236,76.67843373276573,76.36698928221595,76.06093794574095,75.78140656902801,75.54903067738155,75.37929024168497,75.27249202777399,75.16850490747046,75.108720197795,75.08477187815902,75.15720849576171,75.20029023643741,75.26001223637687,75.3323086118326,75.43978434043017,75.49946002700818,75.52909673535036,75.49560331387087,75.38619934679863,75.17503565884576,74.93289727655987,74.55855327234866,74.10031014986242,73.65456967685607,73.0959676964107,72.58174696183372,72.14193925396289,71.7936176741124,71.54005820647312,71.36830103209041,71.28681697969198,71.27690407713304,71.34613541311423,71.48755988244278,71.69619228732083,71.95132183152134,72.22725411093363,72.50266704518828,72.76954594125486,72.98787446213169,73.15081999995179,73.22828412826428,73.28248435744854,73.2159041261789,73.08307323096571,72.90204895002984,72.69698016135445,72.52027074529332,72.44390124445395,72.49329640530702,72.64927847319797,72.8998485444369,73.21476636601032,73.56854929430553,73.92257979620734,74.25869745249314,74.55058647605325,74.77112365277054,74.89685093568636,74.92743052348192,74.83932288065732,74.67254701333742,74.38679548370614,74.0817964021707,73.74877498187143,73.39561710533926,73.05194694847405,72.76361720979598,72.53215200770252,72.37968526987498,72.23045732703932,72.13474421515032,72.06866041986751,72.03978565794127,72.03642829182681,72.13451289371099,72.16382830430051,72.18807989458033,72.20436455618864,72.17253282598234,72.08117957109347,72.00096520937403,71.8721564836539,71.69700639713191,71.42754819245683,71.15451878206773,70.84819720853233,70.51715457935552,70.19110403433106,69.8872240243221,69.61508376034574,69.39143889141938,69.20908532536257,69.10145865508476,69.01167203015463,69.04479192065351,69.10657788306001,69.21735382019924,69.27525344857608,69.2658718346624,69.16574874218539,68.97428202249131,68.67797462810022,68.30896513975239,67.84137799314203,67.37237202335996,66.87205115562396,66.38718804746048,65.9600467562413,65.5936163895871,65.2935448206128,65.06621227232762,64.91654854643856,64.839027352968,64.83106346131135,64.85474620639573,64.94059387301432,65.06703688713333,65.20160266347091,65.37539302870474,65.66240368605715,65.89041991189208,66.18587120095634,66.449366586735,66.706142119574,66.96275062966721,67.13667825170214,67.36162481955208,67.56807444047281,67.74126239170013,67.88206173420524,67.96233881003157,68.03534674504564,68.09653925268434,68.13790181294941,68.17151444493439,68.20805736301,68.25840186821308,68.32685336987639,68.40911878275782,68.51742153609497,68.64038026210505,68.77984384387396,68.93333644687698,69.07868854797454,69.30634331965841,69.51441895189512,69.7261967569297,69.93971967288773,70.15057900734232,70.3560243323153,70.55365163663308,70.7494281850521,70.92442972808763,71.08617880588984,71.23415801045276,71.36454935304059,71.46399940830094,71.58998260291122,71.67862975902786,71.74085983483272,71.77977135419269,71.78686815234526,71.77074374938347,71.7516023911746,71.77971769111078,71.88213184306052,72.06078828083814,72.22784388987216,72.55714405156995,72.91911913266985,73.32732214496161,73.76268587565501,74.30103386622548,74.7154390022967,75.11496688821745,75.47891047495114,75.80200184777237,76.0798740871134,76.30346422943003,76.45003609758037,76.52501734194217,76.50177867612193,76.38566636207506,76.195282902817,75.96956109615354,75.74866981516,75.621149713085,75.5819641353949,75.64636112665083,75.79120164288062,75.998642000317,76.25709876475263,76.52189449351125,76.7827916260139,77.00850244258639,77.1983532405589,77.33254571540138,77.39978897155942,77.38437211390944,77.28956555956925,77.12664356704153,76.92719998266476,76.67029817266581,76.3211086589488,75.93845093113212,75.53200341850321,75.13260356871866,74.7608279339464,74.4222007118511,74.13179547829905,73.88411523065055,73.67888090275244,73.51169514983678,73.3376013816255,73.19993510536308,73.16978697946567,73.09977285589981,73.05072617716058,73.02569002786298,73.02540383971935,73.04008488798978,73.035595064685,72.99543572892574,72.88383063289378,72.66238588877972,72.30827704247723,71.82798982798678,71.24432913928855,70.59813433408776,69.92686107294125,69.24990904696448,68.60413824223842,68.00783393700746,67.50767760716614,67.14685577220935,66.94203708104067,66.85067438934647,66.85577479767427,66.94634483559338,67.14169517715382,67.3666861742364,67.67659843970023,68.04819060155236,68.47184195184941,68.84862618321381
