52.04538029327645,52.17079137457424,52.26368930272126,52.358619409596365,52.433837271768034,52.46412910182526,52.47841539248014,52.47052500404299,52.438839850074686,52.38323971154252,52.305091512535256,52.210950093054656,52.106985831812175,52.003567059303286,51.90246196915396,51.80541076946797,51.72685492232543,51.66463834269449,51.62972381156719,51.60622273039779,51.598130653688145,51.610637344274465,51.63853474849476,51.679656777465,51.632200489237206,51.76666082759178,51.84869063698404,51.97572266644301,52.09134517727578,52.21480527285292,52.365866744164656,52.511659399681704,52.66029913670278,52.80867196644834,52.95905195635762,53.10735545526386,53.24565451929299,53.377599939551445,53.51556835960829,53.64782245857751,53.78661451009184,53.9037910562717,54.003240584399855,54.0549405926374,54.13557987393907,54.20885354081978,54.27492136247212,54.30436402350332,54.31165152703242,54.29616304096723,54.260348269046546,54.18829492936238,54.08698444550014,53.95906227005878,53.817705244439885,53.674420818974674,53.54629835563417,53.44823534515836,53.39912732208729,53.36090458656803,53.333372841984215,53.46440734169256,53.675187648233475,53.9238438320614,54.22467458220571,54.46435442536442,54.633254583254796,54.76849183181006,54.86386238745454,54.898728888474544,54.85379202974131,54.70273708865512,54.52318566215563,54.25270386094952,53.95274262786318,53.63488533853981,53.32130786581735,53.04470602926936,52.8198211453935,52.644614933064176,52.51622724512846,52.43507543622752,52.403527097141684,52.42153955793469,52.47513122465584,52.564707084708516,52.687478890503805,52.850627117438506,53.046082472409104,53.264307152555055,53.49939436829089,53.71740792025836,53.98107154457766,54.277214689785836,54.586475375094594,54.86298534465734,55.142134892158396,55.424313458612644,55.757403979616804,56.041959247281724,56.32228730400069,56.56882290696992,56.85841009194145,57.159284543290596,57.4516028524423,57.729072462506615,57.994811777048064,58.249160498591166,58.49264335379469,58.729248181677164,58.96088175097788,59.18370019257665,59.39925734930031,59.57993369115509,59.769862810255425,59.95868188171858,60.14125209817031,60.32084233383066,60.50255565642987,60.69326558528575,60.8998524159452,61.118780145475306,61.3526534941663,61.59138850473388,61.807934540853104,62.01028175473657,62.216692661398724,62.437442065509785,62.669613306763736,62.969308443960074,63.243343489652396,63.51539051339104,63.74700682443714,63.99008933061416,64.22754679346347,64.48860289765601,64.73567240973277,65.0288190517191,65.30133821846783,65.56866490794083,65.81598785826999,66.08420013671311,66.34930533962857,66.60804605886035,66.857842752328,67.07139608918851,67.30833656395548,67.51589029112046,67.71162988477248,67.93552259572645,68.18978594261021,68.47594503573349,68.7599967639941,69.08429854426323,69.47726546302552,69.89082648812958,70.32708036757717,70.76287289710898,71.2442492547451,71.78063014897435,72.30474353125014,72.85940293091421,73.3928095366945,73.88238810050304,74.36762138797339,74.79637622173456,75.19234079206761,75.53895228539291,75.82804615226623,76.05585928432146,76.2020987089601,76.26902928318893,76.25357296146771,76.16106143767982,76.01915558770051,75.84547072785364,75.65438068570224,75.5090393429303,75.44220586183994,75.47767537444167,75.61421076721102,75.82510304932023,76.10286597548702,76.41708031366072,76.74901292453073,77.05828519291643,77.33791078135077,77.5729238541511,77.72490720824364,77.78618321664372,77.7572247373024,77.68663242368552,77.55248972613782,77.32013258796472,77.05291733115762,76.75537881178869,76.44387317008126,76.13257700084138,75.84359007938404,75.59892543597205,75.41538490837766,75.29332538181045,75.17798859874593,75.11051462104265,75.0805613755983,75.1423821174409,75.18286489575195,75.24284532324414,75.31804001729223,75.43074629995185,75.4999606264569,75.54131360105157,75.52297591563605,75.43112800336647,75.24332353560733,75.01472169679357,74.6512072066867,74.20665014867723,73.76702319361584,73.20786730237792,72.68597458330015,72.23141560622454,71.8631029517923,71.58608621524075,71.38969391606167,71.28431795873307,71.25346680110522,71.30621929351801,71.4359818456614,71.63544352451177,71.88425833938219,72.15804008360759,72.43640856459761,72.71023471659954,72.9394142731412,73.11594477413612,73.21257725899146,73.27763114015269,73.22974554950069,73.10953215101203,72.93418999855768,72.72429910018566,72.53395031491185,72.4378647010965,72.4640075431588,72.58746612571458,72.82042973092811,73.12548630718038,73.48315809369674,73.8396847119468,74.18579229215639,74.4933685439644,74.7334209732982,74.8816038591546,74.93554782479694,74.87062813536465,74.71842527052026,74.45106029062225,74.15552920657372,73.82744267440326,73.47370800123934,73.12334097571963,72.82468280094484,72.58062278131648,72.410526455207,72.25324685416699,72.15123575250374,72.0765791609084,72.04404926193322,72.03895930066511,72.13010969063033,72.16120831948481,72.18996321168532,72.21322199106648,72.19207022551086,72.12019851127107,72.0487403055282,71.92830817198872,71.76055317727004,71.50688462715735,71.24082695131601,70.93806196114365,70.60626465629697,70.27523057498749,69.96307386967669,69.68016075838922,69.44360022817986,69.2473454413797,69.12510024052762,69.02333740122863,69.04421598375663,69.10047308501105,69.21200640501496,69.27785175937383,69.2825797238859,69.2013869607888,69.03130440603206,68.75642933683365,68.39796149539734,67.94404975611202,67.4797324376905,66.97754151819262,66.48444767678126,66.04430674291366,65.66053750124773,65.34040892971606,65.09221649114171,64.92246637344587,64.8264080054268,64.80089413222362,64.81137451136064,64.8849865941781,65.00104017185495,65.12722663155374,65.29619671764624,65.57430834820474,65.798919716532,66.09194157867964,66.35613021380118,66.61567517468059,66.87647143714338,67.06565255812012,67.29580314512792,67.50760310384847,67.68618044045459,67.83172762588273,67.92300073294282,68.00278371535893,68.06869793435487,68.11267976700273,68.14608983267627,68.17966633968699,68.22454290720391,68.28589530808979,68.36023119700832,68.45983811512346,68.57408120426982,68.70510991932558,68.84270599511922,68.98988608519326,69.2032147338692,69.41538816227416,69.62473846195368,69.83715472792198,70.0480901573423,70.25469472176974,70.4545312727917,70.65325966464738,70.832648084169,70.99988741187924,71.15442616072781,71.29242550197488,71.40398263390891,71.53484382858603,71.63105711785174,71.70098240427338,71.74606570049983,71.75699969025375,71.7408546778711,71.71663325645233,71.73256704073076,71.81629840593513,71.97503317459427,72.11969391748312,72.4308519366631,72.78235036813835,73.18422828321943,73.61790382261884,74.16028842652895,74.5796651822834,74.98819548979236,75.364500228375,75.70276020703804,75.99849496493289,76.2419960124082,76.41001319039678,76.50507182307645,76.50145989691987,76.40315100531193,76.22450797974024,76.00309009405088,75.776237093629,75.63352750685974,75.57486916762582,75.6178153357888,75.73689813873291,75.93904756990302,76.189586920586,76.45313130404683,76.71815978227366,76.95326763050146,77.15642051909575,77.30666870944917,77.39173760712258,77.3958788643501,77.32055543298293,77.17758339690305,76.99090153505865,76.74381079091712,76.40885708251916,76.0328195060577,75.62917935025426,75.22887259140903,74.85259733323363,74.50648565274979,74.20701446459101,73.94822304418078,73.7311831923464,73.55260329849962,73.36831949362768,73.22399539106742,73.18308947055381,73.10827845828746,73.05667190163732,73.03081888219829,73.03207656852815,73.05109926746474,73.05503180947576,73.02743227525451,72.93200487563693,72.72863506002388,72.39233714565242,71.92817012716485,71.35682680857207,70.7176728781017,70.04802587784542,69.36759826018957,68.71282200033846,68.10185982294713,67.58097693301512,67.19392137237197,66.95982917559475,66.84066471443325,66.82168491240147,66.89193143242447,67.07013045261799,67.28251855078295,67.58241338741443,67.94694892294386,68.3666341026372,68.74386440505384
51.97609208576776,52.112154821838494,52.22287210731422,52.32591167694824,52.40946744073475,52.45372509537242,52.477981868806616,52.47826335836505,52.45373936014209,52.404392170090645,52.33143566010455,52.240946159108574,52.13806637770794,52.032728702887894,51.926737700578975,51.82342116047672,51.73663433848501,51.665191178280686,51.62034262384757,51.58743981023242,51.570250329945445,51.57372628739194,51.592938182392295,51.62584077536099,51.57013316557986,51.6990605704952,51.77410658326862,51.88339683267943,51.99292269209976,52.11291612094813,52.269779568698404,52.41366530782913,52.56115840197903,52.70892551104902,52.85983592012533,53.01017243267457,53.15105142357082,53.286177843660475,53.4277888614953,53.56545911213443,53.71101649321376,53.835992376169116,53.94465093317139,54.01334264699773,54.10147400721755,54.18197735225742,54.25608945780792,54.29918822758607,54.3175322731117,54.31239334875022,54.285471196086846,54.2213581080936,54.12571866587571,54.000414778021565,53.858071063888254,53.71019415153742,53.573494777999606,53.46252524123346,53.3961433138108,53.34081573609379,53.292659814438686,53.4086657164934,53.609430617217285,53.8540933727816,54.15776755630432,54.399043880057036,54.57319780280588,54.71693772581794,54.82698946069976,54.88361921874593,54.85958253830197,54.73063417349008,54.559970763316976,54.30343317725235,54.00993751589994,53.692497512459276,53.37282731531464,53.08566165367708,52.84818592500223,52.658709782853926,52.5145336084508,52.41646211897376,52.36733732415828,52.36810259743548,52.406793006637976,52.4830234097295,52.593918091647225,52.74600411301708,52.93129199009691,53.1402865824734,53.36707090476654,53.58370419964887,53.842403161284025,54.13166276500036,54.437764691836534,54.7120821357813,54.989206283297705,55.27025884281013,55.59837160557769,55.883341022527944,56.16472474240805,56.41927555661748,56.71042830994855,57.01290300290427,57.30713005091058,57.58630446755958,57.853901205344314,58.1103196779349,58.35573494115687,58.59414706989469,58.827372062460114,59.05186571558366,59.26824541687508,59.455849540030954,59.64763736376431,59.8372703653597,60.0197997690564,60.19825611822958,60.37783189162201,60.56548195069737,60.76809525473903,60.98244716760866,61.21106374836551,61.44371405107326,61.65748623440804,61.856919424377146,62.060118668139815,62.27797408896257,62.50519066506928,62.7983511475612,63.07002910529023,63.34058608592973,63.57288810041812,63.815485407789005,64.05246500395107,64.31316635640106,64.55986081156554,64.85164828014987,65.12455172320843,65.39248998132753,65.64106834547633,65.91033953294361,66.17767939512996,66.44015215688923,66.6950817824507,66.92180872084371,67.16222848838169,67.37692599210436,67.58091869209557,67.81146599600788,68.06812651797081,68.34967473689643,68.62506330147653,68.93863337026923,69.32042509577063,69.72531861423441,70.15557677170403,70.58700069509129,71.06642358962296,71.60356495528158,72.12931865198091,72.68741537174196,73.22545006058405,73.72135119081675,74.21317425009431,74.65392307217226,75.06508567246235,75.43015497890997,75.73997854289539,75.9895432565356,76.15891060738707,76.24840746397426,76.25302353598765,76.17702326945741,76.04634392515885,75.87628556671929,75.6794866984186,75.51920869917264,75.43189066472414,75.44394090883563,75.55769959149883,75.75079361355341,76.01751461500321,76.32718218896571,76.66088277576146,76.97770176616805,77.26978256605291,77.5220346696071,77.69282053202197,77.77532403977474,77.77398119648885,77.71843227417702,77.59660504111258,77.38181769309018,77.12516517968598,76.83372595513698,76.52320170199881,76.20741726450643,75.90937265583652,75.65242619634641,75.4546709535816,75.31645985578814,75.18967614185473,75.11415895350295,75.07770355432864,75.12682613962389,75.16388550166344,75.2233755834713,75.30077866096714,75.4175228161545,75.49596469990286,75.54892731702876,75.5459056479785,75.47202286419756,75.3087225250642,75.09419370942652,74.74234807429511,74.31309956538323,73.88001219405989,73.32326781492772,72.79533382234695,72.32711128199053,71.9392775260465,71.6385695397093,71.4169005784765,71.28642974098624,71.23344582963865,71.26850701696108,71.38551407779137,71.57460323164287,71.8159154466285,72.08656475914334,72.367221816009,72.64740992339412,72.88732288554061,73.07759908563501,73.19426496648012,73.27043983385346,73.24258176875837,73.13647258661585,72.96838941461164,72.75514783665143,72.55231280947277,72.43661320215837,72.43857821656275,72.52710098203404,72.74053933006927,73.03411993149614,73.39479596553744,73.75269596495644,74.10808438488588,74.43097347899591,74.69048245533665,74.86141510579223,74.93922298063762,74.89845945932407,74.761552077875,74.51419847504552,74.22936530798356,73.90744977796875,73.55426090301859,73.19799892591755,72.88932617383482,72.63248018086041,72.44363229231467,72.27812343257123,72.16940519016342,72.08581827791745,72.04910004392747,72.0417171741551,72.12359579137001,72.15588376841794,72.18871338468304,72.218556721404,72.20830415168497,72.15682294144837,72.0941954450807,71.98241038517291,71.82247715654711,71.58612588735791,71.32800919071298,71.02977552603703,70.69813685099321,70.36285313850698,70.04292333373213,69.74947888256956,69.49976143207,69.28920044432574,69.15125714600536,69.03729317692462,69.04396465406191,69.0930243960317,69.20319051439117,69.27606439831823,69.2945929698918,69.23259079757034,69.08461292465104,68.83232831631013,68.4852816728896,68.04686820526433,67.58880851956619,67.08633787908171,66.58642295781279,66.13435615654055,65.73392139507826,65.3939630660558,65.12469935975085,64.93431838259299,64.81898903776786,64.77494891899745,64.77178171430218,64.83233988790143,64.93720323623496,65.05490992703287,65.21884883748608,65.48604214825349,65.70717830225689,65.99652770792159,66.26097447822961,66.52298361713484,66.78764347798504,66.99315222703858,67.22834307318027,67.44546762824456,67.62952396088394,67.78002065272321,67.88323479003331,67.97052588209675,68.04180446366834,68.0891303246253,68.12298206958276,68.1541100491158,68.19385972921013,68.24822445439146,68.31462078802025,68.40516331607338,68.51022656392674,68.63225784172434,68.75274946533041,68.90240956753001,69.09925923212535,69.31548700449727,69.52184321624118,69.73266470875201,69.94327384899583,70.15071692451545,70.35252695195798,70.55390478898882,70.7376462308953,70.91043023571838,71.07166438270286,71.21756891485997,71.34196133734288,71.47776499510945,71.58211789163447,71.66055931109206,71.712804152703,71.72886386072601,71.7141088898505,71.6862327297648,71.69081630909906,71.75582238985814,71.893654995524,72.01742814511421,72.30849400974616,72.64880510818155,73.04287966331268,73.47340697298768,74.01556872818406,74.43920799044182,74.85623908266237,75.24459603842864,75.59786877589363,75.91153059562745,76.17520028826637,76.36525887050634,76.48101796884627,76.49814481585143,76.4191768855083,76.25408960934134,76.03886489908982,75.80772599769034,75.65046264096675,75.57207335514096,75.59226666817203,75.68339135171935,75.87924773111622,76.12020417301056,76.38127578369108,76.64944281462773,76.89343483753183,77.10952400868713,77.27570246730589,77.37869634403926,77.40277277640031,77.34751369198833,77.22528914255051,77.0519104578726,76.8152602321422,76.49591258437746,76.12760744578624,75.72789598844308,75.32766811190417,74.94762586662925,74.5944862805018,74.28606523279674,74.01586214331452,73.78643919490887,73.5957221699633,73.40120458232255,73.24986872206459,73.19594422378465,73.11562793570508,73.06080350141883,73.03351004725408,73.03573381457004,73.0584931487411,73.07049546376541,73.05532295890252,72.97610008155812,72.79101611550531,72.47288940064747,72.02538317143427,71.46718979510021,70.83628421192599,70.16977026756976,69.48772855104978,68.82572483334,68.20182929717453,67.66142305969922,67.24849093853025,66.98458299377268,66.83673007597284,66.7926853773832,66.84165594387854,67.00151001453456,67.20100342561653,67.4898237002824,67.84620706854727,68.26032547193829,68.63741526089598
