51.902961396827166,52.04975009583437,52.17888419233031,52.29007711318512,52.382107998703646,52.44095666105476,52.47573835138297,52.484788457500834,52.468104088549424,52.42574325122175,52.35876821039353,52.27271393334313,52.171688035613506,52.06510358461722,51.95482050661733,51.84578722682273,51.75107103448907,51.67056026806821,51.6156154874096,51.57316597103559,51.54667980670634,51.54076429374385,51.550871033832024,51.57510926746276,51.51373761996471,51.63428716826371,51.70175978105199,51.791501726412065,51.89428260613846,52.01031299817483,52.172692145361765,52.314195793880344,52.46009373820869,52.60682709986971,52.757893266764015,52.90997958933053,53.05320433519424,53.19130919717698,53.33625944863661,53.47921324161003,53.63143148285607,53.764205767183405,53.882159051866914,53.96850298738192,54.06412996209655,54.15198953330253,54.234313117518965,54.291621495384355,54.32161081329692,54.327465606983914,54.310084540556666,54.25480117826896,54.165841095751404,54.04426086048643,53.90203355842659,53.75061615016253,53.60616779857337,53.482729900759274,53.39887851982049,53.32667214401829,53.260121672853785,53.35981118259583,53.54831041095765,53.78648111333599,54.08887513918431,54.32986089501982,54.50847744292931,54.66026154353539,54.78500752644327,54.863960164767015,54.86155985488215,54.756080481803416,54.59517922212893,54.354293324891536,54.068928458631234,53.75352073881597,53.42919309996199,53.13258050740433,52.88332098097106,52.68006928098098,52.520314798535445,52.40527271852889,52.33828109823452,52.32131360844663,52.344552658893825,52.40686692668751,52.50529348317246,52.64567549856283,52.82013936114847,53.01925519793619,53.23713206184243,53.452592836163916,53.70593495808544,53.988010218746425,54.29055365710321,54.56235959780689,54.83721392043922,55.11692928399417,55.43887031813008,55.72409171818695,56.006396406885436,56.26947947723363,56.562053037740355,56.866027455624646,57.16209980850917,57.44296417464368,57.71241981714049,57.97091792578649,58.218298623405815,58.45856953360695,58.69346143581725,58.9197213409291,59.137070663410306,59.332238758461756,59.5262105201235,59.71691066891382,59.89966229438714,60.077210238115114,60.254828388293184,60.439546152605196,60.63825103762607,60.84806792571585,61.071315551672235,61.29767142550877,61.508694383819794,61.705177295314556,61.90504592853195,62.11980244847432,62.34193995461644,62.62746170595595,62.89648222717814,63.165290332769025,63.39861765292409,63.64059743853821,63.876949285095044,64.13719683840567,64.3832829813699,64.67311660450704,64.94621721512485,65.21458705282262,65.4642956084534,65.73440045792059,66.00383213145281,66.27004594961207,66.53020455834854,66.77072730719395,67.01476358059296,67.23710952110656,67.45000659189111,67.6880445713024,67.94808586468076,68.22568983140944,68.49280745322427,68.79560137388071,69.16569687438927,69.56179845109722,69.98555759258525,70.41254964411715,70.88960804717917,71.42560924445814,71.95221806087173,72.51292224597873,73.05474383565985,73.55631698021107,74.05379561916061,74.50616507812293,74.9322621640718,75.31573708902799,75.64643691653936,75.91804435244083,76.11117744328557,76.22414158838319,76.25000335711496,76.19198120829077,76.07408743201333,75.90918166468423,75.70816343290387,75.53378374407355,75.4260146130188,75.41379482478011,75.50323104382811,75.67694401830137,75.93113354485409,76.23498040405651,76.56935437397195,76.8929173706821,77.19688709913125,77.466075623159,77.65564201745285,77.75980129592301,77.7869536437484,77.74692778203078,77.63802864002918,77.44213921489373,77.19721981991387,76.91304292090602,76.60453302218069,76.2850527813283,75.97842814919392,75.70932264120336,75.497083380391,75.34201888034774,75.20372646728576,75.11981700416682,75.07635633581089,75.1109235364737,75.14373437224621,75.20196227003069,75.28085031167087,75.40046153137217,75.48773710977754,75.5521180579457,75.56447998797076,75.50887701585535,75.37101700516922,75.1710860987657,74.83175257634024,74.41928887611277,73.9932147642935,73.4416477268163,72.90927107699582,72.42849914273069,72.02169804569532,71.697209990014,71.44978640808881,71.29320534998888,71.21703123434682,71.2332817646629,71.33648451323126,71.51404364245566,71.74670241936357,72.0132431895767,72.29547596334504,72.58138329283277,72.83180691247924,73.03587044596983,73.1732185453682,73.26076973853282,73.25408586208893,73.1634439332421,73.00412379878198,72.78902729911262,72.57495056113625,72.43992582038814,72.41702944181752,72.46891044563282,72.66107658540926,72.94160118636461,73.3040523784062,73.66217079908635,74.02603597653028,74.3637346779758,74.64250321082152,74.83634291478458,74.93840243700689,74.9226374103456,74.8017531457431,74.57587833950953,74.302924971083,73.98837689900351,73.63685361772824,73.2755562651634,72.95727565729997,72.68757762742624,72.47910988381712,72.3052042848111,72.18936268431986,72.09650503872773,72.05505032432058,72.04479443483419,72.11531656561812,72.14818451727297,72.18462261150528,72.22062009799798,72.22137132451962,72.1909258510232,72.13718880450098,72.03431567572372,71.88263382356305,71.66491238773895,71.41564362323687,71.12287831751422,70.7923101458011,70.45354587530028,70.1264101466511,69.82276195293099,69.55977433723949,69.33462755342893,69.18008359850576,69.05372188705951,69.04442804176556,69.08471579975354,69.19146804703696,69.27035460892277,69.30221155238004,69.25947263113551,69.13412897914304,68.90540952287687,68.57066504072058,68.14941488090331,67.6991088092672,67.19791253422508,66.69259519210112,66.22972383729224,65.81337914278352,65.45392625876835,65.16350205470243,64.95205585205446,64.81681262256329,64.75337609986885,64.73612292988656,64.78285687103022,64.87576838044227,64.98484915267474,65.14348314193555,65.39793767916481,65.61546789838049,65.89997469946218,66.16421510472219,66.42833731828057,66.6964970803555,66.91911014109698,67.15915743612744,67.38156770232943,67.57118386845468,67.72683044100259,67.84278167903055,67.93824057326908,68.01548381253956,68.06684605821262,68.1017825608716,68.13101087033262,68.16603339198942,68.21359737550773,68.27211949032981,68.3533331407586,68.44885252855023,68.56142004217283,68.6640495500898,68.8164680958768,68.99521075807198,69.21512683771753,69.41794112962498,69.62668159655453,69.83654970197081,70.04448708737878,70.24800177884329,70.45170452626343,70.63971074520782,70.81802898403147,70.98601934416853,71.14003317144882,71.27780743715857,71.41860631609684,71.53158870468914,71.61927072629368,71.67958513875935,71.70198673429748,71.68999912659666,71.65989987636779,71.65406818276915,71.70050561091077,71.81669443033877,71.92101395085048,72.19031074120751,72.5186397707472,72.90346752882706,73.32941564627696,73.86742504982793,74.2945789328084,74.71955018842348,75.11957882187691,75.4876313800189,75.81919641112826,76.10319541859268,76.31576839704022,76.4527554043363,76.49160229859623,76.43336697426565,76.28354011925096,76.0763444959106,75.8426282110226,75.671594799195,75.57342435039259,75.56982577918644,75.63134369061616,75.81967338221605,76.04946042013412,76.30683996844057,76.57712098859265,76.82939544389515,77.05796171918824,77.23984871543857,77.36077814910198,77.40507469243036,77.37037957370956,77.26959708865037,77.11006290094082,76.88449273125244,76.58197869268857,76.22246874511934,75.82777052251717,75.42859338434238,75.0455351252259,74.68587194871498,74.36868954479543,74.08689432908888,73.84465034290865,73.64118753060971,73.43641639037936,73.27771497739677,73.20876517135278,73.1222516661897,73.06354627046467,73.03417616475586,73.03675720172296,73.06261272952318,73.08226486878216,73.07930188819964,73.0162279382009,72.84957973906369,72.54996358294235,72.11965166062306,71.57541732003874,70.95391985453816,70.29197764321994,69.61008316020033,68.94254854953434,68.30737688555566,67.74864730929771,67.31028497717121,67.01617959566511,66.83888368806751,66.76887496206345,66.79566728202677,66.93604079932835,67.12230143958485,67.39903609319295,67.74621278300336,68.15325800861375,68.5296015348767
51.826137996015326,51.98363703769435,52.13158554170325,52.25096135150492,52.35159325098142,52.425537342352925,52.47133927228554,52.48970648676391,52.48149402206993,52.44681435939058,52.38657201834181,52.305709200906804,52.20730255164343,52.10017041197547,51.98624244118217,51.87209217523495,51.769826460956544,51.68049133632304,51.6153962213054,51.56333726780261,51.52742386761047,51.51182882117036,51.51247647849197,51.527662679437896,51.46291585802545,51.57255007812961,51.63191770694982,51.70088930923983,51.79633906259317,51.90789410321929,52.07513570372035,52.213777456596475,52.35762709603025,52.50289942368808,52.65373010446358,52.807233327221454,52.95251573188193,53.093343813612016,53.24129474841176,53.38934281865452,53.54807154843268,53.68858289525313,53.815844703094896,53.92028140049058,54.02339125313476,54.11872672565219,54.20942015097191,54.28137491750098,54.32351528533733,54.34092965612016,54.333678848329896,54.28804487262048,54.20671993648917,54.08994236534759,53.94894175128282,53.79507162933118,53.643780677992474,53.508447176199624,53.4071403613107,53.31839400618428,53.2355335145972,53.31777305673927,53.49192930666379,53.72123482150198,54.01848635192273,54.25733684304399,54.4395531836584,54.59883811597739,54.738166320977484,54.83982830199726,54.859656598236,54.77879445583152,54.628536151666815,54.404848253302774,54.12919208699938,53.81738583535024,53.489838756114345,53.18493271192035,52.92473921119011,52.7082594368259,52.53320331778499,52.40122043701731,52.316166354451724,52.28108166455868,52.28839997277411,52.33629093709186,52.42170746296891,52.54978730322205,52.71280884633989,52.90143296697699,53.109830393693734,53.32418941423582,53.571771179229536,53.84637118085744,54.144940333722744,54.41390285577653,54.68623392958228,54.96439212887771,55.27912384318687,55.564412231603235,55.84747483231647,56.11942744475025,56.41326578217693,56.71863024482732,57.016476891415415,57.29901270787914,57.57032497466485,57.8309082646958,58.080285000457785,58.32246456481377,58.55909818965361,58.7872142442512,59.005684902897784,59.20892539086334,59.405377128203156,59.59738535072252,59.78061506322867,59.95748518651124,60.133343344093085,60.3152868091827,60.510191972507215,60.71556331684894,60.93339816380937,61.15333487354316,61.361640099790506,61.555140686386416,61.75156078170124,61.963008511716566,62.179955980147774,62.456876410338104,62.72294186887937,62.989731371647515,63.22432478080387,63.46552755350858,63.701090698266185,63.960774467015895,64.20603114616564,64.49338431939391,64.76650518377812,65.03513642769262,65.28585338330967,65.5565831582288,65.82796568622851,66.09790435902815,66.36334579433073,66.61809457517002,66.86588148889454,67.09630073054585,67.3186494127222,67.56492067798546,67.82928205405159,68.10367348757919,68.36302500383138,68.6551312268752,69.01314661178691,69.40035097037844,69.81711524024952,70.23955726838098,70.71382913360007,71.24694709094369,71.77366194773552,72.33618336354813,72.88099993721727,73.38762310686076,73.88989438313105,74.3534834096823,74.7941998205819,75.19594507368569,75.54756760745164,75.84141232218303,76.0588311424545,76.1960472110799,76.24421645969319,76.20552310160183,76.1018868526064,75.94363031642447,75.73991142728904,75.55239521417789,75.42440128094542,75.38728920307375,75.45108796955316,75.6039882866644,75.844230507779,76.14099035189997,76.47491026285758,76.80435170210487,77.1195631789531,77.40529073000357,77.6135281769559,77.73965570967162,77.79597384633536,77.77194426124228,77.67658996058911,77.50077739518346,77.26869393715764,76.99289746719127,76.68742527483889,76.36507759589915,76.05043041026465,75.76940445324169,75.54255719190004,75.37012588612997,75.22029850552794,75.12765258202523,75.07667764150581,75.09505728215328,75.12279382557477,75.17896463589483,75.258580738217,75.37991008793898,75.47554271851229,75.55106599846619,75.57878641268537,75.54168354490336,75.42999135387531,75.24517164911813,74.91919741398848,74.52484855699812,74.1063089904219,73.56248553079985,73.02723274526856,72.53505204991497,72.109921159559,71.76170935136464,71.48821476771087,71.30469510623975,71.2044135691673,71.20082867595474,71.28922154357986,71.45413700901584,71.67702852369072,71.93849042694349,72.22154017052827,72.51246655610962,72.77307296710649,72.99084636666201,73.14930929029354,73.24848015417265,73.26393090762923,73.18999558635572,73.04086975165906,72.82543841593007,72.60145590206258,72.44758162853432,72.39938223516945,72.41362430693478,72.58294700681404,72.84886551440292,73.2115168008816,73.56866645818675,73.94010931293829,74.291985537732,74.58967835168839,74.80644552531685,74.93303263990772,74.9429825462391,74.83885418446609,74.63576818654796,74.37582846055481,74.06980464394316,73.7210639524196,73.35564845955284,73.02825958017438,72.74576854210588,72.5170663323333,72.33460663344563,72.21121839116353,72.1087667111722,72.06201242350912,72.04828360523975,72.1056173830628,72.13844043222305,72.17798309008391,72.21966347164523,72.23140846402984,72.22238022939318,72.17757856025845,72.08387659615826,71.94087866691774,71.74288454298097,71.50330837186601,71.21691074987702,70.88832352307769,70.54688293577816,70.21317203859627,69.89973378951763,69.62349077783803,69.38360398791751,69.21173383147045,69.07280606145021,69.04599738796375,69.07603151000875,69.17740090166141,69.26118563470095,69.30573545105054,69.28214484008977,69.1797739703029,68.97541091288113,68.65385096738179,68.25127132333326,67.8101418470738,67.31173777955652,66.80244568119228,66.32993862533904,65.89852181606835,65.52001735152305,65.20846179503606,64.9756245433652,64.81991724731283,64.7363239530739,64.70455339097717,64.73674194316617,64.81697891459312,64.91724101814697,65.07023338470604,65.3103275339002,65.52406073421658,65.80262766408143,66.06616781798085,66.33200614946166,66.60326257241803,66.84345918293485,67.08815906638773,67.31580301477133,67.51105107863332,67.67204661699681,67.80138209766214,67.90559511688598,67.98936095288327,68.04541954016022,68.08208271176059,68.10999118237378,68.14074495329939,68.18177063816492,68.23255923847329,68.30428359099292,68.38999528561462,68.49272895177354,68.57718894197664,68.73227077114713,68.89180326053358,69.11471902111509,69.3134623119377,69.51963737250625,69.72833733593511,69.93640135718617,70.14131885815905,70.34699984465831,70.53912820404786,70.72290536344275,70.89763771291545,71.05987185149428,71.21139285191174,71.3572280051635,71.47924618132886,71.57679682088309,71.64600708662583,71.67589438150348,71.66801812938465,71.63713376151712,71.62192534829464,71.65014988517427,71.74419169978441,71.8304045319788,72.07653233939212,72.39200244012392,72.7661820577759,73.18615016181859,73.71640767009764,74.14628951541968,74.57858132867162,74.98982949548464,75.37235184509343,75.72170784336664,76.02609976497524,76.26153702912954,76.42018375463125,76.48160121083397,76.44534424318545,76.31237183709969,76.11498786915344,75.88043541730443,75.69656366533337,75.57876980583296,75.55060331186829,75.58141807694695,75.7607554657415,75.97786556205074,76.23033589429174,76.50167456968491,76.76154082980929,77.00203166045415,77.19930918031427,77.33809598910325,77.40280545481045,77.38909231527073,77.3103435198691,77.16519501409753,76.95135452315914,76.6667589356173,76.31705739885852,75.92842014192402,75.53125166286195,75.14594670011617,74.78031201099722,74.4546291624662,74.16118140254092,73.90581806881458,73.6891351468765,73.47411466046745,73.307694036106,73.22196631266401,73.12858002777843,73.06532550273437,73.03322987642915,73.03552835386499,73.06380420751513,73.09061886575421,73.09956317147576,73.05250013310888,72.90437661453866,72.62358946801706,72.2109982945593,71.68150860455333,71.07053132491573,70.41453140590149,69.73444532829636,69.06299495721284,68.41813711395656,67.84228087755645,67.37901801946812,67.05448512084753,66.84712672097574,66.75034842421795,66.75411405053902,66.87393042173935,67.04657324915614,67.31025729456572,67.64721381095283,68.04577366152459,68.4207460111326
