51.74577165289286,51.91387548855103,52.0808361393667,52.20841002510548,52.31775750287479,52.407180682747594,52.464439063590675,52.49262363146781,52.49346914747691,52.467126899051856,52.41432993888905,52.339387746948056,52.244361671912294,52.13740789244691,52.0205355581866,51.90191921244239,51.792562068506385,51.69473010731116,51.61953864458715,51.5578897555288,51.51248729629753,51.48699732751161,51.47789769205012,51.483701436954,51.417569885395814,51.5140587573251,51.564847837577766,51.6124115427617,51.70000620466514,51.80655763476768,51.97764147333975,52.11293689473866,52.25428042608212,52.397665173281815,52.54785254141383,52.702390048337186,52.84938809135263,52.99263150647663,53.14320938820024,53.29610581491814,53.46114875935746,53.609275426316835,53.74578764946391,53.868537673024264,53.97910139489077,54.08202557100341,54.18123836753345,54.26815958453878,54.322873826982196,54.352335336610786,54.35574466528034,54.3205099238802,54.24772338945102,54.136801140499195,53.998144665684826,53.842945403524624,53.685796676893865,53.53927492001837,53.42073625947581,53.31590151843449,53.2186704370365,53.28248065566311,53.44038958154484,53.65858226505694,53.94709021559662,54.1820030969208,54.36688470502635,54.53304227415888,54.68671558059485,54.811300205896195,54.85380538711767,54.79849453781082,54.65976666500588,54.454661911921676,54.190205031946704,53.883523619802396,53.55419782012659,53.24218838869445,52.97195351354955,52.74284625976913,52.55283166860202,52.404018476563344,52.3008010278913,52.247315839362166,52.2383247396295,52.27134874245181,52.343262428925954,52.45848555614101,52.60948470644733,52.787039857629516,52.98541845449578,53.1986095182969,53.4400160689639,53.70685978116683,54.001022784523215,54.26679703473266,54.53634243672621,54.81271472417377,55.11935590666094,55.40450346012134,55.68813255358487,55.96911223509914,56.26404805011831,56.570683713887945,56.87022606580666,57.154411191386174,57.42757404014559,57.69024371721265,57.941644672229046,58.18578115551494,58.424230642573434,58.65429160118821,58.87403994932933,59.08573348165164,59.28493203687346,59.478476969127456,59.66243346464722,59.83886145644198,60.01317495667136,60.19253253860346,60.38379026728332,60.58485423805994,60.797300844499844,61.01077864067925,61.216404493022374,61.40689491643033,61.59974956677384,61.807673646360875,62.01933354640575,62.286831551901344,62.54964704395707,62.814137320303864,63.050138782906224,63.29037788334687,63.524980304835324,63.78397936557765,64.02819753297257,64.31261171941378,64.5855861187293,64.85431841120402,65.10592540615364,65.37708788045306,65.65028219708842,65.92390430713668,66.19464020470633,66.46385325170276,66.7155218615917,66.95435947284092,67.1866029831519,67.44175667243248,67.7113331573949,67.9833088737124,68.23551173789178,68.51715160103012,68.86284012086905,69.2410611437385,69.6503421247256,70.06806109207714,70.53911335507202,71.06776256917775,71.59387050238519,72.15745853437375,72.70452744055167,73.21560720894064,73.72187942996435,74.19625923694605,74.65122819567857,75.0710253908218,75.44351694988566,75.75969691590802,76.0018036306928,76.16393988672866,76.23536687856593,76.21723679681247,76.12924293128056,75.97910281661603,75.77423121970523,75.57467384603052,75.42687424272545,75.36447612451506,75.4015532140285,75.53236044174277,75.75731324651736,76.04572742546303,76.37803298611382,76.71242445608264,77.0381496038859,77.33992400533748,77.56663552295079,77.71492800560362,77.80087357150383,77.793307025807,77.71211844049405,77.55741247576756,77.3392002167337,77.07285735208816,76.77143660418542,76.44708575281118,76.12505328985729,75.83246131516022,75.59102739120303,75.40090430377556,75.23955118707018,75.13782949606917,75.07882539287428,75.07961035082563,75.10144617972348,75.15474193403612,75.23429570941911,75.35621612818899,75.45964638853857,75.54595131325397,75.58891239919492,75.5704355379051,75.48542994913531,75.31622314479083,75.00445928840627,74.62940908417167,74.21897295855042,73.68525971963454,73.14866522518689,72.64624286501325,72.20350351645774,71.83176940897103,71.53204902015493,71.32094933023771,71.19578338803784,71.1714328901677,71.24405356043582,71.39525558338892,71.60730302571325,71.86272152327949,72.14578360148131,72.44097144441874,72.71132766257169,72.94261435923296,73.12240849589408,73.23343038075494,73.2717899835163,73.21567694142156,73.07810387383327,72.86388211546468,72.63142116441202,72.4593596993454,72.38565761286479,72.36197235636382,72.50705610414963,72.75684835822814,73.11777870154214,73.47274018610774,73.85076663995862,74.21605945509249,74.53220298987297,74.7717811765743,74.92306003534306,74.95931542481463,74.87268090438539,74.69353631869448,74.44769604108178,74.15131361922339,73.80646971414389,73.43791097518152,73.10200627129203,72.80690634599127,72.55760874048234,72.36644770103393,72.23508246688498,72.1227305630839,72.07009866188976,72.05227720790917,72.09484361339219,72.12698137944118,72.16908701835074,72.21593819314253,72.23855229023052,72.25105906595617,72.21522288882255,72.13094569899374,71.99706717521104,71.81968276776445,71.59058155957872,71.31141323742722,70.98571596517989,70.64243847035144,70.30284673973034,69.98011821237365,69.6907625880153,69.43610696701974,69.24636207834105,69.0947282299136,69.04906393375266,69.06745574062944,69.16155097697363,69.24902071916618,69.30546464560322,69.30071980303856,69.22146929892547,69.04207044267015,68.73457882136456,68.35201907285858,67.92141617326608,67.42728591100993,66.91545572663236,66.43452936085129,65.98896048663761,65.59195518798941,65.25941579979127,65.00497021806017,64.82834139951622,64.72394075684868,64.6772283304372,64.6941995039109,64.76107814880392,64.8522822331173,64.99923331950883,65.22354430542111,65.4332290390789,65.70483171255935,65.96714834270755,66.23425998202185,66.50817028233598,66.76613223519172,67.01526079637944,67.2480732542385,67.44901650688631,67.61555880698171,67.75877674365559,67.87225684095742,67.9630608566143,68.02444334286355,68.0634739274676,68.0906733642755,68.11767547089771,68.15250080908937,68.19577196698691,68.25795066859021,68.33369102259424,68.426317001629,68.49275033357017,68.65002669425452,68.7897706883346,69.01467491387008,69.20883687301219,69.41196401778393,69.6190563705567,69.82685588076397,70.03284129461665,70.24013171236051,70.43618518435667,70.62528108057644,70.80666615673428,70.97713853474924,71.14258950015811,71.29349027592471,71.42486694586678,71.53281776586518,71.61166842425955,71.6501128728794,71.64765863948952,71.61743345046865,71.59399049222904,71.60455702872983,71.67618702460678,71.74555308578611,71.96738901264493,72.2690412006002,72.63121342817242,73.04383083894449,73.56306686763025,73.9948512443121,74.43378502500283,74.85572897601669,75.25233399679692,75.61928032427387,75.94403168900216,76.20256002590548,76.38320264481581,76.46791041824423,76.45473166386923,76.34009709051816,76.15425400345848,75.92063930021435,75.72500892317072,75.58795737391435,75.53470990925378,75.53427743223526,75.70292492423155,75.90592949885443,76.15227559724111,76.42358382342097,76.69026237549191,76.9420318423399,77.15428558840013,77.31076283083559,77.39598590591072,77.40359115379596,77.34736472087323,77.21714294717702,77.01569184277375,76.74995684132857,76.41102740180533,76.02946203611124,75.63524620160118,75.24848218239273,74.8774758209564,74.54362584768826,74.23858516470771,73.96994380509551,73.73970078520128,73.51445913525596,73.33996577723444,73.23596164712421,73.13504339850834,73.06656649218743,73.03108382399935,73.03242889487412,73.06241378042118,73.09583629590982,73.11630091706073,73.08502835382556,72.95545742576995,72.69379683135156,72.29944577307107,71.78546286980976,71.1860701420362,70.53731495672005,69.86059829599316,69.1867658646669,68.53374450824317,67.94195496022137,67.4544045965944,67.09936570889533,66.861460344956,66.73720052162233,66.7171448530851,66.81538649650743,66.97397951079869,67.22369403282039,67.54945789703639,67.93821437953189,68.3111714738001
51.662012137020405,51.840525289536956,52.026495969254334,52.16226876718464,52.280435059690475,52.38560022571947,52.45469215737472,52.493146076926095,52.50358945154362,52.486202274660336,52.441524826974934,52.373205356615344,52.282317142534716,52.17629473351578,52.057231911543795,51.934851545174006,51.81893930775746,51.71302230529854,51.62789657630701,51.55675948920947,51.501874876407136,51.46634727060775,51.44727785018452,51.4434259656787,51.37760170770946,51.45902266308247,51.50081764955153,51.52692038857659,51.60619817555563,51.70720179150628,51.88074068378557,52.012200707068054,52.150575679002756,52.291647039428575,52.44076668580466,52.59590615466744,52.744223891325,52.88952208928187,53.042317995381616,53.19976020205107,53.37087518504431,53.52643502631308,53.672067653582396,53.81313159168355,53.93110390192324,54.041722711053296,54.14959557657025,54.25168658710054,54.3193145759808,54.36123248890763,54.375772537281904,54.35161706478017,54.288219655998816,54.18417903383544,54.04899132486054,53.89362228722407,53.73167905591459,53.57481098467934,53.43947363551016,53.31911487661171,53.20930753753937,53.25386329610684,53.39379351280999,53.59875121177825,53.875175751283024,54.1043910294415,54.29093168706645,54.46324884909487,54.630905041587816,54.77845245192331,54.84393884028133,54.814899169977735,54.688595875221424,54.503298250183946,54.25144392441554,53.951364909912826,53.621703828353624,53.30381765919589,53.02447678593955,52.78339575919122,52.57883235338916,52.413380039291376,52.29199305363468,52.219925206447655,52.19431675081075,52.21209364427664,52.270060778933,52.37191628646603,52.51035120224693,52.67629583792741,52.86414879842378,53.0759687327795,53.31077387153617,53.56959014950804,53.858899072332754,54.12112725971776,54.38761556787032,54.66196441659537,54.95979023446516,55.244566301085776,55.528542105574246,55.818526624212176,56.1143813484245,56.42216020618208,56.723312097860266,57.009120749284996,57.28412437581095,57.54887730588694,57.802328238635916,58.04846829771016,58.28880711318098,58.52090058737836,58.74208761669676,58.96248707524245,59.16467009500463,59.359968082470225,59.544892887709004,59.72111954093131,59.894121423677646,60.07111195904095,60.25891812985534,60.455861586400886,60.66301285346652,60.87007697241975,61.0730686742175,61.260525304283924,61.449698622875886,61.65387922007874,61.860167458132906,62.11756342183938,62.376836765974346,62.638736296476694,62.876188958079936,63.11525055869984,63.34870916617322,63.6068916574369,63.849874368810475,64.13095909916986,64.40363050953937,64.67231330862333,64.9246954130938,65.19611487117805,65.4709838016638,65.74822271593685,66.02422250378447,66.30794606372304,66.56362434698963,66.81114560041064,67.05362313174321,67.3182149110188,67.59385724602222,67.86427915811585,68.11006343999952,68.38159116812297,68.71484321454118,69.08401394283784,69.48533065604212,69.89809863940005,70.36548721778134,70.88823975359978,71.4130639146337,71.97700756837922,72.52563542095847,73.04060692462544,73.55015964761927,74.0348737300099,74.50367684304767,74.94122449837505,75.33443127809484,75.67294788376164,75.94002683379942,76.12763516999365,76.2231586485767,76.22671014134468,76.15565641237825,76.01507045993496,75.81062334828351,75.6002503761763,75.43325707258047,75.34540766990266,75.35490962260849,75.46249450663682,75.67088950380845,75.94970701771246,76.27920508743605,76.6175553282617,76.95298517229693,77.27021946435744,77.51512056785715,77.68565890830213,77.80148458650807,77.81084138972038,77.74444351744553,77.61172469845413,77.40835134395842,77.1524903336921,76.85612515443238,76.53067129665656,76.20197063878024,75.89828290965767,75.6424289813941,75.43447756392517,75.26164344240142,75.15051155528957,75.08295751137707,75.06496571665376,75.08007375276681,75.12965341742692,75.20832099409073,75.32972729445625,75.44031298228772,75.53695417697283,75.59494542457193,75.59512608142403,75.53711716890214,75.38401337009083,75.08731490075996,74.7326009337657,74.3308847547843,73.80944878607663,73.27301491477262,72.76154444949549,72.30200176521191,71.90709194804298,71.58115252823332,71.34201834248155,71.19133124489613,71.14537954663301,71.20130895539798,71.3377716176406,71.53793519153443,71.78635153062056,72.0685754201267,72.36720968895428,72.64677761202421,72.89126193520408,73.09238745680764,73.21547971826158,73.27733616788706,73.24003739390459,73.11530276589491,72.90385932607727,72.66443868034484,72.47503910556992,72.37587659114988,72.31468438434376,72.434309387282,72.6664851604573,73.0234275489664,73.3749492266995,73.75847020343996,74.13628982688523,74.47027223731085,74.73240810774217,74.90843106931587,74.97145660388212,74.9030590158425,74.7488510384827,74.51814797734663,74.23248443127977,73.89264870995241,73.52197927814512,73.17824405948697,72.87084446017433,72.60084421088321,72.40084471013502,72.26106506767465,72.13852386229588,72.0794213598591,72.05686776537986,72.08334062629434,72.11413722510052,72.15822659423765,72.20969561328661,72.2429395231367,72.27683535010982,72.24997996666269,72.17537553674731,72.05105483704288,71.89494747676983,71.67704130935331,71.40592619446652,71.0840264544647,70.7397866294309,70.39507198021602,70.06363904154328,69.76144160192099,69.49211370996387,69.28412257255918,69.11967092226656,69.0540189202285,69.05947270544786,69.1444801716827,69.23432310583195,69.30169911573803,69.31530989858729,69.25913636580553,69.1051260685912,68.81258797116041,68.45123966978363,68.03244032812431,67.54402922451915,67.03110662996735,66.54302488399931,66.08430622619613,65.66945861183686,65.31620128800772,65.04003863767426,64.84212356667317,64.71637478942924,64.65430298113006,64.65543395286605,64.70830939319093,64.79016950725342,64.93061670005535,65.13792058668903,65.34324504228117,65.60693195567598,65.86747240360413,66.13536868730505,66.41145053827259,66.6870621805071,66.94037545852093,67.17827810939927,67.38497106868017,67.55725663723325,67.71470631473848,67.83789307349343,67.93620849564742,68.00351003871808,68.04554761321035,68.07267979507405,68.096506002542,68.12554445500746,68.1615896104069,68.21427037536434,68.27997592696337,68.36231662284173,68.41131641744973,68.56994496611244,68.68984699029956,68.91540587516268,69.10449492268116,69.30409351356424,69.50912642550348,69.71624680493858,69.9229321929275,70.13144109755707,70.33116826307564,70.5253778420568,70.71325134341556,70.89188680096659,71.07126930045338,71.22725334199579,71.36822762261598,71.48701373224485,71.57616757961755,71.62416827896064,71.62841339818621,71.60029800847815,71.56986630112586,71.56352885765874,71.61272062555179,71.66641280955929,71.86311096931088,72.14990413646458,72.49875181802996,72.9026779969866,73.40795292106291,73.84077562552218,74.28561379901303,74.71765818023783,75.12788166080902,75.5121292857812,75.85710955226159,76.13883264649921,76.34171169997465,76.45029878650668,76.46115220791832,76.366228207137,76.19360188346596,75.96273154343103,75.75657025649598,75.60083470708908,75.52225621437908,75.49058467800472,75.6466127002252,75.83416213063921,76.07317111328516,76.34332901531738,76.61595146116076,76.8782602747006,77.10497966616316,77.27889164109153,77.38463688810145,77.41381532640935,77.38049697632916,77.26574285001348,77.07735092500758,76.83127593798719,76.50403274876126,76.1305133945263,75.74018025469834,75.35276316314823,74.97703273220048,74.6354213623408,74.31896741662639,74.03702898422033,73.79302021202159,73.5576095574143,73.37469007982415,73.25116517413922,73.14207215641649,73.06769453278343,73.02815064919199,73.02784044862833,73.05878764594556,73.09819600047715,73.12970923328443,73.11392428789463,73.00287285659722,72.76061544842588,72.38501679598639,71.88727933697373,71.30048782487711,70.66021169678122,69.98832530394589,69.3135630801878,68.6538335942815,68.04730075303827,67.53615923972335,67.15068749938398,66.88188573026683,66.72952601205229,66.68490829333486,66.76061663837243,66.90468088098078,67.13955303637657,67.45319278589474,67.83092211149666,68.201200707