01577
51.57500921795859,51.76364628178467,51.9684250152998,52.11238321094028,52.239460226735176,52.36050951474919,52.441752985714,52.49088000845233,52.51141492104333,52.50356189067074,52.467639537539135,52.406617815057146,52.320620709625246,52.21630964266633,52.095863555166815,51.97047238015882,51.84861962932873,51.7351136545512,51.64032383551713,51.55988252383992,51.49559139157896,51.449956108298906,51.42076012857316,51.40703669127957,51.342913330600126,51.40765125263395,51.44009461948674,51.44526780828348,51.51582911846591,51.61072477212129,51.78496456462337,51.91209549234581,52.047034805430606,52.18536771290606,52.33297864582592,52.488238048202014,52.63742560951772,52.78436537553875,52.93893519733534,53.10056395170351,53.27746289490715,53.44021336118046,53.59476447805893,53.75392294316905,53.879242288790834,53.99765478749886,54.11431958744897,54.231667015789114,54.31246567008237,54.367170953462576,54.39325301020845,54.380787028052445,54.32757693749455,54.231417893250494,54.10083075203786,53.94648709491071,53.780891075691585,53.61465322264638,53.463159910608134,53.32795427655863,53.20721991347337,53.23185029480987,53.35224337766842,53.541969429443284,53.803231980058975,54.02503201339736,54.21215380981194,54.389832671800306,54.57098444024882,54.741361615538054,54.82998957648117,54.82772679456868,54.714748895388695,54.550321217525195,54.3123853953482,54.020340523421844,53.69179031715037,53.369290644893944,53.081821926250235,52.82947394447268,52.610837874549,52.42901832732574,52.2895503667632,52.19881883940566,52.15636579766852,52.15857894407565,52.20220491087941,52.2902255233434,52.41559259451484,52.56942087590431,52.746273979652976,52.95638264211593,53.18414883119396,53.43467641571449,53.71866725997944,53.97697865577425,54.24012944901393,54.51220855285546,54.800650552512394,55.084801651841104,55.36887602316828,55.66766338802116,55.96424718395552,56.27303206508537,56.57569975375354,56.863102505695785,57.13993334388917,57.406762053268515,57.66228629959462,57.910474983399254,58.15277592008054,58.38698837845989,58.60977971899184,58.8390102160517,59.04438615146684,59.24164124909242,59.427768721480156,59.604039933003214,59.775980942761635,59.95085368866867,60.13544776812415,60.328506258923795,60.53052345043231,60.73130411426745,60.93171375407807,61.11611716878477,61.30149428913354,61.50170660054175,61.70255252007179,61.94930831134592,62.20475004849444,62.46375641790466,62.70260460517377,62.940247710214294,63.1723683436507,63.429591465939566,63.671153880699116,63.94858675326548,64.22080884576935,64.48930142521704,64.74234714023865,65.01386437698856,65.29027263758603,65.57103650742786,65.85222740587432,66.1503157381617,66.41012859339362,66.6665189656737,66.91946568705923,67.1939577501199,67.47647239124512,67.74626750909626,67.98647589474861,68.24837859993121,68.56922170570877,68.9292943393369,69.32217324422783,69.72970743454408,70.19297722791445,70.70856271864939,71.231462374294,71.79509027548815,72.34463295373304,72.86295989208993,73.37514392405456,73.86970805896956,74.35187531637514,74.80678885428418,75.22045692633273,75.58121497588975,75.8734326775733,76.08694861553914,76.20729580456909,76.23353098262028,76.180628040242,76.05100454105728,75.84858835115496,75.6287555411601,75.44337334473194,75.33013592003515,75.31144004064755,75.39482450444677,75.58546702239165,75.85344452161522,76.17890911051971,76.52016401428833,76.86440868255357,77.19642112226023,77.45913982409465,77.65188914235024,77.7976386586022,77.82437266697792,77.77339462914514,77.66339430505133,77.47576000414819,77.23136417009853,76.94104906979177,76.61542827202749,76.28085630784192,75.96665891943282,75.6966969655675,75.47096909721954,75.28673420201056,75.16586256867743,75.08923191847504,75.05150635380062,75.05905886277911,75.10405833903971,75.18098236104544,75.30079122907487,75.4178073621912,75.52425476428657,75.59697296588898,75.6157482620236,75.58483739112866,75.4483151093251,75.16754095221593,74.83405458191253,74.44172246522882,73.9345312228823,73.39972821204749,72.88042966483152,72.40497255464176,71.98737875379022,71.63538865475829,71.36795246347006,71.19124769367984,71.12295378468185,71.16131612006512,71.28205736383642,71.46933428725754,71.70979550100256,71.99028479038702,72.29149302091034,72.57962942861342,72.83687660609677,73.05911746767217,73.19448746667454,73.28024253887847,73.26262633926966,73.15194302843433,72.94487097612875,72.70010078202128,72.49439891995642,72.37006018627099,72.27249018129852,72.36561236607712,72.57871136370747,72.92905281173293,73.27585082381216,73.66368224923102,74.05301004993821,74.40408120593771,74.68838455800571,74.8890921878291,74.97922664125151,74.92981422917893,74.80138064844631,74.58680453403217,74.31289768654796,73.9791787468964,73.60748883453921,73.25670127359328,72.93743630574701,72.64687984615502,72.43791488330794,72.28927634972312,72.15627387664115,72.09009283781374,72.06214780018924,72.07145379145744,72.10023783537414,72.14569401567644,72.20118708287436,72.24470688276337,72.29958207125189,72.28170797024832,72.21701866193612,72.10269714101307,71.96831908467759,71.7622657441681,71.49999003529679,71.18279397328908,70.83850156342729,70.48948549021593,70.1500200970707,69.8353796537048,69.55160143597816,69.32516954756642,69.14781666832604,69.0612535884874,69.0525666182961,69.1267503844977,69.21755603821171,69.29473884115487,69.32602750534149,69.29269657173795,69.1643157469915,68.88761778526079,68.54851465441268,68.14272285192862,67.661440016018,67.14887969274331,66.65495403495335,66.18417010644879,65.7522464667348,65.37865547872501,65.08077556374242,64.86130223628342,64.71377432905159,64.63593257591897,64.62064968963318,64.65891595787046,64.731099550223,64.86451728005683,65.05378897066538,65.25438097313722,65.50927350421132,65.76745572537257,66.03560213665506,66.31333366839117,66.60618190152053,66.86341588523047,67.10631726892187,67.31880567948136,67.4970297340273,67.66891150863835,67.80217114250401,67.90842884189739,67.98221220011929,68.0278951742067,68.05563285380575,68.07691760598993,68.10065814264544,68.12984410326952,68.17317871312909,68.2288861861964,68.30086024651423,68.33346988619445,68.49223468763445,68.59276611525294,68.81732326417307,69.0008665707773,69.1964578410239,69.39896712044334,69.6049702765364,69.81195465780297,70.02126896843508,70.22436401714602,70.42341735450802,70.61753994075002,70.80417022989917,70.99730417135332,71.15837741699204,71.30910483588956,71.43906489102696,71.53910298065684,71.5975866702825,71.60977514674985,71.58522650080143,71.5491554615386,71.52686718804216,71.55383272336526,71.59293690058517,71.76392841773499,72.03473933200567,72.36898740536184,72.76291195527686,73.25161610903271,73.68457416508646,74.13452017229824,74.57599802491293,74.9992986628094,75.40047015981999,75.7654517163416,76.07035015004193,76.29561054519249,76.42853518130092,76.4642288469343,76.39027751458681,76.23249049381606,76.00620383063301,75.79088734909801,75.61724945780941,75.5133528702805,75.45100273577887,75.59224973626148,75.76307335749911,75.9935344784204,76.2613904108906,76.5389994670336,76.81101496739134,77.05159314007051,77.24259538666358,77.36877924375284,77.41970407023504,77.40957657090343,77.31083087244116,77.13617800477203,76.91041975375805,76.59572743452792,76.23119140661679,75.84565707629177,75.45841123347529,75.0786520983373,74.72975746830295,74.40218995933392,74.10707503865784,73.84922919377505,73.60372566961165,73.41202682291726,73.2679908931149,73.15009667954006,73.06913491848194,73.02484299373255,73.0221446390057,73.05327200179255,73.09797682068444,73.13998222847673,73.13929962285957,73.04667359086021,72.82407509471999,72.4677340631333,71.98695722721098,71.41373589241599,70.78310502719057,70.11740959280975,69.44308841206697,68.77803889793756,68.15794945175311,67.62399648002828,67.20831663188888,66.90840404716671,66.72741965328349,66.65755297495815,66.70982846207426,66.83883801617068,67.05804103365388,67.35866622216861,67.72423880628001,68.0911564949161
51.48491266526805,51.683298306426764,51.9064832614368,52.058598989570264,52.19466730931558,52.33162209331743,52.42527598068488,52.485431611360085,52.516505542749314,52.5187271515378,52.49215692552129,52.4390809074219,52.358724119298486,52.25693132738279,52.135962542968834,52.00836492412581,51.881264483839104,51.76074987933508,51.65667424126971,51.56719491441549,51.49364162545267,51.43790129842527,51.398487702894045,51.374734039424226,51.31340675970148,51.3601539832118,51.382946223999106,51.368305763481246,51.42981317659727,51.51802477529895,51.69084434541878,51.81314784933306,51.94417975600413,52.07934988449188,52.224994529667455,52.37984213093069,52.52939572364949,52.67751117875833,52.833375621440986,52.99877503552566,53.1811239583599,53.350762096857494,53.513957885501995,53.690771514181314,53.82336007005219,53.94965844203718,54.075238209536295,54.207811961207334,54.301955247036176,54.369700570727446,54.40767662993383,54.40744054642906,54.365163435300154,54.27785956663855,54.15301197044469,54.00092464106576,53.8328959968619,53.658399486383345,53.491602505964075,53.34233991411806,53.212182662206175,53.21637096851159,53.31584145332931,53.48846468582942,53.73174792300152,53.944457421579585,54.131010753296096,54.31316857329018,54.50720351287032,54.70010427219997,54.81189021447134,54.83669585382008,54.73795083858301,54.595294763381126,54.37250607568702,54.08988127806979,53.763890822871716,53.43807746725788,53.143501832371754,52.88064682499402,52.64848073448413,52.45064654279085,52.29328090235829,52.183905811826726,52.12446167155352,52.1108579433581,52.13979722265459,52.213559295919424,52.32539314402721,52.46663493959389,52.63204655235865,52.83996683073855,53.06024519218487,53.30223270961963,53.58042541029142,53.83443634794458,54.09396020615636,54.36351447966709,54.642160586715534,54.925410409731825,55.209306841250644,55.51651530245797,55.81362706357138,56.12327163397342,56.42735379966385,56.71631758473877,56.99495830660844,57.26385098190727,57.52146945502147,57.771750204581984,58.01608538187638,58.25250215007102,58.47706807020637,58.71512694849525,58.92387505513027,59.12327902733564,59.310836355026865,59.48740312568168,59.65855171157293,59.83158634566018,60.01325138999066,60.202709152680704,60.39982189512013,60.59453431172515,60.79242084330622,60.97375582877048,61.15522290467293,61.351237155421416,61.54658353696486,61.7823025116147,62.03362590508044,62.28942580232638,62.52951502303649,62.76547146853697,62.996048898638556,63.25215891443161,63.492128295658304,63.7656549763039,64.0372916169803,64.30546306625169,64.55906432369662,64.83053664446938,65.10835084248644,65.39252260360895,65.678789625285,65.99090500194957,66.2549742491089,66.52033942104889,66.78388647766296,67.06864754611115,67.35879666437516,67.62895709496034,67.86454488673301,68.11744256823232,68.42604140727735,68.77698730489612,69.16096229931142,69.56292500170365,70.02160989165762,70.52891553876609,71.049286071179,71.61196646562414,72.16182911417073,72.68300374950894,73.19724114722894,73.70114339392072,74.19615316934687,74.66796491648792,75.10174022885275,75.48454794243817,75.80195308781337,76.04169577802934,76.18748238138664,76.23728716806121,76.20365855921429,76.08637635465895,75.88762676645067,75.65982007752676,75.45704663340136,75.31871295571108,75.27142731350011,75.32978445827295,75.50155354500629,75.75745533013813,76.07762759906021,76.42067020980883,76.77275893302313,77.11877299424249,77.39884980408293,77.61365943233099,77.78916755504044,77.8337261715751,77.79880121329448,77.71210153736726,77.54103888261939,77.30904661940292,77.0257664944756,76.70095072351619,76.3613841478509,76.03737902718443,75.75376634681746,75.51050233429936,75.31498239638655,75.18404634522368,75.09780653562899,75.03961523642924,75.0387838278349,75.07831595184689,75.15260557909677,75.26975557437895,75.3923943906804,75.50803324985891,75.59508250021864,75.63229516626734,75.62837499376772,75.5089011468007,75.2449141439406,74.9334005047445,74.55116417598926,74.05998552280772,73.52825151503328,73.00237137249133,72.5119725335675,72.07233161142263,71.69462076254206,71.39880201370207,71.1957232883267,71.1044407436454,71.12440344603594,71.22848507404206,71.40190957898592,71.63346848646128,71.91128087618483,72.2141331714811,72.51008972548867,72.7795458834324,73.02246982312548,73.17031292597574,73.28018217462746,73.2829931729817,73.18750126204193,72.98641799397996,72.73799980160166,72.51721821525341,72.3682294144744,72.23611953765196,72.30187055040106,72.49446241059572,72.83524395842029,73.17600222129589,73.56686502318043,73.96655352107933,74.33382500768919,74.63976876655016,74.86498983688574,74.98244609473282,74.95277225473615,74.85079345111893,74.65328597582116,74.39213399146351,74.06563763202715,73.69407511045948,73.33710624244499,73.00653530380121,72.69582274891678,72.4777754431118,72.31982646922081,72.17610787395272,72.1022254161503,72.06820983487466,72.05952847856956,72.08561307643514,72.13178148059899,72.1906639527024,72.24399108912549,72.31917221878012,72.31026507604884,72.25572762707739,72.15184957572151,72.03943800616823,71.84583298700137,71.59314517421979,71.28155750401001,70.9381574227514,70.5857249998928,70.23898519900001,69.91242857751644,69.61454736429083,69.36965723680443,69.17934799790886,69.07115917962552,69.04722169300636,69.10892351412777,69.19918275981891,69.28488380155368,69.33298500190652,69.32207131751755,69.2193774342183,68.95940763215707,68.64342556705019,68.25177228495926,67.77899058144034,67.26825621650629,66.7698456538838,66.28816319910038,65.84003759635273,65.44661559098274,65.12712675779956,64.88591589584671,64.71628765395182,64.62227234766729,64.59005111381401,64.61314115295885,64.67526907169376,64.80106881322466,64.97148205031166,65.16690906096073,65.41220146894537,65.66741403271477,65.93523020141569,66.214050000855,66.5234242808715,66.78429490892643,67.03209042147458,67.25041125475637,67.43476772363978,67.62113302308273,67.7647583759992,67.87934686727901,67.9601423994627,68.01010801567442,68.03915491950681,68.05859133899912,68.07759843872972,68.10036738011102,68.13461168369832,68.18045798776767,68.24208030374908,68.25979343238365,68.41710495973402,68.49926201201914,68.72083844008138,68.8983819271334,69.08948898133964,69.28899807504419,69.4934224423838,69.70027179395454,69.90995629318162,70.11605902350908,70.31962132455436,70.51967861652817,70.71404240129992,70.9205660314136,71.08672271452878,71.24727521000062,71.38865141321642,71.50007305533457,71.56989411738039,71.59123662645543,71.57171799269433,71.53146066002087,71.49437383596138,71.49956353879311,71.52507855615069,71.67007156626221,71.92369487151196,72.24211036818124,72.62475303314717,73.09460671017673,73.52675836904137,73.98095666645436,74.43112942680683,74.86688882847767,75.28451837832145,75.66917654283033,75.99710779566473,76.24479880555401,76.4023884683066,76.46358455251864,76.4117573404982,76.27037881914902,76.05054784549894,75.82759988476572,75.63704927852757,75.50811051999418,75.41619452708132,75.54026697487932,75.69317307952822,75.91387772864329,76.17824827565717,76.45979777332819,76.7405939302672,76.99432773658923,77.20198703434421,77.34843381523507,77.42119662239712,77.43443978926253,77.35224316429432,77.19201931697845,76.98709181680601,76.68576545390684,76.33111326183018,75.95127992051972,75.56504798446657,75.18200327297477,74.8263759274539,74.48811459386755,74.18008340087692,73.90846349689924,73.65296721451728,73.4521358855558,73.28685280345708,73.15954734591602,73.0713129432424,73.02157349934657,73.0157230898842,73.0462130456663,73.09545759775996,73.14731401096753,73.161266046264,73.08691031239854,72.88420554571383,72.54762027433989,72.08449576168725,71.52576586363033,70.90587834905372,70.24763440324,69.57504366859571,68.90599494507734,68.27353225211172,67.71763084868259,67.2721192459855,66.9410164659141,66.73097620309161,66.63522750162478,66.66322958235283,66.77661157283664,66.97936475307196,67.26612595049873,67.61850641274292,67.98136162163762
