51.391872248509394,51.599541204595766,51.84053069159897,52.00076173627241,52.14589061273843,52.298651504904896,52.40491557436369,52.47640707096289,52.51842130343484,52.53121946171629,52.51455984586111,52.47005041885807,52.39607911766902,52.297638495149414,52.177060928862964,52.04811238380392,51.91653532190753,51.78967670391619,51.676801612616885,51.578632715931484,51.4960303616679,51.43026029882694,51.38060374882523,51.34671843578028,51.28898400064722,51.316740312048296,51.32963993970427,51.29688621576888,51.34906449315096,51.42999999972546,51.598911255737384,51.71588437679097,51.842532481361765,51.97411624496378,52.11732044551912,52.271174804843234,52.42053671143899,52.569309312451665,52.72595389507803,52.89465142516774,53.08207044481641,53.258232899282746,53.42972763852009,53.623537091420914,53.76330076026594,53.89757031636528,54.0321792521989,54.17983251395799,54.2874114445915,54.3683711811541,54.41853394233192,54.430998352642064,54.400347350777565,54.322845901893785,54.20488400330895,54.056319740170444,53.88715708006247,53.70564762835406,53.52460884277238,53.362191985132725,53.22397088110541,53.207354633951475,53.28469001700183,53.438464748714026,53.66121260118771,53.863198626779464,54.04796219755217,54.23363138457945,54.43981199574473,54.65475699736856,54.789573373005965,54.84152478996834,54.75792681787962,54.63778283718738,54.43128259637434,54.15941799159702,53.83743888187255,53.50964824775695,53.209029402194304,52.93648041013576,52.69139343559719,52.477977887811036,52.302992595501316,52.175095197301424,52.09859416381647,52.068983943633285,52.08294011214791,52.14206363334039,52.23993711156016,52.36815799702977,52.52171907071605,52.726836883079656,52.93916719875653,53.172373161056896,53.44427158609676,53.693585461271205,53.949183965296946,54.215949543743214,54.48454406298745,54.76659347210247,55.050007094704974,55.36507514345444,55.662502494132134,55.97285125622182,56.2782390017685,56.56872711053414,56.849156626197,57.12009711435302,57.37982830483272,57.632242953258135,57.87868381717275,58.11738907784997,58.3439044843322,58.59066131698894,58.80293165486511,59.00466397554152,59.19387117741534,59.37098961199071,59.541631927761216,59.71313854818897,59.89220120335574,60.07839116472363,60.270897447252864,60.459841810295586,60.65527105260412,60.833526603078646,61.010970808620186,61.20255225238931,61.3923553135547,61.61678231383943,61.863703349295584,62.11597256748052,62.35704951051691,62.591023964314715,62.81984189250759,63.074674126259005,63.312889840707854,63.582324062888375,63.85324931273318,64.12097853699375,64.37503069957626,64.64633192020521,64.92542055399636,65.21285792647929,65.50404387632564,65.82965658201749,66.0981009624407,66.37246681895495,66.64664133211745,66.94194665536794,67.24044813672388,67.51203108401482,67.74406620054675,67.98871174480375,68.28536813215236,68.62717781117594,69.00179023132159,69.39778886507312,69.85141171519726,70.34948228838942,70.8667551951017,71.42789594871081,71.97753297756694,72.50107613505718,73.01686020510117,73.52956090495913,74.03683995564879,74.52499914292498,74.97842751990831,75.38299653355276,75.72551999031856,75.99169221212847,76.16342241387294,76.23756654508941,76.22424871363759,76.12065719541609,75.92723913230168,75.69307472182115,75.47410051281025,75.31119085772906,75.23515428652058,75.26780839121565,75.41965681439173,75.66225483624811,75.97584309675295,76.31949361046948,76.67837472207302,77.03751909550098,77.33440702024158,77.57101050282753,77.77590304307695,77.83872721750737,77.82049270759511,77.7575266372101,77.6038006646884,77.38510543970067,77.10983557269593,76.78683269571478,76.44322800961555,76.11023291561129,75.81357212823818,75.55320070580534,75.3465469560183,75.20522669391929,75.10883928429976,75.0296753387026,75.01963096600853,75.0527855088209,75.1235164170583,75.23696797270252,75.3643389301867,75.48846980835367,75.58936150463336,75.64475988071875,75.66751435477224,75.56554426682463,75.31921117710037,75.03026917839391,74.65888797317088,74.18529017860908,73.65803122175171,73.12684243394479,72.62255835080947,72.16165230614996,71.75871221439701,71.43461731367636,71.20494858277434,71.09012556285485,71.09089932490923,71.17742700032304,71.33607033282281,71.55778553903254,71.83193284144272,72.13544187186062,72.43836511579931,72.71935727873243,72.98231581780553,73.14281539614714,73.276828153271,73.30068729050566,73.22145406730797,73.0280013079918,72.77772807124614,72.54327606420938,72.3704052920064,72.20630224382796,72.24398945011974,72.41467374373912,72.74259045760702,73.0759606630008,73.46848077113691,73.87725363713663,74.25969875450087,74.58661897256079,74.83607046248873,74.98093552213601,74.97175880285562,74.89675774903422,74.71721256739636,74.46977395246219,74.1516031723959,73.78137357200156,73.41918729487612,73.07799487542887,72.74778002178758,72.52054361210563,72.35282558235829,72.19815312206362,72.11593141526538,72.07514639197353,72.04791005731882,72.0705928144566,72.11678118693713,72.1783775735676,72.24092886223805,72.33547878209228,72.3355094605337,72.29135498468825,72.19836762976811,72.10794465592217,71.92732116083148,71.68493202553728,71.37985602898442,71.03832835781402,70.68342823940931,70.33025816737549,69.99244020750561,69.68092871413016,69.41773987371475,69.21444744083196,69.08412693473909,69.04392214341082,69.09156145928195,69.17966651416704,69.27243397663436,69.33629476688789,69.34718200393915,69.27004908661887,69.02769688034073,68.73555394800043,68.35909716749639,67.89615321672005,67.38871750280234,66.88722858096095,66.39589657585579,65.93255084436001,65.51991884382045,65.17903798138062,64.91600303286268,64.724063042366,64.61347752923832,64.56384262501014,64.57122828857241,64.62287478133338,64.74040505327018,64.89133241858934,65.08110153506553,65.31606096065818,65.56766305033264,65.83452275293081,66.1138298638274,66.43872220119955,66.70292536202709,66.95549725572566,67.17967870997171,67.37036023234661,67.5711115557992,67.72532210198895,67.84858754370707,67.93689320914382,67.9917775428313,68.02286837121352,68.04120825932723,68.0561219099866,68.07299137546758,68.09850528888592,68.13472751915151,68.18610922564869,68.19086974859657,68.34476488332467,68.41006862942277,68.6263627620678,68.79747110158219,68.98361891568817,69.17963890897397,69.38199944930722,69.58824670609354,69.79784403998367,70.00653985910618,70.21421145882002,70.41981403854068,70.62155689492168,70.84092679919002,71.01214944822127,71.18251536926232,71.33545346981815,71.45867623160764,71.54061669078966,71.57229057857798,71.55927154941266,71.51638458312618,71.4658506174976,71.44995329258118,71.4627909735428,71.58177062323752,71.81691883927199,72.11831088450157,72.4884215499295,72.93747500313209,73.36783974342346,73.82537580307749,74.28343330268433,74.73095598349353,75.16448937321688,75.5684023933159,75.91910084249878,76.18917610614389,76.37162751320334,76.45884229627278,76.43018001250184,76.306725844105,76.09525527170739,75.86634754728802,75.66008182169588,75.50663980655632,75.38682297343561,75.49109535861777,75.62497119682051,75.83471289995036,76.09438287513352,76.37873776026223,76.66729517318326,76.93338518218638,77.15717955092606,77.32362144491839,77.41823222001972,77.45492291607293,77.38981587540717,77.2447210965382,77.06099565529593,76.77380080169955,76.42989614961404,76.05665204152052,75.67229500721469,75.28675560972074,74.92501850167282,74.57660312126423,74.2560555033464,73.97085888783177,73.70549393480047,73.49517714678196,73.30816490457156,73.17085453358153,73.07465390102446,73.01875480775948,73.0089574251419,73.03795697527109,73.0909171729319,73.15189868908668,73.17993524565145,73.1236337050519,72.94103657688741,72.6246981294342,72.17989416156831,71.63652925749767,71.02841506347629,70.37878297589178,69.70913065806542,69.03733626156682,68.39368034985998,67.81677687685959,67.34196148124924,66.97972415676749,66.74029041925233,66.61808047700461,66.62102761394803,66.71816220744694,66.90373092305049,67.17581971552579,67.51406687974645,67.87213887131688
