51.29603773724327,51.512434817424214,51.770427289720025,51.93871708424461,52.092964442310404,52.26131129299225,52.38032619882677,52.463412572574335,52.516722189873185,52.54056022566088,52.53433115349822,52.49898213451415,52.432137450851414,52.33790985345042,52.21869076676232,52.08929796592217,51.954093594152894,51.8216398525605,51.700559768610816,51.59413198338319,51.50276238386432,51.427110567344094,51.36725144204468,51.32319030601533,51.269547059071066,51.27761969637568,51.2804432432179,51.231861126745294,51.27449721132823,51.34754864408709,51.50969652514478,51.62083167348064,51.74261493214195,51.87018948509939,52.01046250157079,52.162692471929425,52.31125105060494,52.460109590129775,52.61698464562603,52.788451092279935,52.98051442369062,53.162777434394776,53.34215349972174,53.55207946158844,53.698907873990734,53.84122705218023,53.98497052480345,54.14743976464392,54.26846240049757,54.362732625194376,54.4253154932766,54.4508811794235,54.43249688528873,54.36571874691038,54.255795873858524,54.11205720670598,53.94313758593032,53.75599550102237,53.56198634222741,53.38743068544537,53.242359667538686,53.204730607868946,53.25889134589514,53.39219738587448,53.592115035694576,53.78178700178822,53.96346782261342,54.15159593668309,54.369059625164525,54.60539636650326,54.76297167083926,54.84193204524985,54.77440194635381,54.677349388379625,54.488191588352464,54.2283814817439,53.91186803050782,53.58347310786046,53.277917533608,52.996540709278406,52.73920848029074,52.51072556451064,52.31849338127368,52.17229606942024,52.078753065808066,52.03301024641048,52.03173597724876,52.075884564752634,52.15940875788986,52.27421001624561,52.415544088900404,52.6171083835716,52.821019095156544,53.0452118998597,53.31030385022358,53.55451112079653,53.805876852434984,54.06958109179685,54.32802470724102,54.60855173629756,54.891149318414946,55.2133356869424,55.51085498249779,55.82174327520621,56.12832012624487,56.420292207202124,56.7024856648831,56.97545347315566,57.23731344894463,57.49190222142746,57.74051954457391,57.98159633743499,58.210240775361065,58.465437365948674,58.68135079954157,58.88557865205164,59.07664857771175,59.25457988495428,59.42501978897618,59.59533891442855,59.772169416120306,59.955473192104606,60.14373936655342,60.32730085548152,60.520345492673925,60.69551481054687,60.868824340101455,61.055733259116934,61.2399626545838,61.452984009213836,61.69522139470299,61.94362483110565,62.185337366463756,62.41700732819422,62.643838386628595,62.89721722476765,63.13353074286755,63.39875430762217,63.66885242258904,63.93602814270973,64.19043000398604,64.46145045078086,64.74168390974707,65.03221939803817,65.32812487330537,65.66651320529628,65.93944838169426,66.22276101181066,66.50748607898579,66.81351743426572,67.12104487960286,67.39517264456641,67.6248356207838,67.862114801423,68.14726769323929,68.47995082983674,68.84474945028707,69.23433654884688,69.6824092047197,70.17044704195892,70.68408993587498,71.24313853467179,71.79205361921706,72.31751468690945,72.83440998562999,73.35534176218044,73.8742652289668,74.3781379915341,74.85066513375297,75.27661049937933,75.64406531088783,75.93675347250077,76.13481993687157,76.23395696112678,76.24189924785438,76.15331835800464,75.96692598683906,75.72815021058813,75.49435855718012,75.30762170688762,75.20290380506333,75.20933032637521,75.34028457328729,75.56835843291198,75.87403814729338,76.21705391191655,76.5815948480705,76.95290344123244,77.26596798499033,77.52398307842289,77.75767688996596,77.83920111877022,77.83829854974863,77.79934984638798,77.66365803567165,77.45910838908718,77.19281444866478,76.87266823321548,76.52606174394442,76.1850102674122,75.8760493129239,75.59918764237818,75.38158681139471,75.22956742375526,75.12248808594815,75.02206963478368,75.00198259537444,75.02782626293416,75.09404064374364,75.20277606637967,75.3339058431415,75.46574461443458,75.57989745620576,75.65313549194127,75.70203985209511,75.6180172537039,75.39020875286158,75.12429107899314,74.76457194287896,74.3099236830426,73.78851373022458,73.2533157106618,72.7362866551879,72.25504262318205,71.82752637313536,71.47544868389178,71.21911413096049,71.08029338164141,71.06113214828375,71.12925539474506,71.27222581487156,71.48316171075216,71.75260985008325,72.05573085324308,72.36466221269475,72.65639830351826,72.93852674635019,73.11185417717063,73.26985355294606,73.31525808730639,73.25327804482289,73.0691218465251,72.81887792311507,72.57235153957288,72.37660883511334,72.18376809025035,72.1928745750992,72.3402808057547,72.6516817778717,72.97628339277703,73.36899173894915,73.78544379493802,74.18189755830846,74.52899341522283,74.80228051064107,74.97451548127097,74.98659958387886,74.93894184472582,74.77820457344053,74.5453981759795,74.23665317505392,73.86901968526108,73.50267275972075,73.15166844172195,72.80285876738641,72.56633661284846,72.38838384532603,72.22253688880687,72.1313231555556,72.08304999402326,72.03694389739334,72.0555069156116,72.10098533262273,72.16457929626674,72.23565692211598,72.34837475058606,72.35729930017231,72.3237532872859,72.24210679175275,72.17347944861989,72.0063083886367,71.77489100355105,71.47722853056933,71.13858851902597,70.78223293892812,70.42356282224124,70.07526637782192,69.75072270472438,69.4695716917391,69.25329752691225,69.10054809492422,69.04315218334166,69.07522611866933,69.15947054476952,69.25768934609687,69.33606917889101,69.3679500317976,69.31606866054041,69.09222489830317,68.82448133756779,68.4642060398202,68.01240021779091,67.50974485317747,67.00663165635511,66.50698130841982,66.02950505442618,65.59840245627782,65.23645499602053,64.95160213483116,64.73724877253017,64.60970335349535,64.54222862282317,64.53342067482743,64.57411338880954,64.6826597539047,64.81367266845983,64.99723062476532,65.22119709012973,65.46851850292812,65.73374966254423,66.01290358547162,66.3520085451442,66.6192200769508,66.8764374603434,67.10649896059381,67.30369688642367,67.5185878045153,67.68352964848334,67.81577584309633,67.91205720155807,67.97249516089516,68.00639558796217,68.0244494247319,68.03598512314241,68.04754802387552,68.06479553050565,68.09173096782219,68.1330794433157,68.12728152741246,68.27542355931989,68.32591991628821,68.53430758931249,68.6985642039564,68.8792796252462,69.07130924190056,69.271097444133,69.47624249893143,69.68527317702836,69.89609310087855,70.1074094639292,70.31809287457818,70.52676729051736,70.75825839323824,70.93451783168486,71.11460193798773,71.27915123183695,71.41451093743323,71.50928046104568,71.55242974439254,71.54738623621226,71.50352991740803,71.44109934873201,71.40504220547533,71.40602735004826,71.49925579700582,71.71455931957429,71.99777913233602,72.35413782495577,72.78077126653587,73.20832979426919,73.66823010376349,74.1332905693103,74.59180395353663,75.0405985764376,75.46324762938643,75.83632454967527,76.12864207204684,76.33602118167077,76.44962504979819,76.44505785822827,76.34099055332419,76.13981779293697,75.90677002045376,75.68619473976662,75.5090513730032,75.36355099636535,75.4451658300158,75.55897760947005,75.75655202833805,76.0102744748362,76.29621080805352,76.59141670599463,76.86896720332906,77.10828590320155,77.29436297517296,77.41075010022692,77.4708622360011,77.42338515561397,77.29412957836261,77.13183479739264,76.85948747270757,76.5271572594159,76.16137669343247,75.7797738928123,75.39257846218312,75.02542695283891,74.66751734256108,74.33499277853514,74.03655113301025,73.7614655731305,73.54131048563775,73.33234119586426,73.18444862057362,73.07958308578759,73.0167995606968,73.00222926865676,73.02884998831108,73.08463438742841,73.15393037116407,73.19541890856557,73.15689445266001,72.99459796372076,72.69899032824428,72.27315164801982,71.74597759299553,71.15059857156385,70.51063855142039,69.84505118876741,69.17169737327201,68.5180249407438,67.9211490957326,67.41770947725557,67.0245282899854,66.75545705954131,66.60626050476743,66.58343017159974,66.66365057646986,66.83134627200906,67.08799526189053,67.41126215615166,67.76381102809034
51.19755890103029,51.42203898604469,51.696033039733614,51.872310666684704,52.035723103338235,52.21931500106015,52.351162286150476,52.44605430150795,52.510968188837616,52.546270847826385,52.550953703372315,52.52533183953857,52.46635086496029,52.377224109770104,52.260384110580056,52.13150487720954,51.993600751194144,51.856385049534005,51.72780252830369,51.61362877176597,51.51384247568159,51.42852956181687,51.35857395823044,51.30435007579695,51.2549979406067,51.243001593426186,51.235623611155724,51.17408245800944,51.20702547433039,51.27156890707004,51.42373138320658,51.52851633816328,51.644949058983144,51.76809229567639,51.90492680601233,52.05485153417903,52.20194121886599,52.350261825303726,52.50678250046448,52.680432008512454,52.87666796439642,53.06454736813217,53.251315231715466,53.476258411384485,53.63002492578523,53.780465291179084,53.933439836716616,54.110344803867974,54.24473625250368,54.35233474330013,54.42751182864171,54.46650975950541,54.46098024019559,54.40581994958253,54.305096605321346,54.16752185515358,54.00030077510246,53.809040956852094,53.603542425523486,53.41797621089878,53.267124118873646,53.20842820700342,53.23854771721843,53.34989036508814,53.52494424759917,53.7007539193971,53.8779873085131,54.06743706061609,54.29519613742212,54.5520989550636,54.73201772672537,54.837636061901065,54.78710133708087,54.71355836639351,54.54270968256372,54.296202566250734,53.986611805132384,53.65902216903768,53.34967912450299,53.06039373180249,52.79155837096739,52.54860277501406,52.33959119475678,52.17541750177379,52.064928168879014,52.00299015319897,51.98628721584654,52.015168119302416,52.083992343792445,52.18501096527509,52.313774161087004,52.51089691664671,52.70590512563253,52.920863055861496,53.178620265499994,53.41729845156305,53.664114993569825,53.924476470541,54.172826245389125,54.45148609966164,54.73290604726422,55.06128970885371,55.35866603552838,55.66992003430218,55.97756193927026,56.27097399886293,56.55490278489495,56.82987308086506,57.09387548727352,57.35067700108974,57.601540882684176,57.84507110446432,58.07602875728482,58.33927913979031,58.55892733802979,58.76580561520763,58.95894394498227,59.13795443759642,59.30851349286741,59.47801606255248,59.65302823618527,59.833876131875655,60.018336912744644,60.196985692785745,60.38772527421777,60.559805770012765,60.7288698382429,60.91086154327585,61.08950036479467,61.29114388893162,61.52841905486587,61.77261071094048,62.01450788972584,62.24352369082232,62.46812944237237,62.71986833330355,62.95414322915716,63.21510600510861,63.48427143610894,63.75079218866617,64.00544597303445,64.27609248278104,64.55734304736998,64.85078394028471,65.15116733053331,65.50141759871684,65.77895615517488,66.0710818520348,66.36617654683099,66.68302223917986,67.00020496432364,67.27806494492192,67.5066489320382,67.73758040986753,68.01180590344367,68.33539133253898,68.68993236623652,69.07260557721936,69.5146288664113,69.99199387391417,70.50151048331179,71.05795403343068,71.60570011441642,72.13265704324051,72.65029937677417,73.17886713568039,73.70875854298677,74.22762792025404,74.7185994046401,75.16543959006376,75.5575209753201,75.87669511381041,76.10137898522602,76.2260462635952,76.25611090620716,76.18383113710068,76.00618786819393,75.76467728037255,75.51764434073245,75.30805758398537,75.17495871448283,75.15478428685181,75.26394456443239,75.47628151309668,75.77269529437686,76.11377080979636,76.482758109383,76.86517004663352,77.19368921074876,77.4726178837002,77.73432086296162,77.83497318935906,77.8520481774566,77.837251406709,77.72022368088548,77.53062322565795,77.27426126659418,76.95805138061046,76.60955920164592,76.26150076528587,75.9411329039688,75.64858657465857,75.42026089300474,75.25723234372252,75.13891086203499,75.01718109883547,74.98622103400707,75.00379746715905,75.06450402796627,75.1675274977445,75.30135999197623,75.4400378427655,75.5667778320084,75.65741508649845,75.7317358636892,75.66609289174552,75.45768357239066,75.21509668267448,74.86789417121878,74.43336452886444,73.91914543847365,73.38126406411227,72.85271409552307,72.35220434772866,71.90092660156938,71.5213464448471,71.23841048682281,71.07522933933625,71.03543030775828,71.08434250937371,71.21078529123542,71.41001205365596,71.67368106602899,71.97531184682255,72.2891876293243,72.5907564693113,72.89097390339731,73.07728856902818,73.25893145178955,73.32625495884886,73.28244979517696,73.10928053794078,72.86104168936866,72.60422371409243,72.38686106004143,72.16924686734303,72.1494314352054,72.27221903925958,72.56310738779281,72.8775276544748,73.26886017246585,73.69145739131147,74.10061653104759,74.46695033372154,74.76356642734568,74.96300652994775,74.99712030814734,74.97701404072738,74.83588225863642,74.61858726845112,74.32036544705248,73.9566489163337,73.58729096581288,73.22740942377231,72.86116608833234,72.61527166789938,72.42661141431458,72.2493864420155,72.14851295741757,72.0920131635612,72.02697536848129,72.04068524607324,72.08468611558757,72.14952047159657,72.22831198877432,72.35773311365921,72.37549277143415,72.35277508738747,72.28292255027527,72.2356827989419,72.08237279339536,71.86256252256283,71.57321399112166,71.23851205679796,70.88177682861193,70.51862298364149,70.16075892261519,69.82390655530173,69.52530692431901,69.29608078596657,69.12081390127715,69.04539602663101,69.06047939099905,69.13905809513984,69.24094988964113,69.33242061652135,69.38429680188773,69.3571741123302,69.15273105453588,68.9097892760566,68.56660744221091,68.12720388058686,67.63081956917776,67.12758372023657,66.62102846849736,66.13061907022059,65.6819036473944,65.2993235632542,64.99275168925183,64.75599312268037,64.61110505330173,64.52541350685475,64.49996162184024,64.52918160378997,64.62796666883956,64.73883539288465,64.91556855937391,65.12795496814007,65.37029611520309,65.63318080159979,65.91150149395101,66.26321619534497,66.53309188611583,66.79481072399608,67.0307629220892,67.23466731214687,67.46330246695857,67.63904834349235,67.78053673736159,67.88522694910098,67.9518522750838,67.98935894878899,68.00799589297078,68.01694464492353,68.02386925987106,68.03341841037141,68.05150452125407,68.08312338785254,68.0696114614106,68.20929008863322,68.24754982143997,68.4450842809956,68.60209134408876,68.77690309119048,68.9644286934919,69.16111257368755,69.36462227717956,69.57258467250276,69.78500532576753,69.99943704650622,70.21466179243127,70.42972716783981,70.67243273211406,70.85368807853484,71.04331154048995,71.21942487027775,71.36717560076835,71.4754114986838,71.53114686517412,71.53556111834888,71.49249934941997,71.41992184574593,71.36487049822148,71.35474088295402,71.42275729591213,71.61676439670747,71.8807052896979,72.22212217755788,72.62504577902517,73.04874002761508,73.50997209010839,73.98108214344956,74.44973656428661,74.91306141991485,75.35383061263,75.74877417632534,76.06309632834756,76.29533833938856,76.43555578469632,76.45590320530813,76.37263193144682,76.18372709286626,75.9485069880519,75.71523568519207,75.51545586237103,75.34704151739412,75.40290933161238,75.49570221757087,75.67990714980289,75.92640334028168,76.21260829691971,76.51325653855635,76.80127552648435,77.05541905796319,77.26067924836906,77.39868950014286,77.48209403371355,77.45278715474892,77.34009099736312,77.19931277126103,76.94247946173249,76.62251378068326,76.26505713039384,75.88710623235201,75.49914118396984,75.12734304283133,74.76071905879519,74.41689665891198,74.10567599887226,73.8210418721766,73.59069578116532,73.35979567674097,73.20075998492943,73.08652579149135,73.01612039988403,72.99592024430682,73.01923828249055,73.07688808247782,73.15360316552956,73.20782872254985,73.18674323906254,73.04491948169384,72.7705195705982,72.36426744220753,71.85406238910141,71.272312274422,70.64298437048096,69.98250706899307,69.30871280605889,68.64619722050902,68.03046203647499,67.49922937357988,67.07543003582633,66.77657088173423,66.59991618858317,66.55064487004785,66.61323733637364,66.76241752836731,67.00290033423363,67.31043419081959,67.65670087609459
51.096585509431115,51.32841355158973,51.61720792557343,51.80138811679056,51.974000901128626,52.17237617258929,52.31707826841114,52.42393844307731,52.5007192871014,52.54787273266748,52.56391035042304,52.5485553190798,52.498171106110206,52.41505997159266,52.301673014229266,52.17431632439501,52.0347182436502,51.89365801910268,51.75838371074764,51.63705913607511,51.529275420759355,51.43459474008542,51.35471447306049,51.290398170792784,51.24523865088781,51.2130954604321,51.195448520133354,51.124402171160256,51.14756342535868,51.202958987360546,51.341547059488356,51.43946496959998,51.550056812523806,51.66834736747246,51.801219467033576,51.94810839358183,52.09300969394087,52.24011583148453,52.395662086972905,52.5708521455155,52.770743136347704,52.96369436643344,53.15729259710977,53.395933727509615,53.55649543020805,53.71512167505888,53.877414997305095,54.06825872223294,54.21586113835906,54.33672737592321,54.42461349430113,54.47730482561986,54.48516561686011,54.4424913578044,54.35213522092532,54.22209849999446,54.05810990821587,53.8643818483071,53.649084513855016,53.453748757335646,53.29803933247791,53.21837674809434,53.22376140818089,53.31177145413243,53.46018925797854,53.62063075239735,53.791980335284464,53.9815295873934,54.218471268809964,54.49494133850908,54.696644159418476,54.8283552821584,54.79575010313605,54.74597372066469,54.594313509950446,54.36231206285788,54.061103742101174,53.73576555275784,53.42382707276946,53.127605487088516,52.848075610029774,52.59132272144563,52.36609397103197,52.184368567952546,52.057109264379996,51.978976965508046,51.94669622583063,51.96006032613604,52.01387213004405,52.100780812151825,52.21666184145105,52.408318066737294,52.593929534432135,52.79944075889571,53.04931889475409,53.2820325786132,53.523974514700775,53.780703026688634,54.01917240334463,54.29559745953924,54.57544981613646,54.908929985120196,55.20591716008391,55.517353876885366,55.82592920702206,56.12073360963672,56.40636534846079,56.68330896003106,56.94946501973562,57.20851628424476,57.461696150107784,57.70776055457618,57.94122024409523,58.21201068292972,58.43545611919999,58.64512742335109,58.840532668293136,59.02089376294107,59.191911237084604,59.36099861073421,59.53464987145152,59.71352088108882,59.89467934554955,60.06897056771103,60.25749150793785,60.42648480031392,60.59119364217062,60.7680184725376,60.941063248929844,61.13149824418647,61.36353534334732,61.6031583247236,61.84469037915194,62.07067518284576,62.29280612110975,62.5427075752126,62.7748195265965,63.031539449950905,63.299676842853856,63.56545098012951,63.820262342829956,64.09045826279053,64.37260010449637,64.66872847521819,64.97330596231862,65.33431248920999,65.61656393118774,65.91728919204611,66.2224685642161,66.55012342648577,66.87754646219778,67.160391153388,67.38930191890395,67.6150372419148,67.87904857567096,68.19358429094312,68.53743138919869,68.91263347438489,69.3480972064584,69.81430685869468,70.3192370272251,70.87260225491109,71.41878153846045,71.94684084222516,72.46493726649241,73.00051819555472,73.54064945139464,74.07371538702347,74.58237666682325,75.04953355575188,75.46581890941428,75.81133269072168,76.06280359377992,76.2134222999166,76.2663844330384,76.2116668273802,76.04452531449735,75.80228666771927,75.54378143768876,75.3125505698209,75.15160186013348,75.10460429574582,75.19114453056628,75.38653946976905,75.6722970816989,76.01006399975519,76.38220330437782,76.77456292690101,77.1177272099365,77.41695564324255,77.70566672931817,77.82586874326944,77.86157102842061,77.87091155998137,77.77311028564628,77.59921770750836,77.35373417069617,77.04257618249194,76.69339423352852,76.33949409193109,76.00875790446715,75.70152093328727,75.46272813133724,75.28838526281201,75.15826553402111,75.01539270502094,74.97272859998081,74.98105837446805,75.03523233853977,75.13156990913103,75.26696623912227,75.41152966801013,75.55009010911378,75.6575917509537,75.75638676750734,75.70954396525653,75.52141233685398,75.30231646557021,74.9685327442956,74.55509120883085,74.04937274452067,73.51016035576612,72.97139732063523,72.4528392649996,71.97877626251137,71.57236091704118,71.26302820429903,71.07521857527053,71.01412219493153,71.04306059627457,71.15215802801772,71.33875161977981,71.59551565320253,71.89449658379321,72.21214797883734,72.52251928763289,72.83952858358482,73.03897787170172,73.24373492793846,73.33322730059793,73.30844591896057,73.14797831059964,72.9038117021672,72.63867166051651,72.401182983037,72.16346836552987,72.11456554030437,72.21142388687079,72.47745675594898,72.78025069194419,73.16854831753574,73.595627823085,74.01605078465384,74.40054796724213,74.71987465860555,74.94622922597628,75.00314668600251,75.01064263957257,74.88986588766687,74.6889218363127,74.40231779544287,74.04389673131506,73.6727702419866,73.30507124267197,72.92280908724446,72.66746599981747,72.46761844551436,72.27882904952254,72.1676131412479,72.1021284231248,72.01834984027069,72.02645767201459,72.06817573376352,72.1334524503539,72.21903078222805,72.36342686070952,72.38994805078859,72.37827293751016,72.3206703939356,72.29419512156865,72.15509249808578,71.94748699687446,71.6673513929984,71.33767312154082,70.98169763862343,70.6151624716204,70.24876967603501,69.90045748509051,69.58509980489615,69.34297974781185,69.145315594894,69.05113788711105,69.04788317498016,69.11889240879144,69.22251558696702,69.3254614583844,69.39614371500434,69.39310339833547,69.20895471753025,68.99105930377121,68.66580991494865,68.24003650104169,67.75142295234922,67.24961361277569,66.73764912779322,66.23561173541272,65.77025963620984,65.36758944461657,65.03949018362442,64.78044437105268,64.61783786152073,64.5136016767065,64.47109443972714,64.48827613594231,64.57645955178613,64.66715318482525,64.836387568205,65.03667970546918,65.27331161185951,65.5330860414413,65.80985391742878,66.17227803444139,66.44445362194051,66.71051673535193,66.95236150992436,67.16316113579214,67.40499624085659,67.59154551502598,67.74249519841764,67.85599502416802,67.929440290615,67.97138083273029,67.9915287218015,67.99875704205623,68.00178701799041,68.00430993029701,68.01408436692157,68.0363734903618,68.01844224317024,68.14657357217816,68.17569229370254,68.35910419629732,68.50848263181203,68.67692129469766,68.85941688341588,69.05244098479724,69.25374914554938,69.46011949459388,69.67356311071444,69.89051591317522,70.10966745989062,70.33049010664196,70.58332173437314,70.76952040238653,70.96842080108216,71.15595455614547,71.31626864957003,71.4385358742394,71.50793468219777,71.52329526107839,71.48289556571554,71.40211992462054,71.32947839156544,71.30888476954699,71.3525053283014,71.52368215496,71.76727953460053,72.09259492706778,72.47084881923708,72.88958194949761,73.35105428370817,73.82718894186692,74.30505764142319,74.78209333557994,75.24026970463477,75.65644498158015,75.99243850013072,76.24934785203632,76.41625747256869,76.46222838137207,76.40110896311305,76.2264748551739,75.99119813387125,75.74705231042451,75.52596391769602,75.33795745804547,75.36475680594656,75.43565492121698,75.60529030034138,75.84324973698648,76.12832160707869,76.43311268072355,76.73051187811933,76.99869198200358,77.22259110687683,77.38198965689166,77.48845459387677,77.47785802264633,77.38245158845102,77.26313310506596,77.02243076357581,76.7155829028637,76.36729660654292,75.99391361692653,75.60611312868873,75.23050853352922,74.85607007100363,74.50176857694578,74.17836925185539,73.88438257460805,73.64349291240677,73.39094234660756,73.220219004686,73.0959073120953,73.01712996704661,72.99041197597006,73.00946805551372,73.0679570993083,73.15111118051301,73.2172763751479,73.21323074809918,73.09203090628664,72.839308556324,72.45324076529721,71.96073516479287,71.39343957315636,70.77560367372874,70.12120010703374,69.44801708579347,68.77782838490157,68.14443023026006,67.58638730979762,67.13243056454874,66.8037266436068,66.59919613212158,66.52287932403225,66.5670831436266,66.69715142054491,66.9207826771958,67.21192493261128,67.55113119946607
