50.99326733200635,51.23161835519189,51.53381193117311,51.72579506776003,51.907632140988284,52.120208351060334,52.277728577685124,52.39667118259597,52.48553547143781,52.544887284638925,52.572683949590065,52.568108358286295,52.52704992041574,52.45089614640235,52.3420895316231,52.21731551420755,52.077107522139976,51.9332044855325,51.792157134994845,51.66435913130592,51.54906600273727,51.4453835599899,51.355816162212875,51.28153501667039,51.24017119554812,51.18811075462567,51.160185446766484,51.08367222779669,51.097025207614365,51.142617083644836,51.26367478355567,51.354204166551916,51.45846014340234,51.57147739126527,51.699846592824386,51.842919452127624,51.98485895354824,52.13002142218327,52.28393803253081,52.45996947493928,52.66295200895837,52.86037009523718,53.06016535851316,53.3109651966644,53.47816290181784,53.64503284551672,53.81672381593553,54.020892610341654,54.18146519581299,54.31546036351547,54.41611103612872,54.48268711049887,54.50442121664419,54.47507481947018,54.396260743898324,54.27517195570981,54.1160282459075,53.92161602785123,53.69842002841634,53.49466852059878,53.334880405719105,53.23450554788114,53.21463469599166,53.2780684207847,53.3983390879097,53.54194887358025,53.7059065829608,53.89424834803002,54.139134755620496,54.43400009229917,54.6567835876727,54.81380814825824,54.80007335759468,54.77415940062886,54.64247970145495,54.426140789305705,54.13477737776909,53.813173380490255,53.49987427629753,53.19774198451699,52.90839269988043,52.638598605929744,52.39780964518068,52.19905834154708,52.05528614366175,51.96102398484699,51.913065405090414,51.910707214399814,51.94923237742084,52.02173952490949,52.12445968416783,52.309487418275715,52.48519656580291,52.681059138795774,52.92249780081399,53.148798626989404,53.38553154182716,53.6383281069528,53.86728690702042,54.14108671327486,54.41895315991532,54.75624929167372,55.0525898630244,55.36401714633133,55.67338669567756,55.969532163643755,56.25683071780881,56.535714133203534,56.80403264624723,57.06536906289228,57.320933665449,57.569611863408824,57.805767049784116,58.08345603978278,58.31073199192237,58.52332663482363,58.72119013671049,58.90317835401226,59.075011219277414,59.2441151771473,59.41690652981996,59.594328336796096,59.77275592469093,59.94332972576014,60.12972530453629,60.29563722028795,60.455882091010814,60.62728541457372,60.79474611173184,60.974283366172145,61.20080927371058,61.43549579019366,61.67601413359085,61.89856393491132,62.1179594842115,62.36581507384081,62.595651862205344,62.84821493675238,63.1152391323848,63.38018482236633,63.635062849481095,63.90474803739409,64.18765721875761,64.48622992483777,64.7946754829704,65.16514060370656,65.45221135803813,65.76124288426335,66.07611795970419,66.41448335255889,66.75268744453687,67.04183443827144,67.27259036597502,67.4944139693423,67.74906152282666,68.05461467670956,68.38733892920229,68.7544577645379,69.18284073104738,69.63757007074,70.13748975742782,70.68734300903664,71.23160696664449,71.76040372203813,72.27873254274351,72.82067611189909,73.37026750787632,73.91664684978117,74.44214325455579,74.92894214658952,75.36889103896937,75.74048175789879,76.01879779737679,76.19567291751287,76.2722205726906,76.23629672351923,76.08143886388035,75.84060910917314,75.57259342227056,75.32115274519279,75.1331160873697,75.05922437615749,75.1223922144284,75.29964769589596,75.57332605295484,75.90635317743929,76.28026923142232,76.6813260972316,77.0382384949733,77.35703708163295,77.67154625628974,77.81171309449678,77.86669654034229,77.90001054801314,77.82193053527043,77.66445959273388,77.43079130518278,77.12583668345206,76.77724069040075,76.41877993004664,76.07885931751312,75.75811414890495,75.50914745688118,75.32318999001477,75.18071002336731,75.01708742750316,74.96188761137012,74.95996823783355,75.00655134427771,75.0952509428734,75.23098944701105,75.38040026483226,75.52992176459452,75.65365857187057,75.77577694150247,75.74814325854392,75.58117174741795,75.38558090381272,75.0661657482147,74.674582215698,74.17864204638742,73.63947744709328,73.0918929793447,72.55664916020466,72.06093871877363,71.62854242097278,71.29315783732682,71.08054622877543,70.99753620140231,71.0057819075133,71.09675329132175,71.26979546115949,71.51848277552642,71.81359679534916,72.13374987438324,72.45177427000449,72.78406208155056,72.99678138517318,73.22393705952973,73.33572450801854,73.33074301676402,73.18471609286259,72.94678029367094,72.6754744515937,72.41959562034636,72.16716237523474,72.08918240026208,72.15883079120538,72.3953193509187,72.68500974903537,73.06851842000745,73.49828848708648,73.92839543106291,74.32984455496991,74.67115165042361,74.92400412716653,75.00450442778592,75.03949594379503,74.93977572521457,74.75598248599984,74.48208802727629,74.13039859630081,73.75883891707589,73.38450731951278,72.98789486674173,72.72303683116172,72.51151509511591,72.310991979161,72.18873602744318,72.1134882952514,72.01141268244973,72.01315405960878,72.05174638508248,72.11662658333549,72.20795002249211,72.36532898113464,72.40052331470508,72.40009939017114,72.35520581133358,72.34865683118059,72.22404562568626,72.02920484078768,71.75917971855654,71.4356458636653,71.08163309912526,70.71290510622212,70.3391504722311,69.98035271331891,69.64910456691211,69.39417694226496,69.17444441687095,69.06086197861396,69.03799936932177,69.09943672923784,69.2026864177745,69.31530408308552,69.40341217194229,69.42359447490347,69.26063525577777,69.067872961016,68.76132199831368,68.35037037508924,67.87103630423792,67.37225017414275,66.85645435801223,66.34420189367198,65.86330764176368,65.44119840164258,65.09185610544866,64.81075079588314,64.63005701101565,64.5069975319801,64.4470624386045,64.4515936949343,64.52827215645571,64.59895863724309,64.75995988057237,64.94771641289712,65.17788071759931,65.4337352534126,65.7081911840683,66.07912694507299,66.3532181168432,66.62345518307926,66.87118563956574,67.08906798363537,67.34340982393687,67.54068849109429,67.70127619817922,67.82395399915471,67.9048506127066,67.95208361882231,67.97472896898171,67.9811788812669,67.98113323276982,67.97740609209632,67.97950669229891,67.99296218194594,67.97435656527058,68.08748311086819,68.11108128190041,68.27677869439779,68.41816817695891,68.57976621694452,68.75669343134041,68.94547882428851,69.14398620875227,69.3482186114888,69.56205303266051,69.78086777056045,70.00325654474679,70.22910968667664,70.49079731857125,70.6818750168552,70.8897063440774,71.08842046044495,71.26138851179535,71.39817965824788,71.4822859367385,71.51008772965658,71.47432125284826,71.38749540143705,71.2989061062531,71.26841220711404,71.2887301025186,71.43546067862047,71.65769204505717,71.96577639281739,72.3187306658087,72.73136706595331,73.19192920615876,73.67199188132724,74.15807101062596,74.64790975536414,75.12268326698884,75.55933222457088,75.91656821248102,76.19781858529369,76.39135308501675,76.46354571405065,76.4258806329631,76.26755276353842,76.0344831417008,75.78149226791616,75.54068618201435,75.33696173984303,75.33113919555726,75.37934562050242,75.53321351595,75.76129393046709,76.04374211874806,76.35128314235129,76.65687798470108,76.93821764211516,77.18011939306655,77.3605898075974,77.48978020115719,77.49843390914035,77.42105758653771,77.32299932697228,77.09899537303909,76.80598181540475,76.46769837601803,76.09981763762845,75.71316364994773,75.3346651868118,74.95343218022347,74.58960996510537,74.25476665839723,73.95164742309416,73.69986175840415,73.42619520486984,73.24325605788044,73.10815294155897,73.02024090391008,72.98608608752455,72.9998855050848,73.05812027914807,73.14664852444432,73.22387355390332,73.23640766360961,73.1359620129791,72.90537998524974,72.54007083845457,72.06594743904739,71.51386386887248,70.9082797018189,70.26083211118078,69.58924473834173,68.91254962966728,68.26276820826119,67.67904942548421,67.19553104641113,66.83701910293462,66.60424893905255,66.50034114829283,66.52534865469698,66.6357546769615,66.84189003541779,67.11607633038778,67.44742478234134
50.887754138316616,51.131713237983746,51.44570504046636,51.64537715279097,51.8364511282239,52.06252507995398,52.23276764604876,52.36385870537749,52.464976728620115,52.536835908195464,52.576757355813065,52.58344674230653,52.552439053991485,52.48421134168343,52.38116571667468,52.26008565337616,52.12043003728241,51.974770173089446,51.82897662009748,51.69546481245372,51.573219005255005,51.46097347937044,51.36202220136559,51.27796103909742,51.23969758022131,51.16825693323912,51.130101867670774,51.052744589517665,51.05632496429873,51.091441394609134,51.1906457849742,51.27326052778023,51.37068100225725,51.478005057832476,51.60131429157464,51.739741111806154,51.8778914754068,52.020328410910956,52.17192496451774,52.34804196843398,52.55350665164235,52.75472622048193,52.96001327853415,53.22121260554944,53.394870855173274,53.57003544424958,53.75119410197462,53.96795755879692,54.141176562614724,54.28808354652874,54.401494999998334,54.48207734687449,54.51811524090983,54.50291218247405,54.43682219746831,54.326127036780875,54.173519048814406,53.98034134794829,53.75135639040183,53.5406556965309,53.377422435964874,53.256743923103244,53.21126985785995,53.24900903282231,53.33988275846972,53.46523965573701,53.620225731575324,53.80596817354089,54.05743633414615,54.36935179189339,54.61236863024225,54.79371310243702,54.79979621353198,54.79767935572164,54.686684888019606,54.487119563334524,54.20706624849101,53.890715773704194,53.577333632977364,53.27036923346844,52.97214214292201,52.69014363059075,52.43454615228426,52.219395896147944,52.059448598074944,51.949184512725054,51.885497151515274,51.867254813240024,51.89025734669895,51.94810707158172,52.03742024341259,52.21452055569427,52.37981046399254,52.56583232539513,52.798255046507805,53.017681721734114,53.24886220094829,53.49741905804643,53.717393482329356,53.98815475821306,54.263588613484465,54.603240404446105,54.89866565120991,55.209882186015726,55.51989917141412,55.81733078500423,56.10625625516727,56.38704162293234,56.65752896672461,56.9211843290321,57.179201747312106,57.430572206600495,57.66962098834328,57.95343925476538,58.18454980506707,58.40018580796687,58.60069173930053,58.78458870383397,58.95761163709548,59.12719437996526,59.29967041919147,59.47621939604954,59.65255590989173,59.82013741243582,60.00450777471525,60.16734834877244,60.323021523889544,60.48874373705576,60.65064375794316,60.81973554608235,61.04047985951876,61.26985122508928,61.508608451891284,61.72729207766581,61.943680593048434,62.18927095253406,62.4167324630035,62.665292760116266,62.931128794262825,63.195174020643066,63.45003122909631,63.719162053176476,64.00271652778498,64.3034652111427,64.61541060679781,64.9938446691374,65.28583808403125,65.6028027811053,65.92688056185828,66.27576437377459,66.62524598265244,66.92207796787893,67.15631005784542,67.37563926392748,67.62191055781626,67.91856746149878,68.23974739627597,68.59811597187283,69.01888594636456,69.46196758448964,69.9564888637329,70.50243610573096,71.04448547426398,71.57368332085423,72.09209409348615,72.63972205480921,73.19794226611772,73.75666876646586,74.29804550209124,74.8037151127225,75.26666928978423,75.66395787000596,75.96906563086024,76.17238596380598,76.27312006950626,76.25719212019379,76.11642905447407,75.87927534127907,75.60390386869933,75.33391619089961,75.11978424154587,75.01907855118716,75.05819535875801,75.21612158444428,75.47626475184013,75.803058038495,76.1772946888839,76.58570357282201,76.95537957827871,77.29290292345459,77.63179121113053,77.79233155703658,77.86725415092319,77.92422861261254,77.86629711507435,77.72591663942993,77.50499081426604,77.20742692808302,76.86077242307101,76.49914796233129,76.151372146201,75.8184896521523,75.5596778001255,75.36181033432173,75.20640225153446,75.02264824044501,74.95408038624937,74.94088631022798,74.97878681399366,75.05891824130566,75.19369447807395,75.34682980789566,75.50636027552311,75.6456086358125,75.78969076362745,75.7816635559147,75.63673850524893,75.4645204735343,75.16047126908134,74.79131604222206,74.30639974209565,73.76868819956361,73.21375772047168,72.66333581855365,72.14727733316838,71.6899412771407,71.32898993984384,71.09149743918223,70.98600071876936,70.97287869515544,71.04498034725079,71.20355862983082,71.44295159692324,71.73292421268447,72.05419992911132,72.37860892794752,72.72444569193244,72.95055840942449,73.1992109247003,73.33329597657557,73.3488176891777,73.2189948130905,72.98953979604012,72.71441116007244,72.44211998821578,72.18105868688151,72.0741875249445,72.11537519488043,72.31728464128055,72.59236206959851,72.96923272572968,73.39977278014393,73.83784558221043,74.2548983360901,74.61734384880285,74.89615179132848,75.00101924383901,75.06324225592842,74.9852320359623,74.81934982394814,74.55925394960407,74.21578997738656,73.84522531991485,73.46557107538669,73.05653052944328,72.78210138449126,72.55841151930979,72.34600249876387,72.21199393640006,72.1261853024784,72.00650926470651,72.0011042750289,72.0356902674762,72.09929422133813,72.19520642958149,72.36331246433238,72.40707673965306,72.4181069978876,72.38638429106912,72.39870834245822,72.2888102991751,72.10725646860432,71.848237950153,71.53200443358223,71.18122094028018,70.81157470749083,70.43175314535318,70.06356945921524,69.71747544380848,69.4498548991428,69.2085916083042,69.07505251497187,69.03138987273297,69.08115429999239,69.18176236176353,69.30206086923025,69.40602357349641,69.44838529838145,69.30751203776983,69.13981178809527,68.85265223258618,68.45767779866338,67.98914092638991,67.49502224450804,66.97705523085928,66.45610838866787,65.96088488309555,65.52009619586711,65.14988794222423,64.8470606754078,64.64791773464982,64.50580547227712,64.42810892858856,64.41933099043362,64.48353823655964,64.53458434309964,64.68655772578977,64.86141020120385,65.08431915712433,65.33539830885752,65.60674362203282,65.98369580987924,66.25929820324217,66.53352575584633,66.78712622647987,67.01227748195244,67.27828391392698,67.48614459970722,67.65650470856114,67.7886964464565,67.87767464657637,67.9310896861013,67.95727769226903,67.96396672928184,67.96173983874559,67.95264289758313,67.94780768486052,67.9530218937075,67.93793712029093,68.03222780561683,68.05445073485802,68.1985191344772,68.33157808936221,68.48586983910772,68.65667795693342,68.84062223898768,69.03569657149963,69.23722299137458,69.45076166854712,69.67071432528614,69.89557571479038,70.12563948769676,70.3947314032641,70.59061213555617,70.80694479378882,71.01650275418108,71.20213361540135,71.35386892124454,71.45369337007139,71.49543758933929,71.46637909737166,71.3758500922767,71.27319386303036,71.23327639294205,71.2316618269087,71.35224805197743,71.5521329990811,71.84188689413863,72.16924159737717,72.5746068830186,73.03304937905618,73.51587187859535,74.00908049757459,74.51072611119874,75.00118966128035,75.45743116442866,75.83538509048314,76.14051940484029,76.36046559364192,76.45936753097457,76.4464059256372,76.30645250163846,76.07800169532936,75.8184032101194,75.55973329836227,75.34471728431033,75.30248744298355,75.32728421552127,75.46418883262523,75.68101618624002,75.95926121214563,76.2680659332947,76.58057557269669,76.87410900509049,77.13328494930839,77.33442918938422,77.48590714022136,77.51435096406529,77.45575522653458,77.37861496514488,77.17182728492388,76.89332770775393,76.56586569295747,76.2044398855504,75.81996210135472,75.43955476455825,75.0526671874918,74.68042225585961,74.33500398493537,74.0229961603041,73.7599621981996,73.46596825093371,73.2703015225498,73.12368797384188,73.0258658521999,72.98332420284828,72.99083682890804,73.04765646322535,73.14040930565335,73.22773194635965,73.25632466943352,73.17674257725128,72.96875655720346,72.62475688284536,72.16965073084249,71.63346856267604,71.04079569540669,70.40110488972554,69.73203028956968,69.04999215055206,68.38519050165166,67.7770818602151,67.264732651672,66.87654301749343,66.61522321304587,66.48323795756947,66.48819452605308,66.57843402603667,66.76647015354034,67.02323033301015,67.34590440885692
