50.780195697922565,51.028758041097824,51.35274723738683,51.55998000508122,51.76029216814221,51.999039902750866,52.181849905578375,52.32510719673544,52.438603045421566,52.52324000779181,52.5756134240317,52.594026256288934,52.573790252952044,52.5144842649201,52.41843362329711,52.302209948629816,52.16434723969641,52.01810080603952,51.86869598510767,51.73031223451384,51.60173921195223,51.481441956067194,51.373475766196655,51.279876663741454,51.24371981054109,51.153743453504745,51.10546525946192,51.03243895467461,51.02634535812085,51.0503030348169,51.122991293309504,51.19716065204605,51.287241339726954,51.388453057951786,51.50612867147418,51.6390297746072,51.772509737235225,51.911386611178656,52.0599375103132,52.23532759764983,52.442619133813515,52.646914408106255,52.856916119781246,53.12653574086529,53.30646280483296,53.48996611295456,53.68065366478903,53.90916465820157,54.09462337651352,54.254146765414895,54.38025593178388,54.47489626747877,54.52561589101893,54.525345294710185,54.473168604863176,54.37434855768886,54.23004557757355,54.040155661062165,53.807701021005855,53.59163048097475,53.42544052058281,53.28502119050007,53.21376917099493,53.224821058022656,53.28530929073563,53.391034471658905,53.535397461161345,53.71706389494099,53.97362574067939,54.301073012751225,54.563331905881256,54.767788586931154,54.794643784023236,54.81609753537871,54.72640570058668,54.54467920268469,54.2774038906219,53.96786285386892,53.655718040699114,53.34505324332337,53.0389564415571,52.745670997552985,52.47611142742415,52.24529030534567,52.06958641897032,51.94351185065156,51.864093862994615,51.829849151803,51.83713129865451,51.880103420202175,51.95579607336058,52.12353306342531,52.27787547324859,52.45387444852721,52.67668869466362,52.88876698788982,53.11404261806349,53.35804322668256,53.569715855184356,53.837002491698335,54.10952871172756,54.44989609936919,54.74412603150044,55.05492133931414,55.36543140040907,55.66409059783833,55.95459932276441,56.23724445176734,56.50990458108406,56.77591107466394,57.03644871430137,57.290588759789365,57.532733873764506,57.82178437229336,58.05670440750432,58.27548750112239,58.47881286512944,58.66490530543016,58.83951068818847,59.010064837361604,59.18281374746696,59.35911495590117,59.53406856087485,59.69946787324089,59.881920029176875,60.041703504605,60.19269827993302,60.35247480765525,60.508850992306336,60.6680910751108,60.88278611433504,61.10645274714912,61.34260263290205,61.55696174175596,61.77006050899135,62.013155334638355,62.238153556010744,62.48293321464587,62.747516318048945,63.01059888022628,63.26535121778411,63.53390055672245,63.81798016920987,64.12061125613216,64.43564604810997,64.82036741243336,65.11738375747237,65.44182873499072,65.77451219924146,66.13362884650829,66.49484014785602,66.80080491051719,67.04025677910916,67.25864179744785,67.49766149354524,67.78552761697114,68.09474920044849,68.44364562058396,68.85625935859633,69.28768347438317,69.77645453595329,70.31814135491763,70.85772613661425,71.38701727684821,71.90543080667914,72.45803719438081,73.02400327980475,73.59402759501624,74.15022974368303,74.67390220429671,75.15908558765787,75.5815765817074,75.91331112907379,76.14314928621775,76.26858366782781,76.27382431207992,76.14899642440957,75.91791610058188,75.6375363511966,75.35089298773995,75.11188916801642,74.98460084393507,74.99906170629454,75.1364765283809,75.38159572205015,75.70059827856855,76.07361847512983,76.48793936886894,76.8693069722724,77.2245938932905,77.58623336109476,77.76754944488427,77.86307329786487,77.94324599558762,77.90582271037435,77.78315660569193,77.57589084215799,77.28694096097703,76.94366328234779,76.58038787148385,76.22623139362493,75.88277087367007,75.61447809155906,75.40441010472384,75.23550013998332,75.03245811800954,74.94968924269304,74.92417184462376,74.95226451650117,75.02291944676189,75.15534619474238,75.31099847186415,75.4794931189721,75.63343502934298,75.79791261183516,75.8098776416759,75.68788931151336,75.53876565086728,75.25112739300084,74.90477118115926,74.43209222966712,73.89726547464706,73.33654819283653,72.77260102525635,72.23765546850792,71.75660780604379,71.37071506578783,71.108357345822,70.97984413863144,70.94472321126668,70.9972484619081,71.14045617782966,71.36929128131557,71.65279056699333,71.973704756171,72.30311077298337,72.66055070936837,72.90016824443758,73.16922960158713,73.32549110173397,73.3621465367919,73.25031539964421,73.03168254143505,72.75526085870135,72.46877710289154,72.20577359461069,72.07043524807888,72.08197084192324,72.24394209561308,72.50286489748375,72.87115348055116,73.30041409908533,73.74459635003201,74.17576754978792,74.55839769974622,74.86249277627206,74.99251684450324,75.08154987850637,75.02585508459288,74.87860445659328,74.63339336947742,74.29970634066801,73.93165777933751,73.54811593138567,73.12882317796809,72.84477688236508,72.60841787428643,72.38398787616423,72.23749918851514,72.14031196734327,72.00398495672913,71.99063818444799,72.02029957887659,72.08170671515856,72.1809367235112,72.35725029970045,72.40946650210194,72.43214831317664,72.41406132174207,72.44399007008198,72.34896464153063,72.1811822946261,71.93406507014481,71.62632298170233,71.28009889225082,70.91089509547076,70.52642952955091,70.15008494200768,69.79036666902697,69.51019614826231,69.24814841028991,69.094193710017,69.02861658392287,69.06450836456864,69.16004339863396,69.28584419542398,69.40389932046152,69.46721382511666,69.34932443199786,69.20645732531342,68.93930915804627,68.56143106769797,68.10521812035118,67.61745866404193,67.0990628180392,66.57105006406977,66.06282857924506,65.60422858882514,65.21362418145095,64.88952228786276,64.67157526528655,64.5102298971992,64.41447721979567,64.39168473210796,64.44239154580927,64.47436289535636,64.61645333317095,64.7781061811694,64.99294265513655,65.23834507911992,65.50574155948566,65.8859175114997,66.16260671355576,66.44062814232142,66.70007418613324,66.93267925701932,67.20935920855447,67.42758116887482,67.60780570147818,67.7498149384689,67.84750379744209,67.90802141360359,67.93885594942115,67.94687715282741,67.94343877045387,67.92995634857135,67.91902353208062,67.91668505674902,67.90965029881728,67.98101675733758,68.00647126696116,68.12473687571566,68.24914247885458,68.395664142364,68.55979007986282,68.7382673757212,68.92924333850287,69.1274736024383,69.33997559531552,69.56027728397657,69.7867716378121,70.0201330894552,70.29499590700743,70.49559197210478,70.7199127745295,70.93988160835877,71.13810238834508,71.30512973376482,71.42164972347143,71.47884390538233,71.45867178583929,71.36698581322075,71.25238188264305,71.20343052431794,71.18152612643317,71.27419235931937,71.45079257468562,71.72114675036346,72.02293189257954,72.41981290673006,72.8748673239964,73.35920985043605,73.85838992794875,74.370757835015,74.87590724909738,75.35073706028467,75.74878875922178,76.07721917635574,76.32321797004576,76.44920615977439,76.4621438257755,76.34266575315262,76.12139347854588,75.85763278948642,75.58321590977602,75.36183095152698,75.27923249076439,75.27998060636752,75.39872828636356,75.60289676982174,75.87527026748917,76.1837590634088,76.50180636857323,76.80647903772207,77.08210861797257,77.30344703937624,77.47667169573573,77.52544533725535,77.48639074335293,77.42968354774857,77.2405804940317,76.97723776935875,76.66140181149952,76.30740195178507,75.92617783651757,75.5449190286477,75.15363689384573,74.77420688167733,74.41921699790745,74.09858852890723,73.82395411083523,73.51067548420497,73.3017857767312,73.1429377029036,73.03441745364155,72.98250794581926,72.98266822468763,73.03684449276838,73.13258763246998,73.22896324006048,73.27303244941061,73.21440237458313,73.02946097201324,72.70729811963527,72.27179655915573,71.75213705567256,71.17293489514729,70.54172025095936,69.8760082653433,69.18978714330177,68.5114116416049,67.88035075356571,67.34003655058986,66.92239314505886,66.6322675577714,66.47177736660208,66.45578141416314,66.52539619619009,66.69477077620411,66.9337288893394,67.24689286314933
50.670741780384816,50.92281260566671,51.25479850586822,51.469449257828664,51.6789895660499,51.9294663629317,52.12462978835034,52.28002284198335,52.405974408615485,52.50362098788273,52.56873500918566,52.59930268538203,52.59055526341198,52.541193623596655,52.45342530540354,52.3432716066975,52.208520580000915,52.062942108648706,51.911169049077614,51.76883745248157,51.63463140646856,51.50686644792032,51.39032003238408,51.28748231627008,51.25213989214115,51.14477977265477,51.08654309875557,51.022570272714496,51.00694778780014,51.01916084229396,51.06124253812713,51.12643113811055,51.2086631064499,51.30334408240083,51.41479584071287,51.54124184252055,51.669116216752236,51.80354583649737,51.9482902972967,52.122084334237,52.330501524885776,52.5370863240487,52.750953644862975,53.02679438931255,53.212782265355564,53.40466149332872,53.60493031374541,53.844224999158456,54.04143377525864,54.21319986062576,54.351884377359184,54.46056460504377,54.52629136833343,54.541716004072754,54.504648989310795,54.419221332914965,54.285071092821944,54.10065681965665,53.8672613414228,53.64751306977311,53.47870975694057,53.31926666681106,53.22223491260576,53.2057322641631,53.235107705784486,53.31986469413717,53.45188145175207,53.62791034324531,53.887952711512646,54.22924033033214,54.50960603334389,54.735753043977056,54.78434118214376,54.82897788903574,54.761118770098534,54.59825052509655,54.3452238405166,54.04408474245369,53.73454039735293,53.4213600234623,53.1084680981883,52.80489390894084,52.52231340568169,52.2766506427308,52.08568939769853,51.94405930013576,51.84895793741781,51.79863625923501,51.79003849406371,51.817948538804494,51.879839728187065,52.03664052590116,52.1794958378187,52.34529963802544,52.557896808109554,52.76213955049888,52.98114891917211,53.2202679595742,53.42447775149825,53.68783081107525,53.95694598952825,54.29620915237486,54.588952510756016,54.89910694960221,55.20994814883978,55.5097727262663,55.8018172828284,56.08627564225839,56.361110089241826,56.62949829178763,56.89262288502107,57.149608698613726,57.39505752003963,57.688315436782574,57.92699064810431,58.14901427263182,58.3553289032634,58.54390865182487,58.72050657020603,58.89255516750983,59.06620872254736,59.24293591340302,59.41728313736317,59.581395353678076,59.76204317862333,59.91878800662324,60.06499869826736,60.21855999404373,60.369462619563905,60.519586244451204,60.7279670517226,60.9455284741118,61.17812597547196,61.38767505782857,61.59719029341107,61.83754834349964,62.060007368246865,62.301296594944446,62.564572193304194,62.82663970638245,63.081206551652976,63.349163794616764,63.63365028066356,63.93784498180537,64.255516521216,64.64465156052529,64.94678802666674,65.27818059833837,65.61876870041674,65.98773912713538,66.36108801145923,66.677698434493,66.92422631436025,67.14335024168082,67.37638014291909,67.65558011478711,67.95243675174851,68.29108423486578,68.69498747392899,69.11490181486012,69.59760696390192,70.13471856652028,70.67163802899066,71.20074322819485,71.71915157028116,72.27600270070963,72.84878010262328,73.4289697933711,73.99884231358466,74.53955317145798,75.0460718583892,75.49315344766732,75.85123832686098,76.10755073217017,76.2581121119978,76.2856645938536,76.17864151181789,75.9561621236264,75.67331444398387,75.37213521651238,75.10971371213579,74.95622527750153,74.94549899977727,75.06122792067268,75.28980150728039,75.59939359330627,75.96957938852749,76.38827750056913,76.780177189374,77.15215071572379,77.53470447343658,77.73719207203534,77.85398341886895,77.95674293874656,77.94012000648688,77.83574724961532,77.64304953307064,77.36397282672627,77.02558711903956,76.66228934020302,76.30337206287918,75.95108124409892,75.67370726167084,75.45115311021209,75.26816161017473,75.04690003435977,74.94909649877553,74.91018409399331,74.92731022061383,74.98760220157617,75.11620945944773,75.27308643140147,75.44940777201414,75.61713083902556,75.80022686407848,75.83255830013452,75.73440086737756,75.60794691194398,75.33781220607844,75.01442612526579,74.55516590712361,74.02468213381353,73.45982104525943,72.8841465655226,72.33193648760455,71.82859232818085,71.41852376909644,71.13141108802597,70.97939485258729,70.9216877079126,70.95396690139704,71.08090315719183,71.29787099262597,71.57350758946986,71.89247096871162,72.22536731663341,72.5922484284962,72.84547019019442,73.13366616832717,73.31185927895864,73.37020616019703,73.2781787808846,73.07280086201594,72.79780262022882,72.49958798061998,72.24052247824638,72.07760634093775,72.05865954258242,72.17588118249483,72.41707547654121,72.77474293032054,73.20054584073863,73.64884284646332,74.09251043524864,74.4942596492567,74.82284763980728,74.97882294012015,75.09408711406252,75.06126513578901,74.93332699037084,74.70408409394766,74.38178315224071,74.01786462417788,73.63199530860157,73.20487991493525,72.91118054734228,72.66164431623635,72.42507537919506,72.26536410418501,72.1559608123833,72.00418512820573,71.98208565403917,72.00586651721544,72.0641154155936,72.16527762429617,72.34701547663659,72.40755077852113,72.44207588855551,72.43809239195235,72.48414242873237,72.40408677573117,72.25052273315482,72.01620006088886,71.71817565843644,71.37790468519987,71.01059009020602,70.62303145897403,70.23987638092454,69.86793247600909,69.57538321944033,69.29350606392423,69.11876977758143,69.03024140160053,69.04996216648003,69.13782950808577,69.26676644027219,69.39696081363245,69.47981801145633,69.38581180695334,69.26739111297479,69.02080131497426,68.66110247812682,68.21874918766783,67.7390882729147,67.22208819125682,66.68874576354712,66.16897594925182,65.69354134205155,65.28310331062848,64.93828391148402,64.7011848357891,64.52047520634801,64.40641062234216,64.368851629625,64.40496583791592,64.41862688697472,64.54991893202971,64.69814946357384,64.9040669363379,65.14284543554359,65.40541532459008,65.78572493257388,66.06305648020229,66.3446620311728,66.60992043399227,66.85016293511183,67.13637640554688,67.36466552660711,67.55480414884515,67.70690204758739,67.8139294705216,67.88250118036538,67.91914479819567,67.92966671862995,67.92606196243098,67.90928244687474,67.89319042143366,67.884084102173,67.88882424568673,67.934059066944,67.96678591700126,68.05584327729336,68.1712914552688,68.3095811078901,68.46644941979649,68.63881038131542,68.82498961447342,69.019311412867,69.22998138990701,69.4497783532559,69.67699098160251,69.91264407170485,70.19146274835698,70.39667474011628,70.62838691061255,70.8582371939829,71.06889325858359,71.25148816634402,71.38564773821363,71.45980574304147,71.45080200480466,71.36070438035041,71.23651038583705,71.17882779852859,71.13832189589604,71.20144168493492,71.35386094988401,71.60377628082378,71.8803518300529,72.26749664312415,72.71783556257539,73.20238671361422,73.70630312742811,74.22822035874424,74.74695439202807,75.23924517127007,75.65667884378163,76.00768676551972,76.27923318582967,76.43257392808071,76.47255331801823,76.3756842017595,76.16429817513924,75.89902865846956,75.61124465929178,75.38793118726109,75.26180528143877,75.23794469313516,75.33734391316153,75.52741594672872,75.79216066499639,76.09866054254869,76.42077209879777,76.73544070680244,77.0266112414293,77.26758259469753,77.46191015236677,77.53155317854477,77.51281037190418,77.47590860294822,77.30490899516411,77.05732918966677,76.75390998578244,76.40832542742505,76.03148020904419,75.65049974095933,75.25620310032232,74.87096527502743,74.50754146375101,74.17858427157276,73.89199737535309,73.56073090408945,73.3381391984617,73.16632742270365,73.04630834996057,72.98401894031551,72.97572589012783,73.02596320900535,73.12337761322408,73.22767912254936,73.2865816873805,73.24897118045462,73.08751592950712,72.78769376999006,72.3723364429646,71.8697527489677,71.30448054169591,70.68238000317363,70.02081319152859,69.33156580366231,68.64114615929417,67.98872224511148,67.42144391342318,66.97466424340664,66.65553057689898,66.46616699013053,66.42826997549545,66.4768479158414,66.62703964804983,66.8479139482366,67.15071292935507
