50.55954215526399,50.813936772822935,51.15171882984416,51.373630544231155,51.59237762725369,51.85351800397713,52.06076172644098,52.22821182643481,52.3666508049751,52.477500252922944,52.555604966214574,52.598731814734215,52.6021858314859,52.56381812519732,52.48567281690709,52.38285383430819,52.25261150881482,52.109039805182974,51.956249631059464,51.81097652135224,51.67190037244367,51.537324412769955,51.412698175605875,51.30097842235093,51.264859830655176,51.14157534792147,51.0736028621674,51.02177666776975,50.996773548362995,50.99686405740495,51.00593074899275,51.06159858473483,51.135468253064516,51.223200821957306,51.32782190748056,51.44683371753595,51.5681133916765,51.697155900378206,51.83729795284776,52.008570149845724,52.21736589427302,52.425393634247875,52.64220561638781,52.9218483375918,53.113672751299724,53.31395822706909,53.52385185821046,53.77284967227036,53.981235896599344,54.164792672613174,54.31587088259814,54.4385030923015,54.51950987421533,54.55136615845598,54.53061237403911,54.46013017694044,54.33805885519655,54.16144267619563,53.92984477284698,53.70822365876871,53.53700524240578,53.35940966877564,53.23676935990163,53.19197041902104,53.18976702469331,53.25226169596304,53.37013738338079,53.538882349468814,53.80066698293837,54.15393032009567,54.451123631384334,54.69732491581114,54.768613520968806,54.835884366128354,54.79030072749749,54.64726434831044,54.409959634530054,54.11885156092781,53.81331360082898,53.49885558326574,53.18030961521822,52.867525566878676,52.572960022138304,52.31338598189386,52.10774732561033,51.95088016268696,51.84019177267425,51.77376216468237,51.74916319370263,51.761862395422355,51.80980376206727,51.953958527554136,52.084775801950464,52.24022202372325,52.44197744967371,52.63788453460381,52.85025723027342,53.084160603434306,53.28190289718393,53.54084061368827,53.80601298177021,54.14217233939492,54.43312659583664,54.742411360255524,55.05341418288357,55.3543382944083,55.64786749758754,55.934088216955374,56.211096091114186,56.481894972402905,56.74767257807546,57.00757919871178,57.2565437411604,57.55285649264895,57.79520337573718,58.02054868083674,58.2300152427686,58.42137923604207,58.600397480797824,58.77449398858348,58.94972755233355,59.12760316560709,59.30218889907962,59.46599409925017,59.64495833375678,59.79868717366474,59.94000911801869,60.08708066389275,60.232573444458346,60.374457345297266,60.57626168524461,60.787306523715976,61.01530777844974,61.2195341565304,61.42516100767835,61.662530102463826,61.88238612673169,62.12054319561527,62.38246690958955,62.643476804378054,62.8977809668114,63.165152013444164,63.44992899977741,63.75534331016158,64.07515674042506,64.466639840344,64.7739905399196,65.111718223567,65.45940589394718,65.83775757203131,66.22360764477357,66.55244170811304,66.80801444819265,67.02969326840392,67.25813231884331,67.52880992660715,67.81290246020477,68.1404693389126,68.53509679854893,68.94380668036004,69.42016633739175,69.95242755046253,70.48653022668863,71.01519881306893,71.533665272251,72.09399974389132,72.67260228825923,73.26174181946908,73.84402954604957,74.40071776435214,74.92756002777715,75.39850402255001,75.78255125906544,76.0651781490851,76.24120614635865,76.29218426019092,76.20486485483013,75.99364414695754,75.71106172128262,75.39769495801548,75.11354071925834,74.93438587498684,74.8980149819456,74.99089115428652,75.20136465122621,75.49986367835443,75.86551622744425,76.28696198311928,76.68814674200321,77.07561411533752,77.4770363154102,77.7010847524853,77.83981395163701,77.9643996838975,77.96880168872835,77.88325632929558,77.70602503121604,77.43811656992291,77.10621778395479,76.74464205118763,76.3827291570579,76.02354419407956,75.73752424094974,75.5022031597774,75.30454458356954,75.06635696365863,74.95268447257125,74.89928231130905,74.90424969514515,74.95331414808257,75.07654913462142,75.23327386117138,75.41619171172164,75.59668915142363,75.7964178983103,75.84947831559761,75.77604987400798,75.67169473289673,75.42020379441938,75.11975936729782,74.67506717248686,74.15041103853288,73.58313292656071,72.99767422456213,72.42998375327053,71.90594516405066,71.47260660370739,71.16094380512537,70.98498125223573,70.9041444371588,70.91554493182085,71.02531461995312,71.22905989477702,71.49538701130814,71.81070517988253,72.14546607041909,72.51941014395382,72.78632354667691,73.09219370305738,73.29194990371445,73.37247315998341,73.30208588517254,73.11248708994307,72.8418155174035,72.53457363764734,72.28357662404815,72.09420994726133,72.04433372431309,72.1136913705044,72.33555105062106,72.68046332088656,73.10050140193177,73.55078018344,74.00518523165755,74.42487614333723,74.77703693974405,74.95976324103115,75.10052226513054,75.09108245423351,74.9830980317165,74.77090393006601,74.46165587820038,74.10357418327004,73.7170626281264,73.2848078429638,72.9814296019819,72.71820100135007,72.46939227568942,72.2957010038063,72.17322436013596,72.00745514882445,71.97577654997552,71.99268328042461,72.04677167344,72.14836585195143,72.33248098453853,72.40118774538011,72.44774227654129,72.45833299029981,72.51880583308984,72.45375482475501,72.31481819849226,72.09418190474217,71.80713661419531,71.47427604929003,71.11038351174086,70.7214107677722,70.33292099519404,69.95032709819651,69.64559864249378,69.34505581030338,69.14926493149748,69.03682622447508,69.03797894923999,69.11542066981886,69.24493998238027,69.38512945380403,69.48593581374773,69.4167135311277,69.32219469138367,69.09663724365025,68.75616432588383,68.32921542988585,67.85943991129669,67.34574242221699,66.8089143307694,66.27916421215537,65.78798021708131,65.35836381725655,64.99349382450768,64.73690167902083,64.53674579932513,64.40415244634431,64.35102839265245,64.37139486659095,64.36770891091616,64.48722675167974,64.62188515919715,64.81800772543026,65.04916924947237,65.30599524550938,65.68305095574131,65.96056033560005,66.24552711106871,66.51655588552352,66.76461814250594,67.05907620263179,67.29706500091407,67.4971250225768,67.65955034620744,67.77654307103272,67.854151365423,67.89782529635028,67.91209199341576,67.90944134921311,67.8905571943072,67.87034454039392,67.85535146108198,67.87414296557127,67.89156383534954,67.9342037252662,67.99224969839051,68.09845512843764,68.2280527168627,68.3770755964024,68.54264740259677,68.72329850412267,68.91307739084777,69.1210656292629,69.33943923974837,69.56638041395226,69.80322601419856,70.08400384586847,70.293720653206,70.53214382635112,70.77124968205834,70.99410465407391,71.19247028951754,71.34518015557309,71.43782216757258,71.44237244082132,71.35680760974691,71.22561959335825,71.15942141286085,71.10172185770179,71.13414411311251,71.26152830268956,71.48999580485153,71.74205168843442,72.11816959823734,72.56240661638913,73.04578338489465,73.55312392169229,74.0833291143177,74.6144494516605,75.12295075651603,75.5589549692474,75.93169103801185,76.22813421259515,76.40898316352418,76.47709338700557,76.40499953113769,76.20635546889831,75.94243846952104,75.64393018994579,75.42181480744209,75.25063675754566,75.20168637591833,75.28054774901555,75.45505398247755,75.71032378488503,76.01306838056948,76.33767448983741,76.6611069791241,76.96681366204878,77.22677509247224,77.44145879478103,77.53251063776781,77.53486034709968,77.51699365890872,77.36446678312267,77.13321915812551,76.84299346994463,76.50683190356301,76.13553857254246,75.75603866337235,75.36022760795863,74.97069886837872,74.60011314890369,74.26314313096998,73.9642518707953,73.61654850999304,73.37979216577843,73.19428242720153,73.06195118288241,72.9882388102151,72.97035602293285,73.01529145316452,73.11297335624555,73.2239912813699,73.29702306718293,73.28047877034577,73.14294412951317,72.86594305507546,72.47122190124664,71.98619904366699,71.4352158757078,70.82278595465968,70.16607959399155,69.47495932737957,68.7741085858928,68.10206247442784,67.50895591043043,67.03345107031237,66.68516087409844,66.46661444289475,66.40582086651824,66.43299591341022,66.5635245137182,66.76612745856278,67.05768739161067
50.446746592120746,50.70219038369905,51.04336819324836,51.27236949748656,51.50029065706029,51.77090836936785,51.98990015192663,52.16928033540334,52.32019222127369,52.444399207367184,52.535706150058125,52.591769429494,52.608133703288345,52.581836477206345,52.51470821172089,52.420539838190884,52.296281476757095,52.15613961990829,52.00379155010539,51.85666549612117,51.713550893517215,51.57289330845624,51.44075337154005,51.32056540765158,51.281781631716875,51.14433963653708,51.06691202631309,51.02862931561416,50.99439229146961,50.98219489723422,50.95758715547192,51.0031895906801,51.068178730209304,51.148545967398896,51.24571297996712,51.35626180164322,51.469903739726696,51.59256661633215,51.727275104345914,51.89504301612617,52.10342431138916,52.31198800464227,52.53075179696434,52.81155737240359,53.00897777722409,53.21769295587272,53.437246107550855,53.69474976814013,53.9136578782849,54.10847504182902,54.27170599337459,54.40813246198404,54.50463961002651,54.55363760575403,54.55040778227601,54.49645990424644,54.38847212533439,54.22211108314293,53.995258736472785,53.773682443804304,53.600102074346054,53.40537951313324,53.25747479009169,53.18376329037384,53.149776268539156,53.18875684992779,53.290624936080775,53.45035474462647,53.71201829124898,54.0752195575013,54.387817318756724,54.652222644669834,54.74718591357367,54.836380916092224,54.81342820372588,54.69115149006672,54.471044809017144,54.19163343076052,53.89155054901739,53.57710593211421,53.25411349504943,52.93327917349083,52.627859211875375,52.355405396425425,52.135749994056404,51.96402773981441,51.83789776665332,51.755372897291366,51.71468965834745,51.712064958089385,51.74594072917646,51.87560265281658,51.99381960989153,52.13875573545408,52.329028682184195,52.51608706524703,52.72144367736678,52.9497885049759,53.142215018154275,53.396232796881996,53.65690222333709,53.98777843636121,54.27662979360237,54.5848069146497,54.895794268717786,55.19774842638458,55.492707329270004,55.78063519840815,56.05981318661742,56.333050108509575,56.6015461120688,56.864447435721765,57.11714435111865,57.4152315843083,57.66113743927316,57.889873284078796,58.10264727271126,58.297097551105736,58.47898161761351,58.65570991875605,58.833242444726395,59.01303760956544,59.18877510574707,59.353338355459925,59.53074660527937,59.681486324567125,59.81781587831317,59.95811818487385,60.0982782717322,60.23294066884271,60.427909028464214,60.63201501370025,60.854277340684206,61.05264116850824,61.25406371316403,61.48818073487689,61.70538205848497,61.94083331126162,62.201370956466064,62.46129047947967,62.71525819936788,62.982065459789446,63.26701846418277,63.573283163199946,63.89470142004626,64.28627497882036,64.59893094553618,64.94230146309539,65.29617960839583,65.68334653757144,66.08201711911063,66.42471789968407,66.69141696520042,66.9175995493946,67.14298383422337,67.40530202409165,67.67623873584596,67.99183845691887,68.37661383864251,68.77458214532247,69.24435284623569,69.77152811666798,70.30271180500357,70.83072166964521,71.3493808005474,71.91240949402159,72.49579939039853,73.092590131249,73.68593777533121,74.25744573312501,74.80348202162064,75.29744386101966,75.70695396053067,76.0156193843845,76.2173665152529,76.29285460576784,76.22716699157739,76.02999290712009,75.75060175731436,75.42762429304784,75.12365303473857,74.91951665949128,74.85711739553885,74.92598162218925,75.11676769758303,75.40242822935933,75.76176779024742,76.18423683171612,76.59337214257964,76.99502481671479,77.4130606542698,77.65905280022959,77.8203943338706,77.9658964728486,77.99148044241507,77.92525160282807,77.76437548080622,77.50896623515911,77.18522912790195,76.8272356871364,76.4642376792554,76.10028315425274,75.80608795988464,75.55772406241077,75.34480698162855,75.09121188006912,74.96083548215462,74.89182574954341,74.88340870890873,74.92040292861516,75.03663008269483,75.19174093583769,75.3799324151672,75.57210305310076,75.78627009248346,75.86041047237214,75.81261303257098,75.72963958985785,75.497980244129,75.22024940001158,74.79124242377866,74.2739250502751,73.7060404855606,73.1128857875848,72.53166062831814,71.98871663415204,71.53315412355836,71.19724063645134,70.99693172917546,70.8924656510709,70.88239181928287,70.97410561814941,71.1632271516913,71.41874056370233,71.7286140028331,72.06349454586179,72.44190715037914,72.72258761386703,73.0444852839147,73.26531237146635,73.36842413674137,73.32153764086891,73.15033355737673,72.88707862297386,72.57375509021993,72.33318967065344,72.11870442163574,72.0378072951559,72.05796212822025,72.25884886357345,72.58877689809788,73.00061417949273,73.45060347289767,73.91385017819981,74.35019362799079,74.7248812338924,74.93516345757781,75.1005236342441,75.11492730460913,75.02749818706583,74.83343068488377,74.53895998464264,74.18851478544805,73.80317131105204,73.36871406467279,73.05564126884303,72.77819808581808,72.5170658334803,72.32862220777562,72.19219513313858,72.01414038827335,71.97204073843017,71.98104206643599,72.02992683949458,72.13033812649192,72.31351981280403,72.39023557914825,72.44900002965126,72.47463860538434,72.54762069783486,72.49754691158046,72.37360910494019,72.1675495840617,71.89277999938973,71.56885071468396,71.20999918011941,70.82141929009511,70.42919600404444,70.03770476903085,69.72102494723951,69.4031888905235,69.18616338559715,69.04893295125557,69.029021956362,69.09311686353317,69.22047720035376,69.36832664177105,69.4853051883381,69.44176897301234,69.37044960084451,69.16632548435449,68.84608890690276,68.43609814855135,67.97804241935816,67.46963658262453,66.93127460940599,66.39323058699536,65.88749097544932,65.43944418883491,65.05530030516975,64.77888102784506,64.55924607573223,64.40794600191848,64.338411730858,64.34181238554565,64.32194156014219,64.42864902143485,64.54965837881929,64.73508074711557,64.9575863922501,65.20771165040685,65.57782846364151,65.8550311121674,66.14312307067746,66.4198714561934,66.67593450547753,66.97719929753671,67.22444691980576,67.4343932945879,67.60735240672456,67.73493600419319,67.82259434781264,67.87457850164257,67.8939095439112,67.89340886533653,67.87371659268257,67.85052207643572,67.83061956457846,67.86428313886604,67.8537401634677,67.90750964253155,67.9343674981872,68.03106360819378,68.15151095045853,68.29208822934841,68.45017458639163,68.62453311216198,68.80911250456762,69.01351489032447,69.22948165007823,69.45508660265193,69.69193249668926,69.97249111809761,70.18658992498924,70.4309601460583,70.67859924358996,70.91333500277312,71.12760217382073,71.29973971682476,71.41239224423146,71.4329857804428,71.35509731749147,71.2197497259525,71.14516456460169,71.07137343419022,71.07244772814079,71.17398481111556,71.38002564177863,71.60858174636111,71.9723432781062,72.40903300703359,72.8897807810422,73.39915613642101,73.9362995336667,74.47851078958283,75.00184907515367,75.45551676070374,75.84900085951175,76.16954402194365,76.37794619373541,76.4752230173777,76.43010342496578,76.24720504361203,75.98770987509319,75.68138314477424,75.46225216681063,75.24615786162411,75.17171555481099,75.2288518299222,75.38629114258465,75.63015100737282,75.92728058732624,76.25271526815922,76.58359082147959,76.90273672220125,77.18096376982449,77.41515390764492,77.52815386475868,77.55238690385076,77.5526422437949,77.41890785270887,77.20452486418255,76.92825551812426,76.60254297129156,76.23802228062027,75.86127755776592,75.46557221779177,75.07340909420006,74.69706781980304,74.35242484976814,74.04087747620395,73.67854230132154,73.42717505671838,73.22722801035688,73.08175859413254,72.99554917939592,72.9669048208069,73.00510806647407,73.1015689698642,73.21801140406565,73.30440727265763,73.30895491973655,73.19576827185942,72.94204519605721,72.56840445297934,72.1013593408761,71.56492413783812,70.96263991370887,70.31144199859816,69.6195989101994,68.9100134525742,68.22023758109023,67.60257371187014,67.09884838355178,66.72130705303962,66.47332733963461,66.38859474369983,66.39404691731622,66.50447311784998,66.688711369179,66.96813903405264
