50.33250486051567,50.5876332794276,50.92960658001448,51.16551175079268,51.402562960776415,51.68135100258453,51.91169949688366,52.102834554202516,52.26615864428452,52.403839255670185,52.50852141565598,52.57787131480981,52.60785062493394,52.594727387107966,52.540063543758045,52.45591282507458,52.33919193444662,52.203987277090675,52.05364862526753,51.905840431783666,51.75958775332889,51.61365059281935,51.474628795864625,51.346443697839625,51.30280730095997,51.15328209573389,51.0667380678083,51.04169939202155,50.99837366878026,50.97393557886609,50.91674298713025,50.95173075470746,51.007316488522655,51.079902209503246,51.1689751663624,51.26998249683213,51.37488973862154,51.49012779787027,51.61853637917066,51.78176090472857,51.988888845648106,52.1970211011705,52.41667194920098,52.69578128044853,52.89854085768728,53.11570232143668,53.344940871133254,53.60963637737057,53.83832785806456,54.043796808725126,54.2188802555624,54.368873446823414,54.48104877712895,54.54787219386105,54.56338423724941,54.527595329314245,54.435774163872445,54.282259892962365,54.063310653494575,53.84380962072265,53.66777535012903,53.457105516623315,53.28445348038516,53.18133864599885,53.11562445839907,53.12988152882264,53.21380378988524,53.36270235973325,53.622256372736935,53.993184618008485,54.31961971421526,54.60016467278953,54.7197834730336,54.83003148836304,54.82997782972599,54.72934276810573,54.527912900332765,54.261900473421115,53.96876413980833,53.65567707938823,53.32951224008456,53.00186793090172,52.68681890997428,52.40261795991602,52.16968719438744,51.98355533302743,51.8421783172444,51.74361448620831,51.68680214877433,51.66877619483923,51.68850318368989,51.80168848612082,51.906731505889496,52.04101490305138,52.2191485684691,52.396832267470984,52.5947843864515,52.817219010912,53.00563784032217,53.25420825800092,53.50978624911256,53.833020219205586,54.1194436109132,54.426265956160336,54.73705317251976,55.03996424631531,55.33629414010402,55.62586960916657,55.90721197566781,56.18291269210735,56.45419180560538,56.72016058528192,56.97681116390617,57.27526475617653,57.52458768758241,57.756770640699564,57.973000382157494,58.17084409003988,58.3560571783027,58.53603157620108,58.716625607626824,58.89916014233009,59.07703101708842,59.243502367810116,59.41948910389326,59.56727077816796,59.698505318276936,59.831753924658564,59.966671906128006,60.09527250628127,60.28314809494459,60.479882061803266,60.69516396102408,60.88709822440885,61.083989471238915,61.31458036408477,61.5290873905265,61.76232723648678,62.02145482349475,62.28026103695372,62.53382198543089,62.800104380237315,63.08512081151092,63.391841462919714,63.714285274388736,64.10349970288519,64.42154889182173,64.76979016934229,65.1288456723257,65.5241683801312,65.93593450578196,66.29421017751282,66.57422964997751,66.8069977564303,67.03100050196475,67.28514137890105,67.54253798870079,67.84522911307897,68.21956510039604,68.60741228418692,69.07038668024667,69.59228007506024,70.12049183923075,70.64764943609849,71.16670704312908,71.73161312119619,72.31870096272709,72.92176118664953,73.52471333568305,74.10978682792248,74.67376976571866,75.18978851774048,75.62415046610028,75.95846228549021,76.186093963023,76.28714692526042,76.2450484601907,76.064839140659,75.79175812630062,75.46197530240802,75.14033350393079,74.91205165411515,74.82331398329639,74.86701471734779,75.0364931900463,75.30750694196725,75.65867287530436,76.08034606155637,76.49600990352289,76.9104235444387,77.34260925726956,77.61092152926365,77.79555400327135,77.96091354740796,78.00776895286349,77.96130082830824,77.8176590260532,77.57611586702711,77.26229500168948,76.90985993074811,76.54783263256587,76.1814215552591,75.8795573489645,75.61787962710316,75.38910672581258,75.12184775775427,74.97393184560009,74.88817366166883,74.8651130307181,74.88921618550805,74.9967171660994,75.14866783006411,75.3407173594234,75.54336563062039,75.7695678245509,75.86512755476515,75.84386704423297,75.78141195895965,75.57081964131253,75.31537471616325,74.90313805902073,74.39469703051005,73.8281003710794,73.22948303980039,72.63683047555965,72.07695705898382,71.60035688258701,71.24058672133506,71.01557467500528,70.88702360171453,70.85491682988635,70.92769120381647,71.10074192729137,71.34387997784656,71.64640405071268,71.9795402544829,72.35961074241,72.65412169174668,72.99021398903609,73.23149607767925,73.35753569106129,73.33603497633456,73.18593259647714,72.93337100968839,72.61715335458405,72.38761525669969,72.1495481186471,72.03789416315155,72.00928292422101,72.18752615924855,72.50014590780316,72.90121757024947,73.34850782677199,73.81856351406071,74.27015854922028,74.66620108006225,74.90484930010155,75.09375952393681,75.13241995159864,75.0661080628545,74.89124216545217,74.61333093766315,74.27241475954588,73.89017477847042,73.45670568268125,73.13393277048468,72.84174572583089,72.56822332040075,72.36424003648958,72.21296565392862,72.02458621624056,71.97120808557615,71.97123507318135,72.01383226455408,72.11133116793265,72.2900049508308,72.37455245629505,72.4457017004025,72.48686472580582,72.57022743764792,72.53504115918585,72.42643586680042,72.23584208120442,71.97467996443046,71.66126641154435,71.30916091538585,70.92290886009243,70.52867862670396,70.13021972195371,69.80184466349448,69.46829654568074,69.22994935371271,69.06712348065113,69.02355443135954,69.07121806892862,69.19349047279805,69.34647377832842,69.47766409157465,69.46071750109873,69.41173738166161,69.2293745773671,68.93034851711757,68.53887864521035,68.09442463726947,67.59338174418433,67.05554544312638,66.51101229281139,65.99201937869053,65.52638291286327,65.12385163170633,64.82727811512504,64.5881804351709,64.41803459918094,64.33119835390934,64.31635214849142,64.28165742761423,64.37445797060879,64.48181423322036,64.65560172609575,64.8683667352206,65.11079486744583,65.46999033891402,65.7463816423226,66.03734959866728,66.31975806146848,66.5840016503025,66.89048638798921,67.14647861129214,67.36623393679326,67.54990080153424,67.68869967522083,67.78745250657067,67.84908547183021,67.8748759368426,67.87779644533744,67.85869664381467,67.83375921703343,67.81002084376496,67.85792144596621,67.82079715221204,67.8854886195729,67.88260803586363,67.96954700436997,68.08038778985429,68.21190693830243,68.36178807952633,68.52905654330281,68.70775772221369,68.90761575003303,69.12012729086969,69.34325621549219,69.57881709892978,69.85679648360014,70.07514276908131,70.32461249404716,70.57996604958271,70.82618273263829,71.056409889789,71.24881916324371,71.38301503827391,71.42224471022263,71.35537531966533,71.21894100436567,71.1360104510379,71.04692404770113,71.01650061430824,71.09142065317528,71.27408611093703,71.48049228247014,71.83052918876714,72.25816725610473,72.7347598188217,73.24470359729386,73.78734704872252,74.33925676738315,74.87593538631418,75.34626384323538,75.75938509569905,76.10308558547666,76.33897534634504,76.46640119377487,76.45048756692236,76.28648658306922,76.03469052763826,75.72371416681338,75.5080136201074,75.2487995362131,75.1485421299072,75.18276819187793,75.32160769256656,75.55203371267754,75.84159517267409,76.16609616023028,76.50300520066139,76.83440126425691,77.13008786387833,77.38283177562496,77.51831900935167,77.5652362770688,77.58255788577165,77.46788619872429,77.27086349728535,77.00929938445971,76.69508022170338,76.33860068688551,75.96595818601918,75.5720987308588,75.17909738496027,74.79854124288669,74.44658917063653,74.12203407062115,73.74712627748086,73.48071824931874,73.26558946612917,73.1061432254365,73.00633167173609,72.96571848145422,72.99569189016222,73.08935856240997,73.20985117818022,73.30878498764417,73.33442940410694,73.24601105637396,73.01599941410103,72.66383561714024,72.21511704170058,71.69338856874212,71.10164368861257,70.45653493121445,69.76511574786768,69.04857529051165,68.34311370467408,67.70229848800079,67.17095094090054,66.76411771739237,66.48651329508995,66.37675226350848,66.36020765597898,66.45013320508583,66.6160076289463,66.88239064081752
50.21696673000941,50.47032530114119,50.810293974076195,51.05290293734745,51.299028843708754,51.58455944710784,51.8258141933884,52.0284806681459,52.20411006078089,52.35534180228671,52.473533617947794,52.556493255830134,52.60078834253726,52.6019695623864,52.561270866931714,52.4885560016882,52.381004332502336,52.25232850099608,52.10567467559808,51.958437383335024,51.81001573551827,51.65967372369939,51.514467624257634,51.37881371858273,51.32783884401811,51.16861218274412,51.07334846326872,51.05955807276568,51.00728733195517,50.97086831938486,50.88392947353331,50.90774867557806,50.95340347864305,51.01779223904804,51.098114574856254,51.188452205092396,51.28347386607972,51.390189258503604,51.51139640470154,51.668981787303125,51.87397156646373,52.080644589771076,52.30004583570632,52.574379848427185,52.78220550724799,53.00782296545801,53.24676395832433,53.51722059056452,53.75487397368759,53.97030781375334,54.156884215035454,54.320146779551685,54.44810557688458,54.53341177067126,54.56889076218723,54.55292126662503,54.479428231447685,54.3414869581178,54.133807945106724,53.91852538536651,53.739800167122326,53.51451699598526,53.31780770799117,53.1849242536735,53.08780061535008,53.07616710543886,53.14013362482747,53.27630002580413,53.53163096369465,53.90790207707676,54.24646343651406,54.54086944240667,54.68613131242391,54.81640003237643,54.839426236440204,54.761269000167815,54.57999744483185,54.329122810378834,54.04446727109195,53.73413503446829,53.40613835272624,53.07300504123564,52.749647051516405,52.45493274595618,52.20954871795415,52.00951624383527,51.853135822336895,51.73863296057951,51.665684925759386,51.63221607370557,51.63774367978281,51.73233161189917,51.82361573419196,51.947113656348556,52.112435171356566,52.28020526631812,52.47035548352689,52.68651946795554,52.87239508960047,53.114967894389565,53.36483759398029,53.67789046385989,53.96154955462918,54.26676082816305,54.57715566046683,54.880946878320735,55.17858529231785,55.4697444717805,55.753243058181624,56.031431715196064,56.30555797728945,56.57466582303049,56.835495993514776,57.13278005266954,57.385348969535166,57.62102330904066,57.84084996017354,58.04239934586847,58.23142236051511,58.41528757909207,58.599749248935744,58.78589166095305,58.9669458928266,59.13656038180353,59.311266940300605,59.45612585330489,59.58216377703612,59.70806925091844,59.83784915238825,59.96168914880664,60.14221789824888,60.331135785763664,60.538096938318205,60.72300745487902,60.91502934327376,61.14180911343347,61.35359434987611,61.585185265894,61.842889000236624,62.100568782066766,62.35365606110892,62.619469021372595,62.90443817939322,63.21119513132007,63.534043017761626,63.91825673946936,64.24178402708151,64.59404419472648,64.95715991429988,65.35988545608599,65.78497787609913,66.160601709906,66.45624828711793,66.69781656128853,66.922248134973,67.16841296269581,67.41189262879793,67.70067883158725,68.06397708999592,68.44248117139298,68.89848802923768,69.41494323556292,69.94017940466566,70.4663197506035,70.9860528879548,71.5519917955108,72.1416365589308,72.74950144360945,73.36050256135856,73.95779079889034,74.53835518587012,75.07535354737671,75.53384481061781,75.89329469982422,76.14688923401145,76.27453251334465,76.25800979880114,76.0978135841191,75.83435440246289,75.50080006689464,75.16386497218949,74.91242488195873,74.79711248795753,74.81450583272897,74.9610236723114,75.21551951182445,75.55657028098243,75.97553368783673,76.3962165372527,76.82185102309231,77.26551389166367,77.55651625358298,77.76512239754081,77.9491311493837,78.01727990538993,77.99097176383155,77.86543381116904,77.63915951011907,77.33708925612588,76.99230446472157,76.63344902008349,76.2670828277394,75.95809133867824,75.68283366284554,75.43760173758244,75.15864757087701,74.99235588098207,74.88868530065771,74.84968842938686,74.86010156109529,74.95707524726652,75.1042347185145,75.29863402156278,75.51046997054604,75.74609547246546,75.86340234708364,75.86958861016033,75.82664231633447,75.63840007207524,75.40461380850903,75.0102004762349,74.51219984070764,73.94886923193738,73.34716776641865,72.74535665780736,72.1707167590448,71.67440543473107,71.29126719910774,71.04123848132393,70.88819054115528,70.83352922973464,70.88648642899014,71.04197338549979,71.2711169849349,71.56428193667064,71.89369070780387,72.27239221468433,72.58078508029779,72.9290528965585,73.19005041781806,73.33928442353346,73.34507881993038,73.21887653940458,72.98047175029565,72.66478944698596,72.4451070208243,72.18519939288153,72.0434082363408,71.96824322708521,72.12214018149646,72.41503259585113,72.80264497102998,73.24468835699858,73.71938347842553,74.18471735302877,74.60081703606357,74.86864647894387,75.07989823674235,75.14318065988478,75.0985082655181,74.94391617882249,74.6844042033575,74.35500243439763,73.97792645147351,73.54888979960823,73.2164213294659,72.908954077579,72.62299200428377,72.40266681034477,72.23562844504345,72.03913800241422,71.97360845758661,71.96355449859257,71.99873929941529,72.09148169628857,72.26180938801663,72.35399655328986,72.43769984131222,72.49486684016414,72.58626646720948,72.5658156905495,72.47283889837469,72.2985983785273,72.05241065972832,71.7511608700339,71.40759253758438,71.0257313119139,70.63134608240091,70.2280261904067,69.88824032107554,69.54077001687133,69.2811070496763,69.09195971137082,69.02203961774606,69.05002426570513,69.16409217831863,69.31949226427092,69.46275047980465,69.47329848387832,69.4456395741393,69.28529306296835,69.00841545246205,68.63703822140884,68.20811540520093,67.7165889786012,67.1814456756,66.63234654864303,66.10151118833984,65.61921847684134,65.19929608235344,64.88224817372411,64.6237532772428,64.43466154824803,64.32958497147415,64.29514790913953,64.24718910629377,64.32492582851528,64.41869783318035,64.57988638707269,64.78178014972772,65.01547522478953,65.35946946419831,65.63452475848403,65.9281063837065,66.21610661681517,66.48870920325676,66.79867817171684,67.06282740338325,67.29227192110767,67.48678810303194,67.63742548933347,67.74834822073329,67.82102726467086,67.85474773893631,67.86243602375214,67.84543334951736,67.82009214966136,67.79368772974402,67.8537345672669,67.79294390249598,67.86692560716583,67.83738267059998,67.91433542679898,68.01511521622669,68.13695134293243,68.27788402882734,68.43723190225656,68.60935401197297,68.8036547853299,69.01159786874699,69.23103592026362,69.46393340067306,69.73679186093177,69.95923939909753,70.21287749463087,70.47503027104142,70.73224627162641,70.97841950795765,71.191911236105,71.34918961495576,71.40975191671431,71.35744343234971,71.22323364934364,71.13191226945645,71.02802112057444,70.96645085590343,71.01402600688202,71.17239753165867,71.35833357539856,71.69323883625671,72.11026188519855,72.58110141499797,73.09007012999055,73.63668709141643,74.1968057466496,74.74520494912875,75.231095841927,75.66261261225338,76.02838187479567,76.29158294898363,76.45008690083726,76.46564364068607,76.32383977105884,76.08322807960853,75.77103389909942,75.55786952207312,75.25899272385155,75.13267600130096,75.14280887087921,75.26148389793973,75.47636328101693,75.75631014646807,76.07801889251769,76.41946308346203,76.76182813058597,77.07408661175796,77.34432868338763,77.50284222138094,77.5732547016652,77.60644411300382,77.51105581597047,77.33185224688147,77.08572832308926,76.78406524589109,76.43694314494608,76.06982231001135,75.6796689481968,75.28776517312824,74.90466918459221,74.5457958362444,74.207881533089,73.82271443787674,73.54085212161652,73.30979208847796,73.13551771851972,73.0209679111136,72.96714320257905,72.98732176545721,73.0765362422127,73.19962229125713,73.31020689598233,73.35693199893694,73.29369518288478,73.08780493037266,72.75746691270683,72.32735554724607,71.82039240907497,71.23949908766211,70.60099291770634,69.9111410361303,69.18950863087854,68.47055698475481,67.80813140908086,67.24985350013431,66.8137414708265,66.50637992400074,66.37045408241245,66.33168485781817,66.40075252006653,66.54835818672575,66.80076499604179
