50.10028197016262,50.350326289972315,50.68529035936716,50.934388690348676,51.189522611164016,51.480247246418465,51.73189867351719,51.94582486254707,52.13360645753603,52.29842825167146,52.430225611873254,52.52709103770342,52.58639860221288,52.60304171052594,52.577862235155,52.5180525747608,52.42138012154317,52.300909015890504,52.15972352014918,52.014392405770586,51.86483962372508,51.71104015893655,51.56041303239702,51.41787589554842,51.35677826652502,51.19053935480003,51.08701068931,51.08077653362041,51.019702932654546,50.971775335874845,50.859677844246704,50.871769952053064,50.906961651208924,50.96273874681096,51.03363731363855,51.11212732841386,51.196058599819914,51.2931008117432,51.406169808318054,51.5569636355,51.75888454324999,51.963010136382586,52.18095321908882,52.44721286304013,52.65981524046481,52.89389152963376,53.14254317849077,53.41721349832479,53.66292436290324,53.887557897365525,54.0852084176676,54.2613731929009,54.40517821065534,54.50959818407882,54.56627638031736,54.57182253066001,54.51889758869715,54.39939013107309,54.20655803250361,53.997749933578596,53.81595162269359,53.577543267958525,53.35763975011894,53.19474788117511,53.066793760469245,53.02814495256769,53.07007412094074,53.19152257385408,53.44039180041463,53.819448510165614,54.168281104407335,54.47405539575764,54.64595454481983,54.79505049756807,54.84125005481082,54.7863610039933,54.62673197886929,54.39277056310299,54.11817284075839,53.81204580673493,53.48362433537699,53.146403706617,52.81615157158316,52.512258828136446,52.25532435610725,52.04196377374724,51.870872679820195,51.74057434955123,51.65152225007877,51.60260456272204,51.593914771630466,51.66764761458399,51.74457653904658,51.85716612517904,52.00898655367467,52.16629118683088,52.3482330945923,52.55775722281959,52.74271049190206,52.978712603392474,53.22222879282392,53.522381946255955,53.80292913161032,54.10626387403345,54.416066498736335,54.720657446521024,55.0195381481397,55.31221280879981,55.59785703407513,55.87855616977547,56.155592945725296,56.42791032460569,56.69315065393624,56.98760151820314,57.24321613400157,57.4824138474437,57.70597139582556,57.91154381161552,58.104875361900376,58.29330654560253,58.48248557655404,58.67315306248634,58.85850899268451,59.03258664294292,59.206161225203545,59.34813686881549,59.468877593716876,59.587145531325014,59.71190481525545,59.83242688761253,60.00535745194029,60.186004303320075,60.383205571415324,60.56047099056553,60.74727439063942,60.96994710626886,61.17899516355355,61.40956769408657,61.66584397625272,61.92239402008528,62.17494416251047,62.44035962977997,62.72517270546102,63.03152109040025,63.35410936447406,63.730488815503705,64.05957599962075,64.41492339166672,64.78087816288145,65.19016012181123,65.6287653013737,66.02357566517036,66.33726866121573,66.58998463574676,66.81679254615354,67.05520174713634,67.28439506616614,67.55822513663816,67.90987631362849,68.27997288138016,68.72887708302163,69.23977740809968,69.76208357660359,70.28707025133504,70.80782722298329,71.37392668706116,71.96493573269557,72.57605736006744,73.19345178661119,73.8015073961745,74.39717020787393,74.95395450459256,75.43574102892681,75.81970447480838,76.09925307256076,76.25448266469658,76.26555154553984,76.1285469740452,75.87821416002264,75.54415066730627,75.19453028486906,74.92107036612232,74.77902065226164,74.7689703612997,74.89084168807379,75.12688563457726,75.45579880564895,75.87004372575396,76.29414855618862,76.72934797725873,77.18160632470634,77.49566228718308,77.72892895438058,77.930229520584,78.0196259853108,78.01383216749342,77.90725798036574,77.69769120902717,77.40928574201962,77.07435897175554,76.7210218449025,76.35739040233435,76.04184885951476,75.75274997862886,75.490449938399,75.2019942936004,75.01648990637499,74.89371991948246,74.83746067372851,74.83340669771096,74.91796918862757,75.05862177585261,75.25376987865785,75.47340915944116,75.71563741418004,75.85500763363464,75.88955443151943,75.86496113811462,75.70039962252244,75.4874451698051,75.11187607344287,74.62590634233779,74.06790371695477,73.46564175264946,72.85710253787354,72.27004605483374,71.7554903339282,71.34956720910056,71.07425153973017,70.89633872145876,70.81863828493098,70.85090634570626,70.98729069023916,71.20076331616156,71.48245427385633,71.80603341734609,72.18012286184,72.50243707950231,72.86067508461888,73.14052478734766,73.31314693474829,73.34817010001719,73.2487577183193,73.0281599175441,72.71668438367202,72.50391860166474,72.22411659892511,72.05316342276427,71.93543250539136,72.06324817416736,72.33389920809049,72.7052297786622,73.13934017551308,73.6163683104795,74.09381648541913,74.52854965970636,74.82638070444625,75.05860807519436,75.14682969415037,75.12427940149233,74.99103053204598,74.7518152478214,74.43600613883733,74.0662797511532,73.64537351807279,73.3032241683458,72.9799332972529,72.68149915296237,72.44401484973783,72.26027602902042,72.05814111648245,71.97957172063458,71.95829254060149,71.98489929487499,72.07092643157468,72.22880611375918,72.32842604660217,72.4248470048976,72.49850043705915,72.5953782012,72.58944862864968,72.51235861396478,72.3553574583873,72.12554623569407,71.83817182031528,71.50501786675915,71.12973847970922,70.73717559036349,70.33127840783143,69.9803944497996,69.62100054519142,69.34012068732008,69.12400354212376,69.02494075903499,69.02983543356262,69.13239469552092,69.2873035003934,69.44030230937537,69.47925128984252,69.47173771858196,69.33358948143838,69.07976200887002,68.7300581786929,68.31864356332282,67.83886935757998,67.30869415049628,66.75707057352992,66.2159121659322,65.71798936826886,65.28178193534717,64.94394643650557,64.66616900154953,64.45807015923604,64.33376829322015,64.27833342120137,64.21886918914227,64.2803248244681,64.36065428947921,64.50825045474836,64.69809650711528,64.9219830506013,65.24619872213394,65.51937329306998,65.81529311446336,66.1088080377,66.38994679061624,66.70151534644715,66.97316062408908,67.21213221944588,67.41760688361319,67.58070485174886,67.70490386933677,67.79008493792215,67.83328151691865,67.84715953511683,67.83386271160445,67.80955706179384,67.78175265361813,67.8503991831633,67.77038951523313,67.85060555608591,67.79910276157638,67.86585898531352,67.9561252107525,68.06764106290625,68.19885858112102,68.3494222937346,68.51424234203252,68.70191857315636,68.90411509033434,69.11857238475689,69.34733498167195,69.6123491686483,69.83874002865316,70.09553177212251,70.36347207897097,70.63112404769458,70.89315709886209,71.12850867668361,71.3104150395328,71.39511008647142,71.36110347162585,71.23266788163227,71.1328232171442,71.0143120751499,70.9224465372149,70.94199105024907,71.07518022327544,71.24265590378347,71.56098372661137,71.96576941591103,72.42918648633585,72.93555956019071,73.48453509367974,74.05127608897027,74.60965302272847,75.10991238186331,75.5584522748544,75.94505586150208,76.23528132928182,76.42573912320506,76.47506332993547,76.35890429136977,76.13317018345629,75.82345298466858,75.61059022744844,75.27716836707857,75.12462706908634,75.10948590292256,75.20640002422068,75.4035310926087,75.67172351856328,75.9886851914885,76.33307743667409,76.68503816355864,77.01289925058744,77.29948091559939,77.4815596506808,77.57628841255132,77.62400445365624,77.54807069924892,77.38710830241844,77.15714558815118,76.86911963494732,76.53271900840988,76.17261169162158,75.78814467084288,75.39941389117278,75.01558741135722,74.650204589261,74.2985797426496,73.90572078191511,73.60800705164884,73.36026117136278,73.17029471510776,73.03983952140646,72.97152518188557,72.98027653358729,73.06329611760226,73.18743643083995,73.30872368151178,73.37649247970653,73.33884335122,73.15746096603783,72.84924985865668,72.43795825861814,71.9457188994919,71.37590791914884,70.74445048393991,70.05730597073314,69.33252800484814,68.60243356090785,67.92007364536886,67.33565081902876,66.87032691701184,66.53313484110681,66.36986085687998,66.30868525125346,66.35657880743271,66.48610499137834,66.72358488386202
49.982600350535904,50.22769608705358,50.554455719821064,50.809814642994226,51.07387856844894,51.368127943997074,51.629607369346374,51.85447332271957,52.05420782132324,52.232620008279206,52.37808025237202,52.48912044557812,52.56413315007539,52.59742253901081,52.58936970234103,52.54398575102132,52.45998075218803,52.34947454603994,52.21564897797301,52.07364155408564,51.92406420158896,51.767827356370944,51.612608195960874,51.46383065440435,51.38952757411441,51.21927306913388,51.10799222254782,51.103925950359525,51.03419012253865,50.97543884542037,50.84451932883606,50.844321182893594,50.86851295685872,50.91526442356965,50.97604949089914,51.04146426878627,51.1130464175608,51.19921227110009,51.30317121739972,51.445964420969446,51.643839845420715,51.84426940694359,52.05947386195701,52.31414011098797,52.531213571896416,52.773744655661005,53.032106340999235,53.30932619125421,53.562107163460794,53.7950969000135,54.003343409332736,54.19197341960307,54.3516348798032,54.475773281977915,54.5548901148677,54.5836839359004,54.5536454962578,54.455567264292036,54.28136833687956,54.081403461201695,53.89600481421043,53.64611364928253,53.40405188397759,53.21103729628109,53.05309291483359,52.98634644300036,53.00408495825827,53.108744834898076,53.34878861918926,53.72790049273453,54.08500533664922,54.39944097507887,54.598978283296695,54.76554683337359,54.83492591578015,54.804049597322546,54.66755003879997,54.45231385306285,54.189393746697824,53.88897540556865,53.56160269043949,53.22177712917015,52.88614040525594,52.57450528004739,52.307003900197415,52.0809512242726,51.89549128758365,51.7495846822698,51.64449838250862,51.58016162992228,51.55726901340813,51.60775207860758,51.66971816470093,51.7712864393763,51.90890077825152,52.055175154051724,52.228493345647024,52.4309996222171,52.61680777313984,52.84564328235417,53.08213238052711,53.36648744232564,53.643563848716646,53.944747437147164,54.25375045350564,54.559057075036435,54.8591100697978,55.15322764277436,55.441004503264615,55.72423504784535,56.00424502951717,56.279841265645764,56.54972695916241,56.83955319719325,57.09798402985181,57.3407248142503,57.56814007817977,57.77805798030501,57.97621438010814,58.169917093905994,58.36470679838261,58.56086524398203,58.75170957638499,58.931655396731074,59.10425306930425,59.24338914353738,59.358733107445346,59.469064133549836,59.58893369947216,59.7077220138927,59.87280576958196,60.044715732211166,60.2306191591642,60.399590962115134,60.580815674706656,60.799074465936926,61.005382058578654,61.23563481566775,61.49049024110404,61.74591705627579,61.99787002574403,62.26297645204424,62.54752652734562,62.852996262159444,63.17461902883515,63.54013865791905,63.8748644577447,64.23228761258177,64.5997562466334,65.0146547336823,65.4669148529172,65.88281521161264,66.21708655686484,66.48343065158245,66.71469954841189,66.94559270388308,67.1601377108341,67.41790555242606,67.75728927748006,68.120071488588,68.56177403141146,69.06704240259408,69.58651343034,70.11023857646786,70.63243893617333,71.19779896594291,71.7889280377073,72.40167539396224,73.02370734569442,73.64098636992072,74.25014675752905,74.82540694405228,75.32954315587088,75.73727945786462,76.04268622301335,76.22646867399226,76.26717423853779,76.1566700469822,75.92316097320143,75.59207918444145,75.23261228732389,74.93842212970621,74.76954621894811,74.73092369602682,74.82642978102885,75.04202500587196,75.35669724767133,75.76412019050474,76.18996247275035,76.63295513152102,77.09071832365171,77.42818494405935,77.68680311149224,77.903888902817,78.01441987794253,78.02944979738928,77.94268967785536,77.7513050083436,77.47855831017914,77.15581313454877,76.81048611011714,76.45246770968461,76.13098884196299,75.82779238344412,75.547809249723,75.25227090008738,75.04671623985324,74.90363677111554,74.82875553255668,74.80947923768913,74.87966385261396,75.01200917674218,75.20621240778122,75.43217628386924,75.67797802764748,75.83971619872516,75.90354120947669,75.89599890043243,75.75649637875935,75.56334729280769,75.20761124866644,74.73528939687041,74.18476047495186,73.58460678370257,72.97193147857045,72.37499526684951,71.8438021341161,71.41577189064469,71.11494224182276,70.91184039469061,70.81065326157868,70.82136600600066,70.93706300543204,71.13313070272058,71.40112767541915,71.71665589463093,72.08267397851492,72.41893698934219,72.78475363135418,73.082468581733,73.27859982529608,73.34480974495587,73.27516846538157,73.07621458418235,72.77285918088846,72.56230363785842,72.264758091364,72.06597363046268,71.91144022771809,72.01140738111137,72.2572079903699,72.60930538997408,73.03265839425116,73.50957624940783,73.99740239239439,74.44921950880055,74.77787768695019,75.02955734182646,75.14298731907809,75.14300207721273,75.03216303217393,74.81519953715046,74.51515420169905,74.15508809860141,73.74626394069396,73.39445850968343,73.05479354104314,72.74387203426961,72.48839647506536,72.28700092839698,72.08194092813333,71.9894277408932,71.95574139713997,71.97256360172997,72.04980209380597,72.19086811745625,72.29769911270138,72.40699574367578,72.49762100509076,72.59720305429997,72.60551809646473,72.54453542787247,72.40565830314138,72.19366084273848,71.92193699255118,71.60116072295435,71.23478219762804,70.84614436981997,70.44013060766956,70.07848957948354,69.70937937173719,69.40747448047622,69.163816871619,69.03272109873983,69.01095155220105,69.09851040301037,69.24982888749068,69.410057536634,69.4783152874828,69.48961335529394,69.3737723730574,69.14386048227537,68.8174198186086,68.42553795180551,67.95983395282552,67.43700971148465,66.88502158651164,66.33516807300252,65.82273407464555,65.37145746892355,65.01252813633275,64.71563200769275,64.48850374226132,64.343945028815,64.26604243838825,64.1970302691212,64.24092718778101,64.30802871289704,64.44100965382464,64.6175856787271,64.8305486730444,65.13011099536044,65.40084007849876,65.69880947960614,65.99775323958944,66.28760403865681,66.5987386099077,66.87714560141968,67.1254398037227,67.34194971567342,67.51812916768485,67.6567418314174,67.7559395493417,67.81023383751597,67.83179891396777,67.8239207318898,67.80219014090525,67.77434804648983,67.84659197405054,67.75334309133694,67.83531341710882,67.76817966797303,67.82454778974635,67.9038497546084,68.00439571789184,68.12510788323375,68.26599082244834,68.42276368057945,68.60269369045369,68.79790066225597,69.00601227676256,69.22907542167931,69.48334032530536,69.71350487136355,69.9723519508352,70.24497164437629,70.52241448879982,70.80014873303769,71.0581042262546,71.26619037726091,71.37792190604749,71.36615725357498,71.24728392197743,71.13869649138803,71.0054443337674,70.8846357425312,70.8755059612897,70.98265450511927,71.13400954626202,71.43427536586768,71.82514236983812,72.2793959496002,72.78147571357398,73.33110648744369,73.90278615593328,74.46927486624455,74.98261308812896,75.44667294918173,75.85273051719744,76.16958281487028,76.39281684551844,76.47823831834917,76.3913198277909,76.18436449163381,75.88108206655706,75.6649460909741,75.30375740843309,75.1249052333574,75.08331132400446,75.15683633692593,75.33392852767062,75.58813329881481,75.8982967836098,76.24396122709001,76.60405220554512,76.9464650174909,77.24812475692677,77.45430744708544,77.57418364463847,77.63494243589382,77.57858484336124,77.43624885334384,77.22315443378379,76.94986497996472,76.62559763088478,76.27406809272904,75.89738769983408,75.51404497156278,75.1314316896193,74.75997517235561,74.39428857834501,73.99655930900177,73.68261341745279,73.41742200874319,73.21088685692605,73.06332812649266,72.97921061707807,72.97483503578063,73.04983229690853,73.17340528447234,73.30438602807217,73.39314062189572,73.38147826120766,73.22496674226225,72.93913597396728,72.5468085769224,72.0691512806481,71.51057199136415,70.88654215578113,70.2032417474221,69.47734794359383,68.73860957270867,68.03812636712325,67.42843765535957,66.93402265961828,66.5669856611481,66.37513324337944,66.29141556470444,66.31785981182516,66.42958999176517,66.65117308841467
