49.864071640689886,50.10249453351749,50.41765003937159,50.67902642848197,50.9519310208702,51.247915083324344,51.5185947129523,51.75403223397693,51.96547413891577,52.15743847656463,52.31658039438375,52.44203726460271,52.53344373223939,52.58459075532523,52.59532532240294,52.56593873719875,52.49646767505587,52.397770815710345,52.27330486812171,52.13612088327554,51.987694252749556,51.83011277384276,51.67119629062715,51.51687842081809,51.42598877241995,51.255022782977925,51.13656053959786,51.12757749875681,51.0493185532677,50.980641065105736,50.83898515686693,50.825928966860815,50.83857934623091,50.875891960101825,50.925857214827886,50.9769194281994,51.0348397970211,51.108873450085326,51.20271525932607,51.33624211536165,51.52904954238985,51.72457406739263,51.93568752691942,52.175021378971266,52.39624401610145,52.64721898523678,52.9152812552164,53.1932697599556,53.45205051310949,53.69247466214915,53.9107797359047,54.111368192390266,54.286843785690074,54.43127891226275,54.53408098906619,54.58789029682743,54.58313521476665,54.509616210238505,54.35804627942895,54.169406164078545,53.97973483904047,53.72015745669671,53.457146386776365,53.23402026676882,53.047187099520166,52.951302949528156,52.942625816813354,53.028341639951094,53.257071156310985,53.633334600242996,53.99656875199388,54.3167446226068,54.54492764092974,54.727452989228695,54.81993045029057,54.813765597895895,54.70188516097883,54.507222801727664,54.2576428868004,53.96448984034998,53.63970592031629,53.29883851101945,52.95942148761611,52.641581175279505,52.36457714157538,52.12653189692064,51.927094043516675,51.7658099878815,51.644797583825124,51.565107243339966,51.52805895929104,51.552760588402286,51.59914485540263,51.68958872877376,51.81227590791524,51.94694229302308,52.111212362690395,52.30631401286109,52.494910659226655,52.71596082861916,52.94472089197355,53.210199728000774,53.48343521280819,53.7821838608798,54.09017229095203,54.396106887987116,54.69725841952037,54.99274199625402,55.28263606566636,55.568417341405464,55.851462547269364,56.13040582178893,56.40517672318506,56.688459134055705,56.9494475059561,57.19573876780204,57.427131396302336,57.64172234496092,57.84523761278804,58.04494784217597,58.246285122322355,58.448949102492115,58.64653690365102,58.83384088867072,59.00562358330487,59.14196799630813,59.25181665734766,59.353906425264434,59.469030609780866,59.58781081884081,59.74480186473709,59.90749819017554,60.08046700041363,60.24046950017463,60.4157442568463,60.629271315783626,60.83284726197118,61.06354692524083,61.31699828435163,61.5713181959048,61.82261738691806,62.08751973475017,62.37170178267838,62.67579756859688,62.995706725154065,63.34714899364626,63.68758904975861,64.04599670989039,64.41354999411878,64.83303164807461,65.29904460204122,65.73800351753954,66.0954977586593,66.37808328057308,66.61603495465354,66.83967080459648,67.03921297283054,67.27975760314536,67.606242487737,67.96296106745605,68.39739906422012,68.89699802896978,69.41377804117023,69.93616236417681,70.46029691548364,71.02398980225185,71.61394302765189,72.22660200323261,72.85141557286168,73.47627747027491,74.09721676063442,74.68952642042007,75.21495522629353,75.64560749641484,75.97668942971177,76.18996183590764,76.26237841592615,76.18181353947497,75.96901841622075,75.64463769909878,75.27839382490843,74.96491419581068,74.7691969307562,74.70088122987725,74.76827049487203,74.96135732135478,75.25960440541687,75.65800709728579,76.08381479935753,76.53271321046232,76.99268165575404,77.35390953820732,77.63857430657737,77.86978953789081,78.00127426860146,78.03739241161458,77.97128704784991,77.79959495266056,77.54458081141291,77.23645663580005,76.90177681882162,76.55243818043093,76.22567021651184,75.90812468628225,75.60983759301536,75.30986036450098,75.08341719949125,74.91879510852932,74.82389877468488,74.7886668233639,74.84242410165712,74.96457709584703,75.15604908600541,75.3867644303938,75.63290169082072,75.8173008266622,75.91132564519847,75.91938607942025,75.80636842689132,75.63179867027297,75.29685239992735,74.8398218657754,74.29899615474896,73.70376464478778,73.08970684271037,72.4856147155909,71.93953138923249,71.49016638307135,71.16363897920047,70.93506781291643,70.80998342578106,70.79828046190913,70.891659495001,71.06853087580612,71.32050875450841,71.62564565117985,71.97991685934693,72.33014410979935,72.70096161490136,73.01543119643895,73.2351196957672,73.33449868310733,73.29770111275165,73.12441482295884,72.8333348548816,72.6185157680428,72.30558222478429,72.08065276747674,71.89685586264386,71.96717504617868,72.18542118853813,72.51520520179362,72.92483812514841,73.3990655343958,73.89542151995745,74.36264714115612,74.72296313679713,74.99241433917237,75.13127379935082,75.15425689911497,75.06689148625759,74.8741925374403,74.59217495181674,74.24420491491013,73.85166817009082,73.49024157603783,73.13364496514015,72.81023791603849,72.53592400672397,72.31589566571051,72.11088280705502,72.00350638453553,71.95619326613979,71.96198357077698,72.02824540299738,72.14786838850554,72.26167392805694,72.38399861016393,72.49208403285887,72.59138144118985,72.61360221697298,72.56890975439957,72.44903989514651,72.25632863127237,72.00209411690427,71.69574492621415,71.34071429982005,70.95822963999858,70.55473702336266,70.18270823994429,69.80629773760477,69.48365264297689,69.21196159856571,69.04584388037404,68.99367260132031,69.06255167939241,69.20698982635759,69.37175411792785,69.47022984529055,69.49884802457956,69.40535027810562,69.20018316861196,68.89860444270194,68.52832741081926,68.0790938360427,67.56611120223454,67.01603680662778,66.45922467108572,65.93349108347118,65.46847096131864,65.0881485060689,64.7723466952741,64.52620560744013,64.36031188792644,64.25840871441149,64.18200493919203,64.20700514776776,64.26116621421384,64.37847970900344,64.54051753590701,64.74140242028216,65.0111391665173,65.27883794718868,65.57855516780309,65.88283313794996,66.18157057365438,66.49008865982601,66.77444966338503,67.03181964585286,67.25940917160818,67.4492898423592,67.60348448601147,67.71827215668719,67.78536126745455,67.8161860948412,67.81554341218724,67.79802757446986,67.77160633946166,67.84098962032381,67.74201373172093,67.81983414101009,67.74502474897005,67.7908319499302,67.8587208289711,67.9476349275571,68.05702808199193,68.18730059310921,68.33525899580079,68.50626671416322,68.69317629113615,68.89350226407132,69.10920830044806,69.34963724945875,69.58339414084398,69.84311465508205,70.11920913826226,70.40571602289921,70.69892048101977,70.98019062609295,71.21601469339582,71.35779006199601,71.37240659427833,71.26712199112502,71.14948528947485,71.00106531876668,70.85316655614083,70.8147609180172,70.89504069652212,71.03294478147126,71.31362526006205,71.68883326857582,72.13211072155579,72.62812241582009,73.17661670463956,73.75145430912677,74.32406573880814,74.84909758580865,75.32704350091501,75.75102881348316,76.09399973337956,76.35077905241766,76.47466028960575,76.42072606411111,76.23665865659338,75.94403178780107,75.71970746739073,75.33919079045407,75.13402039420811,75.06479717012144,75.11327310157198,75.26794696642042,75.50583749707776,75.80705539534868,76.15222742150232,76.51889109891563,76.87472314959241,77.19009649203622,77.42092176042911,77.56678663283807,77.63896158788137,77.60225224310892,77.47889108910512,77.28335811412536,77.02592287203593,76.71524836597868,76.3739332752129,76.00725983620751,75.63165984676706,75.25233778581604,74.87526732819751,74.49516791921738,74.09564401854256,73.76510159706541,73.48169989457871,73.25770678570011,73.09181535025027,72.99054570586073,72.97127611326543,73.0363388884614,73.15764053969778,73.29724461950323,73.40690620098447,73.42162261267582,73.29032148021169,73.02707677761616,72.65378990326445,72.1904727931988,71.64319311259936,71.02690245909595,70.348579561943,69.62368297828893,68.87895115973265,68.16229074460259,67.52830876690244,67.00497730231562,66.60813999886444,66.38643189837897,66.28008252659075,66.28484327788458,66.37915513674724,66.5838523938363
49.74484561018521,49.97478147049664,50.2747333019524,50.541869680009746,50.823514273734524,51.119322207880955,51.39851513641133,51.644107781632734,51.86696539708691,52.072405060982526,52.24520889284813,52.385297279925666,52.493782094819444,52.56402506695348,52.59526114925386,52.58349474002208,52.53050234076557,52.445543549167716,52.33254500964746,52.20176644833556,52.05573456084653,51.897973869192114,51.736320492073915,51.57721962045728,51.46606386707537,51.29799795356442,51.17298311707578,51.15030235458609,51.063657876501956,50.986164212015275,50.84360655790494,50.81711990271585,50.8176827699639,50.84514404718512,50.883566593614646,50.918949208643035,50.96184121591948,51.022434162209954,51.1051165614766,51.2280546903268,51.414725703571285,51.60407578366828,51.80967397658453,52.02971645369058,52.25475008763854,52.514151160058134,52.79189573050893,53.068755295031785,53.3323825495986,53.57924102422428,53.80700794325734,54.01897824399456,54.21017312967792,54.37545692282747,54.50319802614072,54.58382642792232,54.606830004860655,54.561134821376335,54.436399281346155,54.261678238051886,54.066916794551354,53.79960400694049,53.517025535724386,53.26392456041565,53.04956533560603,52.923545844942296,52.88615637663924,52.95068782002811,53.16548914807227,53.53582740815052,53.90290396919548,54.225684780577815,54.48352773079426,54.68033291456902,54.79574028928435,54.81493982345369,54.72917088176075,54.5569675305667,54.32243315895625,54.03815512045939,53.71756652741003,53.377301054289234,53.03580275374507,52.713395587423385,52.428033871591836,52.178759093200654,51.96578334550867,51.78939629553264,51.65260411480438,51.557661371008734,51.506537163454425,51.502788728400425,51.53296085539933,51.61218712320482,51.71921000549391,51.8416777287874,51.99646627172173,52.18376774146453,52.377242876075385,52.589866139531985,52.81016686204686,53.053511579213215,53.32252473074496,53.61854548860693,53.92529677725291,54.231768009493315,54.53394055953564,54.83070889178864,55.12270232119662,55.41105204245561,55.69719381758615,55.979551168673446,56.259451759995976,56.53414337320639,56.797401411184595,57.04723826644056,57.28272073925943,57.50231739860727,57.71174325758977,57.918227408585956,58.12709275627419,58.337325535068615,58.54298023420542,58.73921736426465,58.91035387790757,59.04395874596537,59.14821458254997,59.24175377414034,59.35229035092411,59.4729295936506,59.621584750968786,59.77457979495183,59.932878394012384,60.08320873539078,60.252151198429125,60.460617779154866,60.661483000750934,60.89346431740906,61.14553859555649,61.39877774423881,61.649369982141096,61.91418972448247,62.1979006090906,62.50010193171175,62.817507167739905,63.15146254961618,63.4976894239677,63.85591053601135,64.22201523390066,64.6449532213636,65.12477262005729,65.58882375125782,65.9722980511931,66.2738711944961,66.52086457778395,66.73752102093692,66.9217132621841,67.14381881299042,67.45676245058573,67.80882569242385,68.23597237126056,68.72990409715034,69.24418648438964,69.76517925263654,70.29181004887296,70.8528803660836,71.44031025621528,72.05108364581727,72.67672280236647,73.30743044738288,73.93831214298899,74.54612848836017,75.09168127503837,75.544276437881,75.90076343699845,76.14443344511878,76.25066461583593,76.20360818806834,76.01561006330208,75.70187829207688,75.33215774297709,75.00098058753602,74.77848053042531,74.67935835581784,74.71684637329868,74.88530227667208,75.1648590772529,75.55194846129388,75.97586204842982,76.42866293866565,76.88732808826744,77.27266138362245,77.58407197733756,77.8276116676136,77.97980184260398,78.03722776826473,77.99260823456143,77.84215508657019,77.60702709652942,77.31607915820813,76.99482897411013,76.65742524521396,76.32605191365028,75.99391069613418,75.6766928897368,75.37514566100411,75.12697510336348,74.93955418469626,74.82321616892669,74.77131709706934,74.8065147981884,74.9165057078309,75.10336739040295,75.33716668557828,75.58019278165258,75.78753430175277,75.91268443985119,75.93475315121036,75.84969385302354,75.69227779495714,75.37904592524738,74.93897661052267,74.41016740516629,73.82281712111491,73.21029199310557,72.60195472155674,72.042868653215,71.5730358257117,71.22067014346204,70.9663932282018,70.81703804364138,70.78206476546751,70.8514493228686,71.00727556661231,71.24080412427351,71.5330901985142,71.87172279897393,72.23591774085571,72.60897211339736,72.93896202693045,73.18218314675195,73.31673784283241,73.3159479925898,73.17253970662212,72.89813242189771,72.67080863085529,72.3450473537721,72.09601474184714,71.8922688787473,71.93110841321942,72.11900104844378,72.42326261094875,72.81607448014053,73.28489440462864,73.78782031411131,74.268653114583,74.6614627643286,74.94684736976566,75.11130939965125,75.15762447363468,75.09479370134824,74.9284297147866,74.66679671802454,74.33348362117121,73.96169330888236,73.59069058996802,73.21659772573452,72.88072406610206,72.58670976511027,72.34705276349837,72.1453121229356,72.02213751773466,71.95994034553286,71.95341055281283,72.00639307916393,72.09967991630482,72.22020866913823,72.35570815687926,72.48174500896332,72.57755377655009,72.6132791131527,72.58502200784785,72.48504121675967,72.31312375170648,72.07828092353725,71.78849429658274,71.447386620435,71.0734086201276,70.67525188835238,70.2932329609987,69.91214688389037,69.56913938865426,69.26899962167292,69.06477234745103,68.97829856062032,69.02463090327255,69.15870771778897,69.32513000960412,69.45473433175724,69.49902326674322,69.4278317368632,69.24820236381358,68.97309335251899,68.6265407805344,68.19626007893632,67.69571746641542,67.14995345291798,66.58802772171676,66.05029888224543,65.57297069076853,65.17096277857738,64.83651746389515,64.57141906488886,64.38306558022212,64.25556600298245,64.17412579231618,64.17883093374212,64.2204119042096,64.32097634498672,64.46716194999887,64.65477462047784,64.88921611824405,65.15327973155809,65.4544298677225,65.76393864824807,66.0717360218849,66.37530619392967,66.66474013799512,66.93089671775121,67.1695778238129,67.37377828098977,67.54475421215518,67.67676381771622,67.75842037346084,67.80015301227337,67.80866675431064,67.79710554996203,67.77365996363609,67.83226880237821,67.73661053729862,67.80295267856533,67.73004936374763,67.76514157569778,67.82117041501729,67.89777831156998,67.99501532422194,68.11371471042858,68.2520692558836,68.41292422122623,68.59016368359902,68.78118901447371,68.98778719773107,69.21111185966419,69.44826805070976,69.70759650917618,69.98586473163373,70.28062707794976,70.58899841334375,70.8942606174738,71.1593870531934,71.33431724087055,71.3796533098171,71.29222230982087,71.16514280869154,71.00082245248768,70.8281870623324,70.75994609844487,70.8125591168159,70.94001188804829,71.19954491523107,71.5572946337201,71.9877117189675,72.4758034926086,73.02128117719869,73.59739891013885,74.17402089955038,74.70926549998713,75.19933279573385,75.63957372196074,76.00804441244031,76.29908472854288,76.46382092738386,76.4467626841193,76.28990033078723,76.01241279143684,75.77364471143912,75.38389945568059,75.15248245173251,75.05445547726993,75.07619058367527,75.20597778907589,75.42513412320717,75.71516275317224,76.05798898670358,76.42957568604038,76.79761288401615,77.12523240559425,77.38123874054605,77.55394361206143,77.6357654377838,77.61872689329354,77.51465219914988,77.33735988331425,77.09691490225359,76.80134056729948,76.47194900095238,76.11762288100023,75.7522599492545,75.37844146638504,74.99624079945595,74.60137764430877,74.20338890994338,73.85590196852382,73.5535201228289,73.31116714315542,73.12568281655727,73.00587664593778,72.96987860727,73.02301000059072,73.14025388405989,73.28735013964457,73.41781899245274,73.4592991054525,73.35352440105186,73.11302378858083,72.7587856387499,72.3094666777992,71.77347309114586,71.16516591975042,70.49295061004179,69.77124764010681,69.02332446155523,68.29256794806531,67.63535891143299,67.08333944877367,66.65680546899578,66.40391747834695,66.27489286533205,66.25777695025164,66.33514237518564,66.52194558426338
