49.625072028582494,49.84461673912357,50.12556549149715,50.39819003077542,50.68846263234861,50.982062861147554,51.26902307179976,51.52430615100054,51.75824158260992,51.977041165987615,52.16344860270479,52.318356276695425,52.44459998393015,52.53520418137977,52.58870923680691,52.59623696622029,52.561746199936096,52.49253847067804,52.39322322160242,52.27051430426103,52.12818990951955,51.971488100259144,51.80812397597913,51.645054678989474,51.50965486371434,51.348408038125626,51.21752743159726,51.17067169362113,51.075777743901625,50.99079050323328,50.85891476151568,50.818420589219876,50.80634517869618,50.82354337559723,50.84968373544927,50.868010012106936,50.89445315197463,50.94024422098501,51.010689751230835,51.12166011751511,51.301080398378936,51.48292622170909,51.68151297356087,51.87808512184651,52.10657530106636,52.37437782182213,52.66177757624352,52.93549388708559,53.20273141067737,53.45494582669078,53.69151857726457,53.914224307147926,54.120991113128674,54.30764916156628,54.46159024931919,54.570877143666245,54.624193127176866,54.60972095016937,54.51623476382553,54.3581398789645,54.1573257781107,53.88438261675332,53.58379160803085,53.30097794499897,53.0607166441682,52.90360650203403,52.835136317769184,52.876158206144055,53.074292330765545,53.435455491916585,53.803943607008186,54.12597989122833,54.41450366596553,54.62375055883023,54.76183206370386,54.80700309173626,54.74884073750065,54.60101816104926,54.38327746105555,54.109537255277466,53.794817014123275,53.45687796110391,53.11509213872419,52.78985759006952,52.49736388159748,52.23768611462189,52.011661591449,51.82048963436953,51.66810223622252,51.55804398096223,51.492956180073584,51.45795208303433,51.47127040893861,51.539195752502955,51.629801133815654,51.73946658638713,51.88433119874036,52.06342815474045,52.26402814959892,52.46756011243718,52.67864282563074,52.89641577189478,53.16081390938697,53.45380466370421,53.75908867858559,54.06600156367523,54.369113852071834,54.66708135192809,54.961153869771685,55.25208814299551,55.54138715907176,55.827224481937535,56.11250388358697,56.376429959061184,56.641640594407505,56.89500586850745,57.13468349611726,57.35962363426804,57.575529512162966,57.789584411309505,58.00700190813899,58.22591543876357,58.44102882777118,58.64785906901566,58.81852506381448,58.94944671134668,59.048013222178405,59.13268754784913,59.23880772764439,59.363314629515784,59.50339344184024,59.6461886642787,59.78798263880924,59.92791079841037,60.090127560825955,60.29319397939665,60.491381501937695,60.72554728677575,60.97628166427965,61.22847600654431,61.478311547521564,61.74318666782597,62.02632514421364,62.326086273503265,62.640155070901834,62.953022052759636,63.30510522867724,63.6618889433634,64.02490779454209,64.45008180992464,64.943716978277,65.4349590810742,65.84728321906026,66.17072306512901,66.42925423070865,66.63922832456488,66.80773098892354,67.01012670615565,67.30887567221252,67.65784943793095,68.07771414234568,68.5660204170594,69.07804783529367,69.59762688002192,70.12738722430005,70.68485182753395,71.26835927708335,71.87536677965493,72.49977536846222,73.13449505139046,73.7733648303917,74.3950287025368,74.95942533694894,75.43287412968492,75.81440898921589,76.08935479630173,76.23153337639825,76.22168472930719,76.06275948866694,75.76385304417431,75.39418688688424,75.04705532798255,74.79790476069479,74.66687046681545,74.6726399600043,74.81427956747012,75.07280006154683,75.44618829772563,75.86626073238682,76.32084504071415,76.77448938844616,77.18426579430017,77.52312556147439,77.77703553379347,77.94961528526647,78.02852362543517,78.00621138220197,77.87857945466472,77.66557101633715,77.3944703844718,77.08957757907692,76.76755233467446,76.43229286386716,76.08531422199096,75.74853306134823,75.44850976375986,75.17777226954433,74.96627325258879,74.82703348409567,74.75777770113952,74.77220080463927,74.86797518735756,75.04825479804644,75.28337613598619,75.519635678096,75.75018940830392,75.90739429460123,75.9417305919351,75.88615074326134,75.74426315961638,75.4536382226483,75.03222649258214,74.51783087502413,73.94146599789372,73.33355029256836,72.72406560524578,72.15400448000135,71.66466535789695,71.28636412620628,71.00618889261234,70.83222638126293,70.77313396871165,70.81680165295747,70.94967650633328,71.16222039786379,71.43907704815544,71.75796309203382,72.13611718249325,72.50845820497916,72.85261046867241,73.11926677884075,73.29102815249198,73.32950143705627,73.22036830792071,72.96727289818313,72.71743586493336,72.38161183291355,72.11087346161456,71.89826874460691,71.90376472608374,72.05840981593556,72.33381101426745,72.7065625711631,73.16712109929165,73.67454522085895,74.16705798689124,74.59320227988607,74.89252473614002,75.08271438466218,75.15268540720746,75.11544748449712,74.97754653528499,74.73874782915645,74.42277763847663,74.07644645968767,73.69592277403312,73.30376197901667,72.9554577522933,72.64086607062087,72.380564744298,72.18557424546324,72.04565100666369,71.96727483325098,71.94709589863426,71.98438184232056,72.04617569025181,72.17316151241474,72.3219769363389,72.46645942200398,72.55536047506122,72.6041269079822,72.59241260251905,72.51320125033783,72.36362035445163,72.15013514261281,71.87913265410431,71.5546509936225,71.19165852943524,70.8018294360803,70.41024627246368,70.02731805169019,69.6644189313405,69.33549283964972,69.08996974348433,68.96512940980105,68.9848604532562,69.1049039625796,69.2699231680101,69.43156811537429,69.48972062208921,69.44072528961034,69.28739036381413,69.04036784960577,68.71970690112127,68.31094375321123,67.82554734769673,67.2866087444218,66.72152298643054,66.17319595846803,65.68510493550922,65.26112618672148,64.90834871315758,64.62438742472375,64.41240281536975,64.25764805781249,64.17372542145516,64.1566767750178,64.18611089366435,64.26881528647635,64.39778879234649,64.57089560179475,64.76427473318023,65.02407826402526,65.32633326803264,65.64096068595028,65.95799000962421,66.25413190994621,66.54768435326001,66.82229599133251,67.07204824468312,67.29118588879427,67.48017338888485,67.63109559018649,67.72916772226105,67.78353160080047,67.8032267600738,67.7994602548561,67.78064135011567,67.81910620060891,67.73734260898348,67.78345398055014,67.72366487148592,67.74790677688185,67.79163049392375,67.85524548959832,67.93946575675021,68.0455962791179,68.17353542901495,68.32295278858402,68.48908454626891,68.66921919576042,68.8648656932812,69.06763607447736,69.30798681457621,69.56557413743067,69.8446185954956,70.14674608190857,70.46990860054497,70.79980694167209,71.09580652190947,71.30710612922462,71.38769921627255,71.32262509881087,71.185622246325,71.00436315727016,70.80984534539441,70.711251680586,70.73543008533252,70.85576114463022,71.09254583741114,71.43097898686693,71.84657985860014,72.32482276961927,72.86531533705232,73.44073832055763,74.01913560760246,74.563016455749,75.06330969931791,75.51798821423164,75.91122917968312,76.23719285853429,76.44521191536207,76.4690693716044,76.3439371666677,76.0863357205006,75.82552817785987,75.43831434665157,75.18080130602469,75.05279828144646,75.04606904875236,75.14841237585473,75.34632118705818,75.62282058354748,75.96135888948629,76.33612680928961,76.71507345788619,77.05336878226731,77.3350945372705,77.53550081721997,77.62505751376594,77.6276627887166,77.54314937292564,77.38476299548869,77.16246266171034,76.88354358845504,76.5678570318266,76.22833863524933,75.8758467114939,75.50987849776389,75.1230553288002,74.7130776326613,74.32020798261001,73.9554449098651,73.63330798745328,73.37168057101745,73.1653121492917,73.02554963501345,72.97092135902248,73.01003974162639,73.12135700510224,73.27475327233596,73.42590877178057,73.49453043936576,73.4145747259485,73.1969285258388,72.86167918448432,72.4259161751045,71.90111373529498,71.30096706361051,70.63598608746429,69.91975646022077,69.17159561775189,68.4289591477699,67.74968284672694,67.16925770266232,66.71318968628198,66.4277506397516,66.27605330934797,66.23690857356712,66.29789365594138,66.4657754438325
49.504900665442385,49.71206018053083,49.97000659193953,50.247833113976846,50.54661040201916,50.835850586604856,51.12977295119396,51.39423352739391,51.638862682258065,51.87086819603462,52.07078237889343,52.240670040060465,52.38534914568607,52.49760680608837,52.57520163897521,52.60374862252236,52.58986070318635,52.538501304507285,52.455193323038756,52.34230050604727,52.20506508240824,52.05073292488403,51.88674991802083,51.720584022082306,51.55666376797055,51.40646249389378,51.27046095977796,51.1872566916358,51.08424780712697,50.993302155844106,50.88544099726474,50.830357625134035,50.80508852306619,50.811612636115825,50.82471474852163,50.824558240580885,50.83307808290525,50.86265343992153,50.91974945596833,51.01731636857679,51.18832569622667,51.36127704745362,51.55128428045694,51.71998717013964,51.951563170943516,52.22773561222579,52.524754601786825,52.793196626719826,53.062725234095076,53.319138910000454,53.56380218380021,53.79652711458246,54.01866593740428,54.22719747637337,54.40860668182951,54.548427258540436,54.634687842352236,54.65497244908145,54.597360148061455,54.4587112826591,54.25073688708616,53.9744226028746,53.65754688090493,53.34540818829617,53.081130046283725,52.892016293594615,52.79002532023643,52.80512762931397,52.98373044068324,53.33229542700069,53.69962028418617,54.01734839679477,54.33758055951884,54.55726987144796,54.71768240449139,54.78938622048399,54.7603282645534,54.63884481464458,54.43968869098845,54.17820225418467,53.87108988285865,53.53728243358783,53.19709757763491,52.8708762568085,52.57255696294302,52.30336626269366,52.06483117922706,51.85923603353845,51.691476208855754,51.566475041234106,51.48756856332373,51.41836623673634,51.41417776026809,51.47072874650156,51.54414735570858,51.64039399086471,51.77488326974559,51.94536259940182,52.15549020571013,52.34924364467928,52.550321317608834,52.73890508197734,52.99828425559428,53.28793372954722,53.591512761127404,53.89876867465305,54.202735659357195,54.5018123992222,54.7979413113078,55.091474635024994,55.38399089033049,55.673372937219426,55.96428490794984,56.21514293603594,56.48195990449501,56.738824132344305,56.98279505594202,57.21342154496719,57.436394574157276,57.65884746852011,57.885884785817666,58.11463971062903,58.3406719440711,58.55984024842647,58.73021825172777,58.85851721128968,58.9512989153591,59.026789114062325,59.12867754468424,59.25920221763008,59.390466950914636,59.52255291589475,59.645909033652984,59.77467781988016,59.929764405407596,60.1270800398549,60.32263499255126,60.55995612794412,60.809397980082124,61.0605932880878,61.30962581916802,61.574710811365364,61.85717752567881,62.15392751597067,62.46378514894893,62.75177023000749,63.10977611219246,63.4637917843653,63.8219835046061,64.24807977013316,64.75549574801187,65.27609267529537,65.72024904685478,66.06856756424926,66.34126972633311,66.54487768714078,66.69735856307756,66.87871880683542,67.16260865880375,67.51021637841684,67.92284456728845,68.40560679862058,68.91567116917763,69.43384288450764,69.96743732972364,70.52028535669854,71.09841964394201,71.69969786268433,72.32071960540242,72.95752103244351,73.60230674864142,74.2360426176142,74.81789144686879,75.31098841924859,75.71712683070663,76.02419718413246,76.20448523574416,76.23567389973635,76.11029026653682,75.8306140361896,75.46476410198437,75.10357244025053,74.82797736430398,74.66393295583696,74.63613379868428,74.74870888939517,74.98376615666596,75.34097062177786,75.7551673636482,76.20930024119087,76.65399732354432,77.088548084236,77.45556449668943,77.71774137823859,77.91032728190537,78.01084774122133,78.01165463498351,77.90846210153634,77.71988642164453,77.47141999728983,77.18595763681621,76.88294287945313,76.54455199765144,76.1824990728435,75.82551602931044,75.53033564693116,75.23619101610822,74.99931156517931,74.83567648900537,74.74839627790851,74.73974698344108,74.81916570909084,74.99079878600837,75.22538586818102,75.45101475810382,75.70503893062265,75.89523191061498,75.93994887772679,75.91541718370998,75.7872332570069,75.52007569015186,75.11904437342369,74.62154321314276,74.05941306033404,73.45934510391102,72.85199768715688,72.27312942352926,71.76534011895825,71.3610493190319,71.0548270582137,70.85595770474906,70.77190312367735,70.78808564919008,70.8960454261631,71.08496418842861,71.34369371162494,71.63850903316451,72.03060173469386,72.39909296778366,72.75592591712973,73.0458471926239,73.25687054044688,73.33795377831134,73.26767969960314,73.04077729998409,72.75665110891443,72.41373401679476,72.12404283481972,71.91544492880126,71.88570122862177,72.00410973686218,72.24718380857772,72.59649751015179,73.04580385757002,73.55554268620327,74.05768231589072,74.51800739381102,74.8291147408291,75.04510901906637,75.13902030626902,75.12843064275552,75.02117846503111,74.80775661404654,74.51194038791829,74.19603472512581,73.80605535079216,73.39524788117714,73.03456624244524,72.69850524365239,72.41652413064679,72.232014544326,72.07437671749571,71.97848892722601,71.94329095903808,71.9623484124823,71.98722869974426,72.12039063435584,72.28265750106003,72.4460827605808,72.52444195140365,72.58572372443986,72.59062195271497,72.53305897823795,72.40739258991856,72.21729450429358,71.96738381882302,71.66235925353232,71.31295658714981,70.93462389998805,70.5339307041561,70.15220248210035,69.76997548486779,69.41200315120524,69.12189931198733,68.95446512856236,68.9433527079488,69.0454999615244,69.20587154949295,69.40047056463314,69.47052163092194,69.44353947662727,69.31721946454745,69.09990923550833,68.80735461275013,68.4227559305723,67.95531968974787,67.42583990017883,66.859656226762,66.30222079963872,65.80502197377682,65.35879396336452,64.98804484266303,64.68535399706116,64.44852030303703,64.26478863261288,64.18113641957044,64.14081490090861,64.1586082933581,64.2223122581743,64.3326679342937,64.48999569239615,64.63624789396533,64.89114637700855,65.19416505740176,65.51379016652298,65.84022216314824,66.12630650560315,66.42294963718969,66.70564243851152,66.96641300661429,67.20110407099058,67.40936439523675,67.58094853185561,67.6973598805816,67.76615379495883,67.79915943129059,67.8051278766264,67.79268293000293,67.80017849541106,67.74441904768905,67.76012299774008,67.72628263136511,67.73955766331518,67.77053304686711,67.82045608131007,67.89077552640309,67.98330840388854,68.09999848338191,68.2366389931779,68.39016058576996,68.55773947572202,68.74049736685137,68.91908181245405,69.1624106460586,69.41682416415863,69.69515090085277,70.00367146273265,70.34117711315879,70.69632233996288,71.0247721647998,71.27575941361178,71.39634612972593,71.35837057884092,71.21087679966209,71.011334855454,70.7982894896154,70.66886784245386,70.66387392140398,70.78074282985413,70.99313953263882,71.31033884961228,71.70909605721853,72.17548407253169,72.70893461613174,73.2815909019712,73.85940512209554,74.41025007817902,74.91874307734683,75.38589526189733,75.80306636273863,76.16456242703211,76.41832493721893,76.48728581035526,76.39861681668702,76.16591121802857,75.87412822139372,75.50286640590603,75.21948685717864,75.06033761864751,75.0233887623197,75.09564210697467,75.26969669848584,75.53023061294157,75.86245009664295,76.2385653110335,76.62704410832666,76.97434190672189,77.28232530043672,77.51130448322502,77.60654134399262,77.6287139241797,77.56399979987991,77.42517070478696,77.22218774149881,76.96152678305327,76.66139912971477,76.33926889999194,76.00242156595415,75.64678464639023,75.25587065889951,74.83042776331705,74.44651523594834,74.06416079912634,73.7214887824114,73.43965971101173,73.21108497233155,73.04991087079198,72.97468320975113,72.99762221989826,73.1010615903684,73.25950470141704,73.43120531444791,73.5273393142437,73.47347167606735,73.27874250836763,72.96235394157331,72.53960452576993,72.02581685333806,71.43394041654221,70.77731718995642,70.06892396980417,69.32363076789802,68.5714655139749,67.87137533055996,67.2628806676514,66.77750026546292,66.4580920390612,66.28377058705813,66.22248589247167,66.26775092787553,66.41566475668013
