49.384481290325496,49.57717163585096,49.80791658721321,50.09064456281188,50.39779188805291,50.68039892773351,50.98041920667028,51.2534960961264,51.508388682804615,51.7534075555783,51.96669307635369,52.15169435516921,52.315481326201834,52.45071164856351,52.55427040967188,52.6056129156573,52.61450730113524,52.583177774921445,52.51830913300862,52.417061108689595,52.2863648631523,52.1357858009069,51.97234149387704,51.80400807540339,51.60699258547774,51.47237077810115,51.33205117823356,51.19862852440384,51.087637717838206,50.99248138693202,50.92371649471771,50.85345760921943,50.814434753712355,50.80987451951856,50.80916574102158,50.789050296054654,50.77811848643003,50.790011632530565,50.832610303068556,50.91528141516202,51.076673666528414,51.23927992684043,51.41906765988125,51.55528238527053,51.78955721182869,52.07406117296622,52.38065461650553,52.64157460453732,52.91199215760097,53.17137011460521,53.42334930873817,53.66530739903022,53.9025658038667,54.13344371514289,54.34359634689959,54.51586158702612,54.637777411023755,54.696487170576376,54.67958285524828,54.56331264497849,54.346925218845314,54.06965328204378,53.738393631555795,53.3974430580846,53.11129456302966,52.8893065924153,52.75128306407426,52.73797092055276,52.89405321411782,53.226423788862334,53.58986661948358,53.899508739513564,54.25248352452945,54.48045480185791,54.6627679425893,54.76152002743718,54.763066999273946,54.66991761282197,54.491179746645074,54.24371612656152,53.94601763601875,53.618227673865334,53.28162700555857,52.95636066123084,52.65360290697917,52.37585283892525,52.12539450673224,51.905781522185706,51.722910293480155,51.58317451985803,51.490626867380136,51.38414677393878,51.36178715363542,51.40690023503411,51.46234673400077,51.54454506726258,51.66819861073675,51.82963842216167,52.05185277032189,52.235117633602776,52.42537487286479,52.58097228539272,52.83491727622688,53.12090502951158,53.422533791055685,53.73003046654702,54.034763343619915,54.33485505622089,54.633015245721275,54.92916051054381,55.22495332996658,55.51794371015734,55.814746647076404,56.05010634854654,56.3181541903173,56.578475616292735,56.82683080779985,57.06349162372876,57.29413664122237,57.525845198391266,57.763613597211126,58.00341924771699,58.241898842828135,58.475235147999896,58.645514552349596,58.771255564631964,58.858158001218214,58.92413984045146,59.021994606786166,59.16082864918721,59.28304429175512,59.40390066753863,59.50678687739237,59.62361193044694,59.77115279354482,59.96235608387558,60.15533569961142,60.3968511355175,60.645058032524965,60.89530989413583,61.14349653318891,61.40896240168544,61.69065989111744,61.983802581113146,62.288532116190396,62.547649808290544,62.911641722818615,63.261478911435844,63.612998192655745,64.03860945836455,64.55972700057347,65.11190770222814,65.59099131917061,65.96733336363432,66.2569768775628,66.45455408032505,66.59068839467483,66.74963263922417,67.01798791654578,67.36611058832113,67.77158383590181,68.2489230517575,68.75736556133693,69.27416490426856,69.81236925310247,70.35956212367313,70.93082091047718,71.5243233528442,72.13970184744049,72.77655814068787,73.42506982353716,74.06898578825657,74.66678363964148,75.17820715399387,75.6084177058131,75.94843190328703,76.16902073200474,76.24520643590071,76.15802597113324,75.9022133489214,75.54417223363181,75.17096594744025,74.86920608399221,74.67106121584926,74.60781043303402,74.68900993809355,74.89809616097763,75.23653944864719,75.6427384546336,76.09406926467894,76.52568366081617,76.98533356742539,77.3812182206843,77.64940944275705,77.86155051783696,77.98376787371866,78.00849613711813,77.93139707177723,77.76964716326003,77.54671767936098,77.28390415042219,77.00372031019066,76.66298824549204,76.2856290576828,75.90779971508418,75.621006284681,75.30261366112957,75.03902837544025,74.84947095246935,74.74352046971039,74.70941819702524,74.77025744769446,74.93108683136133,75.16318896872626,75.37411439962891,75.65185565301599,75.87597398905882,75.92903848471778,75.9371712604747,75.82066657988491,75.5778047257798,75.19890311451726,74.72086106834243,74.17636009364564,73.58753978994578,72.98580128778883,72.40043403773635,71.87534524822682,71.4450541135377,71.11267997707151,70.888641280203,70.77878728240044,70.7656704754891,70.84669405729598,71.00924210911735,71.2470277004441,71.51323191700382,71.9192306974395,72.28054947994788,72.64845776776734,72.96140098869172,73.213765935058,73.34089734851528,73.31425295441788,73.11866664354692,72.78670800143594,72.43987226000185,72.13433676950328,71.9443868999089,71.87747516468369,71.95656305707234,72.16371439070748,72.48607440904226,72.921000918649,73.43075915614727,73.94034665939144,74.43570381644493,74.75628568636655,74.99811356754658,75.11620977725488,75.13332098317468,75.05896097012058,74.87355140152881,74.60082529058813,74.32056520781579,73.92120554280419,73.49116558840645,73.11817680439093,72.75973960460144,72.4550234450821,72.28497838921203,72.10864451640383,71.99387482538982,71.94224708482108,71.9404295096641,71.92271193417992,72.061754211431,72.23760240355982,72.42047051329358,72.48443862025786,72.55764768550394,72.5791904727374,72.54415338281699,72.44401460851807,72.2793967387423,72.05297161078302,71.77036323431412,71.4372800124995,71.07378951351726,70.66446878589292,70.28719141621704,69.88629326306825,69.49909245504854,69.16102429647356,68.94660569660421,68.90022004595582,68.98041711541812,69.13271311040002,69.36118104802523,69.44100783354574,69.43578283819411,69.33716196194736,69.15119881177274,68.88901275559134,68.53130768272433,68.08475333623831,67.56748413922872,67.00237320424604,66.4374118932572,65.93287008380733,65.46412134136978,65.07581025201308,64.7545620920174,64.49161475289164,64.27712148109502,64.19669137962345,64.1315175407283,64.13824921407085,64.18178298478246,64.2720692471843,64.41230522044538,64.5050684832389,64.75439690292627,65.05782492449816,65.38231800543277,65.71832210873295,65.9915706786281,66.29020331779417,66.58056103120303,66.85226468200189,67.10312423279646,67.33194961024712,67.52600370048121,67.66275341514877,67.74785152928462,67.79640076977486,67.81414460274726,67.80991713440038,67.77416236717981,67.75804895432881,67.73174468091082,67.73831400256533,67.74052434483046,67.75831005502417,67.79382970637316,67.84934078000697,67.92721418945193,68.03179938717152,68.15426941194917,68.29361350872647,68.44689652214917,68.61473579819445,68.76532099214995,69.01139975877227,69.26112321367323,69.53714181871013,69.8510016483791,70.2023300217206,70.58329955362117,70.94578304712024,71.23987978058553,71.4053958662584,71.3994989706568,71.24085966598973,71.02138496937894,70.79366757928396,70.63298476206174,70.59811094436212,70.71550722235716,70.90183750695059,71.19582674355215,71.57564123158757,72.02809122702554,72.55235444636823,73.12007501596771,73.69482470216076,74.25086599236185,74.76540179550017,75.24291783655929,75.68306828923744,76.08065241867654,76.3826516766331,76.50105168416076,76.45378693329752,76.25124992705696,75.91821519678138,75.57798657598296,75.2690490052884,75.0775855248696,75.00862998989383,75.04805836265349,75.19555866734527,75.43759456782155,75.7613755749661,76.13691203364225,76.53346407246167,76.8879880636245,77.22276717987893,77.48120084498797,77.57992045662877,77.62153429448433,77.57682066946022,77.45818626534744,77.27571173271167,77.03495950470209,76.75231705649604,76.45027547626505,76.13198594510406,75.78929567870158,75.39484653242317,74.95358791531812,74.58272466936418,74.18248001434459,73.8184878016628,73.51551720486371,73.26338290955484,73.07930655097758,72.98144300068415,72.98595154373622,73.07947932740194,73.2416551107275,73.43373839593478,73.55774842991431,73.53021447257413,73.35841725514479,73.0606933111225,72.65031497045071,72.14728425356648,71.56372050441152,70.91657511326405,70.21846470003035,69.47929605156908,68.72008821693873,68.0005311207077,67.36435694741071,66.84994482127853,66.49510233274401,66.29825142688219,66.21475665160605,66.24505613984911,66.37193630694279
49.26396367279246,49.44001094621655,49.63915546125187,49.9264700104784,50.24184139575656,50.51542142801421,50.82061627030505,51.101700042511546,51.36637957102286,51.62418064907335,51.85066355002526,52.05088500717018,52.23444827159198,52.393997416289444,52.525447602810075,52.60141305235405,52.63534744440173,52.62631360618651,52.5824244705642,52.4947321671833,52.37209403539135,52.226724186167914,52.06504187922575,51.895527264620306,51.66054332186957,51.54634234797998,51.40256556357975,51.203358367699096,51.084517127695555,50.987110413581355,50.97427248344018,50.88824714023725,50.83490582127312,50.81885171658312,50.80354282113896,50.76194258051801,50.729976840267646,50.72266861232317,50.74958691991104,50.815813228921016,50.96633637869807,51.117086525808084,51.28494287444232,51.38383055393978,51.620400938280504,51.91319114574044,52.229305429766306,52.4803389111409,52.75016031894434,53.011189280956856,53.26965049795228,53.51998589322321,53.77205891387786,54.025729725769054,54.26590826775735,54.47256494360452,54.63292509382842,54.73386296711805,54.76271030658036,54.671864161765356,54.445665870755846,54.170003971000284,53.826434137192635,53.45731032214166,53.15169921548304,52.896008771287335,52.719369229315916,52.675062910875454,52.80551038736172,53.117917152960985,53.47461523165458,53.77217936162112,54.15893767407265,54.39286929949572,54.596565308939894,54.72283533033619,54.75649047801716,54.693706677050685,54.53726352591561,54.30564488178856,54.01923277600616,53.6994268840608,53.368488357576574,53.04621987692708,52.74049150505659,52.455199144825905,52.1934539718539,51.96027212945757,51.76258875087191,51.608362384867654,51.502383646418046,51.35540927907396,51.31420283328817,51.347824347934,51.384497331520365,51.45200494062321,51.56435334771317,51.71632296973296,51.95333956934707,52.12538297655223,52.303976026282314,52.42261015807276,52.67069447814482,52.95269090697292,53.2521165345478,53.559748063477294,53.86515426708827,54.16616234547402,54.466326272928384,54.765094761551715,55.06422279658435,55.36088397638954,55.663840914958456,55.88114424100887,56.15001830074456,56.41374287869438,56.666566140756984,56.909614363576694,57.14855391100789,57.390406219096526,57.64006055022025,57.892174947079475,58.1446987837652,58.39411801323868,58.56449507638213,58.68774709021113,58.76867681888188,58.82482109468808,58.9188537186927,59.06843021538086,59.18136447792486,59.29046003694899,59.370745468876194,59.47481526075748,59.614383786608435,59.79910223480463,59.98957585013799,60.236392604099116,60.48343231116916,60.73280612995487,60.98010742569272,61.24614168537096,61.526974378160894,61.81588839092989,62.114530686935296,62.34060351453969,62.71064170886093,63.054810176993776,63.397707687254076,63.82133323099423,64.3560288072734,64.94208733017918,65.4593058206018,65.86694913506167,66.17644149730326,66.36834247577814,66.48781289374409,66.62290572751625,66.87503995162496,67.22571614208333,67.62415213799869,68.09622898639375,68.60344008706696,69.1189305774794,69.66259188239532,70.20306329855339,70.76589263037475,71.34948970807329,71.95686842882992,72.59165612626938,73.24158598087784,73.89367376912814,74.50580595011063,75.03411818134272,75.48778235887777,75.86153024844147,76.12464040331109,76.2499130743451,76.20579017667771,75.97870306316827,75.63269412718107,75.249669872652,74.92209866249887,74.68877063981923,74.58815240674896,74.63560240921151,74.81612887284926,75.13313879353042,75.52913051776271,75.97519283576139,76.38938016751585,76.8744475578638,77.29991617116055,77.57171996915703,77.80289767837772,77.94685178102257,77.99629403281786,77.94697840997952,77.81452709199213,77.62015311338402,77.38335212298911,77.13000805752773,76.78776053787786,76.39486798549976,75.9955420401304,75.7209046511724,75.3774225226828,75.085782936344,74.86874264330119,74.74349791887924,74.68147930782318,74.7214305778322,74.86920641117787,75.09677852418538,75.2887189806242,75.59041235979089,75.84939723109918,75.90862988904036,75.95109105966083,75.84404162100658,75.62627172755391,75.27127557733274,74.81534108944345,74.29200888303835,73.71799771348496,73.12552672764043,72.53610887656036,71.99496588503382,71.5387069013224,71.18011990125129,70.93068637372807,70.79420149691676,70.74992529577703,70.80193413092596,70.93526077307936,71.14916652613437,71.38200303818967,71.8018633707121,72.1525008196087,72.52975541605011,72.8654047676346,73.16121526468625,73.33792447982832,73.35986714511353,73.20096194511791,72.80586018113529,72.45848491712093,72.14056917370598,71.9856841265084,71.87964377811961,71.91623202241473,72.08373615748468,72.37548837977012,72.79277052171386,73.30014107669392,73.81487157520336,74.34611725812927,74.67370587528603,74.94134829478558,75.08383442660072,75.12969631280588,75.0905295166491,74.93586052043734,74.6892857675781,74.45014501037666,74.04149057262826,73.59162525689507,73.20641670596338,72.82468147386462,72.49615521014134,72.34481114980944,72.1487842695611,72.0137247256742,71.94421562678001,71.91876185388094,71.8524983829565,71.99711042010964,72.18666419635545,72.38947816874223,72.43499089630434,72.51947691415273,72.5576585768881,72.54602344643193,72.47306056066097,72.33607957612166,72.13561985002855,71.87851477011758,71.56460602471259,71.21948051010955,70.80204304749097,70.43267609513646,70.01385647977406,69.59732264988875,69.2078079404564,68.94185109362657,68.85557484588269,68.90957682505562,69.0501858070785,69.31343893404205,69.40076077026492,69.41696391459114,69.34669015194775,69.19371787994501,68.9642101698152,68.6362100813722,68.21356713083748,67.71137868061102,67.14961968041763,66.57880772682321,66.06879754383685,65.57726355360059,65.17184934080942,64.83225501970875,64.54188287460126,64.2947803569702,64.22072289457567,64.1290569237906,64.12537876658267,64.14754319100274,64.21626260236218,64.33805451410569,64.37066938364045,64.61374267419671,64.91721255799011,65.24643511814604,65.59217947265415,65.84966512674858,66.14911272308346,66.44667674132184,66.72919584324146,66.99683777942973,67.24755141295226,67.46594215382096,67.62510489268892,67.72845673831411,67.79488677734041,67.82654662069304,67.83247639441052,67.73973449631033,67.7784414298163,67.69710398083788,67.76017034426678,67.75123693126044,67.75539349957161,67.77578598445545,67.81555766438827,67.87767674051942,67.96927910857087,68.07613062183908,68.19966502176261,68.33683700283248,68.48763456706331,68.60622553212079,68.85481436633252,69.09824791028751,69.37027152007254,69.68833506680491,70.05289339676575,70.46023132392203,70.8583382341266,71.1990699166994,71.41465024195126,71.44605049500446,71.27552404259481,71.03416092138492,70.79612769868858,70.60379261742293,70.53836147353893,70.66060460077637,70.81915126638295,71.0878951902825,71.44659629847202,71.88294805878047,72.39579025969309,72.95630902413528,73.52538960692927,74.0847638233822,74.60305471945769,75.088678909819,75.55074728681019,75.98492181810776,76.33768381728319,76.51000667680985,76.50929516895144,76.342462490622,75.95655945876348,75.66410579942138,75.32999765044798,75.10505403610918,75.0022729969912,75.0060525231089,75.12420510349149,75.3451141746545,75.65824829124826,76.0311878194861,76.43427258741532,76.79414353764163,77.15625632543136,77.44503613742015,77.54489837983921,77.60577789443207,77.58122917111415,77.48341293130834,77.32265622644154,77.10351110700933,76.84035257404959,76.56122016510581,76.26454128141253,75.93754736113559,75.54014269204043,75.0827179677066,74.72925028226337,74.31083293355698,73.92473033916703,73.59966569429889,73.32258758483957,73.11408287327446,72.99147957304982,72.97522182147011,73.05672190374645,73.22125518410704,73.43353779172114,73.5857804862057,73.58480233663455,73.43590428514786,73.15658069423748,72.757830749802,72.26521774427162,71.68994185308443,71.05339105313307,70.36809318207263,69.63845760834046,68.87482842691998,68.13724497494587,67.4738351456101,66.93073096846865,66.53894217726831,66.31970255723978,66.21396859561098,66.23015124072316,66.33491287875701
49.14349758240392,49.300637952760134,49.463583197989166,49.75515509017423,50.078593230436795,50.340631630927604,50.65001857417463,50.93845155186295,51.212395333686054,51.48270888097455,51.72217665484779,51.937697781211796,52.1417017279711,52.3269428167504,52.48826527230288,52.590732239341605,52.652042583604704,52.66765452256844,52.64739315475762,52.57524973652373,52.46225738276506,52.323625538507194,52.16499424974499,51.99534201540065,51.71721798277975,51.628586660762544,51.482271592432156,51.20001739729533,51.07345568835926,50.975971452876436,51.03764019299777,50.935252816948626,50.86702367638696,50.83906691808718,50.80835209706366,50.743691495960775,50.689055622136806,50.660974192810365,50.670993933875316,50.71916978150398,50.85752590214952,50.99484851029512,51.14898968674867,51.20549146284795,51.4439378648576,51.74496217224551,52.07053485093581,52.30920063713339,52.5768578558744,52.83814624950724,53.10219629731641,53.3599833298935,53.626513468799715,53.903397356146016,54.17489146763068,54.41792214275682,54.619594151403255,54.766697691170265,54.84654992325207,54.78428602886248,54.54673394018533,54.27540398648354,53.92177067502461,53.5252377482447,53.2028330247209,52.91265420300195,52.694743495994665,52.616778431296986,52.71835169670736,53.00685209475617,53.353798739453346,53.63507870535382,54.05666812122371,54.294077313797054,54.518551134485506,54.67276294692138,54.74003223713797,54.709682128799976,54.5774529266902,54.36355452924627,54.09036780522351,53.78059326629859,53.457489568770335,53.140362977487776,52.833212548526035,52.54145848190495,52.26911197248147,52.0228538845004,51.81069584180715,51.642258604296586,51.523091454612704,51.33226933657424,51.27152904347397,51.29361521503469,51.310697211095444,51.36285873598903,51.46342360667415,51.605483588828704,51.86017432869856,52.02024057087216,52.18629731274499,52.26381147594932,52.50559736820809,52.78326370530682,53.08022575778108,53.38788258956413,53.69386579199046,53.99568728953139,54.29782499284536,54.59922638004853,54.90174760878803,55.202140911554245,55.51151952558778,55.70808065783878,55.97734708464697,56.244408477890815,56.501776443879585,56.75157025753501,56.9994445811635,57.2523591488094,57.51509785274595,57.780827705768544,58.04906102660516,58.316563089645605,58.487240934527506,58.608077106864776,58.68294170747625,58.72891424444373,58.819349685146356,58.98224320740478,59.08566652298703,59.18245914186444,59.23791410695321,59.32838994145857,59.45954844596928,59.637398615988,59.825447671150734,60.07874082829228,60.32469130557571,60.573262300811415,60.81964223278798,61.08644890900666,61.36632312444047,61.65036186742015,61.94191557549281,62.130574075685736,62.506715718624676,62.84364543345784,63.17586781696415,63.595913444397596,64.14401923942317,64.76631472745525,65.32498833574235,65.76734355030881,66.09972939845993,66.28632784516046,66.38882447031405,66.49857559590605,66.73379127022763,67.08921711414297,67.48076966339204,67.94778441245295,68.45420382166307,68.96847754231496,69.51851410556088,70.05117005143507,70.60396435732065,71.1754433863103,71.77236568382418,72.40286473933389,73.05178714646237,73.70992211489316,74.33466241311974,74.87830934871701,75.35472153424315,75.76296351427176,76.07084478779423,76.24942455161442,76.2534064573917,76.06013525972878,75.73061262798645,75.34011823898612,74.98716284256328,74.71757662071371,74.5776422635245,74.58890599839538,74.7382030906481,75.03101267162425,75.41450006545509,75.85271167902135,76.24491861089759,76.75571536954672,77.21148778581978,77.48435319924667,77.73398144884398,77.89966722122848,77.97460646629472,77.95480016073547,77.85420005864931,77.69151598205774,77.48423655761118,77.26192955210509,76.91902780529783,76.5103796652854,76.08890092590983,75.83041372056832,75.46099991884235,75.13993450086305,74.89381733031443,74.74867626774916,74.65619517826627,74.67286527416786,74.80524500253051,75.0261476211219,75.19461287904252,75.5204818352544,75.81527833790237,75.87835356682685,75.9568546673736,75.85683687312813,75.66492309349596,75.33563462334007,74.90453992526605,74.40606121372196,73.85058223734082,73.27122432721052,72.68034449393899,72.12448716871044,71.64233607398477,71.25751908281873,70.98250225142756,70.81856081926209,70.74121927397651,70.76207737824718,70.86322679346401,71.05019770021708,71.24469369135996,71.6783590544936,72.01462006490313,72.39936825744297,72.75733513004289,73.09871945769244,73.32862750441073,73.40430134443855,73.28768422094332,72.81236128664996,72.46803034273809,72.14155395546848,72.03992607717827,71.89276431277972,71.88357887873799,72.00758250573732,72.264934534271,72.66117090594985,73.16363489384617,73.68107762113645,74.24907342920555,74.58104361012114,74.87443346546614,75.04147486074214,75.11713443870039,75.11551957071224,74.99441229960615,74.77717523998011,74.58488123542747,74.16702766282346,73.69673704283352,73.2994132149956,72.89344317183856,72.54001194836191,72.41185819580633,72.19512584314063,72.03833082601102,71.94944793571163,71.89748216514778,71.77646103547171,71.92631743686117,72.12969543196408,72.35296121552665,72.37573919422356,72.47078953336458,72.52556667946885,72.53820815143973,72.49410459675799,72.38698074659429,72.21505235660375,71.98666569509241,71.69491184301734,71.3718511232065,70.94683601876719,70.58904775995475,70.15314934881744,69.7072556344349,69.2627134874494,68.94050129932926,68.80952948633488,68.83290049123177,68.95802759587562,69.25698359117494,69.34936198138388,69.38659124609845,69.34527633048242,69.2269477415712,69.03247569559201,68.73707419822074,68.34147991721481,67.85736074336539,67.30134141681167,66.7264467878365,66.21295263210139,65.69837583292023,65.27636650865361,64.91867609025158,64.59952137783361,64.31789901394977,64.25356355738857,64.13370527940928,64.12034206167351,64.11990860153706,64.16551787117113,64.26747390154038,64.23298347780948,64.46909652323824,64.77222764654587,65.10603242012932,65.46168388118781,65.70033054769212,65.99934518106757,66.30361454078272,66.59679906272842,66.88183611610816,67.15579218238842,67.4004449496325,67.58417087992842,67.70780135658352,67.7945534558011,67.84237011793802,67.8604931411359,67.69557156319773,67.805805575065,67.6549858482969,67.79226301564958,67.77212553243787,67.76221536168615,67.76674453522492,67.78982232637333,67.83505916180246,67.91277861576697,68.00250919978899,68.10853683150263,68.22770758556257,68.35924725321082,68.44166735092233,68.69251468235461,68.92797487831463,69.19422017594489,69.51527014596716,69.89239330882961,70.32661039214048,70.76193679107469,71.15293250850694,71.4239110728857,71.49806537262972,71.3148231267642,71.04931013381172,70.80581793211783,70.58148158655068,70.4848458282663,70.6165852437489,70.74559231697238,70.98699671139929,71.32234217463673,71.74035839347614,72.23945748803757,72.79041128806202,73.35109509553226,73.91184319632475,74.43147071489892,74.92280145327787,75.40561568308749,75.876829609966,76.28291304284772,76.51379047209139,76.56498917610107,76.43965955175985,75.98793136208077,75.76165501876027,75.40284269275148,75.14325518836276,75.00479804912834,74.97001596855868,75.05593401677964,75.25299115990751,75.55318121228194,75.92141351093527,76.32940889031173,76.69264461343974,77.08262888692825,77.40265659543294,77.5011786417888,77.5810987188244,77.57684249428917,77.500453956808,77.36264281378104,77.16685094358292,76.9252474442546,76.67196476755126,76.40008900734837,76.0916754601298,75.69191888042059,75.21797779952463,74.88650607405177,74.44964993480056,74.04064168888358,73.69251782104278,73.38908062206379,73.15458603538688,73.00507176807625,72.96562716142985,73.0329010069455,73.19835560539534,73.43063327728697,73.61145818294591,73.63723448941438,73.51115511735429,73.24989949202384,72.86193510447904,72.37931913374477,71.81223898842696,71.18739620530931,70.51752394710437,69.80098157778762,69.03568731417704,68.28161165105011,67.59146386591941,67.02006632177319,66.58977222910238,66.34833070655054,66.22036946912712,66.22337817935878,66.30491725625932
