-0.2581199256144231,-0.16875525276157077,-0.08308915654063043,-0.004820213583528243,0.06605157610986367,0.12912610098067745,0.19067279853281605,0.23442056012052603,0.2618277351210452,0.2925079681184286,0.32181907748461924,0.34719168986809024,0.36718751827225304,0.3823815438904177,0.39393165046083567,0.3946026007557748,0.37952603110272776,0.3529259848306836,0.31480246193976313,0.2709172007393903
0.3932754066968158,0.4394557456593233,0.4834362043898466,0.5230169026563871,0.5581978404590799,0.5915081265152153,0.6154636416773158,0.6346210738728217,0.6536975854957561,0.6649944889158803,0.670228257216607,0.6693738690441862,0.662299097807562,0.6485172716824295,0.6292564897180313,0.6034514483664992,0.5697475498646867,0.5290254729493427,0.4812852176206377,0.43003587308524516
0.39885190942776916,0.4450015858499725,0.4888816363262265,0.5282224349105817,0.5630239816031732,0.5959806076797634,0.6188407471505641,0.6369472590408236,0.6557260340676976,0.6666122657082809,0.6716330252284877,0.6703713813946166,0.6626112402113762,0.6483000412310247,0.6285929818170075,0.6024509025380951,0.5685505099874604,0.5277452774545424,0.4800352049395116,0.4288727124334599
0.40387301393219843,0.4500340425448499,0.4938600088208105,0.5330158504233822,0.5675015673526929,0.6000930009513326,0.6220849892260176,0.6393469960122218,0.6577798634294041,0.668266981736231,0.6730622680887564,0.671326558401951,0.662765388445564,0.6478254658786113,0.6275769605765191,0.6010685196539214,0.5670475686034848,0.5263019497202492,0.47883166300437097,0.42799904237217845
0.40836655037072234,0.454577840199029,0.49839277522310965,0.5374150006386742,0.5716445164458719,0.603863645022507,0.6251963242332863,0.6418036551390429,0.6598477786493078,0.6699444490193116,0.6744977015185682,0.6722299351753804,0.6627755612493829,0.6471266477283706,0.6262588991820763,0.5993614884233267,0.5652864015981294,0.5247230372031737,0.4776713952386018,0.4273756144892076
0.4123603457975733,0.45865770053460864,0.5025013865899695,0.541437735281967,0.5754667466107577,0.6073108783123118,0.628174705056729,0.6443006027392784,0.6619184849945299,0.6716304888381259,0.6759210562736371,0.6730721082253268,0.6626559303601738,0.6462369112532116,0.6246895290621524,0.5973872340608608,0.5633148323635453,0.5230360937976712,0.47655101836338076,0.42696277449485365
0.4158822272675593,0.4622983452739575,0.5062072939783917,0.5451019040788907,0.5789821755755966,0.6104530392398999,0.6310200845806975,0.6468212051309337,0.6639806877322272,0.673310922473334,0.6773140631096695,0.6738436740621694,0.6624206675153204,0.6451895809260861,0.6229195816453625,0.5952031817812156,0.561180684291827,0.521268673397941,0.4754671490997282,0.42672086809935195
0.4189600218348275,0.4655244961390963,0.5095319484451934,0.5484253567549686,0.5822047210685497,0.613308466224403,0.6337324156895363,0.6493488286319931,0.666023092129528,0.674971571205532,0.6786584527823791,0.6745352291963229,0.6620839444521494,0.6440179812199034,0.6209997883602654,0.5928667567990402,0.5589317807751257,0.5194483298982959,0.47441640416872133,0.42661024101276723
0.4216215565540935,0.46836087485237954,0.5124968010473765,0.5514259430358024,0.5851483008177922,0.615895497684896,0.6363116512675617,0.6518668395604408,0.668034403453575,0.6765982563153656,0.6799359560475011,0.675137370138259,0.6616599329080515,0.6427554366075867,0.6189808806354762,0.5904353843289982,0.5566159452055075,0.5176026171929493,0.4733954002913947,0.4265912389453348
0.4238946584797958,0.47083220313597707,0.5151233028418218,0.5541215126469368,0.5878268325514853,0.6182324720404893,0.6387577441991539,0.6543586042343108,0.6700033269715107,0.6781767990834311,0.6811283036606994,0.675640693398293,0.6611628046203322,0.6414352715621447,0.6169135898994398,0.5879664895855683,0.5542810009751378,0.5157590891761714,0.4724007541888682,0.4266242076074036
0.42580715466623076,0.4729632027120729,0.5174329048854673,0.5565299153139875,0.5902542339977757,0.6203377277102646,0.6410706473686574,0.6568074889715803,0.6719185679504847,0.6796930207903813,0.6822172263777446,0.6760357954869107,0.6606067313263537,0.6400908105564156,0.6148486475808568,0.585517497783556,0.5519747714761394,0.5139452997423035,0.47142908258224736,0.42666949270908106
0.4273868721680927,0.4747785953029364,0.5194470582352437,0.5586690007625066,0.5924444228848813,0.6222296031133681,0.6432503136603955,0.6591968600902547,0.6737688316576111,0.6811327427167839,0.6831844549543007,0.6763132729145127,0.6600058847635069,0.6387553780633937,0.6128367851083141,0.5831458341375679,0.5497450801005925,0.5121888027855448,0.47047700219258104,0.4266874399606877
0.42866163803967794,0.47630310263067344,0.5211872139480107,0.56055661871806,0.5944113169409704,0.6239264366688957,0.6452966959587343,0.6615100839083112,0.6755428233600469,0.6824817861433274,0.6840117201461169,0.6764637221914853,0.6593744366691254,0.6374622985559881,0.6109287339102139,0.5809089238621397,0.5476397502406201,0.5105171522001655,0.4695411297409322,0.4266383950723167
0.42965927933544634,0.4775614464174893,0.5226748230807061,0.562210618906235,0.5961688338942253,0.6254465667959508,0.6472097471479898,0.6637305267437625,0.6772292483249345,0.683725972350615,0.6846807527088856,0.6764777398282291,0.6587265587805433,0.636244896507165,0.6091752254152567,0.5788641921719773,0.5457066052883732,0.50895790188045,0.4686180819483923,0.426482703754246
0.43040762311006375,0.47857834838573865,0.5239313366902891,0.5636488510525908,0.5977308914727999,0.6268083319136579,0.6489894201125281,0.6658415549146071,0.6788168118194164,0.68485112261925,0.6851732833983277,0.6763459223352015,0.6580764228351512,0.635136496389805,0.6076269910520153,0.5770690642817442,0.5439934686359322,0.5075386057206543,0.46770447553601,0.4261807117166825
0.4309344964177697,0.47937853025747756,0.5249782058336336,0.5648891648827004,0.5991114074048625,0.6280300704410777,0.6506356677366796,0.6678265347388361,0.6802942191106354,0.685843058229878,0.6854710429701356,0.6760588662227605,0.6574382005702972,0.6341704226769309,0.6063347622490056,0.5755809654060329,0.5425481636754768,0.5062868176150204,0.46679692722483423,0.42569276466981876
0.4312677263131519,0.47998671375497537,0.5258368815676917,0.5659494101221725,0.6003242994185527,0.6291301207972992,0.6521484429047888,0.6696688325344411,0.6816501754657196,0.6866876004631024,0.6855557621800443,0.6756071680013633,0.656826063723301,0.6333799998413809,0.6053492704348145,0.5744573207594641,0.5414185137990728,0.5052300914578609,0.4658920537360274,0.42497920832391856
0.4314351398507057,0.48042762060047295,0.5265288149493728,0.5668474364965448,0.6013834852421311,0.6301268214015039,0.6535276985012217,0.6713518146194133,0.6828733861517975,0.6873705705995548,0.6854091718720241,0.6749814367206142,0.6562542716231832,0.63279879546252,0.6047214545202166,0.5737553863262548,0.5406515656270443,0.5043943748014783,0.46498381384975573,0.4239965678349762
0.4314645640847914,0.4807259725160904,0.5270754570355649,0.5676010937313833,0.6023028826037375,0.6310377478356202,0.654773709248488,0.6728598022124288,0.6839529966615885,0.6878794601573901,0.6850197539325222,0.6741793186838834,0.6557357034889577,0.6324495426643324,0.6044826056942725,0.573506721332592,0.540264283887737,0.5037725263368316,0.4640314486800321,0.4226657109702643
0.4313838260699896,0.4809064912241112,0.5274982588832344,0.5682282315522968,0.6030964092314548,0.6318718326844817,0.6558901887955244,0.6741902405509848,0.6848864558939738,0.6882196320962777,0.6844131989866753,0.6732276789033307,0.6552702674769364,0.6323101237503579,0.604592385109683,0.573661785274922,0.5402084008364909,0.5033252099349284,0.46301221257033376,0.42098431197420894
0.43122075286069617,0.48099389844671236,0.5278186715492552,0.5687466996848372,0.6037779828535861,0.6326325374113253,0.6568829395986597,0.675349744726077,0.6856775356065441,0.6884069124592287,0.683629550738587,0.6721626914022778,0.6548541940541668,0.6323464716660396,0.6049899143540216,0.5741470649421245,0.5404188201881794,0.5030097924393573,0.46191998169577175,0.41898977945480453
0.43100317151127854,0.4810129159060281,0.5280581460905438,0.5691743478545703,0.6043615211982711,0.6333232368975814,0.6577577938758452,0.6763451013572848,0.6863301333033718,0.6884572527370665,0.6827089351163806,0.6710205562789326,0.6544836825628977,0.6325244310324081,0.6056141476645678,0.574888849472103,0.5408303157042269,0.5027836333309921,0.46074880235254057,0.4167198970714878
0.43075890907653047,0.4809882653244557,0.5282381335640736,0.5695290257870909,0.6048609419936923,0.6339473060245808,0.6585205838449184,0.6771830970642867,0.686848146488515,0.688386604420586,0.681691478048208,0.6698374736315884,0.65415493234552,0.6328098464704084,0.606404039278587,0.5758134280028031,0.5413776611459582,0.5026040920905075,0.45949272083664994,0.41421244848359606
0.4305157926105494,0.4809446684239873,0.5283800850266971,0.5698285832079506,0.605290162967961,0.6345081196737681,0.6591771417238164,0.6778705184666052,0.6872354726660461,0.6882109190005821,0.680617305462178,0.6686496435584246,0.6538641427442542,0.6331685626011279,0.6072985434333447,0.5768470896720288,0.5419956302746982,0.5024285281987204,0.45814578344429435,0.41150521735063705
0.43030164916807223,0.4809068469269846,0.5285054515353664,0.5700908698427298,0.6056631018492595,0.6350090527265166,0.6597332997304051,0.6784141521839189,0.6874960093400375,0.6879461479678213,0.6795265432864568,0.6674932661577628,0.6536075131014485,0.6335664240454832,0.6082366143660636,0.5779161236176549,0.5426189968517718,0.5022143011363198,0.45670203647145513,0.4086359873319054
0.4301443058034522,0.48089952255556057,0.528635684146991,0.570333735417023,0.6059936763658129,0.6354534800643137,0.6601948900826073,0.6788207848357786,0.6876336540145189,0.6876082428131554,0.6784593174491818,0.6664045415277826,0.6533812427593801,0.6339692754245192,0.6091572063138955,0.5789468189774993,0.5431825346386034,0.5019187703841936,0.45515552621446886,0.4056425420871079
0.4300715895711704,0.4809474170319987,0.5287922339185229,0.5705750296563963,0.6062958042457325,0.6358447765684758,0.6605677449983176,0.6790972030418345,0.6876523041935627,0.6872131550273508,0.6774557538785047,0.6654196697667629,0.6531815310603264,0.6343429613592377,0.6099992735142621,0.5798654648895365,0.5436210173964326,0.5014992954228887,0.45350029896904687,0.4025626652750276
0.4301113275256512,0.4810752520784405,0.5289965519068147,0.570832602286373,0.6065834032172859,0.6361863171205329,0.660857696695416,0.6792501934217086,0.687555857381227,0.6867768361012025,0.676555978502563,0.6645748509729259,0.6530045773466497,0.6346533264706409,0.6107017702042583,0.580598350491556,0.543869218886698,0.5009132357333215,0.4517304010315826,0.3994341405556554
0.43029134672147507,0.48130774941714094,0.5292700891688469,0.5711243030326045,0.6068703910085986,0.6364814766018583,0.6610705773918397,0.6792865425949799,0.6873482110815559,0.6863152375254913,0.6758001172494943,0.6639062852445647,0.6528465809606132,0.6348662153797306,0.6112036506212206,0.5810717649214894,0.5438619128707245,0.5001179507962092,0.4498398786980857,0.3962947515881581
0.4306394742130095,0.48166963077029834,0.5296342967615146,0.5714679816206143,0.6071706853477963,0.6367336298937971,0.6612122193054262,0.6792130371812561,0.68703326279865,0.6858443107910688,0.6752282960474645,0.6634501726798732,0.6527037412445225,0.6349474727075091,0.6114438690023292,0.581211997317169,0.5435338731098369,0.49907080009225524,0.4478227782645945,0.3931822820318729
0.4311835370547641,0.4821856178600825,0.5301106257417132,0.5718814877759968,0.607498203963047,0.6369461518777655,0.6612884546541267,0.6790364638001876,0.6866149100365533,0.6853800073886447,0.6748806408245542,0.6632427133771159,0.6525722575406832,0.6348629430749924,0.611361379584821,0.5809453368164128,0.5428198733654028,0.49772914310231897,0.44567314602733177,0.3901345155463787
0.43195136230116304,0.48288043240870593,0.530720527166352,0.5723826712242754,0.6078668645826184,0.637122417435279,0.6613051156558072,0.6787636090713391,0.6860970502993098,0.6849382788091134,0.6747972775089579,0.6633201042014889,0.6524482930847739,0.6345783900910931,0.6108950793317689,0.5801981374719105,0.5416549552158045,0.49605088308602774,0.4433859210826938,0.3871905141425884
0.4329707770067728,0.48377879613840946,0.5314854520924115,0.5729893816911158,0.6082905849346361,0.6372658049445619,0.6612679773297998,0.6784014778026801,0.6854841836148609,0.6845355580372825,0.6750120987204156,0.6637108074701388,0.6523304848656579,0.6340732556193416,0.6100067331460934,0.5789251809768956,0.540006554752722,0.4940285624659708,0.44099120411686954,0.3844241627365932
0.43427206382504835,0.48490647173548496,0.5324267399341949,0.5737187287095509,0.6087824380616951,0.6373843684012144,0.6611792441920556,0.6779568249935437,0.6847911961451558,0.6841852086227789,0.6755146280223698,0.6643994012355279,0.652231601150234,0.6333804731827684,0.6087404728065025,0.5771756506326824,0.5379267926983005,0.49171343493644315,0.4385355773473094,0.38187546984454457
0.4358881363979208,0.48628894817704804,0.5335634049006615,0.574585151513233,0.6093541880149189,0.6375047468750239,0.6610438290684755,0.6774296293204713,0.6840410664677705,0.6838912851943206,0.6762663703974141,0.6653438994004262,0.6521583758980967,0.6325402739198296,0.6071649823516481,0.5750337513843533,0.5354963154105548,0.4891694326909004,0.4360531032255608,0.37954205038739985
0.43780444699213206,0.48791421617697495,0.5348865047980809,0.575583832291656,0.6100061986578851,0.6376459472037652,0.6608729589792119,0.6768319802587826,0.6832586755104728,0.6836560482950631,0.6772245029496418,0.666496917203915,0.6521127494763874,0.631590293153991,0.6053504103267358,0.5725876474114244,0.5327987068876752,0.4864607509232428,0.4335737795182695,0.37741230039303275
0.43995910205019584,0.48973196993271984,0.5363574316396438,0.5766880809954387,0.6107239180002608,0.6378116083781862,0.6606790248628585,0.6761871659445831,0.6824694338463502,0.6834816344569532,0.6783458707958374,0.6678108138522134,0.652096563454549,0.6305681739735718,0.6033669341409507,0.5699255222763355,0.529917565835504,0.4836515850279568,0.43112757985392136,0.3754745624966773
0.44228740008570355,0.4916897011715662,0.5379359428455359,0.5778700656956772,0.6114920697221322,0.6380047049783855,0.660474492536764,0.6755189470864877,0.6816987500375973,0.6833701774223044,0.6795873187297587,0.6692379485514834,0.6521116594020242,0.6295115594668772,0.6012847312034779,0.5671355595414838,0.5269364909598124,0.48080613039959985,0.42874447786100234,0.37371717933321236
0.4447246396119482,0.4937349016207122,0.5395817958357725,0.5791019544633826,0.6122953775037132,0.6382282115845612,0.6602718278184341,0.6748510843931683,0.6809720326462241,0.6833238109334729,0.6809056915453766,0.670730680507873,0.652159878888213,0.6284580927222265,0.5991739789234174,0.5643059427692378,0.523939080966457,0.47798858243263,0.42645444716792724,0.37212849353780086
0.44720611914249275,0.4958150630074556,0.5412547480304823,0.5803559153696511,0.6131185650251041,0.6384851027767553,0.6600834965253455,0.6742073385733676,0.6803146902343684,0.6833446687326585,0.6822578340364203,0.672241368927601,0.652243063482544,0.6274454168279107,0.5971048547099969,0.5615248555220376,0.5210089345612516,0.4752631365216189,0.424287461403253,0.3706968477455206
0.44966713719067286,0.49787767705899455,0.5429145568497944,0.5816041164855648,0.6139463559664762,0.6387783531351516,0.6599219644749752,0.673611470335743,0.6797521313640829,0.6834348845622173,0.6836005909968037,0.673722373016787,0.6523630547544315,0.6265111748722489,0.5951475359722167,0.5588804813621664,0.5182296504500243,0.4726939880610814,0.42227349419547977,0.3694105845915203
0.4520429922701794,0.4998702355026836,0.5445209797138091,0.5828187258821771,0.6147634740079866,0.6391109372398347,0.6597996974847149,0.6730872403889236,0.6793097645974768,0.6835965921644487,0.684890807220313,0.6751260519816213,0.6525216942733181,0.6256930099435607,0.5933722001193331,0.5564610038520357,0.5156848273385322,0.47034533244541876,0.42044251917289444,0.36825804671069307
0.45426898289440487,0.5017402300657636,0.5460337740426411,0.5839719116305702,0.6155546428297214,0.6394858296709032,0.6597291613721126,0.6726584094415955,0.6790129984966171,0.683831925281666,0.6860853275008196,0.6764047650282663,0.6527208236086182,0.6250285651301226,0.591849024560517,0.5543546065541705,0.5134580639326742,0.46828136506927365,0.418824509964125,0.36722757673810236
0.45628040757668487,0.5034351524753902,0.5474126972563482,0.5850358418017834,0.6163045861118661,0.6399060050085126,0.6597228219545741,0.6723487382024871,0.6788872416236416,0.6841430176561261,0.6871409966321522,0.6775108713628981,0.6529622843297602,0.6245554835203109,0.5906481867048541,0.5526494730307974,0.5116329589382076,0.46656628132704725,0.4174494401975295,0.36630751730886857
0.45801256483076713,0.5049024944590315,0.5486175067751304,0.5859826844669271,0.6169980275345637,0.6403744378327758,0.6597931450495764,0.6721819873802133,0.6789579025405885,0.6845320030301849,0.6880146594081964,0.6783967301916931,0.6532479180061586,0.6243114082023311,0.5898398639615579,0.5514337868444841,0.510293111061003,0.4652642766133255,0.4163472835016506,0.3654862110579984
0.4594007531698594,0.5060897477437578,0.5496079600190029,0.5867846076970125,0.6176196907779712,0.6408941027238484,0.659952596474568,0.6721819176834885,0.6792503898095958,0.6850010151460566,0.6886631606226956,0.6790147007208134,0.6535795662072559,0.6243339822645879,0.5894942337397424,0.5507957315574572,0.5095221190068031,0.46443954632258055,0.41554801350496007,0.3647520006206548
0.4603802711075531,0.5069444040568669,0.5503438144080803,0.5874137795631498,0.6181542995222742,0.6414679742618574,0.6602136420470401,0.6723722898209559,0.6797901119926877,0.6855521877461257,0.6890433450696065,0.6793171421564352,0.6539590705024381,0.6246608487953438,0.5896814734485929,0.5508234907322418,0.5094035814815214,0.4641562858493131,0.4150816038358158,0.36409322863170246
0.46088641715749645,0.5074139551257417,0.5507848273625342,0.5878423681363785,0.6185865774474308,0.6420990270268163,0.6605887475844696,0.6727768645013441,0.6806024776520161,0.6861876545726204,0.689112057542701,0.6792564137047208,0.6543882724611336,0.6253296508829465,0.5904717604972234,0.5516052479311071,0.5100210971909007,0.4644786905880949,0.4149780281228459,0.3634982377263185
0.46085448983276933,0.5074458926775094,0.5508907563024366,0.5880425414878232,0.6189012482338399,0.6427902413448976,0.6610910188664576,0.673421231243708,0.6817157235222311,0.6869110108863481,0.6888301553857872,0.6787729813032541,0.6548174475803137,0.6262925652397655,0.5918280282094202,0.5531235094022549,0.5113803586401957,0.46544094510315404,0.41530526879127194,0.36307146109196253
0.46017208439376134,0.50696764702991,0.5506237783637857,0.588001047093158,0.6190994532181406,0.6435492931778128,0.6617416047450888,0.6742889896710693,0.683026045439945,0.6875403249895129,0.6879809588299821,0.6775827750759191,0.6548536133725946,0.6271158028106782,0.5933356694876863,0.5550309890782188,0.5132436579712447,0.4669591200582772,0.41617737533950105,0.36314702721784897
0.4588353951354236,0.5059650881965609,0.5499512730784488,0.5876504416018236,0.6190625937668415,0.6441398879120754,0.6622479640633685,0.6750024317799301,0.6840454433087615,0.6876276296826092,0.6862630894133446,0.6754835774470109,0.6542963888219617,0.6276321127715505,0.5948510004888732,0.5571982048644628,0.5154967218568771,0.46893308844073545,0.4175073046161941,0.3636504455874672
0.45707009928391074,0.5045044868515305,0.5487966766882693,0.5868044710632745,0.6185278699767309,0.6442388451487062,0.6623200470634174,0.6753057299263361,0.6845520073786986,0.6870758270999602,0.683748983907023,0.6726062316366637,0.6531918867112836,0.627819678905766,0.5962823162365964,0.5594896554250113,0.5180032578807499,0.4712507544571878,0.4192321451544956,0.36458048291225964
0.45484406245846287,0.5025525435055727,0.5471246283319999,0.5854239207170622,0.6174504206609157,0.6437816653508861,0.6618933284415789,0.6751220621096508,0.6844764291528662,0.6858847644777342,0.6805566222261064,0.6690918584482688,0.6515804085072006,0.6276483526067125,0.5975331680549232,0.5617675426873916,0.5206252155241771,0.47379998049092364,0.4212918375878161,0.36594224074977433
0.4521141043351804,0.5000724304592978,0.5449027596966545,0.5834770951604611,0.6157954368509451,0.6427143698071944,0.6609105050454502,0.674377558826663,0.6837498739713652,0.6840533828013662,0.6768032717331778,0.6650814041647806,0.6495022547113649,0.6270879852676927,0.5985071072680057,0.5638940685791027,0.5232245442684444,0.4764686289251898,0.4236263225495094,0.36774082065763025
0.44883704459032003,0.4970273200134159,0.5420987024693176,0.5809322989908452,0.6135281095781835,0.6409829798059832,0.659314273722643,0.6729983505741757,0.6823035071741685,0.6815806230562629,0.6726061997908488,0.6607158150690111,0.6469977258254431,0.6261084282821088,0.5991076851998685,0.5657314350275868,0.5256631935948235,0.47914456214320467,0.42617554067288665,0.36998132419319063
0.4449697029003232,0.49338038446865085,0.5386800883370313,0.5777578368055174,0.6106136298742371,0.638533516635917,0.6570473313207685,0.6709105678490062,0.6800684936189185,0.6784653545496155,0.6680818584645891,0.6561348419584476,0.6441074336845674,0.6246830783556163,0.5992446987355322,0.5671495780208744,0.5278123316619343,0.4817260825427496,0.4288908306635335,0.3726810774043088
0.4404692710882756,0.48909496528334273,0.5346145489868235,0.5739219117071173,0.6070170534443946,0.635311364647734,0.6540481788593127,0.6680375000278787,0.6769791729246606,0.674716082247869,0.6633411360452328,0.6514982560397442,0.6409735840169333,0.6229493075663868,0.599035023893066,0.5682351217729007,0.5297308612794893,0.4842405506539649,0.43176418989656895,0.3757948040732231
0.43534488715062025,0.48415425555521097,0.5298644829487245,0.5693764283200409,0.6026900916693165,0.631280711348623,0.6502853138899951,0.6643973236112259,0.6731562060845562,0.6705383079310678,0.6586354935073757,0.6470846429444919,0.637886555844517,0.621162849561415,0.5986641630105964,0.5691031418901815,0.5314774100869784,0.48668823399252403,0.4347356136069891,0.37920127107591384
0.4294481848140492,0.47847652655062234,0.5244121631672556,0.5641623895440233,0.5977272056810392,0.6266113183630324,0.6459468105248476,0.66020108483238,0.6688540109473422,0.6661493521183246,0.6541046708957055,0.6429682424784033,0.6348880312920215,0.6193337676966735,0.5981246583233855,0.5697381609988668,0.533032732828417,0.4890521810362003,0.43779650562241557,0.38290326839786815
0.4227989149774771,0.4721091464934375,0.5183288872046461,0.5583676463063227,0.592225423798638,0.6214048723031169,0.6411177882676924,0.6555243945223879,0.6641366072069417,0.6615732578173095,0.6497210416237635,0.639101605092435,0.6319496970693734,0.6174455379304362,0.5974105243193577,0.5701392434711607,0.534392454178942,0.4913193075594364,0.4409198036128572,0.38685712100274827
0.41551944362774407,0.46515571370103714,0.511700769984401,0.5520633986878352,0.5862435998115103,0.615713618223424,0.6358408034098915,0.6504099409820725,0.6590412759663593,0.6568198513051868,0.645452893065368,0.6354386761922655,0.6290457504072435,0.6154830100433344,0.5965160680257355,0.5703054579552571,0.5355522020207388,0.4934765293366752,0.4440784399032651,0.39101914209520316
0.40773213675207387,0.45771982649110043,0.5046139264302099,0.5453208467694424,0.5798405875089259,0.6095898011783873,0.6301584122427073,0.6449004125123139,0.653605298328543,0.6518989588591211,0.6412685125944506,0.631933401183602,0.6261503885363169,0.6134310338160276,0.5954355964697129,0.5702358730992785,0.536507604235922,0.4955107621423025,0.44724534681863304,0.3953456448799386
0.39955936033769035,0.44990508318123545,0.4971544714657341,0.5382111906320546,0.5730752406803532,0.6030856662226398,0.6241131710574166,0.6390384974139778,0.6478659553965542,0.6468204067562624,0.6371361875847725,0.6285397254720806,0.6232378086873354,0.6112744590292039,0.5941634166785121,0.5699295575513617,0.5372542887066629,0.4974089217508322,0.45039345668402575,0.3997929425617599
0.3911234803715047,0.441815082088965,0.48940852001460655,0.5308056303566104,0.566006413115133,0.5962534584106862,0.6177476361454239,0.6328668839879015,0.6418605282732841,0.6415940212738036,0.6330242054102513,0.6252115944634085,0.6202822080909556,0.6089981354634944,0.5926938356792846,0.5693855799596719,0.5377878833151755,0.4991579239366928,0.453495701824437,0.40431734834530175
0.3825468628406554,0.43355342153179777,0.4814621870004032,0.5231753660239491,0.5586929586026343,0.589145422797074,0.6111043637979492,0.6264282605349649,0.6356262980617942,0.6362296286888807,0.6289008534446907,0.6219029535632359,0.6172577839779052,0.606586912899516,0.5910211604992952,0.568603008972417,0.5381040159435173,0.5007446844742987,0.45652501456491734,0.4088751754354263
