-0.2581199256144231,-0.16875525276157077,-0.08308915654063043,-0.004820213583528243,0.06605157610986367,0.12912610098067745,0.19067279853281605,0.23442056012052603,0.2618277351210452,0.2925079681184286,0.32181907748461924,0.34719168986809024,0.36718751827225304,0.3823815438904177,0.39393165046083567,0.3946026007557748,0.37952603110272776,0.3529259848306836,0.31480246193976313,0.2709172007393903
0.3739518737322527,0.42522369982732755,0.4734015873467996,0.5153915977150376,0.5511937309321979,0.5818138044362939,0.6042259103063827,0.6197653153560054,0.6292005458650038,0.6307370552787006,0.6247344190620225,0.6185677481772558,0.6141387335788409,0.6040256411179854,0.5891396981656669,0.567580913237606,0.538198314473874,0.5021561191380641,0.45945432723034685,0.41342273703665455
0.3654608790333498,0.41692951529316247,0.4653128359774428,0.5075255255107294,0.5435675838932355,0.5743108483829218,0.597154831961987,0.6129207367518887,0.6226205527859037,0.6251261273203852,0.6204931896360506,0.6151599237111327,0.6108992541244902,0.6012991698995762,0.5870437557056931,0.5663183614035177,0.5380664067884737,0.5033791437025172,0.46225657214584714,0.41791634635384867
0.3571962447311705,0.40877446624683955,0.4572820478159372,0.499648349491963,0.535873371275116,0.5666887996915051,0.5899336850560957,0.6059372130234806,0.6159235999274983,0.6194066710911272,0.6161454525406214,0.6116334255705311,0.6075135428455383,0.598392349024877,0.5847276401465393,0.5648144221182889,0.5377039207694168,0.5044006739420723,0.4649046816364546,0.4223123165917144
0.34928033681276816,0.40086215100593847,0.4493953377859299,0.4918312697396061,0.5281699468671803,0.5589999034165629,0.5826050258800137,0.5988574324716325,0.6091469683927642,0.6135885128680911,0.6116594951496523,0.6079421991611724,0.6039557969726701,0.5952900282745901,0.5821856585154421,0.5630681640300423,0.5371064842988318,0.5052076256311011,0.46737158802704926,0.42656696095485813
0.34183552126522443,0.3932961678880247,0.44173882081106797,0.4841454863346115,0.520516164458769,0.5512964046125859,0.5752114107250748,0.5917240833971817,0.6023279392846632,0.6076814789284555,0.6070036048369616,0.6040401457598108,0.600199970916421,0.591976723889104,0.5794120185854439,0.5610791459775726,0.5362712250914257,0.5057897672984097,0.46963477259870956,0.43064300944566014
0.3349841640756068,0.3861801152106352,0.43439861181492745,0.47666219935779,0.5129708778394217,0.5436305483342636,0.5677952046612518,0.5845779810420169,0.5954982724388174,0.6016873418940349,0.6021457723412453,0.5998985684806115,0.5962660995371607,0.5885270885665506,0.5765349955496504,0.5590139378351466,0.5353875213516801,0.5063490095059251,0.4718984022980237,0.43474174740904914
0.328882098116992,0.3796316907048123,0.4274591649317472,0.4694424024369397,0.5055814032205603,0.5360435546257492,0.5603946347371931,0.5774759158004059,0.5887587723772327,0.5957706414401542,0.5973377917451472,0.5958603857332321,0.5925666179043532,0.5853827821544257,0.573992737368215,0.5572692925245661,0.5347629481970415,0.507064317869748,0.47417340154285625,0.43868634221618663
0.32346229955842887,0.37363027625876555,0.42094971760559474,0.4625720882453521,0.4984973881781798,0.5287680577220613,0.5533403840591973,0.5708283720576759,0.5825706030609865,0.5904071187314059,0.5930255156259818,0.592293277616605,0.5893580633730551,0.5826903752053596,0.5718370961272115,0.5558349456281917,0.5343611590456447,0.5078987859636044,0.4764478263822127,0.4425025735511241
0.3183073843289179,0.3679557238526314,0.4148268650387479,0.45614360954964184,0.4919059573854412,0.5220369760732808,0.5468664548058229,0.5648319888634177,0.5770714019637211,0.585676043007922,0.5892407380717657,0.5891926179855886,0.586610956536731,0.580413696642438,0.5700355874722476,0.5546822576566228,0.534154978254179,0.5088287681801233,0.47870362743464057,0.4461790213534442
0.31340025116929837,0.3625954252976129,0.40908152842052914,0.450149489532663,0.4857993086341992,0.5158406674675717,0.5409575139260454,0.5594588502095377,0.5722253371586845,0.5815429452211731,0.5859565643352482,0.5865347511929713,0.5842977311589976,0.5785246889766569,0.5685617928965172,0.5537864839454869,0.534120285629399,0.5098307768895438,0.4809179577261631,0.44969348335101245
0.308734376324324,0.3575426398406307,0.4037063284871749,0.4445808673941798,0.4801662565618159,0.5101656144221351,0.5355948578239662,0.5546788401943559,0.5679960309922052,0.5779737461238881,0.5831464873201924,0.584296123019584,0.5823908215143092,0.5769952947189978,0.5673892938931431,0.5531228798303829,0.5342329609781444,0.5108813244622326,0.4830679702828178,0.45302375727165156
0.3043032360383364,0.35279062672849193,0.3986938859749358,0.4394288823339565,0.4749956158057671,0.5049982994542574,0.5307597829037576,0.5504618429164339,0.56434710581064,0.5749343664686393,0.5807839999304178,0.5824531792462864,0.5808626618770347,0.5757974563804424,0.566491671955049,0.5526667006467534,0.5344688841073122,0.5119569232686132,0.48513081813084113,0.45614764084352544
0.30010030655611786,0.3483326452081599,0.3940368216200767,0.43468467355175733,0.4702762010033581,0.5003252050810403,0.526433585569535,0.5467777424741485,0.5612421839603599,0.5723907270081696,0.5788425950697018,0.5809823656539237,0.5796856865216142,0.5749031164719867,0.5658425085754146,0.5523932017301973,0.5348039348236284,0.5130340856789104,0.48708365429624223,0.45904293179457056
0.2961190641223226,0.3441619545265979,0.389727756158905,0.4303393802473181,0.46599682679205046,0.4961328138198269,0.522597562225485,0.5435964229659049,0.5586448877876649,0.5703087484951652,0.577295765641793,0.5798601280232845,0.5788323297224309,0.5742842175045837,0.5654153852473058,0.5522776384163279,0.5352139929340609,0.5140893240636046,0.48890363180515806,0.46168742785273764
0.2923529849813775,0.34027181393051364,0.3857593103275718,0.4263841416204315,0.4621463078092489,0.49240760818778995,0.5192330092757658,0.5408877684901938,0.5565188396389118,0.5686543516822269,0.5761170045504826,0.5790629121352708,0.5782750257538822,0.5739127019892436,0.5651838834638454,0.552295266040673,0.5356749382453643,0.5150991507929632,0.4905679036836119,0.4640589267457642
0.2887955453779796,0.33665548266695566,0.3821241048623989,0.42281009687081905,0.45871345869235824,0.48913607070220166,0.5163212231244643,0.538621663145392,0.5548276618604859,0.5673934573220833,0.5752798046995906,0.5785671637706713,0.5779862088904082,0.5737605124369907,0.5651215847180566,0.5524213399387747,0.5361626505643784,0.5160400782373245,0.4920536229577692,0.46613522620195624
0.28544022155679727,0.3333062199828021,0.3788147604996652,0.4196083851982735,0.45568709407876895,0.48630468388023473,0.5138435001757813,0.5367679910299898,0.5535349767987015,0.5664919861673781,0.5747576589928229,0.5783493287103596,0.5779383134064062,0.5737995913587213,0.5652020705029912,0.5526311154461752,0.5366530096979716,0.5168886187670836,0.4933379426537243,0.46789412394913654
0.2822804897622291,0.33021728512487414,0.3758238979756072,0.4167701458025448,0.4530560286058858,0.48389993023916134,0.5117811368338323,0.5352966362423786,0.5526044067999436,0.5659158589707971,0.5745240603340136,0.5783858527351526,0.578103773576288,0.5740018812655165,0.5653989223118572,0.5528998478985443,0.5371218954529837,0.5176212847525647,0.49439801579750053,0.4693134177151279
0.27930982623912826,0.32738193734016363,0.3731441380264613,0.4142865178833688,0.45080907691108507,0.4819082922961542,0.5101154295027754,0.534177482881006,0.5519995742105124,0.5656309964849981,0.5745525016269255,0.5786531816258957,0.578455023674465,0.5743393246682871,0.5656857216376068,0.5532027926313106,0.5375451876362121,0.5182145885641631,0.4952109954153485,0.47037090522812264
0.27652170723197855,0.3247934358754776,0.37076810138850647,0.41214864064058077,0.4489350536318426,0.4803162525684854,0.5088276745867546,0.5333804150443058,0.5516841013767646,0.5656033194626673,0.5748164757753642,0.5791277611634058,0.5789644979753206,0.5747838640780571,0.5660360499734054,0.5535152049801155,0.5378987660544965,0.5186450425721318,0.4957540345331921,0.4710443842159435
0.27390960898517847,0.3224450399776799,0.36868840879797915,0.4103476532738455,0.4474227734055063,0.47911029357339885,0.5078991684899421,0.5328753168306974,0.5516216106450571,0.5657987486564622,0.5752894756830784,0.5797860371285708,0.5796046307532663,0.5753074420057942,0.566423488812319,0.5538123402804871,0.5381585105147195,0.5188891591469371,0.496004286177282,0.47131165240666917
0.2714670077436665,0.32033000889380503,0.36689768099114417,0.4088746949829698,0.44626105086948087,0.47827689782805294,0.5073112076164534,0.5326320723386431,0.5517757243617609,0.5661832048190689,0.5759449942538595,0.5806044553021792,0.5803478562827422,0.5758820009624941,0.5668216196473566,0.5540694538679531,0.5383003008236642,0.5189234506588178,0.4959389033735988,0.47115050752819343
0.2691873797517843,0.3184416018706031,0.3653885387042948,0.4077209049677464,0.4454387006611853,0.47780254784970566,0.5070450883704609,0.5326205656666048,0.552110064873176,0.566722608703131,0.5767565243914987,0.5815594614650621,0.5811666088381173,0.5764794834591527,0.5672040239716978,0.5542618010781553,0.5383000167882273,0.5187244294782118,0.49553503914827957,0.47053874730839595
0.2670642012543567,0.31677307815509437,0.36415360267365315,0.4068774224278826,0.44494453741792483,0.4776737261555013,0.5070821071560658,0.5328106809129025,0.5525882545256877,0.5673829041163287,0.5776976589453255,0.5826275776259422,0.5820330979358204,0.5770712717944377,0.5675435837427614,0.5543640116490849,0.5381332054057424,0.5182687485716855,0.4947706411471273,0.46945570842734696
0.2650903265567308,0.31531741429449767,0.36318549363548414,0.40633555618292405,0.44476760193697373,0.4778781288452194,0.5074073766038225,0.5331781160770248,0.5531761325724318,0.5681185429165936,0.5787019988578805,0.5837115669157669,0.5828175728428135,0.5775071769502489,0.5676852220651512,0.5542411980362374,0.5377142382934892,0.5175432192811655,0.49372814099943696,0.46809103308302724
0.26320307225647355,0.3140476701825179,0.36248421576286205,0.406104656651749,0.44490899284932084,0.4783861526442479,0.5079420111108988,0.5335752582679163,0.5536431012684346,0.5686241831698737,0.5794075502483764,0.5844354300404717,0.5831813641921855,0.5775173519763115,0.5674472142821401,0.5537942431511169,0.5370139021311502,0.516587365593935,0.4925146335396562,0.4666188037268739
0.26164362050809586,0.31305390262109256,0.36200050966955644,0.4060197665889689,0.4451116733794862,0.4788624143952376,0.5083059567910624,0.5336213901414624,0.5536396073520393,0.5686173014022131,0.5796137118158526,0.5846886279925059,0.5830993639554265,0.5771304857610744,0.5668797141911455,0.5530791571987947,0.5360865879569161,0.5154404837107762,0.491140844460503,0.4650144377081489
0.2605211134697356,0.31235253476233993,0.36167114115374943,0.4059641177427409,0.4452314645294564,0.47916664232381834,0.508401865810896,0.5332816204543889,0.5531817349042001,0.568145973807475,0.5793753457667208,0.5845240535736309,0.5826259169587331,0.5763968518471358,0.5660258479259994,0.5521334609948383,0.5349680007574307,0.514137252836008,0.4896412172307407,0.463312537783537
0.25980597263497884,0.31192591778443557,0.3614902708557679,0.40594343977086567,0.4452854245298994,0.4793243711528845,0.5082702537014399,0.532617869968476,0.5523405865758804,0.5672790967664412,0.5787481375590886,0.5839883288179806,0.5818099191926791,0.5753644348187805,0.56492835531742,0.5509946734741078,0.5336938441088108,0.512712352173935,0.4880501976696934,0.46154771188079735
0.2594682751434334,0.31175632041396284,0.36145220209802176,0.40596375660915385,0.445290983947487,0.479361538925815,0.5079518889499468,0.5316920447081657,0.5511871790166651,0.5660855415219572,0.5777877726511491,0.5831280757595323,0.5807002666477814,0.5740812192603499,0.5636299761962107,0.5497003135716625,0.532299821587273,0.511200460929004,0.486402231597026,0.4597545679282149
0.25947809813406764,0.31182601137703614,0.36155123820256563,0.4060310921932029,0.4452655733491042,0.4793040836862019,0.5074875400436127,0.5305660506980843,0.5497925288762389,0.5646341793167693,0.5765499365011237,0.581989916432434,0.5793458553145854,0.5725951897561004,0.5621734503930753,0.5482879002223626,0.5308216367689198,0.5096362583053917,0.48473176483200575,0.45796771385371926
0.2598055187464041,0.31211725940028145,0.36178168249182363,0.40615147045876654,0.4452266233012523,0.4791779434772252,0.5069179754697046,0.5293017939627731,0.5482276528042718,0.5629938813936661,0.5750903145671202,0.5806204728706916,0.5777955811836364,0.5709543308904301,0.5606015177388741,0.546794952361239,0.5292949932299535,0.5080544235075024,0.4830732431940987,0.4562217575852401
0.26042061411972384,0.3126123332099695,0.3621378382879783,0.40633091534152754,0.44519156437077356,0.4790090563424343,0.50628396371539,0.5279611805268161,0.5465635674504767,0.5612335189954507,0.5734645923073458,0.579066367108382,0.5760983402454372,0.5692066272475671,0.558956918064311,0.5452589889232229,0.5277555945465338,0.5064896357396407,0.4814611125027284,0.4545513070508065
0.2612934613933362,0.31329350153255575,0.36261400891334006,0.40657545077719703,0.44517782712433984,0.4788233603251797,0.5056262732678931,0.526606116414726,0.544871289464453,0.5594219633648834,0.5717284551800219,0.5773742211796531,0.5743030284905757,0.5674000634118528,0.5572823912001184,0.5437175288432314,0.52623914429482,0.5049765742061538,0.47992981857740347,0.4529909701786039
0.2623941377065364,0.3141430330944388,0.3632044976901767,0.4068911007015146,0.4452028421286087,0.4786467934688119,0.5049856726144526,0.5252985076510726,0.5432218354959275,0.5576280857447813,0.5699375886432563,0.5755906571184823,0.5724585419095547,0.5655826239676287,0.5556206769770853,0.5422080910561959,0.5247813460509718,0.5035499181113607,0.478513807237519,0.45157535489650513
0.2636927201986339,0.3151431966220173,0.3639036079407276,0.40728388905012025,0.44528403995040833,0.4785052938168519,0.5044029302422359,0.524100260260397,0.541686222194599,0.5559207573779332,0.5681476781552419,0.5737622969589893,0.570613776492948,0.5638022934991795,0.554014515226001,0.540768194497133,0.5234179033911772,0.5022443466595803,0.47724752430245587,0.4503390691325819
0.2651592860090659,0.3162762608416756,0.3647056429872748,0.40775983975879626,0.4454388511563536,0.47842479941262184,0.5039188146385101,0.5230732802672691,0.540335466210081,0.5543688495071137,0.5664144091742145,0.5719357627352508,0.568817628231244,0.5621070565908042,0.5525066457775551,0.539435358100917,0.5221845198915673,0.5010945390551029,0.47616541559170855,0.4493167208148776
0.26676391227692875,0.31752449447981235,0.3656049061520861,0.40832497676315427,0.44568470631318746,0.4784312482995574,0.5035740942904852,0.5222794736962868,0.539240584192072,0.5530412333751116,0.5647934671582817,0.570157676481287,0.5671189931149883,0.5605448978268299,0.5511398084626364,0.5382471008026215,0.5211168991283728,0.5001351745023612,0.47530192692472895,0.4485429178712792
0.2684766761417592,0.31887016626284037,0.3665957007574008,0.40898532399894805,0.4460390359876385,0.47855057852103755,0.5034095376853429,0.521780746571963,0.5384725919744255,0.5520067515344778,0.5633405716782107,0.5684747998759292,0.5655668869042927,0.5591637248060835,0.5499564711816731,0.5372405267120826,0.5202500892597897,0.49939999164560334,0.4746902338697083,0.44805064601295896
0.27026818874362846,0.32029578288312166,0.3676723228507086,0.40974675447449727,0.4465190777547008,0.47880862408743496,0.5034657072881714,0.5216382760405622,0.538102065962434,0.5513354914591702,0.562122258901482,0.5669500688387217,0.5642193502405917,0.5580119848069245,0.5489929944537124,0.5364419534787004,0.5196035151559357,0.498902688417445,0.47433947326341297,0.4478450639016245
0.2720988909140942,0.321779214325133,0.3688298963846819,0.41062129574126516,0.44715341239506756,0.47925218135544867,0.5038078950781539,0.5219317394439287,0.5382170806349365,0.5511171283035878,0.5612325539491394,0.5656682775941988,0.5631319303973186,0.5571174624005693,0.5482549740947036,0.5358417977872847,0.5191580202551904,0.49861925714742483,0.47422550846417266,0.4479042669931488
0.27395914453586556,0.3233469667922435,0.3701262397119933,0.41168841395847267,0.4480334895318947,0.4799751282658349,0.5045154418326945,0.5227147930890936,0.5388506367252006,0.5513700350453945,0.5606902552749489,0.56464561214068,0.5623057896011971,0.5564724991008347,0.5477315219568339,0.5354258674540091,0.5188928808395303,0.49852208377411955,0.47431347625790465,0.4481859635162664
0.2758986499027003,0.32503593198552494,0.3715858208436771,0.41296092325249845,0.44916123921214535,0.48097111255900415,0.5055687207666892,0.5239508254560263,0.5399619177274531,0.5520611970150497,0.5604841158145462,0.5638847407101792,0.561738705291063,0.556070454489813,0.5474138145933694,0.5351823242838805,0.5187894505331911,0.4985838861690155,0.47456563119148143,0.4486410309072397
0.2778970758599968,0.3268240782626606,0.37318489658534304,0.4144133467480202,0.4505094287508058,0.48221278319883254,0.5069356736578641,0.5255979602580254,0.5415087899323652,0.5531583160452413,0.5606039735430954,0.5633890235447438,0.5614286933764987,0.555904719764527,0.5472930285622795,0.5350993300819198,0.5188290829605364,0.49877738220379797,0.47494422781188916,0.4492203466024023
0.27993384506451946,0.32868920660496315,0.37489962734306914,0.4160201664765708,0.4520508240056387,0.4836728142088873,0.5085842610423867,0.5276143221285707,0.5434491196306084,0.5546290939686997,0.5610396664358603,0.5631618208864779,0.5613737697669876,0.5559686861220143,0.5473603404217044,0.535165046653276,0.5189931317457734,0.4990752897499249,0.47541152066590087,0.4498747880377749
0.2819883801732317,0.33060911799357484,0.376706173522777,0.41775586446966884,0.4537581908344066,0.48532387961276413,0.510482443456425,0.529958035701199,0.5457407731128683,0.5564412326180985,0.5617810324680335,0.563206492977443,0.5615719503721124,0.5562557447594259,0.547606926729614,0.5353676358028991,0.51926295051328,0.49945032667913836,0.47592976430065903,0.45055523264998953
0.2840401038427274,0.3325616134096947,0.37858069553045937,0.4195949227588329,0.45560429509491485,0.48713865343398766,0.5125981814361182,0.5325872256095039,0.5483416166698305,0.5585624338261539,0.5628179096148216,0.5635264000597147,0.5620212511013989,0.5567592868737705,0.5480239640441056,0.5356952593358812,0.5196198928872775,0.4998752108628821,0.4764612132628372,0.4512125578749533
0.28606843873004095,0.33452449383464966,0.3804993537721657,0.42151182337553905,0.45756190264494023,0.4890898096962246,0.5148994355176342,0.5354600164869652,0.5512095165921664,0.5609603994255821,0.56414013585146,0.5641249023753971,0.5627196878644014,0.5574727036620999,0.5486026289231773,0.5361360790573002,0.5200453124921012,0.5003226601727562,0.47696812209943573,0.4517976411491418
0.28805280749205053,0.3364755602496814,0.38243830865391715,0.4234810483513911,0.45960377934230223,0.4911500224230281,0.5173541662371122,0.5385345329671054,0.5543023391705333,0.5636028312490851,0.5657375491531837,0.5650053601665093,0.5636652765706458,0.5583893863215508,0.5493340979248273,0.5366782567720918,0.5205205629520293,0.5007653924804032,0.477412745357384,0.45226135990870375
0.2899726327854637,0.33839261363590367,0.3843737205816211,0.42547707971783666,0.4617026910447066,0.4932919656379795,0.5199303341307768,0.541768899683504,0.5575779506956451,0.5664574311293649,0.5675999874951714,0.5661711336751551,0.5648560331296721,0.5595027260491179,0.5502095476071389,0.5373099542854192,0.5210269978913544,0.5011761256573521,0.4777573375836113,0.45255459159002953
0.2918073372670733,0.3402534549745724,0.3862817499612703,0.4274743995063801,0.46383140361005815,0.495488313364703,0.5225958997346964,0.5451212412696691,0.5609942174581732,0.5694919008991661,0.5697172888526865,0.5676255831433679,0.5662899734510347,0.5608061140419238,0.551220154528167,0.5380193334022891,0.5215459709343122,0.501527577575132,0.47796415332493325,0.45262821362922523
0.29353634359371483,0.3420358852469292,0.3881385571989284,0.4294474897485827,0.465962682896091,0.49771173962678006,0.5253188235850672,0.5485496823591234,0.5645090057487749,0.5726739423911624,0.57207929120095,0.56937206881328,0.567965113444231,0.5622929414969633,0.552357095245938,0.5387945559277654,0.5220588357052662,0.5017924661054138,0.47799544712832187,0.45243310346262433
0.29513907442246534,0.3437177054342584,0.3899203027005882,0.4313708324759631,0.46806929476051096,0.4999349184477211,0.5280670662180711,0.5520123475854462,0.56808018185815,0.5759712574380274,0.574675832515112,0.5714139509269387,0.5698794690189004,0.5639565996114015,0.5536115463184075,0.5396237836668405,0.5225469458285232,0.5019435091197408,0.47781347354067805,0.45192013852646085
0.29659495240996137,0.34527671651776615,0.3916031468722281,0.4332189097199972,0.47012400506123697,0.5021305238512497,0.5308085881698474,0.5554673615821031,0.5716656120769557,0.579351547872534,0.5774967507704645,0.573754589726434,0.5720310560844837,0.5657904795822191,0.5549746843037866,0.5404951784246634,0.5229916549282763,0.5019534244896562,0.4773804871089027,0.45104019625706826
0.29788340021288207,0.346690719478552,0.39316325011979103,0.43496620351221793,0.4720995796559819,0.5042712298608478,0.5335113499765356,0.558872848982702,0.5752231626958917,0.5827825155273132,0.5805318839422,0.576397345453799,0.5744178905505635,0.5677879726065527,0.5564376857599314,0.5413969020061558,0.5233743166289031,0.5017949300867599,0.47665874237985406,0.4497441540905953
0.2989838404883969,0.34793751529800687,0.3945767728493408,0.43658719588415096,0.4739687844025724,0.5063297105002107,0.5361433121743318,0.56218693442068,0.5787107000056153,0.5862318622351665,0.5837710700055396,0.5793455783511376,0.5770379883266799,0.5699424698814255,0.5579917272449961,0.5423171162164948,0.5236762845546821,0.5014407437826662,0.4756104939005894,0.447982889463475
0.2998756958930926,0.3489949049572445,0.3958198754668416,0.4380563688673149,0.47570438515881364,0.50827863979287,0.5386724352993468,0.5653681252588001,0.5820866897125541,0.5896674539856548,0.5872016672813487,0.58259842392998,0.579886399629558,0.572245655948791,0.5596272137358511,0.5432442593760527,0.5238808305941376,0.5008674567942677,0.4742041379765567,0.4457158466499038
0.3005383890839326,0.3498406894375634,0.3968687183783004,0.4393482044932,0.47727914778245406,0.5100906917624499,0.5410666798877912,0.5683796530808252,0.5853156792644683,0.5930547839867728,0.5907845355439179,0.586115572380379,0.5829309116900987,0.5746741347005013,0.5613294918469336,0.5441723407680001,0.5239912084193179,0.5000880817626836,0.4724629607982678,0.44297684267993986
0.30095134271766,0.35045266972017686,0.39769946198973116,0.44043718479336746,0.4786658381312705,0.5117385404324608,0.5432940064757901,0.5711879332279679,0.5883657446894262,0.5963561421535957,0.5944643800480662,0.5898349625101957,0.5861244832074419,0.5771966043470229,0.5630821489420583,0.5450998748293898,0.5240226796452276,0.4991358300429596,0.4704393260227562,0.4398379947936064
0.3010939794510179,0.3508086467861915,0.3982882667070484,0.4412977917992933,0.47983722206308954,0.5131948598265694,0.5453223755995182,0.5737594405566284,0.5912050045949329,0.5995337080153718,0.5981856701131676,0.5936942907142964,0.5894199155832638,0.5797816909169171,0.5648687927189968,0.5460254816607772,0.5239906777661361,0.49804414203164526,0.46818587445743276,0.4363717409633665
0.30094572194119706,0.3508864216170693,0.39861129293637276,0.4419045075425103,0.4807660654356525,0.5144323239683359,0.5471197477951293,0.5760606499230647,0.5938015775885788,0.6025496611015058,0.6018928750584962,0.5976312533875472,0.5927700102191977,0.5823980204386174,0.5666730308752648,0.5469477813624337,0.5239106362763692,0.4968464581254324,0.46575524690980785,0.4326505191618537
0.3004859928445782,0.3506637951937819,0.3986447010835761,0.44223181405452294,0.4814251341067788,0.5154236068813489,0.5486540835987839,0.5780580361836627,0.5961235822778832,0.6053661809412176,0.6055304642033974,0.6015835469248572,0.5961275685169767,0.5850142189407137,0.5684784711087332,0.5478653940349574,0.5237979886700828,0.49557621872074265,0.46320008418710756,0.4287467673613321
0.2996942148182882,0.3501185684977415,0.39836465155474343,0.442254193366864,0.4817871939342595,0.5161413825892112,0.5498933435466213,0.5797180741947656,0.5981391372703939,0.6079454470637771,0.6090429068671881,0.605488867721121,0.5994453918782341,0.5875989124516963,0.5702687211171877,0.5487769397788895,0.5236681684416453,0.49426686421418253,0.46057302709658643,0.42473292353389525
0.29854981051907004,0.3492285425100903,0.3977473047558391,0.4419461275110663,0.4818250107759354,0.5165583251155681,0.5508054881748237,0.5810072388126812,0.5998163611736587,0.6102496389985461,0.6123746723691852,0.6092849121711623,0.6026762817046176,0.5901207270000981,0.5720273885981868,0.5496810386944873,0.5235366090852409,0.49295183500228745,0.4579267164457974,0.4206814256525604
0.2970322026037948,0.34797151821206285,0.3967688210928344,0.4412820985185917,0.4815113504894839,0.5166471084839088,0.5513584780195444,0.5818920048937599,0.6011233725951968,0.6122409362747945,0.6154702300287198,0.612909376669883,0.6057730393978602,0.5925482886144522,0.5737380812495303,0.5505763108823913,0.5234187440952098,0.4916645714816781,0.4553137930419666,0.4166647116891795
