-0.2581199256144231,-0.16875525276157077,-0.08308915654063043,-0.004820213583528243,0.06605157610986367,0.12912610098067745,0.19067279853281605,0.23442056012052603,0.2618277351210452,0.2925079681184286,0.32181907748461924,0.34719168986809024,0.36718751827225304,0.3823815438904177,0.39393165046083567,0.3946026007557748,0.37952603110272776,0.3529259848306836,0.31480246193976313,0.2709172007393903
0.29512081372921983,0.34632529658490085,0.3954053609717789,0.44023658842102265,0.48081897893275993,0.5163804067178717,0.55152027361693,0.582338847294352,0.6020282901425986,0.6138815184218203,0.6182740491650804,0.6162999576121706,0.6086884663595811,0.5948502233232347,0.5753844067689613,0.551461376443001,0.5233300069657076,0.49043851404880456,0.4527868976924623,0.41275521961638617
0.2927950665522516,0.34426767860982466,0.3936330847986085,0.43878407924979257,0.47972066196354035,0.5157308938410807,0.5512588355031482,0.5823142408707724,0.6024992324233693,0.6151335649689145,0.6207305990976124,0.6193943513929128,0.6113753639914847,0.5969951571550212,0.5769499728542229,0.5523348554768006,0.5232858311910746,0.489307103100316,0.45039867120469523,0.4090253874066576
0.2900343837296404,0.3417764652680191,0.3914281529793371,0.4368990530364911,0.4781891654396233,0.5146712438770749,0.5505421242143598,0.5817846604793857,0.602504318045078,0.6159592554453752,0.6227843491456468,0.6221302544069687,0.6137865336951762,0.598951716138302,0.5784183872030155,0.5531953680842605,0.5233016502655374,0.4883037790327336,0.4482017543859911,0.40554765303228635
0.28681818791831404,0.33882945754081106,0.38876672592000716,0.4345559918126227,0.47619725521879985,0.5131741308494853,0.5493381002867395,0.5807165809764996,0.6020116656152226,0.6163207693804935,0.6243797686284722,0.6244453630492472,0.6158747768724311,0.6006885263015818,0.579773257512997,0.5540415343658225,0.5233928976833795,0.48746198224257853,0.44624878804359014,0.40239445446555067
0.283125901774973,0.33540445640927885,0.38562496402652613,0.43172937760966335,0.4737176971588539,0.5112122287818863,0.5476147242563982,0.5790764772184858,0.6009893937414077,0.6161802863035675,0.6254613268654197,0.6262773737145864,0.6175928949248544,0.6021742136734218,0.5809981914819531,0.5548719744219568,0.5235750069388416,0.4868151531264999,0.44459241298504537,0.39963822967899887
0.2789370143553498,0.33147937896101354,0.38197918143168863,0.4283938596323935,0.4707234135632987,0.5087583159770759,0.5453399833385291,0.5768307745130556,0.5994055099102766,0.6154998501566951,0.6259733691904756,0.627563894114914,0.6188936418250748,0.6033773892689567,0.5820767998472789,0.5556853186780444,0.5238634217071052,0.48639673457513766,0.44328525728229806,0.39735138490904376
0.2742515206378897,0.32705327542234386,0.37782708260055387,0.4245449945662685,0.4672070113196227,0.5058008116786041,0.5424971194477166,0.5739602644091377,0.5972363573244053,0.6142458487338374,0.6258633298483005,0.6282434352036361,0.6197259798843433,0.6042592685661958,0.5829824020060599,0.5564681553963737,0.524261303976445,0.4862287910596308,0.44237061664605903,0.39559961148405876
0.2691253224507477,0.3221751034484015,0.3732108499102793,0.4202185273006336,0.46319813561962775,0.5023578997876115,0.5391071129717844,0.5704915734961418,0.5944972045090324,0.612422695706158,0.6251261680664015,0.6283019995477162,0.6200673952801736,0.6047904174155292,0.5836791582245766,0.5571819676383285,0.524733454751221,0.48628336037252495,0.4418316845023753,0.3943792178864811
0.2636240054826544,0.31690132701625373,0.3681783184640395,0.4154546497402407,0.45873032084499954,0.498450765264856,0.5351964518901084,0.5664596700622937,0.591212019657334,0.6100456344199046,0.6237735405730405,0.6277453385000413,0.6199116786271404,0.6049532309122938,0.5841379905846082,0.5577893575404715,0.5252391501856621,0.4865194007603719,0.44163010926470747,0.39365604673388077
0.2578131554223191,0.3112884101029465,0.36277732336496626,0.41029355378979915,0.45383710137759437,0.49410059307131604,0.5307916241820578,0.5618995223941425,0.5874047705879235,0.6071299063486322,0.6218171026901302,0.6265792052392385,0.6192526274012238,0.6047301179765014,0.5843298399611854,0.5582529464005432,0.525737681885829,0.48689587893028374,0.4417275375340637,0.3933959269174778
0.2517583579583871,0.3053928166854831,0.3570556997161489,0.40477543135398264,0.4485520115991122,0.48932856816781367,0.5259191178269376,0.5568460987781947,0.5830994251194284,0.6036907529659459,0.6192685097396691,0.6248093529438847,0.6180840390783402,0.6041034875281923,0.5842256472295304,0.5585353555163977,0.5261883414577042,0.487371761589273,0.44208561591124607,0.3935646873284284
0.245525198779589,0.2992710107409451,0.35106128262074776,0.39894047433750046,0.4429085858913808,0.4841558755152633,0.520605420804138,0.551334367500985,0.5783199510704193,0.5997434157454862,0.6161394170435699,0.6224415347926069,0.6163997111345054,0.6030557484873924,0.583796353264745,0.5585992061858249,0.5265504205073341,0.48790601544443035,0.4426659909972557,0.39412815685791713
0.23917926357449204,0.29297945624627886,0.34484190718188046,0.39282887464512584,0.4369403586361358,0.47860370007451536,0.514877021093028,0.5453992968490127,0.5730903162595453,0.595303136160851,0.6124414799237385,0.6194815039639749,0.61419344104565,0.6015693097741206,0.5830128989419379,0.5584071197065796,0.5267832106407155,0.48845760720278975,0.44343030939291594,0.3950521643970575
0.23278613803191917,0.28657461717862986,0.3384454085026931,0.3864808241814899,0.4306808642151765,0.4726932268064772,0.5087604066729483,0.539075855108841,0.5674344885053699,0.5903851556856097,0.6081863537021661,0.615935013636637,0.6114590262877471,0.59962658030841,0.581846225136232,0.5579217173764945,0.5268460034639233,0.4889855035714348,0.4443402176991924,0.39630253883706956
0.22641140784038072,0.28011295751488774,0.33191962168625366,0.3799365148513303,0.42416363701028104,0.46644564067203476,0.5022820655232465,0.5323990105669623,0.5613764356265563,0.58500471579341,0.6033856937007585,0.6118078169891348,0.6081902643367343,0.5972099690102652,0.5802672727227431,0.5571056204933598,0.5266980905829755,0.4894486712574704,0.44535736251700087,0.39784510906903137
0.2201206586885931,0.2736509412321624,0.32531238183574374,0.37323613855937765,0.41742221140322755,0.45988212663205275,0.4954684856232916,0.5254037315099183,0.5549401254416964,0.5791770579578426,0.5980511552414427,0.6071056672000807,0.6043809526685919,0.5943018847997479,0.5782469825766086,0.5559214503549441,0.526298763603883,0.48980607696795175,0.44644339044729975,0.3996457039843051
0.21397947626531533,0.2672450323074784,0.3186715240542597,0.3664198872103057,0.4104901217757657,0.45302386964740293,0.48834615495242417,0.5181249862242154,0.5481495257693823,0.5729174236525267,0.5921943936462171,0.6018343174481018,0.6000248887592576,0.5908847365968555,0.5757562955729938,0.5543318282591159,0.5256073141326638,0.49001668740989857,0.4475599480909338,0.4016701524738764
0.20805344625909328,0.260951694717825,0.31204488344494763,0.3595279527088522,0.4034009025097163,0.4458920546789926,0.4809415614900061,0.5105977429963957,0.5410286044282415,0.5662410543510674,0.5858270642369376,0.5959995209117608,0.5951158700847401,0.5869409333216282,0.572766152586901,0.5522993755035515,0.5245830337754,0.4900394692904726,0.4486686820489183,0.4038842834290435
0.20240815435878545,0.25482739244033326,0.30548029511094654,0.3526005269597192,0.3961880879868147,0.4385078666876936,0.4732811932154064,0.5028569701129442,0.5336013292368733,0.5591631915270625,0.5789608223356169,0.5896070307696917,0.5896476941209414,0.5824528838941134,0.5692474944935668,0.5497867133861192,0.5231852141380458,0.48983338931662956,0.44973123892203404,0.40625392574084884
0.19710918625293772,0.24892858945194263,0.2990255941553599,0.3456778018676019,0.3888852125888249,0.4308924906343705,0.46539153810797984,0.49493763586042405,0.5258916680138839,0.551699076654117,0.5716073232641605,0.5826626002004858,0.583614158343849,0.5774029972342944,0.5651712621680787,0.5467564632046233,0.52137314682669,0.48935741419555256,0.45070926531135314,0.40874490830061916
0.1922221276302949,0.2433117497297559,0.2927286156813551,0.3387999693372521,0.38152581069756053,0.42306714376981347,0.45729907607457676,0.48687463676996856,0.5179235347613727,0.5438639153281599,0.5637782044056436,0.5751719823827202,0.5770090781682882,0.5717737181399158,0.5605084574776669,0.543171314424491,0.5191061638097239,0.4885705034586678,0.4515643333714152,0.4113229084160821
0.18781256417936731,0.23803333725066267,0.2866371947919646,0.33200722127330096,0.3741434166948281,0.4150580439158915,0.44902903687933815,0.47869175699276667,0.5097125091964472,0.5356673569551305,0.555482325048203,0.5671409304950075,0.569829047103994,0.5655530475986481,0.5552395278123754,0.5390045132719763,0.5163498477693196,0.4874305053995869,0.4522464861629061,0.413930128492737
0.1839460815890348,0.23314981599183682,0.2807991665904126,0.3253397495805217,0.36677156496232044,0.4069017727548143,0.4406040593212879,0.4703897498788763,0.5012568979353489,0.5271075355403809,0.5467227867796396,0.5585751977159532,0.5620764163610943,0.5587405019987841,0.5493644967434221,0.5342511852345808,0.5130827362132493,0.4858929652316917,0.45268187229003587,0.4164601183683203
0.1806882655477935,0.2287176499302035,0.27526236617975286,0.31883774616359517,0.35944378988188674,0.3986361990540601,0.43204646042811135,0.46196650858910004,0.49255286245239915,0.5181811549947,0.5375019761405042,0.5494805372241487,0.5537542521969598,0.5513370278231804,0.5428858190027199,0.5289091729795103,0.5092849755057713,0.4839131421494969,0.4527936729108504,0.41880038573098943
0.1781047017445374,0.22479330304290812,0.2700746286631883,0.31254140292725197,0.35219362583524116,0.3902991915810574,0.4233785572275508,0.453419926284262,0.48359656422194064,0.5088849192288123,0.5278222796712484,0.5398627021982065,0.5448656208689897,0.5433435715547148,0.5358059493223735,0.5229763191740773,0.5049367120111228,0.48144629534748873,0.452505069183303,0.42083843826883793
0.17626097586772005,0.22143323930687586,0.2652837891437869,0.30649091177618004,0.34505460720419734,0.38192861910328446,0.41462266674729875,0.44474789612516474,0.4743841647182947,0.49921553215347814,0.517686083912416,0.5297274458167038,0.5354135886345546,0.5347610796763007,0.5281273424342459,0.516450466485388,0.5000180920935193,0.47844768402013926,0.45173924226539697,0.42246178366996645
0.1752226736061857,0.21869392269923793,0.2609376827247303,0.30072646461511,0.33806026837050496,0.37356235038816976,0.4058011060150619,0.4359483112726039,0.4649118254157898,0.4891696976794364,0.5070957754045153,0.5190805212582461,0.5254012217510535,0.525590498670816,0.5198524530703423,0.5093294575807192,0.4945092621172691,0.4748725673620484,0.4504193733151922,0.42355792962249694
0.17505538064845183,0.21663181719690527,0.25708414450908634,0.29528825334872977,0.33124414371597766,0.3652382542032129,0.39693619205857544,0.4270190648874035,0.45517570778873306,0.47874411971743314,0.49605374068804764,0.5079276817014602,0.5148315864758786,0.5158327750211242,0.5109837359626752,0.5016111351272983,0.48839036844655226,0.47067620456759585,0.4484686434905498,0.4240143838144661
0.17582468268325613,0.21530338677695227,0.2537710096000012,0.29021646988176997,0.32463976762240065,0.3569941993158565,0.38805024190552473,0.417958050130359,0.4451719733114601,0.46793550217822144,0.48456236630352123,0.49627468032490185,0.5037077490663933,0.5054888552101318,0.5015236458431858,0.49329334179230244,0.4816415574456272,0.46581385483131754,0.4458102339495298,0.4237186539340243
0.17759616539935763,0.21476509541643196,0.25104611310059255,0.28555130611890434,0.318280674471481,0.348868054493515,0.3791655725836449,0.4087631601622732,0.4348967834583064,0.45674054897256156,0.47262403879145154,0.48412727030720504,0.49203277578001803,0.4945596857207093,0.491474637443865,0.48437392024301573,0.4742429754787665,0.4602407773477566,0.4423673258501424,0.42255824766924377
0.18043541448537326,0.21507340709239742,0.2489572901140349,0.2813329539648848,0.312200398645075,0.34089768850368074,0.3703045011206356,0.39943228814398424,0.42434629970355786,0.4451559640112208,0.4602411446923682,0.47149120482693263,0.47980973287413775,0.4830462130357418,0.48083916549675365,0.4748507131466866,0.4661747689101574,0.45391223131129976,0.43806310035024865,0.4204206727080759
0.1844080156298773,0.216284785781788,0.24755237574338906,0.27760160532437794,0.30643247452488254,0.33312097011377517,0.3614893445442249,0.3899633272362806,0.41351668352157844,0.4331784512049026,0.44741607054675114,0.45837223706271857,0.4670416866061018,0.4709493836381142,0.46961968473372906,0.46472156317041424,0.45741708410407966,0.446783475916547,0.43282073860798675,0.41719343673890563
0.18957955452176378,0.21845569546174204,0.2468792050918367,0.2743974521021286,0.30101043649276704,0.32557576809130495,0.3527424198821194,0.3803541705999791,0.4024040963866753,0.4208047144643814,0.43415120289510867,0.44477612019315416,0.4537317032333661,0.45827014401071864,0.4578186498868675,0.45398431298156794,0.4479500674247845,0.4388097703579632,0.4265634217812533,0.41276404744961326
0.1960156168494649,0.221642600109206,0.24698561326248125,0.2717606862028319,0.2959678189303929,0.3182999512036204,0.3440860441620117,0.3706027113958541,0.39100469977315555,0.40803145770041027,0.4204489282779633,0.4307086073968236,0.43988284901328,0.44500944063644,0.4454385156880889,0.44263680524727533,0.43775386523650184,0.42994637383007017,0.41921433102812955,0.40702001252842734
0.2037480018230582,0.22587104204968966,0.2478920110707108,0.26970883768053255,0.29132152187928284,0.3113227046721718,0.33554462796226403,0.36071986179128146,0.3793351639055089,0.394879132724995,0.406334564474335,0.41619453986820076,0.42551188747910373,0.4311764199270698,0.43248500591774786,0.4306769812704374,0.42680771073700186,0.4201480136006879,0.4106978898616376,0.39985255282121557
0.2124790991097001,0.23090098643947954,0.2494150226256977,0.2681133565248217,0.2869959881370008,0.3046230357695592,0.32714539528485886,0.3507803335581414,0.3675209724536401,0.38151043887410196,0.3919929990432891,0.4014227950326017,0.41079266350386234,0.41691743055837094,0.4190692924521997,0.4181807706574503,0.4151534965598458,0.40942041668356666,0.4009815310287763,0.3911897424847339
0.2217758873370954,0.2364016411953216,0.25132002568204115,0.2668236714257617,0.2829125784266395,0.2981751676721416,0.31890803302650284,0.3408541750935541,0.35568274399992106,0.3680886307077671,0.37761094559930086,0.3865919278581771,0.3959282465024643,0.4024285158507084,0.40536515248111726,0.4053013152100391,0.4029366622715216,0.3979044669972609,0.39020472938742046,0.3811712206097866
0.23121227048583393,0.24204857280335546,0.253378036796299,0.26569382414005105,0.2789959348347537,0.2919546890619671,0.31085186181442026,0.33100934115976344,0.34393693166138917,0.3547705454657972,0.36336437836966695,0.3718853758493239,0.3811040486538104,0.3878867656286502,0.391528729182653,0.39218016149578006,0.39030225477421965,0.3857560328376124,0.3785414956861146,0.36999280092715736
0.24036215253620696,0.24751734774958578,0.2553600725249652,0.26457785642435283,0.27517069944786954,0.2859371886211335,0.3029962022759065,0.32131378651901343,0.33239998855512454,0.3417130203879992,0.34942927158235193,0.3574865815296917,0.3665055044452572,0.37346928165328563,0.3777161489276537,0.37895880873158916,0.37739521615520033,0.3731308030639582,0.3661655694579977,0.3578499255946639
0.2487994374688256,0.25248353252018774,0.2570371494246757,0.26332981003540823,0.271361514352499,0.2800982550316462,0.2953603750381788,0.31183546593356937,0.32118836779822146,0.32907289271416573,0.3359815994652209,0.34357898742295845,0.3523180483642179,0.3593531656857465,0.3640835380870371,0.3657787561342971,0.3643604885016103,0.36018446653545055,0.3532506902359671,0.3449380367698325
0.2560980292641162,0.2566226936012157,0.2581802840519174,0.26180372672985186,0.2674930216351754,0.27441347697560303,0.2879637007285112,0.3026423341656752,0.3104185225077174,0.3170069996840752,0.3231973362462668,0.330346036052795,0.3387271148980062,0.3457155194871362,0.3507870230318133,0.35278150292091937,0.3513430139006104,0.3470727121112418,0.33997059755292014,0.3314525766101113
0.26183183190254056,0.25961039747870984,0.2585604929632268,0.259853648264432,0.2634898633824321,0.2688584431350094,0.2808254999741777,0.2938023459776389,0.30020690580072795,0.30567217853750606,0.3112524561533405,0.31797116994287933,0.3259181385340213,0.33273344481854394,0.33798273013276514,0.3401085483082156,0.3384877344394255,0.3339512286506263,0.3264990309419602,0.3175889872733535
0.2655747493644611,0.26112221063874586,0.2579487927151405,0.25733361639577623,0.2592766816807668,0.2634087421919631,0.2739650934023885,0.2853834561316404,0.2906699707943261,0.2952252665143078,0.30032293341443506,0.3066378316168539,0.31407655375964794,0.32058404344113,0.32582678576089563,0.32790139151316566,0.3259395922052164,0.3209757050127706,0.31300972993599174,0.303542710917057
0.2669006856306382,0.26083369956755575,0.25611619986428735,0.2540976728806328,0.25477811861671995,0.25803996282848374,0.267401801640446,0.2774536193900019,0.2819241706055493,0.28582310085423046,0.2905847422574368,0.2965294635984037,0.30338779506224256,0.30944441711594806,0.31447531628713676,0.3163015317527069,0.3138435292852009,0.30830183005691225,0.2996764340679974,0.28950918969874806
0.2653835446812991,0.25842043075108023,0.2528337309671116,0.2499998594756363,0.24991881627677515,0.2527276937266265,0.2611549453155888,0.27008079051493894,0.27408595835148475,0.27762251879705957,0.2822138569102961,0.2878295084111926,0.2940372969291687,0.29949166760416546,0.3040844480824134,0.3054504682436985,0.30234448776651135,0.296085292642168,0.2866728828708389,0.2756838657760383
0.26059723049701233,0.25355797067547314,0.2478724025802279,0.24489421793753507,0.24462341674750832,0.24744752356846078,0.2552438450550696,0.2633329242687381,0.2672717871492196,0.2707803575826091,0.2753862516009278,0.2807214085788772,0.28621049384779695,0.2909028966668856,0.2948103075176931,0.29548970020309895,0.29158740973637975,0.2844817816278322,0.27417281587759845,0.2622621813065251
0.2521156470582824,0.2459218858268386,0.24100323126015155,0.23863479002297083,0.23881656211538882,0.24217504103598486,0.249687821486134,0.2572779754136292,0.2615981101158269,0.2654534544506788,0.27027790055723244,0.2753886066251283,0.2800928203055193,0.28385520606516934,0.2868090209637728,0.28656072684773193,0.28171723728195275,0.27364698587307146,0.26234997262119464,0.24943957844781295
0.23951269834547162,0.23518774269120257,0.23199723356343327,0.23107561748866345,0.23242289446702102,0.2368858348113747,0.24450619523607742,0.2519838987118561,0.25718138036835114,0.26179864664105423,0.26706477800719597,0.2720145450736453,0.2758697107896779,0.27852569756018397,0.28023671479160583,0.27880504739446366,0.27287891249045515,0.26373659423713036,0.2513780926346456,0.23741149935757022
0.22236228833918403,0.2210311077547189,0.22062542604663093,0.22207074209129019,0.22536705588881745,0.23155549357653626,0.23971828693210284,0.24751864892574815,0.25413805102391507,0.2599727713934925,0.26592285817869055,0.27078266644804927,0.2737265997876719,0.2750914729130116,0.27524951537220943,0.2723641610603522,0.2652173774490336,0.2549062955791612,0.24143091545086293,0.22637338619334457
0.2003388919517235,0.20321137620344842,0.2067261209992921,0.21152538688332356,0.21760917385564227,0.2261815174767534,0.2353494172117223,0.24393616887996927,0.25254776754700003,0.2600759509136594,0.26696267733341017,0.27181218111202554,0.2737939266822593,0.27368958107837216,0.2719835326858444,0.2673750773824324,0.25887911515643935,0.2473150854001389,0.23268298811368027,0.21651685706214607
0.17389948587688764,0.18206652266594148,0.19052670438392028,0.1995731759597419,0.20920593739355553,0.22075907882123147,0.23137386695807294,0.24118204023142198,0.25227171433800066,0.26189603719573284,0.2699433856262914,0.274879660372477,0.27590728258516606,0.27423888161821,0.2704608598041247,0.2639434649260082,0.2540142143099189,0.2411394536383895,0.22531918291154795,0.2080261571570432
0.14385589286302292,0.15817510959275438,0.17239122746455138,0.18640114762048654,0.20020487006067356,0.21523045908495675,0.2277150026087753,0.23915525060918696,0.2530915340213369,0.26511450500939304,0.2745070709910564,0.27964807666861446,0.2798039031813815,0.2765842659881699,0.2706632604414594,0.26216203276462835,0.2507723566042728,0.23656163554173304,0.21952986957711573,0.20108758116146674
0.11102135695050208,0.13211636345815947,0.15268374238608118,0.17219586615453153,0.1906527347636242,0.2095369783232357,0.2242956494862085,0.2377547325488507,0.25478878657636983,0.26941276001224423,0.280295753967863,0.28578033414461856,0.2852209571298516,0.2805705650408328,0.2725724511382168,0.26212345922152025,0.2493032091992191,0.2337638691896018,0.21550543919275356,0.19588746420229342
0.07620912217961262,0.10446951073638644,0.13176830129338413,0.15714389585083666,0.18059629440887903,0.20361995659120424,0.2210386329127232,0.2368794185859997,0.2571450319824322,0.27447220786188353,0.28695145509703934,0.29293933694473395,0.2918956130895225,0.28604260962885775,0.276170148434737,0.263920422619897,0.24975643925451863,0.23292839266144938,0.21343628284083138,0.19261214140644256
0.040232432590869394,0.07581377790174315,0.11000895633134178,0.14143180099836172,0.17008231190290957,0.19742071394405514,0.21786677821071976,0.2364282412562062,0.25994183021886386,0.27997425421588673,0.2941161949187503,0.30078798921319105,0.29956503971940407,0.2928452306048399,0.28143806887157297,0.26764560128319914,0.2522817139298539,0.23423744403660152,0.21351279160353442,0.1914479479005422
0.0039045322245030434,0.046728391428459304,0.08776975964484279,0.12524614588606653,0.15915755015229394,0.190880570437038,0.21470291070253467,0.2363001330950425,0.26296074126499036,0.28560030473183673,0.3014319939732957,0.30898919509419187,0.30796640567843525,0.30082325882143834,0.28835792898893686,0.27339167353448346,0.25702870038495007,0.2378732613945047,0.21592535656326106,0.19258121881159695
-0.031961334878978676,0.01779257779084986,0.06541476337879004,0.1087734948029464,0.14786877206346105,0.1839408461252603,0.21146985571057542,0.23639402663809506,0.26598332510015865,0.29103176506735196,0.30854087280090425,0.3172058587319455,0.31683687962556206,0.3098215251312695,0.2969114453272752,0.2812513176970839,0.2641470657795679,0.24401808281461967,0.22086436880238836,0.19619828926654037
-0.06655192467923854,-0.010414436536819949,0.043308019678072185,0.09220041203793983,0.13626274054291088,0.17654286106395034,0.20809043855719978,0.23660885442090063,0.26879114170372276,0.2959500408800153,0.3150848519417906,0.3251008842706824,0.32591363021975894,0.31968486038695687,0.3070803344270132,0.29131721209429173,0.27378647727339,0.25285414637628634,0.22852021940312994,0.20248549439196495
-0.09905399313598906,-0.03731342508036306,0.021813580687542355,0.07571346188003503,0.12438621849724285,0.16862793530835063,0.20448748456478683,0.23684354897909543,0.2711657510550225,0.3000365378274168,0.32070595193619056,0.33233717585461164,0.33493382612002165,0.33025809544110984,0.31884631282848375,0.30368203504934854,0.28609660202616993,0.2645636901589654,0.23908329944787,0.21162916931482556
-0.12865429620877933,-0.062325161365485826,0.0012954985520750029,0.059499208618170485,0.1122859688329072,0.16013738891366103,0.20058381905573697,0.2369970428482162,0.2728887131333835,0.30297266156716063,0.32504619332438267,0.33857763762796367,0.3436346359852678,0.34138606114635905,0.3321910970720694,0.31843846488546035,0.3012271071976045,0.2793289522420537,0.2527440000189429,0.22381564916204866
-0.15453958985732186,-0.08487041891792302,-0.017882174583405686,0.043744216541334424,0.10000875445642521,0.15101254193503877,0.19630226735239376,0.23696826856384234,0.2737415879181384,0.3044398177568297,0.3277475966465957,0.3434851737349618,0.3517532284744931,0.35291358835534936,0.3470964036982025,0.3356791799259611,0.31932765994742596,0.29733217070491946,0.2696927121985908,0.23923126906035463
-0.17589663004114442,-0.10436997126334546,-0.03535538657399684,0.02863504993850796,0.08760133827429684,0.1411947144276553,0.19156565477711496,0.23665615866157452,0.27350593538866974,0.30411941205402826,0.3284521824430513,0.3467226883197938,0.3590267722466436,0.364685507920683,0.3635439492472159,0.35549685849404966,0.34054792743535245,0.3187555836270164,0.2901198270691765,0.2580623641365918
-0.19191217271995242,-0.12024459192761583,-0.050760085274887956,0.014358273098622476,0.07511048319304336,0.13062522644678154,0.1862968066523223,0.2359596456769708,0.27196331552427466,0.3016928501163392,0.3268019712540138,0.347953085526683,0.36519243596069373,0.376546650695019,0.3815154502595419,0.3779841789130458,0.36503757682111626,0.34378142908774123,0.3142157357130273,0.2804952695176368
-0.20177297385325943,-0.1319150544363339,-0.06373221854111932,0.0011004503106732955,0.06258295211912923,0.11924539804756051,0.1804185483003664,0.23477766214558926,0.2688952883043072,0.29684153760135246,0.3224389836197048,0.3468392694998812,0.36998738827560373,0.38834184753094547,0.40099262327554186,0.40323381950616266,0.3929462752644497,0.37259194516649785,0.3421708292124208,0.3067163203302883
